s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 1.260E+03, 1.997E+02,-1.239E+02,-1.686E+00,-5.869E+01, 6.635E-01,-9.360E-02, 0.000E+00,-3.187E-01, 1.594E+01, 3.999E-03, 3.999E-03,-6.525E+01
 1.270E+03, 2.010E+02,-1.239E+02,-1.447E+00,-5.834E+01, 6.596E-01, 3.519E-01, 0.000E+00, 1.223E+00, 1.833E+01, 3.999E-03, 3.999E-03,-3.273E+01
 1.280E+03, 1.990E+02,-1.237E+02, 3.629E-01,-5.842E+01, 6.486E-01,-2.355E-01, 0.000E+00,-8.481E-01, 1.770E+01, 3.999E-03, 3.999E-03,-5.527E+01
 1.290E+03, 2.005E+02,-1.236E+02,-1.787E+00,-5.815E+01, 6.622E-01, 1.585E-01, 0.000E+00, 5.464E-01, 1.777E+01, 3.999E-03, 3.999E-03,-4.073E+01
 1.300E+03, 1.998E+02,-1.240E+02,-3.926E+00,-5.863E+01, 6.751E-01,-1.801E-01, 0.000E+00,-6.719E-01, 1.367E+01, 3.999E-03, 3.999E-03,-5.862E+01
 1.310E+03, 1.998E+02,-1.243E+02,-2.634E-01,-5.828E+01, 6.534E-01,-8.003E-02, 0.000E+00,-2.910E-01, 1.754E+01, 3.999E-03, 3.999E-03,-6.637E+01
 1.320E+03, 2.007E+02,-1.241E+02,-2.559E-01,-5.815E+01, 6.585E-01, 2.325E-01, 0.000E+00, 8.241E-01, 1.912E+01, 3.999E-03, 3.999E-03,-4.447E+01
 1.330E+03, 1.989E+02,-1.236E+02,-1.250E-01,-5.812E+01, 6.523E-01,-2.234E-01, 0.000E+00,-8.133E-01, 1.746E+01, 3.999E-03, 3.999E-03,-6.609E+01
 1.340E+03, 2.009E+02,-1.241E+02,-6.858E-01,-5.810E+01, 6.569E-01, 1.991E-01, 0.000E+00, 6.673E-01, 1.894E+01, 3.999E-03, 3.999E-03,-4.832E+01
 1.350E+03, 1.989E+02,-1.237E+02,-3.110E-01,-5.789E+01, 6.513E-01,-6.453E-02, 0.000E+00,-2.785E-01, 1.756E+01, 3.999E-03, 3.999E-03,-5.573E+01
 1.360E+03, 2.006E+02,-1.241E+02,-7.429E-01,-5.799E+01, 6.558E-01, 5.572E-02, 0.000E+00, 1.884E-01, 1.847E+01, 3.999E-03, 3.999E-03,-5.072E+01
 1.370E+03, 1.993E+02,-1.239E+02,-5.143E-01,-5.780E+01, 6.497E-01,-1.148E-01, 0.000E+00,-4.399E-01, 1.766E+01, 3.999E-03, 3.999E-03,-6.243E+01
 1.380E+03, 2.008E+02,-1.241E+02,-2.830E-01,-5.782E+01, 6.503E-01,-1.828E-02, 0.000E+00,-9.187E-02, 1.925E+01, 3.999E-03, 3.999E-03,-6.488E+01
 1.390E+03, 1.994E+02,-1.236E+02, 4.763E-01,-5.721E+01, 6.486E-01, 1.294E-01, 0.000E+00, 4.152E-01, 1.993E+01, 3.999E-03, 3.999E-03,-5.384E+01
 1.400E+03, 2.006E+02,-1.234E+02,-1.075E+00,-5.714E+01, 6.584E-01, 1.634E-02, 0.000E+00, 5.205E-02, 1.966E+01, 3.999E-03, 3.999E-03,-5.246E+01
 1.410E+03, 1.995E+02,-1.236E+02,-2.070E+00,-5.739E+01, 6.594E-01,-1.660E-01, 0.000E+00,-5.818E-01, 1.696E+01, 3.999E-03, 3.999E-03,-6.795E+01
 1.420E+03, 1.995E+02,-1.238E+02,-1.147E+00,-5.711E+01, 6.527E-01, 3.064E-01, 0.000E+00, 1.055E+00, 1.846E+01, 3.999E-03, 3.999E-03,-3.992E+01
 1.430E+03, 2.003E+02,-1.247E+02,-2.752E+00,-5.773E+01, 6.627E-01,-3.741E-01, 0.000E+00,-1.303E+00, 1.544E+01, 3.999E-03, 3.999E-03,-7.462E+01
 1.440E+03, 2.001E+02,-1.242E+02, 1.210E-01,-5.694E+01, 6.511E-01, 3.113E-01, 0.000E+00, 1.006E+00, 2.010E+01, 3.999E-03, 3.999E-03,-4.782E+01
 1.450E+03, 2.002E+02,-1.242E+02,-2.102E+00,-5.720E+01, 6.652E-01, 5.439E-02, 0.000E+00, 2.062E-01, 1.740E+01, 3.999E-03, 3.999E-03,-4.234E+01
 1.460E+03, 2.002E+02,-1.246E+02,-3.370E-01,-5.739E+01, 6.551E-01, 1.084E-01, 0.000E+00, 3.425E-01, 1.862E+01, 3.999E-03, 3.999E-03,-3.322E+01
 1.470E+03, 1.999E+02,-1.249E+02,-8.748E-01,-5.740E+01, 6.484E-01,-2.062E-01, 0.000E+00,-7.745E-01, 1.717E+01, 3.999E-03, 3.999E-03,-5.380E+01
 1.480E+03, 2.002E+02,-1.245E+02, 4.904E-01,-5.701E+01, 6.507E-01, 9.037E-02, 0.000E+00, 3.074E-01, 1.995E+01, 3.999E-03, 3.999E-03,-4.561E+01
 1.490E+03, 1.998E+02,-1.236E+02,-9.835E-01,-5.643E+01, 6.545E-01,-8.177E-02, 0.000E+00,-3.041E-01, 1.934E+01, 3.999E-03, 3.999E-03,-5.370E+01
 1.500E+03, 2.003E+02,-1.244E+02, 3.741E-01,-5.707E+01, 6.557E-01, 6.514E-02, 0.000E+00, 1.894E-01, 1.988E+01, 3.999E-03, 3.999E-03,-4.866E+01
 1.510E+03, 1.996E+02,-1.241E+02,-2.589E-02,-5.655E+01, 6.521E-01,-1.526E-01, 0.000E+00,-5.497E-01, 1.949E+01, 3.999E-03, 3.999E-03,-6.326E+01
 1.520E+03, 2.002E+02,-1.241E+02, 1.997E-01,-5.652E+01, 6.554E-01, 8.302E-02, 0.000E+00, 3.023E-01, 2.049E+01, 3.999E-03, 3.999E-03,-5.521E+01
 1.530E+03, 1.994E+02,-1.239E+02,-1.857E+00,-5.636E+01, 6.526E-01,-8.107E-02, 0.000E+00,-3.304E-01, 1.789E+01, 3.999E-03, 3.999E-03,-6.399E+01
 1.540E+03, 2.009E+02,-1.244E+02,-5.924E-01,-5.676E+01, 6.603E-01, 1.537E-01, 0.000E+00, 5.501E-01, 1.988E+01, 3.999E-03, 3.999E-03,-4.937E+01
 1.550E+03, 1.993E+02,-1.239E+02,-1.048E+00,-5.640E+01, 6.592E-01, 5.906E-02, 0.000E+00, 1.856E-01, 1.860E+01, 3.999E-03, 3.999E-03,-4.443E+01
 1.560E+03, 2.004E+02,-1.247E+02,-3.667E+00,-5.690E+01, 6.710E-01,-1.686E-01, 0.000E+00,-5.891E-01, 1.565E+01, 3.999E-03, 3.999E-03,-6.010E+01
 1.570E+03, 1.998E+02,-1.252E+02,-1.069E-01,-5.646E+01, 6.508E-01, 7.662E-02, 0.000E+00, 2.277E-01, 1.875E+01, 3.999E-03, 3.999E-03,-5.404E+01
 1.580E+03, 2.001E+02,-1.251E+02,-1.211E-01,-5.658E+01, 6.518E-01,-2.587E-02, 0.000E+00,-8.562E-02, 1.886E+01, 3.999E-03, 3.999E-03,-5.631E+01
 1.590E+03, 2.004E+02,-1.250E+02,-1.275E+00,-5.635E+01, 6.579E-01,-5.160E-02, 0.000E+00,-1.809E-01, 1.834E+01, 3.999E-03, 3.999E-03,-6.113E+01
 1.600E+03, 2.000E+02,-1.247E+02, 1.701E+00,-5.636E+01, 6.450E-01, 2.305E-01, 0.000E+00, 7.650E-01, 2.149E+01, 3.999E-03, 3.999E-03,-4.077E+01
 1.610E+03, 1.999E+02,-1.245E+02, 3.203E-01,-5.618E+01, 6.489E-01,-9.999E-02, 0.000E+00,-4.093E-01, 2.008E+01, 3.999E-03, 3.999E-03,-5.166E+01
 1.620E+03, 2.005E+02,-1.241E+02,-1.120E+00,-5.582E+01, 6.548E-01, 1.771E-01, 0.000E+00, 6.334E-01, 2.026E+01, 3.999E-03, 3.999E-03,-3.480E+01
 1.630E+03, 1.994E+02,-1.242E+02, 1.719E-01,-5.621E+01, 6.554E-01,-3.798E-02, 0.000E+00,-1.704E-01, 1.984E+01, 3.999E-03, 3.999E-03,-3.933E+01
 1.640E+03, 2.002E+02,-1.242E+02,-1.669E+00,-5.581E+01, 6.560E-01,-1.063E-01, 0.000E+00,-3.364E-01, 1.913E+01, 3.999E-03, 3.999E-03,-4.829E+01
 1.650E+03, 1.994E+02,-1.246E+02,-3.872E-01,-5.589E+01, 6.533E-01,-2.434E-01, 0.000E+00,-9.274E-01, 1.894E+01, 3.999E-03, 3.999E-03,-7.294E+01
 1.660E+03, 2.000E+02,-1.248E+02,-6.301E-01,-5.595E+01, 6.534E-01, 1.869E-01, 0.000E+00, 6.036E-01, 1.949E+01, 3.999E-03, 3.999E-03,-5.690E+01
 1.670E+03, 2.002E+02,-1.245E+02,-1.944E+00,-5.546E+01, 6.633E-01,-1.632E-01, 0.000E+00,-5.480E-01, 1.875E+01, 3.999E-03, 3.999E-03,-7.150E+01
 1.680E+03, 2.000E+02,-1.246E+02, 1.205E+00,-5.560E+01, 6.469E-01, 2.005E-01, 0.000E+00, 6.510E-01, 2.181E+01, 3.999E-03, 3.999E-03,-5.420E+01
 1.690E+03, 2.005E+02,-1.250E+02,-3.004E+00,-5.542E+01, 6.606E-01,-6.449E-02, 0.000E+00,-2.409E-01, 1.766E+01, 3.999E-03, 3.999E-03,-6.061E+01
 1.700E+03, 1.991E+02,-1.249E+02, 1.649E-02,-5.571E+01, 6.490E-01,-9.059E-02, 0.000E+00,-3.467E-01, 1.901E+01, 3.999E-03, 3.999E-03,-6.983E+01
 1.710E+03, 2.004E+02,-1.249E+02,-1.478E-02,-5.554E+01, 6.415E-01, 2.559E-02, 0.000E+00, 8.481E-02, 2.057E+01, 3.999E-03, 3.999E-03,-6.758E+01
 1.720E+03, 2.004E+02,-1.248E+02,-1.355E+00,-5.535E+01, 6.583E-01, 2.115E-01, 0.000E+00, 7.425E-01, 1.979E+01, 3.999E-03, 3.999E-03,-4.782E+01
 1.730E+03, 1.997E+02,-1.256E+02, 7.643E-01,-5.577E+01, 6.486E-01,-2.152E-01, 0.000E+00,-8.325E-01, 1.955E+01, 3.999E-03, 3.999E-03,-6.998E+01
 1.740E+03, 2.002E+02,-1.250E+02,-5.414E-01,-5.549E+01, 6.539E-01, 2.250E-02, 0.000E+00, 5.124E-02, 1.989E+01, 3.999E-03, 3.999E-03,-6.862E+01
 1.750E+03, 2.003E+02,-1.245E+02, 7.418E-01,-5.519E+01, 6.441E-01, 1.461E-01, 0.000E+00, 5.045E-01, 2.213E+01, 3.999E-03, 3.999E-03,-5.522E+01
 1.760E+03, 1.997E+02,-1.247E+02,-1.082E+00,-5.496E+01, 6.555E-01, 3.145E-02, 0.000E+00, 9.565E-02, 1.967E+01, 3.999E-03, 3.999E-03,-5.267E+01
 1.770E+03, 2.002E+02,-1.250E+02,-1.905E+00,-5.521E+01, 6.673E-01,-8.884E-03, 0.000E+00,-3.321E-02, 1.873E+01, 3.999E-03, 3.999E-03,-5.355E+01
 1.780E+03, 2.003E+02,-1.248E+02,-5.272E-01,-5.515E+01, 6.537E-01, 5.743E-02, 0.000E+00, 1.910E-01, 2.051E+01, 3.999E-03, 3.999E-03,-4.847E+01
 1.790E+03, 1.994E+02,-1.250E+02,-1.585E-01,-5.533E+01, 6.540E-01,-2.341E-02, 0.000E+00,-7.710E-02, 1.949E+01, 3.999E-03, 3.999E-03,-5.052E+01
 1.800E+03, 2.005E+02,-1.254E+02,-6.132E-01,-5.545E+01, 6.596E-01, 4.916E-02, 0.000E+00, 1.405E-01, 1.978E+01, 3.999E-03, 3.999E-03,-4.678E+01
 1.810E+03, 1.999E+02,-1.251E+02,-7.951E-01,-5.515E+01, 6.583E-01,-1.040E-02, 0.000E+00,-1.210E-01, 1.947E+01, 3.999E-03, 3.999E-03,-5.000E+01
 1.820E+03, 2.001E+02,-1.253E+02,-7.258E-01,-5.516E+01, 6.576E-01,-1.876E-03, 0.000E+00, 4.612E-02, 1.960E+01, 3.999E-03, 3.999E-03,-4.877E+01
 1.830E+03, 1.998E+02,-1.250E+02, 4.448E-01,-5.510E+01, 6.519E-01,-4.831E-02, 0.000E+00,-1.947E-01, 2.070E+01, 3.999E-03, 3.999E-03,-5.395E+01
 1.840E+03, 2.003E+02,-1.252E+02, 8.319E-02,-5.505E+01, 6.559E-01,-6.453E-02, 0.000E+00,-2.194E-01, 2.073E+01, 3.999E-03, 3.999E-03,-5.979E+01
 1.850E+03, 1.998E+02,-1.239E+02, 1.940E-01,-5.418E+01, 6.578E-01, 6.072E-02, 0.000E+00, 1.963E-01, 2.263E+01, 3.999E-03, 3.999E-03,-5.457E+01
 1.860E+03, 1.998E+02,-1.244E+02,-1.377E+00,-5.428E+01, 6.579E-01, 2.355E-01, 0.000E+00, 8.068E-01, 2.065E+01, 3.999E-03, 3.999E-03,-3.313E+01
 1.870E+03, 2.004E+02,-1.258E+02,-1.689E+00,-5.477E+01, 6.603E-01,-2.380E-01, 0.000E+00,-8.329E-01, 1.851E+01, 3.999E-03, 3.999E-03,-5.529E+01
 1.880E+03, 1.993E+02,-1.256E+02,-2.395E-01,-5.469E+01, 6.532E-01,-1.028E-01, 0.000E+00,-3.996E-01, 1.936E+01, 3.999E-03, 3.999E-03,-6.592E+01
 1.890E+03, 1.994E+02,-1.256E+02,-4.102E-01,-5.491E+01, 6.540E-01, 2.344E-03, 0.000E+00, 3.265E-02, 1.910E+01, 3.999E-03, 3.999E-03,-6.505E+01
 1.900E+03, 2.007E+02,-1.256E+02,-2.228E-01,-5.444E+01, 6.500E-01, 2.415E-01, 0.000E+00, 8.027E-01, 2.139E+01, 3.999E-03, 3.999E-03,-4.369E+01
 1.910E+03, 2.002E+02,-1.251E+02,-5.165E-02,-5.438E+01, 6.567E-01,-3.248E-02, 0.000E+00,-1.063E-01, 2.121E+01, 3.999E-03, 3.999E-03,-4.652E+01
 1.920E+03, 1.996E+02,-1.254E+02,-9.319E-01,-5.459E+01, 6.513E-01,-8.318E-02, 0.000E+00,-3.197E-01, 1.930E+01, 3.999E-03, 3.999E-03,-5.502E+01
 1.930E+03, 2.003E+02,-1.258E+02, 2.688E-01,-5.453E+01, 6.549E-01, 5.176E-02, 0.000E+00, 1.838E-01, 2.097E+01, 3.999E-03, 3.999E-03,-5.012E+01
 1.940E+03, 2.001E+02,-1.258E+02,-1.879E+00,-5.459E+01, 6.566E-01,-1.079E-02, 0.000E+00,-8.137E-02, 1.851E+01, 3.999E-03, 3.999E-03,-5.228E+01
 1.950E+03, 2.002E+02,-1.261E+02, 2.723E-01,-5.451E+01, 6.509E-01,-2.934E-02, 0.000E+00,-1.260E-01, 2.041E+01, 3.999E-03, 3.999E-03,-5.564E+01
 1.960E+03, 1.999E+02,-1.254E+02,-7.554E-01,-5.435E+01, 6.619E-01, 3.937E-02, 0.000E+00, 1.419E-01, 2.015E+01, 3.999E-03, 3.999E-03,-5.186E+01
 1.970E+03, 1.996E+02,-1.255E+02, 2.029E-01,-5.406E+01, 6.434E-01, 7.849E-02, 0.000E+00, 2.338E-01, 2.101E+01, 3.999E-03, 3.999E-03,-4.564E+01
 1.980E+03, 2.007E+02,-1.260E+02, 1.401E+00,-5.466E+01, 6.461E-01,-6.383E-02, 0.000E+00,-2.445E-01, 2.204E+01, 3.999E-03, 3.999E-03,-5.214E+01
 1.990E+03, 1.993E+02,-1.259E+02,-1.804E+00,-5.445E+01, 6.686E-01,-5.201E-02, 0.000E+00,-1.582E-01, 1.774E+01, 3.999E-03, 3.999E-03,-5.635E+01
 2.000E+03, 2.000E+02,-1.263E+02,-4.445E-01,-5.439E+01, 6.479E-01, 1.010E-02, 0.000E+00, 1.845E-03, 1.959E+01, 3.999E-03, 3.999E-03,-5.630E+01
 2.010E+03, 1.999E+02,-1.258E+02, 4.622E-01,-5.384E+01, 6.470E-01, 1.375E-01, 0.000E+00, 4.572E-01, 2.155E+01, 3.999E-03, 3.999E-03,-4.413E+01
 2.020E+03, 2.005E+02,-1.262E+02, 1.007E-01,-5.395E+01, 6.425E-01, 1.036E-01, 0.000E+00, 3.062E-01, 2.122E+01, 3.999E-03, 3.999E-03,-3.598E+01
 2.030E+03, 1.994E+02,-1.260E+02,-7.033E-01,-5.432E+01, 6.621E-01,-1.918E-01, 0.000E+00,-6.827E-01, 1.882E+01, 3.999E-03, 3.999E-03,-5.414E+01
 2.040E+03, 2.002E+02,-1.261E+02, 1.208E+00,-5.395E+01, 6.407E-01, 1.462E-01, 0.000E+00, 4.764E-01, 2.214E+01, 3.999E-03, 3.999E-03,-4.147E+01
 2.050E+03, 2.001E+02,-1.256E+02,-1.560E+00,-5.369E+01, 6.550E-01,-8.649E-02, 0.000E+00,-3.030E-01, 1.983E+01, 3.999E-03, 3.999E-03,-4.955E+01
 2.060E+03, 1.997E+02,-1.261E+02, 4.220E-01,-5.413E+01, 6.469E-01,-2.589E-01, 0.000E+00,-8.896E-01, 2.023E+01, 3.999E-03, 3.999E-03,-7.320E+01
 2.070E+03, 1.997E+02,-1.261E+02, 5.393E-01,-5.395E+01, 6.441E-01, 1.201E-01, 0.000E+00, 3.630E-01, 2.086E+01, 3.999E-03, 3.999E-03,-6.354E+01
 2.080E+03, 2.008E+02,-1.258E+02, 2.984E-01,-5.381E+01, 6.534E-01, 2.609E-01, 0.000E+00, 9.131E-01, 2.244E+01, 3.999E-03, 3.999E-03,-3.927E+01
 2.090E+03, 1.992E+02,-1.252E+02,-9.963E-01,-5.332E+01, 6.573E-01,-2.122E-01, 0.000E+00,-7.627E-01, 2.017E+01, 3.999E-03, 3.999E-03,-5.957E+01
 2.100E+03, 2.004E+02,-1.260E+02,-2.111E+00,-5.373E+01, 6.607E-01, 1.234E-01, 0.000E+00, 4.053E-01, 1.937E+01, 3.999E-03, 3.999E-03,-4.878E+01
 2.110E+03, 1.996E+02,-1.265E+02,-1.221E+00,-5.390E+01, 6.559E-01,-7.101E-02, 0.000E+00,-2.751E-01, 1.856E+01, 3.999E-03, 3.999E-03,-5.608E+01
 2.120E+03, 2.000E+02,-1.268E+02, 8.372E-01,-5.421E+01, 6.513E-01,-2.049E-01, 0.000E+00,-7.362E-01, 2.024E+01, 3.999E-03, 3.999E-03,-7.570E+01
 2.130E+03, 2.000E+02,-1.266E+02, 1.612E+00,-5.379E+01, 6.415E-01, 9.169E-02, 0.000E+00, 3.184E-01, 2.195E+01, 3.999E-03, 3.999E-03,-6.724E+01
 2.140E+03, 2.007E+02,-1.262E+02, 4.412E-01,-5.357E+01, 6.482E-01, 2.955E-01, 0.000E+00, 1.031E+00, 2.237E+01, 3.999E-03, 3.999E-03,-3.979E+01
 2.150E+03, 2.000E+02,-1.260E+02, 6.885E-01,-5.330E+01, 6.464E-01,-1.019E-02, 0.000E+00,-9.336E-02, 2.201E+01, 3.999E-03, 3.999E-03,-4.228E+01
 2.160E+03, 1.997E+02,-1.260E+02, 5.995E-01,-5.349E+01, 6.444E-01, 1.299E-02, 0.000E+00, 8.007E-02, 2.144E+01, 3.999E-03, 3.999E-03,-4.015E+01
 2.170E+03, 1.997E+02,-1.263E+02,-1.589E+00,-5.317E+01, 6.508E-01,-3.461E-02, 0.000E+00,-2.029E-01, 1.926E+01, 3.999E-03, 3.999E-03,-4.556E+01
 2.180E+03, 1.999E+02,-1.263E+02,-9.993E-01,-5.321E+01, 6.450E-01,-2.258E-02, 0.000E+00,-7.555E-02, 2.008E+01, 3.999E-03, 3.999E-03,-4.757E+01
 2.190E+03, 2.006E+02,-1.265E+02,-1.796E+00,-5.329E+01, 6.540E-01,-9.385E-02, 0.000E+00,-3.393E-01, 1.955E+01, 3.999E-03, 3.999E-03,-5.660E+01
 2.200E+03, 1.997E+02,-1.266E+02, 1.291E+00,-5.357E+01, 6.436E-01,-6.309E-02, 0.000E+00,-2.135E-01, 2.147E+01, 3.999E-03, 3.999E-03,-6.227E+01
 2.210E+03, 2.001E+02,-1.264E+02, 1.142E+00,-5.331E+01, 6.414E-01, 1.459E-02, 0.000E+00, 9.727E-04, 2.218E+01, 3.999E-03, 3.999E-03,-6.225E+01
 2.220E+03, 2.003E+02,-1.262E+02, 7.213E-01,-5.306E+01, 6.445E-01, 1.902E-01, 0.000E+00, 6.624E-01, 2.257E+01, 3.999E-03, 3.999E-03,-4.464E+01
 2.230E+03, 1.998E+02,-1.264E+02, 4.942E-01,-5.310E+01, 6.506E-01, 4.465E-02, 0.000E+00, 1.045E-01, 2.158E+01, 3.999E-03, 3.999E-03,-4.186E+01
 2.240E+03, 2.000E+02,-1.262E+02,-9.337E-01,-5.300E+01, 6.514E-01,-1.274E-01, 0.000E+00,-4.647E-01, 2.044E+01, 3.999E-03, 3.999E-03,-5.422E+01
 2.250E+03, 1.998E+02,-1.263E+02,-1.329E+00,-5.297E+01, 6.518E-01,-7.528E-02, 0.000E+00,-2.588E-01, 1.974E+01, 3.999E-03, 3.999E-03,-6.111E+01
 2.260E+03, 2.001E+02,-1.267E+02, 6.098E-01,-5.309E+01, 6.402E-01, 1.361E-01, 0.000E+00, 4.393E-01, 2.168E+01, 3.999E-03, 3.999E-03,-4.943E+01
 2.270E+03, 2.006E+02,-1.271E+02, 4.075E-01,-5.319E+01, 6.528E-01, 7.042E-03, 0.000E+00, 1.899E-02, 2.139E+01, 3.999E-03, 3.999E-03,-4.892E+01
 2.280E+03, 1.992E+02,-1.264E+02, 3.015E-01,-5.276E+01, 6.506E-01,-1.766E-01, 0.000E+00,-6.657E-01, 2.084E+01, 3.999E-03, 3.999E-03,-6.663E+01
 2.290E+03, 2.001E+02,-1.266E+02,-3.214E-01,-5.266E+01, 6.495E-01, 4.224E-02, 0.000E+00, 1.361E-01, 2.124E+01, 3.999E-03, 3.999E-03,-6.300E+01
 2.300E+03, 1.995E+02,-1.260E+02,-1.166E-02,-5.277E+01, 6.513E-01,-1.453E-01, 0.000E+00,-5.104E-01, 2.120E+01, 3.999E-03, 3.999E-03,-7.657E+01
 2.310E+03, 2.006E+02,-1.264E+02,-3.303E-01,-5.277E+01, 6.501E-01, 2.697E-01, 0.000E+00, 9.069E-01, 2.203E+01, 3.999E-03, 3.999E-03,-5.247E+01
 2.320E+03, 1.999E+02,-1.266E+02,-6.361E-01,-5.270E+01, 6.500E-01,-4.195E-02, 0.000E+00,-2.109E-01, 2.056E+01, 3.999E-03, 3.999E-03,-5.808E+01
 2.330E+03, 2.005E+02,-1.268E+02, 6.392E-01,-5.295E+01, 6.508E-01, 9.578E-02, 0.000E+00, 3.633E-01, 2.214E+01, 3.999E-03, 3.999E-03,-4.840E+01
 2.340E+03, 1.996E+02,-1.264E+02,-1.443E+00,-5.249E+01, 6.559E-01,-4.485E-02, 0.000E+00,-1.644E-01, 1.991E+01, 3.999E-03, 3.999E-03,-5.278E+01
 2.350E+03, 2.005E+02,-1.270E+02, 4.554E-02,-5.284E+01, 6.457E-01, 1.912E-01, 0.000E+00, 6.003E-01, 2.161E+01, 3.999E-03, 3.999E-03,-3.682E+01
 2.360E+03, 1.999E+02,-1.264E+02, 6.262E-01,-5.232E+01, 6.513E-01,-1.709E-01, 0.000E+00,-5.792E-01, 2.228E+01, 3.999E-03, 3.999E-03,-5.224E+01
 2.370E+03, 1.996E+02,-1.265E+02, 1.659E+00,-5.263E+01, 6.481E-01, 1.630E-03, 0.000E+00,-6.284E-02, 2.280E+01, 3.999E-03, 3.999E-03,-5.391E+01
 2.380E+03, 2.000E+02,-1.264E+02,-7.400E-02,-5.249E+01, 6.583E-01,-1.318E-01, 0.000E+00,-4.488E-01, 2.161E+01, 3.999E-03, 3.999E-03,-6.586E+01
 2.390E+03, 1.998E+02,-1.268E+02, 2.371E-01,-5.285E+01, 6.508E-01,-4.928E-02, 0.000E+00,-1.572E-01, 2.099E+01, 3.999E-03, 3.999E-03,-7.004E+01
 2.400E+03, 2.004E+02,-1.263E+02,-5.471E-01,-5.213E+01, 6.449E-01, 2.030E-01, 0.000E+00, 6.532E-01, 2.229E+01, 3.999E-03, 3.999E-03,-5.265E+01
 2.410E+03, 1.998E+02,-1.263E+02, 3.157E-01,-5.203E+01, 6.492E-01, 1.571E-02, 0.000E+00, 1.677E-02, 2.242E+01, 3.999E-03, 3.999E-03,-5.221E+01
 2.420E+03, 2.001E+02,-1.269E+02, 5.832E-01,-5.245E+01, 6.472E-01, 7.796E-02, 0.000E+00, 2.780E-01, 2.205E+01, 3.999E-03, 3.999E-03,-4.481E+01
 2.430E+03, 1.993E+02,-1.270E+02, 8.562E-01,-5.243E+01, 6.402E-01,-1.139E-01, 0.000E+00,-4.742E-01, 2.133E+01, 3.999E-03, 3.999E-03,-5.742E+01
 2.440E+03, 2.001E+02,-1.270E+02,-1.231E+00,-5.236E+01, 6.581E-01,-1.716E-01, 0.000E+00,-5.705E-01, 1.997E+01, 3.999E-03, 3.999E-03,-7.262E+01
 2.450E+03, 2.005E+02,-1.273E+02, 1.340E+00,-5.251E+01, 6.438E-01, 2.215E-01, 0.000E+00, 6.906E-01, 2.293E+01, 3.999E-03, 3.999E-03,-5.427E+01
 2.460E+03, 2.002E+02,-1.269E+02,-2.114E-01,-5.231E+01, 6.516E-01, 3.403E-02, 0.000E+00, 1.703E-01, 2.152E+01, 3.999E-03, 3.999E-03,-4.974E+01
 2.470E+03, 2.000E+02,-1.265E+02,-9.424E-01,-5.204E+01, 6.554E-01, 1.022E-01, 0.000E+00, 3.465E-01, 2.127E+01, 3.999E-03, 3.999E-03,-4.051E+01
 2.480E+03, 1.993E+02,-1.269E+02, 1.244E-02,-5.219E+01, 6.492E-01,-1.147E-01, 0.000E+00,-4.374E-01, 2.074E+01, 3.999E-03, 3.999E-03,-5.214E+01
 2.490E+03, 1.997E+02,-1.274E+02,-4.528E-01,-5.274E+01, 6.523E-01,-3.248E-01, 0.000E+00,-1.112E+00, 1.949E+01, 3.999E-03, 3.999E-03,-8.174E+01
 2.500E+03, 2.011E+02,-1.278E+02, 6.562E-01,-5.226E+01, 6.494E-01, 5.048E-01, 0.000E+00, 1.697E+00, 2.286E+01, 3.999E-03, 3.999E-03,-3.666E+01
 2.510E+03, 1.994E+02,-1.272E+02, 1.634E-01,-5.244E+01, 6.483E-01,-1.467E-01, 0.000E+00,-5.606E-01, 2.039E+01, 3.999E-03, 3.999E-03,-5.159E+01
 2.520E+03, 1.998E+02,-1.272E+02, 9.855E-01,-5.189E+01, 6.409E-01,-2.113E-02, 0.000E+00,-7.888E-02, 2.225E+01, 3.999E-03, 3.999E-03,-5.369E+01
 2.530E+03, 1.999E+02,-1.272E+02, 4.045E-01,-5.199E+01, 6.548E-01,-2.298E-02, 0.000E+00,-6.546E-02, 2.175E+01, 3.999E-03, 3.999E-03,-5.543E+01
 2.540E+03, 2.004E+02,-1.273E+02,-1.743E-01,-5.182E+01, 6.459E-01, 2.504E-02, 0.000E+00, 8.481E-02, 2.180E+01, 3.999E-03, 3.999E-03,-5.318E+01
 2.550E+03, 2.002E+02,-1.272E+02, 1.541E+00,-5.198E+01, 6.432E-01,-8.315E-02, 0.000E+00,-3.245E-01, 2.308E+01, 3.999E-03, 3.999E-03,-6.180E+01
 2.560E+03, 2.003E+02,-1.269E+02, 6.873E-01,-5.205E+01, 6.541E-01, 2.689E-01, 0.000E+00, 9.669E-01, 2.295E+01, 3.999E-03, 3.999E-03,-3.607E+01
 2.570E+03, 1.987E+02,-1.273E+02,-7.429E-01,-5.197E+01, 6.501E-01,-2.875E-01, 0.000E+00,-1.065E+00, 1.899E+01, 3.999E-03, 3.999E-03,-6.440E+01
 2.580E+03, 2.007E+02,-1.274E+02, 4.603E-02,-5.190E+01, 6.503E-01, 4.784E-02, 0.000E+00, 1.934E-01, 2.219E+01, 3.999E-03, 3.999E-03,-5.924E+01
 2.590E+03, 1.996E+02,-1.275E+02,-3.265E-01,-5.187E+01, 6.523E-01,-3.699E-03, 0.000E+00,-8.885E-02, 2.063E+01, 3.999E-03, 3.999E-03,-6.160E+01
