s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 6.002E+01, 1.932E+02,-4.679E+01,-1.045E+02,-3.733E+01, 8.523E-01,-1.535E-01, 0.000E+00,-5.391E-01, 5.284E+00, 3.999E-03, 3.999E-03, 3.352E+00
 9.002E+01, 1.950E+02,-6.752E+01,-6.205E+01,-5.878E+01, 8.467E-01,-1.003E-02, 0.000E+00,-4.856E-02, 7.497E+00, 3.999E-03, 3.999E-03,-5.152E-01
 1.200E+02, 1.962E+02,-8.349E+01,-3.266E+01,-7.124E+01, 8.305E-01,-7.007E-02, 0.000E+00,-2.524E-01, 9.568E+00, 3.999E-03, 3.999E-03,-2.061E+01
 1.500E+02, 1.972E+02,-9.287E+01,-1.721E+01,-7.649E+01, 8.073E-01,-1.307E-01, 0.000E+00,-4.572E-01, 1.126E+01, 3.999E-03, 3.999E-03,-5.702E+01
 1.800E+02, 1.974E+02,-9.770E+01,-1.031E+01,-7.723E+01, 7.921E-01, 2.333E-02, 0.000E+00, 9.041E-02, 1.299E+01, 3.999E-03, 3.999E-03,-4.982E+01
 2.100E+02, 1.979E+02,-1.013E+02,-7.739E+00,-7.737E+01, 7.775E-01,-2.557E-02, 0.000E+00,-1.149E-01, 1.229E+01, 3.999E-03, 3.999E-03,-5.898E+01
 2.400E+02, 1.980E+02,-1.037E+02,-5.089E+00,-7.649E+01, 7.647E-01, 1.512E-02, 0.000E+00, 5.186E-02, 1.357E+01, 3.999E-03, 3.999E-03,-5.485E+01
 2.700E+02, 1.981E+02,-1.053E+02,-4.059E+00,-7.571E+01, 7.521E-01,-5.373E-02, 0.000E+00,-1.876E-01, 1.375E+01, 3.999E-03, 3.999E-03,-6.979E+01
 3.000E+02, 1.982E+02,-1.073E+02,-3.945E+00,-7.485E+01, 7.431E-01,-1.832E-03, 0.000E+00,-8.720E-03, 1.285E+01, 3.999E-03, 3.999E-03,-7.048E+01
 3.300E+02, 1.981E+02,-1.085E+02,-3.126E+00,-7.370E+01, 7.330E-01, 4.094E-02, 0.000E+00, 1.366E-01, 1.353E+01, 3.999E-03, 3.999E-03,-5.961E+01
 3.600E+02, 1.982E+02,-1.092E+02,-3.369E+00,-7.257E+01, 7.260E-01, 4.908E-02, 0.000E+00, 1.758E-01, 1.376E+01, 3.999E-03, 3.999E-03,-4.561E+01
 3.900E+02, 1.979E+02,-1.099E+02,-2.232E+00,-7.176E+01, 7.164E-01,-9.457E-02, 0.000E+00,-3.328E-01, 1.463E+01, 3.999E-03, 3.999E-03,-7.212E+01
 4.200E+02, 1.980E+02,-1.105E+02,-3.254E+00,-7.083E+01, 7.133E-01, 2.781E-02, 0.000E+00, 1.021E-01, 1.415E+01, 3.999E-03, 3.999E-03,-6.399E+01
 4.500E+02, 1.979E+02,-1.108E+02,-3.137E+00,-7.019E+01, 7.069E-01, 1.293E-02, 0.000E+00, 3.547E-02, 1.442E+01, 3.999E-03, 3.999E-03,-6.116E+01
 4.800E+02, 1.980E+02,-1.118E+02,-3.340E+00,-6.949E+01, 7.031E-01,-1.381E-02, 0.000E+00,-4.621E-02, 1.405E+01, 3.999E-03, 3.999E-03,-6.484E+01
 5.100E+02, 1.981E+02,-1.129E+02,-2.201E+00,-6.906E+01, 6.947E-01, 4.223E-02, 0.000E+00, 1.479E-01, 1.468E+01, 3.999E-03, 3.999E-03,-5.307E+01
 5.400E+02, 1.984E+02,-1.137E+02,-2.598E+00,-6.862E+01, 6.919E-01, 1.905E-02, 0.000E+00, 6.279E-02, 1.418E+01, 3.999E-03, 3.999E-03,-4.807E+01
 5.700E+02, 1.978E+02,-1.138E+02,-1.778E+00,-6.779E+01, 6.837E-01,-2.751E-02, 0.000E+00,-9.450E-02, 1.510E+01, 3.999E-03, 3.999E-03,-5.559E+01
 6.000E+02, 1.979E+02,-1.140E+02,-2.903E+00,-6.682E+01, 6.849E-01, 4.652E-03, 0.000E+00, 1.415E-02, 1.492E+01, 3.999E-03, 3.999E-03,-5.446E+01
 6.300E+02, 1.980E+02,-1.146E+02,-2.083E+00,-6.686E+01, 6.768E-01, 1.936E-04, 0.000E+00,-4.374E-03, 1.509E+01, 3.999E-03, 3.999E-03,-5.481E+01
 6.600E+02, 1.982E+02,-1.151E+02,-1.894E+00,-6.651E+01, 6.746E-01,-2.722E-03, 0.000E+00,-1.603E-02, 1.534E+01, 3.999E-03, 3.999E-03,-5.609E+01
 6.900E+02, 1.981E+02,-1.154E+02,-2.957E+00,-6.602E+01, 6.750E-01,-1.709E-03, 0.000E+00,-1.075E-02, 1.437E+01, 3.999E-03, 3.999E-03,-5.694E+01
 7.200E+02, 1.979E+02,-1.160E+02,-1.057E+00,-6.542E+01, 6.644E-01,-1.895E-02, 0.000E+00,-7.182E-02, 1.603E+01, 3.999E-03, 3.999E-03,-6.267E+01
 7.500E+02, 1.981E+02,-1.160E+02,-1.747E+00,-6.478E+01, 6.665E-01, 3.582E-02, 0.000E+00, 1.257E-01, 1.629E+01, 3.999E-03, 3.999E-03,-5.265E+01
 7.800E+02, 1.978E+02,-1.161E+02,-1.899E+00,-6.434E+01, 6.646E-01,-1.279E-02, 0.000E+00,-6.271E-02, 1.609E+01, 3.999E-03, 3.999E-03,-5.764E+01
 8.100E+02, 1.980E+02,-1.166E+02,-2.131E+00,-6.429E+01, 6.632E-01,-6.317E-02, 0.000E+00,-2.323E-01, 1.562E+01, 3.999E-03, 3.999E-03,-7.615E+01
 8.400E+02, 1.981E+02,-1.167E+02,-1.638E+00,-6.377E+01, 6.598E-01, 7.068E-02, 0.000E+00, 2.384E-01, 1.672E+01, 3.999E-03, 3.999E-03,-5.716E+01
 8.700E+02, 1.981E+02,-1.172E+02,-1.961E+00,-6.341E+01, 6.601E-01, 2.673E-02, 0.000E+00, 9.611E-02, 1.626E+01, 3.999E-03, 3.999E-03,-4.951E+01
 9.000E+02, 1.978E+02,-1.172E+02,-8.197E-01,-6.313E+01, 6.540E-01,-9.113E-02, 0.000E+00,-3.264E-01, 1.725E+01, 3.999E-03, 3.999E-03,-7.551E+01
 9.300E+02, 1.983E+02,-1.175E+02,-2.070E+00,-6.265E+01, 6.563E-01, 9.171E-02, 0.000E+00, 3.082E-01, 1.682E+01, 3.999E-03, 3.999E-03,-5.096E+01
 9.600E+02, 1.980E+02,-1.179E+02,-2.077E+00,-6.253E+01, 6.556E-01, 2.536E-02, 0.000E+00, 9.831E-02, 1.618E+01, 3.999E-03, 3.999E-03,-4.313E+01
 9.900E+02, 1.980E+02,-1.183E+02,-1.256E+00,-6.236E+01, 6.526E-01,-2.577E-02, 0.000E+00,-9.533E-02, 1.673E+01, 3.999E-03, 3.999E-03,-5.072E+01
 1.020E+03, 1.978E+02,-1.181E+02,-1.047E+00,-6.161E+01, 6.512E-01,-2.038E-02, 0.000E+00,-8.376E-02, 1.761E+01, 3.999E-03, 3.999E-03,-5.739E+01
 1.050E+03, 1.981E+02,-1.181E+02,-9.942E-01,-6.095E+01, 6.501E-01, 4.060E-02, 0.000E+00, 1.396E-01, 1.875E+01, 3.999E-03, 3.999E-03,-4.627E+01
 1.080E+03, 1.979E+02,-1.183E+02,-1.654E+00,-6.078E+01, 6.493E-01, 4.205E-03, 0.000E+00, 1.329E-02, 1.773E+01, 3.999E-03, 3.999E-03,-4.521E+01
 1.110E+03, 1.982E+02,-1.187E+02,-1.477E+00,-6.065E+01, 6.498E-01,-3.017E-02, 0.000E+00,-1.202E-01, 1.796E+01, 3.999E-03, 3.999E-03,-5.478E+01
 1.140E+03, 1.982E+02,-1.191E+02,-1.731E+00,-6.070E+01, 6.483E-01,-5.848E-03, 0.000E+00,-2.436E-02, 1.727E+01, 3.999E-03, 3.999E-03,-5.673E+01
 1.170E+03, 1.979E+02,-1.191E+02,-8.737E-01,-6.049E+01, 6.467E-01, 3.428E-02, 0.000E+00, 1.140E-01, 1.804E+01, 3.999E-03, 3.999E-03,-4.764E+01
 1.200E+03, 1.982E+02,-1.191E+02,-1.181E+00,-6.002E+01, 6.461E-01,-4.041E-02, 0.000E+00,-1.309E-01, 1.855E+01, 3.999E-03, 3.999E-03,-5.806E+01
 1.230E+03, 1.979E+02,-1.191E+02,-9.857E-01,-5.947E+01, 6.460E-01, 2.913E-02, 0.000E+00, 8.202E-02, 1.911E+01, 3.999E-03, 3.999E-03,-5.153E+01
 1.260E+03, 1.979E+02,-1.194E+02,-1.519E+00,-5.966E+01, 6.456E-01,-2.638E-02, 0.000E+00,-1.041E-01, 1.784E+01, 3.999E-03, 3.999E-03,-5.982E+01
 1.290E+03, 1.982E+02,-1.200E+02,-1.226E+00,-5.942E+01, 6.461E-01, 3.720E-03, 0.000E+00, 2.275E-02, 1.826E+01, 3.999E-03, 3.999E-03,-5.801E+01
 1.320E+03, 1.982E+02,-1.202E+02,-5.019E-02,-5.889E+01, 6.405E-01, 5.347E-02, 0.000E+00, 1.791E-01, 1.967E+01, 3.999E-03, 3.999E-03,-4.375E+01
 1.350E+03, 1.980E+02,-1.200E+02,-1.878E+00,-5.813E+01, 6.459E-01, 1.218E-03, 0.000E+00,-1.839E-02, 1.862E+01, 3.999E-03, 3.999E-03,-4.521E+01
 1.380E+03, 1.979E+02,-1.203E+02,-7.309E-01,-5.870E+01, 6.419E-01,-4.016E-02, 0.000E+00,-1.539E-01, 1.870E+01, 3.999E-03, 3.999E-03,-5.747E+01
 1.410E+03, 1.980E+02,-1.205E+02,-7.246E-01,-5.843E+01, 6.420E-01,-3.716E-02, 0.000E+00,-1.318E-01, 1.895E+01, 3.999E-03, 3.999E-03,-6.797E+01
 1.440E+03, 1.982E+02,-1.202E+02,-3.660E-01,-5.787E+01, 6.409E-01, 1.706E-02, 0.000E+00, 5.507E-02, 2.036E+01, 3.999E-03, 3.999E-03,-6.359E+01
 1.470E+03, 1.978E+02,-1.201E+02,-1.178E+00,-5.722E+01, 6.449E-01, 5.205E-02, 0.000E+00, 1.759E-01, 2.004E+01, 3.999E-03, 3.999E-03,-4.958E+01
 1.500E+03, 1.980E+02,-1.208E+02,-1.424E+00,-5.777E+01, 6.456E-01,-1.644E-02, 0.000E+00,-5.595E-02, 1.866E+01, 3.999E-03, 3.999E-03,-5.403E+01
 1.530E+03, 1.980E+02,-1.215E+02,-7.067E-01,-5.765E+01, 6.426E-01, 3.265E-02, 0.000E+00, 1.008E-01, 1.881E+01, 3.999E-03, 3.999E-03,-4.600E+01
 1.560E+03, 1.981E+02,-1.213E+02,-7.496E-02,-5.729E+01, 6.405E-01,-2.380E-02, 0.000E+00,-8.868E-02, 2.008E+01, 3.999E-03, 3.999E-03,-5.307E+01
 1.590E+03, 1.977E+02,-1.212E+02,-7.933E-01,-5.660E+01, 6.416E-01,-2.291E-02, 0.000E+00,-8.460E-02, 1.973E+01, 3.999E-03, 3.999E-03,-5.980E+01
 1.620E+03, 1.982E+02,-1.217E+02,-7.385E-01,-5.675E+01, 6.400E-01,-4.275E-02, 0.000E+00,-1.562E-01, 1.958E+01, 3.999E-03, 3.999E-03,-7.224E+01
 1.650E+03, 1.982E+02,-1.217E+02,-1.731E-01,-5.633E+01, 6.380E-01, 8.871E-02, 0.000E+00, 3.063E-01, 2.065E+01, 3.999E-03, 3.999E-03,-4.785E+01
 1.680E+03, 1.979E+02,-1.218E+02,-1.751E+00,-5.631E+01, 6.439E-01,-3.085E-02, 0.000E+00,-9.920E-02, 1.869E+01, 3.999E-03, 3.999E-03,-5.575E+01
 1.710E+03, 1.981E+02,-1.223E+02, 1.014E+00,-5.639E+01, 6.316E-01, 3.260E-02, 0.000E+00, 1.042E-01, 2.100E+01, 3.999E-03, 3.999E-03,-4.745E+01
 1.740E+03, 1.981E+02,-1.220E+02,-8.117E-01,-5.614E+01, 6.406E-01,-4.411E-06, 0.000E+00,-7.658E-03, 1.977E+01, 3.999E-03, 3.999E-03,-4.806E+01
 1.770E+03, 1.981E+02,-1.220E+02,-5.516E-01,-5.564E+01, 6.400E-01,-2.021E-02, 0.000E+00,-8.287E-02, 2.061E+01, 3.999E-03, 3.999E-03,-5.466E+01
 1.800E+03, 1.978E+02,-1.219E+02, 1.730E-01,-5.535E+01, 6.353E-01, 1.038E-02, 0.000E+00, 3.096E-02, 2.140E+01, 3.999E-03, 3.999E-03,-5.220E+01
 1.830E+03, 1.980E+02,-1.219E+02,-5.082E-01,-5.510E+01, 6.371E-01,-2.103E-02, 0.000E+00,-6.691E-02, 2.111E+01, 3.999E-03, 3.999E-03,-5.753E+01
 1.860E+03, 1.974E+02,-1.213E+02,-1.276E+00,-5.395E+01, 6.428E-01, 4.237E-02, 0.000E+00, 1.414E-01, 2.159E+01, 3.999E-03, 3.999E-03,-4.627E+01
 1.890E+03, 1.980E+02,-1.223E+02,-3.725E-01,-5.496E+01, 6.372E-01, 2.508E-02, 0.000E+00, 8.753E-02, 2.104E+01, 3.999E-03, 3.999E-03,-3.930E+01
 1.920E+03, 1.982E+02,-1.234E+02,-2.490E-01,-5.526E+01, 6.370E-01,-6.742E-02, 0.000E+00,-2.472E-01, 1.996E+01, 3.999E-03, 3.999E-03,-5.899E+01
 1.950E+03, 1.984E+02,-1.236E+02,-1.468E-01,-5.500E+01, 6.372E-01, 1.951E-02, 0.000E+00, 7.147E-02, 2.034E+01, 3.999E-03, 3.999E-03,-5.330E+01
 1.980E+03, 1.982E+02,-1.234E+02, 2.981E-02,-5.456E+01, 6.368E-01, 4.376E-02, 0.000E+00, 1.617E-01, 2.102E+01, 3.999E-03, 3.999E-03,-4.041E+01
 2.010E+03, 1.978E+02,-1.226E+02, 1.159E-01,-5.380E+01, 6.344E-01,-5.334E-02, 0.000E+00,-1.912E-01, 2.218E+01, 3.999E-03, 3.999E-03,-5.564E+01
 2.040E+03, 1.976E+02,-1.222E+02,-8.864E-01,-5.346E+01, 6.407E-01, 9.608E-03, 0.000E+00, 4.122E-02, 2.174E+01, 3.999E-03, 3.999E-03,-5.236E+01
 2.070E+03, 1.975E+02,-1.225E+02,-6.333E-02,-5.342E+01, 6.366E-01,-1.536E-02, 0.000E+00,-6.349E-02, 2.212E+01, 3.999E-03, 3.999E-03,-5.741E+01
 2.100E+03, 1.981E+02,-1.232E+02,-1.293E+00,-5.358E+01, 6.411E-01, 1.722E-02, 0.000E+00, 5.616E-02, 2.071E+01, 3.999E-03, 3.999E-03,-5.294E+01
 2.130E+03, 1.983E+02,-1.246E+02, 7.923E-01,-5.413E+01, 6.315E-01,-1.742E-02, 0.000E+00,-7.618E-02, 2.104E+01, 3.999E-03, 3.999E-03,-5.901E+01
 2.160E+03, 1.981E+02,-1.237E+02, 5.245E-01,-5.327E+01, 6.328E-01, 5.520E-02, 0.000E+00, 1.996E-01, 2.232E+01, 3.999E-03, 3.999E-03,-4.311E+01
 2.190E+03, 1.981E+02,-1.238E+02,-9.334E-02,-5.310E+01, 6.330E-01,-4.498E-02, 0.000E+00,-1.741E-01, 2.168E+01, 3.999E-03, 3.999E-03,-5.697E+01
 2.220E+03, 1.979E+02,-1.234E+02,-3.691E-01,-5.264E+01, 6.338E-01, 2.225E-02, 0.000E+00, 8.201E-02, 2.212E+01, 3.999E-03, 3.999E-03,-5.044E+01
 2.250E+03, 1.980E+02,-1.245E+02,-6.715E-02,-5.323E+01, 6.358E-01, 1.598E-02, 0.000E+00, 3.726E-02, 2.089E+01, 3.999E-03, 3.999E-03,-4.748E+01
 2.280E+03, 1.978E+02,-1.239E+02,-1.261E-01,-5.244E+01, 6.336E-01,-4.735E-02, 0.000E+00,-1.819E-01, 2.191E+01, 3.999E-03, 3.999E-03,-6.196E+01
 2.310E+03, 1.978E+02,-1.233E+02,-7.664E-02,-5.189E+01, 6.322E-01, 1.081E-01, 0.000E+00, 3.901E-01, 2.332E+01, 3.999E-03, 3.999E-03,-3.088E+01
 2.340E+03, 1.979E+02,-1.243E+02,-1.585E-01,-5.267E+01, 6.328E-01,-4.844E-02, 0.000E+00,-1.921E-01, 2.134E+01, 3.999E-03, 3.999E-03,-4.618E+01
 2.370E+03, 1.979E+02,-1.241E+02, 5.882E-01,-5.220E+01, 6.285E-01, 1.781E-02, 0.000E+00, 7.404E-02, 2.286E+01, 3.999E-03, 3.999E-03,-4.029E+01
 2.400E+03, 1.981E+02,-1.246E+02, 1.312E-01,-5.235E+01, 6.333E-01,-1.074E-01, 0.000E+00,-3.693E-01, 2.187E+01, 3.999E-03, 3.999E-03,-6.970E+01
 2.430E+03, 1.983E+02,-1.246E+02, 9.684E-01,-5.196E+01, 6.277E-01, 6.319E-02, 0.000E+00, 1.983E-01, 2.340E+01, 3.999E-03, 3.999E-03,-5.391E+01
 2.460E+03, 1.983E+02,-1.243E+02,-5.670E-01,-5.183E+01, 6.352E-01, 3.494E-02, 0.000E+00, 1.207E-01, 2.222E+01, 3.999E-03, 3.999E-03,-4.430E+01
 2.490E+03, 1.980E+02,-1.246E+02, 9.473E-01,-5.198E+01, 6.280E-01,-5.382E-02, 0.000E+00,-1.976E-01, 2.296E+01, 3.999E-03, 3.999E-03,-6.003E+01
 2.520E+03, 1.979E+02,-1.242E+02,-1.317E-01,-5.103E+01, 6.314E-01, 5.253E-03, 0.000E+00, 2.020E-02, 2.318E+01, 3.999E-03, 3.999E-03,-5.842E+01
 2.550E+03, 1.984E+02,-1.249E+02,-4.875E-01,-5.162E+01, 6.334E-01, 5.692E-02, 0.000E+00, 1.956E-01, 2.213E+01, 3.999E-03, 3.999E-03,-4.285E+01
 2.580E+03, 1.980E+02,-1.249E+02, 8.032E-02,-5.136E+01, 6.322E-01,-5.602E-02, 0.000E+00,-1.931E-01, 2.240E+01, 3.999E-03, 3.999E-03,-5.823E+01
 2.610E+03, 1.979E+02,-1.253E+02, 6.069E-01,-5.146E+01, 6.306E-01,-8.832E-03, 0.000E+00,-4.489E-02, 2.240E+01, 3.999E-03, 3.999E-03,-6.180E+01
 2.640E+03, 1.981E+02,-1.252E+02, 5.681E-01,-5.094E+01, 6.310E-01, 6.352E-02, 0.000E+00, 2.247E-01, 2.332E+01, 3.999E-03, 3.999E-03,-4.391E+01
 2.670E+03, 1.980E+02,-1.249E+02, 4.215E-01,-5.097E+01, 6.293E-01,-9.191E-03, 0.000E+00,-4.782E-02, 2.318E+01, 3.999E-03, 3.999E-03,-4.771E+01
 2.700E+03, 1.979E+02,-1.248E+02,-4.170E-01,-5.059E+01, 6.334E-01,-4.557E-02, 0.000E+00,-1.622E-01, 2.266E+01, 3.999E-03, 3.999E-03,-6.063E+01
 2.730E+03, 1.979E+02,-1.245E+02, 6.831E-01,-5.019E+01, 6.301E-01, 4.489E-02, 0.000E+00, 1.528E-01, 2.457E+01, 3.999E-03, 3.999E-03,-4.846E+01
 2.760E+03, 1.977E+02,-1.243E+02, 1.772E-01,-4.985E+01, 6.293E-01, 1.213E-02, 0.000E+00, 4.761E-02, 2.433E+01, 3.999E-03, 3.999E-03,-4.467E+01
 2.790E+03, 1.978E+02,-1.253E+02,-3.597E-01,-5.027E+01, 6.323E-01,-2.635E-03, 0.000E+00,-1.400E-02, 2.257E+01, 3.999E-03, 3.999E-03,-4.578E+01
 2.820E+03, 1.984E+02,-1.263E+02, 1.050E+00,-5.073E+01, 6.251E-01,-2.120E-03, 0.000E+00,-9.586E-03, 2.304E+01, 3.999E-03, 3.999E-03,-4.655E+01
 2.850E+03, 1.977E+02,-1.253E+02,-2.719E-01,-4.994E+01, 6.309E-01, 2.680E-02, 0.000E+00, 9.558E-02, 2.283E+01, 3.999E-03, 3.999E-03,-3.893E+01
 2.880E+03, 1.982E+02,-1.255E+02, 1.027E+00,-5.036E+01, 6.251E-01,-2.636E-02, 0.000E+00,-1.027E-01, 2.394E+01, 3.999E-03, 3.999E-03,-4.711E+01
 2.910E+03, 1.976E+02,-1.255E+02,-1.318E-02,-4.973E+01, 6.312E-01,-2.068E-02, 0.000E+00,-8.009E-02, 2.292E+01, 3.999E-03, 3.999E-03,-5.349E+01
 2.940E+03, 1.979E+02,-1.255E+02, 6.282E-01,-4.953E+01, 6.268E-01, 2.615E-02, 0.000E+00, 1.030E-01, 2.423E+01, 3.999E-03, 3.999E-03,-4.528E+01
 2.970E+03, 1.981E+02,-1.260E+02, 3.001E-01,-5.004E+01, 6.258E-01, 3.783E-03, 0.000E+00,-1.622E-03, 2.298E+01, 3.999E-03, 3.999E-03,-4.540E+01
 3.000E+03, 1.984E+02,-1.266E+02, 9.518E-01,-4.983E+01, 6.243E-01,-1.509E-02, 0.000E+00,-6.359E-02, 2.348E+01, 3.999E-03, 3.999E-03,-5.047E+01
 3.030E+03, 1.978E+02,-1.259E+02, 4.090E-01,-4.920E+01, 6.262E-01, 1.668E-02, 0.000E+00, 5.482E-02, 2.378E+01, 3.999E-03, 3.999E-03,-4.610E+01
 3.060E+03, 1.980E+02,-1.260E+02, 4.929E-01,-4.950E+01, 6.280E-01,-2.083E-02, 0.000E+00,-6.817E-02, 2.368E+01, 3.999E-03, 3.999E-03,-5.153E+01
 3.090E+03, 1.981E+02,-1.266E+02, 6.806E-01,-4.955E+01, 6.260E-01, 3.759E-02, 0.000E+00, 1.215E-01, 2.329E+01, 3.999E-03, 3.999E-03,-4.186E+01
 3.120E+03, 1.979E+02,-1.268E+02, 3.742E-01,-4.945E+01, 6.263E-01,-1.042E-01, 0.000E+00,-3.643E-01, 2.251E+01, 3.999E-03, 3.999E-03,-7.087E+01
 3.150E+03, 1.982E+02,-1.267E+02, 7.360E-01,-4.943E+01, 6.251E-01, 4.664E-02, 0.000E+00, 1.554E-01, 2.345E+01, 3.999E-03, 3.999E-03,-5.850E+01
 3.180E+03, 1.982E+02,-1.267E+02, 6.311E-01,-4.910E+01, 6.261E-01, 5.304E-02, 0.000E+00, 1.993E-01, 2.371E+01, 3.999E-03, 3.999E-03,-4.263E+01
 3.210E+03, 1.979E+02,-1.267E+02, 2.239E-01,-4.899E+01, 6.275E-01,-6.997E-02, 0.000E+00,-2.444E-01, 2.293E+01, 3.999E-03, 3.999E-03,-6.210E+01
 3.240E+03, 1.982E+02,-1.267E+02, 1.496E+00,-4.896E+01, 6.217E-01, 9.927E-02, 0.000E+00, 3.335E-01, 2.479E+01, 3.999E-03, 3.999E-03,-3.554E+01
 3.270E+03, 1.979E+02,-1.261E+02, 6.432E-01,-4.849E+01, 6.269E-01,-3.314E-02, 0.000E+00,-1.146E-01, 2.458E+01, 3.999E-03, 3.999E-03,-4.467E+01
 3.300E+03, 1.980E+02,-1.266E+02, 5.474E-01,-4.869E+01, 6.258E-01,-2.664E-03, 0.000E+00,-2.229E-02, 2.389E+01, 3.999E-03, 3.999E-03,-4.645E+01
 3.330E+03, 1.982E+02,-1.269E+02, 5.681E-01,-4.846E+01, 6.258E-01,-2.748E-02, 0.000E+00,-9.797E-02, 2.400E+01, 3.999E-03, 3.999E-03,-5.425E+01
