s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 5.001E+01, 2.002E+02,-4.955E+01,-1.025E+02,-4.298E+01, 8.365E-01,-3.316E-01, 0.000E+00,-1.181E+00, 5.654E+00, 3.999E-03, 3.999E-03, 3.089E+01
 6.001E+01, 1.994E+02,-5.822E+01,-8.564E+01,-5.149E+01, 8.362E-01,-3.141E-01, 0.000E+00,-1.112E+00, 4.519E+00, 3.999E-03, 3.999E-03, 1.338E+00
 7.001E+01, 2.001E+02,-6.640E+01,-7.024E+01,-5.814E+01, 8.422E-01,-6.824E-02, 0.000E+00,-2.723E-01, 6.072E+00, 3.999E-03, 3.999E-03,-5.891E+00
 8.001E+01, 2.002E+02,-7.358E+01,-5.622E+01,-6.332E+01, 8.393E-01, 1.199E-01, 0.000E+00, 3.500E-01, 8.062E+00, 3.999E-03, 3.999E-03, 3.412E+00
 9.001E+01, 1.999E+02,-7.959E+01,-4.617E+01,-6.767E+01, 8.243E-01,-3.447E-02, 0.000E+00,-7.701E-02, 7.248E+00, 3.999E-03, 3.999E-03, 1.365E+00
 1.000E+02, 1.994E+02,-8.457E+01,-3.809E+01,-7.021E+01, 8.120E-01,-2.428E-01, 0.000E+00,-9.064E-01, 7.108E+00, 3.999E-03, 3.999E-03,-2.272E+01
 1.100E+02, 2.007E+02,-8.888E+01,-3.180E+01,-7.243E+01, 8.021E-01, 1.690E-01, 0.000E+00, 5.874E-01, 8.559E+00, 3.999E-03, 3.999E-03,-7.110E+00
 1.200E+02, 1.994E+02,-9.211E+01,-2.666E+01,-7.483E+01, 8.062E-01,-9.950E-02, 0.000E+00,-3.607E-01, 6.533E+00, 3.999E-03, 3.999E-03,-1.670E+01
 1.300E+02, 2.003E+02,-9.467E+01,-2.071E+01,-7.537E+01, 7.916E-01,-1.006E-01, 0.000E+00,-3.662E-01, 1.021E+01, 3.999E-03, 3.999E-03,-2.643E+01
 1.400E+02, 1.997E+02,-9.632E+01,-1.808E+01,-7.611E+01, 7.832E-01,-1.124E-01, 0.000E+00,-4.146E-01, 9.897E+00, 3.999E-03, 3.999E-03,-3.745E+01
 1.500E+02, 1.991E+02,-9.763E+01,-1.729E+01,-7.627E+01, 7.761E-01,-2.034E-01, 0.000E+00,-7.535E-01, 8.480E+00, 3.999E-03, 3.999E-03,-5.748E+01
 1.600E+02, 2.008E+02,-9.930E+01,-1.576E+01,-7.644E+01, 7.725E-01, 2.216E-01, 0.000E+00, 8.087E-01, 1.031E+01, 3.999E-03, 3.999E-03,-3.601E+01
 1.700E+02, 1.998E+02,-1.001E+02,-1.278E+01,-7.625E+01, 7.635E-01, 6.679E-03, 0.000E+00,-5.061E-03, 1.144E+01, 3.999E-03, 3.999E-03,-3.615E+01
 1.800E+02, 1.991E+02,-1.013E+02,-1.167E+01,-7.736E+01, 7.590E-01,-4.433E-02, 0.000E+00,-2.194E-01, 9.544E+00, 3.999E-03, 3.999E-03,-4.197E+01
 1.900E+02, 2.008E+02,-1.028E+02,-1.150E+01,-7.818E+01, 7.558E-01, 1.247E-01, 0.000E+00, 3.681E-01, 9.247E+00, 3.999E-03, 3.999E-03,-3.219E+01
 2.000E+02, 1.993E+02,-1.034E+02,-9.618E+00,-7.826E+01, 7.431E-01,-2.558E-01, 0.000E+00,-9.045E-01, 8.440E+00, 3.999E-03, 3.999E-03,-5.622E+01
 2.100E+02, 2.003E+02,-1.041E+02,-8.148E+00,-7.852E+01, 7.457E-01, 1.766E-02, 0.000E+00, 9.099E-02, 1.029E+01, 3.999E-03, 3.999E-03,-5.381E+01
 2.200E+02, 1.999E+02,-1.048E+02,-6.887E+00,-7.848E+01, 7.355E-01, 1.696E-01, 0.000E+00, 5.060E-01, 1.065E+01, 3.999E-03, 3.999E-03,-4.035E+01
 2.300E+02, 1.999E+02,-1.052E+02,-6.639E+00,-7.891E+01, 7.341E-01,-1.857E-01, 0.000E+00,-6.403E-01, 9.762E+00, 3.999E-03, 3.999E-03,-5.733E+01
 2.400E+02, 2.005E+02,-1.056E+02,-5.706E+00,-7.815E+01, 7.326E-01, 1.451E-01, 0.000E+00, 5.258E-01, 1.186E+01, 3.999E-03, 3.999E-03,-4.335E+01
 2.500E+02, 1.990E+02,-1.059E+02,-4.229E+00,-7.827E+01, 7.237E-01,-1.083E-01, 0.000E+00,-3.657E-01, 1.125E+01, 3.999E-03, 3.999E-03,-5.307E+01
 2.600E+02, 2.006E+02,-1.068E+02,-5.642E+00,-7.846E+01, 7.247E-01, 8.347E-02, 0.000E+00, 2.355E-01, 1.047E+01, 3.999E-03, 3.999E-03,-4.682E+01
 2.700E+02, 1.998E+02,-1.068E+02,-5.879E+00,-7.711E+01, 7.168E-01, 5.421E-02, 0.000E+00, 1.945E-01, 1.087E+01, 3.999E-03, 3.999E-03,-4.165E+01
 2.800E+02, 2.001E+02,-1.077E+02,-4.868E+00,-7.788E+01, 7.091E-01, 8.947E-02, 0.000E+00, 2.747E-01, 1.049E+01, 3.999E-03, 3.999E-03,-3.435E+01
 2.900E+02, 1.995E+02,-1.082E+02,-4.729E+00,-7.760E+01, 7.061E-01,-1.724E-01, 0.000E+00,-6.194E-01, 9.562E+00, 3.999E-03, 3.999E-03,-5.080E+01
 3.000E+02, 1.996E+02,-1.087E+02,-3.653E+00,-7.724E+01, 6.990E-01,-1.178E-01, 0.000E+00,-4.467E-01, 1.063E+01, 3.999E-03, 3.999E-03,-6.269E+01
 3.100E+02, 2.001E+02,-1.091E+02,-3.180E+00,-7.748E+01, 6.983E-01, 1.079E-01, 0.000E+00, 3.178E-01, 1.114E+01, 3.999E-03, 3.999E-03,-5.425E+01
 3.200E+02, 2.002E+02,-1.094E+02,-2.578E+00,-7.684E+01, 6.921E-01, 2.051E-01, 0.000E+00, 7.315E-01, 1.230E+01, 3.999E-03, 3.999E-03,-3.481E+01
 3.300E+02, 2.000E+02,-1.096E+02,-3.225E+00,-7.633E+01, 6.879E-01,-1.257E-01, 0.000E+00,-4.441E-01, 1.140E+01, 3.999E-03, 3.999E-03,-4.662E+01
 3.400E+02, 2.000E+02,-1.097E+02,-1.055E+00,-7.605E+01, 6.846E-01, 5.328E-03, 0.000E+00,-2.128E-02, 1.385E+01, 3.999E-03, 3.999E-03,-4.718E+01
 3.500E+02, 1.996E+02,-1.099E+02,-3.158E+00,-7.526E+01, 6.947E-01,-2.359E-01, 0.000E+00,-8.533E-01, 1.170E+01, 3.999E-03, 3.999E-03,-6.986E+01
 3.600E+02, 2.000E+02,-1.105E+02,-3.698E+00,-7.504E+01, 6.940E-01, 1.070E-01, 0.000E+00, 3.794E-01, 1.157E+01, 3.999E-03, 3.999E-03,-5.977E+01
 3.700E+02, 2.003E+02,-1.111E+02,-4.189E+00,-7.474E+01, 6.919E-01, 1.144E-01, 0.000E+00, 3.653E-01, 1.105E+01, 3.999E-03, 3.999E-03,-5.008E+01
 3.800E+02, 1.995E+02,-1.112E+02,-2.780E+00,-7.441E+01, 6.750E-01, 1.864E-01, 0.000E+00, 6.500E-01, 1.203E+01, 3.999E-03, 3.999E-03,-3.281E+01
 3.900E+02, 2.002E+02,-1.112E+02,-3.892E+00,-7.311E+01, 6.670E-01,-1.922E-01, 0.000E+00,-7.284E-01, 1.242E+01, 3.999E-03, 3.999E-03,-5.218E+01
 4.000E+02, 1.999E+02,-1.123E+02,-1.981E+00,-7.475E+01, 6.671E-01, 5.100E-02, 0.000E+00, 1.794E-01, 1.152E+01, 3.999E-03, 3.999E-03,-4.742E+01
 4.100E+02, 2.002E+02,-1.125E+02,-1.253E+00,-7.423E+01, 6.580E-01, 1.322E-01, 0.000E+00, 4.515E-01, 1.304E+01, 3.999E-03, 3.999E-03,-3.542E+01
 4.200E+02, 1.995E+02,-1.125E+02,-2.989E+00,-7.447E+01, 6.615E-01,-2.165E-01, 0.000E+00,-7.560E-01, 9.944E+00, 3.999E-03, 3.999E-03,-5.550E+01
 4.300E+02, 2.003E+02,-1.126E+02,-2.099E+00,-7.416E+01, 6.633E-01, 2.559E-02, 0.000E+00, 6.010E-02, 1.210E+01, 3.999E-03, 3.999E-03,-5.391E+01
 4.400E+02, 2.001E+02,-1.128E+02,-3.028E+00,-7.367E+01, 6.714E-01,-2.301E-02, 0.000E+00,-6.318E-02, 1.130E+01, 3.999E-03, 3.999E-03,-5.559E+01
 4.500E+02, 1.998E+02,-1.127E+02,-2.896E+00,-7.281E+01, 6.700E-01,-5.717E-02, 0.000E+00,-2.195E-01, 1.202E+01, 3.999E-03, 3.999E-03,-6.142E+01
 4.600E+02, 1.993E+02,-1.130E+02,-3.177E+00,-7.260E+01, 6.613E-01, 6.193E-03, 0.000E+00,-2.186E-02, 1.122E+01, 3.999E-03, 3.999E-03,-6.200E+01
 4.700E+02, 2.004E+02,-1.141E+02,-4.055E+00,-7.296E+01, 6.686E-01, 1.654E-01, 0.000E+00, 6.175E-01, 1.019E+01, 3.999E-03, 3.999E-03,-4.559E+01
 4.800E+02, 1.998E+02,-1.139E+02,-2.669E+00,-7.190E+01, 6.467E-01,-1.337E-01, 0.000E+00,-5.042E-01, 1.178E+01, 3.999E-03, 3.999E-03,-5.897E+01
 4.900E+02, 1.999E+02,-1.143E+02,-2.705E+00,-7.224E+01, 6.422E-01,-7.701E-02, 0.000E+00,-3.177E-01, 1.122E+01, 3.999E-03, 3.999E-03,-6.743E+01
 5.000E+02, 2.003E+02,-1.149E+02,-1.607E+00,-7.275E+01, 6.450E-01, 2.916E-01, 0.000E+00, 1.013E+00, 1.199E+01, 3.999E-03, 3.999E-03,-4.054E+01
 5.100E+02, 1.992E+02,-1.144E+02,-1.558E+00,-7.179E+01, 6.315E-01,-1.125E-01, 0.000E+00,-4.539E-01, 1.193E+01, 3.999E-03, 3.999E-03,-5.259E+01
 5.200E+02, 2.007E+02,-1.147E+02,-3.261E+00,-7.183E+01, 6.397E-01,-9.347E-03, 0.000E+00,-2.840E-02, 1.152E+01, 3.999E-03, 3.999E-03,-5.334E+01
 5.300E+02, 1.988E+02,-1.145E+02,-3.974E-01,-7.199E+01, 6.289E-01, 9.080E-02, 0.000E+00, 3.210E-01, 1.258E+01, 3.999E-03, 3.999E-03,-4.482E+01
 5.400E+02, 2.000E+02,-1.147E+02,-4.503E+00,-7.137E+01, 6.325E-01,-7.388E-02, 0.000E+00,-2.958E-01, 9.902E+00, 3.999E-03, 3.999E-03,-5.267E+01
 5.500E+02, 2.011E+02,-1.156E+02,-2.615E+00,-7.160E+01, 6.364E-01, 9.091E-02, 0.000E+00, 2.647E-01, 1.202E+01, 3.999E-03, 3.999E-03,-4.563E+01
 5.600E+02, 2.001E+02,-1.155E+02,-1.759E+00,-7.087E+01, 6.311E-01, 2.321E-02, 0.000E+00, 8.703E-02, 1.269E+01, 3.999E-03, 3.999E-03,-4.332E+01
 5.700E+02, 1.997E+02,-1.154E+02,-1.462E+00,-7.020E+01, 6.247E-01,-9.117E-03, 0.000E+00,-8.629E-02, 1.322E+01, 3.999E-03, 3.999E-03,-4.561E+01
 5.800E+02, 2.006E+02,-1.157E+02,-3.094E+00,-7.010E+01, 6.273E-01,-1.704E-01, 0.000E+00,-6.120E-01, 1.212E+01, 3.999E-03, 3.999E-03,-6.186E+01
 5.900E+02, 1.994E+02,-1.162E+02,-1.500E+00,-7.037E+01, 6.240E-01, 1.773E-01, 0.000E+00, 6.197E-01, 1.211E+01, 3.999E-03, 3.999E-03,-4.538E+01
 6.000E+02, 2.002E+02,-1.163E+02,-2.287E+00,-6.941E+01, 6.129E-01, 3.825E-01, 0.000E+00, 1.318E+00, 1.315E+01, 3.999E-03, 3.999E-03,-1.039E+01
 6.100E+02, 1.994E+02,-1.165E+02,-2.484E+00,-7.060E+01, 6.057E-01,-2.428E-01, 0.000E+00,-8.744E-01, 1.018E+01, 3.999E-03, 3.999E-03,-3.363E+01
 6.200E+02, 1.984E+02,-1.164E+02,-2.312E+00,-6.979E+01, 5.972E-01,-5.909E-01, 0.000E+00,-2.144E+00, 9.920E+00, 3.999E-03, 3.999E-03,-9.062E+01
 6.300E+02, 2.017E+02,-1.170E+02,-1.517E+00,-7.054E+01, 6.048E-01, 3.786E-01, 0.000E+00, 1.275E+00, 1.367E+01, 3.999E-03, 3.999E-03,-5.672E+01
 6.400E+02, 1.996E+02,-1.171E+02,-2.449E+00,-6.999E+01, 6.054E-01, 5.170E-02, 0.000E+00, 1.859E-01, 1.069E+01, 3.999E-03, 3.999E-03,-5.178E+01
 6.500E+02, 2.004E+02,-1.170E+02,-1.576E+00,-6.974E+01, 6.056E-01, 5.587E-02, 0.000E+00, 1.951E-01, 1.277E+01, 3.999E-03, 3.999E-03,-4.659E+01
 6.600E+02, 2.002E+02,-1.169E+02,-2.311E+00,-6.923E+01, 6.066E-01, 9.547E-02, 0.000E+00, 2.747E-01, 1.245E+01, 3.999E-03, 3.999E-03,-3.929E+01
 6.700E+02, 2.000E+02,-1.170E+02,-9.809E-01,-6.893E+01, 5.973E-01,-3.231E-02, 0.000E+00,-1.352E-01, 1.373E+01, 3.999E-03, 3.999E-03,-4.288E+01
 6.800E+02, 2.001E+02,-1.169E+02,-3.531E+00,-6.872E+01, 5.994E-01, 3.131E-01, 0.000E+00, 1.038E+00, 1.181E+01, 3.999E-03, 3.999E-03,-1.531E+01
 6.900E+02, 1.967E+02,-1.167E+02, 2.978E-01,-6.899E+01, 5.696E-01,-6.808E-01, 0.000E+00,-2.376E+00, 1.114E+01, 3.999E-03, 3.999E-03,-7.848E+01
 7.000E+02, 2.023E+02,-1.176E+02,-2.206E+00,-6.904E+01, 5.831E-01, 3.042E-01, 0.000E+00, 9.627E-01, 1.435E+01, 3.999E-03, 3.999E-03,-5.291E+01
 7.100E+02, 1.991E+02,-1.172E+02,-9.172E-01,-6.893E+01, 5.785E-01,-3.604E-01, 0.000E+00,-1.247E+00, 1.230E+01, 3.999E-03, 3.999E-03,-8.609E+01
 7.200E+02, 2.008E+02,-1.173E+02,-2.779E+00,-6.866E+01, 5.813E-01, 6.192E-01, 0.000E+00, 2.072E+00, 1.330E+01, 3.999E-03, 3.999E-03,-3.102E+01
 7.300E+02, 2.002E+02,-1.183E+02,-1.063E+00,-6.872E+01, 5.822E-01,-1.120E-01, 0.000E+00,-4.287E-01, 1.264E+01, 3.999E-03, 3.999E-03,-4.240E+01
 7.400E+02, 2.004E+02,-1.179E+02,-1.964E+00,-6.843E+01, 5.956E-01,-1.203E-01, 0.000E+00,-4.407E-01, 1.267E+01, 3.999E-03, 3.999E-03,-5.411E+01
 7.500E+02, 1.996E+02,-1.169E+02,-1.619E+00,-6.759E+01, 5.863E-01, 1.416E-01, 0.000E+00, 4.965E-01, 1.416E+01, 3.999E-03, 3.999E-03,-4.093E+01
 7.600E+02, 2.007E+02,-1.176E+02,-2.294E+00,-6.765E+01, 5.918E-01, 1.100E-01, 0.000E+00, 3.789E-01, 1.389E+01, 3.999E-03, 3.999E-03,-3.086E+01
 7.700E+02, 1.984E+02,-1.177E+02,-2.676E+00,-6.735E+01, 5.857E-01,-1.712E-01, 0.000E+00,-6.921E-01, 1.110E+01, 3.999E-03, 3.999E-03,-4.925E+01
 7.800E+02, 2.017E+02,-1.192E+02,-1.955E+00,-6.813E+01, 5.914E-01, 1.345E-01, 0.000E+00, 4.218E-01, 1.313E+01, 3.999E-03, 3.999E-03,-3.806E+01
 7.900E+02, 1.979E+02,-1.180E+02,-7.346E-01,-6.749E+01, 5.797E-01,-1.794E-01, 0.000E+00,-6.366E-01, 1.203E+01, 3.999E-03, 3.999E-03,-5.499E+01
 8.000E+02, 2.017E+02,-1.190E+02,-2.698E+00,-6.775E+01, 5.900E-01, 2.242E-01, 0.000E+00, 7.265E-01, 1.306E+01, 3.999E-03, 3.999E-03,-3.569E+01
 8.100E+02, 1.993E+02,-1.179E+02,-1.434E+00,-6.656E+01, 5.744E-01,-3.227E-01, 0.000E+00,-1.192E+00, 1.372E+01, 3.999E-03, 3.999E-03,-6.740E+01
 8.200E+02, 2.005E+02,-1.185E+02,-2.191E+00,-6.708E+01, 5.741E-01, 1.940E-01, 0.000E+00, 5.965E-01, 1.348E+01, 3.999E-03, 3.999E-03,-5.155E+01
 8.300E+02, 1.999E+02,-1.189E+02,-4.857E-01,-6.742E+01, 5.759E-01,-9.906E-02, 0.000E+00,-3.848E-01, 1.357E+01, 3.999E-03, 3.999E-03,-6.177E+01
 8.400E+02, 2.002E+02,-1.183E+02,-2.036E-01,-6.673E+01, 5.835E-01, 7.844E-02, 0.000E+00, 2.638E-01, 1.558E+01, 3.999E-03, 3.999E-03,-5.475E+01
 8.500E+02, 1.987E+02,-1.182E+02,-3.192E-01,-6.658E+01, 5.698E-01, 3.363E-01, 0.000E+00, 1.092E+00, 1.450E+01, 3.999E-03, 3.999E-03,-2.572E+01
 8.600E+02, 2.007E+02,-1.189E+02,-4.299E+00,-6.640E+01, 5.843E-01,-1.384E-01, 0.000E+00,-4.968E-01, 1.155E+01, 3.999E-03, 3.999E-03,-3.892E+01
 8.700E+02, 2.010E+02,-1.188E+02,-1.122E+00,-6.710E+01, 5.705E-01, 7.826E-02, 0.000E+00, 2.439E-01, 1.457E+01, 3.999E-03, 3.999E-03,-3.244E+01
 8.800E+02, 1.992E+02,-1.189E+02,-1.626E-01,-6.628E+01, 5.709E-01,-5.437E-02, 0.000E+00,-1.900E-01, 1.444E+01, 3.999E-03, 3.999E-03,-3.748E+01
 8.900E+02, 2.006E+02,-1.192E+02,-2.067E+00,-6.642E+01, 5.754E-01,-1.602E-01, 0.000E+00,-5.685E-01, 1.333E+01, 3.999E-03, 3.999E-03,-5.259E+01
 9.000E+02, 1.997E+02,-1.191E+02,-1.876E+00,-6.637E+01, 5.838E-01, 9.308E-02, 0.000E+00, 3.082E-01, 1.301E+01, 3.999E-03, 3.999E-03,-4.439E+01
 9.100E+02, 1.998E+02,-1.194E+02,-6.429E-01,-6.608E+01, 5.686E-01,-1.258E-01, 0.000E+00,-4.762E-01, 1.410E+01, 3.999E-03, 3.999E-03,-5.706E+01
 9.200E+02, 2.004E+02,-1.193E+02,-1.129E+00,-6.621E+01, 5.678E-01, 2.054E-01, 0.000E+00, 7.169E-01, 1.454E+01, 3.999E-03, 3.999E-03,-3.802E+01
 9.300E+02, 1.935E+02,-1.178E+02, 2.095E+00,-6.530E+01, 5.433E-01,-3.458E-01, 0.000E+00,-1.291E+00, 1.270E+01, 3.999E-03, 3.999E-03,-7.236E+01
 9.400E+02, 2.065E+02,-1.200E+02,-6.804E+00,-6.600E+01, 5.832E-01, 2.301E-01, 0.000E+00, 7.559E-01, 1.447E+01, 3.999E-03, 3.999E-03,-5.230E+01
 9.500E+02, 2.001E+02,-1.206E+02, 1.798E-01,-6.690E+01, 5.652E-01, 1.439E-01, 0.000E+00, 4.749E-01, 1.357E+01, 3.999E-03, 3.999E-03,-3.968E+01
 9.600E+02, 2.002E+02,-1.200E+02,-2.256E+00,-6.628E+01, 5.788E-01, 1.083E-01, 0.000E+00, 3.642E-01, 1.241E+01, 3.999E-03, 3.999E-03,-3.000E+01
 9.700E+02, 1.976E+02,-1.193E+02, 9.211E-03,-6.521E+01, 5.581E-01,-2.089E-01, 0.000E+00,-7.893E-01, 1.348E+01, 3.999E-03, 3.999E-03,-5.099E+01
 9.800E+02, 2.019E+02,-1.198E+02,-3.586E+00,-6.544E+01, 5.720E-01,-1.006E-02, 0.000E+00,-5.907E-02, 1.366E+01, 3.999E-03, 3.999E-03,-5.256E+01
 9.900E+02, 1.999E+02,-1.203E+02,-1.763E-02,-6.566E+01, 5.669E-01,-7.944E-02, 0.000E+00,-2.935E-01, 1.444E+01, 3.999E-03, 3.999E-03,-6.035E+01
 1.000E+03, 1.993E+02,-1.196E+02,-6.514E-01,-6.459E+01, 5.590E-01, 1.736E-01, 0.000E+00, 5.935E-01, 1.513E+01, 3.999E-03, 3.999E-03,-4.458E+01
 1.010E+03, 1.998E+02,-1.204E+02,-8.856E-01,-6.509E+01, 5.570E-01,-1.528E-01, 0.000E+00,-6.662E-01, 1.383E+01, 3.999E-03, 3.999E-03,-6.229E+01
 1.020E+03, 2.002E+02,-1.202E+02,-1.699E+00,-6.476E+01, 5.651E-01,-1.481E-01, 0.000E+00,-5.150E-01, 1.402E+01, 3.999E-03, 3.999E-03,-7.596E+01
 1.030E+03, 2.013E+02,-1.203E+02,-7.942E-01,-6.449E+01, 5.595E-01, 4.833E-01, 0.000E+00, 1.702E+00, 1.679E+01, 3.999E-03, 3.999E-03,-3.073E+01
 1.040E+03, 1.987E+02,-1.206E+02,-2.250E-01,-6.485E+01, 5.682E-01,-4.421E-01, 0.000E+00,-1.590E+00, 1.315E+01, 3.999E-03, 3.999E-03,-7.302E+01
 1.050E+03, 2.005E+02,-1.202E+02,-1.316E+00,-6.459E+01, 5.662E-01, 2.657E-01, 0.000E+00, 9.223E-01, 1.520E+01, 3.999E-03, 3.999E-03,-4.852E+01
 1.060E+03, 1.994E+02,-1.198E+02,-9.351E-01,-6.490E+01, 5.607E-01, 2.605E-02, 0.000E+00, 7.332E-02, 1.432E+01, 3.999E-03, 3.999E-03,-4.657E+01
 1.070E+03, 1.994E+02,-1.201E+02, 4.382E-01,-6.445E+01, 5.521E-01,-3.130E-04, 0.000E+00,-9.244E-02, 1.585E+01, 3.999E-03, 3.999E-03,-4.903E+01
 1.080E+03, 2.002E+02,-1.202E+02,-2.974E+00,-6.442E+01, 5.643E-01,-1.397E-01, 0.000E+00,-5.145E-01, 1.304E+01, 3.999E-03, 3.999E-03,-6.270E+01
 1.090E+03, 2.007E+02,-1.208E+02, 3.673E-01,-6.517E+01, 5.616E-01, 1.799E-01, 0.000E+00, 6.249E-01, 1.587E+01, 3.999E-03, 3.999E-03,-4.609E+01
 1.100E+03, 2.002E+02,-1.207E+02,-1.888E+00,-6.407E+01, 5.703E-01,-2.379E-02, 0.000E+00,-8.597E-02, 1.408E+01, 3.999E-03, 3.999E-03,-4.838E+01
 1.110E+03, 1.997E+02,-1.199E+02,-5.356E-01,-6.399E+01, 5.542E-01,-9.303E-02, 0.000E+00,-3.188E-01, 1.569E+01, 3.999E-03, 3.999E-03,-5.685E+01
 1.120E+03, 1.997E+02,-1.203E+02,-2.068E+00,-6.412E+01, 5.576E-01,-3.308E-02, 0.000E+00,-1.441E-01, 1.370E+01, 3.999E-03, 3.999E-03,-6.068E+01
 1.130E+03, 2.007E+02,-1.213E+02,-9.866E-01,-6.465E+01, 5.650E-01, 2.795E-01, 0.000E+00, 9.607E-01, 1.460E+01, 3.999E-03, 3.999E-03,-3.516E+01
 1.140E+03, 1.998E+02,-1.207E+02,-3.213E-01,-6.402E+01, 5.589E-01,-1.008E-01, 0.000E+00,-4.100E-01, 1.527E+01, 3.999E-03, 3.999E-03,-4.605E+01
 1.150E+03, 2.005E+02,-1.207E+02,-2.622E+00,-6.406E+01, 5.700E-01, 2.793E-02, 0.000E+00, 1.184E-01, 1.368E+01, 3.999E-03, 3.999E-03,-4.290E+01
 1.160E+03, 1.993E+02,-1.209E+02,-7.273E-01,-6.358E+01, 5.625E-01, 1.660E-02, 0.000E+00, 1.559E-02, 1.471E+01, 3.999E-03, 3.999E-03,-4.248E+01
 1.170E+03, 1.999E+02,-1.214E+02,-1.277E+00,-6.356E+01, 5.646E-01,-2.313E-01, 0.000E+00,-8.106E-01, 1.400E+01, 3.999E-03, 3.999E-03,-6.399E+01
 1.180E+03, 2.001E+02,-1.210E+02,-2.386E-01,-6.379E+01, 5.590E-01, 3.496E-01, 0.000E+00, 1.193E+00, 1.592E+01, 3.999E-03, 3.999E-03,-3.230E+01
 1.190E+03, 1.979E+02,-1.202E+02, 9.650E-01,-6.321E+01, 5.357E-01,-2.634E-01, 0.000E+00,-9.550E-01, 1.566E+01, 3.999E-03, 3.999E-03,-5.769E+01
 1.200E+03, 1.989E+02,-1.197E+02,-2.321E+00,-6.288E+01, 5.387E-01, 3.623E-02, 0.000E+00, 4.277E-02, 1.458E+01, 3.999E-03, 3.999E-03,-5.655E+01
 1.210E+03, 2.023E+02,-1.216E+02, 1.143E-01,-6.374E+01, 5.453E-01, 1.874E-01, 0.000E+00, 6.046E-01, 1.776E+01, 3.999E-03, 3.999E-03,-4.048E+01
 1.220E+03, 1.981E+02,-1.208E+02, 3.400E-01,-6.335E+01, 5.300E-01,-1.380E-01, 0.000E+00,-5.609E-01, 1.473E+01, 3.999E-03, 3.999E-03,-5.538E+01
 1.230E+03, 2.022E+02,-1.213E+02,-1.733E+00,-6.361E+01, 5.332E-01, 1.991E-01, 0.000E+00, 6.446E-01, 1.632E+01, 3.999E-03, 3.999E-03,-3.827E+01
 1.240E+03, 1.990E+02,-1.204E+02, 2.411E+00,-6.306E+01, 5.179E-01,-7.616E-02, 0.000E+00,-3.036E-01, 1.834E+01, 3.999E-03, 3.999E-03,-4.634E+01
 1.250E+03, 1.999E+02,-1.205E+02,-1.999E+00,-6.305E+01, 5.488E-01,-5.497E-02, 0.000E+00,-2.329E-01, 1.479E+01, 3.999E-03, 3.999E-03,-5.253E+01
