s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
-1.199E+02, 0.000E+00, 6.955E-03, 2.383E-03, 1.338E-03, 0.000E+00, 1.562E-04, 0.000E+00, 6.010E-04, 1.083E-02, 0.000E+00, 0.000E+00,-2.161E+01
-8.995E+01, 0.000E+00, 6.964E-03, 1.852E-03, 1.375E-03, 0.000E+00, 6.515E-05, 0.000E+00, 2.279E-04, 1.026E-02, 0.000E+00, 0.000E+00,-2.159E+01
-5.999E+01, 0.000E+00, 6.956E-03, 1.163E-03, 1.376E-03, 0.000E+00,-2.254E-04, 0.000E+00,-5.050E-04, 9.269E-03, 0.000E+00, 0.000E+00,-2.163E+01
-2.993E+01, 0.000E+00, 6.967E-03, 2.441E-03, 1.349E-03, 0.000E+00, 1.546E-04, 0.000E+00,-1.804E-06, 1.091E-02, 0.000E+00, 0.000E+00,-2.163E+01
 1.878E-02, 0.000E+00, 6.991E-03, 1.831E-03, 1.352E-03, 2.361E-06,-2.472E-05, 0.000E+00, 4.259E-05, 1.015E-02, 9.911E-09, 9.911E-09,-2.163E+01
 3.000E+01, 9.441E+01,-1.667E+01,-6.690E+01,-8.455E+00, 4.471E-01, 5.394E-01, 0.000E+00, 1.891E+00, 3.375E+00, 2.003E-03, 2.003E-03, 1.289E+02
 6.001E+01, 1.921E+02,-4.310E+01,-1.106E+02,-3.235E+01, 8.656E-01,-2.953E-01, 0.000E+00,-1.026E+00, 6.594E+00, 3.999E-03, 3.999E-03, 4.723E+01
 9.001E+01, 1.933E+02,-5.995E+01,-7.255E+01,-5.136E+01, 8.640E-01,-1.004E-01, 0.000E+00,-3.521E-01, 1.020E+01, 3.999E-03, 3.999E-03, 1.919E+01
 1.200E+02, 1.950E+02,-7.566E+01,-4.232E+01,-6.583E+01, 8.644E-01,-8.254E-02, 0.000E+00,-2.770E-01, 1.197E+01, 3.999E-03, 3.999E-03,-2.871E+00
 1.500E+02, 1.964E+02,-8.731E+01,-2.279E+01,-7.356E+01, 8.586E-01, 1.285E-02, 0.000E+00, 3.261E-02, 1.358E+01, 3.999E-03, 3.999E-03,-2.730E-01
 1.800E+02, 1.974E+02,-9.447E+01,-1.307E+01,-7.658E+01, 8.502E-01, 6.507E-02, 0.000E+00, 2.349E-01, 1.416E+01, 3.999E-03, 3.999E-03, 1.843E+01
 2.100E+02, 1.977E+02,-9.889E+01,-8.424E+00,-7.728E+01, 8.443E-01,-1.188E-01, 0.000E+00,-4.096E-01, 1.383E+01, 3.999E-03, 3.999E-03,-1.418E+01
 2.400E+02, 1.976E+02,-1.016E+02,-5.176E+00,-7.695E+01, 8.401E-01, 1.764E-02, 0.000E+00, 5.044E-02, 1.474E+01, 3.999E-03, 3.999E-03,-1.017E+01
 2.700E+02, 1.972E+02,-1.030E+02,-4.279E+00,-7.590E+01, 8.312E-01,-5.967E-03, 0.000E+00,-3.240E-02, 1.483E+01, 3.999E-03, 3.999E-03,-1.275E+01
 3.000E+02, 1.988E+02,-1.048E+02,-3.359E+00,-7.641E+01, 8.251E-01,-4.395E-02, 0.000E+00,-1.557E-01, 1.500E+01, 3.999E-03, 3.999E-03,-2.516E+01
 3.300E+02, 1.986E+02,-1.059E+02,-3.260E+00,-7.500E+01, 8.189E-01, 4.296E-02, 0.000E+00, 1.438E-01, 1.530E+01, 3.999E-03, 3.999E-03,-1.370E+01
 3.600E+02, 1.987E+02,-1.069E+02,-2.909E+00,-7.447E+01, 8.140E-01, 3.244E-02, 0.000E+00, 1.181E-01, 1.532E+01, 3.999E-03, 3.999E-03,-4.296E+00
 3.900E+02, 1.984E+02,-1.075E+02,-2.988E+00,-7.359E+01, 8.108E-01,-1.998E-02, 0.000E+00,-7.896E-02, 1.508E+01, 3.999E-03, 3.999E-03,-1.059E+01
 4.200E+02, 1.988E+02,-1.082E+02,-3.149E+00,-7.293E+01, 8.080E-01,-3.335E-03, 0.000E+00,-1.050E-02, 1.524E+01, 3.999E-03, 3.999E-03,-1.142E+01
 4.500E+02, 1.991E+02,-1.089E+02,-2.960E+00,-7.231E+01, 8.028E-01, 2.000E-02, 0.000E+00, 7.033E-02, 1.574E+01, 3.999E-03, 3.999E-03,-5.819E+00
 4.800E+02, 1.985E+02,-1.095E+02,-2.350E+00,-7.175E+01, 7.963E-01,-2.464E-03, 0.000E+00,-1.253E-02, 1.575E+01, 3.999E-03, 3.999E-03,-6.816E+00
 5.100E+02, 1.990E+02,-1.100E+02,-1.831E+00,-7.224E+01, 7.907E-01,-2.182E-02, 0.000E+00,-8.041E-02, 1.571E+01, 3.999E-03, 3.999E-03,-1.322E+01
 5.400E+02, 1.988E+02,-1.104E+02,-2.536E+00,-7.086E+01, 7.906E-01,-5.127E-02, 0.000E+00,-1.817E-01, 1.578E+01, 3.999E-03, 3.999E-03,-2.770E+01
 5.700E+02, 1.989E+02,-1.110E+02,-2.623E+00,-7.008E+01, 7.886E-01, 6.575E-02, 0.000E+00, 2.274E-01, 1.608E+01, 3.999E-03, 3.999E-03,-9.592E+00
 6.000E+02, 1.984E+02,-1.112E+02,-3.254E+00,-6.858E+01, 7.895E-01, 5.139E-03, 0.000E+00, 1.918E-03, 1.608E+01, 3.999E-03, 3.999E-03,-9.439E+00
 6.300E+02, 1.968E+02,-1.113E+02,-2.647E+00,-6.731E+01, 7.800E-01,-1.079E-02, 0.000E+00,-4.526E-02, 1.630E+01, 3.999E-03, 3.999E-03,-1.304E+01
 6.600E+02, 1.983E+02,-1.118E+02,-2.977E+00,-6.797E+01, 7.789E-01,-3.922E-03, 0.000E+00,-1.918E-02, 1.638E+01, 3.999E-03, 3.999E-03,-1.457E+01
 6.900E+02, 1.991E+02,-1.129E+02,-2.433E+00,-6.846E+01, 7.745E-01,-1.090E-02, 0.000E+00,-4.233E-02, 1.612E+01, 3.999E-03, 3.999E-03,-1.794E+01
 7.200E+02, 1.993E+02,-1.136E+02,-2.133E+00,-6.804E+01, 7.713E-01,-4.946E-03, 0.000E+00,-1.568E-02, 1.623E+01, 3.999E-03, 3.999E-03,-1.919E+01
 7.500E+02, 1.983E+02,-1.137E+02,-1.998E+00,-6.698E+01, 7.685E-01, 3.643E-03, 0.000E+00, 1.076E-02, 1.638E+01, 3.999E-03, 3.999E-03,-1.833E+01
 7.800E+02, 1.980E+02,-1.139E+02,-1.632E+00,-6.690E+01, 7.656E-01, 3.787E-03, 0.000E+00, 3.174E-03, 1.637E+01, 3.999E-03, 3.999E-03,-1.808E+01
 8.100E+02, 1.964E+02,-1.133E+02,-1.609E+00,-6.572E+01, 7.620E-01, 9.067E-03, 0.000E+00, 2.723E-02, 1.648E+01, 3.999E-03, 3.999E-03,-1.591E+01
 8.400E+02, 1.939E+02,-1.128E+02,-7.669E-01,-6.461E+01, 7.547E-01,-2.834E-02, 0.000E+00,-9.982E-02, 1.653E+01, 3.999E-03, 3.999E-03,-2.386E+01
 8.700E+02, 1.937E+02,-1.118E+02,-5.039E-01,-6.534E+01, 7.431E-01, 9.139E-02, 0.000E+00, 3.336E-01, 1.689E+01, 3.999E-03, 3.999E-03, 2.711E+00
 9.000E+02, 1.952E+02,-1.127E+02,-1.948E+00,-6.524E+01, 7.541E-01,-1.046E-01, 0.000E+00,-3.757E-01, 1.589E+01, 3.999E-03, 3.999E-03,-2.722E+01
 9.300E+02, 1.957E+02,-1.133E+02,-1.716E+00,-6.490E+01, 7.537E-01, 4.523E-02, 0.000E+00, 1.600E-01, 1.657E+01, 3.999E-03, 3.999E-03,-1.448E+01
 9.600E+02, 1.943E+02,-1.132E+02,-1.448E+00,-6.389E+01, 7.531E-01,-2.078E-02, 0.000E+00,-7.079E-02, 1.651E+01, 3.999E-03, 3.999E-03,-2.012E+01
 9.900E+02, 1.870E+02,-1.115E+02, 1.231E+00,-6.108E+01, 7.346E-01,-8.703E-03, 0.000E+00,-2.881E-02, 1.635E+01, 3.999E-03, 3.999E-03,-2.241E+01
 1.020E+03, 1.783E+02,-1.075E+02, 2.838E+00,-5.798E+01, 7.119E-01, 1.185E-01, 0.000E+00, 4.016E-01, 1.639E+01, 3.999E-03, 3.999E-03, 9.560E+00
 1.050E+03, 1.493E+02,-9.730E+01, 1.534E+01,-5.289E+01, 6.113E-01,-1.351E-01, 0.000E+00,-6.325E-01, 1.496E+01, 3.999E-03, 3.999E-03,-4.084E+01
 1.080E+03, 1.868E+02,-1.014E+02,-1.283E+01,-5.656E+01, 7.435E-01, 2.026E-01, 0.000E+00, 7.359E-01, 1.700E+01, 3.999E-03, 3.999E-03, 1.775E+01
 1.110E+03, 1.888E+02,-1.070E+02,-6.783E+00,-6.023E+01, 7.560E-01,-1.255E-01, 0.000E+00,-4.632E-01, 1.542E+01, 3.999E-03, 3.999E-03,-1.913E+01
 1.140E+03, 1.752E+02,-1.051E+02, 2.830E+00,-5.734E+01, 6.764E-01, 1.118E-01, 0.000E+00, 3.749E-01, 1.632E+01, 3.999E-03, 3.999E-03, 1.073E+01
 1.170E+03, 1.807E+02,-1.040E+02,-4.303E+00,-5.735E+01, 6.963E-01,-3.612E-02, 0.000E+00,-1.451E-01, 1.579E+01, 3.999E-03, 3.999E-03,-8.343E-01
 1.200E+03, 1.512E+02,-9.585E+01, 9.544E+00,-5.285E+01, 5.938E-01,-1.005E+00, 0.000E+00,-3.521E+00, 1.166E+01, 3.999E-03, 3.999E-03,-2.814E+02
 1.230E+03, 1.435E+02,-8.850E+01, 9.450E+00,-4.751E+01, 4.878E-01, 1.066E+00, 0.000E+00, 3.601E+00, 1.855E+01, 3.999E-03, 3.999E-03, 5.214E+00
 1.260E+03, 1.384E+02,-8.459E+01, 5.889E+00,-4.656E+01, 4.373E-01,-2.297E-01, 0.000E+00,-8.606E-01, 1.331E+01, 3.999E-03, 3.999E-03,-6.333E+01
 1.290E+03, 1.205E+02,-7.629E+01, 1.028E+01,-4.157E+01, 3.763E-01, 1.661E-01, 0.000E+00, 5.702E-01, 1.349E+01, 3.999E-03, 3.999E-03,-1.790E+01
 1.320E+03, 1.206E+02,-7.299E+01, 4.923E+00,-4.016E+01, 3.432E-01,-7.346E-02, 0.000E+00,-3.062E-01, 1.262E+01, 3.999E-03, 3.999E-03,-4.229E+01
 1.350E+03, 1.285E+02,-7.226E+01,-3.571E+00,-3.949E+01, 3.379E-01, 3.743E-01, 0.000E+00, 1.271E+00, 1.388E+01, 3.999E-03, 3.999E-03, 5.892E+01
 1.380E+03, 1.332E+02,-7.612E+01,-2.180E+00,-4.219E+01, 3.331E-01, 3.094E-02, 0.000E+00, 1.766E-02, 1.303E+01, 3.999E-03, 3.999E-03, 6.033E+01
 1.410E+03, 1.415E+02,-7.807E+01,-8.319E+00,-4.288E+01, 3.683E-01,-3.026E-01, 0.000E+00,-1.009E+00, 1.225E+01, 3.999E-03, 3.999E-03,-2.009E+01
 1.440E+03, 1.413E+02,-7.925E+01,-4.580E+00,-4.417E+01, 3.267E-01, 7.268E-02, 0.000E+00, 2.080E-01, 1.371E+01, 3.999E-03, 3.999E-03,-3.524E+00
 1.470E+03, 1.320E+02,-7.858E+01, 1.716E+00,-4.288E+01, 2.801E-01,-1.650E-01, 0.000E+00,-5.808E-01, 1.233E+01, 3.999E-03, 3.999E-03,-4.981E+01
 1.500E+03, 1.636E+02,-8.636E+01,-1.559E+01,-4.756E+01, 3.300E-01, 9.209E-02, 0.000E+00, 3.824E-01, 1.448E+01, 3.999E-03, 3.999E-03,-1.937E+01
 1.530E+03, 1.573E+02,-8.953E+01,-6.130E+00,-4.863E+01, 3.243E-01,-2.913E-01, 0.000E+00,-1.008E+00, 1.300E+01, 3.999E-03, 3.999E-03,-9.964E+01
 1.560E+03, 1.575E+02,-9.022E+01,-3.194E+00,-4.967E+01, 3.385E-01, 2.806E-01, 0.000E+00, 9.951E-01, 1.501E+01, 3.999E-03, 3.999E-03,-2.041E+01
 1.590E+03, 1.656E+02,-9.336E+01,-8.398E+00,-5.001E+01, 3.098E-01,-1.673E-01, 0.000E+00,-5.286E-01, 1.398E+01, 3.999E-03, 3.999E-03,-6.251E+01
 1.620E+03, 1.607E+02,-9.295E+01,-3.849E+00,-4.960E+01, 2.905E-01, 9.592E-02, 0.000E+00, 3.396E-01, 1.467E+01, 3.999E-03, 3.999E-03,-3.547E+01
 1.650E+03, 1.498E+02,-9.080E+01, 3.180E+00,-4.935E+01, 2.857E-01,-3.781E-01, 0.000E+00,-1.346E+00, 1.277E+01, 3.999E-03, 3.999E-03,-1.427E+02
 1.680E+03, 1.576E+02,-9.101E+01,-2.774E+00,-4.856E+01, 3.308E-01, 4.916E-01, 0.000E+00, 1.730E+00, 1.604E+01, 3.999E-03, 3.999E-03,-4.945E+00
 1.710E+03, 1.522E+02,-8.946E+01,-5.476E-01,-4.813E+01, 3.315E-01, 1.346E-01, 0.000E+00, 4.930E-01, 1.449E+01, 3.999E-03, 3.999E-03, 3.430E+01
 1.740E+03, 1.497E+02,-8.847E+01,-7.585E-01,-4.774E+01, 3.113E-01,-3.184E-01, 0.000E+00,-1.070E+00, 1.270E+01, 3.999E-03, 3.999E-03,-5.091E+01
 1.770E+03, 1.512E+02,-8.881E+01,-4.287E-01,-4.757E+01, 2.988E-01, 1.838E-01, 0.000E+00, 6.547E-01, 1.483E+01, 3.999E-03, 3.999E-03, 1.199E+00
 1.800E+03, 1.505E+02,-8.752E+01,-3.414E+00,-4.634E+01, 3.108E-01,-1.538E-01, 0.000E+00,-4.622E-01, 1.340E+01, 3.999E-03, 3.999E-03,-3.564E+01
 1.830E+03, 1.567E+02,-9.012E+01,-5.478E+00,-4.738E+01, 3.058E-01,-1.424E-01, 0.000E+00,-4.997E-01, 1.386E+01, 3.999E-03, 3.999E-03,-7.542E+01
 1.860E+03, 1.501E+02,-8.891E+01,-2.524E-01,-4.641E+01, 2.906E-01, 2.286E-01, 0.000E+00, 7.914E-01, 1.502E+01, 3.999E-03, 3.999E-03,-1.240E+01
 1.890E+03, 1.507E+02,-8.786E+01,-2.795E+00,-4.640E+01, 3.142E-01,-4.829E-02, 0.000E+00,-1.142E-01, 1.392E+01, 3.999E-03, 3.999E-03,-2.150E+01
 1.920E+03, 1.541E+02,-8.943E+01,-3.820E+00,-4.656E+01, 3.065E-01, 1.527E-01, 0.000E+00, 4.971E-01, 1.474E+01, 3.999E-03, 3.999E-03, 1.809E+01
 1.950E+03, 1.462E+02,-8.745E+01,-7.721E-01,-4.503E+01, 2.957E-01,-2.030E-01, 0.000E+00,-6.535E-01, 1.300E+01, 3.999E-03, 3.999E-03,-3.398E+01
 1.980E+03, 1.681E+02,-9.543E+01,-9.306E+00,-4.940E+01, 3.391E-01,-1.351E-01, 0.000E+00,-3.975E-01, 1.413E+01, 3.999E-03, 3.999E-03,-6.564E+01
 2.010E+03, 1.543E+02,-9.170E+01,-4.441E-01,-4.775E+01, 3.182E-01, 1.985E-01, 0.000E+00, 7.362E-01, 1.488E+01, 3.999E-03, 3.999E-03,-6.999E+00
 2.040E+03, 1.501E+02,-9.033E+01, 1.925E+00,-4.718E+01, 2.737E-01, 2.107E-01, 0.000E+00, 7.437E-01, 1.499E+01, 3.999E-03, 3.999E-03, 5.225E+01
 2.070E+03, 1.437E+02,-8.725E+01, 1.891E+00,-4.515E+01, 2.768E-01,-2.637E-01, 0.000E+00,-9.475E-01, 1.321E+01, 3.999E-03, 3.999E-03,-2.323E+01
 2.100E+03, 2.544E+02,-1.376E+02,-3.127E+01,-6.883E+01, 3.115E-01,-2.549E-01, 0.000E+00,-8.161E-01, 1.673E+01, 3.999E-03, 3.999E-03,-8.817E+01
 2.130E+03, 1.561E+02,-9.894E+01, 6.457E+00,-4.768E+01, 1.931E-01, 3.282E-01, 0.000E+00, 1.078E+00, 1.641E+01, 3.999E-03, 3.999E-03,-2.341E+00
 2.160E+03, 1.605E+02,-9.660E+01,-1.134E+00,-4.818E+01, 2.528E-01,-6.550E-02, 0.000E+00,-1.746E-01, 1.482E+01, 3.999E-03, 3.999E-03,-1.625E+01
 2.190E+03, 1.464E+02,-9.136E+01, 4.216E+00,-4.570E+01, 2.733E-01,-1.373E-01, 0.000E+00,-5.041E-01, 1.372E+01, 3.999E-03, 3.999E-03,-5.640E+01
 2.220E+03, 1.470E+02,-8.957E+01, 1.583E+00,-4.470E+01, 2.722E-01, 1.629E-01, 0.000E+00, 6.365E-01, 1.474E+01, 3.999E-03, 3.999E-03,-5.718E+00
 2.250E+03, 1.454E+02,-8.744E+01,-1.179E+00,-4.321E+01, 2.403E-01,-1.814E-01, 0.000E+00,-6.078E-01, 1.367E+01, 3.999E-03, 3.999E-03,-5.414E+01
 2.280E+03, 1.472E+02,-8.775E+01,-7.264E-01,-4.382E+01, 2.844E-01, 2.585E-01, 0.000E+00, 9.007E-01, 1.548E+01, 3.999E-03, 3.999E-03, 1.760E+01
 2.310E+03, 1.486E+02,-8.887E+01,-1.998E+00,-4.453E+01, 2.914E-01,-3.148E-01, 0.000E+00,-1.107E+00, 1.321E+01, 3.999E-03, 3.999E-03,-7.051E+01
 2.340E+03, 1.531E+02,-8.965E+01,-3.133E+00,-4.553E+01, 3.146E-01, 3.472E-01, 0.000E+00, 1.272E+00, 1.541E+01, 3.999E-03, 3.999E-03, 3.082E+01
 2.370E+03, 1.530E+02,-8.989E+01,-3.476E+00,-4.530E+01, 2.717E-01,-1.077E-02, 0.000E+00,-1.705E-02, 1.463E+01, 3.999E-03, 3.999E-03, 2.946E+01
 2.400E+03, 1.548E+02,-9.086E+01,-4.142E+00,-4.526E+01, 2.635E-01,-7.230E-02, 0.000E+00,-2.228E-01, 1.469E+01, 3.999E-03, 3.999E-03, 1.172E+01
 2.430E+03, 1.627E+02,-9.338E+01,-8.460E+00,-4.692E+01, 2.972E-01,-3.056E-01, 0.000E+00,-9.955E-01, 1.396E+01, 3.999E-03, 3.999E-03,-6.756E+01
 2.460E+03, 1.572E+02,-9.374E+01,-2.812E+00,-4.553E+01, 2.741E-01, 1.829E-01, 0.000E+00, 7.140E-01, 1.556E+01, 3.999E-03, 3.999E-03,-1.072E+01
 2.490E+03, 1.572E+02,-9.385E+01,-2.341E+00,-4.640E+01, 2.670E-01,-1.576E-01, 0.000E+00,-5.631E-01, 1.475E+01, 3.999E-03, 3.999E-03,-5.556E+01
 2.520E+03, 1.537E+02,-9.232E+01,-9.272E-01,-4.551E+01, 2.644E-01, 9.271E-02, 0.000E+00, 3.770E-01, 1.529E+01, 3.999E-03, 3.999E-03,-2.553E+01
 2.550E+03, 1.492E+02,-9.082E+01, 8.054E-01,-4.448E+01, 2.605E-01, 4.013E-02, 0.000E+00, 8.552E-02, 1.502E+01, 3.999E-03, 3.999E-03,-1.872E+01
 2.580E+03, 1.535E+02,-9.162E+01,-2.513E+00,-4.454E+01, 2.869E-01, 2.911E-02, 0.000E+00, 2.108E-01, 1.513E+01, 3.999E-03, 3.999E-03,-1.930E+00
 2.610E+03, 1.500E+02,-8.943E+01,-2.371E+00,-4.396E+01, 2.803E-01,-2.327E-01, 0.000E+00,-8.363E-01, 1.432E+01, 3.999E-03, 3.999E-03,-6.854E+01
 2.640E+03, 1.545E+02,-9.145E+01,-3.737E+00,-4.480E+01, 2.812E-01,-2.357E-02, 0.000E+00,-3.088E-02, 1.480E+01, 3.999E-03, 3.999E-03,-7.100E+01
 2.670E+03, 1.557E+02,-9.157E+01,-4.644E+00,-4.538E+01, 2.677E-01,-2.427E-01, 0.000E+00,-7.393E-01, 1.410E+01, 3.999E-03, 3.999E-03,-1.299E+02
 2.700E+03, 1.531E+02,-9.240E+01,-2.272E-01,-4.495E+01, 2.633E-01, 2.869E-01, 0.000E+00, 9.755E-01, 1.607E+01, 3.999E-03, 3.999E-03,-5.218E+01
 2.730E+03, 1.546E+02,-9.147E+01,-2.647E+00,-4.475E+01, 2.710E-01, 2.350E-01, 0.000E+00, 8.461E-01, 1.626E+01, 3.999E-03, 3.999E-03, 1.523E+01
 2.760E+03, 1.542E+02,-9.247E+01,-2.724E+00,-4.471E+01, 2.622E-01,-2.137E-01, 0.000E+00,-7.173E-01, 1.433E+01, 3.999E-03, 3.999E-03,-4.189E+01
 2.790E+03, 1.518E+02,-9.168E+01,-2.045E-01,-4.471E+01, 2.738E-01, 1.509E-01, 0.000E+00, 5.738E-01, 1.561E+01, 3.999E-03, 3.999E-03, 3.812E+00
 2.820E+03, 1.548E+02,-9.127E+01,-4.534E+00,-4.429E+01, 2.559E-01,-1.071E-01, 0.000E+00,-3.240E-01, 1.483E+01, 3.999E-03, 3.999E-03,-2.198E+01
 2.850E+03, 2.156E+02,-1.209E+02,-2.128E+01,-5.677E+01, 2.221E-01,-4.122E-01, 0.000E+00,-1.529E+00, 1.649E+01, 3.999E-03, 3.999E-03,-1.438E+02
 2.880E+03, 1.840E+02,-1.093E+02,-6.278E+00,-5.087E+01, 2.419E-01, 2.557E-01, 0.000E+00, 7.996E-01, 1.798E+01, 3.999E-03, 3.999E-03,-8.013E+01
 2.910E+03, 1.636E+02,-1.023E+02, 3.431E+00,-4.825E+01, 2.180E-01, 3.000E-01, 0.000E+00, 1.099E+00, 1.692E+01, 3.999E-03, 3.999E-03, 7.397E+00
 2.940E+03, 1.640E+02,-1.002E+02,-7.203E-01,-4.730E+01, 2.239E-01,-5.254E-02, 0.000E+00,-1.408E-01, 1.595E+01, 3.999E-03, 3.999E-03,-3.817E+00
 2.970E+03, 1.551E+02,-9.605E+01, 2.360E+00,-4.578E+01, 2.331E-01, 8.367E-02, 0.000E+00, 3.311E-01, 1.598E+01, 3.999E-03, 3.999E-03, 2.257E+01
 3.000E+03, 1.818E+02,-1.060E+02,-9.947E+00,-5.033E+01, 2.604E-01,-5.423E-01, 0.000E+00,-1.871E+00, 1.519E+01, 3.999E-03, 3.999E-03,-1.264E+02
 3.030E+03, 1.527E+02,-9.497E+01, 3.628E+00,-4.375E+01, 1.881E-01, 6.336E-01, 0.000E+00, 2.207E+00, 1.838E+01, 3.999E-03, 3.999E-03, 4.940E+01
 3.060E+03, 1.586E+02,-9.590E+01,-3.006E+00,-4.442E+01, 2.164E-01,-9.829E-02, 0.000E+00,-3.062E-01, 1.542E+01, 3.999E-03, 3.999E-03, 2.501E+01
 3.090E+03, 1.522E+02,-9.339E+01,-5.087E-01,-4.398E+01, 2.500E-01,-4.539E-01, 0.000E+00,-1.560E+00, 1.412E+01, 3.999E-03, 3.999E-03,-9.925E+01
 3.120E+03, 1.544E+02,-9.338E+01,-5.754E-01,-4.380E+01, 2.413E-01, 4.175E-01, 0.000E+00, 1.488E+00, 1.730E+01, 3.999E-03, 3.999E-03, 1.924E+01
 3.150E+03, 1.836E+02,-1.007E+02,-1.447E+01,-4.537E+01, 2.959E-01, 2.775E+00, 0.000E+00, 9.706E+00, 2.619E+01, 3.999E-03, 3.999E-03, 7.923E+02
 3.180E+03, 2.139E+02,-1.321E+02,-1.225E+01,-5.981E+01, 2.639E-01,-3.140E+00, 0.000E+00,-1.103E+01, 6.898E+00, 3.999E-03, 3.999E-03,-8.614E+01
 3.210E+03, 1.676E+02,-1.048E+02, 1.977E+00,-4.842E+01, 1.982E-01,-1.230E-02, 0.000E+00,-9.003E-02, 1.658E+01, 3.999E-03, 3.999E-03,-9.332E+01
 3.240E+03, 1.631E+02,-1.008E+02, 7.766E-02,-4.644E+01, 2.628E-01, 1.226E-01, 0.000E+00, 5.274E-01, 1.635E+01, 3.999E-03, 3.999E-03,-5.134E+01
 3.270E+03, 1.598E+02,-9.836E+01,-2.514E-02,-4.524E+01, 2.483E-01, 2.101E-01, 0.000E+00, 7.642E-01, 1.664E+01, 3.999E-03, 3.999E-03, 9.553E+00
 3.300E+03, 1.753E+02,-1.061E+02,-5.190E+00,-4.828E+01, 2.346E-01,-2.973E-01, 0.000E+00,-1.010E+00, 1.568E+01, 3.999E-03, 3.999E-03,-7.084E+01
 3.330E+03, 1.513E+02,-9.625E+01, 3.914E+00,-4.360E+01, 2.170E-01,-2.603E-01, 0.000E+00,-9.237E-01, 1.527E+01, 3.999E-03, 3.999E-03,-1.444E+02
