s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 5.001E+01, 5.495E+01, 5.667E+01, 4.262E+01, 9.950E+01, 2.273E+01, 4.570E+01, 1.019E+02, 2.238E+01, 8.561E+01, 2.091E-01, 6.481E-04, 2.002E+02
 6.000E+01, 6.473E+01, 6.648E+01, 5.377E+01, 1.170E+02, 2.343E+01, 5.696E+01, 1.187E+02, 2.378E+01, 5.824E+01, 2.089E-01, 7.717E-04, 1.992E+02
 7.001E+01, 7.303E+01, 7.532E+01, 6.619E+01, 1.286E+02, 2.431E+01, 6.889E+01, 1.318E+02, 2.526E+01, 4.142E+01, 2.086E-01, 9.390E-04, 2.007E+02
 8.001E+01, 8.106E+01, 8.192E+01, 7.845E+01, 1.383E+02, 2.644E+01, 8.007E+01, 1.398E+02, 2.590E+01, 2.673E+01, 2.084E-01, 1.055E-03, 1.995E+02
 9.001E+01, 8.823E+01, 8.867E+01, 9.103E+01, 1.458E+02, 2.785E+01, 9.128E+01, 1.471E+02, 2.762E+01, 1.881E+01, 2.079E-01, 1.294E-03, 1.996E+02
 1.000E+02, 9.347E+01, 9.460E+01, 1.002E+02, 1.512E+02, 2.902E+01, 1.043E+02, 1.508E+02, 2.865E+01, 1.519E+01, 2.077E-01, 1.444E-03, 2.006E+02
 1.100E+02, 9.878E+01, 1.005E+02, 1.104E+02, 1.558E+02, 3.017E+01, 1.125E+02, 1.590E+02, 2.991E+01, 1.056E+01, 2.074E-01, 1.606E-03, 2.002E+02
 1.200E+02, 1.034E+02, 1.044E+02, 1.186E+02, 1.602E+02, 3.142E+01, 1.186E+02, 1.636E+02, 3.090E+01, 5.019E+00, 2.070E-01, 1.792E-03, 1.996E+02
 1.300E+02, 1.075E+02, 1.070E+02, 1.231E+02, 1.667E+02, 3.257E+01, 1.259E+02, 1.631E+02, 3.202E+01,-1.175E-01, 2.066E-01, 2.041E-03, 1.998E+02
 1.400E+02, 1.091E+02, 1.112E+02, 1.269E+02, 1.668E+02, 3.353E+01, 1.303E+02, 1.700E+02, 3.328E+01,-3.167E+00, 2.063E-01, 2.205E-03, 2.000E+02
 1.500E+02, 1.117E+02, 1.141E+02, 1.313E+02, 1.692E+02, 3.468E+01, 1.328E+02, 1.755E+02, 3.406E+01,-5.614E+00, 2.060E-01, 2.368E-03, 1.998E+02
 1.600E+02, 1.125E+02, 1.152E+02, 1.321E+02, 1.701E+02, 3.528E+01, 1.351E+02, 1.756E+02, 3.487E+01,-7.804E+00, 2.056E-01, 2.595E-03, 1.999E+02
 1.700E+02, 1.137E+02, 1.159E+02, 1.337E+02, 1.716E+02, 3.581E+01, 1.368E+02, 1.756E+02, 3.542E+01,-8.928E+00, 2.051E-01, 2.894E-03, 2.000E+02
 1.800E+02, 1.149E+02, 1.175E+02, 1.354E+02, 1.726E+02, 3.672E+01, 1.379E+02, 1.777E+02, 3.687E+01,-1.040E+01, 2.045E-01, 3.218E-03, 1.993E+02
 1.900E+02, 1.158E+02, 1.193E+02, 1.366E+02, 1.736E+02, 3.726E+01, 1.383E+02, 1.826E+02, 3.712E+01,-1.078E+01, 2.043E-01, 3.320E-03, 2.000E+02
 2.000E+02, 1.164E+02, 1.197E+02, 1.369E+02, 1.747E+02, 3.748E+01, 1.397E+02, 1.817E+02, 3.770E+01,-1.233E+01, 2.037E-01, 3.637E-03, 2.001E+02
 2.100E+02, 1.173E+02, 1.204E+02, 1.387E+02, 1.751E+02, 3.817E+01, 1.406E+02, 1.827E+02, 3.789E+01,-1.250E+01, 2.035E-01, 3.790E-03, 2.002E+02
 2.200E+02, 1.183E+02, 1.212E+02, 1.381E+02, 1.782E+02, 3.869E+01, 1.397E+02, 1.857E+02, 3.835E+01,-1.243E+01, 2.030E-01, 4.070E-03, 2.000E+02
 2.300E+02, 1.181E+02, 1.209E+02, 1.386E+02, 1.764E+02, 3.919E+01, 1.413E+02, 1.826E+02, 3.875E+01,-1.274E+01, 2.024E-01, 4.396E-03, 2.001E+02
 2.400E+02, 1.185E+02, 1.218E+02, 1.407E+02, 1.754E+02, 3.926E+01, 1.427E+02, 1.838E+02, 3.875E+01,-1.118E+01, 2.018E-01, 4.694E-03, 2.004E+02
 2.500E+02, 1.193E+02, 1.218E+02, 1.421E+02, 1.762E+02, 3.943E+01, 1.445E+02, 1.820E+02, 3.902E+01,-1.265E+01, 2.013E-01, 4.986E-03, 1.995E+02
 2.600E+02, 1.203E+02, 1.218E+02, 1.425E+02, 1.792E+02, 3.909E+01, 1.460E+02, 1.798E+02, 3.968E+01,-1.144E+01, 2.005E-01, 5.422E-03, 1.996E+02
 2.700E+02, 1.210E+02, 1.229E+02, 1.405E+02, 1.831E+02, 3.937E+01, 1.492E+02, 1.804E+02, 3.917E+01,-1.371E+01, 2.004E-01, 5.512E-03, 1.989E+02
 2.800E+02, 1.213E+02, 1.238E+02, 1.375E+02, 1.863E+02, 4.009E+01, 1.474E+02, 1.841E+02, 3.993E+01,-1.293E+01, 1.996E-01, 5.952E-03, 2.010E+02
 2.900E+02, 1.232E+02, 1.222E+02, 1.409E+02, 1.887E+02, 4.017E+01, 1.426E+02, 1.842E+02, 3.975E+01,-1.407E+01, 1.991E-01, 6.205E-03, 1.998E+02
 3.000E+02, 1.227E+02, 1.232E+02, 1.422E+02, 1.854E+02, 4.035E+01, 1.447E+02, 1.847E+02, 4.025E+01,-1.462E+01, 1.984E-01, 6.636E-03, 1.992E+02
 3.100E+02, 1.229E+02, 1.240E+02, 1.424E+02, 1.855E+02, 4.084E+01, 1.445E+02, 1.872E+02, 4.039E+01,-1.408E+01, 1.978E-01, 6.959E-03, 2.006E+02
 3.200E+02, 1.228E+02, 1.241E+02, 1.432E+02, 1.846E+02, 4.052E+01, 1.446E+02, 1.872E+02, 4.040E+01,-1.323E+01, 1.973E-01, 7.230E-03, 2.003E+02
 3.300E+02, 1.241E+02, 1.243E+02, 1.437E+02, 1.875E+02, 4.121E+01, 1.461E+02, 1.865E+02, 4.036E+01,-1.427E+01, 1.968E-01, 7.484E-03, 1.991E+02
 3.400E+02, 1.241E+02, 1.248E+02, 1.450E+02, 1.862E+02, 4.121E+01, 1.463E+02, 1.875E+02, 4.059E+01,-1.150E+01, 1.963E-01, 7.808E-03, 2.006E+02
 3.500E+02, 1.247E+02, 1.254E+02, 1.456E+02, 1.868E+02, 4.178E+01, 1.476E+02, 1.874E+02, 4.132E+01,-1.284E+01, 1.955E-01, 8.220E-03, 1.999E+02
 3.600E+02, 1.254E+02, 1.264E+02, 1.453E+02, 1.893E+02, 4.153E+01, 1.507E+02, 1.871E+02, 4.125E+01,-1.290E+01, 1.950E-01, 8.534E-03, 1.993E+02
 3.700E+02, 1.251E+02, 1.284E+02, 1.451E+02, 1.889E+02, 4.124E+01, 1.509E+02, 1.928E+02, 4.145E+01,-1.484E+01, 1.942E-01, 8.992E-03, 1.983E+02
 3.800E+02, 1.253E+02, 1.280E+02, 1.434E+02, 1.911E+02, 4.134E+01, 1.502E+02, 1.923E+02, 4.159E+01,-1.404E+01, 1.935E-01, 9.379E-03, 1.960E+02
 3.900E+02, 1.260E+02, 1.300E+02, 1.452E+02, 1.910E+02, 4.187E+01, 1.497E+02, 1.980E+02, 4.238E+01,-1.318E+01, 1.928E-01, 9.736E-03, 2.031E+02
 4.000E+02, 1.268E+02, 1.307E+02, 1.471E+02, 1.916E+02, 4.175E+01, 1.490E+02, 2.019E+02, 4.134E+01,-1.400E+01, 1.924E-01, 9.965E-03, 2.012E+02
 4.100E+02, 1.264E+02, 1.287E+02, 1.464E+02, 1.911E+02, 4.162E+01, 1.519E+02, 1.921E+02, 4.201E+01,-1.788E+01, 1.913E-01, 1.061E-02, 1.969E+02
 4.200E+02, 1.260E+02, 1.310E+02, 1.455E+02, 1.899E+02, 4.258E+01, 1.551E+02, 1.959E+02, 4.220E+01,-3.036E+01, 1.909E-01, 1.080E-02, 1.829E+02
 4.300E+02, 1.203E+02, 1.270E+02, 1.378E+02, 1.812E+02, 4.187E+01, 1.533E+02, 1.857E+02, 4.204E+01,-7.214E+01, 1.903E-01, 1.112E-02, 1.456E+02
 4.400E+02, 1.229E+02, 1.262E+02, 1.415E+02, 1.847E+02, 4.259E+01, 1.477E+02, 1.888E+02, 4.230E+01,-2.873E+01, 1.898E-01, 1.144E-02, 1.614E+02
 4.500E+02, 1.220E+02, 1.242E+02, 1.396E+02, 1.830E+02, 4.335E+01, 1.473E+02, 1.829E+02, 4.244E+01,-3.775E+01, 1.887E-01, 1.201E-02, 1.410E+02
 4.600E+02, 1.204E+02, 1.416E+02, 1.380E+02, 1.801E+02, 4.300E+01, 1.731E+02, 2.091E+02, 4.259E+01,-2.801E+01, 1.882E-01, 1.229E-02, 1.184E+02
 4.700E+02, 1.159E+02, 1.240E+02, 1.351E+02, 1.690E+02, 4.365E+01, 1.458E+02, 1.830E+02, 4.333E+01,-9.663E+01, 1.876E-01, 1.265E-02, 2.955E+01
 4.800E+02, 1.194E+02, 1.297E+02, 1.364E+02, 1.773E+02, 4.456E+01, 1.517E+02, 1.943E+02, 4.306E+01, 6.983E+01, 1.869E-01, 1.304E-02, 1.225E+02
 4.900E+02, 1.168E+02, 1.298E+02, 1.340E+02, 1.713E+02, 4.517E+01, 1.662E+02, 1.794E+02, 4.386E+01,-2.592E+01, 1.864E-01, 1.330E-02, 6.622E+01
 5.000E+02, 1.169E+02, 1.194E+02, 1.366E+02, 1.684E+02, 4.558E+01, 1.396E+02, 1.741E+02, 4.456E+01,-6.170E+01, 1.852E-01, 1.397E-02, 2.883E+00
 5.100E+02, 1.130E+02, 1.228E+02, 1.308E+02, 1.630E+02, 4.526E+01, 1.467E+02, 1.769E+02, 4.492E+01,-2.463E+01, 1.851E-01, 1.405E-02, 6.222E+01
 5.200E+02, 1.119E+02, 1.172E+02, 1.295E+02, 1.586E+02, 4.756E+01, 1.361E+02, 1.699E+02, 4.557E+01,-3.017E+01, 1.846E-01, 1.434E-02, 4.956E+00
 5.300E+02, 1.125E+02, 1.197E+02, 1.286E+02, 1.626E+02, 4.618E+01, 1.349E+02, 1.782E+02, 4.601E+01,-2.339E+01, 1.832E-01, 1.510E-02, 4.974E+00
 5.401E+02, 1.103E+02, 1.248E+02, 1.219E+02, 1.625E+02, 4.651E+01, 1.422E+02, 1.868E+02, 4.536E+01,-4.931E+01, 1.830E-01, 1.520E-02, 4.731E+00
 5.500E+02, 1.073E+02, 1.141E+02, 1.178E+02, 1.585E+02, 4.553E+01, 1.321E+02, 1.651E+02, 4.507E+01,-5.844E+01, 1.827E-01, 1.540E-02, 2.185E+00
 5.600E+02, 1.069E+02, 1.137E+02, 1.158E+02, 1.596E+02, 4.533E+01, 1.174E+02, 1.801E+02, 4.368E+01,-7.047E+00, 1.825E-01, 1.552E-02, 4.445E+00
 5.700E+02, 1.059E+02, 1.210E+02, 1.103E+02, 1.620E+02, 4.553E+01, 1.362E+02, 1.833E+02, 4.357E+01,-3.839E+01, 1.823E-01, 1.559E-02, 1.268E+00
 5.800E+02, 1.061E+02, 1.161E+02, 1.092E+02, 1.652E+02, 4.380E+01, 1.115E+02, 1.934E+02, 4.330E+01,-9.333E+00, 1.814E-01, 1.611E-02, 1.055E+00
 5.900E+02, 1.070E+02, 1.156E+02, 1.074E+02, 1.695E+02, 4.428E+01, 1.146E+02, 1.895E+02, 4.281E+01,-4.019E+01, 1.816E-01, 1.598E-02, 3.345E-01
 6.000E+02, 1.068E+02, 1.221E+02, 1.086E+02, 1.683E+02, 4.357E+01, 1.083E+02, 2.140E+02, 4.391E+01, 8.058E+00, 1.818E-01, 1.588E-02, 9.210E-01
 6.100E+02, 1.153E+02, 1.205E+02, 1.105E+02, 1.909E+02, 4.445E+01, 1.108E+02, 2.072E+02, 4.337E+01, 8.343E+01, 1.816E-01, 1.599E-02, 1.016E-01
 6.200E+02, 1.186E+02, 1.261E+02, 1.151E+02, 1.960E+02, 4.474E+01, 1.217E+02, 2.130E+02, 4.372E+01, 5.282E+01, 1.813E-01, 1.619E-02, 1.413E-01
 6.300E+02, 1.184E+02, 1.301E+02, 1.154E+02, 1.947E+02, 4.520E+01, 1.231E+02, 2.224E+02, 4.488E+01,-4.020E+01, 1.807E-01, 1.651E-02, 1.148E+00
 6.400E+02, 1.236E+02, 1.422E+02, 1.240E+02, 2.007E+02, 4.620E+01, 1.426E+02, 2.395E+02, 4.453E+01, 1.385E+02, 1.807E-01, 1.649E-02, 1.436E+01
 6.500E+02, 1.224E+02, 1.260E+02, 1.212E+02, 1.994E+02, 4.647E+01, 1.257E+02, 2.052E+02, 4.698E+01,-3.760E+01, 1.794E-01, 1.723E-02, 1.030E+00
 6.600E+02, 1.205E+02, 1.477E+02, 1.245E+02, 1.899E+02, 4.706E+01, 1.734E+02, 2.229E+02, 4.674E+01,-2.152E+01, 1.792E-01, 1.736E-02, 1.602E-01
 6.700E+02, 1.231E+02, 1.421E+02, 1.249E+02, 1.967E+02, 4.776E+01, 1.517E+02, 2.282E+02, 4.639E+01, 8.060E+01, 1.791E-01, 1.740E-02, 1.856E+01
 6.800E+02, 1.220E+02, 1.274E+02, 1.232E+02, 1.941E+02, 4.854E+01, 1.290E+02, 2.058E+02, 4.748E+01,-6.616E+01, 1.789E-01, 1.750E-02, 5.801E-01
 6.900E+02, 1.216E+02, 1.337E+02, 1.277E+02, 1.880E+02, 4.917E+01, 1.253E+02, 2.278E+02, 4.788E+01,-1.420E+01, 1.792E-01, 1.734E-02, 4.570E-01
 7.000E+02, 1.182E+02, 1.303E+02, 1.179E+02, 1.869E+02, 4.986E+01, 1.288E+02, 2.135E+02, 4.845E+01,-3.633E+01, 1.795E-01, 1.718E-02, 7.351E-01
 7.100E+02, 1.170E+02, 1.191E+02, 1.210E+02, 1.813E+02, 4.874E+01, 1.184E+02, 1.899E+02, 4.891E+01,-5.592E+01, 1.785E-01, 1.773E-02, 1.008E+00
 7.200E+02, 1.137E+02, 1.268E+02, 1.164E+02, 1.759E+02, 4.884E+01, 1.215E+02, 2.107E+02, 4.833E+01,-6.792E+00, 1.782E-01, 1.792E-02, 5.419E+00
 7.300E+02, 1.182E+02, 1.228E+02, 1.154E+02, 1.892E+02, 4.991E+01, 1.143E+02, 2.045E+02, 4.965E+01,-7.591E+00, 1.779E-01, 1.807E-02, 2.278E-01
 7.400E+02, 1.204E+02, 1.302E+02, 1.175E+02, 1.916E+02, 5.218E+01, 1.174E+02, 2.222E+02, 5.103E+01, 3.393E+01, 1.774E-01, 1.838E-02, 1.800E-01
 7.500E+02, 1.254E+02, 1.374E+02, 1.197E+02, 2.044E+02, 5.221E+01, 1.188E+02, 2.420E+02, 5.141E+01, 1.084E+02, 1.771E-01, 1.854E-02, 4.707E+00
 7.600E+02, 1.265E+02, 1.551E+02, 1.201E+02, 2.051E+02, 5.429E+01, 1.418E+02, 2.716E+02, 5.182E+01, 1.283E+01, 1.767E-01, 1.871E-02, 3.721E-01
 7.700E+02, 1.283E+02, 1.416E+02, 1.218E+02, 2.092E+02, 5.390E+01, 1.284E+02, 2.436E+02, 5.298E+01,-2.782E+01, 1.763E-01, 1.898E-02, 1.384E-01
 7.800E+02, 1.308E+02, 1.472E+02, 1.258E+02, 2.101E+02, 5.643E+01, 1.334E+02, 2.546E+02, 5.358E+01, 2.973E+01, 1.757E-01, 1.930E-02, 5.373E-01
 7.900E+02, 1.262E+02, 1.296E+02, 1.263E+02, 1.960E+02, 5.612E+01, 1.208E+02, 2.135E+02, 5.462E+01,-6.734E+01, 1.750E-01, 1.967E-02, 1.105E+00
 8.000E+02, 1.266E+02, 1.341E+02, 1.197E+02, 2.034E+02, 5.672E+01, 1.257E+02, 2.213E+02, 5.536E+01, 1.900E+01, 1.754E-01, 1.948E-02, 2.669E+00
 8.100E+02, 1.212E+02, 1.257E+02, 1.207E+02, 1.867E+02, 5.616E+01, 1.168E+02, 2.045E+02, 5.600E+01,-5.037E+01, 1.751E-01, 1.965E-02, 2.156E+00
 8.200E+02, 1.200E+02, 1.264E+02, 1.172E+02, 1.869E+02, 5.572E+01, 1.192E+02, 2.044E+02, 5.571E+01,-4.682E+01, 1.749E-01, 1.972E-02, 1.570E+00
 8.300E+02, 1.191E+02, 1.255E+02, 1.155E+02, 1.852E+02, 5.667E+01, 1.157E+02, 2.057E+02, 5.511E+01,-1.843E+01, 1.749E-01, 1.974E-02, 3.014E+00
 8.400E+02, 1.154E+02, 1.270E+02, 1.122E+02, 1.785E+02, 5.530E+01, 1.198E+02, 2.050E+02, 5.633E+01,-4.555E+01, 1.747E-01, 1.988E-02, 7.893E-01
 8.500E+02, 1.140E+02, 1.230E+02, 1.098E+02, 1.768E+02, 5.545E+01, 1.126E+02, 2.012E+02, 5.526E+01,-3.810E+01, 1.748E-01, 1.979E-02, 3.771E-01
 8.600E+02, 1.147E+02, 1.160E+02, 1.075E+02, 1.801E+02, 5.638E+01, 1.051E+02, 1.879E+02, 5.491E+01,-3.474E+01, 1.745E-01, 1.998E-02, 2.187E+00
 8.700E+02, 1.119E+02, 1.163E+02, 1.057E+02, 1.749E+02, 5.507E+01, 1.026E+02, 1.908E+02, 5.541E+01,-2.744E+01, 1.741E-01, 2.022E-02, 1.332E+00
 8.800E+02, 1.123E+02, 1.175E+02, 1.046E+02, 1.771E+02, 5.506E+01, 9.681E+01, 2.013E+02, 5.430E+01,-7.910E+00, 1.744E-01, 2.005E-02, 4.716E-02
 8.900E+02, 1.153E+02, 1.246E+02, 1.028E+02, 1.871E+02, 5.604E+01, 9.633E+01, 2.227E+02, 5.491E+01,-4.504E+00, 1.733E-01, 2.066E-02, 6.621E-01
 9.000E+02, 1.190E+02, 1.311E+02, 1.037E+02, 1.970E+02, 5.623E+01, 9.834E+01, 2.387E+02, 5.614E+01, 4.304E+01, 1.729E-01, 2.085E-02, 3.888E-01
 9.100E+02, 1.241E+02, 1.413E+02, 1.046E+02, 2.093E+02, 5.846E+01, 9.961E+01, 2.674E+02, 5.697E+01, 4.710E+01, 1.722E-01, 2.126E-02, 1.083E+00
 9.200E+02, 1.284E+02, 1.345E+02, 1.076E+02, 2.199E+02, 5.787E+01, 1.035E+02, 2.427E+02, 5.731E+01, 1.667E+01, 1.716E-01, 2.160E-02, 5.416E-01
 9.300E+02, 1.275E+02, 1.368E+02, 1.091E+02, 2.135E+02, 5.987E+01, 1.047E+02, 2.477E+02, 5.804E+01,-3.591E+01, 1.713E-01, 2.174E-02, 5.381E-01
 9.400E+02, 1.278E+02, 1.356E+02, 1.124E+02, 2.095E+02, 6.139E+01, 1.091E+02, 2.388E+02, 5.902E+01, 2.956E+00, 1.709E-01, 2.201E-02, 4.481E-01
 9.500E+02, 1.273E+02, 1.313E+02, 1.124E+02, 2.046E+02, 6.509E+01, 1.099E+02, 2.225E+02, 6.132E+01,-3.827E+01, 1.700E-01, 2.248E-02, 7.960E-01
 9.600E+02, 1.234E+02, 1.276E+02, 1.116E+02, 1.936E+02, 6.505E+01, 1.068E+02, 2.130E+02, 6.300E+01,-4.893E+01, 1.694E-01, 2.285E-02, 3.602E-01
 9.700E+02, 1.239E+02, 1.343E+02, 1.109E+02, 1.961E+02, 6.474E+01, 1.077E+02, 2.325E+02, 6.258E+01, 2.036E+01, 1.690E-01, 2.305E-02, 1.995E+00
 9.800E+02, 1.257E+02, 1.336E+02, 1.108E+02, 2.011E+02, 6.529E+01, 1.087E+02, 2.290E+02, 6.300E+01,-1.675E+01, 1.687E-01, 2.320E-02, 2.724E-01
 9.900E+02, 1.250E+02, 1.343E+02, 1.103E+02, 1.998E+02, 6.476E+01, 1.092E+02, 2.297E+02, 6.413E+01,-1.900E+01, 1.682E-01, 2.349E-02, 6.976E-01
 1.000E+03, 1.240E+02, 1.291E+02, 1.107E+02, 1.962E+02, 6.522E+01, 1.065E+02, 2.172E+02, 6.357E+01,-4.369E+01, 1.684E-01, 2.337E-02, 1.857E+00
