s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 3.100E+02, 2.000E+02,-1.211E+02,-6.348E+00,-7.273E+01, 8.408E-01, 1.559E-02, 0.000E+00, 4.427E-02, 6.894E-01, 3.999E-03, 3.999E-03, 7.015E-01
 3.400E+02, 1.988E+02,-1.219E+02,-6.711E+00,-7.028E+01, 8.356E-01, 6.503E-02, 0.000E+00, 1.962E-01, 8.859E-01, 3.999E-03, 3.999E-03, 1.639E+01
 3.700E+02, 1.848E+02,-1.197E+02, 1.879E+00,-6.773E+01, 8.037E-01,-1.151E-01, 0.000E+00,-4.110E-01,-9.513E-03, 3.999E-03, 3.999E-03,-1.648E+01
 4.000E+02, 1.022E+02,-8.413E+01, 3.043E+01,-4.800E+01, 5.319E-01, 1.791E-01, 0.000E+00, 5.659E-01, 1.236E+00, 3.999E-03, 3.999E-03, 2.881E+01
 4.300E+02, 5.864E+01,-5.390E+01, 2.501E+01,-2.968E+01, 3.672E-01, 1.062E-01, 0.000E+00, 3.321E-01, 5.435E-01, 3.999E-03, 3.999E-03, 5.538E+01
 4.600E+02, 7.353E+01,-4.977E+01, 3.801E+00,-2.838E+01, 4.023E-01,-2.509E-01, 0.000E+00,-9.129E-01,-6.638E-01, 3.999E-03, 3.999E-03,-1.765E+01
 4.900E+02, 1.959E+02,-9.039E+01,-5.302E+01,-4.986E+01, 4.089E-01, 2.427E-01, 0.000E+00, 7.017E-01, 3.251E+00, 3.999E-03, 3.999E-03, 3.841E+01
 5.200E+02, 1.013E+02,-6.741E+01, 2.802E+00,-3.665E+01, 3.818E-01,-8.409E-02, 0.000E+00,-3.309E-01, 3.250E-01, 3.999E-03, 3.999E-03, 1.194E+01
 5.500E+02, 1.193E+02,-6.795E+01,-1.381E+01,-3.670E+01, 3.900E-01, 9.772E-02, 0.000E+00, 2.619E-01, 1.345E+00, 3.999E-03, 3.999E-03, 3.287E+01
 5.800E+02, 9.193E+01,-5.923E+01,-1.222E+00,-3.138E+01, 3.690E-01,-3.279E-02, 0.000E+00,-1.022E-01, 4.343E-01, 3.999E-03, 3.999E-03, 2.470E+01
 6.100E+02, 1.806E+02,-9.328E+01,-3.667E+01,-4.965E+01, 3.740E-01,-1.671E-01, 0.000E+00,-7.826E-01, 1.174E+00, 3.999E-03, 3.999E-03,-3.790E+01
 6.400E+02, 1.070E+02,-6.976E+01, 1.601E+00,-3.749E+01, 3.207E-01, 3.184E-01, 0.000E+00, 1.003E+00, 1.941E+00, 3.999E-03, 3.999E-03, 4.237E+01
 6.700E+02, 1.374E+02,-7.564E+01,-2.101E+01,-3.963E+01, 3.649E-01, 1.368E-01, 0.000E+00, 4.067E-01, 1.655E+00, 3.999E-03, 3.999E-03, 7.489E+01
 7.000E+02, 1.107E+02,-6.951E+01,-4.144E+00,-3.701E+01, 3.428E-01,-1.315E-01, 0.000E+00,-5.264E-01, 2.774E-01, 3.999E-03, 3.999E-03, 3.278E+01
 7.300E+02, 1.380E+02,-7.525E+01,-2.114E+01,-3.981E+01, 3.692E-01, 4.090E-01, 0.000E+00, 1.472E+00, 2.555E+00, 3.999E-03, 3.999E-03, 1.505E+02
 7.600E+02, 1.466E+02,-8.349E+01,-2.123E+01,-4.302E+01, 3.241E-01,-7.796E-01, 0.000E+00,-2.750E+00,-1.636E+00, 3.999E-03, 3.999E-03,-6.936E+01
 7.900E+02, 1.204E+02,-7.423E+01,-5.842E+00,-3.938E+01, 3.075E-01, 1.737E-01, 0.000E+00, 6.989E-01, 1.389E+00, 3.999E-03, 3.999E-03,-1.350E+01
 8.200E+02, 1.248E+02,-7.136E+01,-1.389E+01,-3.798E+01, 3.242E-01, 3.861E-01, 0.000E+00, 1.564E+00, 2.265E+00, 3.999E-03, 3.999E-03, 1.117E+02
 8.500E+02, 1.113E+02,-6.861E+01,-6.594E+00,-3.740E+01, 3.174E-01,-6.237E-01, 0.000E+00,-2.225E+00,-1.629E+00, 3.999E-03, 3.999E-03,-6.629E+01
 8.800E+02, 1.132E+02,-6.938E+01,-5.653E+00,-3.733E+01, 3.201E-01, 1.823E-01, 0.000E+00, 7.136E-01, 1.342E+00, 3.999E-03, 3.999E-03,-9.171E+00
 9.100E+02, 1.205E+02,-6.789E+01,-1.553E+01,-3.711E+01, 3.479E-01,-2.004E-01, 0.000E+00,-6.291E-01, 1.063E-01, 3.999E-03, 3.999E-03,-5.945E+01
 9.400E+02, 1.068E+02,-6.550E+01,-5.032E+00,-3.597E+01, 3.228E-01, 5.161E-02, 0.000E+00, 2.604E-01, 7.019E-01, 3.999E-03, 3.999E-03,-3.862E+01
 9.700E+02, 1.095E+02,-6.548E+01,-6.835E+00,-3.666E+01, 3.103E-01, 7.621E-02, 0.000E+00, 3.906E-01, 8.708E-01, 3.999E-03, 3.999E-03,-7.368E+00
 1.000E+03, 1.091E+02,-6.180E+01,-1.222E+01,-3.521E+01, 3.439E-01,-1.587E-01, 0.000E+00,-3.951E-01, 5.027E-02, 3.999E-03, 3.999E-03,-3.893E+01
