s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 4.100E+02, 2.462E+02,-1.197E+02,-5.472E+00,-8.592E+01, 7.496E-01,-3.737E-02, 0.000E+00,-1.622E-01, 3.580E+01, 4.999E-03, 4.999E-03,-3.773E+02
 4.400E+02, 2.463E+02,-1.204E+02,-5.903E+00,-8.553E+01, 7.469E-01, 1.701E-01, 0.000E+00, 5.780E-01, 3.532E+01, 4.999E-03, 4.999E-03,-3.311E+02
 4.700E+02, 2.457E+02,-1.209E+02,-5.072E+00,-8.479E+01, 7.459E-01,-1.151E-01, 0.000E+00,-4.153E-01, 3.561E+01, 4.999E-03, 4.999E-03,-3.643E+02
 5.000E+02, 2.462E+02,-1.215E+02,-5.683E+00,-8.409E+01, 7.443E-01, 4.389E-02, 0.000E+00, 1.182E-01, 3.577E+01, 4.999E-03, 4.999E-03,-3.549E+02
 5.300E+02, 2.459E+02,-1.215E+02,-4.933E+00,-8.367E+01, 7.429E-01, 3.274E-02, 0.000E+00, 9.478E-02, 3.660E+01, 4.999E-03, 4.999E-03,-3.473E+02
 5.600E+02, 2.462E+02,-1.223E+02,-5.111E+00,-8.314E+01, 7.432E-01, 2.567E-02, 0.000E+00, 4.399E-02, 3.651E+01, 4.999E-03, 4.999E-03,-3.438E+02
 5.900E+02, 2.466E+02,-1.222E+02,-4.685E+00,-8.246E+01, 7.354E-01, 1.728E-02, 0.000E+00, 5.003E-02, 3.804E+01, 4.999E-03, 4.999E-03,-3.398E+02
 6.200E+02, 2.459E+02,-1.222E+02,-5.018E+00,-8.208E+01, 7.381E-01,-2.580E-02, 0.000E+00,-1.235E-01, 3.729E+01, 4.999E-03, 4.999E-03,-3.496E+02
 6.500E+02, 2.471E+02,-1.228E+02,-2.670E+00,-8.198E+01, 7.371E-01, 1.280E-02, 0.000E+00, 2.295E-02, 4.037E+01, 4.999E-03, 4.999E-03,-3.478E+02
 6.800E+02, 2.465E+02,-1.222E+02,-4.822E+00,-8.042E+01, 7.335E-01, 4.223E-02, 0.000E+00, 1.253E-01, 3.981E+01, 4.999E-03, 4.999E-03,-3.378E+02
 7.100E+02, 2.462E+02,-1.221E+02,-4.824E+00,-8.010E+01, 7.296E-01, 7.168E-02, 0.000E+00, 2.321E-01, 3.996E+01, 4.999E-03, 4.999E-03,-3.193E+02
 7.400E+02, 2.470E+02,-1.231E+02,-3.964E+00,-8.057E+01, 7.291E-01,-4.876E-02, 0.000E+00,-1.858E-01, 4.007E+01, 4.999E-03, 4.999E-03,-3.341E+02
 7.700E+02, 2.458E+02,-1.228E+02,-5.210E+00,-7.916E+01, 7.294E-01, 3.076E-02, 0.000E+00, 1.051E-01, 3.939E+01, 4.999E-03, 4.999E-03,-3.257E+02
 8.000E+02, 2.462E+02,-1.238E+02,-4.374E+00,-7.891E+01, 7.226E-01, 7.123E-03, 0.000E+00,-1.352E-02, 3.988E+01, 4.999E-03, 4.999E-03,-3.268E+02
 8.300E+02, 2.461E+02,-1.249E+02,-3.949E+00,-7.909E+01, 7.244E-01,-8.238E-02, 0.000E+00,-3.410E-01, 3.884E+01, 4.999E-03, 4.999E-03,-3.540E+02
 8.600E+02, 2.464E+02,-1.251E+02,-4.848E+00,-7.895E+01, 7.254E-01, 6.164E-02, 0.000E+00, 2.014E-01, 3.826E+01, 4.999E-03, 4.999E-03,-3.379E+02
 8.900E+02, 2.457E+02,-1.251E+02,-2.531E+00,-7.839E+01, 7.156E-01,-7.430E-02, 0.000E+00,-2.705E-01, 4.029E+01, 4.999E-03, 4.999E-03,-3.595E+02
 9.200E+02, 2.466E+02,-1.253E+02,-3.609E+00,-7.772E+01, 7.252E-01, 6.790E-02, 0.000E+00, 2.172E-01, 4.078E+01, 4.999E-03, 4.999E-03,-3.422E+02
 9.500E+02, 2.466E+02,-1.252E+02,-3.336E+00,-7.744E+01, 7.225E-01, 1.498E-01, 0.000E+00, 4.903E-01, 4.157E+01, 4.999E-03, 4.999E-03,-3.030E+02
 9.800E+02, 2.458E+02,-1.251E+02,-4.221E+00,-7.689E+01, 7.190E-01,-1.312E-01, 0.000E+00,-4.830E-01, 4.015E+01, 4.999E-03, 4.999E-03,-3.416E+02
 1.010E+03, 2.465E+02,-1.258E+02,-2.941E+00,-7.695E+01, 7.157E-01, 6.953E-02, 0.000E+00, 2.176E-01, 4.167E+01, 4.999E-03, 4.999E-03,-3.242E+02
 1.040E+03, 2.464E+02,-1.259E+02,-4.202E+00,-7.643E+01, 7.254E-01, 1.455E-01, 0.000E+00, 4.944E-01, 4.074E+01, 4.999E-03, 4.999E-03,-2.847E+02
 1.070E+03, 2.461E+02,-1.260E+02,-2.583E+00,-7.613E+01, 7.195E-01,-7.892E-02, 0.000E+00,-2.811E-01, 4.204E+01, 4.999E-03, 4.999E-03,-3.072E+02
 1.100E+03, 2.467E+02,-1.255E+02,-1.620E+00,-7.620E+01, 7.130E-01,-2.266E-02, 0.000E+00,-8.015E-02, 4.406E+01, 4.999E-03, 4.999E-03,-3.136E+02
 1.130E+03, 2.464E+02,-1.249E+02,-3.607E+00,-7.557E+01, 7.171E-01, 1.459E-01, 0.000E+00, 4.753E-01, 4.314E+01, 4.999E-03, 4.999E-03,-2.756E+02
 1.160E+03, 2.460E+02,-1.261E+02,-3.120E+00,-7.561E+01, 7.141E-01,-8.221E-02, 0.000E+00,-3.536E-01, 4.183E+01, 4.999E-03, 4.999E-03,-3.039E+02
 1.190E+03, 2.462E+02,-1.265E+02,-3.388E+00,-7.543E+01, 7.169E-01,-3.690E-02, 0.000E+00,-1.475E-01, 4.154E+01, 4.999E-03, 4.999E-03,-3.156E+02
 1.220E+03, 2.461E+02,-1.269E+02,-2.517E+00,-7.504E+01, 7.101E-01,-1.052E-01, 0.000E+00,-3.758E-01, 4.233E+01, 4.999E-03, 4.999E-03,-3.457E+02
 1.250E+03, 2.463E+02,-1.262E+02,-2.589E+00,-7.396E+01, 7.065E-01, 1.701E-01, 0.000E+00, 5.671E-01, 4.435E+01, 4.999E-03, 4.999E-03,-3.004E+02
 1.280E+03, 2.464E+02,-1.265E+02,-2.800E+00,-7.401E+01, 7.052E-01, 1.181E-02, 0.000E+00, 6.646E-03, 4.375E+01, 4.999E-03, 4.999E-03,-2.999E+02
 1.310E+03, 2.466E+02,-1.267E+02,-1.104E+00,-7.421E+01, 7.047E-01,-5.952E-02, 0.000E+00,-2.311E-01, 4.529E+01, 4.999E-03, 4.999E-03,-3.183E+02
 1.340E+03, 2.460E+02,-1.259E+02,-3.348E+00,-7.350E+01, 7.096E-01, 2.683E-02, 0.000E+00, 5.809E-02, 4.407E+01, 4.999E-03, 4.999E-03,-3.137E+02
 1.370E+03, 2.461E+02,-1.269E+02,-2.786E+00,-7.305E+01, 7.067E-01,-3.750E-02, 0.000E+00,-1.654E-01, 4.404E+01, 4.999E-03, 4.999E-03,-3.269E+02
 1.400E+03, 2.457E+02,-1.268E+02,-2.942E+00,-7.269E+01, 7.083E-01,-5.814E-02, 0.000E+00,-2.344E-01, 4.387E+01, 4.999E-03, 4.999E-03,-3.456E+02
 1.430E+03, 2.463E+02,-1.272E+02,-2.136E+00,-7.296E+01, 7.020E-01, 4.944E-02, 0.000E+00, 1.341E-01, 4.479E+01, 4.999E-03, 4.999E-03,-3.349E+02
 1.460E+03, 2.468E+02,-1.267E+02,-1.134E+00,-7.215E+01, 6.973E-01, 1.402E-01, 0.000E+00, 4.218E-01, 4.772E+01, 4.999E-03, 4.999E-03,-3.012E+02
 1.490E+03, 2.460E+02,-1.270E+02,-3.576E+00,-7.210E+01, 7.114E-01,-2.777E-02, 0.000E+00,-1.147E-01, 4.398E+01, 4.999E-03, 4.999E-03,-3.104E+02
 1.520E+03, 2.466E+02,-1.272E+02,-1.673E+00,-7.263E+01, 7.041E-01,-1.318E-01, 0.000E+00,-4.676E-01, 4.567E+01, 4.999E-03, 4.999E-03,-3.477E+02
 1.550E+03, 2.463E+02,-1.268E+02,-2.343E+00,-7.185E+01, 7.029E-01, 1.358E-01, 0.000E+00, 4.190E-01, 4.608E+01, 4.999E-03, 4.999E-03,-3.142E+02
 1.580E+03, 2.463E+02,-1.275E+02,-2.213E+00,-7.131E+01, 7.039E-01, 8.849E-03, 0.000E+00,-5.962E-03, 4.596E+01, 4.999E-03, 4.999E-03,-3.147E+02
 1.610E+03, 2.463E+02,-1.280E+02,-2.468E+00,-7.154E+01, 7.018E-01, 4.813E-02, 0.000E+00, 1.670E-01, 4.506E+01, 4.999E-03, 4.999E-03,-3.014E+02
 1.640E+03, 2.462E+02,-1.276E+02,-1.066E+00,-7.155E+01, 6.991E-01,-4.414E-02, 0.000E+00,-1.670E-01, 4.660E+01, 4.999E-03, 4.999E-03,-3.147E+02
 1.670E+03, 2.463E+02,-1.275E+02,-2.142E+00,-7.099E+01, 7.013E-01,-5.416E-02, 0.000E+00,-2.203E-01, 4.634E+01, 4.999E-03, 4.999E-03,-3.323E+02
 1.700E+03, 2.471E+02,-1.282E+02,-1.897E+00,-7.179E+01, 7.059E-01,-2.214E-02, 0.000E+00,-8.839E-02, 4.592E+01, 4.999E-03, 4.999E-03,-3.394E+02
 1.730E+03, 2.461E+02,-1.271E+02,-1.441E+00,-7.014E+01, 7.022E-01, 7.454E-02, 0.000E+00, 2.264E-01, 4.821E+01, 4.999E-03, 4.999E-03,-3.213E+02
 1.760E+03, 2.463E+02,-1.276E+02,-1.030E+00,-7.096E+01, 7.030E-01, 1.901E-02, 0.000E+00, 3.439E-02, 4.751E+01, 4.999E-03, 4.999E-03,-3.185E+02
 1.790E+03, 2.460E+02,-1.273E+02,-2.627E+00,-7.014E+01, 7.057E-01,-3.660E-02, 0.000E+00,-1.422E-01, 4.651E+01, 4.999E-03, 4.999E-03,-3.299E+02
 1.820E+03, 2.458E+02,-1.278E+02,-1.897E+00,-6.968E+01, 6.971E-01, 4.633E-02, 0.000E+00, 1.419E-01, 4.716E+01, 4.999E-03, 4.999E-03,-3.186E+02
 1.850E+03, 2.465E+02,-1.280E+02,-2.250E+00,-6.910E+01, 6.969E-01, 1.715E-02, 0.000E+00, 3.010E-02, 4.791E+01, 4.999E-03, 4.999E-03,-3.162E+02
 1.880E+03, 2.467E+02,-1.282E+02,-1.147E+00,-6.934E+01, 7.016E-01, 1.159E-01, 0.000E+00, 4.059E-01, 4.880E+01, 4.999E-03, 4.999E-03,-2.837E+02
 1.910E+03, 2.461E+02,-1.281E+02,-1.347E+00,-6.929E+01, 6.994E-01,-6.841E-02, 0.000E+00,-2.610E-01, 4.798E+01, 4.999E-03, 4.999E-03,-3.046E+02
 1.940E+03, 2.461E+02,-1.280E+02,-1.941E+00,-6.899E+01, 6.950E-01, 1.540E-02, 0.000E+00, 1.092E-02, 4.795E+01, 4.999E-03, 4.999E-03,-3.037E+02
 1.970E+03, 2.462E+02,-1.285E+02,-1.796E+00,-6.846E+01, 6.940E-01, 6.565E-02, 0.000E+00, 2.123E-01, 4.815E+01, 4.999E-03, 4.999E-03,-2.867E+02
 2.000E+03, 2.468E+02,-1.280E+02,-2.086E-01,-6.865E+01, 6.880E-01,-9.206E-02, 0.000E+00,-3.746E-01, 5.044E+01, 4.999E-03, 4.999E-03,-3.167E+02
 2.030E+03, 2.464E+02,-1.281E+02,-2.336E+00,-6.801E+01, 6.932E-01, 9.440E-03, 0.000E+00, 3.310E-02, 4.869E+01, 4.999E-03, 4.999E-03,-3.140E+02
 2.060E+03, 2.460E+02,-1.280E+02,-1.451E+00,-6.752E+01, 6.889E-01, 4.939E-02, 0.000E+00, 1.669E-01, 4.977E+01, 4.999E-03, 4.999E-03,-3.007E+02
 2.090E+03, 2.466E+02,-1.285E+02,-1.898E+00,-6.790E+01, 6.955E-01, 6.079E-02, 0.000E+00, 2.081E-01, 4.905E+01, 4.999E-03, 4.999E-03,-2.841E+02
 2.120E+03, 2.462E+02,-1.291E+02,-1.828E+00,-6.777E+01, 6.956E-01,-1.348E-01, 0.000E+00,-5.482E-01, 4.806E+01, 4.999E-03, 4.999E-03,-3.279E+02
 2.150E+03, 2.471E+02,-1.284E+02,-4.091E-01,-6.788E+01, 6.896E-01, 2.226E-01, 0.000E+00, 7.540E-01, 5.138E+01, 4.999E-03, 4.999E-03,-2.676E+02
 2.180E+03, 2.463E+02,-1.287E+02,-1.273E+00,-6.789E+01, 6.910E-01,-1.440E-01, 0.000E+00,-5.386E-01, 4.895E+01, 4.999E-03, 4.999E-03,-3.106E+02
 2.210E+03, 2.464E+02,-1.290E+02,-1.329E+00,-6.852E+01, 6.996E-01, 6.521E-02, 0.000E+00, 2.205E-01, 4.835E+01, 4.999E-03, 4.999E-03,-2.930E+02
 2.240E+03, 2.460E+02,-1.287E+02,-1.010E+00,-6.752E+01, 6.901E-01,-6.538E-03, 0.000E+00,-6.105E-02, 4.947E+01, 4.999E-03, 4.999E-03,-2.979E+02
 2.270E+03, 2.464E+02,-1.287E+02,-3.046E-01,-6.681E+01, 6.871E-01, 4.295E-02, 0.000E+00, 1.197E-01, 5.130E+01, 4.999E-03, 4.999E-03,-2.883E+02
 2.300E+03, 2.463E+02,-1.281E+02,-1.907E+00,-6.650E+01, 6.882E-01,-9.311E-02, 0.000E+00,-3.314E-01, 5.039E+01, 4.999E-03, 4.999E-03,-3.148E+02
 2.330E+03, 2.463E+02,-1.291E+02,-9.861E-01,-6.653E+01, 6.836E-01, 2.084E-02, 0.000E+00, 3.048E-02, 5.037E+01, 4.999E-03, 4.999E-03,-3.124E+02
 2.360E+03, 2.469E+02,-1.294E+02,-8.413E-01,-6.661E+01, 6.855E-01,-2.348E-02, 0.000E+00,-1.091E-01, 5.070E+01, 4.999E-03, 4.999E-03,-3.211E+02
 2.390E+03, 2.462E+02,-1.297E+02,-1.177E+00,-6.653E+01, 6.883E-01, 7.508E-02, 0.000E+00, 2.429E-01, 4.962E+01, 4.999E-03, 4.999E-03,-3.017E+02
 2.420E+03, 2.459E+02,-1.300E+02,-1.342E+00,-6.615E+01, 6.879E-01,-6.862E-02, 0.000E+00,-2.419E-01, 4.909E+01, 4.999E-03, 4.999E-03,-3.210E+02
 2.450E+03, 2.465E+02,-1.297E+02,-8.499E-01,-6.616E+01, 6.870E-01, 1.053E-01, 0.000E+00, 3.437E-01, 5.053E+01, 4.999E-03, 4.999E-03,-2.935E+02
 2.480E+03, 2.462E+02,-1.298E+02, 5.273E-01,-6.642E+01, 6.829E-01,-1.541E-01, 0.000E+00,-5.604E-01, 5.110E+01, 4.999E-03, 4.999E-03,-3.383E+02
 2.510E+03, 2.462E+02,-1.290E+02,-7.998E-01,-6.576E+01, 6.812E-01, 9.315E-02, 0.000E+00, 3.224E-01, 5.141E+01, 4.999E-03, 4.999E-03,-3.126E+02
 2.540E+03, 2.467E+02,-1.293E+02,-8.290E-01,-6.537E+01, 6.862E-01,-1.839E-02, 0.000E+00,-1.035E-01, 5.188E+01, 4.999E-03, 4.999E-03,-3.208E+02
 2.570E+03, 2.462E+02,-1.290E+02,-1.888E+00,-6.477E+01, 6.879E-01, 1.330E-01, 0.000E+00, 4.614E-01, 5.144E+01, 4.999E-03, 4.999E-03,-2.840E+02
 2.600E+03, 2.463E+02,-1.303E+02,-1.534E+00,-6.527E+01, 6.851E-01,-8.533E-03, 0.000E+00,-6.844E-02, 4.982E+01, 4.999E-03, 4.999E-03,-2.894E+02
 2.630E+03, 2.460E+02,-1.306E+02, 5.878E-02,-6.555E+01, 6.774E-01,-9.237E-02, 0.000E+00,-3.462E-01, 5.049E+01, 4.999E-03, 4.999E-03,-3.171E+02
 2.660E+03, 2.465E+02,-1.298E+02,-9.228E-01,-6.519E+01, 6.834E-01, 5.445E-02, 0.000E+00, 1.629E-01, 5.125E+01, 4.999E-03, 4.999E-03,-3.041E+02
 2.690E+03, 2.466E+02,-1.301E+02,-4.748E-02,-6.532E+01, 6.781E-01, 8.317E-02, 0.000E+00, 2.626E-01, 5.192E+01, 4.999E-03, 4.999E-03,-2.831E+02
 2.720E+03, 2.461E+02,-1.300E+02,-4.548E-01,-6.500E+01, 6.792E-01,-1.212E-01, 0.000E+00,-4.462E-01, 5.111E+01, 4.999E-03, 4.999E-03,-3.187E+02
 2.750E+03, 2.462E+02,-1.303E+02,-1.401E+00,-6.441E+01, 6.825E-01, 3.744E-02, 0.000E+00, 7.648E-02, 5.080E+01, 4.999E-03, 4.999E-03,-3.126E+02
 2.780E+03, 2.465E+02,-1.309E+02, 7.541E-01,-6.503E+01, 6.744E-01, 2.746E-02, 0.000E+00, 6.220E-02, 5.207E+01, 4.999E-03, 4.999E-03,-3.077E+02
 2.810E+03, 2.466E+02,-1.306E+02,-8.817E-01,-6.457E+01, 6.836E-01,-3.428E-02, 0.000E+00,-1.320E-01, 5.113E+01, 4.999E-03, 4.999E-03,-3.182E+02
 2.840E+03, 2.459E+02,-1.304E+02,-3.175E-01,-6.466E+01, 6.838E-01,-4.856E-02, 0.000E+00,-1.995E-01, 5.109E+01, 4.999E-03, 4.999E-03,-3.341E+02
 2.870E+03, 2.465E+02,-1.309E+02,-6.533E-01,-6.411E+01, 6.812E-01, 6.944E-02, 0.000E+00, 2.141E-01, 5.156E+01, 4.999E-03, 4.999E-03,-3.170E+02
 2.900E+03, 2.459E+02,-1.309E+02,-4.327E-01,-6.403E+01, 6.826E-01,-3.659E-02, 0.000E+00,-1.737E-01, 5.115E+01, 4.999E-03, 4.999E-03,-3.309E+02
 2.930E+03, 2.470E+02,-1.304E+02, 1.063E+00,-6.377E+01, 6.717E-01, 1.774E-01, 0.000E+00, 5.876E-01, 5.474E+01, 4.999E-03, 4.999E-03,-2.840E+02
 2.960E+03, 2.465E+02,-1.306E+02,-8.622E-02,-6.392E+01, 6.766E-01, 1.784E-02, 0.000E+00, 2.990E-02, 5.264E+01, 4.999E-03, 4.999E-03,-2.816E+02
 2.990E+03, 2.460E+02,-1.304E+02,-1.529E+00,-6.342E+01, 6.825E-01,-1.708E-01, 0.000E+00,-6.272E-01, 5.114E+01, 4.999E-03, 4.999E-03,-3.317E+02
 3.020E+03, 2.465E+02,-1.307E+02,-1.246E-01,-6.342E+01, 6.723E-01, 5.540E-02, 0.000E+00, 1.720E-01, 5.298E+01, 4.999E-03, 4.999E-03,-3.180E+02
 3.050E+03, 2.462E+02,-1.307E+02,-6.848E-01,-6.218E+01, 6.834E-01, 2.001E-02, 0.000E+00, 4.726E-02, 5.334E+01, 4.999E-03, 4.999E-03,-3.142E+02
 3.080E+03, 2.467E+02,-1.312E+02, 5.428E-02,-6.343E+01, 6.828E-01, 1.319E-02, 0.000E+00, 4.817E-03, 5.278E+01, 4.999E-03, 4.999E-03,-3.138E+02
 3.110E+03, 2.464E+02,-1.311E+02,-1.155E-03,-6.301E+01, 6.753E-01, 9.339E-02, 0.000E+00, 2.903E-01, 5.300E+01, 4.999E-03, 4.999E-03,-2.906E+02
 3.140E+03, 2.464E+02,-1.310E+02,-4.602E-01,-6.278E+01, 6.798E-01,-2.706E-02, 0.000E+00,-1.066E-01, 5.291E+01, 4.999E-03, 4.999E-03,-2.991E+02
 3.170E+03, 2.464E+02,-1.311E+02, 1.065E-01,-6.239E+01, 6.748E-01,-2.510E-02, 0.000E+00,-1.154E-01, 5.365E+01, 4.999E-03, 4.999E-03,-3.083E+02
 3.200E+03, 2.465E+02,-1.304E+02,-6.132E-01,-6.204E+01, 6.786E-01,-4.297E-02, 0.000E+00,-1.505E-01, 5.400E+01, 4.999E-03, 4.999E-03,-3.204E+02
 3.230E+03, 2.463E+02,-1.315E+02,-7.974E-01,-6.255E+01, 6.733E-01,-3.767E-03, 0.000E+00,-6.517E-02, 5.215E+01, 4.999E-03, 4.999E-03,-3.256E+02
 3.260E+03, 2.464E+02,-1.312E+02, 5.184E-01,-6.215E+01, 6.731E-01, 1.087E-01, 0.000E+00, 3.478E-01, 5.434E+01, 4.999E-03, 4.999E-03,-2.978E+02
 3.290E+03, 2.465E+02,-1.310E+02,-1.287E-01,-6.183E+01, 6.731E-01,-2.418E-02, 0.000E+00,-8.092E-02, 5.417E+01, 4.999E-03, 4.999E-03,-3.042E+02
 3.320E+03, 2.466E+02,-1.311E+02,-1.924E-01,-6.199E+01, 6.733E-01, 5.263E-02, 0.000E+00, 1.600E-01, 5.405E+01, 4.999E-03, 4.999E-03,-2.915E+02
 3.350E+03, 2.466E+02,-1.315E+02,-5.458E-01,-6.182E+01, 6.733E-01, 8.757E-02, 0.000E+00, 2.980E-01, 5.347E+01, 4.999E-03, 4.999E-03,-2.677E+02
 3.380E+03, 2.463E+02,-1.317E+02, 8.157E-03,-6.245E+01, 6.709E-01,-1.367E-01, 0.000E+00,-5.194E-01, 5.264E+01, 4.999E-03, 4.999E-03,-3.092E+02
 3.410E+03, 2.463E+02,-1.312E+02, 8.450E-02,-6.104E+01, 6.669E-01, 8.842E-02, 0.000E+00, 3.082E-01, 5.491E+01, 4.999E-03, 4.999E-03,-2.846E+02
 3.440E+03, 2.466E+02,-1.312E+02,-5.007E-01,-6.083E+01, 6.707E-01, 4.677E-02, 0.000E+00, 1.319E-01, 5.474E+01, 4.999E-03, 4.999E-03,-2.740E+02
 3.470E+03, 2.460E+02,-1.318E+02, 6.473E-01,-6.141E+01, 6.672E-01,-2.211E-01, 0.000E+00,-7.996E-01, 5.388E+01, 4.999E-03, 4.999E-03,-3.379E+02
 3.500E+03, 2.463E+02,-1.314E+02,-9.302E-01,-6.058E+01, 6.761E-01, 1.584E-01, 0.000E+00, 5.425E-01, 5.428E+01, 4.999E-03, 4.999E-03,-2.946E+02
 3.530E+03, 2.465E+02,-1.316E+02, 3.990E-01,-6.072E+01, 6.636E-01, 3.067E-02, 0.000E+00, 7.223E-02, 5.530E+01, 4.999E-03, 4.999E-03,-2.888E+02
