s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 1.000E+02, 1.998E+02,-8.192E+01,-4.148E+01,-6.835E+01, 8.202E-01,-2.540E-01, 0.000E+00,-9.113E-01, 8.626E+00, 3.999E-03, 3.999E-03,-2.909E+01
 1.100E+02, 2.002E+02,-8.611E+01,-3.339E+01,-7.244E+01, 8.106E-01, 1.299E-02, 0.000E+00, 5.162E-02, 9.117E+00, 3.999E-03, 3.999E-03,-2.771E+01
 1.200E+02, 1.997E+02,-8.942E+01,-2.770E+01,-7.524E+01, 8.017E-01,-1.418E-01, 0.000E+00,-4.924E-01, 7.974E+00, 3.999E-03, 3.999E-03,-4.080E+01
 1.300E+02, 1.994E+02,-9.217E+01,-1.844E+01,-7.762E+01, 7.890E-01,-8.596E-02, 0.000E+00,-3.620E-01, 1.189E+01, 3.999E-03, 3.999E-03,-5.043E+01
 1.400E+02, 2.002E+02,-9.455E+01,-1.603E+01,-7.947E+01, 7.772E-01,-6.892E-02, 0.000E+00,-2.285E-01, 1.085E+01, 3.999E-03, 3.999E-03,-5.650E+01
 1.500E+02, 2.001E+02,-9.630E+01,-1.382E+01,-8.025E+01, 7.720E-01, 9.978E-02, 0.000E+00, 3.688E-01, 1.055E+01, 3.999E-03, 3.999E-03,-4.669E+01
 1.600E+02, 1.992E+02,-9.773E+01,-1.142E+01,-8.009E+01, 7.600E-01,-5.769E-02, 0.000E+00,-1.792E-01, 1.065E+01, 3.999E-03, 3.999E-03,-5.144E+01
 1.700E+02, 2.004E+02,-9.925E+01,-9.185E+00,-8.038E+01, 7.572E-01,-2.705E-01, 0.000E+00,-9.741E-01, 1.211E+01, 3.999E-03, 3.999E-03,-7.732E+01
 1.800E+02, 1.997E+02,-1.003E+02,-5.342E+00,-8.204E+01, 7.462E-01, 1.754E-01, 0.000E+00, 6.348E-01, 1.290E+01, 3.999E-03, 3.999E-03,-6.045E+01
 1.900E+02, 1.995E+02,-1.014E+02,-5.663E+00,-8.178E+01, 7.313E-01,-2.121E-01, 0.000E+00,-8.123E-01, 1.112E+01, 3.999E-03, 3.999E-03,-8.202E+01
 2.000E+02, 2.006E+02,-1.023E+02,-6.261E+00,-8.134E+01, 7.294E-01, 2.140E-01, 0.000E+00, 7.511E-01, 1.166E+01, 3.999E-03, 3.999E-03,-6.206E+01
 2.100E+02, 2.000E+02,-1.032E+02,-6.286E+00,-8.136E+01, 7.257E-01, 4.053E-02, 0.000E+00, 1.271E-01, 9.904E+00, 3.999E-03, 3.999E-03,-5.868E+01
 2.200E+02, 1.997E+02,-1.041E+02,-3.639E+00,-8.164E+01, 7.166E-01,-2.347E-01, 0.000E+00,-8.073E-01, 1.080E+01, 3.999E-03, 3.999E-03,-8.011E+01
 2.300E+02, 2.005E+02,-1.043E+02,-2.562E+00,-8.031E+01, 7.091E-01, 2.471E-01, 0.000E+00, 8.141E-01, 1.430E+01, 3.999E-03, 3.999E-03,-5.845E+01
 2.400E+02, 1.996E+02,-1.044E+02,-5.919E+00,-7.899E+01, 7.139E-01,-1.160E-01, 0.000E+00,-3.969E-01, 1.084E+01, 3.999E-03, 3.999E-03,-6.898E+01
 2.500E+02, 1.990E+02,-1.049E+02,-3.521E+00,-7.873E+01, 7.001E-01, 2.329E-02, 0.000E+00, 6.728E-02, 1.257E+01, 3.999E-03, 3.999E-03,-6.719E+01
 2.600E+02, 2.007E+02,-1.056E+02,-5.956E+00,-7.852E+01, 7.003E-01, 2.106E-01, 0.000E+00, 6.911E-01, 1.147E+01, 3.999E-03, 3.999E-03,-4.884E+01
 2.700E+02, 1.996E+02,-1.065E+02,-2.963E+00,-7.954E+01, 6.911E-01,-1.515E-01, 0.000E+00,-5.348E-01, 1.115E+01, 3.999E-03, 3.999E-03,-6.305E+01
 2.800E+02, 1.996E+02,-1.068E+02,-2.302E+00,-7.949E+01, 6.801E-01,-8.927E-02, 0.000E+00,-2.990E-01, 1.160E+01, 3.999E-03, 3.999E-03,-7.099E+01
 2.900E+02, 2.012E+02,-1.072E+02,-4.319E+00,-7.807E+01, 6.863E-01, 3.016E-01, 0.000E+00, 1.026E+00, 1.259E+01, 3.999E-03, 3.999E-03,-4.374E+01
 3.000E+02, 2.002E+02,-1.077E+02,-2.802E+00,-7.768E+01, 6.961E-01,-3.106E-01, 0.000E+00,-1.057E+00, 1.242E+01, 3.999E-03, 3.999E-03,-7.185E+01
 3.100E+02, 1.992E+02,-1.074E+02,-3.234E+00,-7.526E+01, 6.866E-01,-8.031E-04, 0.000E+00,-6.708E-02, 1.400E+01, 3.999E-03, 3.999E-03,-7.363E+01
 3.200E+02, 1.996E+02,-1.080E+02,-2.683E+00,-7.730E+01, 6.718E-01, 2.056E-01, 0.000E+00, 7.081E-01, 1.243E+01, 3.999E-03, 3.999E-03,-5.483E+01
 3.300E+02, 2.003E+02,-1.085E+02,-2.953E+00,-7.728E+01, 6.728E-01,-1.503E-02, 0.000E+00,-2.753E-02, 1.226E+01, 3.999E-03, 3.999E-03,-5.556E+01
 3.400E+02, 1.990E+02,-1.090E+02,-2.326E+00,-7.700E+01, 6.567E-01,-1.894E-01, 0.000E+00,-7.447E-01, 1.114E+01, 3.999E-03, 3.999E-03,-7.535E+01
 3.500E+02, 2.006E+02,-1.095E+02,-2.869E+00,-7.681E+01, 6.544E-01, 1.819E-01, 0.000E+00, 6.498E-01, 1.227E+01, 3.999E-03, 3.999E-03,-5.808E+01
 3.600E+02, 2.005E+02,-1.098E+02,-4.077E+00,-7.645E+01, 6.534E-01, 3.187E-02, 0.000E+00, 1.172E-01, 1.078E+01, 3.999E-03, 3.999E-03,-5.496E+01
 3.700E+02, 1.995E+02,-1.100E+02,-1.576E+00,-7.622E+01, 6.476E-01,-2.044E-01, 0.000E+00,-7.076E-01, 1.220E+01, 3.999E-03, 3.999E-03,-7.375E+01
 3.800E+02, 2.005E+02,-1.102E+02,-2.986E+00,-7.500E+01, 6.525E-01, 2.547E-01, 0.000E+00, 8.521E-01, 1.321E+01, 3.999E-03, 3.999E-03,-5.110E+01
 3.900E+02, 1.997E+02,-1.105E+02,-4.032E+00,-7.411E+01, 6.661E-01,-1.249E-01, 0.000E+00,-4.048E-01, 1.162E+01, 3.999E-03, 3.999E-03,-6.186E+01
 4.000E+02, 1.994E+02,-1.102E+02,-2.424E+00,-7.308E+01, 6.461E-01, 1.241E-01, 0.000E+00, 4.320E-01, 1.438E+01, 3.999E-03, 3.999E-03,-5.038E+01
 4.100E+02, 2.004E+02,-1.113E+02,-3.570E+00,-7.509E+01, 6.412E-01,-3.977E-02, 0.000E+00,-1.546E-01, 1.105E+01, 3.999E-03, 3.999E-03,-5.448E+01
 4.200E+02, 1.989E+02,-1.117E+02,-1.769E+00,-7.453E+01, 6.383E-01,-3.484E-01, 0.000E+00,-1.240E+00, 1.122E+01, 3.999E-03, 3.999E-03,-8.739E+01
 4.300E+02, 2.006E+02,-1.117E+02,-8.595E-02,-7.469E+01, 6.289E-01, 2.661E-01, 0.000E+00, 8.908E-01, 1.506E+01, 3.999E-03, 3.999E-03,-6.370E+01
 4.400E+02, 2.001E+02,-1.116E+02,-1.970E+00,-7.383E+01, 6.316E-01, 4.905E-02, 0.000E+00, 1.752E-01, 1.328E+01, 3.999E-03, 3.999E-03,-5.905E+01
 4.500E+02, 1.998E+02,-1.123E+02,-4.689E+00,-7.335E+01, 6.425E-01,-1.500E-01, 0.000E+00,-5.236E-01, 9.952E+00, 3.999E-03, 3.999E-03,-7.297E+01
 4.600E+02, 1.999E+02,-1.129E+02,-3.218E+00,-7.338E+01, 6.263E-01, 1.210E-01, 0.000E+00, 3.606E-01, 1.123E+01, 3.999E-03, 3.999E-03,-6.339E+01
 4.700E+02, 2.005E+02,-1.133E+02,-1.692E+00,-7.389E+01, 6.177E-01, 1.882E-01, 0.000E+00, 6.763E-01, 1.241E+01, 3.999E-03, 3.999E-03,-4.543E+01
 4.800E+02, 1.994E+02,-1.132E+02,-1.757E+00,-7.345E+01, 6.081E-01,-1.158E-01, 0.000E+00,-4.603E-01, 1.149E+01, 3.999E-03, 3.999E-03,-5.766E+01
 4.900E+02, 1.997E+02,-1.130E+02,-5.952E-01,-7.344E+01, 6.107E-01,-2.737E-01, 0.000E+00,-9.749E-01, 1.295E+01, 3.999E-03, 3.999E-03,-8.358E+01
 5.000E+02, 1.991E+02,-1.126E+02,-3.836E-01,-7.227E+01, 6.021E-01, 5.130E-01, 0.000E+00, 1.745E+00, 1.497E+01, 3.999E-03, 3.999E-03,-3.726E+01
 5.100E+02, 2.012E+02,-1.131E+02,-3.352E+00,-7.268E+01, 6.119E-01,-3.590E-01, 0.000E+00,-1.244E+00, 1.234E+01, 3.999E-03, 3.999E-03,-7.034E+01
 5.200E+02, 2.000E+02,-1.132E+02,-2.750E+00,-7.212E+01, 6.089E-01, 2.288E-01, 0.000E+00, 7.355E-01, 1.280E+01, 3.999E-03, 3.999E-03,-5.082E+01
 5.300E+02, 2.001E+02,-1.136E+02,-3.641E+00,-7.156E+01, 6.098E-01,-1.232E-01, 0.000E+00,-4.431E-01, 1.184E+01, 3.999E-03, 3.999E-03,-6.260E+01
 5.400E+02, 1.986E+02,-1.135E+02,-1.148E+00,-7.140E+01, 5.903E-01, 9.051E-02, 0.000E+00, 2.908E-01, 1.327E+01, 3.999E-03, 3.999E-03,-5.486E+01
 5.500E+02, 2.005E+02,-1.143E+02,-2.637E+00,-7.216E+01, 6.017E-01,-3.203E-01, 0.000E+00,-1.145E+00, 1.170E+01, 3.999E-03, 3.999E-03,-8.529E+01
 5.600E+02, 2.004E+02,-1.145E+02,-4.594E-01,-7.186E+01, 5.882E-01, 1.547E-01, 0.000E+00, 5.255E-01, 1.436E+01, 3.999E-03, 3.999E-03,-7.133E+01
 5.700E+02, 2.000E+02,-1.142E+02,-2.777E-02,-7.165E+01, 5.886E-01,-1.131E-03, 0.000E+00, 1.078E-02, 1.472E+01, 3.999E-03, 3.999E-03,-7.104E+01
 5.800E+02, 2.004E+02,-1.141E+02,-1.327E+00,-7.138E+01, 5.946E-01, 2.705E-01, 0.000E+00, 9.211E-01, 1.445E+01, 3.999E-03, 3.999E-03,-4.659E+01
 5.900E+02, 1.998E+02,-1.141E+02,-1.167E+00,-7.118E+01, 5.971E-01,-2.591E-01, 0.000E+00,-9.055E-01, 1.368E+01, 3.999E-03, 3.999E-03,-7.066E+01
 6.000E+02, 1.994E+02,-1.136E+02,-1.007E+00,-7.000E+01, 5.877E-01,-9.992E-02, 0.000E+00,-3.636E-01, 1.521E+01, 3.999E-03, 3.999E-03,-8.032E+01
 6.100E+02, 2.003E+02,-1.142E+02,-2.872E+00,-7.038E+01, 5.940E-01, 2.022E-01, 0.000E+00, 6.704E-01, 1.360E+01, 3.999E-03, 3.999E-03,-6.250E+01
 6.200E+02, 2.000E+02,-1.148E+02,-3.985E+00,-7.027E+01, 5.888E-01,-8.790E-03, 0.000E+00,-3.366E-02, 1.157E+01, 3.999E-03, 3.999E-03,-6.340E+01
 6.300E+02, 1.989E+02,-1.151E+02, 4.914E-01,-7.027E+01, 5.831E-01, 2.623E-01, 0.000E+00, 9.030E-01, 1.483E+01, 3.999E-03, 3.999E-03,-3.938E+01
 6.400E+02, 1.992E+02,-1.144E+02,-2.714E+00,-6.999E+01, 5.719E-01,-4.899E-01, 0.000E+00,-1.741E+00, 1.219E+01, 3.999E-03, 3.999E-03,-8.562E+01
 6.500E+02, 2.014E+02,-1.155E+02,-2.286E+00,-7.028E+01, 5.833E-01, 1.181E-01, 0.000E+00, 4.097E-01, 1.404E+01, 3.999E-03, 3.999E-03,-7.474E+01
 6.600E+02, 2.007E+02,-1.154E+02,-3.656E-01,-7.036E+01, 5.799E-01, 1.567E-01, 0.000E+00, 5.216E-01, 1.525E+01, 3.999E-03, 3.999E-03,-6.088E+01
 6.700E+02, 1.980E+02,-1.147E+02, 6.536E-01,-6.989E+01, 5.721E-01,-2.450E-01, 0.000E+00,-8.701E-01, 1.435E+01, 3.999E-03, 3.999E-03,-8.399E+01
 6.800E+02, 2.010E+02,-1.151E+02,-3.182E+00,-6.868E+01, 5.846E-01, 6.905E-02, 0.000E+00, 2.495E-01, 1.476E+01, 3.999E-03, 3.999E-03,-7.736E+01
 6.900E+02, 1.994E+02,-1.149E+02,-2.751E+00,-6.864E+01, 5.726E-01, 9.803E-02, 0.000E+00, 3.062E-01, 1.377E+01, 3.999E-03, 3.999E-03,-6.921E+01
 7.000E+02, 2.001E+02,-1.154E+02,-2.829E+00,-6.885E+01, 5.656E-01,-8.067E-02, 0.000E+00,-3.461E-01, 1.345E+01, 3.999E-03, 3.999E-03,-7.840E+01
 7.100E+02, 2.009E+02,-1.165E+02,-3.781E+00,-6.926E+01, 5.842E-01, 1.322E-01, 0.000E+00, 4.245E-01, 1.211E+01, 3.999E-03, 3.999E-03,-6.710E+01
 7.200E+02, 1.968E+02,-1.154E+02,-1.178E-01,-6.879E+01, 5.527E-01,-1.453E-03, 0.000E+00,-2.595E-02, 1.301E+01, 3.999E-03, 3.999E-03,-6.779E+01
 7.300E+02, 2.035E+02,-1.176E+02,-2.279E+00,-6.988E+01, 5.666E-01,-1.482E-01, 0.000E+00,-5.937E-01, 1.424E+01, 3.999E-03, 3.999E-03,-8.358E+01
 7.400E+02, 1.997E+02,-1.166E+02, 2.538E+00,-6.935E+01, 5.556E-01, 1.454E-01, 0.000E+00, 5.094E-01, 1.703E+01, 3.999E-03, 3.999E-03,-7.005E+01
 7.500E+02, 2.000E+02,-1.163E+02,-1.745E+00,-6.867E+01, 5.743E-01, 1.887E-01, 0.000E+00, 6.590E-01, 1.403E+01, 3.999E-03, 3.999E-03,-5.255E+01
 7.600E+02, 1.979E+02,-1.155E+02,-2.268E+00,-6.735E+01, 5.547E-01,-4.129E-02, 0.000E+00,-2.534E-01, 1.334E+01, 3.999E-03, 3.999E-03,-5.928E+01
 7.700E+02, 2.007E+02,-1.173E+02,-3.957E+00,-6.794E+01, 5.655E-01,-7.972E-02, 0.000E+00,-3.788E-01, 1.202E+01, 3.999E-03, 3.999E-03,-6.936E+01
 7.800E+02, 2.016E+02,-1.177E+02,-3.353E+00,-6.854E+01, 5.742E-01, 1.017E-01, 0.000E+00, 4.160E-01, 1.261E+01, 3.999E-03, 3.999E-03,-5.831E+01
 7.900E+02, 2.000E+02,-1.176E+02,-2.920E+00,-6.827E+01, 5.673E-01,-8.092E-02, 0.000E+00,-2.466E-01, 1.170E+01, 3.999E-03, 3.999E-03,-6.487E+01
 8.000E+02, 2.002E+02,-1.175E+02,-1.751E-02,-6.885E+01, 5.541E-01, 1.926E-01, 0.000E+00, 6.689E-01, 1.452E+01, 3.999E-03, 3.999E-03,-4.709E+01
 8.100E+02, 1.983E+02,-1.170E+02, 1.005E+00,-6.775E+01, 5.467E-01, 3.919E-02, 0.000E+00, 6.031E-02, 1.518E+01, 3.999E-03, 3.999E-03,-4.549E+01
 8.200E+02, 2.013E+02,-1.173E+02,-2.482E+00,-6.756E+01, 5.569E-01,-9.124E-02, 0.000E+00,-3.340E-01, 1.440E+01, 3.999E-03, 3.999E-03,-5.436E+01
 8.300E+02, 1.999E+02,-1.177E+02,-1.082E+00,-6.771E+01, 5.542E-01,-2.738E-01, 0.000E+00,-9.293E-01, 1.375E+01, 3.999E-03, 3.999E-03,-7.906E+01
 8.400E+02, 1.981E+02,-1.180E+02, 1.393E+00,-6.825E+01, 5.386E-01, 1.034E-01, 0.000E+00, 3.302E-01, 1.388E+01, 3.999E-03, 3.999E-03,-7.029E+01
 8.500E+02, 1.998E+02,-1.176E+02,-1.681E+00,-6.710E+01, 5.499E-01,-7.339E-02, 0.000E+00,-3.456E-01, 1.383E+01, 3.999E-03, 3.999E-03,-7.948E+01
 8.600E+02, 2.014E+02,-1.181E+02,-2.318E+00,-6.734E+01, 5.541E-01,-2.152E-02, 0.000E+00,-1.140E-01, 1.416E+01, 3.999E-03, 3.999E-03,-8.250E+01
 8.700E+02, 1.974E+02,-1.171E+02, 7.578E-01,-6.703E+01, 5.343E-01, 1.608E-01, 0.000E+00, 5.822E-01, 1.469E+01, 3.999E-03, 3.999E-03,-6.703E+01
 8.800E+02, 2.000E+02,-1.166E+02,-2.863E+00,-6.634E+01, 5.377E-01,-6.178E-02, 0.000E+00,-2.306E-01, 1.470E+01, 3.999E-03, 3.999E-03,-7.315E+01
 8.900E+02, 2.028E+02,-1.178E+02,-2.264E+00,-6.718E+01, 5.378E-01, 6.134E-01, 0.000E+00, 2.149E+00, 1.669E+01, 3.999E-03, 3.999E-03,-1.607E+01
 9.000E+02, 1.966E+02,-1.175E+02, 3.484E+00,-6.669E+01, 5.212E-01, 1.578E-01, 0.000E+00, 4.049E-01, 1.657E+01, 3.999E-03, 3.999E-03,-5.313E+00
 9.100E+02, 2.024E+02,-1.177E+02,-5.943E+00,-6.651E+01, 5.580E-01,-5.514E-01, 0.000E+00,-1.919E+00, 1.217E+01, 3.999E-03, 3.999E-03,-5.638E+01
 9.200E+02, 1.999E+02,-1.189E+02,-2.552E+00,-6.658E+01, 5.441E-01, 6.131E-01, 0.000E+00, 2.094E+00, 1.305E+01, 3.999E-03, 3.999E-03,-8.401E-01
 9.300E+02, 2.004E+02,-1.194E+02,-1.572E+00,-6.725E+01, 5.404E-01,-4.667E-01, 0.000E+00,-1.698E+00, 1.220E+01, 3.999E-03, 3.999E-03,-4.604E+01
 9.400E+02, 2.008E+02,-1.197E+02,-1.856E+00,-6.658E+01, 5.575E-01,-2.861E-01, 0.000E+00,-1.030E+00, 1.290E+01, 3.999E-03, 3.999E-03,-7.340E+01
 9.500E+02, 1.999E+02,-1.196E+02, 1.000E+00,-6.711E+01, 5.425E-01,-8.764E-02, 0.000E+00,-3.369E-01, 1.466E+01, 3.999E-03, 3.999E-03,-8.234E+01
 9.600E+02, 1.997E+02,-1.192E+02, 7.933E-01,-6.683E+01, 5.504E-01, 5.348E-02, 0.000E+00, 2.038E-01, 1.505E+01, 3.999E-03, 3.999E-03,-7.693E+01
 9.700E+02, 1.986E+02,-1.182E+02, 3.056E-01,-6.594E+01, 5.375E-01, 2.397E-04, 0.000E+00,-2.574E-03, 1.530E+01, 3.999E-03, 3.999E-03,-7.700E+01
 9.800E+02, 1.984E+02,-1.170E+02,-2.524E+00,-6.501E+01, 5.293E-01, 3.672E-01, 0.000E+00, 1.328E+00, 1.475E+01, 3.999E-03, 3.999E-03,-4.168E+01
 9.900E+02, 1.981E+02,-1.191E+02,-1.902E+00,-6.647E+01, 5.279E-01,-8.273E-01, 0.000E+00,-2.982E+00, 1.027E+01, 3.999E-03, 3.999E-03,-1.209E+02
 1.000E+03, 1.965E+02,-1.179E+02, 1.428E+00,-6.520E+01, 5.054E-01, 6.230E-01, 0.000E+00, 2.132E+00, 1.591E+01, 3.999E-03, 3.999E-03,-6.420E+01
 1.010E+03, 2.071E+02,-1.207E+02,-5.208E+00,-6.676E+01, 5.450E-01,-2.853E-01, 0.000E+00,-1.050E+00, 1.477E+01, 3.999E-03, 3.999E-03,-9.211E+01
 1.020E+03, 1.987E+02,-1.186E+02, 1.692E+00,-6.538E+01, 5.138E-01, 4.397E-01, 0.000E+00, 1.455E+00, 1.743E+01, 3.999E-03, 3.999E-03,-5.349E+01
 1.030E+03, 2.004E+02,-1.193E+02,-2.347E+00,-6.506E+01, 5.364E-01,-6.828E-02, 0.000E+00,-2.728E-01, 1.411E+01, 3.999E-03, 3.999E-03,-6.074E+01
 1.040E+03, 1.984E+02,-1.187E+02,-4.547E-01,-6.506E+01, 5.182E-01, 1.491E-01, 0.000E+00, 5.560E-01, 1.483E+01, 3.999E-03, 3.999E-03,-4.596E+01
 1.050E+03, 2.030E+02,-1.204E+02,-3.555E+00,-6.581E+01, 5.435E-01, 2.241E-01, 0.000E+00, 7.140E-01, 1.396E+01, 3.999E-03, 3.999E-03,-2.697E+01
 1.060E+03, 1.973E+02,-1.207E+02, 1.087E+00,-6.591E+01, 5.218E-01,-4.541E-01, 0.000E+00,-1.634E+00, 1.185E+01, 3.999E-03, 3.999E-03,-7.035E+01
 1.070E+03, 2.008E+02,-1.203E+02,-1.894E+00,-6.575E+01, 5.292E-01, 9.121E-02, 0.000E+00, 2.617E-01, 1.353E+01, 3.999E-03, 3.999E-03,-6.340E+01
 1.080E+03, 1.996E+02,-1.194E+02,-7.674E-01,-6.478E+01, 5.227E-01,-4.956E-02, 0.000E+00,-1.689E-01, 1.513E+01, 3.999E-03, 3.999E-03,-6.789E+01
 1.090E+03, 1.950E+02,-1.184E+02, 1.250E+00,-6.414E+01, 5.121E-01, 1.354E-01, 0.000E+00, 4.624E-01, 1.436E+01, 3.999E-03, 3.999E-03,-5.559E+01
 1.100E+03, 2.054E+02,-1.214E+02,-5.434E+00,-6.564E+01, 5.383E-01,-5.172E-02, 0.000E+00,-1.961E-01, 1.341E+01, 3.999E-03, 3.999E-03,-6.080E+01
 1.110E+03, 1.996E+02,-1.211E+02, 2.494E+00,-6.535E+01, 5.134E-01, 1.091E-01, 0.000E+00, 3.277E-01, 1.624E+01, 3.999E-03, 3.999E-03,-5.209E+01
 1.120E+03, 1.972E+02,-1.200E+02, 2.504E+00,-6.522E+01, 5.098E-01,-4.255E-01, 0.000E+00,-1.525E+00, 1.460E+01, 3.999E-03, 3.999E-03,-9.262E+01
 1.130E+03, 2.026E+02,-1.184E+02,-4.072E+00,-6.243E+01, 4.963E-01, 7.718E-01, 0.000E+00, 2.684E+00, 1.894E+01, 3.999E-03, 3.999E-03,-2.130E+01
 1.140E+03, 2.001E+02,-1.217E+02,-6.244E-01,-6.529E+01, 5.305E-01,-5.364E-01, 0.000E+00,-1.896E+00, 1.243E+01, 3.999E-03, 3.999E-03,-7.162E+01
 1.150E+03, 2.008E+02,-1.205E+02, 9.036E-01,-6.496E+01, 5.065E-01, 3.516E-01, 0.000E+00, 1.172E+00, 1.713E+01, 3.999E-03, 3.999E-03,-4.046E+01
 1.160E+03, 1.968E+02,-1.199E+02, 1.397E+00,-6.418E+01, 5.138E-01,-3.757E-01, 0.000E+00,-1.354E+00, 1.425E+01, 3.999E-03, 3.999E-03,-7.646E+01
 1.170E+03, 2.027E+02,-1.204E+02,-4.436E+00,-6.394E+01, 5.368E-01, 1.371E-01, 0.000E+00, 4.307E-01, 1.461E+01, 3.999E-03, 3.999E-03,-6.502E+01
 1.180E+03, 1.975E+02,-1.210E+02, 1.319E+00,-6.449E+01, 5.185E-01,-1.545E-01, 0.000E+00,-6.013E-01, 1.366E+01, 3.999E-03, 3.999E-03,-8.099E+01
 1.190E+03, 2.042E+02,-1.214E+02,-8.875E-02,-6.451E+01, 5.240E-01, 2.624E-01, 0.000E+00, 9.435E-01, 1.899E+01, 3.999E-03, 3.999E-03,-5.589E+01
 1.200E+03, 1.997E+02,-1.203E+02, 1.089E+00,-6.434E+01, 5.136E-01,-5.084E-02, 0.000E+00,-2.725E-01, 1.670E+01, 3.999E-03, 3.999E-03,-6.313E+01
 1.210E+03, 1.993E+02,-1.206E+02, 8.701E-01,-6.428E+01, 5.194E-01,-1.359E-01, 0.000E+00,-4.225E-01, 1.569E+01, 3.999E-03, 3.999E-03,-7.435E+01
 1.220E+03, 2.001E+02,-1.195E+02, 3.491E-01,-6.344E+01, 5.193E-01, 2.461E-01, 0.000E+00, 7.872E-01, 1.825E+01, 3.999E-03, 3.999E-03,-5.344E+01
 1.230E+03, 1.943E+02,-1.177E+02, 5.035E-01,-6.255E+01, 4.939E-01, 1.423E-01, 0.000E+00, 4.635E-01, 1.519E+01, 3.999E-03, 3.999E-03,-4.112E+01
 1.240E+03, 2.041E+02,-1.205E+02,-6.404E+00,-6.353E+01, 5.375E-01, 8.622E-02, 0.000E+00, 3.102E-01, 1.428E+01, 3.999E-03, 3.999E-03,-3.288E+01
 1.250E+03, 1.979E+02,-1.214E+02,-3.275E-01,-6.400E+01, 5.127E-01,-5.151E-01, 0.000E+00,-1.838E+00, 1.214E+01, 3.999E-03, 3.999E-03,-8.168E+01
