s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 5.000E+01, 4.642E+01, 4.707E+01, 3.529E+01, 8.163E+01, 2.233E+01, 3.596E+01, 8.363E+01, 2.161E+01, 3.870E+01, 2.092E-01, 5.646E-04, 1.495E+02
 6.001E+01, 5.291E+01, 5.490E+01, 4.278E+01, 9.301E+01, 2.294E+01, 4.585E+01, 9.567E+01, 2.318E+01, 2.906E+01, 2.089E-01, 7.352E-04, 1.503E+02
 7.001E+01, 5.963E+01, 6.129E+01, 5.300E+01, 1.021E+02, 2.382E+01, 5.464E+01, 1.051E+02, 2.414E+01, 1.966E+01, 2.088E-01, 8.240E-04, 1.495E+02
 8.001E+01, 6.653E+01, 6.691E+01, 6.136E+01, 1.130E+02, 2.518E+01, 6.410E+01, 1.118E+02, 2.484E+01, 1.572E+01, 2.086E-01, 9.335E-04, 1.499E+02
 9.002E+01, 7.219E+01, 7.340E+01, 7.059E+01, 1.189E+02, 2.706E+01, 7.201E+01, 1.214E+02, 2.678E+01, 1.189E+01, 2.082E-01, 1.131E-03, 1.501E+02
 1.000E+02, 7.783E+01, 7.751E+01, 7.850E+01, 1.270E+02, 2.795E+01, 7.951E+01, 1.254E+02, 2.764E+01, 7.519E+00, 2.079E-01, 1.298E-03, 1.499E+02
 1.100E+02, 8.161E+01, 8.202E+01, 8.545E+01, 1.305E+02, 2.887E+01, 8.656E+01, 1.306E+02, 2.894E+01, 2.325E+00, 2.077E-01, 1.424E-03, 1.500E+02
 1.200E+02, 8.537E+01, 8.529E+01, 9.085E+01, 1.351E+02, 3.011E+01, 9.364E+01, 1.326E+02, 2.961E+01,-9.732E-01, 2.074E-01, 1.562E-03, 1.498E+02
 1.300E+02, 8.800E+01, 8.821E+01, 9.747E+01, 1.355E+02, 3.103E+01, 9.900E+01, 1.349E+02, 3.067E+01,-2.683E+00, 2.072E-01, 1.709E-03, 1.497E+02
 1.400E+02, 9.043E+01, 9.049E+01, 1.019E+02, 1.376E+02, 3.177E+01, 1.033E+02, 1.369E+02, 3.126E+01,-3.474E+00, 2.069E-01, 1.844E-03, 1.501E+02
 1.500E+02, 9.276E+01, 9.330E+01, 1.049E+02, 1.406E+02, 3.279E+01, 1.077E+02, 1.394E+02, 3.279E+01,-5.692E+00, 2.065E-01, 2.106E-03, 1.501E+02
 1.600E+02, 9.456E+01, 9.608E+01, 1.085E+02, 1.415E+02, 3.374E+01, 1.102E+02, 1.450E+02, 3.303E+01,-7.972E+00, 2.063E-01, 2.225E-03, 1.498E+02
 1.700E+02, 9.615E+01, 9.776E+01, 1.101E+02, 1.441E+02, 3.427E+01, 1.118E+02, 1.473E+02, 3.415E+01,-1.025E+01, 2.058E-01, 2.465E-03, 1.499E+02
 1.800E+02, 9.650E+01, 9.974E+01, 1.112E+02, 1.430E+02, 3.532E+01, 1.140E+02, 1.502E+02, 3.508E+01,-1.189E+01, 2.056E-01, 2.582E-03, 1.500E+02
 1.900E+02, 9.796E+01, 1.006E+02, 1.126E+02, 1.456E+02, 3.560E+01, 1.161E+02, 1.503E+02, 3.525E+01,-1.389E+01, 2.053E-01, 2.757E-03, 1.499E+02
 2.000E+02, 9.838E+01, 1.006E+02, 1.138E+02, 1.452E+02, 3.612E+01, 1.153E+02, 1.505E+02, 3.603E+01,-1.513E+01, 2.048E-01, 3.017E-03, 1.499E+02
 2.100E+02, 9.817E+01, 1.012E+02, 1.135E+02, 1.447E+02, 3.623E+01, 1.163E+02, 1.509E+02, 3.639E+01,-1.595E+01, 2.045E-01, 3.208E-03, 1.499E+02
 2.200E+02, 9.986E+01, 1.028E+02, 1.155E+02, 1.470E+02, 3.705E+01, 1.182E+02, 1.537E+02, 3.634E+01,-1.640E+01, 2.041E-01, 3.418E-03, 1.498E+02
 2.300E+02, 9.973E+01, 1.022E+02, 1.155E+02, 1.466E+02, 3.708E+01, 1.179E+02, 1.517E+02, 3.702E+01,-1.753E+01, 2.037E-01, 3.643E-03, 1.500E+02
 2.400E+02, 1.005E+02, 1.027E+02, 1.174E+02, 1.468E+02, 3.722E+01, 1.178E+02, 1.533E+02, 3.709E+01,-1.485E+01, 2.034E-01, 3.796E-03, 1.503E+02
 2.500E+02, 1.015E+02, 1.031E+02, 1.192E+02, 1.476E+02, 3.770E+01, 1.184E+02, 1.535E+02, 3.728E+01,-1.637E+01, 2.031E-01, 4.018E-03, 1.500E+02
 2.600E+02, 1.023E+02, 1.020E+02, 1.181E+02, 1.508E+02, 3.805E+01, 1.206E+02, 1.473E+02, 3.810E+01,-1.757E+01, 2.024E-01, 4.402E-03, 1.492E+02
 2.700E+02, 1.026E+02, 1.045E+02, 1.159E+02, 1.538E+02, 3.809E+01, 1.244E+02, 1.509E+02, 3.823E+01,-1.862E+01, 2.021E-01, 4.551E-03, 1.495E+02
 2.800E+02, 1.017E+02, 1.044E+02, 1.145E+02, 1.523E+02, 3.829E+01, 1.211E+02, 1.541E+02, 3.806E+01,-1.756E+01, 2.016E-01, 4.803E-03, 1.505E+02
 2.900E+02, 1.036E+02, 1.039E+02, 1.158E+02, 1.560E+02, 3.916E+01, 1.202E+02, 1.533E+02, 3.834E+01,-1.594E+01, 2.015E-01, 4.898E-03, 1.498E+02
 3.000E+02, 1.026E+02, 1.052E+02, 1.165E+02, 1.525E+02, 3.871E+01, 1.219E+02, 1.538E+02, 3.997E+01,-1.890E+01, 2.004E-01, 5.493E-03, 1.499E+02
 3.100E+02, 1.032E+02, 1.048E+02, 1.177E+02, 1.528E+02, 3.902E+01, 1.207E+02, 1.546E+02, 3.912E+01,-1.756E+01, 2.002E-01, 5.622E-03, 1.500E+02
 3.200E+02, 1.033E+02, 1.047E+02, 1.174E+02, 1.532E+02, 3.914E+01, 1.201E+02, 1.552E+02, 3.876E+01,-1.943E+01, 2.000E-01, 5.721E-03, 1.500E+02
 3.300E+02, 1.037E+02, 1.049E+02, 1.183E+02, 1.535E+02, 3.943E+01, 1.185E+02, 1.569E+02, 3.941E+01,-1.650E+01, 1.993E-01, 6.135E-03, 1.502E+02
 3.400E+02, 1.044E+02, 1.058E+02, 1.182E+02, 1.551E+02, 3.985E+01, 1.205E+02, 1.574E+02, 3.967E+01,-1.840E+01, 1.992E-01, 6.144E-03, 1.500E+02
 3.500E+02, 1.050E+02, 1.056E+02, 1.195E+02, 1.561E+02, 3.942E+01, 1.187E+02, 1.579E+02, 4.008E+01,-1.796E+01, 1.983E-01, 6.669E-03, 1.495E+02
 3.600E+02, 1.049E+02, 1.060E+02, 1.194E+02, 1.555E+02, 3.983E+01, 1.223E+02, 1.559E+02, 3.993E+01,-1.895E+01, 1.981E-01, 6.769E-03, 1.497E+02
 3.700E+02, 1.050E+02, 1.064E+02, 1.206E+02, 1.544E+02, 3.996E+01, 1.221E+02, 1.573E+02, 3.967E+01,-1.347E+01, 1.976E-01, 7.040E-03, 1.508E+02
 3.800E+02, 1.058E+02, 1.067E+02, 1.215E+02, 1.558E+02, 4.006E+01, 1.228E+02, 1.582E+02, 3.917E+01,-1.598E+01, 1.973E-01, 7.246E-03, 1.499E+02
 3.900E+02, 1.057E+02, 1.077E+02, 1.223E+02, 1.542E+02, 4.068E+01, 1.239E+02, 1.588E+02, 4.037E+01,-1.648E+01, 1.963E-01, 7.789E-03, 1.495E+02
 4.000E+02, 1.056E+02, 1.088E+02, 1.228E+02, 1.533E+02, 4.059E+01, 1.237E+02, 1.617E+02, 4.103E+01,-1.565E+01, 1.956E-01, 8.158E-03, 1.504E+02
 4.100E+02, 1.069E+02, 1.087E+02, 1.243E+02, 1.552E+02, 4.116E+01, 1.255E+02, 1.597E+02, 4.096E+01,-1.852E+01, 1.951E-01, 8.477E-03, 1.498E+02
 4.200E+02, 1.066E+02, 1.090E+02, 1.235E+02, 1.555E+02, 4.065E+01, 1.267E+02, 1.595E+02, 4.079E+01,-1.682E+01, 1.946E-01, 8.736E-03, 1.504E+02
 4.300E+02, 1.068E+02, 1.104E+02, 1.246E+02, 1.553E+02, 4.058E+01, 1.281E+02, 1.628E+02, 4.027E+01,-1.778E+01, 1.942E-01, 8.959E-03, 1.494E+02
 4.400E+02, 1.071E+02, 1.114E+02, 1.240E+02, 1.566E+02, 4.070E+01, 1.279E+02, 1.657E+02, 4.047E+01,-1.922E+01, 1.937E-01, 9.271E-03, 1.502E+02
 4.500E+02, 1.071E+02, 1.104E+02, 1.234E+02, 1.570E+02, 4.084E+01, 1.278E+02, 1.619E+02, 4.135E+01,-1.899E+01, 1.931E-01, 9.567E-03, 1.497E+02
 4.600E+02, 1.071E+02, 1.103E+02, 1.226E+02, 1.580E+02, 4.086E+01, 1.273E+02, 1.625E+02, 4.090E+01,-2.006E+01, 1.925E-01, 9.924E-03, 1.496E+02
 4.700E+02, 1.082E+02, 1.103E+02, 1.242E+02, 1.592E+02, 4.108E+01, 1.255E+02, 1.653E+02, 4.020E+01,-1.707E+01, 1.918E-01, 1.028E-02, 1.506E+02
 4.800E+02, 1.089E+02, 1.098E+02, 1.259E+02, 1.596E+02, 4.120E+01, 1.266E+02, 1.622E+02, 4.053E+01,-1.701E+01, 1.915E-01, 1.049E-02, 1.498E+02
 4.900E+02, 1.079E+02, 1.106E+02, 1.256E+02, 1.568E+02, 4.124E+01, 1.285E+02, 1.624E+02, 4.088E+01,-1.643E+01, 1.909E-01, 1.083E-02, 1.498E+02
 5.000E+02, 1.086E+02, 1.132E+02, 1.259E+02, 1.583E+02, 4.158E+01, 1.295E+02, 1.686E+02, 4.146E+01,-1.679E+01, 1.905E-01, 1.104E-02, 1.500E+02
 5.100E+02, 1.094E+02, 1.102E+02, 1.268E+02, 1.603E+02, 4.114E+01, 1.299E+02, 1.590E+02, 4.151E+01,-1.790E+01, 1.896E-01, 1.151E-02, 1.496E+02
 5.200E+02, 1.096E+02, 1.114E+02, 1.262E+02, 1.612E+02, 4.145E+01, 1.313E+02, 1.621E+02, 4.096E+01,-1.960E+01, 1.894E-01, 1.163E-02, 1.494E+02
 5.300E+02, 1.082E+02, 1.127E+02, 1.228E+02, 1.603E+02, 4.155E+01, 1.302E+02, 1.664E+02, 4.155E+01,-1.723E+01, 1.885E-01, 1.214E-02, 1.502E+02
 5.400E+02, 1.095E+02, 1.115E+02, 1.244E+02, 1.624E+02, 4.173E+01, 1.293E+02, 1.635E+02, 4.162E+01,-1.718E+01, 1.881E-01, 1.239E-02, 1.499E+02
 5.500E+02, 1.098E+02, 1.113E+02, 1.252E+02, 1.623E+02, 4.203E+01, 1.278E+02, 1.644E+02, 4.176E+01,-1.735E+01, 1.874E-01, 1.276E-02, 1.500E+02
 5.600E+02, 1.106E+02, 1.117E+02, 1.259E+02, 1.635E+02, 4.237E+01, 1.284E+02, 1.647E+02, 4.184E+01,-1.546E+01, 1.872E-01, 1.288E-02, 1.500E+02
 5.700E+02, 1.114E+02, 1.125E+02, 1.262E+02, 1.649E+02, 4.300E+01, 1.297E+02, 1.653E+02, 4.263E+01,-2.008E+01, 1.860E-01, 1.353E-02, 1.496E+02
 5.800E+02, 1.115E+02, 1.124E+02, 1.268E+02, 1.650E+02, 4.276E+01, 1.279E+02, 1.665E+02, 4.286E+01,-1.765E+01, 1.856E-01, 1.379E-02, 1.503E+02
 5.900E+02, 1.110E+02, 1.130E+02, 1.266E+02, 1.634E+02, 4.294E+01, 1.291E+02, 1.673E+02, 4.272E+01,-1.716E+01, 1.851E-01, 1.403E-02, 1.501E+02
 6.000E+02, 1.110E+02, 1.144E+02, 1.279E+02, 1.618E+02, 4.340E+01, 1.278E+02, 1.725E+02, 4.284E+01,-1.534E+01, 1.845E-01, 1.439E-02, 1.501E+02
 6.100E+02, 1.115E+02, 1.134E+02, 1.290E+02, 1.626E+02, 4.299E+01, 1.305E+02, 1.661E+02, 4.371E+01,-1.842E+01, 1.839E-01, 1.473E-02, 1.495E+02
 6.200E+02, 1.114E+02, 1.139E+02, 1.281E+02, 1.627E+02, 4.324E+01, 1.327E+02, 1.664E+02, 4.278E+01,-1.642E+01, 1.833E-01, 1.507E-02, 1.499E+02
 6.300E+02, 1.118E+02, 1.152E+02, 1.295E+02, 1.626E+02, 4.333E+01, 1.316E+02, 1.711E+02, 4.270E+01,-1.891E+01, 1.824E-01, 1.553E-02, 1.498E+02
 6.400E+02, 1.125E+02, 1.158E+02, 1.279E+02, 1.660E+02, 4.368E+01, 1.338E+02, 1.708E+02, 4.270E+01,-1.906E+01, 1.820E-01, 1.578E-02, 1.480E+02
 6.500E+02, 1.124E+02, 1.161E+02, 1.284E+02, 1.652E+02, 4.362E+01, 1.333E+02, 1.716E+02, 4.332E+01,-1.868E+01, 1.810E-01, 1.633E-02, 1.497E+02
 6.600E+02, 1.127E+02, 1.149E+02, 1.283E+02, 1.663E+02, 4.354E+01, 1.308E+02, 1.706E+02, 4.324E+01,-2.170E+01, 1.807E-01, 1.651E-02, 1.439E+02
 6.700E+02, 1.127E+02, 1.160E+02, 1.279E+02, 1.660E+02, 4.409E+01, 1.306E+02, 1.736E+02, 4.378E+01,-1.819E+01, 1.798E-01, 1.703E-02, 1.485E+02
 6.800E+02, 1.135E+02, 1.157E+02, 1.283E+02, 1.676E+02, 4.455E+01, 1.313E+02, 1.716E+02, 4.424E+01,-2.279E+01, 1.794E-01, 1.722E-02, 1.469E+02
 6.900E+02, 1.137E+02, 1.167E+02, 1.285E+02, 1.679E+02, 4.473E+01, 1.320E+02, 1.742E+02, 4.404E+01,-2.386E+01, 1.788E-01, 1.758E-02, 1.394E+02
 7.000E+02, 1.110E+02, 1.137E+02, 1.253E+02, 1.629E+02, 4.470E+01, 1.289E+02, 1.681E+02, 4.404E+01,-6.846E+01, 1.784E-01, 1.780E-02, 9.509E+01
 7.100E+02, 1.123E+02, 1.335E+02, 1.285E+02, 1.632E+02, 4.517E+01, 1.588E+02, 1.987E+02, 4.308E+01,-9.037E+00, 1.779E-01, 1.809E-02, 9.704E+01
 7.200E+02, 1.112E+02, 1.163E+02, 1.249E+02, 1.631E+02, 4.542E+01, 1.348E+02, 1.697E+02, 4.451E+01, 6.597E+00, 1.772E-01, 1.844E-02, 1.471E+02
 7.300E+02, 1.151E+02, 1.175E+02, 1.309E+02, 1.690E+02, 4.530E+01, 1.340E+02, 1.723E+02, 4.625E+01,-1.386E+01, 1.755E-01, 1.940E-02, 1.480E+02
 7.400E+02, 1.138E+02, 1.180E+02, 1.278E+02, 1.682E+02, 4.533E+01, 1.356E+02, 1.730E+02, 4.526E+01,-2.693E+01, 1.757E-01, 1.930E-02, 1.395E+02
 7.500E+02, 1.151E+02, 1.191E+02, 1.313E+02, 1.682E+02, 4.579E+01, 1.358E+02, 1.760E+02, 4.541E+01,-3.367E+01, 1.751E-01, 1.963E-02, 1.295E+02
 7.600E+02, 1.133E+02, 1.194E+02, 1.290E+02, 1.645E+02, 4.653E+01, 1.373E+02, 1.753E+02, 4.561E+01,-5.895E+01, 1.748E-01, 1.978E-02, 7.971E+01
 7.700E+02, 1.152E+02, 1.216E+02, 1.283E+02, 1.711E+02, 4.632E+01, 1.415E+02, 1.775E+02, 4.581E+01, 2.708E+01, 1.739E-01, 2.031E-02, 1.506E+02
 7.800E+02, 1.133E+02, 1.158E+02, 1.279E+02, 1.660E+02, 4.593E+01, 1.348E+02, 1.669E+02, 4.562E+01,-1.018E+02, 1.737E-01, 2.044E-02, 3.354E+01
 7.900E+02, 1.143E+02, 1.181E+02, 1.272E+02, 1.690E+02, 4.670E+01, 1.344E+02, 1.740E+02, 4.596E+01, 5.357E+01, 1.733E-01, 2.064E-02, 1.771E+02
 8.000E+02, 1.142E+02, 1.219E+02, 1.271E+02, 1.689E+02, 4.669E+01, 1.383E+02, 1.801E+02, 4.726E+01,-5.749E+00, 1.727E-01, 2.099E-02, 1.547E+02
 8.100E+02, 1.162E+02, 1.228E+02, 1.301E+02, 1.713E+02, 4.727E+01, 1.433E+02, 1.783E+02, 4.681E+01,-4.582E+01, 1.722E-01, 2.124E-02, 1.102E+02
 8.200E+02, 1.156E+02, 1.374E+02, 1.320E+02, 1.671E+02, 4.776E+01, 1.705E+02, 1.947E+02, 4.702E+01,-7.204E+01, 1.717E-01, 2.153E-02, 5.206E+01
 8.300E+02, 1.140E+02, 1.264E+02, 1.247E+02, 1.692E+02, 4.801E+01, 1.475E+02, 1.842E+02, 4.761E+01, 1.193E+01, 1.710E-01, 2.190E-02, 1.670E+02
 8.400E+02, 1.138E+02, 1.333E+02, 1.290E+02, 1.650E+02, 4.755E+01, 1.665E+02, 1.853E+02, 4.804E+01,-4.594E+01, 1.703E-01, 2.232E-02, 6.123E+01
 8.500E+02, 1.150E+02, 1.190E+02, 1.296E+02, 1.665E+02, 4.898E+01, 1.375E+02, 1.714E+02, 4.806E+01,-6.310E+01, 1.698E-01, 2.257E-02, 9.493E+01
 8.600E+02, 1.140E+02, 1.200E+02, 1.273E+02, 1.653E+02, 4.941E+01, 1.397E+02, 1.714E+02, 4.873E+01,-1.073E+01, 1.694E-01, 2.280E-02, 9.227E+01
 8.700E+02, 1.151E+02, 1.245E+02, 1.327E+02, 1.634E+02, 4.922E+01, 1.388E+02, 1.859E+02, 4.876E+01,-2.674E+01, 1.688E-01, 2.318E-02, 8.900E+01
 8.800E+02, 1.110E+02, 1.161E+02, 1.268E+02, 1.564E+02, 4.979E+01, 1.351E+02, 1.646E+02, 4.864E+01,-6.495E+01, 1.683E-01, 2.344E-02, 6.556E+01
 8.900E+02, 1.147E+02, 1.256E+02, 1.299E+02, 1.635E+02, 5.077E+01, 1.495E+02, 1.772E+02, 5.018E+01, 1.032E+00, 1.676E-01, 2.383E-02, 1.030E+02
 9.000E+02, 1.147E+02, 1.244E+02, 1.289E+02, 1.643E+02, 5.103E+01, 1.429E+02, 1.795E+02, 5.083E+01, 6.082E+01, 1.672E-01, 2.405E-02, 1.387E+02
 9.100E+02, 1.199E+02, 1.231E+02, 1.360E+02, 1.716E+02, 5.224E+01, 1.458E+02, 1.726E+02, 5.081E+01,-7.389E+01, 1.668E-01, 2.426E-02, 7.907E+01
 9.200E+02, 1.200E+02, 1.268E+02, 1.354E+02, 1.723E+02, 5.237E+01, 1.474E+02, 1.812E+02, 5.189E+01,-1.434E+01, 1.666E-01, 2.436E-02, 1.336E+02
 9.300E+02, 1.221E+02, 1.290E+02, 1.341E+02, 1.793E+02, 5.286E+01, 1.481E+02, 1.868E+02, 5.222E+01, 5.301E+01, 1.658E-01, 2.482E-02, 1.920E+02
 9.400E+02, 1.232E+02, 1.283E+02, 1.357E+02, 1.819E+02, 5.207E+01, 1.471E+02, 1.855E+02, 5.223E+01,-2.372E+01, 1.653E-01, 2.512E-02, 1.520E+02
 9.500E+02, 1.211E+02, 1.315E+02, 1.358E+02, 1.754E+02, 5.207E+01, 1.486E+02, 1.933E+02, 5.262E+01,-6.288E+01, 1.650E-01, 2.529E-02, 1.056E+02
 9.600E+02, 1.190E+02, 1.486E+02, 1.350E+02, 1.694E+02, 5.261E+01, 1.825E+02, 2.115E+02, 5.175E+01,-4.217E+01, 1.647E-01, 2.544E-02, 2.812E+01
 9.700E+02, 1.176E+02, 1.196E+02, 1.337E+02, 1.667E+02, 5.245E+01, 1.424E+02, 1.644E+02, 5.192E+01,-1.058E+02, 1.639E-01, 2.590E-02, 1.817E+00
 9.800E+02, 1.224E+02, 1.343E+02, 1.357E+02, 1.781E+02, 5.337E+01, 1.604E+02, 1.911E+02, 5.136E+01, 2.202E+02, 1.638E-01, 2.593E-02, 1.915E+02
 9.900E+02, 1.225E+02, 1.296E+02, 1.367E+02, 1.782E+02, 5.272E+01, 1.496E+02, 1.865E+02, 5.276E+01,-9.699E+00, 1.630E-01, 2.641E-02, 1.311E+02
 1.000E+03, 1.249E+02, 1.251E+02, 1.413E+02, 1.815E+02, 5.208E+01, 1.451E+02, 1.784E+02, 5.189E+01,-1.281E+02, 1.628E-01, 2.652E-02, 6.371E+01
 1.010E+03, 1.229E+02, 1.292E+02, 1.347E+02, 1.810E+02, 5.281E+01, 1.473E+02, 1.882E+02, 5.196E+01, 4.834E+01, 1.626E-01, 2.664E-02, 2.011E+02
 1.020E+03, 1.250E+02, 1.285E+02, 1.408E+02, 1.820E+02, 5.210E+01, 1.448E+02, 1.884E+02, 5.229E+01,-1.662E+01, 1.620E-01, 2.694E-02, 1.524E+02
 1.030E+03, 1.248E+02, 1.280E+02, 1.391E+02, 1.827E+02, 5.247E+01, 1.480E+02, 1.838E+02, 5.213E+01,-3.671E+01, 1.618E-01, 2.708E-02, 1.376E+02
 1.040E+03, 1.240E+02, 1.326E+02, 1.406E+02, 1.787E+02, 5.258E+01, 1.565E+02, 1.892E+02, 5.206E+01,-4.384E+01, 1.616E-01, 2.719E-02, 1.257E+02
 1.050E+03, 1.237E+02, 1.302E+02, 1.369E+02, 1.817E+02, 5.253E+01, 1.499E+02, 1.902E+02, 5.049E+01,-4.634E+00, 1.615E-01, 2.724E-02, 1.755E+02
 1.060E+03, 1.235E+02, 1.268E+02, 1.380E+02, 1.807E+02, 5.195E+01, 1.426E+02, 1.860E+02, 5.176E+01,-3.820E+01, 1.609E-01, 2.759E-02, 1.336E+02
 1.070E+03, 1.235E+02, 1.268E+02, 1.388E+02, 1.793E+02, 5.237E+01, 1.451E+02, 1.833E+02, 5.181E+01,-4.275E+01, 1.607E-01, 2.768E-02, 1.170E+02
 1.080E+03, 1.202E+02, 1.232E+02, 1.346E+02, 1.730E+02, 5.318E+01, 1.410E+02, 1.773E+02, 5.126E+01,-3.937E+01, 1.605E-01, 2.780E-02, 8.823E+01
 1.090E+03, 1.201E+02, 1.221E+02, 1.362E+02, 1.712E+02, 5.280E+01, 1.376E+02, 1.766E+02, 5.208E+01,-2.045E+01, 1.601E-01, 2.800E-02, 3.543E+01
 1.100E+03, 1.226E+02, 1.245E+02, 1.356E+02, 1.786E+02, 5.358E+01, 1.375E+02, 1.840E+02, 5.207E+01, 1.110E+02, 1.596E-01, 2.832E-02, 1.717E+02
 1.110E+03, 1.239E+02, 1.253E+02, 1.368E+02, 1.815E+02, 5.344E+01, 1.420E+02, 1.816E+02, 5.237E+01,-1.298E+01, 1.588E-01, 2.875E-02, 1.337E+02
 1.120E+03, 1.246E+02, 1.308E+02, 1.375E+02, 1.825E+02, 5.367E+01, 1.492E+02, 1.903E+02, 5.297E+01, 9.713E+00, 1.584E-01, 2.895E-02, 1.549E+02
 1.130E+03, 1.229E+02, 1.269E+02, 1.395E+02, 1.763E+02, 5.293E+01, 1.427E+02, 1.846E+02, 5.332E+01,-4.767E+01, 1.582E-01, 2.910E-02, 1.146E+02
 1.140E+03, 1.231E+02, 1.293E+02, 1.377E+02, 1.775E+02, 5.416E+01, 1.491E+02, 1.863E+02, 5.254E+01,-1.597E+01, 1.583E-01, 2.905E-02, 1.258E+02
 1.150E+03, 1.240E+02, 1.298E+02, 1.386E+02, 1.800E+02, 5.344E+01, 1.492E+02, 1.868E+02, 5.322E+01,-1.558E+01, 1.580E-01, 2.919E-02, 1.452E+02
 1.160E+03, 1.259E+02, 1.299E+02, 1.428E+02, 1.811E+02, 5.393E+01, 1.486E+02, 1.873E+02, 5.368E+01,-7.475E+01, 1.577E-01, 2.939E-02, 1.060E+02
 1.170E+03, 1.252E+02, 1.312E+02, 1.360E+02, 1.849E+02, 5.471E+01, 1.502E+02, 1.894E+02, 5.384E+01, 5.930E+01, 1.573E-01, 2.961E-02, 1.842E+02
 1.180E+03, 1.243E+02, 1.283E+02, 1.395E+02, 1.795E+02, 5.388E+01, 1.452E+02, 1.855E+02, 5.416E+01,-4.801E+01, 1.566E-01, 2.996E-02, 1.182E+02
 1.190E+03, 1.259E+02, 1.349E+02, 1.378E+02, 1.851E+02, 5.484E+01, 1.529E+02, 1.978E+02, 5.399E+01,-1.695E+01, 1.566E-01, 2.998E-02, 1.536E+02
 1.200E+03, 1.239E+02, 1.295E+02, 1.367E+02, 1.810E+02, 5.414E+01, 1.455E+02, 1.893E+02, 5.361E+01,-3.112E+01, 1.562E-01, 3.021E-02, 1.362E+02
 1.210E+03, 1.257E+02, 1.277E+02, 1.407E+02, 1.815E+02, 5.490E+01, 1.452E+02, 1.837E+02, 5.426E+01,-4.133E+01, 1.561E-01, 3.025E-02, 1.303E+02
 1.220E+03, 1.262E+02, 1.304E+02, 1.395E+02, 1.847E+02, 5.433E+01, 1.464E+02, 1.908E+02, 5.408E+01,-2.355E+01, 1.561E-01, 3.023E-02, 1.540E+02
 1.230E+03, 1.257E+02, 1.304E+02, 1.398E+02, 1.830E+02, 5.436E+01, 1.464E+02, 1.913E+02, 5.340E+01,-2.183E+01, 1.556E-01, 3.051E-02, 1.448E+02
 1.240E+03, 1.224E+02, 1.268E+02, 1.373E+02, 1.750E+02, 5.501E+01, 1.445E+02, 1.814E+02, 5.449E+01,-5.228E+01, 1.551E-01, 3.082E-02, 9.108E+01
 1.250E+03, 1.261E+02, 1.270E+02, 1.392E+02, 1.825E+02, 5.651E+01, 1.441E+02, 1.825E+02, 5.441E+01,-4.137E+01, 1.550E-01, 3.089E-02, 1.289E+02
