s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 7.001E+01, 1.111E+02, 1.125E+02, 7.634E+01, 1.194E+02, 1.377E+02, 7.882E+01, 1.173E+02, 1.414E+02, 2.292E+02, 1.960E-01, 7.946E-03, 2.992E+02
 8.000E+01, 1.237E+02, 1.248E+02, 9.075E+01, 1.316E+02, 1.489E+02, 9.302E+01, 1.288E+02, 1.524E+02, 1.551E+02, 1.938E-01, 9.197E-03, 2.997E+02
 9.001E+01, 1.341E+02, 1.350E+02, 1.012E+02, 1.420E+02, 1.592E+02, 1.046E+02, 1.379E+02, 1.626E+02, 1.041E+02, 1.913E-01, 1.061E-02, 3.011E+02
 1.000E+02, 1.431E+02, 1.438E+02, 1.125E+02, 1.509E+02, 1.658E+02, 1.128E+02, 1.495E+02, 1.692E+02, 7.119E+01, 1.894E-01, 1.166E-02, 2.996E+02
 1.100E+02, 1.486E+02, 1.521E+02, 1.187E+02, 1.566E+02, 1.704E+02, 1.221E+02, 1.548E+02, 1.795E+02, 4.591E+01, 1.867E-01, 1.316E-02, 2.986E+02
 1.200E+02, 1.548E+02, 1.551E+02, 1.257E+02, 1.612E+02, 1.775E+02, 1.276E+02, 1.574E+02, 1.805E+02, 3.567E+01, 1.847E-01, 1.425E-02, 3.010E+02
 1.300E+02, 1.587E+02, 1.593E+02, 1.311E+02, 1.646E+02, 1.803E+02, 1.314E+02, 1.613E+02, 1.853E+02, 2.915E+01, 1.826E-01, 1.547E-02, 2.996E+02
 1.400E+02, 1.619E+02, 1.640E+02, 1.329E+02, 1.696E+02, 1.832E+02, 1.373E+02, 1.669E+02, 1.877E+02, 2.443E+01, 1.804E-01, 1.665E-02, 3.004E+02
 1.500E+02, 1.646E+02, 1.644E+02, 1.367E+02, 1.720E+02, 1.850E+02, 1.375E+02, 1.682E+02, 1.877E+02, 2.087E+01, 1.783E-01, 1.782E-02, 2.988E+02
 1.600E+02, 1.659E+02, 1.661E+02, 1.400E+02, 1.715E+02, 1.861E+02, 1.406E+02, 1.685E+02, 1.892E+02, 2.142E+01, 1.760E-01, 1.911E-02, 2.995E+02
 1.700E+02, 1.680E+02, 1.693E+02, 1.405E+02, 1.749E+02, 1.885E+02, 1.434E+02, 1.732E+02, 1.913E+02, 1.894E+01, 1.733E-01, 2.066E-02, 3.010E+02
 1.800E+02, 1.688E+02, 1.694E+02, 1.415E+02, 1.751E+02, 1.898E+02, 1.438E+02, 1.759E+02, 1.886E+02, 2.016E+01, 1.716E-01, 2.161E-02, 3.002E+02
 1.900E+02, 1.711E+02, 1.692E+02, 1.443E+02, 1.764E+02, 1.925E+02, 1.457E+02, 1.740E+02, 1.879E+02, 1.826E+01, 1.693E-01, 2.286E-02, 2.985E+02
 2.000E+02, 1.701E+02, 1.711E+02, 1.450E+02, 1.749E+02, 1.904E+02, 1.459E+02, 1.748E+02, 1.926E+02, 1.886E+01, 1.663E-01, 2.457E-02, 3.005E+02
 2.100E+02, 1.721E+02, 1.720E+02, 1.471E+02, 1.764E+02, 1.927E+02, 1.485E+02, 1.776E+02, 1.900E+02, 1.985E+01, 1.644E-01, 2.559E-02, 3.001E+02
 2.200E+02, 1.727E+02, 1.716E+02, 1.469E+02, 1.772E+02, 1.940E+02, 1.472E+02, 1.755E+02, 1.922E+02, 1.886E+01, 1.613E-01, 2.732E-02, 2.993E+02
 2.300E+02, 1.735E+02, 1.722E+02, 1.480E+02, 1.784E+02, 1.940E+02, 1.457E+02, 1.778E+02, 1.931E+02, 1.860E+01, 1.590E-01, 2.861E-02, 2.997E+02
 2.400E+02, 1.744E+02, 1.746E+02, 1.474E+02, 1.818E+02, 1.942E+02, 1.481E+02, 1.801E+02, 1.955E+02, 1.947E+01, 1.560E-01, 3.031E-02, 3.003E+02
 2.500E+02, 1.751E+02, 1.747E+02, 1.463E+02, 1.834E+02, 1.956E+02, 1.491E+02, 1.773E+02, 1.978E+02, 1.853E+01, 1.531E-01, 3.192E-02, 2.997E+02
 2.600E+02, 1.756E+02, 1.747E+02, 1.492E+02, 1.825E+02, 1.951E+02, 1.471E+02, 1.795E+02, 1.974E+02, 1.904E+01, 1.508E-01, 3.319E-02, 3.002E+02
 2.700E+02, 1.755E+02, 1.746E+02, 1.486E+02, 1.824E+02, 1.954E+02, 1.512E+02, 1.765E+02, 1.962E+02, 1.923E+01, 1.482E-01, 3.466E-02, 2.996E+02
 2.800E+02, 1.744E+02, 1.758E+02, 1.528E+02, 1.793E+02, 1.911E+02, 1.510E+02, 1.814E+02, 1.949E+02, 1.880E+01, 1.461E-01, 3.586E-02, 2.996E+02
 2.900E+02, 1.766E+02, 1.741E+02, 1.506E+02, 1.817E+02, 1.973E+02, 1.505E+02, 1.774E+02, 1.944E+02, 1.890E+01, 1.438E-01, 3.714E-02, 2.972E+02
 3.000E+02, 1.770E+02, 1.772E+02, 1.539E+02, 1.843E+02, 1.929E+02, 1.502E+02, 1.800E+02, 2.016E+02, 2.111E+01, 1.409E-01, 3.872E-02, 3.012E+02
 3.100E+02, 1.778E+02, 1.780E+02, 1.501E+02, 1.861E+02, 1.973E+02, 1.526E+02, 1.811E+02, 2.002E+02, 2.070E+01, 1.383E-01, 4.020E-02, 2.966E+02
 3.200E+02, 1.804E+02, 1.788E+02, 1.520E+02, 1.877E+02, 2.015E+02, 1.527E+02, 1.861E+02, 1.975E+02, 2.511E+01, 1.360E-01, 4.151E-02, 3.009E+02
 3.300E+02, 1.801E+02, 1.784E+02, 1.531E+02, 1.852E+02, 2.018E+02, 1.579E+02, 1.802E+02, 1.970E+02, 2.067E+01, 1.337E-01, 4.276E-02, 3.038E+02
 3.400E+02, 1.777E+02, 1.798E+02, 1.576E+02, 1.813E+02, 1.941E+02, 1.593E+02, 1.856E+02, 1.945E+02, 1.491E+01, 1.318E-01, 4.383E-02, 2.870E+02
 3.500E+02, 1.773E+02, 1.784E+02, 1.518E+02, 1.807E+02, 1.994E+02, 1.590E+02, 1.830E+02, 1.933E+02, 1.538E+01, 1.295E-01, 4.511E-02, 2.865E+02
 3.600E+02, 1.737E+02, 1.748E+02, 1.522E+02, 1.785E+02, 1.903E+02, 1.543E+02, 1.814E+02, 1.887E+02,-4.651E+01, 1.267E-01, 4.666E-02, 2.288E+02
 3.700E+02, 1.715E+02, 1.728E+02, 1.474E+02, 1.755E+02, 1.917E+02, 1.530E+02, 1.771E+02, 1.885E+02, 3.291E+01, 1.260E-01, 4.699E-02, 2.820E+02
 3.800E+02, 1.696E+02, 1.705E+02, 1.472E+02, 1.753E+02, 1.863E+02, 1.511E+02, 1.757E+02, 1.848E+02,-7.892E+00, 1.245E-01, 4.781E-02, 2.248E+02
 3.900E+02, 1.683E+02, 1.696E+02, 1.441E+02, 1.746E+02, 1.862E+02, 1.487E+02, 1.729E+02, 1.874E+02, 1.840E+01, 1.228E-01, 4.875E-02, 2.380E+02
 4.000E+02, 1.641E+02, 1.675E+02, 1.407E+02, 1.694E+02, 1.823E+02, 1.464E+02, 1.716E+02, 1.844E+02, 2.804E+01, 1.218E-01, 4.926E-02, 2.241E+02
 4.100E+02, 1.602E+02, 1.620E+02, 1.378E+02, 1.665E+02, 1.764E+02, 1.438E+02, 1.646E+02, 1.777E+02,-2.920E+01, 1.215E-01, 4.941E-02, 1.659E+02
 4.200E+02, 1.537E+02, 1.569E+02, 1.352E+02, 1.578E+02, 1.680E+02, 1.410E+02, 1.587E+02, 1.708E+02,-8.182E+00, 1.215E-01, 4.927E-02, 1.417E+02
 4.300E+02, 1.486E+02, 1.559E+02, 1.336E+02, 1.523E+02, 1.599E+02, 1.370E+02, 1.570E+02, 1.738E+02,-1.480E+01, 1.212E-01, 4.937E-02, 1.301E+02
 4.400E+02, 1.433E+02, 1.477E+02, 1.307E+02, 1.471E+02, 1.520E+02, 1.386E+02, 1.478E+02, 1.568E+02,-2.780E+01, 1.250E-01, 4.721E-02, 4.514E+00
 4.500E+02, 1.399E+02, 1.425E+02, 1.321E+02, 1.414E+02, 1.461E+02, 1.378E+02, 1.390E+02, 1.508E+02,-1.548E+01, 1.242E-01, 4.749E-02, 1.596E-02
 4.600E+02, 1.351E+02, 1.400E+02, 1.270E+02, 1.376E+02, 1.408E+02, 1.346E+02, 1.393E+02, 1.462E+02,-1.417E+01, 1.257E-01, 4.657E-02, 2.397E+00
 4.700E+02, 1.280E+02, 1.305E+02, 1.184E+02, 1.301E+02, 1.354E+02, 1.208E+02, 1.305E+02, 1.404E+02,-4.268E+00, 1.272E-01, 4.590E-02, 0.000E+00
 4.800E+02, 1.247E+02, 1.258E+02, 1.140E+02, 1.287E+02, 1.314E+02, 1.169E+02, 1.256E+02, 1.349E+02,-1.030E+01, 1.261E-01, 4.623E-02, 0.000E+00
 4.900E+02, 1.203E+02, 1.199E+02, 1.131E+02, 1.228E+02, 1.249E+02, 1.086E+02, 1.223E+02, 1.288E+02,-8.774E+00, 1.272E-01, 4.574E-02, 0.000E+00
 5.000E+02, 1.187E+02, 1.141E+02, 1.127E+02, 1.198E+02, 1.235E+02, 1.021E+02, 1.150E+02, 1.252E+02,-3.738E+00, 1.270E-01, 4.553E-02, 0.000E+00
 5.100E+02, 1.134E+02, 1.115E+02, 1.051E+02, 1.161E+02, 1.191E+02, 1.003E+02, 1.131E+02, 1.209E+02,-4.604E-01, 1.267E-01, 4.570E-02, 0.000E+00
 5.200E+02, 1.092E+02, 1.114E+02, 1.002E+02, 1.120E+02, 1.154E+02, 1.044E+02, 1.110E+02, 1.189E+02,-3.546E+00, 1.273E-01, 4.544E-02, 0.000E+00
 5.300E+02, 1.056E+02, 1.056E+02, 9.651E+01, 1.093E+02, 1.109E+02, 9.568E+01, 1.070E+02, 1.141E+02, 1.646E+00, 1.276E-01, 4.512E-02, 0.000E+00
 5.400E+02, 1.050E+02, 1.032E+02, 9.939E+01, 1.065E+02, 1.092E+02, 9.305E+01, 1.049E+02, 1.117E+02, 1.245E+00, 1.270E-01, 4.519E-02, 0.000E+00
 5.500E+02, 1.026E+02, 1.003E+02, 9.591E+01, 1.045E+02, 1.073E+02, 9.063E+01, 1.010E+02, 1.093E+02, 2.553E+00, 1.273E-01, 4.513E-02, 0.000E+00
 5.600E+02, 9.999E+01, 9.845E+01, 9.268E+01, 1.025E+02, 1.048E+02, 9.003E+01, 9.954E+01, 1.058E+02, 3.538E+00, 1.273E-01, 4.483E-02, 0.000E+00
 5.700E+02, 9.735E+01, 9.612E+01, 9.078E+01, 9.978E+01, 1.015E+02, 8.822E+01, 9.666E+01, 1.035E+02, 4.149E+00, 1.274E-01, 4.479E-02, 0.000E+00
 5.800E+02, 9.555E+01, 9.440E+01, 9.038E+01, 9.744E+01, 9.883E+01, 8.688E+01, 9.534E+01, 1.010E+02, 4.234E+00, 1.273E-01, 4.471E-02, 0.000E+00
 5.900E+02, 9.368E+01, 9.195E+01, 8.856E+01, 9.502E+01, 9.744E+01, 8.451E+01, 9.193E+01, 9.941E+01, 3.157E+00, 1.272E-01, 4.470E-02, 0.000E+00
 6.000E+02, 9.314E+01, 9.020E+01, 8.936E+01, 9.373E+01, 9.633E+01, 8.364E+01, 8.911E+01, 9.786E+01, 3.776E+00, 1.268E-01, 4.462E-02, 0.000E+00
