s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
-9.997E+01, 0.000E+00, 5.303E-03,-2.014E-02, 6.424E-03,-1.320E-19,-7.333E-04, 0.000E+00,-3.470E-03,-9.142E-03, 0.000E+00, 0.000E+00,-1.667E+02
-6.999E+01, 0.000E+00, 4.199E-03,-1.453E-02, 5.368E-03,-4.426E-19, 1.020E-04, 0.000E+00, 1.901E-03,-4.856E-03, 0.000E+00, 0.000E+00,-1.665E+02
-3.995E+01, 0.000E+00, 3.344E-03,-1.241E-02, 4.515E-03,-2.991E-21,-9.303E-05, 0.000E+00,-2.456E-04,-4.641E-03, 0.000E+00, 0.000E+00,-1.665E+02
-9.965E+00, 0.000E+00, 2.643E-03,-1.107E-02, 4.037E-03,-2.734E-19,-2.374E-04, 0.000E+00,-7.497E-04,-4.628E-03, 0.000E+00, 0.000E+00,-1.666E+02
 2.000E+01, 4.130E+01,-7.142E+00,-2.930E+01,-3.075E+00, 2.035E-01, 5.740E-01, 0.000E+00, 2.004E+00, 2.561E+00, 8.915E-04, 8.915E-04,-6.646E+00
 5.001E+01, 1.816E+02,-3.905E+01,-1.085E+02,-2.860E+01, 8.194E-01, 5.521E-02, 0.000E+00, 1.897E-01, 6.343E+00, 3.778E-03, 3.778E-03, 8.511E+00
 8.002E+01, 1.937E+02,-6.110E+01,-7.105E+01,-5.230E+01, 8.457E-01,-2.478E-01, 0.000E+00,-8.846E-01, 9.845E+00, 3.999E-03, 3.999E-03,-6.218E+01
 1.100E+02, 1.953E+02,-7.572E+01,-3.986E+01,-6.699E+01, 8.158E-01,-1.515E-01, 0.000E+00,-5.281E-01, 1.336E+01, 3.999E-03, 3.999E-03,-1.044E+02
 1.400E+02, 1.968E+02,-8.506E+01,-2.080E+01,-7.632E+01, 7.820E-01,-8.824E-02, 0.000E+00,-3.253E-01, 1.533E+01, 3.999E-03, 3.999E-03,-1.303E+02
 1.700E+02, 1.970E+02,-9.003E+01,-1.140E+01,-7.861E+01, 7.550E-01, 3.508E-02, 0.000E+00, 1.213E-01, 1.771E+01, 3.999E-03, 3.999E-03,-1.207E+02
 2.000E+02, 1.970E+02,-9.324E+01,-7.780E+00,-7.969E+01, 7.278E-01,-1.621E-01, 0.000E+00,-5.650E-01, 1.686E+01, 3.999E-03, 3.999E-03,-1.658E+02
 2.300E+02, 1.974E+02,-9.555E+01,-5.859E+00,-7.880E+01, 7.145E-01, 1.463E-01, 0.000E+00, 4.983E-01, 1.806E+01, 3.999E-03, 3.999E-03,-1.260E+02
 2.600E+02, 1.973E+02,-9.726E+01,-4.911E+00,-7.858E+01, 6.938E-01,-5.681E-02, 0.000E+00,-2.224E-01, 1.717E+01, 3.999E-03, 3.999E-03,-1.437E+02
 2.900E+02, 1.970E+02,-9.798E+01,-2.655E+00,-7.715E+01, 6.756E-01,-1.267E-02, 0.000E+00,-4.419E-02, 1.985E+01, 3.999E-03, 3.999E-03,-1.473E+02
 3.200E+02, 1.974E+02,-9.894E+01,-5.086E+00,-7.668E+01, 6.722E-01, 1.287E-02, 0.000E+00, 3.465E-02, 1.739E+01, 3.999E-03, 3.999E-03,-1.445E+02
 3.500E+02, 1.975E+02,-9.968E+01,-3.386E+00,-7.623E+01, 6.622E-01, 1.646E-02, 0.000E+00, 2.954E-02, 1.884E+01, 3.999E-03, 3.999E-03,-1.421E+02
 3.800E+02, 1.977E+02,-1.007E+02,-3.215E+00,-7.565E+01, 6.550E-01, 3.609E-03, 0.000E+00, 1.745E-02, 1.880E+01, 3.999E-03, 3.999E-03,-1.407E+02
 4.100E+02, 1.969E+02,-1.007E+02,-3.160E+00,-7.490E+01, 6.442E-01,-5.633E-02, 0.000E+00,-1.943E-01, 1.877E+01, 3.999E-03, 3.999E-03,-1.563E+02
 4.400E+02, 1.975E+02,-1.012E+02,-2.555E+00,-7.407E+01, 6.363E-01, 9.941E-02, 0.000E+00, 3.381E-01, 2.049E+01, 3.999E-03, 3.999E-03,-1.293E+02
 4.700E+02, 1.975E+02,-1.015E+02,-2.095E+00,-7.312E+01, 6.273E-01,-1.115E-02, 0.000E+00,-3.887E-02, 2.134E+01, 3.999E-03, 3.999E-03,-1.324E+02
 5.000E+02, 1.970E+02,-1.021E+02,-3.366E+00,-7.277E+01, 6.307E-01,-2.483E-02, 0.000E+00,-9.349E-02, 1.937E+01, 3.999E-03, 3.999E-03,-1.398E+02
 5.300E+02, 1.973E+02,-1.025E+02,-3.286E+00,-7.199E+01, 6.254E-01, 1.819E-02, 0.000E+00, 5.943E-02, 2.015E+01, 3.999E-03, 3.999E-03,-1.351E+02
 5.600E+02, 1.975E+02,-1.036E+02,-2.244E+00,-7.192E+01, 6.164E-01, 3.369E-03, 0.000E+00,-5.816E-03, 2.036E+01, 3.999E-03, 3.999E-03,-1.356E+02
 5.900E+02, 1.971E+02,-1.034E+02,-2.555E+00,-7.128E+01, 6.158E-01,-8.650E-02, 0.000E+00,-2.888E-01, 2.039E+01, 3.999E-03, 3.999E-03,-1.586E+02
 6.200E+02, 1.975E+02,-1.036E+02,-2.434E+00,-7.063E+01, 6.072E-01, 1.053E-01, 0.000E+00, 3.765E-01, 2.155E+01, 3.999E-03, 3.999E-03,-1.286E+02
 6.500E+02, 1.975E+02,-1.040E+02,-1.243E+00,-7.073E+01, 6.094E-01,-6.045E-02, 0.000E+00,-2.189E-01, 2.209E+01, 3.999E-03, 3.999E-03,-1.460E+02
 6.800E+02, 1.975E+02,-1.041E+02,-3.037E+00,-7.025E+01, 6.094E-01, 4.029E-02, 0.000E+00, 1.459E-01, 2.081E+01, 3.999E-03, 3.999E-03,-1.344E+02
 7.100E+02, 1.971E+02,-1.044E+02,-2.335E+00,-6.993E+01, 6.024E-01,-1.390E-01, 0.000E+00,-4.995E-01, 2.093E+01, 3.999E-03, 3.999E-03,-1.743E+02
 7.400E+02, 1.974E+02,-1.046E+02,-2.266E+00,-6.918E+01, 6.036E-01, 1.375E-01, 0.000E+00, 4.765E-01, 2.206E+01, 3.999E-03, 3.999E-03,-1.362E+02
 7.700E+02, 1.969E+02,-1.047E+02,-1.362E+00,-6.865E+01, 6.026E-01,-3.787E-02, 0.000E+00,-1.419E-01, 2.280E+01, 3.999E-03, 3.999E-03,-1.476E+02
 8.000E+02, 1.977E+02,-1.050E+02,-2.247E+00,-6.894E+01, 6.060E-01, 1.221E-01, 0.000E+00, 4.180E-01, 2.225E+01, 3.999E-03, 3.999E-03,-1.142E+02
 8.300E+02, 1.972E+02,-1.057E+02,-1.973E+00,-6.902E+01, 5.986E-01,-1.712E-01, 0.000E+00,-6.119E-01, 2.088E+01, 3.999E-03, 3.999E-03,-1.630E+02
 8.600E+02, 1.978E+02,-1.058E+02,-1.715E+00,-6.869E+01, 5.951E-01, 1.152E-01, 0.000E+00, 3.873E-01, 2.231E+01, 3.999E-03, 3.999E-03,-1.321E+02
 8.900E+02, 1.971E+02,-1.061E+02,-2.123E+00,-6.844E+01, 5.988E-01, 2.047E-03, 0.000E+00, 1.089E-02, 2.106E+01, 3.999E-03, 3.999E-03,-1.312E+02
 9.200E+02, 1.974E+02,-1.060E+02,-2.466E-01,-6.782E+01, 5.924E-01, 5.743E-02, 0.000E+00, 1.747E-01, 2.400E+01, 3.999E-03, 3.999E-03,-1.172E+02
 9.500E+02, 1.972E+02,-1.063E+02,-2.065E+00,-6.773E+01, 5.922E-01,-1.454E-01, 0.000E+00,-5.263E-01, 2.155E+01, 3.999E-03, 3.999E-03,-1.593E+02
 9.800E+02, 1.975E+02,-1.061E+02,-1.576E+00,-6.713E+01, 5.937E-01, 6.248E-02, 0.000E+00, 2.188E-01, 2.335E+01, 3.999E-03, 3.999E-03,-1.418E+02
 1.010E+03, 1.973E+02,-1.068E+02,-1.789E+00,-6.707E+01, 5.951E-01, 8.225E-02, 0.000E+00, 2.837E-01, 2.235E+01, 3.999E-03, 3.999E-03,-1.191E+02
 1.040E+03, 1.974E+02,-1.069E+02,-1.494E+00,-6.722E+01, 5.971E-01,-2.923E-02, 0.000E+00,-1.108E-01, 2.236E+01, 3.999E-03, 3.999E-03,-1.280E+02
 1.070E+03, 1.973E+02,-1.073E+02,-1.280E+00,-6.718E+01, 5.936E-01, 1.075E-02, 0.000E+00, 3.057E-02, 2.213E+01, 3.999E-03, 3.999E-03,-1.255E+02
 1.100E+03, 1.974E+02,-1.079E+02,-8.966E-01,-6.708E+01, 5.920E-01,-9.695E-02, 0.000E+00,-3.678E-01, 2.209E+01, 3.999E-03, 3.999E-03,-1.549E+02
 1.130E+03, 1.973E+02,-1.072E+02,-8.956E-01,-6.646E+01, 5.886E-01, 2.149E-02, 0.000E+00, 7.209E-02, 2.334E+01, 3.999E-03, 3.999E-03,-1.492E+02
 1.160E+03, 1.973E+02,-1.072E+02,-3.973E-01,-6.614E+01, 5.882E-01, 7.081E-02, 0.000E+00, 2.453E-01, 2.431E+01, 3.999E-03, 3.999E-03,-1.296E+02
 1.190E+03, 1.975E+02,-1.074E+02,-3.249E-01,-6.570E+01, 5.890E-01,-2.810E-02, 0.000E+00,-1.100E-01, 2.466E+01, 3.999E-03, 3.999E-03,-1.383E+02
 1.220E+03, 1.972E+02,-1.074E+02,-1.534E+00,-6.522E+01, 5.890E-01, 6.221E-03, 0.000E+00, 3.450E-03, 2.360E+01, 3.999E-03, 3.999E-03,-1.381E+02
 1.250E+03, 1.972E+02,-1.072E+02,-6.735E-02,-6.529E+01, 5.902E-01,-8.136E-03, 0.000E+00,-3.067E-02, 2.528E+01, 3.999E-03, 3.999E-03,-1.405E+02
 1.280E+03, 1.975E+02,-1.070E+02,-4.803E-01,-6.462E+01, 5.856E-01, 2.923E-02, 0.000E+00, 7.704E-02, 2.600E+01, 3.999E-03, 3.999E-03,-1.344E+02
 1.310E+03, 1.972E+02,-1.075E+02,-1.870E+00,-6.464E+01, 5.949E-01, 1.503E-02, 0.000E+00, 6.550E-02, 2.385E+01, 3.999E-03, 3.999E-03,-1.291E+02
 1.340E+03, 1.976E+02,-1.078E+02,-1.305E+00,-6.470E+01, 5.897E-01, 3.414E-02, 0.000E+00, 1.076E-01, 2.443E+01, 3.999E-03, 3.999E-03,-1.205E+02
 1.370E+03, 1.971E+02,-1.078E+02,-3.253E-01,-6.427E+01, 5.813E-01,-3.775E-02, 0.000E+00,-1.420E-01, 2.532E+01, 3.999E-03, 3.999E-03,-1.319E+02
 1.400E+03, 1.975E+02,-1.077E+02,-6.014E-01,-6.400E+01, 5.853E-01,-1.389E-02, 0.000E+00,-5.485E-02, 2.573E+01, 3.999E-03, 3.999E-03,-1.363E+02
 1.430E+03, 1.974E+02,-1.079E+02,-5.648E-01,-6.384E+01, 5.879E-01, 2.798E-02, 0.000E+00, 8.537E-02, 2.573E+01, 3.999E-03, 3.999E-03,-1.294E+02
 1.460E+03, 1.971E+02,-1.083E+02,-1.162E+00,-6.352E+01, 5.905E-01, 4.014E-03, 0.000E+00,-6.082E-03, 2.472E+01, 3.999E-03, 3.999E-03,-1.299E+02
 1.490E+03, 1.973E+02,-1.082E+02,-6.031E-01,-6.384E+01, 5.820E-01,-1.189E-01, 0.000E+00,-4.038E-01, 2.504E+01, 3.999E-03, 3.999E-03,-1.622E+02
 1.520E+03, 1.980E+02,-1.085E+02,-1.609E-02,-6.380E+01, 5.818E-01, 1.120E-01, 0.000E+00, 3.803E-01, 2.637E+01, 3.999E-03, 3.999E-03,-1.318E+02
 1.550E+03, 1.976E+02,-1.090E+02,-9.825E-01,-6.374E+01, 5.839E-01, 2.056E-02, 0.000E+00, 7.849E-02, 2.447E+01, 3.999E-03, 3.999E-03,-1.255E+02
 1.580E+03, 1.971E+02,-1.086E+02,-2.551E-01,-6.306E+01, 5.848E-01,-1.578E-02, 0.000E+00,-9.211E-02, 2.578E+01, 3.999E-03, 3.999E-03,-1.329E+02
 1.610E+03, 1.970E+02,-1.086E+02,-4.495E-01,-6.272E+01, 5.798E-01,-2.300E-02, 0.000E+00,-9.689E-02, 2.580E+01, 3.999E-03, 3.999E-03,-1.406E+02
 1.640E+03, 1.975E+02,-1.093E+02,-3.261E-01,-6.303E+01, 5.806E-01, 7.810E-02, 0.000E+00, 2.458E-01, 2.549E+01, 3.999E-03, 3.999E-03,-1.210E+02
 1.670E+03, 1.971E+02,-1.094E+02,-8.131E-02,-6.285E+01, 5.798E-01,-6.088E-02, 0.000E+00,-2.251E-01, 2.532E+01, 3.999E-03, 3.999E-03,-1.390E+02
 1.700E+03, 1.977E+02,-1.092E+02,-2.509E-01,-6.251E+01, 5.809E-01, 7.412E-02, 0.000E+00, 2.543E-01, 2.642E+01, 3.999E-03, 3.999E-03,-1.186E+02
 1.730E+03, 1.970E+02,-1.095E+02, 1.798E-01,-6.264E+01, 5.839E-01,-7.599E-02, 0.000E+00,-2.652E-01, 2.560E+01, 3.999E-03, 3.999E-03,-1.398E+02
 1.760E+03, 1.974E+02,-1.093E+02,-6.399E-01,-6.192E+01, 5.786E-01, 7.607E-02, 0.000E+00, 2.741E-01, 2.621E+01, 3.999E-03, 3.999E-03,-1.179E+02
 1.790E+03, 1.972E+02,-1.091E+02, 1.343E+00,-6.147E+01, 5.739E-01, 9.986E-04, 0.000E+00,-1.347E-02, 2.852E+01, 3.999E-03, 3.999E-03,-1.190E+02
 1.820E+03, 1.977E+02,-1.093E+02,-2.088E-01,-6.207E+01, 5.818E-01, 4.764E-03, 0.000E+00, 1.654E-02, 2.673E+01, 3.999E-03, 3.999E-03,-1.177E+02
 1.850E+03, 1.974E+02,-1.089E+02,-3.972E-01,-6.119E+01, 5.774E-01, 1.325E-02, 0.000E+00, 3.745E-02, 2.748E+01, 3.999E-03, 3.999E-03,-1.147E+02
 1.880E+03, 1.974E+02,-1.095E+02,-4.320E-01,-6.158E+01, 5.788E-01,-3.015E-02, 0.000E+00,-1.029E-01, 2.643E+01, 3.999E-03, 3.999E-03,-1.229E+02
 1.910E+03, 1.971E+02,-1.099E+02, 2.007E-01,-6.103E+01, 5.740E-01,-4.528E-02, 0.000E+00,-1.681E-01, 2.693E+01, 3.999E-03, 3.999E-03,-1.363E+02
 1.940E+03, 1.973E+02,-1.098E+02, 5.580E-01,-6.097E+01, 5.758E-01, 5.487E-02, 0.000E+00, 1.779E-01, 2.777E+01, 3.999E-03, 3.999E-03,-1.221E+02
 1.970E+03, 1.971E+02,-1.096E+02, 2.880E-02,-6.078E+01, 5.724E-01,-1.443E-01, 0.000E+00,-5.047E-01, 2.718E+01, 3.999E-03, 3.999E-03,-1.624E+02
 2.000E+03, 1.977E+02,-1.101E+02,-1.777E-01,-6.048E+01, 5.792E-01, 2.070E-01, 0.000E+00, 7.218E-01, 2.774E+01, 3.999E-03, 3.999E-03,-1.048E+02
 2.030E+03, 1.971E+02,-1.099E+02, 5.542E-02,-6.047E+01, 5.816E-01,-1.182E-01, 0.000E+00,-4.264E-01, 2.720E+01, 3.999E-03, 3.999E-03,-1.388E+02
 2.060E+03, 1.975E+02,-1.101E+02, 1.721E-02,-6.049E+01, 5.783E-01, 3.880E-02, 0.000E+00, 1.224E-01, 2.759E+01, 3.999E-03, 3.999E-03,-1.291E+02
 2.090E+03, 1.974E+02,-1.101E+02, 1.055E+00,-6.016E+01, 5.693E-01, 9.846E-02, 0.000E+00, 3.323E-01, 2.884E+01, 3.999E-03, 3.999E-03,-1.025E+02
 2.120E+03, 1.974E+02,-1.101E+02, 2.135E-01,-6.007E+01, 5.736E-01,-1.508E-01, 0.000E+00,-5.345E-01, 2.793E+01, 3.999E-03, 3.999E-03,-1.452E+02
 2.150E+03, 1.973E+02,-1.098E+02, 2.895E-01,-5.967E+01, 5.731E-01, 1.205E-01, 0.000E+00, 4.081E-01, 2.874E+01, 3.999E-03, 3.999E-03,-1.126E+02
 2.180E+03, 1.973E+02,-1.103E+02,-7.018E-01,-5.942E+01, 5.749E-01,-9.903E-02, 0.000E+00,-3.783E-01, 2.728E+01, 3.999E-03, 3.999E-03,-1.428E+02
 2.210E+03, 1.976E+02,-1.104E+02, 1.167E+00,-5.948E+01, 5.710E-01, 9.927E-02, 0.000E+00, 3.403E-01, 2.948E+01, 3.999E-03, 3.999E-03,-1.156E+02
 2.240E+03, 1.974E+02,-1.107E+02, 5.126E-01,-5.976E+01, 5.679E-01,-5.942E-02, 0.000E+00,-2.165E-01, 2.794E+01, 3.999E-03, 3.999E-03,-1.329E+02
 2.270E+03, 1.973E+02,-1.101E+02, 2.030E-01,-5.937E+01, 5.719E-01,-1.194E-02, 0.000E+00,-3.513E-02, 2.865E+01, 3.999E-03, 3.999E-03,-1.357E+02
 2.300E+03, 1.974E+02,-1.106E+02, 3.335E-02,-5.918E+01, 5.724E-01, 3.344E-02, 0.000E+00, 8.100E-02, 2.833E+01, 3.999E-03, 3.999E-03,-1.292E+02
 2.330E+03, 1.975E+02,-1.105E+02, 2.685E-01,-5.925E+01, 5.725E-01, 4.067E-02, 0.000E+00, 1.354E-01, 2.862E+01, 3.999E-03, 3.999E-03,-1.184E+02
 2.360E+03, 1.971E+02,-1.106E+02, 6.555E-01,-5.899E+01, 5.727E-01,-4.787E-02, 0.000E+00,-1.820E-01, 2.871E+01, 3.999E-03, 3.999E-03,-1.330E+02
 2.390E+03, 1.974E+02,-1.109E+02, 1.197E+00,-5.849E+01, 5.655E-01,-3.875E-02, 0.000E+00,-1.493E-01, 2.972E+01, 3.999E-03, 3.999E-03,-1.449E+02
 2.420E+03, 1.977E+02,-1.108E+02, 4.084E-01,-5.856E+01, 5.682E-01, 2.432E-02, 0.000E+00, 6.872E-02, 2.937E+01, 3.999E-03, 3.999E-03,-1.394E+02
 2.450E+03, 1.975E+02,-1.108E+02, 4.679E-01,-5.800E+01, 5.697E-01, 1.003E-01, 0.000E+00, 3.229E-01, 2.977E+01, 3.999E-03, 3.999E-03,-1.136E+02
 2.480E+03, 1.974E+02,-1.113E+02, 4.359E-01,-5.820E+01, 5.680E-01,-7.902E-02, 0.000E+00,-2.830E-01, 2.877E+01, 3.999E-03, 3.999E-03,-1.362E+02
 2.510E+03, 1.971E+02,-1.106E+02, 1.366E+00,-5.761E+01, 5.674E-01,-1.425E-03, 0.000E+00,-9.451E-03, 3.084E+01, 3.999E-03, 3.999E-03,-1.370E+02
 2.540E+03, 1.976E+02,-1.111E+02, 9.192E-03,-5.822E+01, 5.712E-01, 1.871E-02, 0.000E+00, 5.245E-02, 2.889E+01, 3.999E-03, 3.999E-03,-1.328E+02
 2.570E+03, 1.972E+02,-1.111E+02, 1.083E-01,-5.780E+01, 5.697E-01, 6.997E-02, 0.000E+00, 2.404E-01, 2.905E+01, 3.999E-03, 3.999E-03,-1.136E+02
 2.600E+03, 1.974E+02,-1.112E+02, 1.264E+00,-5.764E+01, 5.638E-01, 3.231E-02, 0.000E+00, 8.483E-02, 3.037E+01, 3.999E-03, 3.999E-03,-1.068E+02
 2.630E+03, 1.975E+02,-1.110E+02, 5.545E-01,-5.759E+01, 5.658E-01,-6.562E-02, 0.000E+00,-2.383E-01, 2.997E+01, 3.999E-03, 3.999E-03,-1.259E+02
 2.660E+03, 1.975E+02,-1.115E+02, 4.698E-01,-5.735E+01, 5.647E-01, 3.553E-02, 0.000E+00, 1.022E-01, 2.969E+01, 3.999E-03, 3.999E-03,-1.177E+02
 2.690E+03, 1.972E+02,-1.116E+02, 1.985E-01,-5.704E+01, 5.634E-01,-6.834E-02, 0.000E+00,-2.475E-01, 2.930E+01, 3.999E-03, 3.999E-03,-1.375E+02
 2.720E+03, 1.974E+02,-1.119E+02, 1.153E+00,-5.728E+01, 5.658E-01, 1.198E-02, 0.000E+00, 3.321E-02, 2.994E+01, 3.999E-03, 3.999E-03,-1.348E+02
 2.750E+03, 1.973E+02,-1.117E+02, 1.302E+00,-5.668E+01, 5.604E-01,-4.008E-02, 0.000E+00,-1.400E-01, 3.072E+01, 3.999E-03, 3.999E-03,-1.460E+02
 2.780E+03, 1.977E+02,-1.116E+02, 9.168E-01,-5.692E+01, 5.652E-01, 1.080E-01, 0.000E+00, 3.575E-01, 3.076E+01, 3.999E-03, 3.999E-03,-1.174E+02
 2.810E+03, 1.970E+02,-1.112E+02, 1.129E+00,-5.645E+01, 5.594E-01,-6.307E-02, 0.000E+00,-2.293E-01, 3.094E+01, 3.999E-03, 3.999E-03,-1.358E+02
 2.840E+03, 1.975E+02,-1.112E+02, 1.639E-01,-5.625E+01, 5.670E-01, 8.499E-02, 0.000E+00, 2.765E-01, 3.085E+01, 3.999E-03, 3.999E-03,-1.137E+02
 2.870E+03, 1.975E+02,-1.118E+02,-2.433E-01,-5.635E+01, 5.626E-01, 4.719E-03, 0.000E+00, 9.919E-03, 2.971E+01, 3.999E-03, 3.999E-03,-1.129E+02
 2.900E+03, 1.970E+02,-1.124E+02, 1.452E+00,-5.678E+01, 5.599E-01,-1.400E-01, 0.000E+00,-5.124E-01, 2.969E+01, 3.999E-03, 3.999E-03,-1.539E+02
 2.930E+03, 1.976E+02,-1.123E+02, 7.775E-01,-5.626E+01, 5.632E-01, 1.093E-01, 0.000E+00, 3.689E-01, 3.046E+01, 3.999E-03, 3.999E-03,-1.244E+02
 2.960E+03, 1.971E+02,-1.123E+02, 8.550E-01,-5.646E+01, 5.631E-01,-5.575E-02, 0.000E+00,-1.822E-01, 2.977E+01, 3.999E-03, 3.999E-03,-1.389E+02
 2.990E+03, 1.975E+02,-1.128E+02, 2.504E-01,-5.631E+01, 5.614E-01, 3.466E-02, 0.000E+00, 1.157E-01, 2.927E+01, 3.999E-03, 3.999E-03,-1.297E+02
 3.020E+03, 1.976E+02,-1.129E+02, 2.345E+00,-5.662E+01, 5.567E-01, 5.394E-03, 0.000E+00, 1.759E-02, 3.095E+01, 3.999E-03, 3.999E-03,-1.283E+02
 3.050E+03, 1.973E+02,-1.119E+02, 1.519E+00,-5.589E+01, 5.567E-01,-1.391E-02, 0.000E+00,-5.920E-02, 3.156E+01, 3.999E-03, 3.999E-03,-1.330E+02
 3.080E+03, 1.970E+02,-1.121E+02, 4.315E-01,-5.545E+01, 5.615E-01, 1.676E-03, 0.000E+00,-2.063E-02, 3.050E+01, 3.999E-03, 3.999E-03,-1.347E+02
 3.110E+03, 1.977E+02,-1.125E+02, 9.504E-01,-5.575E+01, 5.617E-01, 1.263E-01, 0.000E+00, 4.421E-01, 3.114E+01, 3.999E-03, 3.999E-03,-9.934E+01
 3.140E+03, 1.972E+02,-1.122E+02, 1.641E+00,-5.559E+01, 5.542E-01,-1.502E-01, 0.000E+00,-5.368E-01, 3.144E+01, 3.999E-03, 3.999E-03,-1.422E+02
 3.170E+03, 1.978E+02,-1.121E+02, 1.193E-01,-5.605E+01, 5.647E-01, 9.134E-02, 0.000E+00, 3.124E-01, 3.035E+01, 3.999E-03, 3.999E-03,-1.173E+02
 3.200E+03, 1.972E+02,-1.125E+02, 1.673E+00,-5.533E+01, 5.557E-01, 3.198E-02, 0.000E+00, 9.606E-02, 3.167E+01, 3.999E-03, 3.999E-03,-1.096E+02
 3.230E+03, 1.972E+02,-1.127E+02, 5.377E-01,-5.513E+01, 5.599E-01,-6.047E-02, 0.000E+00,-2.073E-01, 3.037E+01, 3.999E-03, 3.999E-03,-1.261E+02
 3.260E+03, 1.972E+02,-1.130E+02, 1.590E+00,-5.520E+01, 5.539E-01,-5.181E-03, 0.000E+00,-4.429E-02, 3.116E+01, 3.999E-03, 3.999E-03,-1.297E+02
 3.290E+03, 1.974E+02,-1.129E+02, 7.524E-01,-5.512E+01, 5.587E-01,-1.613E-02, 0.000E+00,-5.721E-02, 3.068E+01, 3.999E-03, 3.999E-03,-1.343E+02
 3.320E+03, 1.975E+02,-1.129E+02, 1.491E+00,-5.480E+01, 5.559E-01,-2.366E-02, 0.000E+00,-1.054E-01, 3.177E+01, 3.999E-03, 3.999E-03,-1.427E+02
 3.350E+03, 1.974E+02,-1.124E+02, 1.778E+00,-5.507E+01, 5.546E-01, 2.089E-02, 0.000E+00, 8.428E-02, 3.232E+01, 3.999E-03, 3.999E-03,-1.359E+02
 3.380E+03, 1.973E+02,-1.125E+02, 4.273E-01,-5.420E+01, 5.546E-01, 5.493E-03, 0.000E+00, 4.213E-03, 3.154E+01, 3.999E-03, 3.999E-03,-1.356E+02
 3.410E+03, 1.976E+02,-1.129E+02, 1.343E+00,-5.494E+01, 5.542E-01, 1.270E-03, 0.000E+00,-2.592E-02, 3.168E+01, 3.999E-03, 3.999E-03,-1.377E+02
 3.440E+03, 1.977E+02,-1.132E+02, 1.071E+00,-5.509E+01, 5.565E-01, 1.327E-01, 0.000E+00, 4.677E-01, 3.122E+01, 3.999E-03, 3.999E-03,-1.003E+02
 3.470E+03, 1.973E+02,-1.133E+02, 1.169E+00,-5.499E+01, 5.552E-01,-1.976E-02, 0.000E+00,-8.153E-02, 3.072E+01, 3.999E-03, 3.999E-03,-1.068E+02
 3.500E+03, 1.972E+02,-1.130E+02, 1.154E+00,-5.447E+01, 5.568E-01,-4.262E-03, 0.000E+00,-1.767E-02, 3.139E+01, 3.999E-03, 3.999E-03,-1.082E+02
 3.530E+03, 1.971E+02,-1.133E+02, 1.613E+00,-5.390E+01, 5.481E-01,-8.889E-02, 0.000E+00,-3.272E-01, 3.201E+01, 3.999E-03, 3.999E-03,-1.344E+02
