s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 1.260E+03, 1.578E+02, 1.620E+02, 1.655E+02, 2.256E+02, 8.242E+01, 1.687E+02, 2.355E+02, 8.172E+01,-5.204E+01, 1.408E-01, 3.880E-02, 2.004E+02
 1.270E+03, 1.576E+02, 1.615E+02, 1.655E+02, 2.246E+02, 8.255E+01, 1.707E+02, 2.324E+02, 8.126E+01,-5.209E+01, 1.408E-01, 3.883E-02, 1.979E+02
 1.280E+03, 1.572E+02, 1.620E+02, 1.668E+02, 2.219E+02, 8.301E+01, 1.692E+02, 2.342E+02, 8.265E+01,-4.957E+01, 1.406E-01, 3.891E-02, 2.021E+02
 1.290E+03, 1.582E+02, 1.611E+02, 1.652E+02, 2.256E+02, 8.396E+01, 1.717E+02, 2.303E+02, 8.121E+01,-5.783E+01, 1.406E-01, 3.892E-02, 1.969E+02
 1.300E+03, 1.582E+02, 1.610E+02, 1.675E+02, 2.237E+02, 8.343E+01, 1.679E+02, 2.339E+02, 8.115E+01,-5.010E+01, 1.403E-01, 3.909E-02, 2.021E+02
 1.310E+03, 1.584E+02, 1.614E+02, 1.658E+02, 2.267E+02, 8.270E+01, 1.725E+02, 2.309E+02, 8.066E+01,-5.332E+01, 1.406E-01, 3.894E-02, 2.004E+02
 1.320E+03, 1.583E+02, 1.604E+02, 1.665E+02, 2.250E+02, 8.343E+01, 1.676E+02, 2.320E+02, 8.164E+01,-4.928E+01, 1.402E-01, 3.914E-02, 1.991E+02
 1.330E+03, 1.599E+02, 1.610E+02, 1.665E+02, 2.290E+02, 8.424E+01, 1.690E+02, 2.322E+02, 8.173E+01,-5.379E+01, 1.402E-01, 3.914E-02, 2.011E+02
 1.340E+03, 1.588E+02, 1.629E+02, 1.664E+02, 2.259E+02, 8.420E+01, 1.705E+02, 2.356E+02, 8.267E+01,-4.920E+01, 1.402E-01, 3.914E-02, 1.994E+02
 1.350E+03, 1.586E+02, 1.625E+02, 1.679E+02, 2.233E+02, 8.453E+01, 1.709E+02, 2.331E+02, 8.335E+01,-5.144E+01, 1.400E-01, 3.924E-02, 2.011E+02
 1.360E+03, 1.593E+02, 1.621E+02, 1.673E+02, 2.266E+02, 8.382E+01, 1.724E+02, 2.311E+02, 8.288E+01,-5.311E+01, 1.399E-01, 3.928E-02, 1.989E+02
 1.370E+03, 1.592E+02, 1.641E+02, 1.681E+02, 2.252E+02, 8.426E+01, 1.699E+02, 2.392E+02, 8.315E+01,-5.918E+01, 1.397E-01, 3.941E-02, 1.945E+02
 1.380E+03, 1.596E+02, 1.639E+02, 1.666E+02, 2.276E+02, 8.451E+01, 1.718E+02, 2.372E+02, 8.253E+01,-4.744E+01, 1.398E-01, 3.936E-02, 2.037E+02
 1.390E+03, 1.601E+02, 1.630E+02, 1.676E+02, 2.296E+02, 8.309E+01, 1.712E+02, 2.348E+02, 8.283E+01,-5.482E+01, 1.398E-01, 3.935E-02, 2.023E+02
 1.400E+03, 1.605E+02, 1.629E+02, 1.669E+02, 2.290E+02, 8.539E+01, 1.734E+02, 2.336E+02, 8.163E+01,-5.427E+01, 1.398E-01, 3.935E-02, 1.995E+02
 1.410E+03, 1.612E+02, 1.636E+02, 1.682E+02, 2.297E+02, 8.562E+01, 1.717E+02, 2.359E+02, 8.326E+01,-5.199E+01, 1.396E-01, 3.944E-02, 2.002E+02
 1.420E+03, 1.603E+02, 1.645E+02, 1.677E+02, 2.289E+02, 8.428E+01, 1.726E+02, 2.374E+02, 8.339E+01,-5.207E+01, 1.397E-01, 3.942E-02, 1.989E+02
 1.430E+03, 1.605E+02, 1.623E+02, 1.683E+02, 2.282E+02, 8.497E+01, 1.688E+02, 2.354E+02, 8.260E+01,-5.211E+01, 1.397E-01, 3.942E-02, 2.012E+02
 1.440E+03, 1.614E+02, 1.629E+02, 1.681E+02, 2.304E+02, 8.585E+01, 1.708E+02, 2.346E+02, 8.332E+01,-5.225E+01, 1.396E-01, 3.947E-02, 2.001E+02
 1.450E+03, 1.608E+02, 1.644E+02, 1.684E+02, 2.296E+02, 8.454E+01, 1.719E+02, 2.369E+02, 8.450E+01,-5.275E+01, 1.394E-01, 3.958E-02, 1.981E+02
 1.460E+03, 1.610E+02, 1.646E+02, 1.686E+02, 2.285E+02, 8.604E+01, 1.728E+02, 2.366E+02, 8.433E+01,-4.888E+01, 1.394E-01, 3.958E-02, 2.009E+02
 1.470E+03, 1.607E+02, 1.646E+02, 1.698E+02, 2.255E+02, 8.694E+01, 1.726E+02, 2.370E+02, 8.437E+01,-4.981E+01, 1.394E-01, 3.957E-02, 2.008E+02
 1.480E+03, 1.619E+02, 1.660E+02, 1.709E+02, 2.292E+02, 8.579E+01, 1.773E+02, 2.362E+02, 8.443E+01,-5.336E+01, 1.394E-01, 3.960E-02, 1.982E+02
 1.490E+03, 1.625E+02, 1.651E+02, 1.716E+02, 2.300E+02, 8.595E+01, 1.723E+02, 2.390E+02, 8.394E+01,-4.921E+01, 1.394E-01, 3.961E-02, 2.011E+02
 1.500E+03, 1.628E+02, 1.654E+02, 1.701E+02, 2.319E+02, 8.660E+01, 1.762E+02, 2.349E+02, 8.505E+01,-5.174E+01, 1.393E-01, 3.963E-02, 1.995E+02
 1.510E+03, 1.628E+02, 1.671E+02, 1.715E+02, 2.305E+02, 8.620E+01, 1.768E+02, 2.395E+02, 8.502E+01,-5.243E+01, 1.393E-01, 3.965E-02, 1.994E+02
 1.520E+03, 1.624E+02, 1.667E+02, 1.704E+02, 2.303E+02, 8.642E+01, 1.783E+02, 2.374E+02, 8.459E+01,-5.391E+01, 1.393E-01, 3.961E-02, 1.997E+02
 1.530E+03, 1.632E+02, 1.662E+02, 1.712E+02, 2.324E+02, 8.611E+01, 1.746E+02, 2.397E+02, 8.423E+01,-5.016E+01, 1.394E-01, 3.958E-02, 2.012E+02
 1.540E+03, 1.627E+02, 1.663E+02, 1.707E+02, 2.305E+02, 8.675E+01, 1.739E+02, 2.384E+02, 8.653E+01,-5.210E+01, 1.392E-01, 3.970E-02, 1.988E+02
 1.550E+03, 1.624E+02, 1.665E+02, 1.713E+02, 2.290E+02, 8.705E+01, 1.767E+02, 2.377E+02, 8.518E+01,-4.986E+01, 1.393E-01, 3.965E-02, 2.013E+02
 1.560E+03, 1.630E+02, 1.643E+02, 1.713E+02, 2.303E+02, 8.756E+01, 1.730E+02, 2.353E+02, 8.455E+01,-5.236E+01, 1.393E-01, 3.962E-02, 1.994E+02
 1.570E+03, 1.646E+02, 1.665E+02, 1.727E+02, 2.323E+02, 8.873E+01, 1.752E+02, 2.379E+02, 8.657E+01,-5.268E+01, 1.391E-01, 3.973E-02, 1.985E+02
 1.580E+03, 1.641E+02, 1.668E+02, 1.705E+02, 2.336E+02, 8.814E+01, 1.758E+02, 2.384E+02, 8.608E+01,-5.987E+01, 1.392E-01, 3.970E-02, 1.976E+02
 1.590E+03, 1.646E+02, 1.670E+02, 1.704E+02, 2.356E+02, 8.761E+01, 1.770E+02, 2.382E+02, 8.578E+01,-5.133E+01, 1.392E-01, 3.970E-02, 2.030E+02
 1.600E+03, 1.640E+02, 1.677E+02, 1.716E+02, 2.324E+02, 8.800E+01, 1.756E+02, 2.408E+02, 8.684E+01,-4.874E+01, 1.392E-01, 3.970E-02, 2.013E+02
 1.610E+03, 1.630E+02, 1.680E+02, 1.710E+02, 2.298E+02, 8.821E+01, 1.751E+02, 2.410E+02, 8.788E+01,-5.062E+01, 1.391E-01, 3.975E-02, 1.980E+02
 1.620E+03, 1.639E+02, 1.682E+02, 1.722E+02, 2.304E+02, 8.907E+01, 1.766E+02, 2.410E+02, 8.699E+01,-5.161E+01, 1.391E-01, 3.976E-02, 2.007E+02
 1.630E+03, 1.642E+02, 1.675E+02, 1.731E+02, 2.305E+02, 8.912E+01, 1.774E+02, 2.384E+02, 8.665E+01,-5.378E+01, 1.391E-01, 3.975E-02, 2.000E+02
 1.640E+03, 1.663E+02, 1.673E+02, 1.742E+02, 2.341E+02, 9.055E+01, 1.750E+02, 2.415E+02, 8.526E+01,-4.728E+01, 1.392E-01, 3.970E-02, 2.012E+02
 1.650E+03, 1.664E+02, 1.679E+02, 1.734E+02, 2.348E+02, 9.089E+01, 1.762E+02, 2.394E+02, 8.799E+01,-5.608E+01, 1.388E-01, 3.992E-02, 1.972E+02
 1.660E+03, 1.658E+02, 1.691E+02, 1.726E+02, 2.350E+02, 8.991E+01, 1.781E+02, 2.409E+02, 8.838E+01,-4.848E+01, 1.390E-01, 3.982E-02, 2.025E+02
 1.670E+03, 1.665E+02, 1.701E+02, 1.742E+02, 2.345E+02, 9.091E+01, 1.773E+02, 2.441E+02, 8.889E+01,-5.234E+01, 1.389E-01, 3.985E-02, 1.996E+02
 1.680E+03, 1.665E+02, 1.693E+02, 1.730E+02, 2.362E+02, 9.040E+01, 1.797E+02, 2.392E+02, 8.879E+01,-5.446E+01, 1.389E-01, 3.987E-02, 2.006E+02
 1.690E+03, 1.662E+02, 1.689E+02, 1.735E+02, 2.352E+02, 9.006E+01, 1.777E+02, 2.401E+02, 8.904E+01,-5.269E+01, 1.389E-01, 3.987E-02, 2.001E+02
 1.700E+03, 1.663E+02, 1.693E+02, 1.732E+02, 2.348E+02, 9.092E+01, 1.777E+02, 2.411E+02, 8.896E+01,-5.352E+01, 1.388E-01, 3.991E-02, 1.998E+02
 1.710E+03, 1.665E+02, 1.692E+02, 1.737E+02, 2.359E+02, 8.991E+01, 1.769E+02, 2.424E+02, 8.845E+01,-5.174E+01, 1.388E-01, 3.993E-02, 1.993E+02
 1.720E+03, 1.666E+02, 1.696E+02, 1.737E+02, 2.357E+02, 9.048E+01, 1.771E+02, 2.428E+02, 8.902E+01,-5.166E+01, 1.388E-01, 3.991E-02, 2.003E+02
 1.730E+03, 1.670E+02, 1.694E+02, 1.743E+02, 2.357E+02, 9.088E+01, 1.770E+02, 2.418E+02, 8.928E+01,-5.392E+01, 1.388E-01, 3.994E-02, 1.996E+02
 1.740E+03, 1.670E+02, 1.685E+02, 1.751E+02, 2.354E+02, 9.053E+01, 1.767E+02, 2.404E+02, 8.842E+01,-4.997E+01, 1.389E-01, 3.988E-02, 2.002E+02
 1.750E+03, 1.677E+02, 1.691E+02, 1.759E+02, 2.365E+02, 9.054E+01, 1.772E+02, 2.407E+02, 8.933E+01,-5.602E+01, 1.387E-01, 3.995E-02, 1.998E+02
 1.760E+03, 1.677E+02, 1.708E+02, 1.745E+02, 2.379E+02, 9.064E+01, 1.816E+02, 2.417E+02, 8.901E+01,-5.266E+01, 1.388E-01, 3.994E-02, 2.002E+02
 1.770E+03, 1.667E+02, 1.718E+02, 1.752E+02, 2.350E+02, 9.006E+01, 1.808E+02, 2.459E+02, 8.874E+01,-5.153E+01, 1.388E-01, 3.994E-02, 1.985E+02
 1.780E+03, 1.671E+02, 1.712E+02, 1.763E+02, 2.344E+02, 9.051E+01, 1.785E+02, 2.457E+02, 8.940E+01,-4.621E+01, 1.388E-01, 3.991E-02, 2.024E+02
 1.790E+03, 1.677E+02, 1.709E+02, 1.756E+02, 2.365E+02, 9.101E+01, 1.819E+02, 2.421E+02, 8.868E+01,-5.412E+01, 1.389E-01, 3.988E-02, 1.988E+02
 1.800E+03, 1.679E+02, 1.707E+02, 1.774E+02, 2.348E+02, 9.144E+01, 1.788E+02, 2.441E+02, 8.912E+01,-5.238E+01, 1.388E-01, 3.994E-02, 1.998E+02
 1.810E+03, 1.681E+02, 1.724E+02, 1.760E+02, 2.374E+02, 9.090E+01, 1.815E+02, 2.460E+02, 8.984E+01,-5.246E+01, 1.389E-01, 3.988E-02, 1.999E+02
 1.820E+03, 1.679E+02, 1.713E+02, 1.757E+02, 2.371E+02, 9.092E+01, 1.772E+02, 2.467E+02, 9.005E+01,-5.382E+01, 1.390E-01, 3.980E-02, 1.997E+02
 1.830E+03, 1.688E+02, 1.721E+02, 1.770E+02, 2.372E+02, 9.235E+01, 1.809E+02, 2.456E+02, 8.982E+01,-5.129E+01, 1.390E-01, 3.983E-02, 2.006E+02
 1.840E+03, 1.688E+02, 1.711E+02, 1.772E+02, 2.379E+02, 9.115E+01, 1.809E+02, 2.418E+02, 9.056E+01,-5.193E+01, 1.390E-01, 3.983E-02, 2.003E+02
 1.850E+03, 1.691E+02, 1.719E+02, 1.775E+02, 2.381E+02, 9.169E+01, 1.820E+02, 2.452E+02, 8.856E+01,-5.324E+01, 1.390E-01, 3.978E-02, 2.003E+02
 1.860E+03, 1.688E+02, 1.723E+02, 1.761E+02, 2.382E+02, 9.192E+01, 1.841E+02, 2.434E+02, 8.934E+01,-5.693E+01, 1.391E-01, 3.978E-02, 1.990E+02
 1.870E+03, 1.691E+02, 1.712E+02, 1.777E+02, 2.386E+02, 9.090E+01, 1.801E+02, 2.437E+02, 8.979E+01,-5.070E+01, 1.391E-01, 3.976E-02, 2.002E+02
 1.880E+03, 1.689E+02, 1.727E+02, 1.773E+02, 2.372E+02, 9.221E+01, 1.819E+02, 2.453E+02, 9.081E+01,-5.077E+01, 1.391E-01, 3.975E-02, 1.977E+02
 1.890E+03, 1.692E+02, 1.747E+02, 1.771E+02, 2.384E+02, 9.199E+01, 1.840E+02, 2.491E+02, 9.095E+01,-5.121E+01, 1.393E-01, 3.966E-02, 2.021E+02
 1.900E+03, 1.694E+02, 1.726E+02, 1.789E+02, 2.367E+02, 9.262E+01, 1.816E+02, 2.460E+02, 9.010E+01,-5.131E+01, 1.393E-01, 3.963E-02, 1.993E+02
 1.910E+03, 1.700E+02, 1.722E+02, 1.783E+02, 2.378E+02, 9.383E+01, 1.807E+02, 2.450E+02, 9.095E+01,-5.191E+01, 1.391E-01, 3.977E-02, 2.004E+02
 1.920E+03, 1.694E+02, 1.727E+02, 1.791E+02, 2.359E+02, 9.316E+01, 1.817E+02, 2.445E+02, 9.187E+01,-5.180E+01, 1.391E-01, 3.977E-02, 1.985E+02
 1.930E+03, 1.701E+02, 1.712E+02, 1.781E+02, 2.395E+02, 9.273E+01, 1.800E+02, 2.425E+02, 9.103E+01,-4.961E+01, 1.392E-01, 3.969E-02, 2.009E+02
 1.940E+03, 1.710E+02, 1.732E+02, 1.786E+02, 2.391E+02, 9.534E+01, 1.817E+02, 2.476E+02, 9.020E+01,-5.246E+01, 1.393E-01, 3.963E-02, 2.003E+02
 1.950E+03, 1.706E+02, 1.749E+02, 1.785E+02, 2.391E+02, 9.423E+01, 1.841E+02, 2.487E+02, 9.185E+01,-5.458E+01, 1.391E-01, 3.978E-02, 1.981E+02
 1.960E+03, 1.708E+02, 1.740E+02, 1.798E+02, 2.384E+02, 9.429E+01, 1.833E+02, 2.467E+02, 9.200E+01,-4.775E+01, 1.392E-01, 3.967E-02, 2.025E+02
 1.970E+03, 1.715E+02, 1.742E+02, 1.783E+02, 2.410E+02, 9.520E+01, 1.856E+02, 2.450E+02, 9.208E+01,-5.485E+01, 1.392E-01, 3.970E-02, 1.991E+02
 1.980E+03, 1.705E+02, 1.744E+02, 1.788E+02, 2.393E+02, 9.339E+01, 1.830E+02, 2.475E+02, 9.276E+01,-5.308E+01, 1.391E-01, 3.975E-02, 1.997E+02
 1.990E+03, 1.714E+02, 1.745E+02, 1.786E+02, 2.411E+02, 9.458E+01, 1.840E+02, 2.479E+02, 9.167E+01,-5.133E+01, 1.390E-01, 3.978E-02, 1.999E+02
 2.000E+03, 1.714E+02, 1.742E+02, 1.793E+02, 2.404E+02, 9.446E+01, 1.827E+02, 2.474E+02, 9.245E+01,-5.288E+01, 1.391E-01, 3.973E-02, 1.996E+02
