s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
-2.300E+02, 0.000E+00, 1.229E-02,-9.702E-03, 1.666E-02,-5.439E-19,-5.621E-04, 0.000E+00,-1.941E-03, 1.869E-02, 0.000E+00, 0.000E+00,-1.656E+02
-1.999E+02, 0.000E+00, 1.137E-02,-4.815E-03, 1.573E-02,-5.301E-19, 2.750E-04, 0.000E+00, 1.903E-03, 2.256E-02, 0.000E+00, 0.000E+00,-1.655E+02
-1.700E+02, 0.000E+00, 1.064E-02,-3.790E-03, 1.514E-02,-1.209E-18,-5.359E-04, 0.000E+00,-1.515E-03, 2.145E-02, 0.000E+00, 0.000E+00,-1.656E+02
-1.400E+02, 0.000E+00, 1.004E-02, 2.182E-03, 1.423E-02,-1.990E-19, 1.267E-03, 0.000E+00, 3.275E-03, 2.772E-02, 0.000E+00, 0.000E+00,-1.654E+02
-1.100E+02, 0.000E+00, 9.502E-03,-1.215E-03, 1.349E-02,-9.011E-19,-6.966E-04, 0.000E+00,-2.313E-03, 2.108E-02, 0.000E+00, 0.000E+00,-1.655E+02
-7.997E+01, 0.000E+00, 9.106E-03, 2.874E-03, 1.312E-02,-2.638E-19, 3.025E-04, 0.000E+00, 2.190E-03, 2.541E-02, 0.000E+00, 0.000E+00,-1.654E+02
-4.998E+01, 0.000E+00, 8.775E-03, 3.096E-03, 1.292E-02,-9.508E-19, 8.531E-05, 0.000E+00,-1.207E-03, 2.488E-02, 0.000E+00, 0.000E+00,-1.655E+02
-1.996E+01, 0.000E+00, 8.518E-03, 3.563E-03, 1.227E-02,-5.481E-19,-3.042E-04, 0.000E+00,-4.792E-04, 2.405E-02, 0.000E+00, 0.000E+00,-1.655E+02
 1.001E+01, 9.922E+00,-1.706E+00,-6.819E+00,-3.814E-01, 5.161E-02, 3.928E-01, 0.000E+00, 1.370E+00, 1.461E+00, 2.239E-04, 2.239E-04,-5.653E+01
 4.002E+01, 1.485E+02,-2.881E+01,-9.728E+01,-1.819E+01, 6.768E-01, 1.819E-01, 0.000E+00, 6.411E-01, 5.070E+00, 3.113E-03, 3.113E-03,-5.451E+00
 7.002E+01, 1.935E+02,-5.369E+01,-8.688E+01,-4.494E+01, 8.548E-01,-4.088E-02, 0.000E+00,-1.615E-01, 8.807E+00, 3.999E-03, 3.999E-03,-1.831E+01
 1.000E+02, 1.948E+02,-7.219E+01,-4.794E+01,-6.218E+01, 8.366E-01,-1.538E-01, 0.000E+00,-5.437E-01, 1.312E+01, 3.999E-03, 3.999E-03,-6.161E+01
 1.300E+02, 1.960E+02,-8.374E+01,-2.642E+01,-7.079E+01, 8.098E-01,-1.196E-01, 0.000E+00,-4.163E-01, 1.570E+01, 3.999E-03, 3.999E-03,-9.476E+01
 1.600E+02, 1.963E+02,-9.047E+01,-1.387E+01,-7.361E+01, 7.800E-01,-1.180E-01, 0.000E+00,-4.328E-01, 1.903E+01, 3.999E-03, 3.999E-03,-1.292E+02
 1.900E+02, 1.969E+02,-9.414E+01,-1.049E+01,-7.374E+01, 7.634E-01, 2.692E-02, 0.000E+00, 1.062E-01, 1.930E+01, 3.999E-03, 3.999E-03,-1.208E+02
 2.200E+02, 1.970E+02,-9.699E+01,-6.586E+00,-7.377E+01, 7.447E-01,-8.085E-02, 0.000E+00,-2.876E-01, 2.035E+01, 3.999E-03, 3.999E-03,-1.437E+02
 2.500E+02, 1.970E+02,-9.862E+01,-5.224E+00,-7.267E+01, 7.299E-01,-1.792E-02, 0.000E+00,-6.556E-02, 2.122E+01, 3.999E-03, 3.999E-03,-1.489E+02
 2.800E+02, 1.976E+02,-9.994E+01,-3.234E+00,-7.147E+01, 7.194E-01, 6.595E-02, 0.000E+00, 2.238E-01, 2.370E+01, 3.999E-03, 3.999E-03,-1.311E+02
 3.100E+02, 1.973E+02,-1.009E+02,-5.012E+00,-7.056E+01, 7.134E-01,-1.806E-03, 0.000E+00,-1.987E-03, 2.155E+01, 3.999E-03, 3.999E-03,-1.312E+02
 3.400E+02, 1.972E+02,-1.015E+02,-4.418E+00,-6.978E+01, 7.039E-01, 5.640E-04, 0.000E+00, 8.644E-03, 2.220E+01, 3.999E-03, 3.999E-03,-1.305E+02
 3.700E+02, 1.972E+02,-1.023E+02,-5.321E+00,-6.912E+01, 6.987E-01, 1.619E-02, 0.000E+00, 4.248E-02, 2.118E+01, 3.999E-03, 3.999E-03,-1.272E+02
 4.000E+02, 1.972E+02,-1.038E+02,-4.140E+00,-6.949E+01, 6.914E-01,-4.957E-02, 0.000E+00,-1.887E-01, 2.042E+01, 3.999E-03, 3.999E-03,-1.422E+02
 4.300E+02, 1.974E+02,-1.042E+02,-3.029E+00,-6.835E+01, 6.832E-01, 5.627E-03, 0.000E+00, 3.597E-02, 2.253E+01, 3.999E-03, 3.999E-03,-1.393E+02
 4.600E+02, 1.975E+02,-1.043E+02,-3.026E+00,-6.761E+01, 6.776E-01, 7.023E-03, 0.000E+00, 7.075E-03, 2.325E+01, 3.999E-03, 3.999E-03,-1.388E+02
 4.900E+02, 1.973E+02,-1.051E+02,-3.546E+00,-6.685E+01, 6.748E-01, 3.673E-02, 0.000E+00, 1.307E-01, 2.254E+01, 3.999E-03, 3.999E-03,-1.283E+02
 5.200E+02, 1.971E+02,-1.059E+02,-2.991E+00,-6.653E+01, 6.712E-01,-2.421E-02, 0.000E+00,-9.156E-02, 2.241E+01, 3.999E-03, 3.999E-03,-1.356E+02
 5.500E+02, 1.977E+02,-1.061E+02,-3.345E+00,-6.636E+01, 6.685E-01, 8.590E-02, 0.000E+00, 2.986E-01, 2.268E+01, 3.999E-03, 3.999E-03,-1.119E+02
 5.800E+02, 1.972E+02,-1.066E+02,-2.585E+00,-6.537E+01, 6.636E-01,-1.408E-01, 0.000E+00,-4.882E-01, 2.316E+01, 3.999E-03, 3.999E-03,-1.507E+02
 6.100E+02, 1.974E+02,-1.068E+02,-2.856E+00,-6.502E+01, 6.636E-01, 1.207E-01, 0.000E+00, 4.259E-01, 2.350E+01, 3.999E-03, 3.999E-03,-1.168E+02
 6.400E+02, 1.974E+02,-1.070E+02,-3.407E+00,-6.451E+01, 6.637E-01,-4.645E-02, 0.000E+00,-1.678E-01, 2.306E+01, 3.999E-03, 3.999E-03,-1.302E+02
 6.700E+02, 1.976E+02,-1.076E+02,-2.043E+00,-6.408E+01, 6.547E-01, 1.746E-02, 0.000E+00, 5.404E-02, 2.460E+01, 3.999E-03, 3.999E-03,-1.259E+02
 7.000E+02, 1.972E+02,-1.080E+02,-3.432E+00,-6.396E+01, 6.582E-01,-3.336E-02, 0.000E+00,-1.154E-01, 2.243E+01, 3.999E-03, 3.999E-03,-1.351E+02
 7.300E+02, 1.976E+02,-1.082E+02,-2.035E+00,-6.360E+01, 6.537E-01, 9.853E-03, 0.000E+00, 3.689E-02, 2.443E+01, 3.999E-03, 3.999E-03,-1.321E+02
 7.600E+02, 1.974E+02,-1.087E+02,-2.702E+00,-6.302E+01, 6.551E-01, 8.805E-02, 0.000E+00, 3.071E-01, 2.375E+01, 3.999E-03, 3.999E-03,-1.077E+02
 7.900E+02, 1.974E+02,-1.086E+02,-1.423E+00,-6.262E+01, 6.495E-01,-5.863E-02, 0.000E+00,-2.100E-01, 2.536E+01, 3.999E-03, 3.999E-03,-1.244E+02
 8.200E+02, 1.971E+02,-1.086E+02,-3.417E+00,-6.182E+01, 6.537E-01,-4.143E-02, 0.000E+00,-1.406E-01, 2.392E+01, 3.999E-03, 3.999E-03,-1.356E+02
 8.500E+02, 1.976E+02,-1.089E+02,-3.935E-01,-6.179E+01, 6.442E-01, 7.108E-02, 0.000E+00, 2.278E-01, 2.717E+01, 3.999E-03, 3.999E-03,-1.175E+02
 8.800E+02, 1.975E+02,-1.091E+02,-2.213E+00,-6.152E+01, 6.496E-01, 2.096E-02, 0.000E+00, 8.068E-02, 2.538E+01, 3.999E-03, 3.999E-03,-1.111E+02
 9.100E+02, 1.974E+02,-1.093E+02,-3.214E+00,-6.129E+01, 6.528E-01,-3.574E-02, 0.000E+00,-1.185E-01, 2.418E+01, 3.999E-03, 3.999E-03,-1.205E+02
 9.400E+02, 1.973E+02,-1.097E+02,-1.744E+00,-6.088E+01, 6.470E-01, 2.557E-02, 0.000E+00, 7.261E-02, 2.563E+01, 3.999E-03, 3.999E-03,-1.147E+02
 9.700E+02, 1.974E+02,-1.104E+02,-2.635E+00,-6.117E+01, 6.493E-01, 2.016E-02, 0.000E+00, 6.885E-02, 2.390E+01, 3.999E-03, 3.999E-03,-1.092E+02
 1.000E+03, 1.974E+02,-1.103E+02,-6.606E-01,-6.037E+01, 6.436E-01,-5.199E-02, 0.000E+00,-1.864E-01, 2.665E+01, 3.999E-03, 3.999E-03,-1.241E+02
 1.030E+03, 1.972E+02,-1.104E+02,-2.492E+00,-6.013E+01, 6.478E-01, 1.312E-02, 0.000E+00, 5.027E-02, 2.490E+01, 3.999E-03, 3.999E-03,-1.201E+02
 1.060E+03, 1.974E+02,-1.103E+02,-1.258E+00,-5.976E+01, 6.454E-01,-9.733E-03, 0.000E+00,-3.707E-02, 2.669E+01, 3.999E-03, 3.999E-03,-1.230E+02
 1.090E+03, 1.975E+02,-1.101E+02,-1.765E+00,-5.911E+01, 6.455E-01,-2.050E-02, 0.000E+00,-7.423E-02, 2.709E+01, 3.999E-03, 3.999E-03,-1.289E+02
 1.120E+03, 1.975E+02,-1.103E+02,-1.376E+00,-5.895E+01, 6.450E-01, 6.427E-02, 0.000E+00, 2.163E-01, 2.759E+01, 3.999E-03, 3.999E-03,-1.117E+02
 1.150E+03, 1.973E+02,-1.106E+02,-1.639E+00,-5.866E+01, 6.439E-01,-2.555E-02, 0.000E+00,-9.262E-02, 2.700E+01, 3.999E-03, 3.999E-03,-1.191E+02
 1.180E+03, 1.975E+02,-1.103E+02,-1.584E+00,-5.825E+01, 6.428E-01,-3.473E-02, 0.000E+00,-1.257E-01, 2.799E+01, 3.999E-03, 3.999E-03,-1.291E+02
 1.210E+03, 1.973E+02,-1.108E+02,-2.360E+00,-5.830E+01, 6.447E-01, 1.161E-01, 0.000E+00, 4.096E-01, 2.660E+01, 3.999E-03, 3.999E-03,-9.649E+01
 1.240E+03, 1.971E+02,-1.117E+02,-1.956E+00,-5.869E+01, 6.423E-01,-8.796E-02, 0.000E+00,-3.174E-01, 2.529E+01, 3.999E-03, 3.999E-03,-1.218E+02
 1.270E+03, 1.974E+02,-1.119E+02,-1.269E+00,-5.834E+01, 6.415E-01,-2.604E-02, 0.000E+00,-8.570E-02, 2.657E+01, 3.999E-03, 3.999E-03,-1.286E+02
 1.300E+03, 1.976E+02,-1.117E+02,-1.578E+00,-5.820E+01, 6.426E-01, 4.197E-02, 0.000E+00, 1.461E-01, 2.676E+01, 3.999E-03, 3.999E-03,-1.170E+02
 1.330E+03, 1.976E+02,-1.119E+02,-8.390E-01,-5.751E+01, 6.381E-01, 4.470E-02, 0.000E+00, 1.555E-01, 2.805E+01, 3.999E-03, 3.999E-03,-1.046E+02
 1.360E+03, 1.972E+02,-1.114E+02,-5.186E-01,-5.724E+01, 6.375E-01,-3.435E-02, 0.000E+00,-1.269E-01, 2.864E+01, 3.999E-03, 3.999E-03,-1.147E+02
 1.390E+03, 1.971E+02,-1.114E+02,-1.789E+00,-5.693E+01, 6.433E-01, 1.982E-03, 0.000E+00, 5.092E-03, 2.768E+01, 3.999E-03, 3.999E-03,-1.143E+02
 1.420E+03, 1.975E+02,-1.121E+02,-8.229E-01,-5.716E+01, 6.404E-01,-4.071E-02, 0.000E+00,-1.480E-01, 2.804E+01, 3.999E-03, 3.999E-03,-1.261E+02
 1.450E+03, 1.975E+02,-1.117E+02,-9.695E-01,-5.652E+01, 6.383E-01, 8.077E-03, 0.000E+00, 2.967E-02, 2.892E+01, 3.999E-03, 3.999E-03,-1.237E+02
 1.480E+03, 1.974E+02,-1.119E+02,-1.827E+00,-5.617E+01, 6.414E-01, 5.575E-02, 0.000E+00, 1.863E-01, 2.823E+01, 3.999E-03, 3.999E-03,-1.089E+02
 1.510E+03, 1.972E+02,-1.119E+02,-1.264E+00,-5.567E+01, 6.396E-01, 1.344E-02, 0.000E+00, 4.751E-02, 2.909E+01, 3.999E-03, 3.999E-03,-1.051E+02
 1.540E+03, 1.975E+02,-1.124E+02,-5.409E-01,-5.596E+01, 6.371E-01,-7.869E-02, 0.000E+00,-2.857E-01, 2.916E+01, 3.999E-03, 3.999E-03,-1.278E+02
 1.570E+03, 1.973E+02,-1.122E+02,-1.126E+00,-5.580E+01, 6.403E-01, 4.533E-02, 0.000E+00, 1.586E-01, 2.878E+01, 3.999E-03, 3.999E-03,-1.152E+02
 1.600E+03, 1.975E+02,-1.124E+02,-8.771E-01,-5.545E+01, 6.380E-01,-3.038E-02, 0.000E+00,-1.089E-01, 2.942E+01, 3.999E-03, 3.999E-03,-1.239E+02
 1.630E+03, 1.973E+02,-1.127E+02,-2.123E-01,-5.533E+01, 6.356E-01, 5.095E-02, 0.000E+00, 1.649E-01, 2.973E+01, 3.999E-03, 3.999E-03,-1.107E+02
 1.660E+03, 1.974E+02,-1.120E+02,-1.773E+00,-5.479E+01, 6.409E-01, 1.623E-02, 0.000E+00, 5.940E-02, 2.952E+01, 3.999E-03, 3.999E-03,-1.060E+02
 1.690E+03, 1.973E+02,-1.133E+02,-1.859E+00,-5.557E+01, 6.416E-01,-2.650E-02, 0.000E+00,-1.092E-01, 2.727E+01, 3.999E-03, 3.999E-03,-1.147E+02
 1.720E+03, 1.973E+02,-1.133E+02, 5.746E-01,-5.521E+01, 6.310E-01,-3.640E-02, 0.000E+00,-1.290E-01, 3.001E+01, 3.999E-03, 3.999E-03,-1.250E+02
 1.750E+03, 1.977E+02,-1.127E+02, 6.209E-03,-5.428E+01, 6.308E-01, 8.688E-02, 0.000E+00, 2.928E-01, 3.142E+01, 3.999E-03, 3.999E-03,-1.017E+02
 1.780E+03, 1.972E+02,-1.130E+02,-1.606E+00,-5.439E+01, 6.391E-01,-7.605E-02, 0.000E+00,-2.625E-01, 2.879E+01, 3.999E-03, 3.999E-03,-1.226E+02
 1.810E+03, 1.973E+02,-1.130E+02,-6.234E-01,-5.421E+01, 6.346E-01, 3.773E-02, 0.000E+00, 1.284E-01, 3.021E+01, 3.999E-03, 3.999E-03,-1.123E+02
 1.840E+03, 1.976E+02,-1.134E+02,-3.428E-01,-5.409E+01, 6.334E-01,-2.998E-02, 0.000E+00,-1.104E-01, 3.033E+01, 3.999E-03, 3.999E-03,-1.211E+02
 1.870E+03, 1.974E+02,-1.130E+02,-3.190E-01,-5.326E+01, 6.340E-01, 6.074E-03, 0.000E+00, 7.840E-03, 3.153E+01, 3.999E-03, 3.999E-03,-1.205E+02
 1.900E+03, 1.973E+02,-1.132E+02,-1.232E+00,-5.360E+01, 6.387E-01, 1.538E-02, 0.000E+00, 6.605E-02, 2.989E+01, 3.999E-03, 3.999E-03,-1.153E+02
 1.930E+03, 1.975E+02,-1.132E+02, 1.289E-01,-5.310E+01, 6.310E-01, 3.639E-02, 0.000E+00, 1.214E-01, 3.202E+01, 3.999E-03, 3.999E-03,-1.056E+02
 1.960E+03, 1.975E+02,-1.132E+02,-1.045E+00,-5.304E+01, 6.369E-01, 4.945E-02, 0.000E+00, 1.623E-01, 3.092E+01, 3.999E-03, 3.999E-03,-9.266E+01
 1.990E+03, 1.971E+02,-1.136E+02,-1.027E+00,-5.285E+01, 6.369E-01,-1.239E-01, 0.000E+00,-4.321E-01, 3.021E+01, 3.999E-03, 3.999E-03,-1.271E+02
 2.020E+03, 1.977E+02,-1.138E+02, 2.814E-01,-5.320E+01, 6.318E-01, 1.159E-01, 0.000E+00, 3.968E-01, 3.175E+01, 3.999E-03, 3.999E-03,-9.549E+01
 2.050E+03, 1.974E+02,-1.139E+02,-7.821E-01,-5.278E+01, 6.339E-01,-2.724E-02, 0.000E+00,-1.047E-01, 3.055E+01, 3.999E-03, 3.999E-03,-1.038E+02
 2.080E+03, 1.973E+02,-1.141E+02,-9.613E-02,-5.282E+01, 6.319E-01,-3.366E-02, 0.000E+00,-1.145E-01, 3.096E+01, 3.999E-03, 3.999E-03,-1.130E+02
 2.110E+03, 1.975E+02,-1.138E+02,-3.634E-01,-5.243E+01, 6.321E-01, 3.581E-02, 0.000E+00, 1.138E-01, 3.155E+01, 3.999E-03, 3.999E-03,-1.039E+02
 2.140E+03, 1.973E+02,-1.141E+02,-1.103E+00,-5.235E+01, 6.356E-01,-6.263E-02, 0.000E+00,-2.265E-01, 3.029E+01, 3.999E-03, 3.999E-03,-1.219E+02
 2.170E+03, 1.973E+02,-1.145E+02,-7.302E-01,-5.237E+01, 6.351E-01,-1.799E-02, 0.000E+00,-7.559E-02, 3.032E+01, 3.999E-03, 3.999E-03,-1.280E+02
 2.200E+03, 1.974E+02,-1.142E+02, 4.991E-01,-5.236E+01, 6.274E-01, 7.736E-03, 0.000E+00, 2.133E-02, 3.189E+01, 3.999E-03, 3.999E-03,-1.263E+02
 2.230E+03, 1.976E+02,-1.143E+02, 2.875E-01,-5.192E+01, 6.292E-01, 7.159E-04, 0.000E+00, 9.083E-03, 3.231E+01, 3.999E-03, 3.999E-03,-1.255E+02
 2.260E+03, 1.973E+02,-1.138E+02, 1.763E-01,-5.119E+01, 6.294E-01, 5.389E-02, 0.000E+00, 1.913E-01, 3.317E+01, 3.999E-03, 3.999E-03,-1.103E+02
 2.290E+03, 1.972E+02,-1.142E+02,-8.325E-01,-5.114E+01, 6.335E-01,-1.574E-02, 0.000E+00,-5.479E-02, 3.166E+01, 3.999E-03, 3.999E-03,-1.147E+02
 2.320E+03, 1.974E+02,-1.145E+02,-2.480E-01,-5.124E+01, 6.292E-01,-1.182E-02, 0.000E+00,-5.311E-02, 3.200E+01, 3.999E-03, 3.999E-03,-1.189E+02
 2.350E+03, 1.975E+02,-1.147E+02,-4.589E-01,-5.118E+01, 6.290E-01, 3.577E-02, 0.000E+00, 1.162E-01, 3.182E+01, 3.999E-03, 3.999E-03,-1.096E+02
 2.380E+03, 1.972E+02,-1.147E+02,-4.336E-01,-5.106E+01, 6.319E-01, 4.463E-03, 0.000E+00, 1.482E-02, 3.159E+01, 3.999E-03, 3.999E-03,-1.085E+02
 2.410E+03, 1.975E+02,-1.151E+02,-3.913E-02,-5.093E+01, 6.288E-01, 9.917E-03, 0.000E+00, 4.205E-02, 3.212E+01, 3.999E-03, 3.999E-03,-1.051E+02
 2.440E+03, 1.972E+02,-1.146E+02, 3.234E-01,-5.074E+01, 6.268E-01,-7.495E-02, 0.000E+00,-2.624E-01, 3.265E+01, 3.999E-03, 3.999E-03,-1.260E+02
 2.470E+03, 1.976E+02,-1.145E+02, 3.975E-01,-5.049E+01, 6.252E-01, 7.478E-02, 0.000E+00, 2.431E-01, 3.373E+01, 3.999E-03, 3.999E-03,-1.066E+02
 2.500E+03, 1.974E+02,-1.145E+02,-1.030E+00,-5.046E+01, 6.324E-01, 1.747E-02, 0.000E+00, 5.820E-02, 3.206E+01, 3.999E-03, 3.999E-03,-1.020E+02
 2.530E+03, 1.971E+02,-1.147E+02,-6.793E-01,-5.026E+01, 6.314E-01,-3.568E-02, 0.000E+00,-1.338E-01, 3.213E+01, 3.999E-03, 3.999E-03,-1.126E+02
 2.560E+03, 1.975E+02,-1.154E+02, 5.387E-01,-5.061E+01, 6.270E-01, 3.117E-02, 0.000E+00, 1.190E-01, 3.276E+01, 3.999E-03, 3.999E-03,-1.032E+02
 2.590E+03, 1.973E+02,-1.154E+02,-2.552E-01,-5.029E+01, 6.290E-01,-4.831E-02, 0.000E+00,-1.855E-01, 3.187E+01, 3.999E-03, 3.999E-03,-1.179E+02
 2.620E+03, 1.975E+02,-1.154E+02, 1.048E+00,-5.007E+01, 6.238E-01,-1.485E-02, 0.000E+00,-4.492E-02, 3.372E+01, 3.999E-03, 3.999E-03,-1.215E+02
 2.650E+03, 1.977E+02,-1.151E+02, 2.626E-01,-4.941E+01, 6.258E-01, 3.765E-02, 0.000E+00, 1.324E-01, 3.411E+01, 3.999E-03, 3.999E-03,-1.110E+02
 2.680E+03, 1.973E+02,-1.153E+02, 2.485E-01,-4.954E+01, 6.258E-01,-3.335E-02, 0.000E+00,-1.192E-01, 3.332E+01, 3.999E-03, 3.999E-03,-1.205E+02
 2.710E+03, 1.974E+02,-1.149E+02,-5.289E-01,-4.930E+01, 6.288E-01, 4.300E-03, 0.000E+00, 5.792E-03, 3.325E+01, 3.999E-03, 3.999E-03,-1.200E+02
 2.740E+03, 1.974E+02,-1.150E+02, 2.037E-01,-4.926E+01, 6.269E-01,-1.389E-02, 0.000E+00,-5.401E-02, 3.396E+01, 3.999E-03, 3.999E-03,-1.243E+02
 2.770E+03, 1.973E+02,-1.153E+02,-3.591E-01,-4.912E+01, 6.291E-01, 2.090E-02, 0.000E+00, 6.905E-02, 3.311E+01, 3.999E-03, 3.999E-03,-1.188E+02
 2.800E+03, 1.976E+02,-1.152E+02, 4.987E-01,-4.912E+01, 6.245E-01, 8.308E-02, 0.000E+00, 2.843E-01, 3.451E+01, 3.999E-03, 3.999E-03,-9.616E+01
 2.830E+03, 1.973E+02,-1.160E+02,-1.184E+00,-4.954E+01, 6.293E-01, 2.070E-03, 0.000E+00, 1.629E-02, 3.123E+01, 3.999E-03, 3.999E-03,-9.486E+01
 2.860E+03, 1.973E+02,-1.166E+02, 1.294E+00,-4.965E+01, 6.219E-01,-4.702E-02, 0.000E+00,-1.784E-01, 3.293E+01, 3.999E-03, 3.999E-03,-1.091E+02
 2.890E+03, 1.973E+02,-1.157E+02, 7.103E-01,-4.881E+01, 6.248E-01,-2.955E-02, 0.000E+00,-1.111E-01, 3.408E+01, 3.999E-03, 3.999E-03,-1.179E+02
 2.920E+03, 1.975E+02,-1.163E+02, 5.040E-01,-4.907E+01, 6.227E-01, 4.958E-03, 0.000E+00, 1.363E-02, 3.331E+01, 3.999E-03, 3.999E-03,-1.168E+02
 2.950E+03, 1.975E+02,-1.162E+02, 6.437E-01,-4.883E+01, 6.247E-01,-9.867E-03, 0.000E+00,-3.088E-02, 3.367E+01, 3.999E-03, 3.999E-03,-1.193E+02
 2.980E+03, 1.974E+02,-1.155E+02, 9.445E-02,-4.810E+01, 6.236E-01, 8.984E-02, 0.000E+00, 3.114E-01, 3.461E+01, 3.999E-03, 3.999E-03,-9.448E+01
 3.010E+03, 1.972E+02,-1.165E+02,-4.857E-01,-4.884E+01, 6.262E-01,-1.437E-01, 0.000E+00,-5.093E-01, 3.185E+01, 3.999E-03, 3.999E-03,-1.350E+02
 3.040E+03, 1.976E+02,-1.160E+02, 2.010E+00,-4.811E+01, 6.192E-01, 1.262E-01, 0.000E+00, 4.362E-01, 3.628E+01, 3.999E-03, 3.999E-03,-1.003E+02
 3.070E+03, 1.975E+02,-1.159E+02,-1.367E-01,-4.803E+01, 6.268E-01,-1.057E-02, 0.000E+00,-3.690E-02, 3.399E+01, 3.999E-03, 3.999E-03,-1.032E+02
 3.100E+03, 1.972E+02,-1.163E+02, 2.491E-01,-4.810E+01, 6.238E-01,-5.122E-02, 0.000E+00,-1.914E-01, 3.366E+01, 3.999E-03, 3.999E-03,-1.185E+02
 3.130E+03, 1.974E+02,-1.159E+02, 7.357E-01,-4.777E+01, 6.212E-01,-1.417E-02, 0.000E+00,-4.313E-02, 3.510E+01, 3.999E-03, 3.999E-03,-1.219E+02
 3.160E+03, 1.975E+02,-1.160E+02, 5.449E-01,-4.780E+01, 6.226E-01,-2.610E-03, 0.000E+00,-1.013E-02, 3.479E+01, 3.999E-03, 3.999E-03,-1.227E+02
 3.190E+03, 1.973E+02,-1.159E+02,-1.519E-01,-4.754E+01, 6.233E-01, 6.005E-02, 0.000E+00, 2.050E-01, 3.437E+01, 3.999E-03, 3.999E-03,-1.064E+02
 3.220E+03, 1.975E+02,-1.163E+02,-5.320E-01,-4.787E+01, 6.265E-01,-4.811E-02, 0.000E+00,-1.553E-01, 3.331E+01, 3.999E-03, 3.999E-03,-1.188E+02
 3.250E+03, 1.975E+02,-1.167E+02, 1.658E+00,-4.780E+01, 6.177E-01, 6.083E-02, 0.000E+00, 1.986E-01, 3.532E+01, 3.999E-03, 3.999E-03,-1.030E+02
 3.280E+03, 1.975E+02,-1.166E+02, 6.934E-01,-4.749E+01, 6.222E-01, 1.166E-02, 0.000E+00, 3.819E-02, 3.476E+01, 3.999E-03, 3.999E-03,-9.991E+01
 3.310E+03, 1.975E+02,-1.165E+02, 1.298E-01,-4.714E+01, 6.241E-01, 6.360E-02, 0.000E+00, 2.036E-01, 3.459E+01, 3.999E-03, 3.999E-03,-8.369E+01
 3.340E+03, 1.971E+02,-1.165E+02, 4.042E-01,-4.734E+01, 6.208E-01,-1.064E-01, 0.000E+00,-3.617E-01, 3.418E+01, 3.999E-03, 3.999E-03,-1.125E+02
 3.370E+03, 1.974E+02,-1.169E+02, 5.398E-01,-4.767E+01, 6.236E-01, 3.025E-02, 0.000E+00, 1.120E-01, 3.404E+01, 3.999E-03, 3.999E-03,-1.036E+02
 3.400E+03, 1.974E+02,-1.166E+02, 1.772E+00,-4.692E+01, 6.181E-01, 1.515E-02, 0.000E+00, 4.605E-02, 3.625E+01, 3.999E-03, 3.999E-03,-9.990E+01
 3.430E+03, 1.975E+02,-1.169E+02,-8.425E-02,-4.688E+01, 6.238E-01,-5.598E-02, 0.000E+00,-1.920E-01, 3.414E+01, 3.999E-03, 3.999E-03,-1.152E+02
