s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 7.002E+01, 1.003E+02,-2.392E+01,-4.341E+01,-2.019E+01, 4.393E-01,-1.018E-01, 0.000E+00,-3.454E-01, 1.310E+01, 2.000E-03, 2.000E-03,-6.228E+01
 8.001E+01, 9.991E+01,-2.549E+01,-3.913E+01,-2.183E+01, 4.370E-01,-9.745E-02, 0.000E+00,-3.420E-01, 1.380E+01, 2.000E-03, 2.000E-03,-7.135E+01
 9.000E+01, 9.967E+01,-2.712E+01,-3.407E+01,-2.391E+01, 4.341E-01,-1.327E-01, 0.000E+00,-4.717E-01, 1.487E+01, 2.000E-03, 2.000E-03,-8.385E+01
 1.000E+02, 1.001E+02,-2.862E+01,-3.040E+01,-2.543E+01, 4.316E-01,-9.751E-02, 0.000E+00,-3.407E-01, 1.599E+01, 2.000E-03, 2.000E-03,-9.290E+01
 1.100E+02, 9.968E+01,-2.989E+01,-2.620E+01,-2.710E+01, 4.265E-01,-1.659E-01, 0.000E+00,-5.800E-01, 1.675E+01, 2.000E-03, 2.000E-03,-1.083E+02
 1.200E+02, 1.003E+02,-3.124E+01,-2.396E+01,-2.793E+01, 4.257E-01, 2.129E-02, 0.000E+00, 8.244E-02, 1.760E+01, 2.000E-03, 2.000E-03,-1.061E+02
 1.300E+02, 9.995E+01,-3.231E+01,-2.136E+01,-2.884E+01, 4.231E-01,-6.984E-02, 0.000E+00,-2.323E-01, 1.779E+01, 2.000E-03, 2.000E-03,-1.123E+02
 1.400E+02, 9.998E+01,-3.335E+01,-1.832E+01,-3.006E+01, 4.188E-01, 5.135E-02, 0.000E+00, 1.634E-01, 1.872E+01, 2.000E-03, 2.000E-03,-1.079E+02
 1.500E+02, 9.996E+01,-3.425E+01,-1.633E+01,-3.114E+01, 4.166E-01,-1.938E-01, 0.000E+00,-6.723E-01, 1.847E+01, 2.000E-03, 2.000E-03,-1.257E+02
 1.600E+02, 9.994E+01,-3.494E+01,-1.485E+01,-3.120E+01, 4.153E-01, 2.027E-02, 0.000E+00, 7.822E-02, 1.938E+01, 2.000E-03, 2.000E-03,-1.237E+02
 1.700E+02, 9.970E+01,-3.572E+01,-1.263E+01,-3.224E+01, 4.113E-01,-1.019E-01, 0.000E+00,-3.436E-01, 1.942E+01, 2.000E-03, 2.000E-03,-1.328E+02
 1.800E+02, 9.988E+01,-3.633E+01,-1.174E+01,-3.238E+01, 4.100E-01, 1.356E-03, 0.000E+00,-2.605E-02, 1.985E+01, 2.000E-03, 2.000E-03,-1.335E+02
 1.900E+02, 1.001E+02,-3.689E+01,-1.046E+01,-3.283E+01, 4.073E-01,-7.094E-02, 0.000E+00,-2.310E-01, 2.024E+01, 2.000E-03, 2.000E-03,-1.396E+02
 2.000E+02, 9.984E+01,-3.732E+01,-9.036E+00,-3.331E+01, 4.068E-01, 2.937E-02, 0.000E+00, 1.123E-01, 2.061E+01, 2.000E-03, 2.000E-03,-1.366E+02
 2.100E+02, 9.985E+01,-3.767E+01,-9.166E+00,-3.304E+01, 4.044E-01,-8.116E-02, 0.000E+00,-2.884E-01, 2.029E+01, 2.000E-03, 2.000E-03,-1.443E+02
 2.200E+02, 1.002E+02,-3.820E+01,-8.627E+00,-3.316E+01, 4.033E-01,-4.751E-02, 0.000E+00,-1.591E-01, 2.053E+01, 2.000E-03, 2.000E-03,-1.485E+02
 2.300E+02, 9.982E+01,-3.851E+01,-7.156E+00,-3.341E+01, 4.008E-01, 5.743E-02, 0.000E+00, 1.935E-01, 2.120E+01, 2.000E-03, 2.000E-03,-1.434E+02
 2.400E+02, 9.988E+01,-3.879E+01,-7.063E+00,-3.371E+01, 3.995E-01,-9.925E-02, 0.000E+00,-3.362E-01, 2.062E+01, 2.000E-03, 2.000E-03,-1.523E+02
 2.500E+02, 1.001E+02,-3.910E+01,-6.259E+00,-3.374E+01, 3.974E-01, 1.172E-01, 0.000E+00, 4.179E-01, 2.156E+01, 2.000E-03, 2.000E-03,-1.412E+02
 2.600E+02, 9.995E+01,-3.934E+01,-5.926E+00,-3.381E+01, 3.961E-01,-2.217E-02, 0.000E+00,-9.091E-02, 2.124E+01, 2.000E-03, 2.000E-03,-1.436E+02
 2.700E+02, 9.993E+01,-3.945E+01,-5.518E+00,-3.401E+01, 3.936E-01,-7.004E-02, 0.000E+00,-2.474E-01, 2.128E+01, 2.000E-03, 2.000E-03,-1.502E+02
 2.800E+02, 9.998E+01,-3.961E+01,-4.856E+00,-3.380E+01, 3.905E-01, 1.049E-01, 0.000E+00, 3.765E-01, 2.221E+01, 2.000E-03, 2.000E-03,-1.402E+02
 2.900E+02, 9.977E+01,-3.980E+01,-5.341E+00,-3.386E+01, 3.898E-01,-1.638E-01, 0.000E+00,-5.725E-01, 2.100E+01, 2.000E-03, 2.000E-03,-1.554E+02
 3.000E+02, 1.002E+02,-4.002E+01,-4.995E+00,-3.370E+01, 3.895E-01, 1.203E-01, 0.000E+00, 4.337E-01, 2.195E+01, 2.000E-03, 2.000E-03,-1.439E+02
 3.100E+02, 9.950E+01,-3.996E+01,-5.529E+00,-3.348E+01, 3.883E-01,-6.312E-02, 0.000E+00,-2.220E-01, 2.086E+01, 2.000E-03, 2.000E-03,-1.498E+02
 3.200E+02, 1.001E+02,-4.021E+01,-5.702E+00,-3.350E+01, 3.875E-01, 2.860E-02, 0.000E+00, 9.129E-02, 2.114E+01, 2.000E-03, 2.000E-03,-1.474E+02
 3.300E+02, 1.000E+02,-4.032E+01,-5.047E+00,-3.366E+01, 3.873E-01, 5.818E-02, 0.000E+00, 2.166E-01, 2.144E+01, 2.000E-03, 2.000E-03,-1.416E+02
 3.400E+02, 9.991E+01,-4.052E+01,-4.261E+00,-3.366E+01, 3.856E-01, 8.519E-03, 0.000E+00, 2.868E-02, 2.186E+01, 2.000E-03, 2.000E-03,-1.409E+02
 3.500E+02, 9.985E+01,-4.051E+01,-4.579E+00,-3.342E+01, 3.841E-01,-7.044E-03, 0.000E+00,-2.112E-02, 2.171E+01, 2.000E-03, 2.000E-03,-1.414E+02
 3.600E+02, 9.974E+01,-4.070E+01,-4.173E+00,-3.373E+01, 3.827E-01,-8.748E-02, 0.000E+00,-3.104E-01, 2.144E+01, 2.000E-03, 2.000E-03,-1.497E+02
 3.700E+02, 1.000E+02,-4.075E+01,-3.416E+00,-3.406E+01, 3.808E-01,-4.241E-02, 0.000E+00,-1.479E-01, 2.211E+01, 2.000E-03, 2.000E-03,-1.536E+02
 3.800E+02, 9.977E+01,-4.071E+01,-3.780E+00,-3.346E+01, 3.796E-01, 6.501E-02, 0.000E+00, 2.243E-01, 2.227E+01, 2.000E-03, 2.000E-03,-1.476E+02
 3.900E+02, 9.974E+01,-4.081E+01,-4.140E+00,-3.338E+01, 3.781E-01, 1.592E-02, 0.000E+00, 6.231E-02, 2.179E+01, 2.000E-03, 2.000E-03,-1.460E+02
 4.000E+02, 9.996E+01,-4.091E+01,-4.457E+00,-3.340E+01, 3.789E-01,-2.765E-02, 0.000E+00,-9.611E-02, 2.154E+01, 2.000E-03, 2.000E-03,-1.485E+02
 4.100E+02, 9.991E+01,-4.094E+01,-4.449E+00,-3.315E+01, 3.769E-01, 3.553E-02, 0.000E+00, 1.103E-01, 2.179E+01, 2.000E-03, 2.000E-03,-1.456E+02
 4.200E+02, 1.002E+02,-4.107E+01,-4.607E+00,-3.323E+01, 3.789E-01,-4.759E-04, 0.000E+00, 8.589E-03, 2.170E+01, 2.000E-03, 2.000E-03,-1.454E+02
 4.300E+02, 9.985E+01,-4.115E+01,-3.955E+00,-3.343E+01, 3.782E-01,-3.190E-02, 0.000E+00,-9.935E-02, 2.166E+01, 2.000E-03, 2.000E-03,-1.480E+02
 4.400E+02, 9.986E+01,-4.121E+01,-3.596E+00,-3.340E+01, 3.766E-01,-7.511E-02, 0.000E+00,-2.676E-01, 2.194E+01, 2.000E-03, 2.000E-03,-1.551E+02
 4.500E+02, 1.005E+02,-4.136E+01,-3.224E+00,-3.374E+01, 3.753E-01, 8.329E-02, 0.000E+00, 2.846E-01, 2.260E+01, 2.000E-03, 2.000E-03,-1.475E+02
 4.600E+02, 9.965E+01,-4.118E+01,-2.861E+00,-3.332E+01, 3.731E-01,-7.500E-03, 0.000E+00,-2.644E-02, 2.266E+01, 2.000E-03, 2.000E-03,-1.482E+02
 4.700E+02, 1.001E+02,-4.128E+01,-4.136E+00,-3.252E+01, 3.740E-01, 2.829E-02, 0.000E+00, 1.244E-01, 2.255E+01, 2.000E-03, 2.000E-03,-1.449E+02
 4.800E+02, 9.971E+01,-4.122E+01,-4.742E+00,-3.238E+01, 3.722E-01, 6.117E-02, 0.000E+00, 2.012E-01, 2.180E+01, 2.000E-03, 2.000E-03,-1.396E+02
 4.900E+02, 9.995E+01,-4.152E+01,-3.544E+00,-3.320E+01, 3.731E-01,-4.100E-02, 0.000E+00,-1.588E-01, 2.202E+01, 2.000E-03, 2.000E-03,-1.438E+02
 5.000E+02, 1.000E+02,-4.149E+01,-4.062E+00,-3.282E+01, 3.729E-01,-3.212E-02, 0.000E+00,-1.031E-01, 2.200E+01, 2.000E-03, 2.000E-03,-1.465E+02
 5.100E+02, 9.975E+01,-4.150E+01,-3.587E+00,-3.301E+01, 3.705E-01,-2.948E-02, 0.000E+00,-1.004E-01, 2.199E+01, 2.000E-03, 2.000E-03,-1.492E+02
 5.200E+02, 1.004E+02,-4.153E+01,-3.714E+00,-3.270E+01, 3.688E-01,-4.643E-03, 0.000E+00,-1.060E-02, 2.279E+01, 2.000E-03, 2.000E-03,-1.495E+02
 5.300E+02, 9.961E+01,-4.156E+01,-2.920E+00,-3.289E+01, 3.702E-01, 4.001E-02, 0.000E+00, 1.519E-01, 2.265E+01, 2.000E-03, 2.000E-03,-1.455E+02
 5.400E+02, 9.981E+01,-4.147E+01,-3.772E+00,-3.267E+01, 3.693E-01,-2.607E-02, 0.000E+00,-1.059E-01, 2.224E+01, 2.000E-03, 2.000E-03,-1.483E+02
 5.500E+02, 1.001E+02,-4.155E+01,-3.952E+00,-3.251E+01, 3.683E-01, 4.954E-02, 0.000E+00, 1.768E-01, 2.252E+01, 2.000E-03, 2.000E-03,-1.436E+02
 5.600E+02, 1.002E+02,-4.172E+01,-3.673E+00,-3.268E+01, 3.679E-01, 4.307E-02, 0.000E+00, 1.591E-01, 2.252E+01, 2.000E-03, 2.000E-03,-1.394E+02
 5.700E+02, 9.968E+01,-4.178E+01,-3.240E+00,-3.281E+01, 3.690E-01,-1.157E-01, 0.000E+00,-4.085E-01, 2.211E+01, 2.000E-03, 2.000E-03,-1.502E+02
 5.800E+02, 1.003E+02,-4.184E+01,-3.440E+00,-3.259E+01, 3.680E-01, 8.077E-02, 0.000E+00, 2.883E-01, 2.285E+01, 2.000E-03, 2.000E-03,-1.425E+02
 5.900E+02, 9.990E+01,-4.184E+01,-3.194E+00,-3.248E+01, 3.684E-01, 2.995E-02, 0.000E+00, 1.106E-01, 2.279E+01, 2.000E-03, 2.000E-03,-1.396E+02
 6.000E+02, 9.968E+01,-4.179E+01,-3.745E+00,-3.242E+01, 3.685E-01,-6.090E-02, 0.000E+00,-2.215E-01, 2.204E+01, 2.000E-03, 2.000E-03,-1.455E+02
 6.100E+02, 1.000E+02,-4.181E+01,-4.044E+00,-3.221E+01, 3.688E-01, 1.017E-02, 0.000E+00, 3.640E-02, 2.231E+01, 2.000E-03, 2.000E-03,-1.445E+02
 6.200E+02, 9.976E+01,-4.177E+01,-4.308E+00,-3.199E+01, 3.666E-01, 3.970E-03, 0.000E+00, 2.000E-02, 2.206E+01, 2.000E-03, 2.000E-03,-1.440E+02
 6.300E+02, 1.003E+02,-4.200E+01,-3.904E+00,-3.229E+01, 3.677E-01, 5.856E-02, 0.000E+00, 2.004E-01, 2.249E+01, 2.000E-03, 2.000E-03,-1.387E+02
 6.400E+02, 1.001E+02,-4.207E+01,-3.650E+00,-3.257E+01, 3.677E-01,-2.439E-02, 0.000E+00,-7.344E-02, 2.221E+01, 2.000E-03, 2.000E-03,-1.406E+02
 6.500E+02, 9.996E+01,-4.218E+01,-3.008E+00,-3.261E+01, 3.661E-01,-3.335E-03, 0.000E+00,-1.596E-02, 2.253E+01, 2.000E-03, 2.000E-03,-1.410E+02
 6.600E+02, 9.977E+01,-4.210E+01,-3.122E+00,-3.224E+01, 3.649E-01, 4.576E-03, 0.000E+00, 1.282E-02, 2.268E+01, 2.000E-03, 2.000E-03,-1.407E+02
 6.700E+02, 1.001E+02,-4.216E+01,-3.981E+00,-3.220E+01, 3.640E-01,-3.442E-03, 0.000E+00,-1.787E-02, 2.207E+01, 2.000E-03, 2.000E-03,-1.412E+02
 6.800E+02, 1.001E+02,-4.227E+01,-3.728E+00,-3.226E+01, 3.657E-01,-4.605E-03, 0.000E+00,-9.094E-03, 2.224E+01, 2.000E-03, 2.000E-03,-1.414E+02
 6.900E+02, 9.965E+01,-4.219E+01,-3.899E+00,-3.183E+01, 3.661E-01,-4.706E-04, 0.000E+00, 1.353E-03, 2.210E+01, 2.000E-03, 2.000E-03,-1.414E+02
 7.000E+02, 1.002E+02,-4.223E+01,-4.134E+00,-3.190E+01, 3.644E-01, 9.176E-03, 0.000E+00, 3.112E-02, 2.235E+01, 2.000E-03, 2.000E-03,-1.405E+02
 7.100E+02, 9.993E+01,-4.222E+01,-3.176E+00,-3.213E+01, 3.618E-01, 4.826E-02, 0.000E+00, 1.675E-01, 2.282E+01, 2.000E-03, 2.000E-03,-1.361E+02
 7.200E+02, 9.958E+01,-4.232E+01,-2.984E+00,-3.221E+01, 3.625E-01,-1.066E-01, 0.000E+00,-3.826E-01, 2.232E+01, 2.000E-03, 2.000E-03,-1.463E+02
 7.300E+02, 9.987E+01,-4.222E+01,-3.167E+00,-3.202E+01, 3.615E-01, 3.237E-02, 0.000E+00, 1.076E-01, 2.286E+01, 2.000E-03, 2.000E-03,-1.434E+02
 7.400E+02, 1.001E+02,-4.230E+01,-4.089E+00,-3.153E+01, 3.631E-01, 5.008E-02, 0.000E+00, 1.778E-01, 2.256E+01, 2.000E-03, 2.000E-03,-1.387E+02
 7.500E+02, 1.000E+02,-4.227E+01,-3.587E+00,-3.196E+01, 3.597E-01, 2.237E-02, 0.000E+00, 7.872E-02, 2.258E+01, 2.000E-03, 2.000E-03,-1.366E+02
 7.600E+02, 1.002E+02,-4.236E+01,-4.238E+00,-3.170E+01, 3.633E-01, 1.721E-02, 0.000E+00, 6.709E-02, 2.233E+01, 2.000E-03, 2.000E-03,-1.348E+02
 7.700E+02, 9.990E+01,-4.240E+01,-3.348E+00,-3.196E+01, 3.632E-01,-2.103E-02, 0.000E+00,-6.461E-02, 2.254E+01, 2.000E-03, 2.000E-03,-1.365E+02
 7.800E+02, 9.957E+01,-4.237E+01,-3.072E+00,-3.166E+01, 3.584E-01,-2.606E-02, 0.000E+00,-1.002E-01, 2.280E+01, 2.000E-03, 2.000E-03,-1.392E+02
 7.900E+02, 1.001E+02,-4.251E+01,-3.714E+00,-3.170E+01, 3.625E-01,-7.497E-02, 0.000E+00,-2.617E-01, 2.243E+01, 2.000E-03, 2.000E-03,-1.461E+02
 8.000E+02, 1.002E+02,-4.260E+01,-3.057E+00,-3.182E+01, 3.611E-01, 5.125E-02, 0.000E+00, 1.847E-01, 2.310E+01, 2.000E-03, 2.000E-03,-1.413E+02
 8.100E+02, 9.991E+01,-4.257E+01,-2.737E+00,-3.205E+01, 3.604E-01,-1.644E-02, 0.000E+00,-5.785E-02, 2.289E+01, 2.000E-03, 2.000E-03,-1.428E+02
 8.200E+02, 9.997E+01,-4.253E+01,-2.810E+00,-3.184E+01, 3.586E-01, 6.045E-02, 0.000E+00, 1.970E-01, 2.320E+01, 2.000E-03, 2.000E-03,-1.375E+02
 8.300E+02, 9.993E+01,-4.247E+01,-3.688E+00,-3.175E+01, 3.617E-01, 3.085E-02, 0.000E+00, 1.196E-01, 2.241E+01, 2.000E-03, 2.000E-03,-1.344E+02
 8.400E+02, 9.988E+01,-4.271E+01,-3.434E+00,-3.193E+01, 3.621E-01,-6.283E-02, 0.000E+00,-2.324E-01, 2.211E+01, 2.000E-03, 2.000E-03,-1.405E+02
 8.500E+02, 9.975E+01,-4.269E+01,-3.299E+00,-3.170E+01, 3.607E-01,-4.812E-02, 0.000E+00,-1.621E-01, 2.237E+01, 2.000E-03, 2.000E-03,-1.448E+02
 8.600E+02, 1.002E+02,-4.268E+01,-3.587E+00,-3.163E+01, 3.625E-01, 8.276E-02, 0.000E+00, 2.836E-01, 2.280E+01, 2.000E-03, 2.000E-03,-1.373E+02
 8.700E+02, 9.961E+01,-4.274E+01,-3.113E+00,-3.177E+01, 3.599E-01, 8.105E-04, 0.000E+00, 4.213E-03, 2.235E+01, 2.000E-03, 2.000E-03,-1.372E+02
 8.800E+02, 9.995E+01,-4.274E+01,-3.170E+00,-3.171E+01, 3.584E-01, 2.861E-02, 0.000E+00, 9.942E-02, 2.271E+01, 2.000E-03, 2.000E-03,-1.346E+02
 8.900E+02, 1.000E+02,-4.289E+01,-3.004E+00,-3.186E+01, 3.586E-01,-7.860E-02, 0.000E+00,-2.678E-01, 2.256E+01, 2.000E-03, 2.000E-03,-1.417E+02
 9.000E+02, 9.970E+01,-4.280E+01,-3.301E+00,-3.120E+01, 3.612E-01,-8.425E-03, 0.000E+00,-3.506E-02, 2.276E+01, 2.000E-03, 2.000E-03,-1.426E+02
 9.100E+02, 1.002E+02,-4.286E+01,-3.600E+00,-3.133E+01, 3.600E-01,-7.751E-03, 0.000E+00,-2.725E-02, 2.278E+01, 2.000E-03, 2.000E-03,-1.433E+02
 9.200E+02, 9.965E+01,-4.275E+01,-2.268E+00,-3.180E+01, 3.585E-01,-5.208E-02, 0.000E+00,-1.862E-01, 2.314E+01, 2.000E-03, 2.000E-03,-1.483E+02
 9.300E+02, 1.002E+02,-4.277E+01,-2.915E+00,-3.158E+01, 3.580E-01, 1.172E-01, 0.000E+00, 4.259E-01, 2.345E+01, 2.000E-03, 2.000E-03,-1.370E+02
 9.400E+02, 9.977E+01,-4.279E+01,-2.480E+00,-3.155E+01, 3.578E-01,-1.888E-02, 0.000E+00,-7.950E-02, 2.329E+01, 2.000E-03, 2.000E-03,-1.391E+02
 9.500E+02, 1.000E+02,-4.274E+01,-3.593E+00,-3.117E+01, 3.575E-01,-1.068E-04, 0.000E+00, 6.002E-03, 2.289E+01, 2.000E-03, 2.000E-03,-1.389E+02
 9.600E+02, 9.979E+01,-4.286E+01,-3.130E+00,-3.157E+01, 3.594E-01, 4.573E-03, 0.000E+00, 1.111E-02, 2.260E+01, 2.000E-03, 2.000E-03,-1.386E+02
 9.700E+02, 1.001E+02,-4.292E+01,-3.177E+00,-3.127E+01, 3.575E-01, 7.529E-02, 0.000E+00, 2.550E-01, 2.315E+01, 2.000E-03, 2.000E-03,-1.319E+02
 9.800E+02, 9.996E+01,-4.294E+01,-3.287E+00,-3.136E+01, 3.596E-01,-6.150E-02, 0.000E+00,-2.099E-01, 2.267E+01, 2.000E-03, 2.000E-03,-1.374E+02
 9.900E+02, 9.983E+01,-4.299E+01,-3.289E+00,-3.130E+01, 3.592E-01,-2.352E-02, 0.000E+00,-9.796E-02, 2.258E+01, 2.000E-03, 2.000E-03,-1.400E+02
 1.000E+03, 9.990E+01,-4.296E+01,-3.581E+00,-3.092E+01, 3.588E-01,-1.449E-02, 0.000E+00,-4.647E-02, 2.278E+01, 2.000E-03, 2.000E-03,-1.413E+02
 1.010E+03, 9.990E+01,-4.311E+01,-3.309E+00,-3.104E+01, 3.572E-01, 4.315E-02, 0.000E+00, 1.588E-01, 2.284E+01, 2.000E-03, 2.000E-03,-1.371E+02
 1.020E+03, 9.992E+01,-4.312E+01,-2.937E+00,-3.135E+01, 3.577E-01,-7.602E-03, 0.000E+00,-2.945E-02, 2.286E+01, 2.000E-03, 2.000E-03,-1.378E+02
 1.030E+03, 9.996E+01,-4.317E+01,-2.792E+00,-3.156E+01, 3.572E-01,-9.558E-03, 0.000E+00,-3.699E-02, 2.279E+01, 2.000E-03, 2.000E-03,-1.388E+02
 1.040E+03, 1.002E+02,-4.315E+01,-3.253E+00,-3.098E+01, 3.574E-01, 6.218E-02, 0.000E+00, 2.155E-01, 2.325E+01, 2.000E-03, 2.000E-03,-1.331E+02
 1.050E+03, 9.986E+01,-4.310E+01,-2.684E+00,-3.115E+01, 3.570E-01,-2.432E-02, 0.000E+00,-8.979E-02, 2.326E+01, 2.000E-03, 2.000E-03,-1.355E+02
 1.060E+03, 9.979E+01,-4.311E+01,-2.882E+00,-3.065E+01, 3.576E-01, 3.421E-02, 0.000E+00, 1.219E-01, 2.354E+01, 2.000E-03, 2.000E-03,-1.323E+02
 1.070E+03, 9.984E+01,-4.302E+01,-3.082E+00,-3.106E+01, 3.558E-01,-6.545E-02, 0.000E+00,-2.326E-01, 2.296E+01, 2.000E-03, 2.000E-03,-1.384E+02
 1.080E+03, 1.004E+02,-4.322E+01,-2.152E+00,-3.133E+01, 3.543E-01, 4.699E-02, 0.000E+00, 1.655E-01, 2.406E+01, 2.000E-03, 2.000E-03,-1.340E+02
 1.090E+03, 9.959E+01,-4.309E+01,-2.594E+00,-3.095E+01, 3.564E-01,-2.900E-02, 0.000E+00,-1.032E-01, 2.328E+01, 2.000E-03, 2.000E-03,-1.368E+02
 1.100E+03, 1.002E+02,-4.317E+01,-2.575E+00,-3.122E+01, 3.555E-01, 1.981E-02, 0.000E+00, 7.747E-02, 2.362E+01, 2.000E-03, 2.000E-03,-1.347E+02
 1.110E+03, 9.975E+01,-4.310E+01,-2.411E+00,-3.111E+01, 3.567E-01,-4.769E-02, 0.000E+00,-1.665E-01, 2.344E+01, 2.000E-03, 2.000E-03,-1.391E+02
 1.120E+03, 9.994E+01,-4.304E+01,-2.778E+00,-3.106E+01, 3.558E-01, 4.172E-02, 0.000E+00, 1.461E-01, 2.346E+01, 2.000E-03, 2.000E-03,-1.353E+02
 1.130E+03, 9.996E+01,-4.310E+01,-2.417E+00,-3.105E+01, 3.570E-01,-7.230E-02, 0.000E+00,-2.504E-01, 2.367E+01, 2.000E-03, 2.000E-03,-1.419E+02
 1.140E+03, 1.001E+02,-4.315E+01,-3.059E+00,-3.048E+01, 3.566E-01, 7.024E-02, 0.000E+00, 2.338E-01, 2.386E+01, 2.000E-03, 2.000E-03,-1.357E+02
 1.150E+03, 9.972E+01,-4.320E+01,-2.652E+00,-3.100E+01, 3.563E-01,-1.160E-01, 0.000E+00,-4.026E-01, 2.310E+01, 2.000E-03, 2.000E-03,-1.464E+02
 1.160E+03, 1.001E+02,-4.311E+01,-2.643E+00,-3.062E+01, 3.543E-01, 1.059E-01, 0.000E+00, 3.845E-01, 2.420E+01, 2.000E-03, 2.000E-03,-1.362E+02
 1.170E+03, 9.988E+01,-4.311E+01,-3.329E+00,-3.050E+01, 3.566E-01, 1.391E-02, 0.000E+00, 4.283E-02, 2.331E+01, 2.000E-03, 2.000E-03,-1.351E+02
 1.180E+03, 9.988E+01,-4.323E+01,-3.033E+00,-3.092E+01, 3.559E-01,-6.077E-02, 0.000E+00,-2.204E-01, 2.300E+01, 2.000E-03, 2.000E-03,-1.409E+02
 1.190E+03, 1.002E+02,-4.334E+01,-3.206E+00,-3.064E+01, 3.560E-01,-2.421E-04, 0.000E+00, 4.503E-03, 2.337E+01, 2.000E-03, 2.000E-03,-1.408E+02
 1.200E+03, 9.986E+01,-4.322E+01,-2.226E+00,-3.080E+01, 3.555E-01,-1.409E-02, 0.000E+00,-5.962E-02, 2.397E+01, 2.000E-03, 2.000E-03,-1.424E+02
 1.210E+03, 9.984E+01,-4.302E+01,-2.697E+00,-3.057E+01, 3.557E-01, 1.816E-02, 0.000E+00, 6.873E-02, 2.392E+01, 2.000E-03, 2.000E-03,-1.405E+02
 1.220E+03, 9.994E+01,-4.318E+01,-2.058E+00,-3.092E+01, 3.536E-01, 2.467E-02, 0.000E+00, 8.979E-02, 2.416E+01, 2.000E-03, 2.000E-03,-1.382E+02
 1.230E+03, 1.001E+02,-4.319E+01,-2.708E+00,-3.071E+01, 3.542E-01, 5.518E-03, 0.000E+00, 1.746E-02, 2.382E+01, 2.000E-03, 2.000E-03,-1.377E+02
 1.240E+03, 9.973E+01,-4.309E+01,-3.262E+00,-3.032E+01, 3.556E-01,-3.010E-02, 0.000E+00,-1.096E-01, 2.339E+01, 2.000E-03, 2.000E-03,-1.406E+02
 1.250E+03, 1.004E+02,-4.309E+01,-3.134E+00,-3.071E+01, 3.551E-01, 1.069E-01, 0.000E+00, 3.832E-01, 2.393E+01, 2.000E-03, 2.000E-03,-1.304E+02
