s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 6.001E+01, 2.007E+02,-5.938E+01,-8.700E+01,-4.749E+01, 8.518E-01, 1.226E-01, 0.000E+00, 4.385E-01, 7.845E+00, 3.999E-03, 3.999E-03, 1.235E+01
 7.001E+01, 2.001E+02,-6.743E+01,-7.067E+01,-5.375E+01, 8.512E-01,-1.136E-01, 0.000E+00,-4.672E-01, 9.037E+00, 3.999E-03, 3.999E-03,-6.361E-02
 8.001E+01, 1.995E+02,-7.448E+01,-5.750E+01,-5.899E+01, 8.424E-01,-8.956E-02, 0.000E+00,-2.955E-01, 9.243E+00, 3.999E-03, 3.999E-03,-7.922E+00
 9.001E+01, 2.004E+02,-8.096E+01,-4.709E+01,-6.374E+01, 8.360E-01, 6.265E-02, 0.000E+00, 2.215E-01, 9.511E+00, 3.999E-03, 3.999E-03,-2.041E+00
 1.000E+02, 1.996E+02,-8.556E+01,-3.737E+01,-6.788E+01, 8.250E-01,-3.516E-01, 0.000E+00,-1.252E+00, 9.282E+00, 3.999E-03, 3.999E-03,-3.533E+01
 1.100E+02, 2.002E+02,-8.971E+01,-3.051E+01,-7.105E+01, 8.110E-01, 1.371E-01, 0.000E+00, 4.503E-01, 9.864E+00, 3.999E-03, 3.999E-03,-2.337E+01
 1.200E+02, 1.997E+02,-9.315E+01,-2.324E+01,-7.441E+01, 8.025E-01,-1.663E-01, 0.000E+00,-6.066E-01, 9.521E+00, 3.999E-03, 3.999E-03,-3.949E+01
 1.300E+02, 1.997E+02,-9.572E+01,-1.854E+01,-7.644E+01, 7.945E-01,-1.756E-01, 0.000E+00,-6.062E-01, 9.581E+00, 3.999E-03, 3.999E-03,-5.560E+01
 1.400E+02, 1.996E+02,-9.757E+01,-1.428E+01,-7.714E+01, 7.850E-01,-5.868E-02, 0.000E+00,-2.389E-01, 1.130E+01, 3.999E-03, 3.999E-03,-6.195E+01
 1.500E+02, 2.012E+02,-9.961E+01,-1.257E+01,-7.864E+01, 7.775E-01, 8.142E-02, 0.000E+00, 3.025E-01, 1.123E+01, 3.999E-03, 3.999E-03,-5.390E+01
 1.600E+02, 1.991E+02,-1.006E+02,-9.704E+00,-7.923E+01, 7.692E-01,-8.315E-02, 0.000E+00,-2.778E-01, 1.021E+01, 3.999E-03, 3.999E-03,-6.128E+01
 1.700E+02, 2.001E+02,-1.024E+02,-8.749E+00,-7.930E+01, 7.588E-01, 9.383E-02, 0.000E+00, 2.718E-01, 1.049E+01, 3.999E-03, 3.999E-03,-5.404E+01
 1.800E+02, 1.996E+02,-1.033E+02,-5.659E+00,-7.900E+01, 7.501E-01, 3.642E-02, 0.000E+00, 1.439E-01, 1.246E+01, 3.999E-03, 3.999E-03,-5.022E+01
 1.900E+02, 2.002E+02,-1.039E+02,-7.118E+00,-7.816E+01, 7.434E-01,-1.519E-01, 0.000E+00,-5.261E-01, 1.159E+01, 3.999E-03, 3.999E-03,-6.422E+01
 2.000E+02, 2.006E+02,-1.049E+02,-5.906E+00,-7.846E+01, 7.539E-01, 3.682E-02, 0.000E+00, 1.522E-01, 1.219E+01, 3.999E-03, 3.999E-03,-6.018E+01
 2.100E+02, 1.998E+02,-1.055E+02,-5.621E+00,-7.770E+01, 7.367E-01,-3.048E-02, 0.000E+00,-1.195E-01, 1.169E+01, 3.999E-03, 3.999E-03,-6.335E+01
 2.200E+02, 1.996E+02,-1.059E+02,-4.952E+00,-7.698E+01, 7.356E-01,-7.738E-02, 0.000E+00,-3.001E-01, 1.238E+01, 3.999E-03, 3.999E-03,-7.134E+01
 2.300E+02, 1.993E+02,-1.067E+02,-4.580E+00,-7.716E+01, 7.372E-01,-9.800E-02, 0.000E+00,-3.683E-01, 1.152E+01, 3.999E-03, 3.999E-03,-8.112E+01
 2.400E+02, 2.007E+02,-1.071E+02,-5.974E+00,-7.636E+01, 7.180E-01, 1.089E-01, 0.000E+00, 3.411E-01, 1.207E+01, 3.999E-03, 3.999E-03,-7.207E+01
 2.500E+02, 2.000E+02,-1.077E+02,-2.802E+00,-7.689E+01, 7.134E-01, 3.555E-02, 0.000E+00, 1.153E-01, 1.333E+01, 3.999E-03, 3.999E-03,-6.900E+01
 2.600E+02, 1.999E+02,-1.083E+02,-2.362E+00,-7.703E+01, 7.139E-01,-1.876E-02, 0.000E+00,-3.914E-02, 1.290E+01, 3.999E-03, 3.999E-03,-7.005E+01
 2.700E+02, 1.998E+02,-1.084E+02,-3.176E+00,-7.611E+01, 6.976E-01, 9.565E-03, 0.000E+00, 1.181E-03, 1.285E+01, 3.999E-03, 3.999E-03,-7.001E+01
 2.800E+02, 2.000E+02,-1.090E+02,-4.093E+00,-7.605E+01, 7.069E-01,-1.257E-01, 0.000E+00,-4.437E-01, 1.135E+01, 3.999E-03, 3.999E-03,-8.179E+01
 2.900E+02, 2.001E+02,-1.094E+02,-3.466E+00,-7.510E+01, 7.077E-01, 1.654E-01, 0.000E+00, 5.871E-01, 1.305E+01, 3.999E-03, 3.999E-03,-6.620E+01
 3.000E+02, 1.997E+02,-1.097E+02,-4.344E+00,-7.456E+01, 7.084E-01, 8.886E-02, 0.000E+00, 2.883E-01, 1.195E+01, 3.999E-03, 3.999E-03,-5.853E+01
 3.100E+02, 1.995E+02,-1.097E+02,-4.508E+00,-7.404E+01, 6.877E-01,-1.131E-01, 0.000E+00,-4.317E-01, 1.185E+01, 3.999E-03, 3.999E-03,-7.000E+01
 3.200E+02, 2.004E+02,-1.105E+02,-3.610E+00,-7.447E+01, 6.817E-01,-1.140E-02, 0.000E+00, 7.283E-03, 1.255E+01, 3.999E-03, 3.999E-03,-6.981E+01
 3.300E+02, 2.000E+02,-1.110E+02,-9.276E-01,-7.525E+01, 6.712E-01, 1.737E-01, 0.000E+00, 5.580E-01, 1.368E+01, 3.999E-03, 3.999E-03,-5.497E+01
 3.400E+02, 1.993E+02,-1.108E+02,-2.784E+00,-7.444E+01, 6.760E-01,-3.002E-01, 0.000E+00,-1.020E+00, 1.173E+01, 3.999E-03, 3.999E-03,-8.208E+01
 3.500E+02, 2.002E+02,-1.111E+02,-9.373E-01,-7.370E+01, 6.690E-01, 4.409E-02, 0.000E+00, 1.520E-01, 1.524E+01, 3.999E-03, 3.999E-03,-7.804E+01
 3.600E+02, 1.998E+02,-1.113E+02,-4.649E+00,-7.283E+01, 6.749E-01,-5.340E-03, 0.000E+00,-6.442E-02, 1.175E+01, 3.999E-03, 3.999E-03,-7.975E+01
 3.700E+02, 2.001E+02,-1.117E+02,-1.640E+00,-7.308E+01, 6.652E-01, 2.884E-01, 0.000E+00, 1.024E+00, 1.463E+01, 3.999E-03, 3.999E-03,-5.252E+01
 3.800E+02, 2.005E+02,-1.121E+02,-4.468E+00,-7.301E+01, 6.664E-01,-1.328E-01, 0.000E+00,-5.025E-01, 1.140E+01, 3.999E-03, 3.999E-03,-6.588E+01
 3.900E+02, 1.992E+02,-1.121E+02,-1.287E+00,-7.308E+01, 6.530E-01,-1.048E-01, 0.000E+00,-3.740E-01, 1.325E+01, 3.999E-03, 3.999E-03,-7.581E+01
 4.000E+02, 1.999E+02,-1.125E+02,-9.207E-01,-7.245E+01, 6.479E-01, 2.405E-01, 0.000E+00, 7.767E-01, 1.487E+01, 3.999E-03, 3.999E-03,-5.516E+01
 4.100E+02, 1.995E+02,-1.127E+02,-4.131E+00,-7.196E+01, 6.604E-01,-3.808E-01, 0.000E+00,-1.313E+00, 1.098E+01, 3.999E-03, 3.999E-03,-9.004E+01
 4.200E+02, 2.006E+02,-1.128E+02,-3.878E+00,-7.101E+01, 6.599E-01, 2.932E-01, 0.000E+00, 1.043E+00, 1.388E+01, 3.999E-03, 3.999E-03,-6.237E+01
 4.300E+02, 1.998E+02,-1.130E+02,-4.333E+00,-6.941E+01, 6.508E-01,-1.367E-01, 0.000E+00,-5.215E-01, 1.366E+01, 3.999E-03, 3.999E-03,-7.624E+01
 4.400E+02, 2.004E+02,-1.137E+02,-1.984E+00,-7.174E+01, 6.428E-01, 4.417E-02, 0.000E+00, 1.718E-01, 1.360E+01, 3.999E-03, 3.999E-03,-7.168E+01
 4.500E+02, 1.996E+02,-1.141E+02,-1.649E+00,-7.113E+01, 6.363E-01, 2.000E-01, 0.000E+00, 6.760E-01, 1.357E+01, 3.999E-03, 3.999E-03,-5.371E+01
 4.600E+02, 2.000E+02,-1.142E+02,-1.698E+00,-7.097E+01, 6.410E-01,-3.332E-02, 0.000E+00,-1.520E-01, 1.373E+01, 3.999E-03, 3.999E-03,-5.775E+01
 4.700E+02, 1.998E+02,-1.142E+02,-3.912E+00,-6.945E+01, 6.499E-01,-1.353E-01, 0.000E+00,-4.399E-01, 1.282E+01, 3.999E-03, 3.999E-03,-6.943E+01
 4.800E+02, 1.997E+02,-1.144E+02,-2.427E+00,-6.994E+01, 6.342E-01, 5.041E-02, 0.000E+00, 1.395E-01, 1.355E+01, 3.999E-03, 3.999E-03,-6.573E+01
 4.900E+02, 2.004E+02,-1.149E+02,-2.338E+00,-7.020E+01, 6.356E-01, 2.931E-02, 0.000E+00, 8.127E-02, 1.363E+01, 3.999E-03, 3.999E-03,-6.357E+01
 5.000E+02, 1.996E+02,-1.152E+02,-4.107E-01,-7.020E+01, 6.339E-01,-1.509E-01, 0.000E+00,-5.752E-01, 1.422E+01, 3.999E-03, 3.999E-03,-7.887E+01
 5.100E+02, 2.001E+02,-1.152E+02,-3.777E+00,-6.979E+01, 6.410E-01, 1.382E-01, 0.000E+00, 4.820E-01, 1.218E+01, 3.999E-03, 3.999E-03,-6.607E+01
 5.200E+02, 2.003E+02,-1.154E+02,-4.180E-01,-7.024E+01, 6.214E-01, 7.166E-02, 0.000E+00, 2.147E-01, 1.496E+01, 3.999E-03, 3.999E-03,-6.037E+01
 5.300E+02, 1.999E+02,-1.154E+02,-4.025E+00,-6.878E+01, 6.284E-01, 5.447E-02, 0.000E+00, 1.778E-01, 1.236E+01, 3.999E-03, 3.999E-03,-5.565E+01
 5.400E+02, 1.987E+02,-1.160E+02,-2.781E+00,-6.936E+01, 6.240E-01,-2.550E-01, 0.000E+00,-9.035E-01, 1.093E+01, 3.999E-03, 3.999E-03,-7.967E+01
 5.500E+02, 2.006E+02,-1.164E+02,-1.583E+00,-6.918E+01, 6.172E-01, 8.305E-02, 0.000E+00, 2.518E-01, 1.421E+01, 3.999E-03, 3.999E-03,-7.298E+01
 5.600E+02, 1.998E+02,-1.160E+02,-1.408E+00,-6.954E+01, 6.077E-01,-1.233E-01, 0.000E+00,-3.838E-01, 1.327E+01, 3.999E-03, 3.999E-03,-8.319E+01
 5.700E+02, 2.004E+02,-1.164E+02, 1.178E+00,-6.970E+01, 6.045E-01, 3.642E-02, 0.000E+00, 1.000E-01, 1.616E+01, 3.999E-03, 3.999E-03,-8.053E+01
 5.800E+02, 1.998E+02,-1.159E+02,-1.153E+00,-6.891E+01, 6.105E-01, 1.127E-01, 0.000E+00, 3.742E-01, 1.458E+01, 3.999E-03, 3.999E-03,-7.060E+01
 5.900E+02, 1.997E+02,-1.158E+02,-2.811E+00,-6.818E+01, 6.158E-01, 4.395E-01, 0.000E+00, 1.503E+00, 1.390E+01, 3.999E-03, 3.999E-03,-3.062E+01
 6.000E+02, 2.002E+02,-1.163E+02,-2.645E+00,-6.884E+01, 6.143E-01,-4.149E-01, 0.000E+00,-1.451E+00, 1.264E+01, 3.999E-03, 3.999E-03,-6.918E+01
 6.100E+02, 1.998E+02,-1.157E+02,-2.633E+00,-6.792E+01, 6.171E-01,-1.354E-01, 0.000E+00,-5.105E-01, 1.397E+01, 3.999E-03, 3.999E-03,-8.273E+01
 6.200E+02, 2.001E+02,-1.159E+02,-2.523E+00,-6.732E+01, 6.052E-01, 7.294E-02, 0.000E+00, 2.633E-01, 1.504E+01, 3.999E-03, 3.999E-03,-7.573E+01
 6.300E+02, 2.003E+02,-1.166E+02,-2.242E+00,-6.810E+01, 6.017E-01, 2.073E-01, 0.000E+00, 6.483E-01, 1.416E+01, 3.999E-03, 3.999E-03,-5.850E+01
 6.400E+02, 2.003E+02,-1.167E+02,-4.439E-01,-6.777E+01, 5.886E-01, 1.642E-01, 0.000E+00, 5.189E-01, 1.607E+01, 3.999E-03, 3.999E-03,-4.471E+01
 6.500E+02, 1.998E+02,-1.166E+02,-1.547E+00,-6.800E+01, 6.048E-01,-2.508E-01, 0.000E+00,-8.370E-01, 1.404E+01, 3.999E-03, 3.999E-03,-6.693E+01
 6.600E+02, 1.968E+02,-1.159E+02, 7.529E-02,-6.724E+01, 5.835E-01,-1.754E-01, 0.000E+00,-6.547E-01, 1.416E+01, 3.999E-03, 3.999E-03,-8.434E+01
 6.700E+02, 2.023E+02,-1.171E+02,-3.932E+00,-6.796E+01, 6.074E-01, 5.789E-02, 0.000E+00, 2.142E-01, 1.398E+01, 3.999E-03, 3.999E-03,-7.866E+01
 6.800E+02, 1.994E+02,-1.167E+02,-2.258E+00,-6.738E+01, 6.005E-01,-2.846E-01, 0.000E+00,-1.043E+00, 1.339E+01, 3.999E-03, 3.999E-03,-1.064E+02
 6.900E+02, 2.015E+02,-1.173E+02,-2.386E+00,-6.760E+01, 6.021E-01, 5.065E-01, 0.000E+00, 1.770E+00, 1.532E+01, 3.999E-03, 3.999E-03,-5.930E+01
 7.000E+02, 1.992E+02,-1.164E+02,-1.006E+00,-6.646E+01, 5.885E-01,-6.155E-02, 0.000E+00,-2.566E-01, 1.589E+01, 3.999E-03, 3.999E-03,-6.611E+01
 7.100E+02, 2.002E+02,-1.170E+02,-1.632E+00,-6.734E+01, 5.925E-01,-3.787E-02, 0.000E+00,-1.374E-01, 1.485E+01, 3.999E-03, 3.999E-03,-6.976E+01
 7.200E+02, 1.988E+02,-1.169E+02,-3.134E+00,-6.670E+01, 5.952E-01,-3.146E-02, 0.000E+00,-9.692E-02, 1.260E+01, 3.999E-03, 3.999E-03,-7.234E+01
 7.300E+02, 2.015E+02,-1.179E+02,-4.063E+00,-6.686E+01, 5.911E-01, 2.875E-01, 0.000E+00, 9.760E-01, 1.362E+01, 3.999E-03, 3.999E-03,-4.645E+01
 7.400E+02, 1.996E+02,-1.180E+02,-6.737E-02,-6.684E+01, 5.744E-01, 1.120E-02, 0.000E+00, 2.493E-02, 1.529E+01, 3.999E-03, 3.999E-03,-4.578E+01
 7.500E+02, 2.002E+02,-1.182E+02,-1.156E+00,-6.714E+01, 5.891E-01,-1.862E-01, 0.000E+00,-6.217E-01, 1.416E+01, 3.999E-03, 3.999E-03,-6.230E+01
 7.600E+02, 2.003E+02,-1.181E+02,-2.212E+00,-6.662E+01, 6.025E-01, 1.272E-01, 0.000E+00, 4.175E-01, 1.408E+01, 3.999E-03, 3.999E-03,-5.122E+01
 7.700E+02, 1.991E+02,-1.179E+02,-4.620E+00,-6.495E+01, 6.060E-01,-2.991E-01, 0.000E+00,-1.036E+00, 1.187E+01, 3.999E-03, 3.999E-03,-7.874E+01
 7.800E+02, 2.003E+02,-1.185E+02,-2.906E+00,-6.627E+01, 5.884E-01, 7.905E-02, 0.000E+00, 2.866E-01, 1.324E+01, 3.999E-03, 3.999E-03,-7.113E+01
 7.900E+02, 2.005E+02,-1.195E+02,-1.263E+00,-6.666E+01, 5.800E-01, 1.308E-01, 0.000E+00, 4.193E-01, 1.387E+01, 3.999E-03, 3.999E-03,-5.999E+01
 8.000E+02, 1.991E+02,-1.192E+02,-1.448E+00,-6.648E+01, 5.897E-01,-3.299E-01, 0.000E+00,-1.157E+00, 1.228E+01, 3.999E-03, 3.999E-03,-9.070E+01
 8.100E+02, 2.003E+02,-1.191E+02, 1.276E+00,-6.653E+01, 5.776E-01, 2.919E-01, 0.000E+00, 9.765E-01, 1.681E+01, 3.999E-03, 3.999E-03,-6.475E+01
 8.200E+02, 1.991E+02,-1.187E+02,-1.662E+00,-6.487E+01, 5.934E-01,-1.154E-01, 0.000E+00,-4.280E-01, 1.440E+01, 3.999E-03, 3.999E-03,-7.613E+01
 8.300E+02, 2.013E+02,-1.193E+02,-3.025E+00,-6.529E+01, 5.990E-01, 3.625E-01, 0.000E+00, 1.255E+00, 1.461E+01, 3.999E-03, 3.999E-03,-4.283E+01
 8.400E+02, 1.979E+02,-1.185E+02, 1.602E+00,-6.537E+01, 5.571E-01,-4.341E-02, 0.000E+00,-1.510E-01, 1.618E+01, 3.999E-03, 3.999E-03,-4.685E+01
 8.500E+02, 2.002E+02,-1.195E+02,-1.274E+00,-6.609E+01, 5.714E-01,-6.024E-01, 0.000E+00,-2.086E+00, 1.332E+01, 3.999E-03, 3.999E-03,-1.023E+02
 8.600E+02, 2.007E+02,-1.193E+02, 1.588E+00,-6.616E+01, 5.673E-01, 1.266E-01, 0.000E+00, 4.116E-01, 1.752E+01, 3.999E-03, 3.999E-03,-9.133E+01
 8.700E+02, 2.002E+02,-1.186E+02,-5.140E-02,-6.546E+01, 5.730E-01, 3.776E-01, 0.000E+00, 1.291E+00, 1.698E+01, 3.999E-03, 3.999E-03,-5.698E+01
 8.800E+02, 1.973E+02,-1.178E+02,-1.444E+00,-6.445E+01, 5.595E-01,-2.616E-01, 0.000E+00,-9.913E-01, 1.398E+01, 3.999E-03, 3.999E-03,-8.330E+01
 8.900E+02, 1.996E+02,-1.184E+02,-2.486E+00,-6.484E+01, 5.642E-01, 1.993E-01, 0.000E+00, 6.827E-01, 1.465E+01, 3.999E-03, 3.999E-03,-6.516E+01
 9.000E+02, 2.022E+02,-1.193E+02,-2.502E+00,-6.490E+01, 5.725E-01,-1.112E-01, 0.000E+00,-3.964E-01, 1.602E+01, 3.999E-03, 3.999E-03,-7.571E+01
 9.100E+02, 2.002E+02,-1.193E+02,-1.319E+00,-6.500E+01, 5.711E-01, 1.203E-02, 0.000E+00, 7.071E-03, 1.515E+01, 3.999E-03, 3.999E-03,-7.552E+01
 9.200E+02, 2.000E+02,-1.194E+02,-1.682E+00,-6.497E+01, 5.715E-01, 1.114E-01, 0.000E+00, 3.393E-01, 1.467E+01, 3.999E-03, 3.999E-03,-6.650E+01
 9.300E+02, 2.002E+02,-1.195E+02, 4.484E-01,-6.527E+01, 5.694E-01, 6.608E-03, 0.000E+00, 3.383E-02, 1.645E+01, 3.999E-03, 3.999E-03,-6.560E+01
 9.400E+02, 2.006E+02,-1.191E+02,-2.197E+00,-6.420E+01, 5.789E-01, 1.270E-01, 0.000E+00, 4.721E-01, 1.584E+01, 3.999E-03, 3.999E-03,-5.307E+01
 9.500E+02, 1.993E+02,-1.191E+02,-2.979E+00,-6.453E+01, 5.700E-01,-1.321E-02, 0.000E+00,-9.411E-02, 1.324E+01, 3.999E-03, 3.999E-03,-5.557E+01
 9.600E+02, 2.003E+02,-1.198E+02, 5.495E-01,-6.459E+01, 5.649E-01,-4.814E-02, 0.000E+00,-2.767E-01, 1.696E+01, 3.999E-03, 3.999E-03,-6.291E+01
 9.700E+02, 2.002E+02,-1.193E+02,-2.476E+00,-6.395E+01, 5.686E-01, 6.580E-03, 0.000E+00, 7.717E-02, 1.510E+01, 3.999E-03, 3.999E-03,-6.086E+01
 9.800E+02, 1.992E+02,-1.192E+02, 8.740E-01,-6.446E+01, 5.637E-01,-2.894E-01, 0.000E+00,-1.075E+00, 1.662E+01, 3.999E-03, 3.999E-03,-8.947E+01
 9.900E+02, 2.008E+02,-1.198E+02,-2.280E+00,-6.420E+01, 5.709E-01, 2.509E-01, 0.000E+00, 8.792E-01, 1.540E+01, 3.999E-03, 3.999E-03,-6.612E+01
 1.000E+03, 1.994E+02,-1.197E+02, 5.101E-01,-6.458E+01, 5.630E-01,-3.302E-02, 0.000E+00,-1.333E-01, 1.614E+01, 3.999E-03, 3.999E-03,-6.967E+01
 1.010E+03, 2.004E+02,-1.196E+02,-2.723E+00,-6.418E+01, 5.750E-01, 1.231E-01, 0.000E+00, 3.608E-01, 1.459E+01, 3.999E-03, 3.999E-03,-6.008E+01
 1.020E+03, 1.999E+02,-1.195E+02,-8.071E-01,-6.418E+01, 5.594E-01,-8.920E-02, 0.000E+00,-3.108E-01, 1.584E+01, 3.999E-03, 3.999E-03,-6.833E+01
 1.030E+03, 1.988E+02,-1.198E+02, 5.074E-01,-6.369E+01, 5.633E-01,-8.558E-02, 0.000E+00,-3.341E-01, 1.636E+01, 3.999E-03, 3.999E-03,-7.721E+01
 1.040E+03, 2.014E+02,-1.195E+02,-4.111E-01,-6.376E+01, 5.602E-01,-2.465E-02, 0.000E+00,-9.775E-02, 1.825E+01, 3.999E-03, 3.999E-03,-7.981E+01
 1.050E+03, 1.997E+02,-1.192E+02,-8.753E-01,-6.311E+01, 5.706E-01, 1.945E-01, 0.000E+00, 6.502E-01, 1.723E+01, 3.999E-03, 3.999E-03,-6.252E+01
 1.060E+03, 1.999E+02,-1.193E+02,-1.523E+00,-6.303E+01, 5.725E-01,-7.320E-02, 0.000E+00,-2.830E-01, 1.659E+01, 3.999E-03, 3.999E-03,-7.004E+01
 1.070E+03, 1.993E+02,-1.196E+02,-2.129E+00,-6.340E+01, 5.683E-01,-1.145E-01, 0.000E+00,-4.158E-01, 1.462E+01, 3.999E-03, 3.999E-03,-8.109E+01
 1.080E+03, 1.972E+02,-1.193E+02,-1.171E-01,-6.327E+01, 5.491E-01,-1.015E-01, 0.000E+00,-3.644E-01, 1.495E+01, 3.999E-03, 3.999E-03,-9.077E+01
 1.090E+03, 2.028E+02,-1.208E+02,-1.876E+00,-6.399E+01, 5.715E-01, 2.504E-01, 0.000E+00, 8.585E-01, 1.696E+01, 3.999E-03, 3.999E-03,-6.797E+01
 1.100E+03, 2.010E+02,-1.202E+02, 1.043E-01,-6.345E+01, 5.639E-01,-5.627E-02, 0.000E+00,-2.559E-01, 1.793E+01, 3.999E-03, 3.999E-03,-7.478E+01
 1.110E+03, 1.996E+02,-1.200E+02,-1.452E+00,-6.309E+01, 5.705E-01, 1.937E-01, 0.000E+00, 6.517E-01, 1.580E+01, 3.999E-03, 3.999E-03,-5.747E+01
 1.120E+03, 1.998E+02,-1.195E+02,-1.557E+00,-6.262E+01, 5.634E-01,-2.545E-01, 0.000E+00,-8.395E-01, 1.642E+01, 3.999E-03, 3.999E-03,-7.981E+01
 1.130E+03, 1.993E+02,-1.201E+02, 3.500E-01,-6.285E+01, 5.658E-01, 1.278E-01, 0.000E+00, 4.177E-01, 1.738E+01, 3.999E-03, 3.999E-03,-6.871E+01
 1.140E+03, 2.002E+02,-1.206E+02,-1.990E+00,-6.301E+01, 5.742E-01,-4.478E-02, 0.000E+00,-1.866E-01, 1.511E+01, 3.999E-03, 3.999E-03,-7.367E+01
 1.150E+03, 2.004E+02,-1.207E+02,-1.840E+00,-6.275E+01, 5.688E-01, 1.175E-01, 0.000E+00, 4.389E-01, 1.580E+01, 3.999E-03, 3.999E-03,-6.200E+01
 1.160E+03, 2.001E+02,-1.207E+02, 6.824E-01,-6.232E+01, 5.575E-01,-1.255E-01, 0.000E+00,-4.708E-01, 1.824E+01, 3.999E-03, 3.999E-03,-7.451E+01
 1.170E+03, 2.000E+02,-1.201E+02, 7.778E-01,-6.229E+01, 5.591E-01, 2.571E-01, 0.000E+00, 9.015E-01, 1.926E+01, 3.999E-03, 3.999E-03,-5.055E+01
 1.180E+03, 1.990E+02,-1.204E+02,-1.282E+00,-6.265E+01, 5.675E-01,-3.850E-01, 0.000E+00,-1.380E+00, 1.480E+01, 3.999E-03, 3.999E-03,-8.722E+01
 1.190E+03, 2.005E+02,-1.207E+02,-2.083E+00,-6.242E+01, 5.675E-01, 2.257E-01, 0.000E+00, 7.781E-01, 1.614E+01, 3.999E-03, 3.999E-03,-6.652E+01
 1.200E+03, 2.000E+02,-1.213E+02,-3.094E+00,-6.289E+01, 5.741E-01, 1.076E-01, 0.000E+00, 3.582E-01, 1.346E+01, 3.999E-03, 3.999E-03,-5.701E+01
 1.210E+03, 1.996E+02,-1.219E+02, 2.003E-02,-6.284E+01, 5.648E-01,-4.003E-01, 0.000E+00,-1.398E+00, 1.508E+01, 3.999E-03, 3.999E-03,-9.410E+01
 1.220E+03, 1.993E+02,-1.215E+02, 1.475E+00,-6.283E+01, 5.556E-01, 2.011E-01, 0.000E+00, 6.172E-01, 1.727E+01, 3.999E-03, 3.999E-03,-7.769E+01
 1.230E+03, 2.001E+02,-1.212E+02, 6.254E-01,-6.244E+01, 5.481E-01,-8.744E-02, 0.000E+00,-3.002E-01, 1.748E+01, 3.999E-03, 3.999E-03,-8.567E+01
 1.240E+03, 2.002E+02,-1.209E+02, 5.224E-01,-6.209E+01, 5.502E-01, 1.399E-01, 0.000E+00, 4.773E-01, 1.841E+01, 3.999E-03, 3.999E-03,-7.298E+01
 1.250E+03, 2.007E+02,-1.207E+02,-1.471E+00,-6.192E+01, 5.686E-01, 8.155E-02, 0.000E+00, 2.960E-01, 1.728E+01, 3.999E-03, 3.999E-03,-6.512E+01
