s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.900E+02, 1.000E+02,-3.386E+01,-4.001E+01,-2.669E+01, 4.623E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.505E-02, 2.000E-03, 2.000E-03
 2.000E+02, 9.997E+01,-3.388E+01,-3.987E+01,-2.685E+01, 4.630E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.681E-01, 2.000E-03, 2.000E-03
 2.100E+02, 9.993E+01,-3.400E+01,-3.936E+01,-2.718E+01, 4.631E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.577E-01, 2.000E-03, 2.000E-03
 2.200E+02, 1.001E+02,-3.400E+01,-4.025E+01,-2.650E+01, 4.624E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.541E-01, 2.000E-03, 2.000E-03
 2.300E+02, 9.996E+01,-3.403E+01,-3.988E+01,-2.662E+01, 4.640E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.032E-01, 2.000E-03, 2.000E-03
 2.400E+02, 9.980E+01,-3.415E+01,-3.963E+01,-2.665E+01, 4.628E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.600E-01, 2.000E-03, 2.000E-03
 2.500E+02, 9.995E+01,-3.414E+01,-4.019E+01,-2.621E+01, 4.634E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.188E-01, 2.000E-03, 2.000E-03
 2.600E+02, 1.001E+02,-3.400E+01,-4.088E+01,-2.588E+01, 4.625E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.055E-01, 2.000E-03, 2.000E-03
 2.700E+02, 9.999E+01,-3.408E+01,-3.997E+01,-2.653E+01, 4.622E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.320E-01, 2.000E-03, 2.000E-03
 2.800E+02, 1.000E+02,-3.419E+01,-4.003E+01,-2.638E+01, 4.644E-01, 0.000E+00, 0.000E+00,-8.258E-29,-1.120E-01, 2.000E-03, 2.000E-03
 2.900E+02, 9.989E+01,-3.433E+01,-3.966E+01,-2.649E+01, 4.636E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.227E-01, 2.000E-03, 2.000E-03
 3.000E+02, 9.994E+01,-3.448E+01,-3.957E+01,-2.649E+01, 4.625E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.310E-01, 2.000E-03, 2.000E-03
 3.100E+02, 9.987E+01,-3.442E+01,-3.957E+01,-2.647E+01, 4.637E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.152E-01, 2.000E-03, 2.000E-03
 3.200E+02, 9.986E+01,-3.441E+01,-3.989E+01,-2.614E+01, 4.632E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.271E-01, 2.000E-03, 2.000E-03
 3.300E+02, 1.000E+02,-3.453E+01,-3.945E+01,-2.667E+01, 4.639E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.449E-01, 2.000E-03, 2.000E-03
 3.400E+02, 1.000E+02,-3.449E+01,-3.974E+01,-2.641E+01, 4.636E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.738E-01, 2.000E-03, 2.000E-03
 3.500E+02, 1.000E+02,-3.445E+01,-3.999E+01,-2.620E+01, 4.625E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.733E-01, 2.000E-03, 2.000E-03
 3.600E+02, 9.979E+01,-3.431E+01,-3.988E+01,-2.621E+01, 4.620E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.347E-01, 2.000E-03, 2.000E-03
 3.700E+02, 1.002E+02,-3.435E+01,-4.015E+01,-2.629E+01, 4.638E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.090E-01, 2.000E-03, 2.000E-03
 3.800E+02, 9.990E+01,-3.438E+01,-3.999E+01,-2.609E+01, 4.646E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.604E-02, 2.000E-03, 2.000E-03
 3.900E+02, 9.985E+01,-3.455E+01,-3.985E+01,-2.601E+01, 4.641E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.818E-02, 2.000E-03, 2.000E-03
 4.000E+02, 1.000E+02,-3.447E+01,-3.989E+01,-2.621E+01, 4.621E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.009E-01, 2.000E-03, 2.000E-03
 4.100E+02, 1.000E+02,-3.435E+01,-4.098E+01,-2.524E+01, 4.628E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.040E-01, 2.000E-03, 2.000E-03
 4.200E+02, 1.001E+02,-3.413E+01,-4.128E+01,-2.531E+01, 4.628E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.572E-01, 2.000E-03, 2.000E-03
 4.300E+02, 9.984E+01,-3.404E+01,-4.128E+01,-2.512E+01, 4.646E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.388E-01, 2.000E-03, 2.000E-03
 4.400E+02, 1.001E+02,-3.388E+01,-4.241E+01,-2.444E+01, 4.619E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.413E-01, 2.000E-03, 2.000E-03
 4.500E+02, 9.987E+01,-3.393E+01,-4.156E+01,-2.500E+01, 4.602E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.540E-01, 2.000E-03, 2.000E-03
 4.600E+02, 1.000E+02,-3.416E+01,-4.074E+01,-2.571E+01, 4.639E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.184E-01, 2.000E-03, 2.000E-03
 4.700E+02, 9.995E+01,-3.417E+01,-4.085E+01,-2.547E+01, 4.637E-01, 0.000E+00, 0.000E+00, 0.000E+00,-7.694E-02, 2.000E-03, 2.000E-03
 4.800E+02, 9.985E+01,-3.421E+01,-4.092E+01,-2.530E+01, 4.636E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.118E-01, 2.000E-03, 2.000E-03
 4.900E+02, 9.999E+01,-3.421E+01,-4.152E+01,-2.486E+01, 4.641E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.315E-01, 2.000E-03, 2.000E-03
 5.000E+02, 1.001E+02,-3.412E+01,-4.151E+01,-2.506E+01, 4.636E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.732E-01, 2.000E-03, 2.000E-03
 5.100E+02, 1.001E+02,-3.408E+01,-4.166E+01,-2.493E+01, 4.636E-01, 0.000E+00, 0.000E+00, 8.284E-29,-1.503E-01, 2.000E-03, 2.000E-03
 5.200E+02, 9.991E+01,-3.390E+01,-4.201E+01,-2.463E+01, 4.646E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.650E-01, 2.000E-03, 2.000E-03
 5.300E+02, 1.000E+02,-3.377E+01,-4.275E+01,-2.409E+01, 4.642E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.524E-01, 2.000E-03, 2.000E-03
 5.400E+02, 9.998E+01,-3.377E+01,-4.271E+01,-2.415E+01, 4.633E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.853E-01, 2.000E-03, 2.000E-03
 5.500E+02, 9.993E+01,-3.378E+01,-4.250E+01,-2.426E+01, 4.634E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.458E-01, 2.000E-03, 2.000E-03
 5.600E+02, 9.988E+01,-3.377E+01,-4.205E+01,-2.464E+01, 4.625E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.149E-01, 2.000E-03, 2.000E-03
 5.700E+02, 9.985E+01,-3.376E+01,-4.237E+01,-2.431E+01, 4.627E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.293E-01, 2.000E-03, 2.000E-03
 5.800E+02, 1.001E+02,-3.371E+01,-4.268E+01,-2.427E+01, 4.625E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.335E-01, 2.000E-03, 2.000E-03
 5.900E+02, 1.000E+02,-3.378E+01,-4.262E+01,-2.428E+01, 4.627E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.745E-01, 2.000E-03, 2.000E-03
 6.000E+02, 1.001E+02,-3.365E+01,-4.329E+01,-2.377E+01, 4.623E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.541E-01, 2.000E-03, 2.000E-03
 6.100E+02, 9.984E+01,-3.354E+01,-4.287E+01,-2.404E+01, 4.627E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.401E-01, 2.000E-03, 2.000E-03
 6.200E+02, 9.984E+01,-3.385E+01,-4.210E+01,-2.449E+01, 4.616E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.296E-01, 2.000E-03, 2.000E-03
 6.300E+02, 1.000E+02,-3.380E+01,-4.246E+01,-2.434E+01, 4.644E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.099E-01, 2.000E-03, 2.000E-03
 6.400E+02, 9.999E+01,-3.345E+01,-4.392E+01,-2.324E+01, 4.643E-01, 0.000E+00, 0.000E+00,-8.268E-29,-1.482E-01, 2.000E-03, 2.000E-03
 6.500E+02, 1.000E+02,-3.336E+01,-4.396E+01,-2.335E+01, 4.628E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.789E-01, 2.000E-03, 2.000E-03
 6.600E+02, 9.998E+01,-3.354E+01,-4.270E+01,-2.439E+01, 4.610E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.894E-01, 2.000E-03, 2.000E-03
 6.700E+02, 9.993E+01,-3.334E+01,-4.369E+01,-2.348E+01, 4.644E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.178E-01, 2.000E-03, 2.000E-03
 6.800E+02, 1.001E+02,-3.353E+01,-4.308E+01,-2.408E+01, 4.632E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.152E-01, 2.000E-03, 2.000E-03
 6.900E+02, 1.000E+02,-3.345E+01,-4.383E+01,-2.334E+01, 4.658E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.548E-01, 2.000E-03, 2.000E-03
 7.000E+02, 9.991E+01,-3.331E+01,-4.421E+01,-2.299E+01, 4.645E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.375E-01, 2.000E-03, 2.000E-03
 7.100E+02, 1.000E+02,-3.348E+01,-4.342E+01,-2.375E+01, 4.641E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.707E-01, 2.000E-03, 2.000E-03
 7.200E+02, 1.002E+02,-3.319E+01,-4.428E+01,-2.329E+01, 4.641E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.393E-01, 2.000E-03, 2.000E-03
 7.300E+02, 9.987E+01,-3.324E+01,-4.357E+01,-2.370E+01, 4.624E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.707E-01, 2.000E-03, 2.000E-03
 7.400E+02, 1.001E+02,-3.328E+01,-4.377E+01,-2.364E+01, 4.639E-01, 0.000E+00, 0.000E+00, 7.457E-13,-1.533E-01, 2.000E-03, 2.000E-03
 7.500E+02, 9.976E+01,-3.325E+01,-4.400E+01,-2.310E+01, 4.650E-01, 0.000E+00, 0.000E+00,-7.440E-13,-1.217E-01, 2.000E-03, 2.000E-03
 7.600E+02, 1.000E+02,-3.319E+01,-4.441E+01,-2.300E+01, 4.635E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.166E-01, 2.000E-03, 2.000E-03
 7.700E+02, 1.002E+02,-3.332E+01,-4.412E+01,-2.333E+01, 4.637E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.615E-01, 2.000E-03, 2.000E-03
 7.800E+02, 9.998E+01,-3.342E+01,-4.438E+01,-2.281E+01, 4.645E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.544E-01, 2.000E-03, 2.000E-03
 7.900E+02, 9.978E+01,-3.326E+01,-4.346E+01,-2.371E+01, 4.612E-01, 0.000E+00, 0.000E+00,-8.281E-29,-1.883E-01, 2.000E-03, 2.000E-03
 8.000E+02, 1.001E+02,-3.343E+01,-4.382E+01,-2.346E+01, 4.632E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.344E-01, 2.000E-03, 2.000E-03
 8.100E+02, 9.991E+01,-3.348E+01,-4.347E+01,-2.355E+01, 4.636E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.269E-01, 2.000E-03, 2.000E-03
 8.200E+02, 1.001E+02,-3.338E+01,-4.422E+01,-2.308E+01, 4.647E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.312E-01, 2.000E-03, 2.000E-03
 8.300E+02, 9.982E+01,-3.347E+01,-4.370E+01,-2.325E+01, 4.649E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.340E-01, 2.000E-03, 2.000E-03
 8.400E+02, 9.996E+01,-3.365E+01,-4.300E+01,-2.393E+01, 4.620E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.568E-01, 2.000E-03, 2.000E-03
 8.500E+02, 1.002E+02,-3.354E+01,-4.421E+01,-2.302E+01, 4.641E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.388E-01, 2.000E-03, 2.000E-03
 8.600E+02, 9.980E+01,-3.332E+01,-4.407E+01,-2.304E+01, 4.612E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.638E-01, 2.000E-03, 2.000E-03
 8.700E+02, 1.001E+02,-3.332E+01,-4.453E+01,-2.289E+01, 4.632E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.359E-01, 2.000E-03, 2.000E-03
 8.800E+02, 9.990E+01,-3.322E+01,-4.445E+01,-2.287E+01, 4.634E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.750E-01, 2.000E-03, 2.000E-03
 8.900E+02, 9.988E+01,-3.319E+01,-4.459E+01,-2.274E+01, 4.630E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.709E-01, 2.000E-03, 2.000E-03
 9.000E+02, 9.994E+01,-3.317E+01,-4.448E+01,-2.288E+01, 4.613E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.368E-01, 2.000E-03, 2.000E-03
 9.100E+02, 1.002E+02,-3.304E+01,-4.504E+01,-2.270E+01, 4.623E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.577E-01, 2.000E-03, 2.000E-03
 9.200E+02, 9.979E+01,-3.298E+01,-4.415E+01,-2.328E+01, 4.627E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.486E-01, 2.000E-03, 2.000E-03
 9.300E+02, 1.000E+02,-3.304E+01,-4.475E+01,-2.281E+01, 4.635E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.260E-01, 2.000E-03, 2.000E-03
 9.400E+02, 1.001E+02,-3.301E+01,-4.517E+01,-2.256E+01, 4.625E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.690E-01, 2.000E-03, 2.000E-03
 9.500E+02, 9.992E+01,-3.308E+01,-4.459E+01,-2.292E+01, 4.622E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.109E-01, 2.000E-03, 2.000E-03
 9.600E+02, 9.988E+01,-3.298E+01,-4.471E+01,-2.278E+01, 4.620E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.294E-01, 2.000E-03, 2.000E-03
 9.700E+02, 1.001E+02,-3.300E+01,-4.492E+01,-2.281E+01, 4.619E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.648E-01, 2.000E-03, 2.000E-03
 9.800E+02, 9.979E+01,-3.290E+01,-4.502E+01,-2.246E+01, 4.621E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.246E-01, 2.000E-03, 2.000E-03
 9.900E+02, 1.002E+02,-3.293E+01,-4.561E+01,-2.226E+01, 4.620E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.231E-01, 2.000E-03, 2.000E-03
 1.000E+03, 9.984E+01,-3.300E+01,-4.474E+01,-2.272E+01, 4.631E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.610E-01, 2.000E-03, 2.000E-03
 1.010E+03, 1.001E+02,-3.307E+01,-4.471E+01,-2.289E+01, 4.646E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.576E-01, 2.000E-03, 2.000E-03
 1.020E+03, 1.001E+02,-3.306E+01,-4.503E+01,-2.267E+01, 4.631E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.607E-01, 2.000E-03, 2.000E-03
 1.030E+03, 9.984E+01,-3.299E+01,-4.501E+01,-2.245E+01, 4.633E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.506E-01, 2.000E-03, 2.000E-03
 1.040E+03, 1.001E+02,-3.280E+01,-4.625E+01,-2.162E+01, 4.640E-01, 0.000E+00, 0.000E+00, 8.282E-29,-1.262E-01, 2.000E-03, 2.000E-03
 1.050E+03, 9.988E+01,-3.257E+01,-4.541E+01,-2.251E+01, 4.632E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.545E-01, 2.000E-03, 2.000E-03
 1.060E+03, 9.995E+01,-3.281E+01,-4.544E+01,-2.230E+01, 4.627E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.404E-01, 2.000E-03, 2.000E-03
 1.070E+03, 1.001E+02,-3.280E+01,-4.540E+01,-2.254E+01, 4.635E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.467E-01, 2.000E-03, 2.000E-03
 1.080E+03, 9.990E+01,-3.289E+01,-4.507E+01,-2.259E+01, 4.628E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.736E-01, 2.000E-03, 2.000E-03
 1.090E+03, 1.000E+02,-3.267E+01,-4.614E+01,-2.181E+01, 4.635E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.542E-01, 2.000E-03, 2.000E-03
 1.100E+03, 1.000E+02,-3.258E+01,-4.692E+01,-2.114E+01, 4.624E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.450E-01, 2.000E-03, 2.000E-03
 1.110E+03, 9.997E+01,-3.248E+01,-4.637E+01,-2.172E+01, 4.619E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.361E-01, 2.000E-03, 2.000E-03
 1.120E+03, 9.994E+01,-3.262E+01,-4.592E+01,-2.202E+01, 4.645E-01, 0.000E+00, 0.000E+00, 8.263E-29,-1.494E-01, 2.000E-03, 2.000E-03
 1.130E+03, 9.994E+01,-3.275E+01,-4.564E+01,-2.215E+01, 4.625E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.311E-01, 2.000E-03, 2.000E-03
 1.140E+03, 9.999E+01,-3.270E+01,-4.558E+01,-2.233E+01, 4.624E-01, 0.000E+00, 0.000E+00, 7.449E-13,-1.590E-01, 2.000E-03, 2.000E-03
 1.150E+03, 1.000E+02,-3.283E+01,-4.546E+01,-2.230E+01, 4.637E-01, 0.000E+00, 0.000E+00,-7.459E-13,-1.221E-01, 2.000E-03, 2.000E-03
 1.160E+03, 1.000E+02,-3.283E+01,-4.531E+01,-2.248E+01, 4.638E-01, 0.000E+00, 0.000E+00,-8.270E-29,-1.269E-01, 2.000E-03, 2.000E-03
 1.170E+03, 9.999E+01,-3.274E+01,-4.559E+01,-2.225E+01, 4.614E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.343E-01, 2.000E-03, 2.000E-03
 1.180E+03, 9.988E+01,-3.284E+01,-4.518E+01,-2.248E+01, 4.631E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.539E-01, 2.000E-03, 2.000E-03
 1.190E+03, 1.001E+02,-3.270E+01,-4.622E+01,-2.181E+01, 4.630E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.479E-01, 2.000E-03, 2.000E-03
 1.200E+03, 9.979E+01,-3.279E+01,-4.543E+01,-2.220E+01, 4.618E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.724E-01, 2.000E-03, 2.000E-03
 1.210E+03, 1.002E+02,-3.276E+01,-4.600E+01,-2.204E+01, 4.636E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.345E-01, 2.000E-03, 2.000E-03
 1.220E+03, 9.988E+01,-3.251E+01,-4.654E+01,-2.141E+01, 4.618E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.125E-01, 2.000E-03, 2.000E-03
 1.230E+03, 9.984E+01,-3.242E+01,-4.640E+01,-2.168E+01, 4.641E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.865E-01, 2.000E-03, 2.000E-03
 1.240E+03, 1.000E+02,-3.239E+01,-4.651E+01,-2.175E+01, 4.605E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.645E-01, 2.000E-03, 2.000E-03
 1.250E+03, 1.000E+02,-3.253E+01,-4.634E+01,-2.174E+01, 4.637E-01, 0.000E+00, 0.000E+00,-8.263E-29,-1.374E-01, 2.000E-03, 2.000E-03
 1.260E+03, 9.997E+01,-3.262E+01,-4.593E+01,-2.202E+01, 4.636E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.433E-01, 2.000E-03, 2.000E-03
 1.270E+03, 9.979E+01,-3.257E+01,-4.579E+01,-2.199E+01, 4.623E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.540E-02, 2.000E-03, 2.000E-03
 1.280E+03, 1.002E+02,-3.250E+01,-4.659E+01,-2.166E+01, 4.630E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.080E-01, 2.000E-03, 2.000E-03
 1.290E+03, 9.987E+01,-3.230E+01,-4.707E+01,-2.109E+01, 4.642E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.304E-01, 2.000E-03, 2.000E-03
 1.300E+03, 1.001E+02,-3.241E+01,-4.670E+01,-2.159E+01, 4.629E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.836E-01, 2.000E-03, 2.000E-03
 1.310E+03, 1.000E+02,-3.231E+01,-4.672E+01,-2.162E+01, 4.634E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.524E-01, 2.000E-03, 2.000E-03
 1.320E+03, 1.001E+02,-3.239E+01,-4.663E+01,-2.164E+01, 4.622E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.212E-01, 2.000E-03, 2.000E-03
 1.330E+03, 9.978E+01,-3.246E+01,-4.627E+01,-2.164E+01, 4.631E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.243E-01, 2.000E-03, 2.000E-03
 1.340E+03, 9.998E+01,-3.249E+01,-4.688E+01,-2.122E+01, 4.638E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.324E-01, 2.000E-03, 2.000E-03
 1.350E+03, 1.000E+02,-3.217E+01,-4.780E+01,-2.063E+01, 4.629E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.227E-01, 2.000E-03, 2.000E-03
 1.360E+03, 9.992E+01,-3.197E+01,-4.808E+01,-2.055E+01, 4.629E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.107E-01, 2.000E-03, 2.000E-03
 1.370E+03, 1.002E+02,-3.214E+01,-4.736E+01,-2.129E+01, 4.626E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.649E-01, 2.000E-03, 2.000E-03
