s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 2.600E+02, 4.712E+01,-2.045E+01,-6.233E+00,-2.051E+01, 2.314E-01,-8.069E-03, 0.000E+00,-2.894E-02, 1.543E-01, 9.998E-04, 9.998E-04, 1.174E+00
 2.900E+02, 4.750E+01,-2.139E+01,-4.887E+00,-2.126E+01, 2.313E-01, 1.005E-03, 0.000E+00, 2.039E-03, 1.863E-01, 9.998E-04, 9.998E-04, 1.337E+00
 3.200E+02, 4.782E+01,-2.220E+01,-3.939E+00,-2.173E+01, 2.313E-01, 9.021E-04, 0.000E+00, 6.273E-03, 1.856E-01, 9.998E-04, 9.998E-04, 1.836E+00
 3.500E+02, 4.800E+01,-2.287E+01,-3.183E+00,-2.198E+01, 2.310E-01, 4.517E-03, 0.000E+00, 1.150E-02, 1.974E-01, 9.998E-04, 9.998E-04, 2.752E+00
 3.800E+02, 4.811E+01,-2.340E+01,-2.694E+00,-2.207E+01, 2.312E-01,-5.326E-03, 0.000E+00,-1.694E-02, 1.678E-01, 9.998E-04, 9.998E-04, 1.403E+00
 4.100E+02, 4.821E+01,-2.385E+01,-2.332E+00,-2.205E+01, 2.311E-01, 9.557E-03, 0.000E+00, 3.458E-02, 2.187E-01, 9.998E-04, 9.998E-04, 4.159E+00
 4.400E+02, 4.826E+01,-2.420E+01,-1.987E+00,-2.213E+01, 2.314E-01,-6.938E-03, 0.000E+00,-2.161E-02, 1.648E-01, 9.998E-04, 9.998E-04, 2.439E+00
 4.700E+02, 4.839E+01,-2.454E+01,-1.750E+00,-2.215E+01, 2.314E-01,-3.573E-03, 0.000E+00,-1.545E-02, 1.763E-01, 9.998E-04, 9.998E-04, 1.208E+00
 5.000E+02, 4.867E+01,-2.487E+01,-1.498E+00,-2.233E+01, 2.313E-01, 3.305E-03, 0.000E+00, 1.427E-02, 2.030E-01, 9.998E-04, 9.998E-04, 2.345E+00
 5.300E+02, 4.868E+01,-2.512E+01,-1.452E+00,-2.214E+01, 2.311E-01, 4.583E-03, 0.000E+00, 1.103E-02, 2.052E-01, 9.998E-04, 9.998E-04, 3.224E+00
 5.600E+02, 4.933E+01,-2.547E+01,-1.348E+00,-2.255E+01, 2.307E-01, 5.814E-04, 0.000E+00, 6.016E-03, 1.941E-01, 9.998E-04, 9.998E-04, 3.702E+00
 5.900E+02, 4.937E+01,-2.569E+01,-1.361E+00,-2.236E+01, 2.307E-01, 1.145E-04, 0.000E+00, 1.833E-03, 1.912E-01, 9.998E-04, 9.998E-04, 3.849E+00
 6.200E+02, 4.957E+01,-2.589E+01,-1.290E+00,-2.245E+01, 2.303E-01,-8.442E-03, 0.000E+00,-3.111E-02, 1.663E-01, 9.998E-04, 9.998E-04, 1.372E+00
 6.500E+02, 4.979E+01,-2.615E+01,-1.340E+00,-2.233E+01, 2.303E-01, 5.445E-03, 0.000E+00, 1.966E-02, 2.134E-01, 9.998E-04, 9.998E-04, 2.938E+00
 6.800E+02, 4.949E+01,-2.629E+01,-1.124E+00,-2.213E+01, 2.302E-01,-6.638E-03, 0.000E+00,-2.684E-02, 1.755E-01, 9.998E-04, 9.998E-04, 7.989E-01
 7.100E+02, 5.002E+01,-2.652E+01,-1.032E+00,-2.250E+01, 2.301E-01, 2.146E-03, 0.000E+00, 7.354E-03, 2.041E-01, 9.998E-04, 9.998E-04, 1.385E+00
 7.400E+02, 5.009E+01,-2.663E+01,-1.005E+00,-2.248E+01, 2.298E-01, 2.865E-03, 0.000E+00, 1.475E-02, 2.101E-01, 9.998E-04, 9.998E-04, 2.559E+00
 7.700E+02, 4.979E+01,-2.669E+01,-1.169E+00,-2.199E+01, 2.300E-01,-7.214E-03, 0.000E+00,-3.325E-02, 1.688E-01, 9.998E-04, 9.998E-04,-9.144E-02
 8.000E+02, 4.956E+01,-2.681E+01,-1.031E+00,-2.173E+01, 2.297E-01, 1.311E-02, 0.000E+00, 4.873E-02, 2.382E-01, 9.998E-04, 9.998E-04, 3.786E+00
 8.300E+02, 4.927E+01,-2.687E+01,-6.712E-01,-2.181E+01, 2.295E-01,-1.849E-02, 0.000E+00,-6.612E-02, 1.304E-01, 9.998E-04, 9.998E-04,-1.482E+00
 8.600E+02, 4.960E+01,-2.696E+01,-7.702E-01,-2.185E+01, 2.297E-01, 1.900E-02, 0.000E+00, 6.408E-02, 2.626E-01, 9.998E-04, 9.998E-04, 3.623E+00
 8.900E+02, 4.986E+01,-2.711E+01,-1.004E+00,-2.177E+01, 2.296E-01, 1.970E-03, 0.000E+00, 3.598E-03, 1.998E-01, 9.998E-04, 9.998E-04, 3.910E+00
 9.200E+02, 4.983E+01,-2.724E+01,-1.089E+00,-2.156E+01, 2.295E-01,-8.127E-03, 0.000E+00,-2.561E-02, 1.660E-01, 9.998E-04, 9.998E-04, 1.869E+00
 9.500E+02, 4.970E+01,-2.734E+01,-9.770E-01,-2.141E+01, 2.295E-01, 4.948E-03, 0.000E+00, 1.675E-02, 2.148E-01, 9.998E-04, 9.998E-04, 3.202E+00
 9.800E+02, 4.931E+01,-2.733E+01,-8.080E-01,-2.121E+01, 2.285E-01,-9.099E-04, 0.000E+00,-8.442E-03, 1.858E-01, 9.998E-04, 9.998E-04, 2.530E+00
 1.010E+03, 5.000E+01,-2.748E+01,-8.774E-01,-2.171E+01, 2.284E-01,-1.282E-02, 0.000E+00,-4.315E-02, 1.483E-01, 9.998E-04, 9.998E-04,-9.076E-01
 1.040E+03, 5.015E+01,-2.758E+01,-8.515E-01,-2.171E+01, 2.285E-01, 1.398E-02, 0.000E+00, 5.174E-02, 2.453E-01, 9.998E-04, 9.998E-04, 3.211E+00
 1.070E+03, 5.056E+01,-2.775E+01,-8.219E-01,-2.202E+01, 2.277E-01,-2.318E-03, 0.000E+00,-1.009E-02, 1.882E-01, 9.998E-04, 9.998E-04, 2.407E+00
 1.100E+03, 5.076E+01,-2.790E+01,-8.128E-01,-2.206E+01, 2.279E-01, 6.033E-03, 0.000E+00, 2.252E-02, 2.186E-01, 9.998E-04, 9.998E-04, 4.201E+00
 1.130E+03, 5.060E+01,-2.792E+01,-9.551E-01,-2.176E+01, 2.280E-01, 4.417E-05, 0.000E+00,-4.207E-04, 1.991E-01, 9.998E-04, 9.998E-04, 4.167E+00
 1.160E+03, 5.028E+01,-2.796E+01,-9.332E-01,-2.145E+01, 2.279E-01,-1.437E-02, 0.000E+00,-5.155E-02, 1.472E-01, 9.998E-04, 9.998E-04, 6.235E-02
 1.190E+03, 5.019E+01,-2.801E+01,-8.111E-01,-2.137E+01, 2.278E-01, 1.069E-02, 0.000E+00, 3.330E-02, 2.399E-01, 9.998E-04, 9.998E-04, 2.715E+00
 1.220E+03, 4.964E+01,-2.796E+01,-5.841E-01,-2.114E+01, 2.273E-01,-1.065E-02, 0.000E+00,-3.041E-02, 1.629E-01, 9.998E-04, 9.998E-04, 2.923E-01
 1.250E+03, 4.922E+01,-2.789E+01,-5.809E-01,-2.076E+01, 2.274E-01, 6.785E-03, 0.000E+00, 1.767E-02, 2.146E-01, 9.998E-04, 9.998E-04, 1.700E+00
 1.280E+03, 4.931E+01,-2.791E+01,-7.616E-01,-2.070E+01, 2.274E-01,-8.961E-03, 0.000E+00,-3.140E-02, 1.652E-01, 9.998E-04, 9.998E-04,-7.991E-01
 1.310E+03, 4.968E+01,-2.804E+01,-6.446E-01,-2.098E+01, 2.271E-01, 2.088E-02, 0.000E+00, 7.224E-02, 2.654E-01, 9.998E-04, 9.998E-04, 4.952E+00
 1.340E+03, 4.977E+01,-2.809E+01,-8.238E-01,-2.091E+01, 2.274E-01,-1.054E-02, 0.000E+00,-3.820E-02, 1.580E-01, 9.998E-04, 9.998E-04, 1.908E+00
 1.370E+03, 4.974E+01,-2.818E+01,-8.828E-01,-2.070E+01, 2.275E-01, 6.768E-03, 0.000E+00, 2.157E-02, 2.181E-01, 9.998E-04, 9.998E-04, 3.628E+00
 1.400E+03, 4.993E+01,-2.826E+01,-8.721E-01,-2.081E+01, 2.272E-01, 5.391E-03, 0.000E+00, 1.696E-02, 2.154E-01, 9.998E-04, 9.998E-04, 4.978E+00
 1.430E+03, 4.967E+01,-2.827E+01,-8.490E-01,-2.063E+01, 2.269E-01,-1.479E-02, 0.000E+00,-5.213E-02, 1.436E-01, 9.998E-04, 9.998E-04, 8.280E-01
 1.460E+03, 4.944E+01,-2.830E+01,-5.497E-01,-2.062E+01, 2.261E-01, 1.631E-03, 0.000E+00, 2.345E-03, 1.995E-01, 9.998E-04, 9.998E-04, 1.015E+00
 1.490E+03, 4.991E+01,-2.831E+01,-7.676E-01,-2.083E+01, 2.258E-01, 1.208E-02, 0.000E+00, 4.828E-02, 2.348E-01, 9.998E-04, 9.998E-04, 4.862E+00
 1.520E+03, 5.043E+01,-2.847E+01,-1.060E+00,-2.097E+01, 2.267E-01,-1.693E-02, 0.000E+00,-5.442E-02, 1.356E-01, 9.998E-04, 9.998E-04, 5.282E-01
 1.550E+03, 5.065E+01,-2.862E+01,-9.471E-01,-2.109E+01, 2.262E-01, 9.464E-03, 0.000E+00, 2.717E-02, 2.287E-01, 9.998E-04, 9.998E-04, 2.692E+00
 1.580E+03, 5.027E+01,-2.866E+01,-8.716E-01,-2.077E+01, 2.265E-01, 1.293E-03, 0.000E+00, 5.904E-03, 2.022E-01, 9.998E-04, 9.998E-04, 3.162E+00
 1.610E+03, 4.999E+01,-2.866E+01,-7.110E-01,-2.064E+01, 2.257E-01, 3.084E-03, 0.000E+00, 1.214E-02, 2.087E-01, 9.998E-04, 9.998E-04, 4.130E+00
 1.640E+03, 4.966E+01,-2.861E+01,-7.005E-01,-2.042E+01, 2.257E-01,-1.632E-02, 0.000E+00,-6.039E-02, 1.425E-01, 9.998E-04, 9.998E-04,-6.804E-01
 1.670E+03, 4.902E+01,-2.851E+01,-5.820E-01,-1.992E+01, 2.255E-01, 1.307E-02, 0.000E+00, 5.208E-02, 2.409E-01, 9.998E-04, 9.998E-04, 3.465E+00
 1.700E+03, 4.956E+01,-2.863E+01,-6.358E-01,-2.033E+01, 2.252E-01,-1.864E-03, 0.000E+00,-7.597E-03, 1.906E-01, 9.998E-04, 9.998E-04, 2.861E+00
 1.730E+03, 4.957E+01,-2.861E+01,-7.284E-01,-2.026E+01, 2.253E-01, 2.127E-03, 0.000E+00, 7.751E-03, 2.029E-01, 9.998E-04, 9.998E-04, 3.478E+00
 1.760E+03, 5.030E+01,-2.876E+01,-8.872E-01,-2.070E+01, 2.250E-01,-7.421E-03, 0.000E+00,-2.751E-02, 1.763E-01, 9.998E-04, 9.998E-04, 1.286E+00
 1.790E+03, 5.089E+01,-2.897E+01,-1.023E+00,-2.091E+01, 2.249E-01, 5.361E-03, 0.000E+00, 1.784E-02, 2.164E-01, 9.998E-04, 9.998E-04, 2.707E+00
 1.820E+03, 5.083E+01,-2.909E+01,-8.191E-01,-2.095E+01, 2.249E-01,-6.551E-03, 0.000E+00,-2.154E-02, 1.802E-01, 9.998E-04, 9.998E-04, 9.918E-01
 1.850E+03, 5.057E+01,-2.907E+01,-8.120E-01,-2.069E+01, 2.245E-01, 7.956E-03, 0.000E+00, 2.687E-02, 2.303E-01, 9.998E-04, 9.998E-04, 3.133E+00
 1.880E+03, 5.049E+01,-2.914E+01,-6.744E-01,-2.072E+01, 2.241E-01,-8.673E-03, 0.000E+00,-3.132E-02, 1.689E-01, 9.998E-04, 9.998E-04, 6.394E-01
 1.910E+03, 5.024E+01,-2.904E+01,-6.546E-01,-2.054E+01, 2.238E-01, 1.158E-02, 0.000E+00, 4.630E-02, 2.407E-01, 9.998E-04, 9.998E-04, 4.327E+00
 1.940E+03, 5.048E+01,-2.911E+01,-8.224E-01,-2.060E+01, 2.242E-01,-1.442E-02, 0.000E+00,-5.379E-02, 1.540E-01, 9.998E-04, 9.998E-04, 4.291E-02
 1.970E+03, 5.029E+01,-2.916E+01,-6.923E-01,-2.044E+01, 2.234E-01, 8.936E-03, 0.000E+00, 3.237E-02, 2.295E-01, 9.998E-04, 9.998E-04, 2.621E+00
 2.000E+03, 5.016E+01,-2.909E+01,-7.561E-01,-2.035E+01, 2.229E-01,-1.008E-02, 0.000E+00,-3.210E-02, 1.667E-01, 9.998E-04, 9.998E-04, 6.371E-02
 2.030E+03, 5.018E+01,-2.912E+01,-7.264E-01,-2.033E+01, 2.226E-01, 1.133E-02, 0.000E+00, 3.864E-02, 2.380E-01, 9.998E-04, 9.998E-04, 3.142E+00
 2.060E+03, 4.990E+01,-2.911E+01,-6.352E-01,-2.020E+01, 2.229E-01,-1.235E-02, 0.000E+00,-4.108E-02, 1.590E-01, 9.998E-04, 9.998E-04,-1.296E-01
 2.090E+03, 4.933E+01,-2.901E+01,-4.989E-01,-1.983E+01, 2.232E-01, 6.985E-03, 0.000E+00, 2.172E-02, 2.238E-01, 9.998E-04, 9.998E-04, 1.601E+00
 2.120E+03, 4.885E+01,-2.890E+01,-4.559E-01,-1.950E+01, 2.218E-01, 9.475E-03, 0.000E+00, 2.792E-02, 2.277E-01, 9.998E-04, 9.998E-04, 3.824E+00
 2.150E+03, 4.879E+01,-2.892E+01,-5.563E-01,-1.939E+01, 2.204E-01,-1.496E-02, 0.000E+00,-4.978E-02, 1.358E-01, 9.998E-04, 9.998E-04,-1.394E-01
 2.180E+03, 4.762E+01,-2.820E+01,-3.911E-01,-1.908E+01, 2.174E-01,-7.028E-03, 0.000E+00,-1.296E-02, 1.562E-01, 9.998E-04, 9.998E-04,-1.172E+00
 2.210E+03, 4.611E+01,-2.760E+01, 7.866E-02,-1.855E+01, 2.035E-01, 2.101E-02, 0.000E+00, 6.388E-02, 2.657E-01, 9.998E-04, 9.998E-04, 3.916E+00
 2.240E+03, 4.849E+01,-2.826E+01,-1.060E+00,-1.920E+01, 2.181E-01,-4.407E-03, 0.000E+00,-1.153E-02, 1.813E-01, 9.998E-04, 9.998E-04, 2.999E+00
 2.270E+03, 4.220E+01,-2.652E+01, 1.939E+00,-1.766E+01, 1.969E-01,-2.019E-02, 0.000E+00,-7.178E-02, 1.372E-01, 9.998E-04, 9.998E-04,-2.719E+00
 2.300E+03, 4.320E+01,-2.624E+01, 8.476E-01,-1.777E+01, 2.092E-01, 1.670E-02, 0.000E+00, 4.819E-02, 2.593E-01, 9.998E-04, 9.998E-04, 1.120E+00
 2.330E+03, 4.212E+01,-2.574E+01, 7.767E-01,-1.714E+01, 1.999E-01, 1.108E-02, 0.000E+00, 3.053E-02, 2.296E-01, 9.998E-04, 9.998E-04, 3.552E+00
 2.360E+03, 4.270E+01,-2.555E+01,-1.216E-01,-1.703E+01, 1.961E-01,-4.560E-03, 0.000E+00,-1.203E-02, 1.870E-01, 9.998E-04, 9.998E-04, 2.595E+00
 2.390E+03, 3.784E+01,-2.444E+01, 2.368E+00,-1.575E+01, 2.017E-01, 2.096E-02, 0.000E+00, 8.044E-02, 2.365E-01, 9.998E-04, 9.998E-04, 9.010E+00
 2.420E+03, 3.515E+01,-2.348E+01, 3.321E+00,-1.518E+01, 1.889E-01,-7.295E-02, 0.000E+00,-2.663E-01,-7.906E-02, 9.998E-04, 9.998E-04,-1.217E+01
 2.450E+03, 3.863E+01,-2.321E+01,-6.585E-01,-1.464E+01, 2.041E-01, 4.677E-02, 0.000E+00, 1.565E-01, 3.688E-01, 9.998E-04, 9.998E-04, 3.054E-01
 2.480E+03, 2.952E+01,-2.161E+01, 5.889E+00,-1.388E+01, 1.952E-01, 2.451E-03, 0.000E+00, 1.346E-02, 1.163E-01, 9.998E-04, 9.998E-04, 1.376E+00
 2.510E+03, 2.273E+01,-1.932E+01, 8.577E+00,-1.210E+01, 1.614E-01,-1.570E-02, 0.000E+00,-6.141E-02, 4.531E-02, 9.998E-04, 9.998E-04,-3.521E+00
 2.540E+03, 1.981E+01,-1.715E+01, 7.514E+00,-1.023E+01, 1.640E-01, 7.384E-03, 0.000E+00, 2.985E-02, 1.160E-01, 9.998E-04, 9.998E-04,-1.143E+00
 2.570E+03, 1.805E+01,-1.544E+01, 6.471E+00,-8.816E+00, 1.615E-01, 8.331E-02, 0.000E+00, 1.191E-01, 5.092E-01, 9.998E-04, 9.998E-04, 8.331E+00
 2.600E+03, 1.533E+01,-1.403E+01, 7.008E+00,-8.513E+00, 1.528E-01,-3.271E-02, 0.000E+00,-8.857E-02,-7.995E-02, 9.998E-04, 9.998E-04, 1.274E+00
 2.630E+03, 1.568E+01,-1.276E+01, 4.243E+00,-7.250E+00, 1.517E-01,-5.781E-03, 0.000E+00,-1.455E-02, 5.734E-02, 9.998E-04, 9.998E-04, 1.165E-01
 2.660E+03, 1.379E+01,-1.170E+01, 4.386E+00,-6.568E+00, 1.459E-01,-3.352E-03, 0.000E+00,-1.797E-02, 4.974E-02, 9.998E-04, 9.998E-04,-1.316E+00
 2.690E+03, 1.596E+01,-1.153E+01, 2.021E+00,-6.519E+00, 1.347E-01, 5.124E-03, 0.000E+00, 1.478E-02, 7.564E-02, 9.998E-04, 9.998E-04,-1.403E-01
 2.720E+03, 1.296E+01,-1.046E+01, 3.277E+00,-5.861E+00, 1.571E-01, 7.498E-03, 0.000E+00, 2.165E-02, 8.095E-02, 9.998E-04, 9.998E-04, 1.584E+00
 2.750E+03, 1.723E+01,-1.083E+01,-4.340E-01,-5.960E+00, 1.274E-01, 2.125E-02, 0.000E+00, 4.431E-02, 1.518E-01, 9.998E-04, 9.998E-04, 5.116E+00
 2.780E+03, 1.506E+01,-1.037E+01, 9.224E-01,-5.684E+00, 1.418E-01,-1.531E-03, 0.000E+00,-9.115E-03, 6.184E-02, 9.998E-04, 9.998E-04, 4.391E+00
 2.810E+03, 1.577E+01,-1.020E+01, 1.013E-01,-5.813E+00, 1.347E-01,-2.960E-02, 0.000E+00,-4.843E-02,-3.932E-02, 9.998E-04, 9.998E-04, 5.332E-01
 2.840E+03, 1.597E+01,-1.031E+01,-2.004E-01,-5.708E+00, 1.453E-01,-7.152E-02, 0.000E+00,-3.188E-01,-1.735E-01, 9.998E-04, 9.998E-04,-2.486E+01
 2.870E+03, 1.962E+01,-1.090E+01,-2.276E+00,-6.393E+00, 1.382E-01, 4.902E-02, 0.000E+00, 2.066E-01, 2.323E-01, 9.998E-04, 9.998E-04,-8.406E+00
 2.900E+03, 1.889E+01,-1.086E+01,-1.868E+00,-5.937E+00, 1.282E-01, 1.017E-01, 0.000E+00, 3.279E-01, 4.513E-01, 9.998E-04, 9.998E-04, 1.770E+01
 2.930E+03, 1.929E+01,-1.122E+01,-1.749E+00,-6.564E+00, 1.400E-01,-5.851E-02, 0.000E+00,-1.672E-01,-1.527E-01, 9.998E-04, 9.998E-04, 4.363E+00
 2.960E+03, 1.648E+01,-1.057E+01, 3.278E-01,-6.180E+00, 1.414E-01, 4.776E-02, 0.000E+00, 1.677E-01, 2.436E-01, 9.998E-04, 9.998E-04, 1.771E+01
 2.990E+03, 1.993E+01,-1.103E+01,-2.778E+00,-6.078E+00, 1.279E-01, 3.380E-02, 0.000E+00, 1.318E-01, 2.126E-01, 9.998E-04, 9.998E-04, 2.820E+01
 3.020E+03, 2.411E+01,-1.219E+01,-5.636E+00,-6.639E+00, 1.214E-01,-1.272E-01, 0.000E+00,-4.258E-01,-3.629E-01, 9.998E-04, 9.998E-04,-5.716E+00
 3.050E+03, 2.343E+01,-1.247E+01,-3.824E+00,-7.185E+00, 1.306E-01,-7.997E-03, 0.000E+00,-3.896E-02, 6.550E-02, 9.998E-04, 9.998E-04,-8.817E+00
 3.080E+03, 2.251E+01,-1.264E+01,-2.353E+00,-7.544E+00, 1.335E-01, 5.595E-03, 0.000E+00, 2.363E-03, 1.124E-01, 9.998E-04, 9.998E-04,-8.629E+00
 3.110E+03, 2.031E+01,-1.236E+01,-6.381E-01,-7.227E+00, 1.380E-01, 5.717E-02, 0.000E+00, 1.828E-01, 2.832E-01, 9.998E-04, 9.998E-04, 5.922E+00
 3.140E+03, 2.229E+01,-1.259E+01,-2.763E+00,-7.054E+00, 1.294E-01,-3.348E-02, 0.000E+00,-9.371E-02,-1.919E-02, 9.998E-04, 9.998E-04,-1.546E+00
 3.170E+03, 2.417E+01,-1.303E+01,-3.266E+00,-7.829E+00, 1.239E-01, 3.265E-02, 0.000E+00, 8.116E-02, 1.980E-01, 9.998E-04, 9.998E-04, 4.919E+00
 3.200E+03, 2.399E+01,-1.333E+01,-3.096E+00,-7.679E+00, 1.290E-01,-3.847E-02, 0.000E+00,-1.663E-01,-2.193E-02, 9.998E-04, 9.998E-04,-8.311E+00
 3.230E+03, 2.186E+01,-1.303E+01,-1.443E+00,-7.551E+00, 1.352E-01,-4.118E-02, 0.000E+00,-1.107E-01,-7.076E-02, 9.998E-04, 9.998E-04,-1.713E+01
 3.260E+03, 2.733E+01,-1.408E+01,-4.645E+00,-8.476E+00, 1.301E-01, 5.386E-02, 0.000E+00, 1.566E-01, 3.149E-01, 9.998E-04, 9.998E-04,-4.648E+00
 3.290E+03, 2.366E+01,-1.365E+01,-2.221E+00,-7.882E+00, 1.320E-01,-2.205E-02, 0.000E+00,-9.828E-02, 2.335E-02, 9.998E-04, 9.998E-04,-1.247E+01
 3.320E+03, 2.762E+01,-1.424E+01,-4.812E+00,-8.251E+00, 1.101E-01, 1.131E-01, 0.000E+00, 3.920E-01, 5.425E-01, 9.998E-04, 9.998E-04, 1.872E+01
 3.350E+03, 3.053E+01,-1.523E+01,-6.735E+00,-8.486E+00, 1.165E-01, 1.449E-02, 0.000E+00, 2.431E-02, 2.069E-01, 9.998E-04, 9.998E-04, 2.065E+01
 3.380E+03, 3.176E+01,-1.635E+01,-5.946E+00,-9.675E+00, 1.182E-01,-9.329E-02, 0.000E+00,-3.652E-01,-1.918E-01, 9.998E-04, 9.998E-04,-8.418E+00
 3.410E+03, 2.777E+01,-1.560E+01,-3.112E+00,-9.200E+00, 1.318E-01,-4.223E-02, 0.000E+00,-1.514E-01,-5.037E-02, 9.998E-04, 9.998E-04,-2.047E+01
 3.440E+03, 3.460E+01,-1.707E+01,-7.634E+00,-9.765E+00, 9.834E-02, 1.589E-02, 0.000E+00,-1.078E-02, 2.419E-01, 9.998E-04, 9.998E-04,-2.133E+01
 3.470E+03, 3.417E+01,-1.749E+01,-5.986E+00,-1.003E+01, 1.062E-01, 2.285E-01, 0.000E+00, 7.482E-01, 1.002E+00, 9.998E-04, 9.998E-04, 3.829E+01
 3.500E+03, 3.256E+01,-1.804E+01,-4.058E+00,-1.070E+01, 1.176E-01,-1.045E-01, 0.000E+00,-3.826E-01,-2.277E-01, 9.998E-04, 9.998E-04, 7.848E+00
 3.530E+03, 3.580E+01,-1.838E+01,-6.230E+00,-1.123E+01, 1.100E-01,-3.267E-02, 0.000E+00,-1.730E-01, 3.212E-02, 9.998E-04, 9.998E-04,-5.931E+00
 3.560E+03, 3.632E+01,-1.888E+01,-5.854E+00,-1.111E+01, 9.854E-02, 1.381E-01, 0.000E+00, 3.891E-01, 7.079E-01, 9.998E-04, 9.998E-04, 2.505E+01
 3.590E+03, 3.624E+01,-1.907E+01,-6.103E+00,-1.133E+01, 1.051E-01,-1.234E-01, 0.000E+00,-5.404E-01,-2.689E-01, 9.998E-04, 9.998E-04,-1.801E+01
 3.620E+03, 3.611E+01,-1.959E+01,-4.388E+00,-1.158E+01, 1.118E-01, 1.824E-01, 0.000E+00, 6.182E-01, 8.427E-01, 9.998E-04, 9.998E-04, 3.122E+01
 3.650E+03, 3.257E+01,-1.929E+01,-1.752E+00,-1.172E+01, 1.235E-01,-8.223E-02, 0.000E+00,-3.080E-01,-1.477E-01, 9.998E-04, 9.998E-04, 6.690E+00
 3.680E+03, 3.357E+01,-1.873E+01,-3.321E+00,-1.130E+01, 1.038E-01, 5.713E-02, 0.000E+00, 1.689E-01, 3.835E-01, 9.998E-04, 9.998E-04, 2.014E+01
