s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 7.700E+02, 9.678E+01,-3.983E+01,-3.179E+00,-3.791E+01, 3.398E-01, 5.535E-03, 0.000E+00, 2.550E-02, 1.621E+01, 2.000E-03, 2.000E-03,-2.391E+02
 8.000E+02, 9.662E+01,-3.988E+01,-2.863E+00,-3.761E+01, 3.386E-01, 1.892E-02, 0.000E+00, 6.275E-02, 1.662E+01, 2.000E-03, 2.000E-03,-2.341E+02
 8.300E+02, 9.659E+01,-3.984E+01,-3.429E+00,-3.769E+01, 3.383E-01,-2.999E-02, 0.000E+00,-9.925E-02, 1.594E+01, 2.000E-03, 2.000E-03,-2.420E+02
 8.600E+02, 9.651E+01,-3.993E+01,-2.700E+00,-3.749E+01, 3.384E-01, 8.843E-03, 0.000E+00, 3.615E-02, 1.674E+01, 2.000E-03, 2.000E-03,-2.391E+02
 8.900E+02, 9.671E+01,-3.996E+01,-2.841E+00,-3.751E+01, 3.378E-01, 1.255E-02, 0.000E+00, 3.774E-02, 1.675E+01, 2.000E-03, 2.000E-03,-2.361E+02
 9.200E+02, 9.669E+01,-3.985E+01,-2.037E+00,-3.740E+01, 3.376E-01, 1.894E-02, 0.000E+00, 6.562E-02, 1.776E+01, 2.000E-03, 2.000E-03,-2.309E+02
 9.500E+02, 9.659E+01,-3.989E+01,-3.765E+00,-3.720E+01, 3.378E-01,-8.990E-03, 0.000E+00,-3.021E-02, 1.606E+01, 2.000E-03, 2.000E-03,-2.333E+02
 9.800E+02, 9.659E+01,-4.014E+01,-2.770E+00,-3.754E+01, 3.370E-01,-2.917E-02, 0.000E+00,-1.022E-01, 1.645E+01, 2.000E-03, 2.000E-03,-2.414E+02
 1.010E+03, 9.671E+01,-3.999E+01,-1.827E+00,-3.748E+01, 3.359E-01, 1.222E-02, 0.000E+00, 3.841E-02, 1.776E+01, 2.000E-03, 2.000E-03,-2.384E+02
 1.040E+03, 9.670E+01,-3.985E+01,-2.489E+00,-3.690E+01, 3.358E-01, 2.583E-02, 0.000E+00, 8.810E-02, 1.783E+01, 2.000E-03, 2.000E-03,-2.313E+02
 1.070E+03, 9.674E+01,-3.988E+01,-2.816E+00,-3.708E+01, 3.362E-01,-2.535E-02, 0.000E+00,-8.991E-02, 1.728E+01, 2.000E-03, 2.000E-03,-2.385E+02
 1.100E+03, 9.669E+01,-3.994E+01,-2.305E+00,-3.690E+01, 3.360E-01,-4.401E-02, 0.000E+00,-1.454E-01, 1.785E+01, 2.000E-03, 2.000E-03,-2.501E+02
 1.130E+03, 9.655E+01,-3.971E+01,-2.118E+00,-3.630E+01, 3.346E-01, 7.971E-02, 0.000E+00, 2.772E-01, 1.883E+01, 2.000E-03, 2.000E-03,-2.280E+02
 1.160E+03, 9.696E+01,-3.984E+01,-2.403E+00,-3.661E+01, 3.361E-01,-4.048E-02, 0.000E+00,-1.384E-01, 1.840E+01, 2.000E-03, 2.000E-03,-2.391E+02
 1.190E+03, 9.656E+01,-3.979E+01,-3.266E+00,-3.625E+01, 3.355E-01, 1.311E-02, 0.000E+00, 4.648E-02, 1.760E+01, 2.000E-03, 2.000E-03,-2.354E+02
 1.220E+03, 9.648E+01,-3.990E+01,-2.635E+00,-3.649E+01, 3.365E-01,-1.146E-02, 0.000E+00,-3.745E-02, 1.778E+01, 2.000E-03, 2.000E-03,-2.384E+02
 1.250E+03, 9.665E+01,-3.998E+01,-3.225E+00,-3.646E+01, 3.365E-01, 1.112E-02, 0.000E+00, 3.788E-02, 1.733E+01, 2.000E-03, 2.000E-03,-2.353E+02
 1.280E+03, 9.680E+01,-4.012E+01,-2.134E+00,-3.652E+01, 3.346E-01, 1.434E-02, 0.000E+00, 4.876E-02, 1.838E+01, 2.000E-03, 2.000E-03,-2.314E+02
 1.310E+03, 9.662E+01,-3.995E+01,-1.681E+00,-3.641E+01, 3.352E-01,-2.197E-02, 0.000E+00,-7.291E-02, 1.889E+01, 2.000E-03, 2.000E-03,-2.373E+02
 1.340E+03, 9.661E+01,-3.991E+01,-2.778E+00,-3.602E+01, 3.353E-01, 7.519E-03, 0.000E+00, 2.833E-02, 1.825E+01, 2.000E-03, 2.000E-03,-2.350E+02
 1.370E+03, 9.664E+01,-3.986E+01,-2.446E+00,-3.594E+01, 3.363E-01, 2.259E-02, 0.000E+00, 7.822E-02, 1.875E+01, 2.000E-03, 2.000E-03,-2.287E+02
 1.400E+03, 9.671E+01,-4.012E+01,-2.931E+00,-3.623E+01, 3.367E-01,-2.053E-02, 0.000E+00,-7.398E-02, 1.775E+01, 2.000E-03, 2.000E-03,-2.346E+02
 1.430E+03, 9.667E+01,-3.999E+01,-1.878E+00,-3.610E+01, 3.349E-01,-1.761E-03, 0.000E+00,-4.446E-03, 1.904E+01, 2.000E-03, 2.000E-03,-2.350E+02
 1.460E+03, 9.646E+01,-3.998E+01,-2.201E+00,-3.595E+01, 3.347E-01,-2.052E-02, 0.000E+00,-7.094E-02, 1.865E+01, 2.000E-03, 2.000E-03,-2.407E+02
 1.490E+03, 9.680E+01,-4.005E+01,-2.807E+00,-3.590E+01, 3.358E-01, 2.049E-02, 0.000E+00, 6.587E-02, 1.840E+01, 2.000E-03, 2.000E-03,-2.354E+02
 1.520E+03, 9.676E+01,-4.010E+01,-2.169E+00,-3.574E+01, 3.346E-01, 1.303E-02, 0.000E+00, 4.048E-02, 1.910E+01, 2.000E-03, 2.000E-03,-2.322E+02
 1.550E+03, 9.659E+01,-4.006E+01,-2.040E+00,-3.586E+01, 3.350E-01,-2.062E-02, 0.000E+00,-7.546E-02, 1.894E+01, 2.000E-03, 2.000E-03,-2.382E+02
 1.580E+03, 9.674E+01,-4.005E+01,-2.013E+00,-3.588E+01, 3.347E-01,-7.704E-03, 0.000E+00,-2.147E-02, 1.912E+01, 2.000E-03, 2.000E-03,-2.399E+02
 1.610E+03, 9.662E+01,-4.006E+01,-2.485E+00,-3.562E+01, 3.347E-01, 1.456E-02, 0.000E+00, 5.584E-02, 1.880E+01, 2.000E-03, 2.000E-03,-2.355E+02
 1.640E+03, 9.687E+01,-4.003E+01,-1.894E+00,-3.562E+01, 3.346E-01, 6.793E-04, 0.000E+00, 5.144E-03, 1.965E+01, 2.000E-03, 2.000E-03,-2.350E+02
 1.670E+03, 9.656E+01,-3.997E+01,-2.130E+00,-3.551E+01, 3.339E-01, 5.269E-03, 0.000E+00, 1.989E-02, 1.929E+01, 2.000E-03, 2.000E-03,-2.335E+02
 1.700E+03, 9.674E+01,-4.003E+01,-2.291E+00,-3.542E+01, 3.344E-01,-1.832E-03, 0.000E+00,-8.727E-03, 1.934E+01, 2.000E-03, 2.000E-03,-2.341E+02
 1.730E+03, 9.671E+01,-4.012E+01,-2.052E+00,-3.563E+01, 3.350E-01, 1.978E-02, 0.000E+00, 6.365E-02, 1.926E+01, 2.000E-03, 2.000E-03,-2.291E+02
 1.760E+03, 9.640E+01,-3.996E+01,-2.016E+00,-3.530E+01, 3.344E-01, 3.840E-03, 0.000E+00, 1.567E-02, 1.946E+01, 2.000E-03, 2.000E-03,-2.278E+02
 1.790E+03, 9.666E+01,-3.991E+01,-1.580E+00,-3.499E+01, 3.332E-01,-4.513E-02, 0.000E+00,-1.560E-01, 2.048E+01, 2.000E-03, 2.000E-03,-2.403E+02
 1.820E+03, 9.680E+01,-3.991E+01,-2.083E+00,-3.509E+01, 3.352E-01,-6.458E-03, 0.000E+00,-2.694E-02, 2.005E+01, 2.000E-03, 2.000E-03,-2.424E+02
 1.850E+03, 9.664E+01,-3.977E+01,-2.346E+00,-3.507E+01, 3.346E-01, 4.490E-02, 0.000E+00, 1.589E-01, 1.983E+01, 2.000E-03, 2.000E-03,-2.297E+02
 1.880E+03, 9.660E+01,-3.987E+01,-3.011E+00,-3.495E+01, 3.350E-01, 2.263E-02, 0.000E+00, 7.966E-02, 1.913E+01, 2.000E-03, 2.000E-03,-2.234E+02
 1.910E+03, 9.658E+01,-4.011E+01,-1.592E+00,-3.508E+01, 3.341E-01,-2.195E-02, 0.000E+00,-7.884E-02, 2.010E+01, 2.000E-03, 2.000E-03,-2.297E+02
 1.940E+03, 9.642E+01,-4.002E+01,-2.210E+00,-3.485E+01, 3.346E-01,-4.716E-03, 0.000E+00,-5.262E-03, 1.967E+01, 2.000E-03, 2.000E-03,-2.301E+02
 1.970E+03, 9.686E+01,-4.019E+01,-2.289E+00,-3.517E+01, 3.337E-01, 1.242E-03, 0.000E+00, 7.410E-04, 1.955E+01, 2.000E-03, 2.000E-03,-2.300E+02
 2.000E+03, 9.670E+01,-4.022E+01,-1.888E+00,-3.497E+01, 3.337E-01, 3.639E-03, 0.000E+00, 1.702E-02, 1.996E+01, 2.000E-03, 2.000E-03,-2.287E+02
 2.030E+03, 9.674E+01,-4.001E+01,-1.314E+00,-3.481E+01, 3.319E-01, 8.516E-03, 0.000E+00, 2.538E-02, 2.095E+01, 2.000E-03, 2.000E-03,-2.266E+02
 2.060E+03, 9.661E+01,-3.995E+01,-1.846E+00,-3.465E+01, 3.335E-01,-3.111E-02, 0.000E+00,-1.053E-01, 2.046E+01, 2.000E-03, 2.000E-03,-2.350E+02
 2.090E+03, 9.649E+01,-3.993E+01,-2.692E+00,-3.441E+01, 3.336E-01, 3.544E-02, 0.000E+00, 1.217E-01, 1.983E+01, 2.000E-03, 2.000E-03,-2.253E+02
 2.120E+03, 9.660E+01,-4.007E+01,-1.819E+00,-3.449E+01, 3.326E-01,-8.317E-03, 0.000E+00,-2.970E-02, 2.054E+01, 2.000E-03, 2.000E-03,-2.277E+02
 2.150E+03, 9.657E+01,-4.014E+01,-2.069E+00,-3.485E+01, 3.335E-01, 1.908E-02, 0.000E+00, 6.915E-02, 1.987E+01, 2.000E-03, 2.000E-03,-2.222E+02
 2.180E+03, 9.663E+01,-4.018E+01,-1.837E+00,-3.469E+01, 3.331E-01,-5.773E-02, 0.000E+00,-2.009E-01, 2.020E+01, 2.000E-03, 2.000E-03,-2.382E+02
 2.210E+03, 9.648E+01,-4.001E+01,-1.951E+00,-3.442E+01, 3.327E-01, 4.484E-02, 0.000E+00, 1.524E-01, 2.048E+01, 2.000E-03, 2.000E-03,-2.261E+02
 2.240E+03, 9.649E+01,-4.002E+01,-1.653E+00,-3.444E+01, 3.324E-01,-3.139E-02, 0.000E+00,-1.081E-01, 2.068E+01, 2.000E-03, 2.000E-03,-2.347E+02
 2.270E+03, 9.683E+01,-4.007E+01,-1.551E+00,-3.448E+01, 3.324E-01, 1.211E-02, 0.000E+00, 4.355E-02, 2.108E+01, 2.000E-03, 2.000E-03,-2.312E+02
 2.300E+03, 9.663E+01,-3.989E+01,-2.103E+00,-3.409E+01, 3.321E-01, 2.029E-02, 0.000E+00, 7.630E-02, 2.090E+01, 2.000E-03, 2.000E-03,-2.251E+02
 2.330E+03, 9.667E+01,-3.996E+01,-1.770E+00,-3.419E+01, 3.313E-01,-8.348E-03, 0.000E+00,-2.942E-02, 2.107E+01, 2.000E-03, 2.000E-03,-2.275E+02
 2.360E+03, 9.652E+01,-3.996E+01,-2.311E+00,-3.403E+01, 3.332E-01,-2.641E-03, 0.000E+00,-9.862E-03, 2.055E+01, 2.000E-03, 2.000E-03,-2.283E+02
 2.390E+03, 9.678E+01,-4.020E+01,-1.722E+00,-3.438E+01, 3.317E-01,-2.958E-02, 0.000E+00,-1.018E-01, 2.078E+01, 2.000E-03, 2.000E-03,-2.364E+02
 2.420E+03, 9.668E+01,-4.011E+01,-2.308E+00,-3.423E+01, 3.324E-01, 9.093E-03, 0.000E+00, 2.649E-02, 2.037E+01, 2.000E-03, 2.000E-03,-2.343E+02
 2.450E+03, 9.649E+01,-4.016E+01,-1.877E+00,-3.405E+01, 3.319E-01, 1.415E-02, 0.000E+00, 5.169E-02, 2.076E+01, 2.000E-03, 2.000E-03,-2.301E+02
 2.480E+03, 9.673E+01,-4.020E+01,-1.381E+00,-3.420E+01, 3.311E-01,-1.091E-02, 0.000E+00,-3.544E-02, 2.128E+01, 2.000E-03, 2.000E-03,-2.330E+02
 2.510E+03, 9.654E+01,-3.985E+01,-1.310E+00,-3.367E+01, 3.313E-01,-1.105E-04, 0.000E+00, 6.575E-04, 2.205E+01, 2.000E-03, 2.000E-03,-2.329E+02
 2.540E+03, 9.676E+01,-4.001E+01,-2.245E+00,-3.389E+01, 3.332E-01, 2.271E-02, 0.000E+00, 7.699E-02, 2.097E+01, 2.000E-03, 2.000E-03,-2.268E+02
 2.570E+03, 9.679E+01,-4.007E+01,-1.800E+00,-3.406E+01, 3.319E-01,-6.861E-03, 0.000E+00,-2.407E-02, 2.118E+01, 2.000E-03, 2.000E-03,-2.287E+02
 2.600E+03, 9.648E+01,-3.996E+01,-1.871E+00,-3.372E+01, 3.309E-01,-1.138E-02, 0.000E+00,-3.375E-02, 2.126E+01, 2.000E-03, 2.000E-03,-2.314E+02
 2.630E+03, 9.659E+01,-4.003E+01,-1.728E+00,-3.388E+01, 3.318E-01, 4.922E-03, 0.000E+00, 1.426E-02, 2.129E+01, 2.000E-03, 2.000E-03,-2.303E+02
 2.660E+03, 9.679E+01,-4.014E+01,-1.552E+00,-3.389E+01, 3.319E-01,-1.463E-03, 0.000E+00,-9.315E-03, 2.154E+01, 2.000E-03, 2.000E-03,-2.310E+02
 2.690E+03, 9.679E+01,-3.994E+01,-1.725E+00,-3.383E+01, 3.321E-01, 1.631E-02, 0.000E+00, 6.065E-02, 2.164E+01, 2.000E-03, 2.000E-03,-2.262E+02
 2.720E+03, 9.663E+01,-3.996E+01,-1.210E+00,-3.366E+01, 3.313E-01,-1.505E-02, 0.000E+00,-5.277E-02, 2.211E+01, 2.000E-03, 2.000E-03,-2.304E+02
 2.750E+03, 9.678E+01,-3.994E+01,-2.160E+00,-3.371E+01, 3.315E-01, 5.652E-03, 0.000E+00, 2.083E-02, 2.131E+01, 2.000E-03, 2.000E-03,-2.287E+02
 2.780E+03, 9.641E+01,-3.979E+01,-1.310E+00,-3.318E+01, 3.303E-01, 1.695E-02, 0.000E+00, 5.609E-02, 2.247E+01, 2.000E-03, 2.000E-03,-2.242E+02
 2.810E+03, 9.657E+01,-3.984E+01,-1.745E+00,-3.354E+01, 3.311E-01,-3.207E-02, 0.000E+00,-1.121E-01, 2.174E+01, 2.000E-03, 2.000E-03,-2.332E+02
 2.840E+03, 9.648E+01,-3.989E+01,-2.099E+00,-3.335E+01, 3.313E-01, 1.008E-02, 0.000E+00, 3.608E-02, 2.149E+01, 2.000E-03, 2.000E-03,-2.303E+02
 2.870E+03, 9.630E+01,-3.991E+01,-1.945E+00,-3.325E+01, 3.312E-01, 1.869E-02, 0.000E+00, 6.740E-02, 2.154E+01, 2.000E-03, 2.000E-03,-2.249E+02
 2.900E+03, 9.663E+01,-4.010E+01,-1.903E+00,-3.360E+01, 3.310E-01,-4.678E-02, 0.000E+00,-1.603E-01, 2.131E+01, 2.000E-03, 2.000E-03,-2.377E+02
 2.930E+03, 9.681E+01,-4.005E+01,-1.193E+00,-3.357E+01, 3.307E-01,-8.395E-03, 0.000E+00,-3.180E-02, 2.232E+01, 2.000E-03, 2.000E-03,-2.403E+02
 2.960E+03, 9.668E+01,-3.985E+01,-1.355E+00,-3.331E+01, 3.314E-01, 7.197E-03, 0.000E+00, 2.906E-02, 2.250E+01, 2.000E-03, 2.000E-03,-2.379E+02
 2.990E+03, 9.657E+01,-3.987E+01,-1.771E+00,-3.312E+01, 3.315E-01, 4.601E-02, 0.000E+00, 1.611E-01, 2.219E+01, 2.000E-03, 2.000E-03,-2.251E+02
 3.020E+03, 9.646E+01,-3.993E+01,-2.268E+00,-3.309E+01, 3.322E-01,-2.646E-02, 0.000E+00,-9.449E-02, 2.148E+01, 2.000E-03, 2.000E-03,-2.326E+02
 3.050E+03, 9.664E+01,-4.002E+01,-1.648E+00,-3.350E+01, 3.320E-01,-9.436E-03, 0.000E+00,-2.871E-02, 2.180E+01, 2.000E-03, 2.000E-03,-2.349E+02
 3.080E+03, 9.653E+01,-3.988E+01,-1.589E+00,-3.302E+01, 3.304E-01, 3.767E-02, 0.000E+00, 1.275E-01, 2.241E+01, 2.000E-03, 2.000E-03,-2.247E+02
 3.110E+03, 9.657E+01,-3.993E+01,-1.682E+00,-3.308E+01, 3.309E-01, 1.733E-02, 0.000E+00, 6.403E-02, 2.222E+01, 2.000E-03, 2.000E-03,-2.196E+02
 3.140E+03, 9.665E+01,-4.003E+01,-1.423E+00,-3.323E+01, 3.321E-01,-4.415E-02, 0.000E+00,-1.536E-01, 2.225E+01, 2.000E-03, 2.000E-03,-2.319E+02
 3.170E+03, 9.661E+01,-3.994E+01,-1.615E+00,-3.323E+01, 3.306E-01, 2.724E-02, 0.000E+00, 9.661E-02, 2.218E+01, 2.000E-03, 2.000E-03,-2.241E+02
 3.200E+03, 9.647E+01,-3.985E+01,-1.911E+00,-3.301E+01, 3.302E-01,-1.289E-02, 0.000E+00,-4.197E-02, 2.202E+01, 2.000E-03, 2.000E-03,-2.275E+02
 3.230E+03, 9.681E+01,-3.998E+01,-1.082E+00,-3.307E+01, 3.310E-01,-1.225E-02, 0.000E+00,-4.443E-02, 2.299E+01, 2.000E-03, 2.000E-03,-2.310E+02
 3.260E+03, 9.658E+01,-3.963E+01,-1.459E+00,-3.266E+01, 3.308E-01, 4.097E-02, 0.000E+00, 1.430E-01, 2.320E+01, 2.000E-03, 2.000E-03,-2.196E+02
 3.290E+03, 9.674E+01,-3.979E+01,-1.900E+00,-3.291E+01, 3.306E-01,-5.358E-02, 0.000E+00,-1.899E-01, 2.243E+01, 2.000E-03, 2.000E-03,-2.348E+02
 3.320E+03, 9.656E+01,-3.973E+01,-1.577E+00,-3.266E+01, 3.301E-01, 1.201E-02, 0.000E+00, 4.008E-02, 2.293E+01, 2.000E-03, 2.000E-03,-2.316E+02
 3.350E+03, 9.654E+01,-3.984E+01,-1.907E+00,-3.267E+01, 3.306E-01, 2.539E-02, 0.000E+00, 8.835E-02, 2.248E+01, 2.000E-03, 2.000E-03,-2.245E+02
 3.380E+03, 9.676E+01,-4.003E+01,-1.477E+00,-3.316E+01, 3.309E-01,-2.990E-02, 0.000E+00,-1.044E-01, 2.239E+01, 2.000E-03, 2.000E-03,-2.329E+02
 3.410E+03, 9.671E+01,-3.989E+01,-1.075E+00,-3.266E+01, 3.294E-01, 8.292E-03, 0.000E+00, 3.682E-02, 2.343E+01, 2.000E-03, 2.000E-03,-2.299E+02
 3.440E+03, 9.659E+01,-3.987E+01,-2.268E+00,-3.262E+01, 3.309E-01, 1.076E-02, 0.000E+00, 4.223E-02, 2.217E+01, 2.000E-03, 2.000E-03,-2.266E+02
 3.470E+03, 9.635E+01,-3.994E+01,-1.409E+00,-3.264E+01, 3.281E-01,-1.652E-02, 0.000E+00,-5.917E-02, 2.267E+01, 2.000E-03, 2.000E-03,-2.313E+02
 3.500E+03, 9.624E+01,-3.977E+01,-1.780E+00,-3.229E+01, 3.293E-01, 2.419E-02, 0.000E+00, 8.382E-02, 2.274E+01, 2.000E-03, 2.000E-03,-2.246E+02
 3.530E+03, 9.652E+01,-3.993E+01,-1.972E+00,-3.239E+01, 3.301E-01, 3.245E-04, 0.000E+00, 7.412E-03, 2.256E+01, 2.000E-03, 2.000E-03,-2.240E+02
