s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 3.300E+02, 2.506E+02,-1.372E+02,-3.653E+00,-8.812E+01, 7.629E-01, 2.997E-01, 0.000E+00, 1.041E+00, 2.271E+01, 4.999E-03, 4.999E-03,-1.244E+02
 3.400E+02, 2.498E+02,-1.373E+02,-4.518E+00,-8.752E+01, 7.575E-01,-1.091E-01, 0.000E+00,-4.084E-01, 2.115E+01, 4.999E-03, 4.999E-03,-1.353E+02
 3.500E+02, 2.496E+02,-1.373E+02,-2.742E+00,-8.711E+01, 7.576E-01,-1.515E-01, 0.000E+00,-5.297E-01, 2.313E+01, 4.999E-03, 4.999E-03,-1.494E+02
 3.600E+02, 2.501E+02,-1.373E+02,-2.909E+00,-8.725E+01, 7.523E-01, 1.792E-01, 0.000E+00, 6.268E-01, 2.356E+01, 4.999E-03, 4.999E-03,-1.328E+02
 3.700E+02, 2.498E+02,-1.380E+02,-4.863E+00,-8.713E+01, 7.593E-01,-2.960E-01, 0.000E+00,-1.064E+00, 2.034E+01, 4.999E-03, 4.999E-03,-1.610E+02
 3.800E+02, 2.510E+02,-1.383E+02,-3.760E+00,-8.637E+01, 7.438E-01, 1.759E-01, 0.000E+00, 5.979E-01, 2.349E+01, 4.999E-03, 4.999E-03,-1.452E+02
 3.900E+02, 2.495E+02,-1.389E+02,-3.674E+00,-8.541E+01, 7.384E-01, 2.202E-01, 0.000E+00, 7.192E-01, 2.247E+01, 4.999E-03, 4.999E-03,-1.261E+02
 4.000E+02, 2.497E+02,-1.396E+02,-5.386E+00,-8.623E+01, 7.409E-01,-2.355E-01, 0.000E+00,-8.566E-01, 1.892E+01, 4.999E-03, 4.999E-03,-1.488E+02
 4.100E+02, 2.499E+02,-1.396E+02,-1.762E+00,-8.550E+01, 7.332E-01, 3.049E-01, 0.000E+00, 1.014E+00, 2.408E+01, 4.999E-03, 4.999E-03,-1.219E+02
 4.200E+02, 2.489E+02,-1.394E+02,-2.473E+00,-8.551E+01, 7.258E-01,-4.902E-01, 0.000E+00,-1.724E+00, 2.183E+01, 4.999E-03, 4.999E-03,-1.677E+02
 4.300E+02, 2.519E+02,-1.405E+02,-3.976E+00,-8.522E+01, 7.315E-01, 4.519E-01, 0.000E+00, 1.560E+00, 2.338E+01, 4.999E-03, 4.999E-03,-1.262E+02
 4.400E+02, 2.492E+02,-1.405E+02,-1.205E+00,-8.474E+01, 7.282E-01,-2.062E-01, 0.000E+00,-7.132E-01, 2.332E+01, 4.999E-03, 4.999E-03,-1.452E+02
 4.500E+02, 2.501E+02,-1.404E+02,-3.084E+00,-8.408E+01, 7.310E-01, 1.165E-01, 0.000E+00, 3.064E-01, 2.343E+01, 4.999E-03, 4.999E-03,-1.371E+02
 4.600E+02, 2.501E+02,-1.404E+02,-2.141E+00,-8.351E+01, 7.299E-01, 1.238E-01, 0.000E+00, 4.350E-01, 2.496E+01, 4.999E-03, 4.999E-03,-1.255E+02
 4.700E+02, 2.498E+02,-1.404E+02,-4.189E+00,-8.391E+01, 7.257E-01, 1.925E-01, 0.000E+00, 6.689E-01, 2.222E+01, 4.999E-03, 4.999E-03,-1.077E+02
 4.800E+02, 2.499E+02,-1.417E+02,-3.348E+00,-8.528E+01, 7.279E-01,-4.990E-01, 0.000E+00,-1.736E+00, 1.979E+01, 4.999E-03, 4.999E-03,-1.539E+02
 4.900E+02, 2.496E+02,-1.415E+02,-3.808E+00,-8.407E+01, 7.235E-01, 1.087E-01, 0.000E+00, 2.979E-01, 2.108E+01, 4.999E-03, 4.999E-03,-1.459E+02
 5.000E+02, 2.504E+02,-1.423E+02,-3.047E+00,-8.351E+01, 7.392E-01, 2.275E-01, 0.000E+00, 7.837E-01, 2.246E+01, 4.999E-03, 4.999E-03,-1.251E+02
 5.100E+02, 2.498E+02,-1.427E+02,-4.988E+00,-8.331E+01, 7.274E-01,-4.645E-01, 0.000E+00,-1.631E+00, 1.912E+01, 4.999E-03, 4.999E-03,-1.685E+02
 5.200E+02, 2.503E+02,-1.426E+02, 1.750E+00,-8.367E+01, 7.047E-01, 4.948E-01, 0.000E+00, 1.699E+00, 2.690E+01, 4.999E-03, 4.999E-03,-1.233E+02
 5.300E+02, 2.495E+02,-1.422E+02,-2.786E+00,-8.280E+01, 7.147E-01,-3.675E-02, 0.000E+00,-1.742E-01, 2.243E+01, 4.999E-03, 4.999E-03,-1.279E+02
 5.400E+02, 2.503E+02,-1.426E+02,-2.956E+00,-8.247E+01, 7.108E-01,-8.913E-02, 0.000E+00,-3.723E-01, 2.284E+01, 4.999E-03, 4.999E-03,-1.378E+02
 5.500E+02, 2.503E+02,-1.434E+02,-3.467E+00,-8.322E+01, 7.164E-01, 8.454E-02, 0.000E+00, 2.915E-01, 2.102E+01, 4.999E-03, 4.999E-03,-1.301E+02
 5.600E+02, 2.497E+02,-1.437E+02,-3.291E+00,-8.296E+01, 7.156E-01,-3.116E-01, 0.000E+00,-1.124E+00, 2.012E+01, 4.999E-03, 4.999E-03,-1.599E+02
 5.700E+02, 2.500E+02,-1.437E+02,-2.754E+00,-8.199E+01, 7.035E-01, 3.116E-01, 0.000E+00, 1.049E+00, 2.261E+01, 4.999E-03, 4.999E-03,-1.321E+02
 5.800E+02, 2.496E+02,-1.439E+02,-1.952E+00,-8.178E+01, 7.058E-01,-1.106E-01, 0.000E+00,-4.242E-01, 2.252E+01, 4.999E-03, 4.999E-03,-1.434E+02
 5.900E+02, 2.495E+02,-1.440E+02,-2.098E-01,-8.275E+01, 6.941E-01,-3.239E-01, 0.000E+00,-1.110E+00, 2.285E+01, 4.999E-03, 4.999E-03,-1.728E+02
 6.000E+02, 2.510E+02,-1.439E+02,-2.029E+00,-8.198E+01, 6.901E-01, 5.464E-01, 0.000E+00, 1.877E+00, 2.432E+01, 4.999E-03, 4.999E-03,-1.229E+02
 6.100E+02, 2.496E+02,-1.432E+02, 7.326E-01,-8.111E+01, 6.791E-01,-3.730E-02, 0.000E+00,-1.671E-01, 2.673E+01, 4.999E-03, 4.999E-03,-1.273E+02
 6.200E+02, 2.506E+02,-1.432E+02,-2.308E+00,-8.122E+01, 6.971E-01,-2.543E-02, 0.000E+00,-1.344E-01, 2.454E+01, 4.999E-03, 4.999E-03,-1.309E+02
 6.300E+02, 2.489E+02,-1.430E+02,-1.923E+00,-8.114E+01, 6.998E-01,-2.557E-01, 0.000E+00,-8.783E-01, 2.326E+01, 4.999E-03, 4.999E-03,-1.542E+02
 6.400E+02, 2.501E+02,-1.438E+02,-6.919E-01,-8.138E+01, 6.879E-01, 1.713E-01, 0.000E+00, 4.972E-01, 2.510E+01, 4.999E-03, 4.999E-03,-1.410E+02
 6.500E+02, 2.498E+02,-1.427E+02,-2.729E-01,-8.007E+01, 6.812E-01, 3.912E-01, 0.000E+00, 1.440E+00, 2.783E+01, 4.999E-03, 4.999E-03,-1.027E+02
 6.600E+02, 2.500E+02,-1.432E+02,-5.818E+00,-7.973E+01, 6.997E-01,-4.819E-01, 0.000E+00,-1.771E+00, 2.148E+01, 4.999E-03, 4.999E-03,-1.498E+02
 6.700E+02, 2.505E+02,-1.440E+02,-5.087E-01,-8.044E+01, 6.901E-01, 3.227E-01, 0.000E+00, 1.110E+00, 2.655E+01, 4.999E-03, 4.999E-03,-1.203E+02
 6.800E+02, 2.501E+02,-1.443E+02,-3.198E+00,-7.991E+01, 6.866E-01,-2.544E-01, 0.000E+00,-8.736E-01, 2.316E+01, 4.999E-03, 4.999E-03,-1.436E+02
 6.900E+02, 2.478E+02,-1.437E+02, 2.152E+00,-7.997E+01, 6.644E-01,-4.074E-01, 0.000E+00,-1.466E+00, 2.654E+01, 4.999E-03, 4.999E-03,-1.825E+02
 7.000E+02, 2.516E+02,-1.438E+02,-3.767E+00,-7.950E+01, 6.915E-01, 7.211E-01, 0.000E+00, 2.499E+00, 2.602E+01, 4.999E-03, 4.999E-03,-1.161E+02
 7.100E+02, 2.503E+02,-1.441E+02,-1.957E+00,-7.921E+01, 6.813E-01,-1.745E-01, 0.000E+00,-7.102E-01, 2.546E+01, 4.999E-03, 4.999E-03,-1.350E+02
 7.200E+02, 2.495E+02,-1.441E+02,-5.227E-01,-7.970E+01, 6.931E-01,-1.853E-01, 0.000E+00,-6.455E-01, 2.572E+01, 4.999E-03, 4.999E-03,-1.522E+02
 7.300E+02, 2.504E+02,-1.439E+02,-3.247E+00,-7.832E+01, 6.983E-01, 5.004E-01, 0.000E+00, 1.720E+00, 2.622E+01, 4.999E-03, 4.999E-03,-1.065E+02
 7.400E+02, 2.495E+02,-1.444E+02,-2.796E+00,-7.977E+01, 6.839E-01,-4.110E-01, 0.000E+00,-1.471E+00, 2.277E+01, 4.999E-03, 4.999E-03,-1.456E+02
 7.500E+02, 2.501E+02,-1.448E+02,-3.275E+00,-7.912E+01, 6.778E-01, 3.162E-01, 0.000E+00, 1.111E+00, 2.389E+01, 4.999E-03, 4.999E-03,-1.161E+02
 7.600E+02, 2.493E+02,-1.462E+02,-2.451E+00,-8.010E+01, 6.836E-01,-2.867E-01, 0.000E+00,-1.023E+00, 2.096E+01, 4.999E-03, 4.999E-03,-1.433E+02
 7.700E+02, 2.510E+02,-1.461E+02,-2.923E+00,-7.903E+01, 6.887E-01, 6.567E-02, 0.000E+00, 1.939E-01, 2.369E+01, 4.999E-03, 4.999E-03,-1.381E+02
 7.800E+02, 2.498E+02,-1.456E+02, 2.639E-01,-7.876E+01, 6.711E-01, 2.298E-01, 0.000E+00, 7.362E-01, 2.662E+01, 4.999E-03, 4.999E-03,-1.185E+02
 7.900E+02, 2.503E+02,-1.458E+02,-5.578E-01,-7.939E+01, 6.771E-01, 1.670E-01, 0.000E+00, 5.161E-01, 2.535E+01, 4.999E-03, 4.999E-03,-1.048E+02
 8.000E+02, 2.498E+02,-1.461E+02,-1.969E+00,-7.875E+01, 6.726E-01,-1.382E-01, 0.000E+00,-5.149E-01, 2.349E+01, 4.999E-03, 4.999E-03,-1.185E+02
 8.100E+02, 2.497E+02,-1.456E+02, 8.261E-02,-7.765E+01, 6.592E-01,-3.568E-01, 0.000E+00,-1.313E+00, 2.677E+01, 4.999E-03, 4.999E-03,-1.534E+02
 8.200E+02, 2.494E+02,-1.454E+02,-2.298E-01,-7.787E+01, 6.756E-01, 3.048E-02, 0.000E+00, 8.286E-02, 2.659E+01, 4.999E-03, 4.999E-03,-1.512E+02
 8.300E+02, 2.511E+02,-1.459E+02,-1.362E+00,-7.790E+01, 6.790E-01, 3.049E-01, 0.000E+00, 1.072E+00, 2.691E+01, 4.999E-03, 4.999E-03,-1.227E+02
 8.400E+02, 2.496E+02,-1.456E+02, 1.349E+00,-7.788E+01, 6.557E-01, 7.884E-02, 0.000E+00, 2.169E-01, 2.818E+01, 4.999E-03, 4.999E-03,-1.169E+02
 8.500E+02, 2.502E+02,-1.453E+02,-2.518E-01,-7.777E+01, 6.705E-01, 6.189E-03, 0.000E+00, 5.488E-03, 2.759E+01, 4.999E-03, 4.999E-03,-1.168E+02
 8.600E+02, 2.503E+02,-1.451E+02, 3.759E-01,-7.744E+01, 6.868E-01, 1.268E-01, 0.000E+00, 3.522E-01, 2.896E+01, 4.999E-03, 4.999E-03,-1.074E+02
 8.700E+02, 2.496E+02,-1.448E+02,-2.078E+00,-7.722E+01, 6.845E-01,-4.368E-01, 0.000E+00,-1.511E+00, 2.576E+01, 4.999E-03, 4.999E-03,-1.475E+02
 8.800E+02, 2.503E+02,-1.450E+02,-2.713E+00,-7.699E+01, 6.815E-01, 7.539E-02, 0.000E+00, 2.464E-01, 2.635E+01, 4.999E-03, 4.999E-03,-1.410E+02
 8.900E+02, 2.501E+02,-1.452E+02,-3.164E+00,-7.662E+01, 6.831E-01, 2.716E-01, 0.000E+00, 9.592E-01, 2.603E+01, 4.999E-03, 4.999E-03,-1.155E+02
 9.000E+02, 2.493E+02,-1.461E+02,-5.781E-01,-7.628E+01, 6.810E-01,-2.145E-01, 0.000E+00,-8.131E-01, 2.677E+01, 4.999E-03, 4.999E-03,-1.371E+02
 9.100E+02, 2.500E+02,-1.462E+02,-1.676E+00,-7.700E+01, 6.770E-01,-1.084E-01, 0.000E+00,-4.110E-01, 2.564E+01, 4.999E-03, 4.999E-03,-1.480E+02
 9.200E+02, 2.513E+02,-1.461E+02,-1.136E+00,-7.704E+01, 6.774E-01, 1.860E-01, 0.000E+00, 6.522E-01, 2.790E+01, 4.999E-03, 4.999E-03,-1.307E+02
 9.300E+02, 2.492E+02,-1.456E+02, 5.375E-01,-7.653E+01, 6.674E-01, 9.772E-02, 0.000E+00, 3.030E-01, 2.835E+01, 4.999E-03, 4.999E-03,-1.226E+02
 9.400E+02, 2.496E+02,-1.458E+02,-1.674E+00,-7.655E+01, 6.725E-01,-3.309E-01, 0.000E+00,-1.111E+00, 2.589E+01, 4.999E-03, 4.999E-03,-1.522E+02
 9.500E+02, 2.505E+02,-1.458E+02,-7.593E-01,-7.661E+01, 6.805E-01, 2.387E-01, 0.000E+00, 7.817E-01, 2.822E+01, 4.999E-03, 4.999E-03,-1.314E+02
 9.600E+02, 2.493E+02,-1.456E+02,-5.845E-01,-7.535E+01, 6.659E-01,-1.814E-01, 0.000E+00,-7.072E-01, 2.829E+01, 4.999E-03, 4.999E-03,-1.502E+02
 9.700E+02, 2.506E+02,-1.459E+02,-1.725E+00,-7.577E+01, 6.739E-01, 3.240E-01, 0.000E+00, 1.138E+00, 2.824E+01, 4.999E-03, 4.999E-03,-1.200E+02
 9.800E+02, 2.491E+02,-1.465E+02,-2.059E+00,-7.537E+01, 6.756E-01, 3.367E-01, 0.000E+00, 1.092E+00, 2.623E+01, 4.999E-03, 4.999E-03,-9.098E+01
 9.900E+02, 2.510E+02,-1.474E+02,-3.114E+00,-7.629E+01, 6.753E-01,-1.735E-01, 0.000E+00,-5.798E-01, 2.465E+01, 4.999E-03, 4.999E-03,-1.064E+02
 1.000E+03, 2.489E+02,-1.471E+02,-4.753E-01,-7.542E+01, 6.695E-01,-3.261E-01, 0.000E+00,-1.178E+00, 2.628E+01, 4.999E-03, 4.999E-03,-1.377E+02
 1.010E+03, 2.507E+02,-1.476E+02, 2.547E-01,-7.602E+01, 6.653E-01,-6.989E-03, 0.000E+00,-1.236E-01, 2.803E+01, 4.999E-03, 4.999E-03,-1.410E+02
 1.020E+03, 2.499E+02,-1.469E+02, 7.026E-02,-7.528E+01, 6.578E-01, 1.075E-01, 0.000E+00, 4.105E-01, 2.856E+01, 4.999E-03, 4.999E-03,-1.301E+02
 1.030E+03, 2.493E+02,-1.469E+02,-2.072E-02,-7.553E+01, 6.584E-01, 6.428E-02, 0.000E+00, 2.055E-01, 2.763E+01, 4.999E-03, 4.999E-03,-1.247E+02
 1.040E+03, 2.508E+02,-1.470E+02,-1.164E+00,-7.493E+01, 6.740E-01,-9.899E-02, 0.000E+00,-3.668E-01, 2.829E+01, 4.999E-03, 4.999E-03,-1.344E+02
 1.050E+03, 2.497E+02,-1.467E+02,-1.566E+00,-7.467E+01, 6.738E-01,-2.076E-01, 0.000E+00,-7.444E-01, 2.722E+01, 4.999E-03, 4.999E-03,-1.542E+02
 1.060E+03, 2.499E+02,-1.475E+02,-6.612E-01,-7.568E+01, 6.720E-01, 3.612E-01, 0.000E+00, 1.254E+00, 2.709E+01, 4.999E-03, 4.999E-03,-1.209E+02
 1.070E+03, 2.497E+02,-1.480E+02,-2.027E+00,-7.496E+01, 6.722E-01,-5.773E-02, 0.000E+00,-2.496E-01, 2.538E+01, 4.999E-03, 4.999E-03,-1.275E+02
 1.080E+03, 2.495E+02,-1.484E+02,-8.541E-01,-7.549E+01, 6.679E-01,-4.106E-01, 0.000E+00,-1.454E+00, 2.506E+01, 4.999E-03, 4.999E-03,-1.661E+02
 1.090E+03, 2.503E+02,-1.475E+02, 1.631E+00,-7.458E+01, 6.661E-01, 3.090E-01, 0.000E+00, 1.039E+00, 3.087E+01, 4.999E-03, 4.999E-03,-1.385E+02
 1.100E+03, 2.508E+02,-1.469E+02, 9.961E-02,-7.434E+01, 6.555E-01, 4.211E-02, 0.000E+00, 1.644E-01, 3.036E+01, 4.999E-03, 4.999E-03,-1.342E+02
 1.110E+03, 2.491E+02,-1.466E+02,-4.122E-02,-7.377E+01, 6.543E-01,-1.671E-04, 0.000E+00,-4.479E-02, 2.935E+01, 4.999E-03, 4.999E-03,-1.353E+02
 1.120E+03, 2.490E+02,-1.475E+02,-9.404E-01,-7.410E+01, 6.641E-01,-3.209E-01, 0.000E+00,-1.124E+00, 2.678E+01, 4.999E-03, 4.999E-03,-1.652E+02
 1.130E+03, 2.515E+02,-1.477E+02, 3.139E-01,-7.388E+01, 6.675E-01, 4.089E-01, 0.000E+00, 1.422E+00, 3.128E+01, 4.999E-03, 4.999E-03,-1.274E+02
 1.140E+03, 2.496E+02,-1.474E+02,-1.647E+00,-7.399E+01, 6.760E-01, 1.908E-02, 0.000E+00, 4.987E-02, 2.731E+01, 4.999E-03, 4.999E-03,-1.261E+02
 1.150E+03, 2.501E+02,-1.480E+02,-1.178E+00,-7.350E+01, 6.683E-01,-8.385E-02, 0.000E+00,-3.723E-01, 2.810E+01, 4.999E-03, 4.999E-03,-1.360E+02
 1.160E+03, 2.495E+02,-1.479E+02, 1.224E+00,-7.435E+01, 6.631E-01, 1.684E-01, 0.000E+00, 5.965E-01, 2.926E+01, 4.999E-03, 4.999E-03,-1.201E+02
 1.170E+03, 2.499E+02,-1.477E+02,-3.138E-01,-7.399E+01, 6.699E-01,-2.017E-01, 0.000E+00,-7.116E-01, 2.839E+01, 4.999E-03, 4.999E-03,-1.390E+02
 1.180E+03, 2.500E+02,-1.474E+02, 8.650E-01,-7.411E+01, 6.689E-01,-4.497E-02, 0.000E+00,-1.943E-01, 2.995E+01, 4.999E-03, 4.999E-03,-1.442E+02
 1.190E+03, 2.500E+02,-1.466E+02,-1.939E+00,-7.370E+01, 6.715E-01, 1.617E-01, 0.000E+00, 5.742E-01, 2.860E+01, 4.999E-03, 4.999E-03,-1.289E+02
 1.200E+03, 2.502E+02,-1.476E+02,-7.027E-01,-7.320E+01, 6.619E-01,-7.139E-02, 0.000E+00,-2.933E-01, 2.932E+01, 4.999E-03, 4.999E-03,-1.367E+02
 1.210E+03, 2.503E+02,-1.479E+02, 5.223E-01,-7.373E+01, 6.580E-01, 2.206E-01, 0.000E+00, 7.803E-01, 3.008E+01, 4.999E-03, 4.999E-03,-1.160E+02
 1.220E+03, 2.490E+02,-1.479E+02,-2.011E+00,-7.273E+01, 6.655E-01,-1.604E-01, 0.000E+00,-6.365E-01, 2.693E+01, 4.999E-03, 4.999E-03,-1.329E+02
 1.230E+03, 2.505E+02,-1.486E+02,-3.080E-01,-7.278E+01, 6.627E-01,-1.846E-01, 0.000E+00,-6.851E-01, 2.932E+01, 4.999E-03, 4.999E-03,-1.511E+02
 1.240E+03, 2.501E+02,-1.484E+02, 2.046E-01,-7.291E+01, 6.607E-01, 3.203E-01, 0.000E+00, 1.100E+00, 3.006E+01, 4.999E-03, 4.999E-03,-1.219E+02
 1.250E+03, 2.501E+02,-1.490E+02,-3.884E-01,-7.345E+01, 6.723E-01,-7.728E-02, 0.000E+00,-3.068E-01, 2.787E+01, 4.999E-03, 4.999E-03,-1.300E+02
