s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 1.700E+03, 1.587E+02, 1.635E+02, 1.691E+02, 2.224E+02, 8.476E+01, 1.814E+02, 2.252E+02, 8.370E+01,-5.766E+01, 1.444E-01, 3.677E-02, 1.978E+02
 1.750E+03, 1.615E+02, 1.631E+02, 1.719E+02, 2.264E+02, 8.612E+01, 1.820E+02, 2.243E+02, 8.308E+01,-5.800E+01, 1.442E-01, 3.684E-02, 1.979E+02
 1.800E+03, 1.613E+02, 1.653E+02, 1.715E+02, 2.257E+02, 8.660E+01, 1.832E+02, 2.280E+02, 8.467E+01,-5.847E+01, 1.443E-01, 3.679E-02, 1.978E+02
 1.850E+03, 1.610E+02, 1.651E+02, 1.719E+02, 2.246E+02, 8.664E+01, 1.827E+02, 2.274E+02, 8.514E+01,-5.820E+01, 1.445E-01, 3.670E-02, 1.977E+02
 1.900E+03, 1.610E+02, 1.683E+02, 1.713E+02, 2.229E+02, 8.892E+01, 1.854E+02, 2.340E+02, 8.554E+01,-5.753E+01, 1.444E-01, 3.673E-02, 1.976E+02
 1.950E+03, 1.622E+02, 1.675E+02, 1.722E+02, 2.262E+02, 8.810E+01, 1.860E+02, 2.307E+02, 8.562E+01,-6.005E+01, 1.444E-01, 3.675E-02, 1.975E+02
 2.000E+03, 1.644E+02, 1.675E+02, 1.742E+02, 2.312E+02, 8.792E+01, 1.867E+02, 2.287E+02, 8.719E+01,-5.822E+01, 1.444E-01, 3.673E-02, 1.977E+02
 2.050E+03, 1.657E+02, 1.681E+02, 1.782E+02, 2.282E+02, 9.065E+01, 1.872E+02, 2.292E+02, 8.802E+01,-5.679E+01, 1.444E-01, 3.676E-02, 1.976E+02
 2.100E+03, 1.662E+02, 1.678E+02, 1.792E+02, 2.289E+02, 9.051E+01, 1.844E+02, 2.315E+02, 8.754E+01,-5.865E+01, 1.444E-01, 3.676E-02, 1.974E+02
 2.150E+03, 1.664E+02, 1.699E+02, 1.786E+02, 2.294E+02, 9.142E+01, 1.875E+02, 2.328E+02, 8.944E+01,-5.867E+01, 1.442E-01, 3.688E-02, 1.976E+02
 2.200E+03, 1.674E+02, 1.704E+02, 1.796E+02, 2.314E+02, 9.136E+01, 1.886E+02, 2.345E+02, 8.814E+01,-5.868E+01, 1.443E-01, 3.682E-02, 1.979E+02
 2.250E+03, 1.671E+02, 1.712E+02, 1.798E+02, 2.299E+02, 9.179E+01, 1.902E+02, 2.331E+02, 9.042E+01,-5.808E+01, 1.444E-01, 3.676E-02, 1.979E+02
 2.300E+03, 1.687E+02, 1.723E+02, 1.800E+02, 2.327E+02, 9.319E+01, 1.905E+02, 2.359E+02, 9.063E+01,-5.918E+01, 1.446E-01, 3.666E-02, 1.976E+02
 2.350E+03, 1.694E+02, 1.732E+02, 1.823E+02, 2.328E+02, 9.315E+01, 1.931E+02, 2.337E+02, 9.292E+01,-5.638E+01, 1.447E-01, 3.658E-02, 1.975E+02
 2.400E+03, 1.707E+02, 1.721E+02, 1.840E+02, 2.340E+02, 9.412E+01, 1.888E+02, 2.356E+02, 9.185E+01,-5.892E+01, 1.448E-01, 3.654E-02, 1.975E+02
 2.450E+03, 1.710E+02, 1.731E+02, 1.843E+02, 2.340E+02, 9.458E+01, 1.934E+02, 2.351E+02, 9.072E+01,-5.839E+01, 1.446E-01, 3.663E-02, 1.976E+02
 2.500E+03, 1.707E+02, 1.759E+02, 1.828E+02, 2.341E+02, 9.514E+01, 1.930E+02, 2.405E+02, 9.424E+01,-5.859E+01, 1.447E-01, 3.659E-02, 1.976E+02
 2.550E+03, 1.724E+02, 1.747E+02, 1.852E+02, 2.351E+02, 9.699E+01, 1.942E+02, 2.378E+02, 9.219E+01,-5.843E+01, 1.447E-01, 3.660E-02, 1.976E+02
 2.600E+03, 1.734E+02, 1.762E+02, 1.841E+02, 2.377E+02, 9.844E+01, 1.947E+02, 2.394E+02, 9.450E+01,-5.924E+01, 1.448E-01, 3.654E-02, 1.977E+02
 2.650E+03, 1.728E+02, 1.769E+02, 1.852E+02, 2.377E+02, 9.549E+01, 1.968E+02, 2.396E+02, 9.435E+01,-5.871E+01, 1.449E-01, 3.647E-02, 1.973E+02
 2.700E+03, 1.739E+02, 1.779E+02, 1.848E+02, 2.400E+02, 9.704E+01, 1.973E+02, 2.416E+02, 9.485E+01,-5.864E+01, 1.450E-01, 3.640E-02, 1.980E+02
 2.750E+03, 1.731E+02, 1.787E+02, 1.831E+02, 2.381E+02, 9.792E+01, 1.990E+02, 2.415E+02, 9.559E+01,-5.912E+01, 1.449E-01, 3.644E-02, 1.974E+02
 2.800E+03, 1.748E+02, 1.796E+02, 1.872E+02, 2.393E+02, 9.799E+01, 1.992E+02, 2.437E+02, 9.568E+01,-5.872E+01, 1.452E-01, 3.632E-02, 1.976E+02
 2.850E+03, 1.747E+02, 1.798E+02, 1.883E+02, 2.381E+02, 9.776E+01, 2.004E+02, 2.429E+02, 9.607E+01,-5.924E+01, 1.453E-01, 3.626E-02, 1.974E+02
 2.900E+03, 1.764E+02, 1.781E+02, 1.881E+02, 2.409E+02, 1.003E+02, 1.998E+02, 2.385E+02, 9.598E+01,-5.795E+01, 1.454E-01, 3.620E-02, 1.974E+02
 2.950E+03, 1.758E+02, 1.803E+02, 1.853E+02, 2.430E+02, 9.902E+01, 2.000E+02, 2.439E+02, 9.699E+01,-5.933E+01, 1.452E-01, 3.630E-02, 1.978E+02
 3.000E+03, 1.764E+02, 1.812E+02, 1.880E+02, 2.426E+02, 9.866E+01, 2.011E+02, 2.451E+02, 9.748E+01,-5.876E+01, 1.453E-01, 3.625E-02, 1.976E+02
