s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 2.140E+03, 1.969E+02,-9.951E+01,-2.888E+00,-5.128E+01, 6.465E-01,-2.630E-02, 0.000E+00,-9.288E-02, 4.385E+01, 3.999E-03, 3.999E-03,-1.254E+02
 2.170E+03, 1.972E+02,-9.991E+01,-1.854E+00,-5.137E+01, 6.400E-01, 3.537E-02, 0.000E+00, 1.269E-01, 4.474E+01, 3.999E-03, 3.999E-03,-1.153E+02
 2.200E+03, 1.965E+02,-9.960E+01,-2.754E+00,-5.067E+01, 6.437E-01,-1.341E-02, 0.000E+00,-4.287E-02, 4.409E+01, 3.999E-03, 3.999E-03,-1.187E+02
 2.230E+03, 1.970E+02,-9.964E+01,-2.554E+00,-5.079E+01, 6.442E-01,-2.178E-02, 0.000E+00,-6.632E-02, 4.460E+01, 3.999E-03, 3.999E-03,-1.240E+02
 2.260E+03, 1.968E+02,-9.981E+01,-1.888E+00,-5.080E+01, 6.402E-01,-3.850E-02, 0.000E+00,-1.366E-01, 4.489E+01, 3.999E-03, 3.999E-03,-1.349E+02
 2.290E+03, 1.969E+02,-9.972E+01,-3.123E+00,-5.021E+01, 6.442E-01, 2.297E-02, 0.000E+00, 8.750E-02, 4.452E+01, 3.999E-03, 3.999E-03,-1.279E+02
 2.320E+03, 1.968E+02,-9.987E+01,-2.846E+00,-5.019E+01, 6.428E-01, 2.295E-02, 0.000E+00, 8.290E-02, 4.457E+01, 3.999E-03, 3.999E-03,-1.213E+02
 2.350E+03, 1.969E+02,-1.001E+02,-2.016E+00,-5.049E+01, 6.410E-01,-7.353E-02, 0.000E+00,-2.578E-01, 4.496E+01, 3.999E-03, 3.999E-03,-1.418E+02
 2.380E+03, 1.968E+02,-1.001E+02,-2.645E+00,-4.990E+01, 6.436E-01, 9.407E-02, 0.000E+00, 3.210E-01, 4.491E+01, 3.999E-03, 3.999E-03,-1.163E+02
 2.410E+03, 1.970E+02,-1.002E+02,-2.059E+00,-5.037E+01, 6.428E-01,-2.802E-02, 0.000E+00,-9.698E-02, 4.495E+01, 3.999E-03, 3.999E-03,-1.240E+02
 2.440E+03, 1.969E+02,-1.006E+02,-2.321E+00,-5.009E+01, 6.438E-01,-3.579E-02, 0.000E+00,-1.271E-01, 4.450E+01, 3.999E-03, 3.999E-03,-1.341E+02
 2.470E+03, 1.970E+02,-1.005E+02,-2.431E+00,-4.979E+01, 6.438E-01, 3.913E-02, 0.000E+00, 1.404E-01, 4.500E+01, 3.999E-03, 3.999E-03,-1.229E+02
 2.500E+03, 1.967E+02,-1.002E+02,-2.248E+00,-4.936E+01, 6.423E-01, 2.939E-02, 0.000E+00, 1.035E-01, 4.562E+01, 3.999E-03, 3.999E-03,-1.147E+02
 2.530E+03, 1.968E+02,-1.004E+02,-2.746E+00,-4.953E+01, 6.429E-01,-9.332E-03, 0.000E+00,-3.267E-02, 4.476E+01, 3.999E-03, 3.999E-03,-1.173E+02
 2.560E+03, 1.970E+02,-1.007E+02,-1.830E+00,-4.954E+01, 6.422E-01,-1.691E-02, 0.000E+00,-8.102E-02, 4.555E+01, 3.999E-03, 3.999E-03,-1.237E+02
 2.590E+03, 1.970E+02,-1.006E+02,-2.334E+00,-4.911E+01, 6.412E-01, 3.370E-02, 0.000E+00, 1.324E-01, 4.560E+01, 3.999E-03, 3.999E-03,-1.132E+02
 2.620E+03, 1.965E+02,-1.003E+02,-2.932E+00,-4.865E+01, 6.426E-01,-3.898E-02, 0.000E+00,-1.320E-01, 4.521E+01, 3.999E-03, 3.999E-03,-1.237E+02
 2.650E+03, 1.971E+02,-1.005E+02,-1.690E+00,-4.942E+01, 6.404E-01, 8.421E-03, 0.000E+00, 3.144E-02, 4.610E+01, 3.999E-03, 3.999E-03,-1.212E+02
 2.680E+03, 1.968E+02,-1.007E+02,-2.521E+00,-4.888E+01, 6.418E-01, 7.024E-03, 0.000E+00, 2.817E-02, 4.538E+01, 3.999E-03, 3.999E-03,-1.190E+02
 2.710E+03, 1.967E+02,-1.008E+02,-2.840E+00,-4.854E+01, 6.409E-01,-6.407E-03, 0.000E+00,-2.634E-02, 4.514E+01, 3.999E-03, 3.999E-03,-1.211E+02
 2.740E+03, 1.968E+02,-1.008E+02,-1.910E+00,-4.875E+01, 6.397E-01,-3.357E-02, 0.000E+00,-1.055E-01, 4.592E+01, 3.999E-03, 3.999E-03,-1.295E+02
 2.770E+03, 1.967E+02,-1.008E+02,-2.434E+00,-4.846E+01, 6.422E-01,-3.555E-03, 0.000E+00,-1.962E-02, 4.567E+01, 3.999E-03, 3.999E-03,-1.310E+02
 2.800E+03, 1.971E+02,-1.012E+02,-1.748E+00,-4.855E+01, 6.400E-01, 2.229E-02, 0.000E+00, 8.180E-02, 4.629E+01, 3.999E-03, 3.999E-03,-1.245E+02
 2.830E+03, 1.970E+02,-1.011E+02,-2.099E+00,-4.869E+01, 6.384E-01,-2.634E-02, 0.000E+00,-8.644E-02, 4.567E+01, 3.999E-03, 3.999E-03,-1.314E+02
 2.860E+03, 1.972E+02,-1.014E+02,-1.658E+00,-4.854E+01, 6.376E-01, 6.024E-02, 0.000E+00, 1.975E-01, 4.629E+01, 3.999E-03, 3.999E-03,-1.157E+02
 2.890E+03, 1.969E+02,-1.012E+02,-2.206E+00,-4.804E+01, 6.391E-01,-2.098E-02, 0.000E+00,-7.288E-02, 4.608E+01, 3.999E-03, 3.999E-03,-1.215E+02
 2.920E+03, 1.968E+02,-1.010E+02,-1.750E+00,-4.802E+01, 6.382E-01, 2.366E-03, 0.000E+00, 1.239E-02, 4.668E+01, 3.999E-03, 3.999E-03,-1.205E+02
 2.950E+03, 1.967E+02,-1.008E+02,-2.666E+00,-4.768E+01, 6.404E-01,-1.499E-02, 0.000E+00,-5.260E-02, 4.617E+01, 3.999E-03, 3.999E-03,-1.247E+02
 2.980E+03, 1.968E+02,-1.009E+02,-2.239E+00,-4.793E+01, 6.386E-01, 2.154E-02, 0.000E+00, 7.656E-02, 4.640E+01, 3.999E-03, 3.999E-03,-1.186E+02
 3.010E+03, 1.970E+02,-1.015E+02,-2.461E+00,-4.804E+01, 6.413E-01,-1.648E-02, 0.000E+00,-6.184E-02, 4.561E+01, 3.999E-03, 3.999E-03,-1.235E+02
 3.040E+03, 1.971E+02,-1.017E+02,-1.658E+00,-4.793E+01, 6.382E-01,-4.770E-03, 0.000E+00,-9.247E-03, 4.643E+01, 3.999E-03, 3.999E-03,-1.242E+02
 3.070E+03, 1.969E+02,-1.017E+02,-2.024E+00,-4.750E+01, 6.393E-01, 6.010E-02, 0.000E+00, 2.198E-01, 4.635E+01, 3.999E-03, 3.999E-03,-1.067E+02
 3.100E+03, 1.969E+02,-1.019E+02,-1.928E+00,-4.771E+01, 6.392E-01,-4.216E-02, 0.000E+00,-1.554E-01, 4.602E+01, 3.999E-03, 3.999E-03,-1.191E+02
 3.130E+03, 1.968E+02,-1.017E+02,-1.557E+00,-4.753E+01, 6.371E-01, 4.795E-03, 0.000E+00, 1.645E-02, 4.664E+01, 3.999E-03, 3.999E-03,-1.178E+02
 3.160E+03, 1.972E+02,-1.019E+02,-2.035E+00,-4.744E+01, 6.390E-01, 1.437E-02, 0.000E+00, 5.860E-02, 4.647E+01, 3.999E-03, 3.999E-03,-1.131E+02
 3.190E+03, 1.968E+02,-1.020E+02,-2.063E+00,-4.728E+01, 6.384E-01,-3.412E-02, 0.000E+00,-1.277E-01, 4.608E+01, 3.999E-03, 3.999E-03,-1.233E+02
 3.220E+03, 1.970E+02,-1.020E+02,-1.656E+00,-4.733E+01, 6.394E-01, 8.971E-03, 0.000E+00, 3.190E-02, 4.668E+01, 3.999E-03, 3.999E-03,-1.207E+02
 3.250E+03, 1.970E+02,-1.018E+02,-2.014E+00,-4.705E+01, 6.388E-01,-1.164E-02, 0.000E+00,-4.436E-02, 4.669E+01, 3.999E-03, 3.999E-03,-1.243E+02
 3.280E+03, 1.967E+02,-1.019E+02,-1.892E+00,-4.663E+01, 6.383E-01, 2.784E-02, 0.000E+00, 9.319E-02, 4.693E+01, 3.999E-03, 3.999E-03,-1.169E+02
 3.310E+03, 1.970E+02,-1.019E+02,-2.043E+00,-4.694E+01, 6.379E-01, 5.719E-03, 0.000E+00, 1.884E-02, 4.672E+01, 3.999E-03, 3.999E-03,-1.154E+02
 3.340E+03, 1.968E+02,-1.019E+02,-1.970E+00,-4.663E+01, 6.385E-01,-7.800E-03, 0.000E+00,-2.403E-02, 4.689E+01, 3.999E-03, 3.999E-03,-1.173E+02
 3.370E+03, 1.970E+02,-1.021E+02,-2.080E+00,-4.686E+01, 6.385E-01, 1.244E-02, 0.000E+00, 4.225E-02, 4.664E+01, 3.999E-03, 3.999E-03,-1.139E+02
 3.400E+03, 1.967E+02,-1.020E+02,-2.239E+00,-4.626E+01, 6.400E-01, 8.524E-03, 0.000E+00, 4.102E-02, 4.685E+01, 3.999E-03, 3.999E-03,-1.106E+02
 3.430E+03, 1.966E+02,-1.020E+02,-2.274E+00,-4.643E+01, 6.390E-01,-5.487E-02, 0.000E+00,-1.999E-01, 4.647E+01, 3.999E-03, 3.999E-03,-1.266E+02
