s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 2.200E+02, 1.998E+02,-1.108E+02,-7.285E+00,-8.178E+01, 8.433E-01,-4.450E-02, 0.000E+00,-1.304E-01, 7.532E-01, 3.999E-03, 3.999E-03,-1.776E-01
 2.300E+02, 2.000E+02,-1.117E+02,-5.494E+00,-8.276E+01, 8.469E-01, 2.552E-02, 0.000E+00, 4.959E-02, 9.472E-01, 3.999E-03, 3.999E-03, 1.138E+00
 2.400E+02, 2.006E+02,-1.126E+02,-5.724E+00,-8.193E+01, 8.479E-01, 1.258E-01, 0.000E+00, 4.214E-01, 1.321E+00, 3.999E-03, 3.999E-03, 1.232E+01
 2.500E+02, 1.994E+02,-1.129E+02,-4.425E+00,-8.216E+01, 8.402E-01,-7.226E-02, 0.000E+00,-2.350E-01, 6.390E-01, 3.999E-03, 3.999E-03, 6.092E+00
 2.600E+02, 2.007E+02,-1.139E+02,-4.391E+00,-8.182E+01, 8.464E-01, 2.310E-01, 0.000E+00, 7.515E-01, 1.675E+00, 3.999E-03, 3.999E-03, 2.602E+01
 2.700E+02, 1.992E+02,-1.141E+02,-5.040E+00,-8.059E+01, 8.374E-01,-2.124E-01, 0.000E+00,-6.506E-01, 1.312E-01, 3.999E-03, 3.999E-03, 8.785E+00
 2.800E+02, 1.993E+02,-1.146E+02,-3.775E+00,-8.086E+01, 8.374E-01, 2.404E-03, 0.000E+00,-4.041E-02, 9.111E-01, 3.999E-03, 3.999E-03, 7.713E+00
 2.900E+02, 1.997E+02,-1.151E+02,-3.734E+00,-8.042E+01, 8.397E-01, 1.915E-01, 0.000E+00, 6.983E-01, 1.496E+00, 3.999E-03, 3.999E-03, 2.623E+01
 3.000E+02, 1.998E+02,-1.153E+02,-4.630E+00,-8.006E+01, 8.329E-01,-1.054E-01, 0.000E+00,-4.156E-01, 5.305E-01, 3.999E-03, 3.999E-03, 1.521E+01
 3.100E+02, 2.009E+02,-1.159E+02,-4.770E+00,-8.044E+01, 8.377E-01,-1.168E-01, 0.000E+00,-3.776E-01, 4.397E-01, 3.999E-03, 3.999E-03, 5.190E+00
 3.200E+02, 1.992E+02,-1.160E+02,-4.319E+00,-7.922E+01, 8.305E-01,-1.389E-01, 0.000E+00,-5.261E-01, 4.381E-01, 3.999E-03, 3.999E-03,-8.773E+00
 3.300E+02, 2.000E+02,-1.165E+02,-3.258E+00,-7.998E+01, 8.350E-01, 1.324E-01, 0.000E+00, 4.593E-01, 1.276E+00, 3.999E-03, 3.999E-03, 3.389E+00
 3.400E+02, 2.001E+02,-1.167E+02,-4.594E+00,-7.928E+01, 8.350E-01,-1.680E-01, 0.000E+00,-5.810E-01, 2.630E-01, 3.999E-03, 3.999E-03,-1.204E+01
 3.500E+02, 1.996E+02,-1.169E+02,-3.913E+00,-7.824E+01, 8.363E-01, 2.033E-01, 0.000E+00, 6.667E-01, 1.573E+00, 3.999E-03, 3.999E-03, 5.640E+00
 3.600E+02, 2.000E+02,-1.173E+02,-4.383E+00,-7.842E+01, 8.400E-01,-2.684E-02, 0.000E+00,-9.977E-02, 7.338E-01, 3.999E-03, 3.999E-03, 2.994E+00
 3.700E+02, 2.000E+02,-1.177E+02,-3.766E+00,-7.808E+01, 8.379E-01, 1.594E-01, 0.000E+00, 6.135E-01, 1.402E+00, 3.999E-03, 3.999E-03, 1.926E+01
 3.800E+02, 2.002E+02,-1.179E+02,-5.285E+00,-7.718E+01, 8.423E-01,-5.348E-02, 0.000E+00,-1.728E-01, 6.129E-01, 3.999E-03, 3.999E-03, 1.467E+01
 3.900E+02, 1.993E+02,-1.179E+02,-4.664E+00,-7.681E+01, 8.324E-01,-2.014E-02, 0.000E+00,-8.261E-02, 7.471E-01, 3.999E-03, 3.999E-03, 1.248E+01
 4.000E+02, 2.005E+02,-1.185E+02,-4.541E+00,-7.748E+01, 8.341E-01,-2.035E-02, 0.000E+00,-8.456E-02, 7.875E-01, 3.999E-03, 3.999E-03, 1.024E+01
 4.100E+02, 1.997E+02,-1.188E+02,-4.552E+00,-7.668E+01, 8.338E-01,-9.003E-02, 0.000E+00,-3.531E-01, 4.708E-01, 3.999E-03, 3.999E-03, 8.773E-01
 4.200E+02, 1.996E+02,-1.191E+02,-3.442E+00,-7.680E+01, 8.243E-01, 1.117E-01, 0.000E+00, 3.632E-01, 1.266E+00, 3.999E-03, 3.999E-03, 1.050E+01
 4.300E+02, 1.995E+02,-1.193E+02,-3.725E+00,-7.642E+01, 8.206E-01, 3.372E-03, 0.000E+00,-3.326E-03, 8.692E-01, 3.999E-03, 3.999E-03, 1.041E+01
 4.400E+02, 2.007E+02,-1.195E+02,-4.689E+00,-7.645E+01, 8.253E-01, 7.405E-03, 0.000E+00, 1.112E-01, 8.450E-01, 3.999E-03, 3.999E-03, 1.336E+01
 4.500E+02, 1.981E+02,-1.195E+02,-2.966E+00,-7.598E+01, 8.231E-01,-1.099E-01, 0.000E+00,-4.267E-01, 4.145E-01, 3.999E-03, 3.999E-03, 2.055E+00
 4.600E+02, 1.999E+02,-1.194E+02,-5.041E+00,-7.538E+01, 8.147E-01, 7.192E-03, 0.000E+00, 4.684E-02, 9.445E-01, 3.999E-03, 3.999E-03, 3.299E+00
 4.700E+02, 2.019E+02,-1.207E+02,-6.419E+00,-7.472E+01, 8.281E-01, 1.068E-02, 0.000E+00, 1.418E-02, 9.073E-01, 3.999E-03, 3.999E-03, 3.674E+00
 4.800E+02, 1.985E+02,-1.207E+02,-2.209E+00,-7.508E+01, 8.223E-01, 2.036E-01, 0.000E+00, 7.141E-01, 1.515E+00, 3.999E-03, 3.999E-03, 2.261E+01
 4.900E+02, 1.994E+02,-1.208E+02,-3.284E+00,-7.484E+01, 8.238E-01, 1.995E-01, 0.000E+00, 7.120E-01, 1.540E+00, 3.999E-03, 3.999E-03, 4.150E+01
 5.000E+02, 1.926E+02,-1.200E+02,-6.130E-01,-7.341E+01, 7.992E-01,-5.596E-01, 0.000E+00,-1.982E+00,-1.137E+00, 3.999E-03, 3.999E-03,-1.111E+01
 5.100E+02, 1.568E+02,-1.138E+02, 2.694E+01,-6.760E+01, 6.447E-01, 9.339E-01, 0.000E+00, 3.171E+00, 3.940E+00, 3.999E-03, 3.999E-03, 7.300E+01
 5.200E+02, 1.821E+02,-1.114E+02,-5.328E+00,-6.524E+01, 6.927E-01,-2.680E-01, 0.000E+00,-9.593E-01, 5.509E-01, 3.999E-03, 3.999E-03, 4.760E+01
 5.300E+02, 1.561E+02,-1.077E+02, 1.360E+01,-6.723E+01, 6.882E-01,-2.139E+00, 0.000E+00,-7.590E+00,-6.726E+00, 3.999E-03, 3.999E-03,-1.537E+02
 5.400E+02, 1.665E+02,-1.046E+02, 2.446E+00,-5.814E+01, 6.109E-01, 1.942E+00, 0.000E+00, 6.694E+00, 8.842E+00, 3.999E-03, 3.999E-03, 2.387E+01
 5.500E+02, 1.382E+02,-9.721E+01, 1.773E+01,-5.673E+01, 5.753E-01, 6.990E-01, 0.000E+00, 2.403E+00, 3.307E+00, 3.999E-03, 3.999E-03, 8.761E+01
 5.600E+02, 1.592E+02,-9.262E+01,-1.367E+01,-5.520E+01, 6.051E-01,-1.335E+00, 0.000E+00,-4.734E+00,-2.988E+00, 3.999E-03, 3.999E-03,-3.797E+01
 5.700E+02, 9.003E+01,-8.460E+01, 4.761E+01,-5.050E+01, 5.128E-01, 9.997E-01, 0.000E+00, 3.237E+00, 4.047E+00, 3.999E-03, 3.999E-03, 4.780E+01
 5.800E+02, 1.522E+02,-9.069E+01,-7.864E+00,-5.827E+01, 6.812E-01,-2.071E+00, 0.000E+00,-7.270E+00,-6.016E+00, 3.999E-03, 3.999E-03,-1.455E+02
 5.900E+02, 1.594E+02,-8.524E+01,-1.982E+01,-4.852E+01, 6.043E-01, 1.547E+00, 0.000E+00, 5.106E+00, 7.978E+00, 3.999E-03, 3.999E-03,-1.039E+01
 6.000E+02, 1.059E+02,-8.005E+01, 2.072E+01,-4.867E+01, 6.077E-01,-9.516E-01, 0.000E+00,-3.600E+00,-2.450E+00, 3.999E-03, 3.999E-03,-1.060E+02
 6.100E+02, 9.351E+01,-7.392E+01, 2.717E+01,-4.348E+01, 5.540E-01, 1.109E+00, 0.000E+00, 3.823E+00, 4.933E+00, 3.999E-03, 3.999E-03,-4.598E+00
 6.200E+02, 8.056E+01,-6.835E+01, 2.782E+01,-3.994E+01, 3.383E-01,-6.292E-02, 0.000E+00,-3.027E-01, 3.736E-01, 3.999E-03, 3.999E-03,-1.262E+01
 6.300E+02, 8.597E+01,-6.525E+01, 1.824E+01,-3.910E+01, 3.774E-01,-2.484E-01, 0.000E+00,-9.951E-01,-1.594E-02, 3.999E-03, 3.999E-03,-3.904E+01
 6.400E+02, 8.312E+01,-6.229E+01, 1.598E+01,-3.693E+01, 4.853E-01, 1.777E-02, 0.000E+00, 8.230E-02, 3.897E-01, 3.999E-03, 3.999E-03,-3.687E+01
 6.500E+02, 7.127E+01,-5.953E+01, 2.444E+01,-3.582E+01, 3.592E-01, 2.137E-01, 0.000E+00, 7.914E-01, 9.425E-01, 3.999E-03, 3.999E-03,-1.582E+01
 6.600E+02, 6.877E+01,-5.509E+01, 1.977E+01,-3.325E+01, 4.271E-01, 1.223E-01, 0.000E+00, 4.028E-01, 7.467E-01, 3.999E-03, 3.999E-03,-5.176E+00
 6.700E+02, 6.461E+01,-5.240E+01, 1.940E+01,-3.198E+01, 4.048E-01,-7.038E-02, 0.000E+00,-2.502E-01,-3.417E-02, 3.999E-03, 3.999E-03,-1.182E+01
 6.800E+02, 5.886E+01,-4.878E+01, 1.917E+01,-2.896E+01, 4.167E-01, 1.801E-01, 0.000E+00, 6.537E-01, 8.919E-01, 3.999E-03, 3.999E-03, 5.507E+00
 6.900E+02, 5.659E+01,-4.624E+01, 1.645E+01,-2.683E+01, 3.824E-01, 4.416E-02, 0.000E+00, 1.369E-01, 3.977E-01, 3.999E-03, 3.999E-03, 9.143E+00
 7.000E+02, 5.472E+01,-4.410E+01, 1.421E+01,-2.538E+01, 4.030E-01,-1.197E-01, 0.000E+00,-3.255E-01,-2.610E-01, 3.999E-03, 3.999E-03, 5.257E-01
 7.100E+02, 4.867E+01,-4.139E+01, 1.618E+01,-2.395E+01, 4.448E-01,-7.094E-02, 0.000E+00,-2.362E-01,-1.160E-01, 3.999E-03, 3.999E-03,-5.750E+00
 7.200E+02, 4.940E+01,-3.976E+01, 1.254E+01,-2.226E+01, 3.737E-01, 4.013E-02, 0.000E+00, 2.753E-01, 3.385E-01, 3.999E-03, 3.999E-03, 1.525E+00
 7.300E+02, 4.309E+01,-3.732E+01, 1.530E+01,-2.119E+01, 4.042E-01, 5.462E-02, 0.000E+00, 1.520E-01, 3.426E-01, 3.999E-03, 3.999E-03, 5.572E+00
 7.400E+02, 4.075E+01,-3.540E+01, 1.411E+01,-1.969E+01, 4.280E-01, 2.637E-03, 0.000E+00,-1.563E-02, 2.002E-01, 3.999E-03, 3.999E-03, 5.158E+00
 7.500E+02, 4.341E+01,-3.441E+01, 9.897E+00,-1.914E+01, 4.359E-01, 1.021E-02, 0.000E+00,-1.157E-02, 1.979E-01, 3.999E-03, 3.999E-03, 4.852E+00
 7.600E+02, 4.305E+01,-3.358E+01, 8.446E+00,-1.836E+01, 3.832E-01,-1.133E-01, 0.000E+00,-3.576E-01,-1.721E-01, 3.999E-03, 3.999E-03,-4.636E+00
 7.700E+02, 4.220E+01,-3.231E+01, 6.903E+00,-1.740E+01, 4.182E-01,-1.382E-01, 0.000E+00,-4.686E-01,-3.298E-01, 3.999E-03, 3.999E-03,-1.705E+01
 7.800E+02, 3.570E+01,-3.027E+01, 1.147E+01,-1.680E+01, 3.904E-01, 1.403E-01, 0.000E+00, 4.546E-01, 6.397E-01, 3.999E-03, 3.999E-03,-4.961E+00
 7.900E+02, 3.687E+01,-2.943E+01, 8.262E+00,-1.594E+01, 4.036E-01,-3.694E-03, 0.000E+00,-1.792E-01, 1.547E-01, 3.999E-03, 3.999E-03,-9.713E+00
 8.000E+02, 3.647E+01,-2.876E+01, 8.386E+00,-1.586E+01, 4.243E-01, 1.995E-01, 0.000E+00, 7.175E-01, 8.555E-01, 3.999E-03, 3.999E-03, 9.305E+00
 8.100E+02, 3.661E+01,-2.797E+01, 6.043E+00,-1.492E+01, 3.772E-01,-2.605E-02, 0.000E+00,-1.918E-01, 1.107E-01, 3.999E-03, 3.999E-03, 4.234E+00
 8.200E+02, 3.450E+01,-2.701E+01, 5.621E+00,-1.426E+01, 4.218E-01,-3.353E-01, 0.000E+00,-1.162E+00,-1.067E+00, 3.999E-03, 3.999E-03,-2.661E+01
 8.300E+02, 3.407E+01,-2.634E+01, 7.251E+00,-1.421E+01, 3.844E-01, 3.915E-01, 0.000E+00, 1.262E+00, 1.545E+00, 3.999E-03, 3.999E-03, 6.961E+00
 8.400E+02, 3.266E+01,-2.535E+01, 5.528E+00,-1.358E+01, 3.972E-01,-1.882E-01, 0.000E+00,-7.561E-01,-5.450E-01, 3.999E-03, 3.999E-03,-1.304E+01
 8.500E+02, 3.553E+01,-2.531E+01, 2.977E+00,-1.351E+01, 3.957E-01,-3.644E-02, 0.000E+00, 6.262E-03, 4.805E-02, 3.999E-03, 3.999E-03,-1.287E+01
 8.600E+02, 3.389E+01,-2.462E+01, 3.804E+00,-1.290E+01, 4.151E-01, 1.680E-01, 0.000E+00, 5.599E-01, 7.645E-01, 3.999E-03, 3.999E-03, 1.937E+00
 8.700E+02, 3.335E+01,-2.413E+01, 3.231E+00,-1.268E+01, 4.031E-01, 9.096E-03, 0.000E+00, 4.589E-03, 1.805E-01, 3.999E-03, 3.999E-03, 2.059E+00
 8.800E+02, 3.440E+01,-2.388E+01, 8.892E-01,-1.241E+01, 4.336E-01,-3.092E-01, 0.000E+00,-1.235E+00,-8.785E-01, 3.999E-03, 3.999E-03,-3.071E+01
 8.900E+02, 3.577E+01,-2.383E+01, 9.822E-01,-1.258E+01, 3.785E-01, 2.186E-01, 0.000E+00, 6.746E-01, 9.377E-01, 3.999E-03, 3.999E-03,-1.284E+01
 9.000E+02, 3.499E+01,-2.352E+01, 1.380E+00,-1.211E+01, 4.245E-01, 3.756E-01, 0.000E+00, 1.263E+00, 1.545E+00, 3.999E-03, 3.999E-03, 2.066E+01
 9.100E+02, 3.626E+01,-2.350E+01,-1.745E+00,-1.201E+01, 3.759E-01,-2.979E-01, 0.000E+00,-9.192E-01,-9.156E-01, 3.999E-03, 3.999E-03,-3.719E+00
 9.200E+02, 3.296E+01,-2.277E+01, 9.700E-01,-1.186E+01, 4.288E-01,-2.087E-01, 0.000E+00,-1.038E+00,-4.842E-01, 3.999E-03, 3.999E-03,-3.122E+01
 9.300E+02, 3.541E+01,-2.316E+01, 8.312E-01,-1.170E+01, 3.821E-01, 6.337E-01, 0.000E+00, 2.285E+00, 2.405E+00, 3.999E-03, 3.999E-03, 2.947E+01
 9.400E+02, 3.630E+01,-2.287E+01,-2.906E+00,-1.211E+01, 3.951E-01,-5.333E-01, 0.000E+00,-1.885E+00,-1.721E+00, 3.999E-03, 3.999E-03,-2.050E+01
 9.500E+02, 3.911E+01,-2.323E+01,-2.596E+00,-1.176E+01, 3.760E-01, 6.326E-01, 0.000E+00, 2.118E+00, 2.537E+00, 3.999E-03, 3.999E-03, 3.570E+01
 9.600E+02, 3.719E+01,-2.271E+01,-4.206E+00,-1.201E+01, 3.878E-01,-5.824E-01, 0.000E+00,-2.129E+00,-1.933E+00, 3.999E-03, 3.999E-03,-2.074E+01
 9.700E+02, 3.742E+01,-2.299E+01,-1.886E+00,-1.172E+01, 3.966E-01, 4.030E-01, 0.000E+00, 1.491E+00, 1.615E+00, 3.999E-03, 3.999E-03, 1.882E+01
 9.800E+02, 3.761E+01,-2.274E+01,-3.033E+00,-1.187E+01, 4.103E-01, 6.877E-02, 0.000E+00, 5.033E-02, 4.434E-01, 3.999E-03, 3.999E-03, 2.015E+01
 9.900E+02, 4.256E+01,-2.376E+01,-6.468E+00,-1.200E+01, 3.979E-01, 1.735E-01, 0.000E+00, 6.350E-01, 9.024E-01, 3.999E-03, 3.999E-03, 3.700E+01
 1.000E+03, 3.768E+01,-2.278E+01,-4.962E+00,-1.195E+01, 3.710E-01,-6.869E-01, 0.000E+00,-2.304E+00,-2.338E+00, 3.999E-03, 3.999E-03,-2.393E+01
