s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
-2.299E+02, 0.000E+00, 4.841E-03,-1.055E-02, 4.101E-03, 0.000E+00,-1.843E-05, 0.000E+00,-7.365E-05,-1.631E-03, 0.000E+00, 0.000E+00,-6.247E+01
-2.000E+02, 0.000E+00, 4.240E-03,-1.111E-02, 3.620E-03, 0.000E+00,-6.021E-04, 0.000E+00,-9.172E-04,-3.855E-03, 0.000E+00, 0.000E+00,-6.254E+01
-1.700E+02, 0.000E+00, 3.698E-03,-6.435E-03, 3.092E-03, 0.000E+00, 8.055E-04, 0.000E+00, 3.036E-04, 1.160E-03, 0.000E+00, 0.000E+00,-6.252E+01
-1.400E+02, 0.000E+00, 3.221E-03,-7.497E-03, 3.062E-03, 0.000E+00,-3.870E-06, 0.000E+00,-7.291E-06,-1.217E-03, 0.000E+00, 0.000E+00,-6.252E+01
-1.100E+02, 0.000E+00, 2.812E-03,-6.839E-03, 2.809E-03, 0.000E+00,-2.774E-05, 0.000E+00, 1.388E-03,-1.246E-03, 0.000E+00, 0.000E+00,-6.241E+01
-7.993E+01, 0.000E+00, 2.454E-03,-7.654E-03, 2.489E-03, 0.000E+00,-6.904E-04, 0.000E+00,-1.721E-03,-3.401E-03, 0.000E+00, 0.000E+00,-6.254E+01
-4.995E+01, 0.000E+00, 2.168E-03,-3.403E-03, 2.306E-03, 0.000E+00, 7.215E-04, 0.000E+00, 1.119E-03, 1.793E-03, 0.000E+00, 0.000E+00,-6.245E+01
-1.992E+01, 0.000E+00, 1.903E-03,-5.616E-03, 2.180E-03, 0.000E+00,-2.822E-04, 0.000E+00,-8.786E-04,-1.815E-03, 0.000E+00, 0.000E+00,-6.252E+01
 1.003E+01, 1.048E+01,-1.831E+00,-7.605E+00,-5.207E-01, 5.259E-02, 2.002E-01, 0.000E+00, 7.019E-01, 7.737E-01, 2.252E-04, 2.252E-04,-6.307E+00
 4.002E+01, 1.494E+02,-3.129E+01,-9.158E+01,-2.431E+01, 6.978E-01, 5.346E-02, 0.000E+00, 1.630E-01, 2.924E+00, 3.114E-03, 3.114E-03, 6.765E+00
 7.002E+01, 1.956E+02,-6.897E+01,-6.119E+01,-6.176E+01, 8.683E-01,-5.661E-02, 0.000E+00,-2.584E-01, 4.489E+00, 3.999E-03, 3.999E-03,-1.396E+01
 1.000E+02, 1.965E+02,-8.722E+01,-3.051E+01,-7.212E+01, 8.336E-01,-1.147E-01, 0.000E+00,-4.645E-01, 7.325E+00, 3.999E-03, 3.999E-03,-5.121E+01
 1.300E+02, 1.975E+02,-9.380E+01,-2.171E+01,-7.386E+01, 8.194E-01, 5.698E-02, 0.000E+00, 1.684E-01, 8.982E+00, 3.999E-03, 3.999E-03,-3.769E+01
 1.600E+02, 1.970E+02,-9.774E+01,-1.487E+01,-7.450E+01, 7.975E-01, 1.356E-02, 0.000E+00, 4.731E-03, 1.072E+01, 3.999E-03, 3.999E-03,-3.731E+01
 1.900E+02, 1.976E+02,-1.004E+02,-1.236E+01,-7.451E+01, 7.808E-01, 1.236E-02, 0.000E+00, 2.082E-03, 1.116E+01, 3.999E-03, 3.999E-03,-3.715E+01
 2.200E+02, 1.971E+02,-1.021E+02,-9.965E+00,-7.435E+01, 7.755E-01, 9.510E-03, 0.000E+00, 1.851E-03, 1.151E+01, 3.999E-03, 3.999E-03,-3.700E+01
 2.500E+02, 1.970E+02,-1.035E+02,-8.502E+00,-7.392E+01, 7.589E-01, 3.472E-02, 0.000E+00, 5.376E-02, 1.188E+01, 3.999E-03, 3.999E-03,-3.268E+01
 2.800E+02, 1.973E+02,-1.051E+02,-7.813E+00,-7.368E+01, 7.445E-01,-2.697E-02, 0.000E+00,-1.542E-01, 1.145E+01, 3.999E-03, 3.999E-03,-4.505E+01
 3.100E+02, 1.976E+02,-1.066E+02,-6.754E+00,-7.332E+01, 7.412E-01, 4.013E-03, 0.000E+00,-2.173E-02, 1.168E+01, 3.999E-03, 3.999E-03,-4.679E+01
 3.400E+02, 1.972E+02,-1.074E+02,-5.730E+00,-7.270E+01, 7.338E-01, 2.753E-02, 0.000E+00, 7.370E-02, 1.212E+01, 3.999E-03, 3.999E-03,-4.088E+01
 3.700E+02, 1.972E+02,-1.079E+02,-4.965E+00,-7.229E+01, 7.200E-01, 3.363E-02, 0.000E+00, 9.726E-02, 1.277E+01, 3.999E-03, 3.999E-03,-3.308E+01
 4.000E+02, 1.972E+02,-1.086E+02,-5.276E+00,-7.191E+01, 7.148E-01,-7.086E-02, 0.000E+00,-3.234E-01, 1.206E+01, 3.999E-03, 3.999E-03,-5.901E+01
 4.300E+02, 1.976E+02,-1.095E+02,-4.556E+00,-7.172E+01, 7.095E-01, 3.417E-02, 0.000E+00, 7.076E-02, 1.262E+01, 3.999E-03, 3.999E-03,-5.333E+01
 4.600E+02, 1.974E+02,-1.097E+02,-4.092E+00,-7.091E+01, 7.009E-01, 5.450E-02, 0.000E+00, 1.479E-01, 1.347E+01, 3.999E-03, 3.999E-03,-4.147E+01
 4.900E+02, 1.975E+02,-1.102E+02,-3.985E+00,-7.050E+01, 6.928E-01,-7.774E-02, 0.000E+00,-3.360E-01, 1.334E+01, 3.999E-03, 3.999E-03,-6.843E+01
 5.200E+02, 1.976E+02,-1.106E+02,-3.574E+00,-7.026E+01, 6.911E-01, 6.139E-02, 0.000E+00, 1.726E-01, 1.388E+01, 3.999E-03, 3.999E-03,-5.458E+01
 5.500E+02, 1.974E+02,-1.112E+02,-4.144E+00,-7.021E+01, 6.888E-01,-7.232E-03, 0.000E+00,-6.112E-02, 1.250E+01, 3.999E-03, 3.999E-03,-5.949E+01
 5.800E+02, 1.975E+02,-1.115E+02,-3.871E+00,-6.972E+01, 6.820E-01,-4.139E-02, 0.000E+00,-2.093E-01, 1.308E+01, 3.999E-03, 3.999E-03,-7.627E+01
 6.100E+02, 1.978E+02,-1.117E+02,-3.247E+00,-6.947E+01, 6.769E-01, 1.308E-01, 0.000E+00, 4.527E-01, 1.420E+01, 3.999E-03, 3.999E-03,-3.996E+01
 6.400E+02, 1.977E+02,-1.120E+02,-3.178E+00,-6.945E+01, 6.729E-01,-3.477E-02, 0.000E+00,-1.818E-01, 1.372E+01, 3.999E-03, 3.999E-03,-5.455E+01
 6.700E+02, 1.977E+02,-1.126E+02,-3.073E+00,-6.900E+01, 6.690E-01, 1.086E-01, 0.000E+00, 3.520E-01, 1.386E+01, 3.999E-03, 3.999E-03,-2.631E+01
 7.000E+02, 1.976E+02,-1.130E+02,-3.598E+00,-6.890E+01, 6.667E-01,-5.916E-02, 0.000E+00,-2.653E-01, 1.280E+01, 3.999E-03, 3.999E-03,-4.759E+01
 7.300E+02, 1.976E+02,-1.129E+02,-2.418E+00,-6.842E+01, 6.560E-01, 3.879E-02, 0.000E+00, 7.896E-02, 1.460E+01, 3.999E-03, 3.999E-03,-4.126E+01
 7.600E+02, 1.978E+02,-1.136E+02,-2.642E+00,-6.830E+01, 6.522E-01,-4.337E-02, 0.000E+00,-1.971E-01, 1.395E+01, 3.999E-03, 3.999E-03,-5.706E+01
 7.900E+02, 1.980E+02,-1.142E+02,-2.847E+00,-6.820E+01, 6.569E-01, 4.758E-02, 0.000E+00, 1.153E-01, 1.352E+01, 3.999E-03, 3.999E-03,-4.781E+01
 8.200E+02, 1.976E+02,-1.140E+02,-2.234E+00,-6.779E+01, 6.505E-01,-2.257E-02, 0.000E+00,-9.822E-02, 1.420E+01, 3.999E-03, 3.999E-03,-5.569E+01
 8.500E+02, 1.977E+02,-1.136E+02,-1.536E+00,-6.731E+01, 6.433E-01,-1.817E-02, 0.000E+00,-9.027E-02, 1.585E+01, 3.999E-03, 3.999E-03,-6.293E+01
 8.800E+02, 1.980E+02,-1.137E+02,-2.484E+00,-6.666E+01, 6.477E-01, 8.703E-02, 0.000E+00, 2.439E-01, 1.592E+01, 3.999E-03, 3.999E-03,-4.336E+01
 9.100E+02, 1.981E+02,-1.144E+02,-2.209E+00,-6.688E+01, 6.481E-01, 2.661E-02, 0.000E+00, 2.516E-02, 1.536E+01, 3.999E-03, 3.999E-03,-4.135E+01
 9.400E+02, 1.977E+02,-1.141E+02,-1.215E+00,-6.621E+01, 6.378E-01,-1.059E-02, 0.000E+00,-9.114E-02, 1.673E+01, 3.999E-03, 3.999E-03,-4.866E+01
 9.700E+02, 1.981E+02,-1.140E+02,-2.215E+00,-6.563E+01, 6.369E-01, 4.618E-02, 0.000E+00, 1.421E-01, 1.685E+01, 3.999E-03, 3.999E-03,-3.726E+01
 1.000E+03, 1.980E+02,-1.151E+02,-3.448E+00,-6.582E+01, 6.397E-01, 2.472E-02, 0.000E+00, 5.463E-02, 1.421E+01, 3.999E-03, 3.999E-03,-3.288E+01
 1.030E+03, 1.977E+02,-1.155E+02,-1.440E+00,-6.580E+01, 6.316E-01,-5.017E-02, 0.000E+00,-2.372E-01, 1.560E+01, 3.999E-03, 3.999E-03,-5.192E+01
 1.060E+03, 1.978E+02,-1.153E+02,-1.651E+00,-6.529E+01, 6.267E-01,-1.479E-02, 0.000E+00,-1.140E-01, 1.614E+01, 3.999E-03, 3.999E-03,-6.106E+01
 1.090E+03, 1.979E+02,-1.157E+02,-2.100E+00,-6.516E+01, 6.267E-01, 5.736E-02, 0.000E+00, 1.124E-01, 1.569E+01, 3.999E-03, 3.999E-03,-5.205E+01
 1.120E+03, 1.981E+02,-1.158E+02,-1.476E+00,-6.499E+01, 6.216E-01, 2.622E-02, 0.000E+00, 7.505E-02, 1.656E+01, 3.999E-03, 3.999E-03,-4.603E+01
 1.150E+03, 1.978E+02,-1.154E+02,-8.866E-01,-6.447E+01, 6.153E-01, 1.414E-02, 0.000E+00,-2.376E-02, 1.765E+01, 3.999E-03, 3.999E-03,-4.794E+01
 1.180E+03, 1.977E+02,-1.159E+02,-2.495E+00,-6.422E+01, 6.207E-01,-3.877E-02, 0.000E+00,-1.718E-01, 1.574E+01, 3.999E-03, 3.999E-03,-6.171E+01
 1.210E+03, 1.982E+02,-1.160E+02,-9.115E-01,-6.392E+01, 6.163E-01, 7.431E-02, 0.000E+00, 1.996E-01, 1.806E+01, 3.999E-03, 3.999E-03,-4.571E+01
 1.240E+03, 1.976E+02,-1.159E+02,-1.790E+00,-6.376E+01, 6.198E-01,-3.883E-02, 0.000E+00,-1.981E-01, 1.675E+01, 3.999E-03, 3.999E-03,-6.160E+01
 1.270E+03, 1.978E+02,-1.162E+02,-1.216E+00,-6.360E+01, 6.132E-01,-1.429E-02, 0.000E+00,-9.042E-02, 1.747E+01, 3.999E-03, 3.999E-03,-6.886E+01
 1.300E+03, 1.977E+02,-1.162E+02,-1.609E+00,-6.333E+01, 6.154E-01, 3.316E-02, 0.000E+00, 6.163E-02, 1.719E+01, 3.999E-03, 3.999E-03,-6.391E+01
 1.330E+03, 1.979E+02,-1.162E+02,-1.479E+00,-6.324E+01, 6.162E-01, 5.653E-02, 0.000E+00, 1.624E-01, 1.759E+01, 3.999E-03, 3.999E-03,-5.088E+01
 1.360E+03, 1.981E+02,-1.162E+02,-7.868E-01,-6.293E+01, 6.088E-01, 7.756E-02, 0.000E+00, 2.218E-01, 1.887E+01, 3.999E-03, 3.999E-03,-3.308E+01
 1.390E+03, 1.976E+02,-1.166E+02,-1.743E+00,-6.285E+01, 6.079E-01,-1.168E-01, 0.000E+00,-5.129E-01, 1.686E+01, 3.999E-03, 3.999E-03,-7.423E+01
 1.420E+03, 1.979E+02,-1.167E+02,-6.953E-01,-6.269E+01, 6.027E-01, 1.191E-01, 0.000E+00, 3.467E-01, 1.855E+01, 3.999E-03, 3.999E-03,-4.643E+01
 1.450E+03, 1.977E+02,-1.166E+02,-1.302E+00,-6.243E+01, 6.040E-01,-6.695E-02, 0.000E+00,-2.630E-01, 1.785E+01, 3.999E-03, 3.999E-03,-6.753E+01
 1.480E+03, 1.981E+02,-1.167E+02,-8.434E-01,-6.201E+01, 6.044E-01, 1.219E-01, 0.000E+00, 2.935E-01, 1.924E+01, 3.999E-03, 3.999E-03,-4.398E+01
 1.510E+03, 1.976E+02,-1.171E+02,-1.629E+00,-6.228E+01, 6.103E-01,-5.847E-02, 0.000E+00,-2.486E-01, 1.716E+01, 3.999E-03, 3.999E-03,-6.393E+01
 1.540E+03, 1.982E+02,-1.174E+02,-9.756E-01,-6.214E+01, 6.049E-01, 9.389E-02, 0.000E+00, 2.751E-01, 1.831E+01, 3.999E-03, 3.999E-03,-4.187E+01
 1.570E+03, 1.973E+02,-1.169E+02,-9.909E-01,-6.182E+01, 6.006E-01,-2.659E-02, 0.000E+00,-1.382E-01, 1.815E+01, 3.999E-03, 3.999E-03,-5.296E+01
 1.600E+03, 1.979E+02,-1.173E+02,-1.021E+00,-6.170E+01, 6.034E-01, 2.054E-03, 0.000E+00,-3.708E-02, 1.842E+01, 3.999E-03, 3.999E-03,-5.594E+01
 1.630E+03, 1.981E+02,-1.177E+02,-1.349E+00,-6.161E+01, 6.040E-01, 5.293E-02, 0.000E+00, 1.163E-01, 1.810E+01, 3.999E-03, 3.999E-03,-4.661E+01
 1.660E+03, 1.977E+02,-1.178E+02,-8.291E-01,-6.166E+01, 5.993E-01,-2.727E-02, 0.000E+00,-1.534E-01, 1.798E+01, 3.999E-03, 3.999E-03,-5.891E+01
 1.690E+03, 1.977E+02,-1.174E+02, 1.631E-01,-6.134E+01, 5.927E-01, 3.201E-02, 0.000E+00, 7.439E-02, 1.966E+01, 3.999E-03, 3.999E-03,-5.295E+01
 1.720E+03, 1.979E+02,-1.173E+02,-1.451E+00,-6.088E+01, 5.988E-01, 6.127E-02, 0.000E+00, 1.417E-01, 1.889E+01, 3.999E-03, 3.999E-03,-4.158E+01
 1.750E+03, 1.978E+02,-1.184E+02,-9.286E-01,-6.113E+01, 6.033E-01,-1.317E-02, 0.000E+00,-6.931E-02, 1.793E+01, 3.999E-03, 3.999E-03,-4.714E+01
 1.780E+03, 1.978E+02,-1.177E+02, 5.012E-01,-6.084E+01, 5.893E-01, 5.749E-02, 0.000E+00, 1.756E-01, 2.039E+01, 3.999E-03, 3.999E-03,-3.306E+01
 1.810E+03, 1.976E+02,-1.175E+02,-6.993E-01,-6.058E+01, 5.983E-01,-9.623E-02, 0.000E+00,-3.989E-01, 1.929E+01, 3.999E-03, 3.999E-03,-6.507E+01
 1.840E+03, 1.977E+02,-1.174E+02,-1.893E-01,-6.013E+01, 5.922E-01, 3.856E-02, 0.000E+00, 1.050E-01, 2.063E+01, 3.999E-03, 3.999E-03,-5.664E+01
 1.870E+03, 1.980E+02,-1.182E+02,-1.497E+00,-6.041E+01, 5.998E-01, 7.001E-02, 0.000E+00, 1.869E-01, 1.851E+01, 3.999E-03, 3.999E-03,-4.164E+01
 1.900E+03, 1.975E+02,-1.180E+02,-2.801E-01,-6.015E+01, 5.936E-01, 5.376E-03, 0.000E+00,-3.277E-02, 1.970E+01, 3.999E-03, 3.999E-03,-4.427E+01
 1.930E+03, 1.978E+02,-1.182E+02,-8.970E-01,-6.001E+01, 5.934E-01, 1.732E-02, 0.000E+00,-2.584E-02, 1.926E+01, 3.999E-03, 3.999E-03,-4.635E+01
 1.960E+03, 1.976E+02,-1.185E+02,-3.985E-01,-6.023E+01, 5.972E-01,-1.208E-02, 0.000E+00,-1.065E-01, 1.911E+01, 3.999E-03, 3.999E-03,-5.489E+01
 1.990E+03, 1.977E+02,-1.182E+02,-2.750E-01,-5.996E+01, 5.927E-01,-1.337E-02, 0.000E+00,-1.176E-01, 1.988E+01, 3.999E-03, 3.999E-03,-6.433E+01
 2.020E+03, 1.979E+02,-1.180E+02,-1.768E-01,-5.986E+01, 5.944E-01, 4.670E-02, 0.000E+00, 1.024E-01, 2.051E+01, 3.999E-03, 3.999E-03,-5.611E+01
 2.050E+03, 1.978E+02,-1.183E+02,-2.361E-01,-5.964E+01, 5.922E-01, 2.097E-02, 0.000E+00, 2.009E-02, 2.026E+01, 3.999E-03, 3.999E-03,-5.450E+01
 2.080E+03, 1.980E+02,-1.186E+02,-5.880E-01,-5.938E+01, 5.922E-01, 1.245E-01, 0.000E+00, 3.792E-01, 2.006E+01, 3.999E-03, 3.999E-03,-2.408E+01
 2.110E+03, 1.977E+02,-1.185E+02,-6.933E-01,-5.945E+01, 5.922E-01,-1.257E-02, 0.000E+00,-9.695E-02, 1.970E+01, 3.999E-03, 3.999E-03,-3.186E+01
 2.140E+03, 1.975E+02,-1.185E+02,-3.542E-02,-5.918E+01, 5.899E-01,-3.014E-02, 0.000E+00,-1.537E-01, 2.037E+01, 3.999E-03, 3.999E-03,-4.419E+01
 2.170E+03, 1.980E+02,-1.187E+02, 1.853E-01,-5.896E+01, 5.870E-01, 2.301E-02, 0.000E+00, 5.232E-02, 2.112E+01, 3.999E-03, 3.999E-03,-3.999E+01
 2.200E+03, 1.978E+02,-1.183E+02,-3.481E-01,-5.873E+01, 5.878E-01, 1.032E-02, 0.000E+00,-5.081E-02, 2.105E+01, 3.999E-03, 3.999E-03,-4.407E+01
 2.230E+03, 1.981E+02,-1.194E+02,-5.154E-01,-5.908E+01, 5.925E-01,-4.197E-02, 0.000E+00,-2.135E-01, 1.966E+01, 3.999E-03, 3.999E-03,-6.119E+01
 2.260E+03, 1.976E+02,-1.191E+02,-4.255E-03,-5.876E+01, 5.946E-01, 2.248E-02, 0.000E+00, 4.988E-02, 2.033E+01, 3.999E-03, 3.999E-03,-5.719E+01
 2.290E+03, 1.977E+02,-1.188E+02,-5.841E-02,-5.855E+01, 5.898E-01, 2.097E-02, 0.000E+00, 2.913E-02, 2.088E+01, 3.999E-03, 3.999E-03,-5.485E+01
 2.320E+03, 1.977E+02,-1.193E+02,-4.351E-01,-5.846E+01, 5.863E-01, 8.307E-03, 0.000E+00,-5.531E-02, 2.007E+01, 3.999E-03, 3.999E-03,-5.929E+01
 2.350E+03, 1.980E+02,-1.190E+02, 4.504E-01,-5.817E+01, 5.905E-01, 3.405E-02, 0.000E+00, 6.434E-02, 2.196E+01, 3.999E-03, 3.999E-03,-5.412E+01
 2.380E+03, 1.979E+02,-1.186E+02, 9.404E-02,-5.785E+01, 5.900E-01, 7.855E-02, 0.000E+00, 2.480E-01, 2.217E+01, 3.999E-03, 3.999E-03,-3.423E+01
 2.410E+03, 1.977E+02,-1.187E+02, 1.218E-01,-5.791E+01, 5.838E-01,-6.257E-02, 0.000E+00,-2.798E-01, 2.178E+01, 3.999E-03, 3.999E-03,-5.667E+01
 2.440E+03, 1.979E+02,-1.190E+02,-3.311E-01,-5.762E+01, 5.866E-01, 5.473E-02, 0.000E+00, 1.046E-01, 2.165E+01, 3.999E-03, 3.999E-03,-4.827E+01
 2.470E+03, 1.977E+02,-1.188E+02, 3.170E-01,-5.757E+01, 5.859E-01, 3.047E-02, 0.000E+00, 4.753E-02, 2.218E+01, 3.999E-03, 3.999E-03,-4.446E+01
 2.500E+03, 1.978E+02,-1.196E+02,-5.929E-01,-5.770E+01, 5.919E-01, 3.947E-02, 0.000E+00, 7.924E-02, 2.055E+01, 3.999E-03, 3.999E-03,-3.811E+01
 2.530E+03, 1.978E+02,-1.197E+02,-6.855E-01,-5.761E+01, 5.885E-01,-3.602E-02, 0.000E+00,-1.665E-01, 2.032E+01, 3.999E-03, 3.999E-03,-5.146E+01
 2.560E+03, 1.981E+02,-1.197E+02, 7.947E-01,-5.769E+01, 5.861E-01, 4.114E-02, 0.000E+00, 7.702E-02, 2.212E+01, 3.999E-03, 3.999E-03,-4.529E+01
 2.590E+03, 1.976E+02,-1.198E+02,-8.513E-01,-5.754E+01, 5.907E-01, 3.215E-02, 0.000E+00, 3.755E-02, 2.007E+01, 3.999E-03, 3.999E-03,-4.227E+01
 2.620E+03, 1.978E+02,-1.203E+02, 2.664E-01,-5.777E+01, 5.902E-01,-4.124E-02, 0.000E+00,-1.848E-01, 2.048E+01, 3.999E-03, 3.999E-03,-5.710E+01
 2.650E+03, 1.977E+02,-1.200E+02, 1.769E-01,-5.747E+01, 5.861E-01, 1.064E-01, 0.000E+00, 3.373E-01, 2.112E+01, 3.999E-03, 3.999E-03,-3.004E+01
 2.680E+03, 1.976E+02,-1.203E+02,-3.352E-01,-5.753E+01, 5.905E-01,-8.813E-02, 0.000E+00,-3.345E-01, 1.992E+01, 3.999E-03, 3.999E-03,-5.688E+01
 2.710E+03, 1.977E+02,-1.201E+02, 1.145E+00,-5.733E+01, 5.824E-01,-2.950E-05, 0.000E+00,-3.659E-02, 2.195E+01, 3.999E-03, 3.999E-03,-5.982E+01
 2.740E+03, 1.978E+02,-1.196E+02, 2.809E-01,-5.690E+01, 5.862E-01, 2.726E-02, 0.000E+00, 7.633E-02, 2.212E+01, 3.999E-03, 3.999E-03,-5.370E+01
 2.770E+03, 1.980E+02,-1.196E+02, 4.740E-01,-5.685E+01, 5.827E-01, 7.798E-03, 0.000E+00,-2.014E-02, 2.258E+01, 3.999E-03, 3.999E-03,-5.531E+01
 2.800E+03, 1.980E+02,-1.204E+02,-4.403E-01,-5.686E+01, 5.873E-01, 5.440E-02, 0.000E+00, 1.442E-01, 2.087E+01, 3.999E-03, 3.999E-03,-4.374E+01
 2.830E+03, 1.976E+02,-1.205E+02, 2.030E-02,-5.674E+01, 5.818E-01, 2.257E-02, 0.000E+00,-6.497E-03, 2.101E+01, 3.999E-03, 3.999E-03,-4.426E+01
 2.860E+03, 1.979E+02,-1.207E+02, 6.315E-01,-5.683E+01, 5.814E-01,-1.454E-02, 0.000E+00,-1.007E-01, 2.157E+01, 3.999E-03, 3.999E-03,-5.234E+01
 2.890E+03, 1.978E+02,-1.207E+02,-8.870E-02,-5.667E+01, 5.872E-01, 2.544E-02, 0.000E+00, 3.465E-02, 2.100E+01, 3.999E-03, 3.999E-03,-4.956E+01
 2.920E+03, 1.976E+02,-1.208E+02, 7.929E-01,-5.659E+01, 5.793E-01, 1.390E-03, 0.000E+00,-9.163E-02, 2.163E+01, 3.999E-03, 3.999E-03,-5.691E+01
 2.950E+03, 1.981E+02,-1.207E+02, 4.308E-01,-5.648E+01, 5.815E-01, 6.836E-02, 0.000E+00, 2.071E-01, 2.196E+01, 3.999E-03, 3.999E-03,-4.029E+01
 2.980E+03, 1.977E+02,-1.208E+02, 6.414E-02,-5.642E+01, 5.829E-01,-1.493E-02, 0.000E+00,-1.120E-01, 2.108E+01, 3.999E-03, 3.999E-03,-4.928E+01
 3.010E+03, 1.978E+02,-1.207E+02, 6.640E-01,-5.626E+01, 5.806E-01, 5.259E-02, 0.000E+00, 1.115E-01, 2.213E+01, 3.999E-03, 3.999E-03,-4.034E+01
 3.040E+03, 1.978E+02,-1.205E+02, 8.105E-01,-5.604E+01, 5.808E-01,-1.106E-02, 0.000E+00,-7.997E-02, 2.262E+01, 3.999E-03, 3.999E-03,-4.675E+01
 3.070E+03, 1.978E+02,-1.214E+02,-8.800E-01,-5.606E+01, 5.868E-01,-2.880E-02, 0.000E+00,-1.599E-01, 2.006E+01, 3.999E-03, 3.999E-03,-5.958E+01
 3.100E+03, 1.978E+02,-1.214E+02, 4.148E-01,-5.634E+01, 5.843E-01, 5.768E-02, 0.000E+00, 1.606E-01, 2.117E+01, 3.999E-03, 3.999E-03,-4.669E+01
 3.130E+03, 1.976E+02,-1.213E+02, 5.433E-01,-5.604E+01, 5.799E-01, 3.351E-04, 0.000E+00,-3.418E-02, 2.138E+01, 3.999E-03, 3.999E-03,-4.943E+01
 3.160E+03, 1.977E+02,-1.211E+02, 1.153E+00,-5.586E+01, 5.765E-01, 5.135E-02, 0.000E+00, 9.587E-02, 2.258E+01, 3.999E-03, 3.999E-03,-4.174E+01
 3.190E+03, 1.980E+02,-1.213E+02,-8.694E-03,-5.587E+01, 5.810E-01, 2.310E-02, 0.000E+00, 2.936E-02, 2.148E+01, 3.999E-03, 3.999E-03,-3.939E+01
 3.220E+03, 1.976E+02,-1.211E+02, 9.156E-01,-5.574E+01, 5.747E-01,-3.129E-02, 0.000E+00,-1.621E-01, 2.217E+01, 3.999E-03, 3.999E-03,-5.240E+01
 3.250E+03, 1.979E+02,-1.210E+02, 4.806E-01,-5.546E+01, 5.781E-01, 1.887E-02, 0.000E+00, 3.860E-02, 2.248E+01, 3.999E-03, 3.999E-03,-4.930E+01
 3.280E+03, 1.976E+02,-1.212E+02, 6.577E-01,-5.529E+01, 5.757E-01, 2.706E-02, 0.000E+00, 3.624E-02, 2.232E+01, 3.999E-03, 3.999E-03,-4.639E+01
 3.310E+03, 1.980E+02,-1.218E+02, 6.435E-03,-5.552E+01, 5.802E-01, 3.909E-02, 0.000E+00, 4.611E-02, 2.127E+01, 3.999E-03, 3.999E-03,-4.269E+01
 3.340E+03, 1.977E+02,-1.216E+02, 5.362E-01,-5.532E+01, 5.793E-01,-1.244E-02, 0.000E+00,-9.672E-02, 2.186E+01, 3.999E-03, 3.999E-03,-5.045E+01
 3.370E+03, 1.979E+02,-1.214E+02, 1.217E+00,-5.531E+01, 5.738E-01, 6.817E-02, 0.000E+00, 1.836E-01, 2.302E+01, 3.999E-03, 3.999E-03,-3.572E+01
 3.400E+03, 1.980E+02,-1.212E+02, 4.629E-01,-5.496E+01, 5.790E-01, 3.877E-04, 0.000E+00,-4.866E-02, 2.287E+01, 3.999E-03, 3.999E-03,-3.963E+01
 3.430E+03, 1.975E+02,-1.215E+02, 1.162E-01,-5.496E+01, 5.805E-01,-9.941E-02, 0.000E+00,-3.472E-01, 2.161E+01, 3.999E-03, 3.999E-03,-6.749E+01
