s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 3.001E+01, 4.280E+01, 4.359E+01, 3.277E+01, 6.949E+01, 2.613E+01, 3.379E+01, 7.192E+01, 2.505E+01, 1.634E+02, 2.095E-01, 3.901E-04, 2.069E+02
 4.001E+01, 5.670E+01, 5.749E+01, 4.210E+01, 1.010E+02, 2.694E+01, 4.423E+01, 1.022E+02, 2.608E+01, 1.996E+02, 2.093E-01, 5.100E-04, 2.500E+02
 5.001E+01, 6.987E+01, 7.106E+01, 5.723E+01, 1.243E+02, 2.808E+01, 5.818E+01, 1.271E+02, 2.788E+01, 1.363E+02, 2.090E-01, 6.876E-04, 2.499E+02
 6.001E+01, 8.167E+01, 8.239E+01, 7.431E+01, 1.417E+02, 2.897E+01, 7.187E+01, 1.452E+02, 3.005E+01, 8.942E+01, 2.087E-01, 8.811E-04, 2.498E+02
 7.001E+01, 9.203E+01, 9.254E+01, 9.119E+01, 1.545E+02, 3.044E+01, 8.987E+01, 1.569E+02, 3.086E+01, 5.974E+01, 2.084E-01, 1.033E-03, 2.500E+02
 8.002E+01, 1.007E+02, 1.017E+02, 1.044E+02, 1.648E+02, 3.285E+01, 1.068E+02, 1.657E+02, 3.255E+01, 3.868E+01, 2.081E-01, 1.224E-03, 2.501E+02
 9.000E+01, 1.081E+02, 1.090E+02, 1.176E+02, 1.731E+02, 3.368E+01, 1.204E+02, 1.726E+02, 3.381E+01, 2.483E+01, 2.077E-01, 1.445E-03, 2.502E+02
 1.000E+02, 1.146E+02, 1.163E+02, 1.296E+02, 1.792E+02, 3.497E+01, 1.293E+02, 1.851E+02, 3.469E+01, 1.781E+01, 2.074E-01, 1.583E-03, 2.496E+02
 1.100E+02, 1.204E+02, 1.215E+02, 1.371E+02, 1.874E+02, 3.666E+01, 1.401E+02, 1.884E+02, 3.598E+01, 1.213E+01, 2.071E-01, 1.778E-03, 2.505E+02
 1.200E+02, 1.249E+02, 1.244E+02, 1.438E+02, 1.934E+02, 3.760E+01, 1.468E+02, 1.894E+02, 3.713E+01, 3.654E+00, 2.066E-01, 2.023E-03, 2.493E+02
 1.300E+02, 1.279E+02, 1.289E+02, 1.506E+02, 1.946E+02, 3.863E+01, 1.504E+02, 1.979E+02, 3.824E+01,-8.911E-02, 2.062E-01, 2.251E-03, 2.498E+02
 1.400E+02, 1.315E+02, 1.297E+02, 1.532E+02, 2.015E+02, 3.989E+01, 1.539E+02, 1.965E+02, 3.873E+01,-3.719E+00, 2.059E-01, 2.407E-03, 2.482E+02
 1.500E+02, 1.317E+02, 1.337E+02, 1.554E+02, 1.994E+02, 4.040E+01, 1.597E+02, 2.009E+02, 4.050E+01,-5.818E+00, 2.053E-01, 2.766E-03, 2.507E+02
 1.600E+02, 1.323E+02, 1.355E+02, 1.543E+02, 2.015E+02, 4.115E+01, 1.590E+02, 2.063E+02, 4.111E+01,-9.093E+00, 2.047E-01, 3.110E-03, 2.502E+02
 1.700E+02, 1.329E+02, 1.378E+02, 1.538E+02, 2.029E+02, 4.202E+01, 1.605E+02, 2.116E+02, 4.133E+01,-8.171E+00, 2.044E-01, 3.291E-03, 2.502E+02
 1.800E+02, 1.345E+02, 1.386E+02, 1.574E+02, 2.037E+02, 4.241E+01, 1.607E+02, 2.130E+02, 4.196E+01,-8.472E+00, 2.039E-01, 3.520E-03, 2.501E+02
 1.900E+02, 1.346E+02, 1.386E+02, 1.567E+02, 2.047E+02, 4.252E+01, 1.630E+02, 2.098E+02, 4.290E+01,-7.470E+00, 2.030E-01, 4.048E-03, 2.500E+02
 2.000E+02, 1.373E+02, 1.390E+02, 1.604E+02, 2.081E+02, 4.331E+01, 1.621E+02, 2.117E+02, 4.321E+01,-9.645E+00, 2.026E-01, 4.290E-03, 2.495E+02
 2.100E+02, 1.372E+02, 1.395E+02, 1.601E+02, 2.075E+02, 4.396E+01, 1.635E+02, 2.110E+02, 4.405E+01,-1.062E+01, 2.021E-01, 4.563E-03, 2.503E+02
 2.200E+02, 1.392E+02, 1.413E+02, 1.612E+02, 2.120E+02, 4.439E+01, 1.636E+02, 2.157E+02, 4.447E+01,-9.648E+00, 2.012E-01, 5.081E-03, 2.496E+02
 2.300E+02, 1.389E+02, 1.409E+02, 1.610E+02, 2.107E+02, 4.501E+01, 1.639E+02, 2.138E+02, 4.498E+01,-9.088E+00, 2.008E-01, 5.300E-03, 2.493E+02
 2.400E+02, 1.389E+02, 1.417E+02, 1.621E+02, 2.097E+02, 4.502E+01, 1.654E+02, 2.146E+02, 4.515E+01,-9.124E+00, 2.001E-01, 5.667E-03, 2.499E+02
 2.500E+02, 1.406E+02, 1.431E+02, 1.635E+02, 2.131E+02, 4.526E+01, 1.669E+02, 2.173E+02, 4.513E+01,-1.159E+01, 1.996E-01, 5.955E-03, 2.501E+02
 2.600E+02, 1.407E+02, 1.440E+02, 1.633E+02, 2.135E+02, 4.538E+01, 1.665E+02, 2.191E+02, 4.642E+01,-1.095E+01, 1.986E-01, 6.504E-03, 2.502E+02
 2.700E+02, 1.418E+02, 1.442E+02, 1.641E+02, 2.152E+02, 4.605E+01, 1.675E+02, 2.196E+02, 4.553E+01,-1.049E+01, 1.980E-01, 6.828E-03, 2.489E+02
 2.800E+02, 1.426E+02, 1.447E+02, 1.638E+02, 2.173E+02, 4.663E+01, 1.669E+02, 2.213E+02, 4.583E+01,-1.188E+01, 1.972E-01, 7.296E-03, 2.470E+02
 2.900E+02, 1.430E+02, 1.461E+02, 1.647E+02, 2.177E+02, 4.664E+01, 1.702E+02, 2.218E+02, 4.617E+01,-9.654E+00, 1.966E-01, 7.633E-03, 2.523E+02
 3.000E+02, 1.420E+02, 1.463E+02, 1.658E+02, 2.138E+02, 4.651E+01, 1.683E+02, 2.245E+02, 4.608E+01,-1.707E+01, 1.959E-01, 8.029E-03, 2.393E+02
 3.100E+02, 1.423E+02, 1.447E+02, 1.643E+02, 2.157E+02, 4.673E+01, 1.694E+02, 2.181E+02, 4.677E+01,-1.724E+01, 1.948E-01, 8.603E-03, 2.388E+02
 3.200E+02, 1.411E+02, 1.450E+02, 1.633E+02, 2.135E+02, 4.654E+01, 1.703E+02, 2.184E+02, 4.644E+01,-3.004E+01, 1.944E-01, 8.873E-03, 2.201E+02
 3.300E+02, 1.346E+02, 1.406E+02, 1.521E+02, 2.053E+02, 4.650E+01, 1.650E+02, 2.101E+02, 4.654E+01,-5.988E+01, 1.938E-01, 9.175E-03, 1.982E+02
 3.400E+02, 1.386E+02, 1.422E+02, 1.595E+02, 2.095E+02, 4.686E+01, 1.675E+02, 2.122E+02, 4.683E+01,-3.773E+01, 1.928E-01, 9.750E-03, 1.731E+02
 3.500E+02, 1.395E+02, 1.451E+02, 1.532E+02, 2.173E+02, 4.802E+01, 1.689E+02, 2.193E+02, 4.708E+01, 1.901E+02, 1.921E-01, 1.016E-02, 2.565E+02
 3.600E+02, 1.375E+02, 1.444E+02, 1.518E+02, 2.127E+02, 4.791E+01, 1.663E+02, 2.185E+02, 4.827E+01, 3.856E+01, 1.897E-01, 1.149E-02, 2.111E+02
 3.700E+02, 1.373E+02, 1.502E+02, 1.572E+02, 2.066E+02, 4.822E+01, 1.787E+02, 2.234E+02, 4.844E+01,-6.926E+01, 1.898E-01, 1.141E-02, 1.018E+02
 3.800E+02, 1.347E+02, 1.395E+02, 1.536E+02, 2.008E+02, 4.966E+01, 1.673E+02, 2.035E+02, 4.778E+01,-5.153E+01, 1.894E-01, 1.164E-02, 8.261E+01
 3.900E+02, 1.327E+02, 1.415E+02, 1.517E+02, 1.974E+02, 4.919E+01, 1.627E+02, 2.135E+02, 4.815E+01,-2.842E+00, 1.888E-01, 1.196E-02, 7.212E+01
 4.000E+02, 1.267E+02, 1.459E+02, 1.449E+02, 1.867E+02, 4.862E+01, 1.779E+02, 2.113E+02, 4.845E+01,-3.723E+01, 1.881E-01, 1.236E-02, 2.216E+01
 4.100E+02, 1.325E+02, 1.428E+02, 1.474E+02, 2.008E+02, 4.928E+01, 1.785E+02, 2.017E+02, 4.829E+01,-4.556E+00, 1.880E-01, 1.244E-02, 2.866E+00
 4.200E+02, 1.297E+02, 1.336E+02, 1.492E+02, 1.916E+02, 4.843E+01, 1.539E+02, 1.991E+02, 4.783E+01,-3.207E+01, 1.876E-01, 1.263E-02, 5.819E+01
 4.300E+02, 1.244E+02, 1.475E+02, 1.394E+02, 1.853E+02, 4.856E+01, 1.648E+02, 2.301E+02, 4.765E+01,-3.750E+01, 1.872E-01, 1.289E-02, 8.019E+00
 4.400E+02, 1.216E+02, 1.270E+02, 1.343E+02, 1.819E+02, 4.857E+01, 1.478E+02, 1.857E+02, 4.739E+01,-6.844E+01, 1.871E-01, 1.291E-02, 7.649E+00
 4.500E+02, 1.186E+02, 1.227E+02, 1.291E+02, 1.781E+02, 4.850E+01, 1.330E+02, 1.881E+02, 4.692E+01,-5.393E+01, 1.866E-01, 1.323E-02, 5.635E+00
 4.600E+02, 1.188E+02, 1.282E+02, 1.259E+02, 1.825E+02, 4.800E+01, 1.255E+02, 2.123E+02, 4.694E+01, 5.123E+00, 1.862E-01, 1.342E-02, 1.047E+00
 4.700E+02, 1.171E+02, 1.246E+02, 1.212E+02, 1.827E+02, 4.724E+01, 1.249E+02, 2.013E+02, 4.753E+01,-4.709E+01, 1.860E-01, 1.355E-02, 2.042E+00
 4.800E+02, 1.168E+02, 1.241E+02, 1.209E+02, 1.821E+02, 4.727E+01, 1.230E+02, 2.025E+02, 4.682E+01,-3.684E+01, 1.862E-01, 1.345E-02, 1.321E+00
 4.900E+02, 1.216E+02, 1.344E+02, 1.220E+02, 1.943E+02, 4.851E+01, 1.230E+02, 2.335E+02, 4.678E+01, 1.228E+02, 1.859E-01, 1.363E-02, 3.809E-01
 5.000E+02, 1.223E+02, 1.252E+02, 1.223E+02, 1.951E+02, 4.939E+01, 1.182E+02, 2.102E+02, 4.725E+01,-4.725E+01, 1.856E-01, 1.378E-02, 6.817E-01
 5.100E+02, 1.224E+02, 1.356E+02, 1.218E+02, 1.956E+02, 4.972E+01, 1.239E+02, 2.343E+02, 4.870E+01, 6.185E+01, 1.848E-01, 1.419E-02, 1.160E+00
 5.200E+02, 1.282E+02, 1.514E+02, 1.261E+02, 2.075E+02, 5.112E+01, 1.420E+02, 2.630E+02, 4.937E+01, 5.795E+01, 1.845E-01, 1.437E-02, 1.639E-02
 5.300E+02, 1.271E+02, 1.340E+02, 1.250E+02, 2.036E+02, 5.260E+01, 1.265E+02, 2.248E+02, 5.060E+01,-4.827E+01, 1.835E-01, 1.495E-02, 1.134E+00
 5.400E+02, 1.268E+02, 1.382E+02, 1.271E+02, 2.005E+02, 5.285E+01, 1.339E+02, 2.295E+02, 5.111E+01, 2.335E+00, 1.833E-01, 1.504E-02, 4.198E+00
 5.500E+02, 1.256E+02, 1.318E+02, 1.211E+02, 2.022E+02, 5.358E+01, 1.219E+02, 2.222E+02, 5.146E+01,-1.686E+01, 1.833E-01, 1.504E-02, 2.768E+00
 5.600E+02, 1.208E+02, 1.269E+02, 1.202E+02, 1.892E+02, 5.296E+01, 1.199E+02, 2.079E+02, 5.297E+01,-4.848E+01, 1.830E-01, 1.520E-02, 1.724E+00
 5.700E+02, 1.178E+02, 1.257E+02, 1.166E+02, 1.837E+02, 5.324E+01, 1.115E+02, 2.129E+02, 5.259E+01,-2.536E+01, 1.833E-01, 1.507E-02, 2.809E+00
 5.801E+02, 1.188E+02, 1.225E+02, 1.134E+02, 1.884E+02, 5.461E+01, 1.092E+02, 2.055E+02, 5.283E+01,-2.425E+00, 1.829E-01, 1.530E-02, 3.611E-01
 5.900E+02, 1.194E+02, 1.304E+02, 1.143E+02, 1.896E+02, 5.437E+01, 1.087E+02, 2.292E+02, 5.319E+01, 9.308E+00, 1.820E-01, 1.577E-02, 2.237E+00
 6.000E+02, 1.223E+02, 1.386E+02, 1.122E+02, 1.988E+02, 5.570E+01, 1.055E+02, 2.567E+02, 5.362E+01, 6.173E+01, 1.823E-01, 1.559E-02, 1.375E+00
 6.100E+02, 1.289E+02, 1.433E+02, 1.126E+02, 2.181E+02, 5.614E+01, 1.100E+02, 2.648E+02, 5.505E+01, 5.030E+01, 1.821E-01, 1.575E-02, 3.262E+00
 6.200E+02, 1.268E+02, 1.338E+02, 1.139E+02, 2.083E+02, 5.829E+01, 1.111E+02, 2.356E+02, 5.478E+01,-3.480E+01, 1.817E-01, 1.596E-02, 1.470E-01
 6.300E+02, 1.299E+02, 1.457E+02, 1.142E+02, 2.176E+02, 5.811E+01, 1.132E+02, 2.673E+02, 5.660E+01, 6.119E+01, 1.807E-01, 1.653E-02, 3.684E+00
 6.400E+02, 1.294E+02, 1.377E+02, 1.142E+02, 2.136E+02, 6.046E+01, 1.131E+02, 2.429E+02, 5.718E+01,-1.447E+01, 1.801E-01, 1.685E-02, 8.109E-01
 6.500E+02, 1.285E+02, 1.341E+02, 1.155E+02, 2.085E+02, 6.139E+01, 1.105E+02, 2.328E+02, 5.889E+01,-1.502E+01, 1.798E-01, 1.699E-02, 2.697E-06
 6.600E+02, 1.314E+02, 1.394E+02, 1.167E+02, 2.159E+02, 6.148E+01, 1.164E+02, 2.426E+02, 5.909E+01, 4.838E+01, 1.794E-01, 1.725E-02, 3.140E+00
 6.700E+02, 1.276E+02, 1.357E+02, 1.160E+02, 2.045E+02, 6.235E+01, 1.185E+02, 2.289E+02, 5.979E+01,-4.002E+01, 1.786E-01, 1.770E-02, 1.963E-03
 6.800E+02, 1.248E+02, 1.288E+02, 1.155E+02, 1.959E+02, 6.308E+01, 1.124E+02, 2.129E+02, 6.100E+01,-3.947E+01, 1.780E-01, 1.799E-02, 2.882E-03
 6.900E+02, 1.213E+02, 1.239E+02, 1.122E+02, 1.889E+02, 6.267E+01, 1.088E+02, 2.024E+02, 6.058E+01,-3.902E+01, 1.780E-01, 1.803E-02, 7.387E-02
 7.000E+02, 1.196E+02, 1.231E+02, 1.102E+02, 1.868E+02, 6.185E+01, 1.046E+02, 2.036E+02, 6.101E+01,-2.040E+01, 1.784E-01, 1.779E-02, 2.068E-02
 7.100E+02, 1.174E+02, 1.188E+02, 1.080E+02, 1.820E+02, 6.214E+01, 1.031E+02, 1.917E+02, 6.141E+01,-3.991E+01, 1.783E-01, 1.785E-02, 2.036E+00
 7.200E+02, 1.152E+02, 1.190E+02, 1.068E+02, 1.761E+02, 6.259E+01, 9.961E+01, 1.960E+02, 6.148E+01,-2.487E+01, 1.784E-01, 1.777E-02, 6.441E-01
 7.300E+02, 1.151E+02, 1.218E+02, 1.033E+02, 1.784E+02, 6.373E+01, 9.808E+01, 2.055E+02, 6.193E+01, 1.508E+00, 1.781E-01, 1.797E-02, 1.999E+00
 7.400E+02, 1.171E+02, 1.292E+02, 1.030E+02, 1.847E+02, 6.360E+01, 9.576E+01, 2.294E+02, 6.254E+01, 3.621E+01, 1.778E-01, 1.810E-02, 3.867E-01
 7.500E+02, 1.203E+02, 1.307E+02, 1.027E+02, 1.929E+02, 6.535E+01, 9.617E+01, 2.331E+02, 6.279E+01, 3.620E+00, 1.766E-01, 1.883E-02, 7.053E-01
 7.600E+02, 1.228E+02, 1.407E+02, 1.043E+02, 1.994E+02, 6.482E+01, 9.931E+01, 2.590E+02, 6.369E+01, 6.662E+01, 1.778E-01, 1.815E-02, 1.448E+00
 7.700E+02, 1.309E+02, 1.548E+02, 1.070E+02, 2.184E+02, 6.745E+01, 1.035E+02, 2.971E+02, 6.371E+01, 4.661E+01, 1.766E-01, 1.878E-02, 2.570E+00
 7.800E+02, 1.379E+02, 1.556E+02, 1.101E+02, 2.369E+02, 6.677E+01, 1.097E+02, 2.921E+02, 6.515E+01, 1.097E+02, 1.756E-01, 1.935E-02, 9.073E+00
 7.900E+02, 1.353E+02, 1.532E+02, 1.137E+02, 2.231E+02, 6.914E+01, 1.086E+02, 2.868E+02, 6.428E+01,-1.901E+01, 1.751E-01, 1.961E-02, 4.865E+00
 8.000E+02, 1.360E+02, 1.496E+02, 1.153E+02, 2.240E+02, 6.867E+01, 1.115E+02, 2.704E+02, 6.686E+01, 1.811E+01, 1.737E-01, 2.040E-02, 6.404E-01
 8.100E+02, 1.322E+02, 1.378E+02, 1.150E+02, 2.118E+02, 6.989E+01, 1.106E+02, 2.352E+02, 6.754E+01,-4.572E+01, 1.742E-01, 2.016E-02, 1.158E+00
 8.200E+02, 1.284E+02, 1.308E+02, 1.127E+02, 2.020E+02, 7.046E+01, 1.085E+02, 2.158E+02, 6.800E+01,-3.920E+01, 1.741E-01, 2.018E-02, 7.521E-01
 8.300E+02, 1.242E+02, 1.287E+02, 1.115E+02, 1.912E+02, 6.993E+01, 1.079E+02, 2.101E+02, 6.796E+01,-3.391E+01, 1.732E-01, 2.072E-02, 1.242E+00
 8.400E+02, 1.213E+02, 1.258E+02, 1.089E+02, 1.855E+02, 6.954E+01, 1.061E+02, 2.029E+02, 6.850E+01,-2.558E+01, 1.727E-01, 2.099E-02, 8.963E-01
 8.500E+02, 1.194E+02, 1.237E+02, 1.066E+02, 1.825E+02, 6.910E+01, 1.029E+02, 1.987E+02, 6.954E+01,-2.137E+01, 1.729E-01, 2.089E-02, 9.063E-01
 8.600E+02, 1.176E+02, 1.228E+02, 1.039E+02, 1.791E+02, 6.977E+01, 1.018E+02, 1.984E+02, 6.814E+01,-2.138E+01, 1.728E-01, 2.091E-02, 5.155E-01
 8.700E+02, 1.159E+02, 1.222E+02, 1.025E+02, 1.760E+02, 6.937E+01, 1.010E+02, 1.973E+02, 6.816E+01,-1.353E+01, 1.728E-01, 2.093E-02, 4.042E-01
 8.800E+02, 1.187E+02, 1.321E+02, 1.015E+02, 1.836E+02, 7.090E+01, 9.900E+01, 2.286E+02, 6.869E+01, 2.787E+01, 1.725E-01, 2.109E-02, 3.084E-01
 8.900E+02, 1.217E+02, 1.337E+02, 1.018E+02, 1.919E+02, 7.135E+01, 9.793E+01, 2.328E+02, 7.023E+01, 2.170E+01, 1.713E-01, 2.176E-02, 4.944E-01
 9.000E+02, 1.282E+02, 1.497E+02, 1.033E+02, 2.067E+02, 7.449E+01, 9.996E+01, 2.782E+02, 7.084E+01, 5.527E+01, 1.707E-01, 2.207E-02, 2.504E+00
 9.100E+02, 1.361E+02, 1.581E+02, 1.068E+02, 2.272E+02, 7.420E+01, 1.053E+02, 2.966E+02, 7.234E+01, 8.783E+01, 1.697E-01, 2.265E-02, 7.468E+00
 9.200E+02, 1.376E+02, 1.495E+02, 1.100E+02, 2.273E+02, 7.532E+01, 1.071E+02, 2.691E+02, 7.218E+01,-1.181E+01, 1.693E-01, 2.286E-02, 1.811E+00
 9.300E+02, 1.375E+02, 1.506E+02, 1.122E+02, 2.272E+02, 7.320E+01, 1.100E+02, 2.698E+02, 7.205E+01,-5.961E+00, 1.686E-01, 2.326E-02, 4.836E-01
 9.400E+02, 1.412E+02, 1.668E+02, 1.145E+02, 2.353E+02, 7.377E+01, 1.127E+02, 3.156E+02, 7.195E+01, 1.627E+01, 1.684E-01, 2.339E-02, 4.097E+00
 9.500E+02, 1.465E+02, 1.724E+02, 1.185E+02, 2.475E+02, 7.353E+01, 1.167E+02, 3.287E+02, 7.190E+01, 2.548E+01, 1.678E-01, 2.374E-02, 6.578E+00
 9.600E+02, 1.509E+02, 1.654E+02, 1.229E+02, 2.560E+02, 7.388E+01, 1.228E+02, 3.004E+02, 7.286E+01, 5.527E+00, 1.663E-01, 2.455E-02, 2.924E+00
 9.700E+02, 1.501E+02, 1.576E+02, 1.255E+02, 2.493E+02, 7.557E+01, 1.253E+02, 2.741E+02, 7.328E+01,-1.408E+01, 1.648E-01, 2.537E-02, 3.108E+00
 9.800E+02, 1.495E+02, 1.686E+02, 1.275E+02, 2.461E+02, 7.499E+01, 1.260E+02, 3.068E+02, 7.312E+01,-4.016E+00, 1.642E-01, 2.570E-02, 3.743E+00
 9.900E+02, 1.483E+02, 1.647E+02, 1.283E+02, 2.410E+02, 7.572E+01, 1.274E+02, 2.927E+02, 7.409E+01,-2.063E+00, 1.627E-01, 2.658E-02, 7.308E-01
 1.000E+03, 1.474E+02, 1.658E+02, 1.289E+02, 2.386E+02, 7.486E+01, 1.263E+02, 2.981E+02, 7.287E+01,-1.916E+01, 1.619E-01, 2.703E-02, 3.208E-01
