s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL,ZONE_1
 3.340E+03, 1.960E+02,-9.830E+01,-5.693E+01,-4.124E+01, 6.557E-01, 1.927E-02, 0.000E+00, 6.489E-02, 1.903E-01, 3.999E-03, 3.999E-03,-2.003E+02
 3.370E+03, 1.964E+02,-9.841E+01,-5.731E+01,-4.120E+01, 6.562E-01, 2.624E-02, 0.000E+00, 1.055E-01, 2.049E-01, 3.999E-03, 3.999E-03,-1.919E+02
 3.400E+03, 1.960E+02,-9.822E+01,-5.744E+01,-4.095E+01, 6.522E-01,-5.247E-02, 0.000E+00,-1.987E-01,-5.315E-02, 3.999E-03, 3.999E-03,-2.078E+02
 3.430E+03, 1.961E+02,-9.799E+01,-5.777E+01,-4.083E+01, 6.575E-01, 2.090E-02, 0.000E+00, 8.657E-02, 1.856E-01, 3.999E-03, 3.999E-03,-2.009E+02
 3.460E+03, 1.962E+02,-9.836E+01,-5.760E+01,-4.078E+01, 6.538E-01, 8.011E-03, 0.000E+00, 7.281E-03, 1.637E-01, 3.999E-03, 3.999E-03,-2.003E+02
 3.490E+03, 1.959E+02,-9.824E+01,-5.754E+01,-4.067E+01, 6.545E-01, 1.020E-02, 0.000E+00, 5.094E-02, 1.463E-01, 3.999E-03, 3.999E-03,-1.962E+02
 3.520E+03, 1.960E+02,-9.822E+01,-5.791E+01,-4.035E+01, 6.533E-01, 3.363E-02, 0.000E+00, 1.192E-01, 2.385E-01, 3.999E-03, 3.999E-03,-1.867E+02
 3.550E+03, 1.960E+02,-9.828E+01,-5.801E+01,-4.041E+01, 6.525E-01,-6.325E-02, 0.000E+00,-2.118E-01,-1.083E-01, 3.999E-03, 3.999E-03,-2.036E+02
 3.580E+03, 1.963E+02,-9.816E+01,-5.806E+01,-4.041E+01, 6.572E-01, 8.328E-02, 0.000E+00, 2.860E-01, 4.174E-01, 3.999E-03, 3.999E-03,-1.808E+02
 3.610E+03, 1.960E+02,-9.837E+01,-5.782E+01,-4.061E+01, 6.547E-01,-8.177E-02, 0.000E+00,-2.828E-01,-1.701E-01, 3.999E-03, 3.999E-03,-2.033E+02
 3.640E+03, 1.960E+02,-9.861E+01,-5.772E+01,-4.020E+01, 6.530E-01, 9.709E-03, 0.000E+00, 3.053E-02, 1.581E-01, 3.999E-03, 3.999E-03,-2.009E+02
 3.670E+03, 1.959E+02,-9.836E+01,-5.817E+01,-3.994E+01, 6.551E-01,-1.062E-02, 0.000E+00,-2.778E-02, 7.686E-02, 3.999E-03, 3.999E-03,-2.031E+02
 3.700E+03, 1.960E+02,-9.860E+01,-5.769E+01,-4.030E+01, 6.512E-01,-2.785E-02, 0.000E+00,-1.134E-01, 3.413E-02, 3.999E-03, 3.999E-03,-2.122E+02
 3.730E+03, 1.962E+02,-9.854E+01,-5.803E+01,-4.002E+01, 6.517E-01, 7.104E-02, 0.000E+00, 2.533E-01, 3.688E-01, 3.999E-03, 3.999E-03,-1.920E+02
 3.760E+03, 1.963E+02,-9.864E+01,-5.837E+01,-3.992E+01, 6.528E-01,-2.829E-02, 0.000E+00,-9.787E-02, 2.001E-02, 3.999E-03, 3.999E-03,-1.998E+02
 3.790E+03, 1.960E+02,-9.845E+01,-5.836E+01,-3.965E+01, 6.552E-01, 1.582E-02, 0.000E+00, 5.670E-02, 1.743E-01, 3.999E-03, 3.999E-03,-1.952E+02
 3.820E+03, 1.962E+02,-9.887E+01,-5.813E+01,-3.976E+01, 6.547E-01, 3.611E-03, 0.000E+00, 4.999E-03, 1.384E-01, 3.999E-03, 3.999E-03,-1.949E+02
 3.850E+03, 1.955E+02,-9.887E+01,-5.784E+01,-3.958E+01, 6.542E-01,-1.043E-01, 0.000E+00,-3.751E-01,-2.403E-01, 3.999E-03, 3.999E-03,-2.247E+02
 3.880E+03, 1.966E+02,-9.892E+01,-5.816E+01,-3.975E+01, 6.509E-01, 1.095E-01, 0.000E+00, 3.923E-01, 5.018E-01, 3.999E-03, 3.999E-03,-1.935E+02
 3.910E+03, 1.959E+02,-9.849E+01,-5.873E+01,-3.917E+01, 6.549E-01, 1.284E-02, 0.000E+00, 2.529E-02, 1.805E-01, 3.999E-03, 3.999E-03,-1.915E+02
 3.940E+03, 1.959E+02,-9.852E+01,-5.840E+01,-3.964E+01, 6.503E-01,-4.507E-02, 0.000E+00,-1.477E-01,-4.497E-02, 3.999E-03, 3.999E-03,-2.032E+02
 3.970E+03, 1.961E+02,-9.878E+01,-5.848E+01,-3.928E+01, 6.522E-01, 2.662E-02, 0.000E+00, 9.101E-02, 2.181E-01, 3.999E-03, 3.999E-03,-1.960E+02
 4.000E+03, 1.963E+02,-9.905E+01,-5.827E+01,-3.948E+01, 6.500E-01, 1.788E-02, 0.000E+00, 5.998E-02, 1.868E-01, 3.999E-03, 3.999E-03,-1.912E+02
 4.030E+03, 1.961E+02,-9.878E+01,-5.877E+01,-3.907E+01, 6.538E-01,-3.424E-03, 0.000E+00,-1.578E-02, 1.122E-01, 3.999E-03, 3.999E-03,-1.925E+02
 4.060E+03, 1.961E+02,-9.906E+01,-5.858E+01,-3.904E+01, 6.530E-01, 3.311E-03, 0.000E+00, 1.796E-02, 1.281E-01, 3.999E-03, 3.999E-03,-1.910E+02
 4.090E+03, 1.962E+02,-9.925E+01,-5.814E+01,-3.934E+01, 6.492E-01,-1.144E-02, 0.000E+00,-3.619E-02, 7.752E-02, 3.999E-03, 3.999E-03,-1.939E+02
 4.120E+03, 1.961E+02,-9.932E+01,-5.832E+01,-3.917E+01, 6.508E-01,-6.882E-02, 0.000E+00,-2.391E-01,-1.220E-01, 3.999E-03, 3.999E-03,-2.129E+02
 4.150E+03, 1.963E+02,-9.926E+01,-5.831E+01,-3.914E+01, 6.503E-01, 6.218E-02, 0.000E+00, 2.178E-01, 3.405E-01, 3.999E-03, 3.999E-03,-1.956E+02
 4.180E+03, 1.960E+02,-9.930E+01,-5.849E+01,-3.879E+01, 6.496E-01,-3.372E-02, 0.000E+00,-1.139E-01,-7.681E-05, 3.999E-03, 3.999E-03,-2.047E+02
 4.210E+03, 1.961E+02,-9.911E+01,-5.870E+01,-3.873E+01, 6.496E-01, 3.415E-02, 0.000E+00, 1.316E-01, 2.331E-01, 3.999E-03, 3.999E-03,-1.942E+02
 4.240E+03, 1.960E+02,-9.910E+01,-5.890E+01,-3.875E+01, 6.521E-01,-7.437E-02, 0.000E+00,-2.482E-01,-1.482E-01, 3.999E-03, 3.999E-03,-2.140E+02
 4.270E+03, 1.962E+02,-9.904E+01,-5.894E+01,-3.862E+01, 6.477E-01, 6.541E-02, 0.000E+00, 2.189E-01, 3.588E-01, 3.999E-03, 3.999E-03,-1.965E+02
 4.300E+03, 1.959E+02,-9.899E+01,-5.922E+01,-3.830E+01, 6.516E-01,-2.138E-02, 0.000E+00,-8.090E-02, 5.046E-02, 3.999E-03, 3.999E-03,-2.030E+02
 4.330E+03, 1.961E+02,-9.921E+01,-5.886E+01,-3.841E+01, 6.495E-01, 4.916E-02, 0.000E+00, 1.718E-01, 2.946E-01, 3.999E-03, 3.999E-03,-1.893E+02
 4.360E+03, 1.963E+02,-9.964E+01,-5.872E+01,-3.844E+01, 6.489E-01,-4.358E-03, 0.000E+00,-2.437E-02, 1.122E-01, 3.999E-03, 3.999E-03,-1.912E+02
 4.390E+03, 1.959E+02,-9.941E+01,-5.874E+01,-3.839E+01, 6.481E-01,-2.519E-02, 0.000E+00,-8.081E-02, 2.793E-02, 3.999E-03, 3.999E-03,-1.977E+02
 4.420E+03, 1.963E+02,-9.928E+01,-5.909E+01,-3.826E+01, 6.481E-01, 6.807E-02, 0.000E+00, 2.194E-01, 3.739E-01, 3.999E-03, 3.999E-03,-1.802E+02
 4.450E+03, 1.960E+02,-9.929E+01,-5.931E+01,-3.811E+01, 6.499E-01,-6.221E-02, 0.000E+00,-2.132E-01,-1.008E-01, 3.999E-03, 3.999E-03,-1.972E+02
 4.480E+03, 1.962E+02,-9.939E+01,-5.893E+01,-3.827E+01, 6.482E-01, 3.884E-02, 0.000E+00, 1.319E-01, 2.608E-01, 3.999E-03, 3.999E-03,-1.866E+02
 4.510E+03, 1.958E+02,-9.919E+01,-5.944E+01,-3.783E+01, 6.494E-01,-4.098E-02, 0.000E+00,-1.385E-01,-2.694E-02, 3.999E-03, 3.999E-03,-1.977E+02
 4.540E+03, 1.960E+02,-9.948E+01,-5.906E+01,-3.808E+01, 6.497E-01,-3.038E-02, 0.000E+00,-1.153E-01, 2.045E-02, 3.999E-03, 3.999E-03,-2.069E+02
 4.570E+03, 1.964E+02,-9.939E+01,-5.943E+01,-3.797E+01, 6.477E-01, 5.785E-02, 0.000E+00, 2.062E-01, 3.246E-01, 3.999E-03, 3.999E-03,-1.904E+02
 4.600E+03, 1.960E+02,-9.916E+01,-5.954E+01,-3.794E+01, 6.483E-01,-3.772E-02, 0.000E+00,-1.315E-01,-1.166E-02, 3.999E-03, 3.999E-03,-2.009E+02
 4.630E+03, 1.959E+02,-9.924E+01,-5.952E+01,-3.770E+01, 6.489E-01, 1.517E-04, 0.000E+00,-1.376E-02, 1.320E-01, 3.999E-03, 3.999E-03,-2.020E+02
 4.660E+03, 1.963E+02,-9.956E+01,-5.951E+01,-3.766E+01, 6.468E-01, 3.807E-02, 0.000E+00, 1.470E-01, 2.467E-01, 3.999E-03, 3.999E-03,-1.903E+02
 4.690E+03, 1.957E+02,-9.914E+01,-5.999E+01,-3.719E+01, 6.486E-01,-2.987E-02, 0.000E+00,-1.035E-01, 1.601E-02, 3.999E-03, 3.999E-03,-1.985E+02
 4.720E+03, 1.961E+02,-9.901E+01,-6.008E+01,-3.750E+01, 6.465E-01, 1.084E-02, 0.000E+00, 2.963E-02, 1.656E-01, 3.999E-03, 3.999E-03,-1.962E+02
 4.750E+03, 1.961E+02,-9.930E+01,-5.995E+01,-3.740E+01, 6.479E-01,-1.887E-02, 0.000E+00,-6.444E-02, 5.436E-02, 3.999E-03, 3.999E-03,-2.013E+02
 4.780E+03, 1.961E+02,-9.948E+01,-5.977E+01,-3.739E+01, 6.464E-01,-1.833E-02, 0.000E+00,-5.946E-02, 5.442E-02, 3.999E-03, 3.999E-03,-2.061E+02
 4.810E+03, 1.962E+02,-9.938E+01,-5.989E+01,-3.730E+01, 6.445E-01, 4.885E-02, 0.000E+00, 1.681E-01, 2.958E-01, 3.999E-03, 3.999E-03,-1.927E+02
 4.840E+03, 1.959E+02,-9.922E+01,-5.999E+01,-3.735E+01, 6.497E-01,-5.601E-02, 0.000E+00,-1.829E-01,-8.565E-02, 3.999E-03, 3.999E-03,-2.072E+02
 4.870E+03, 1.963E+02,-9.983E+01,-5.948E+01,-3.737E+01, 6.479E-01, 3.626E-02, 0.000E+00, 1.253E-01, 2.503E-01, 3.999E-03, 3.999E-03,-1.973E+02
 4.900E+03, 1.961E+02,-1.000E+02,-5.936E+01,-3.733E+01, 6.476E-01,-1.251E-02, 0.000E+00,-4.046E-02, 7.491E-02, 3.999E-03, 3.999E-03,-2.005E+02
 4.930E+03, 1.959E+02,-9.971E+01,-5.965E+01,-3.717E+01, 6.468E-01,-3.867E-02, 0.000E+00,-1.413E-01,-1.121E-02, 3.999E-03, 3.999E-03,-2.117E+02
 4.960E+03, 1.962E+02,-9.971E+01,-6.008E+01,-3.682E+01, 6.469E-01, 3.557E-02, 0.000E+00, 1.209E-01, 2.490E-01, 3.999E-03, 3.999E-03,-2.021E+02
 4.990E+03, 1.961E+02,-9.947E+01,-6.023E+01,-3.692E+01, 6.498E-01, 4.400E-03, 0.000E+00, 1.285E-02, 1.392E-01, 3.999E-03, 3.999E-03,-2.011E+02
 5.020E+03, 1.961E+02,-9.986E+01,-5.986E+01,-3.687E+01, 6.470E-01, 3.029E-02, 0.000E+00, 1.132E-01, 2.241E-01, 3.999E-03, 3.999E-03,-1.921E+02
 5.050E+03, 1.961E+02,-9.973E+01,-6.014E+01,-3.682E+01, 6.446E-01,-1.712E-02, 0.000E+00,-6.726E-02, 6.655E-02, 3.999E-03, 3.999E-03,-1.974E+02
 5.080E+03, 1.960E+02,-9.952E+01,-6.056E+01,-3.646E+01, 6.448E-01, 7.408E-03, 0.000E+00, 3.016E-02, 1.452E-01, 3.999E-03, 3.999E-03,-1.950E+02
 5.110E+03, 1.961E+02,-9.960E+01,-6.026E+01,-3.681E+01, 6.439E-01,-1.815E-03, 0.000E+00,-6.295E-03, 1.149E-01, 3.999E-03, 3.999E-03,-1.955E+02
 5.140E+03, 1.957E+02,-9.945E+01,-6.050E+01,-3.631E+01, 6.475E-01,-1.923E-02, 0.000E+00,-7.700E-02, 5.798E-02, 3.999E-03, 3.999E-03,-2.017E+02
 5.170E+03, 1.961E+02,-9.965E+01,-6.053E+01,-3.637E+01, 6.471E-01, 8.806E-03, 0.000E+00, 2.919E-02, 1.536E-01, 3.999E-03, 3.999E-03,-1.993E+02
 5.200E+03, 1.960E+02,-9.971E+01,-6.021E+01,-3.666E+01, 6.457E-01,-5.821E-05, 0.000E+00, 9.712E-03, 1.147E-01, 3.999E-03, 3.999E-03,-1.986E+02
 5.230E+03, 1.962E+02,-9.974E+01,-6.032E+01,-3.673E+01, 6.461E-01,-1.977E-02, 0.000E+00,-6.319E-02, 4.802E-02, 3.999E-03, 3.999E-03,-2.036E+02
 5.260E+03, 1.962E+02,-9.980E+01,-6.065E+01,-3.620E+01, 6.465E-01, 1.489E-02, 0.000E+00, 4.818E-02, 1.758E-01, 3.999E-03, 3.999E-03,-1.998E+02
 5.290E+03, 1.960E+02,-9.942E+01,-6.077E+01,-3.627E+01, 6.441E-01, 4.085E-02, 0.000E+00, 1.479E-01, 2.629E-01, 3.999E-03, 3.999E-03,-1.880E+02
 5.320E+03, 1.959E+02,-9.972E+01,-6.055E+01,-3.615E+01, 6.447E-01,-5.404E-03, 0.000E+00,-2.616E-02, 1.079E-01, 3.999E-03, 3.999E-03,-1.901E+02
 5.350E+03, 1.962E+02,-1.001E+02,-6.046E+01,-3.627E+01, 6.449E-01,-5.079E-02, 0.000E+00,-1.813E-01,-5.498E-02, 3.999E-03, 3.999E-03,-2.045E+02
 5.380E+03, 1.961E+02,-9.992E+01,-6.044E+01,-3.616E+01, 6.451E-01, 2.618E-02, 0.000E+00, 9.483E-02, 2.128E-01, 3.999E-03, 3.999E-03,-1.970E+02
 5.410E+03, 1.958E+02,-9.969E+01,-6.097E+01,-3.573E+01, 6.437E-01,-3.978E-02, 0.000E+00,-1.469E-01,-1.312E-02, 3.999E-03, 3.999E-03,-2.087E+02
 5.440E+03, 1.960E+02,-9.989E+01,-6.064E+01,-3.582E+01, 6.454E-01, 5.783E-02, 0.000E+00, 1.991E-01, 3.270E-01, 3.999E-03, 3.999E-03,-1.928E+02
 5.470E+03, 1.958E+02,-9.971E+01,-6.092E+01,-3.590E+01, 6.462E-01,-7.443E-02, 0.000E+00,-2.496E-01,-1.480E-01, 3.999E-03, 3.999E-03,-2.127E+02
 5.500E+03, 1.963E+02,-9.978E+01,-6.097E+01,-3.585E+01, 6.437E-01, 7.588E-02, 0.000E+00, 2.672E-01, 3.882E-01, 3.999E-03, 3.999E-03,-1.914E+02
 5.530E+03, 1.959E+02,-9.982E+01,-6.104E+01,-3.567E+01, 6.432E-01,-3.470E-02, 0.000E+00,-1.212E-01,-9.819E-04, 3.999E-03, 3.999E-03,-2.011E+02
 5.560E+03, 1.962E+02,-9.988E+01,-6.126E+01,-3.558E+01, 6.427E-01, 9.233E-03, 0.000E+00, 3.452E-02, 1.538E-01, 3.999E-03, 3.999E-03,-1.983E+02
 5.590E+03, 1.963E+02,-1.000E+02,-6.093E+01,-3.591E+01, 6.447E-01, 2.674E-03, 0.000E+00, 1.116E-02, 1.309E-01, 3.999E-03, 3.999E-03,-1.974E+02
 5.620E+03, 1.960E+02,-9.966E+01,-6.129E+01,-3.557E+01, 6.450E-01, 1.459E-02, 0.000E+00, 4.209E-02, 1.791E-01, 3.999E-03, 3.999E-03,-1.941E+02
 5.650E+03, 1.958E+02,-9.953E+01,-6.141E+01,-3.549E+01, 6.456E-01,-2.876E-02, 0.000E+00,-1.028E-01, 2.223E-02, 3.999E-03, 3.999E-03,-2.022E+02
 5.680E+03, 1.961E+02,-9.969E+01,-6.143E+01,-3.550E+01, 6.448E-01,-8.188E-03, 0.000E+00,-2.739E-02, 9.202E-02, 3.999E-03, 3.999E-03,-2.044E+02
 5.710E+03, 1.961E+02,-9.947E+01,-6.199E+01,-3.523E+01, 6.444E-01,-1.387E-02, 0.000E+00,-4.625E-02, 7.254E-02, 3.999E-03, 3.999E-03,-2.081E+02
 5.740E+03, 1.959E+02,-9.944E+01,-6.183E+01,-3.501E+01, 6.455E-01, 4.373E-02, 0.000E+00, 1.589E-01, 2.716E-01, 3.999E-03, 3.999E-03,-1.955E+02
 5.770E+03, 1.962E+02,-9.969E+01,-6.160E+01,-3.531E+01, 6.438E-01, 5.499E-02, 0.000E+00, 1.876E-01, 3.200E-01, 3.999E-03, 3.999E-03,-1.805E+02
 5.800E+03, 1.959E+02,-9.988E+01,-6.145E+01,-3.524E+01, 6.418E-01,-6.449E-02, 0.000E+00,-2.274E-01,-1.027E-01, 3.999E-03, 3.999E-03,-1.986E+02
 5.830E+03, 1.962E+02,-9.985E+01,-6.163E+01,-3.521E+01, 6.427E-01,-4.342E-03, 0.000E+00,-1.770E-02, 1.079E-01, 3.999E-03, 3.999E-03,-2.000E+02
 5.860E+03, 1.961E+02,-9.996E+01,-6.148E+01,-3.524E+01, 6.403E-01,-2.425E-02, 0.000E+00,-8.735E-02, 3.935E-02, 3.999E-03, 3.999E-03,-2.070E+02
 5.890E+03, 1.960E+02,-9.949E+01,-6.214E+01,-3.479E+01, 6.444E-01, 3.689E-02, 0.000E+00, 1.234E-01, 2.568E-01, 3.999E-03, 3.999E-03,-1.971E+02
 5.920E+03, 1.957E+02,-9.969E+01,-6.188E+01,-3.483E+01, 6.433E-01,-5.125E-02, 0.000E+00,-1.641E-01,-6.849E-02, 3.999E-03, 3.999E-03,-2.102E+02
 5.950E+03, 1.962E+02,-9.985E+01,-6.184E+01,-3.489E+01, 6.409E-01, 5.468E-02, 0.000E+00, 1.877E-01, 3.171E-01, 3.999E-03, 3.999E-03,-1.953E+02
 5.980E+03, 1.960E+02,-1.000E+02,-6.179E+01,-3.469E+01, 6.440E-01, 1.529E-02, 0.000E+00, 6.122E-02, 1.707E-01, 3.999E-03, 3.999E-03,-1.904E+02
