s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 1.400E+02, 1.998E+02,-9.322E+01,-1.724E+01,-7.993E+01, 7.667E-01,-5.754E-02, 0.000E+00,-2.841E-01, 1.011E+01, 3.999E-03, 3.999E-03,-5.720E+01
 1.500E+02, 1.999E+02,-9.522E+01,-1.458E+01,-8.108E+01, 7.626E-01,-8.170E-02, 0.000E+00,-2.354E-01, 9.664E+00, 3.999E-03, 3.999E-03,-6.346E+01
 1.600E+02, 2.001E+02,-9.716E+01,-9.545E+00,-8.214E+01, 7.502E-01,-2.898E-03, 0.000E+00,-3.578E-02, 1.205E+01, 3.999E-03, 3.999E-03,-6.441E+01
 1.700E+02, 2.000E+02,-9.832E+01,-8.233E+00,-8.269E+01, 7.461E-01,-3.849E-02, 0.000E+00,-1.626E-01, 1.145E+01, 3.999E-03, 3.999E-03,-6.873E+01
 1.800E+02, 2.003E+02,-9.920E+01,-7.485E+00,-8.220E+01, 7.461E-01, 1.368E-01, 0.000E+00, 4.731E-01, 1.234E+01, 3.999E-03, 3.999E-03,-5.615E+01
 1.900E+02, 2.000E+02,-9.998E+01,-7.260E+00,-8.125E+01, 7.405E-01, 1.442E-02, 0.000E+00,-1.918E-02, 1.226E+01, 3.999E-03, 3.999E-03,-5.666E+01
 2.000E+02, 1.996E+02,-1.008E+02,-7.826E+00,-8.115E+01, 7.394E-01,-1.591E-01, 0.000E+00,-5.325E-01, 1.034E+01, 3.999E-03, 3.999E-03,-7.081E+01
 2.100E+02, 2.002E+02,-1.015E+02,-5.998E+00,-7.974E+01, 7.282E-01, 1.263E-01, 0.000E+00, 4.153E-01, 1.384E+01, 3.999E-03, 3.999E-03,-5.978E+01
 2.200E+02, 1.994E+02,-1.024E+02,-3.297E+00,-8.086E+01, 7.219E-01,-1.582E-01, 0.000E+00,-5.867E-01, 1.346E+01, 3.999E-03, 3.999E-03,-7.539E+01
 2.300E+02, 2.004E+02,-1.028E+02,-4.170E+00,-8.048E+01, 7.150E-01, 3.147E-01, 0.000E+00, 1.092E+00, 1.403E+01, 3.999E-03, 3.999E-03,-4.640E+01
 2.400E+02, 1.997E+02,-1.034E+02,-4.780E+00,-8.071E+01, 7.064E-01,-1.857E-01, 0.000E+00,-6.298E-01, 1.129E+01, 3.999E-03, 3.999E-03,-6.315E+01
 2.500E+02, 2.000E+02,-1.043E+02,-4.711E+00,-8.050E+01, 7.045E-01,-3.126E-02, 0.000E+00,-1.404E-01, 1.109E+01, 3.999E-03, 3.999E-03,-6.688E+01
 2.600E+02, 2.000E+02,-1.047E+02,-4.500E+00,-8.020E+01, 6.988E-01,-8.388E-02, 0.000E+00,-2.993E-01, 1.113E+01, 3.999E-03, 3.999E-03,-7.484E+01
 2.700E+02, 2.002E+02,-1.053E+02,-2.756E+00,-8.010E+01, 6.861E-01, 2.820E-01, 0.000E+00, 9.626E-01, 1.297E+01, 3.999E-03, 3.999E-03,-4.925E+01
 2.800E+02, 1.994E+02,-1.056E+02,-4.663E+00,-7.924E+01, 6.907E-01,-3.882E-01, 0.000E+00,-1.312E+00, 1.016E+01, 3.999E-03, 3.999E-03,-8.409E+01
 2.900E+02, 2.011E+02,-1.061E+02,-1.973E+00,-7.886E+01, 6.963E-01, 2.505E-01, 0.000E+00, 8.810E-01, 1.509E+01, 3.999E-03, 3.999E-03,-6.068E+01
 3.000E+02, 1.996E+02,-1.059E+02,-2.771E+00,-7.763E+01, 7.002E-01,-3.136E-02, 0.000E+00,-1.475E-01, 1.397E+01, 3.999E-03, 3.999E-03,-6.460E+01
 3.100E+02, 1.986E+02,-1.055E+02,-4.355E+00,-7.617E+01, 6.801E-01,-8.886E-02, 0.000E+00,-3.230E-01, 1.314E+01, 3.999E-03, 3.999E-03,-7.318E+01
 3.200E+02, 2.001E+02,-1.065E+02,-3.639E+00,-7.753E+01, 6.685E-01,-1.105E-01, 0.000E+00,-4.278E-01, 1.304E+01, 3.999E-03, 3.999E-03,-8.454E+01
 3.300E+02, 2.004E+02,-1.073E+02,-3.094E+00,-7.736E+01, 6.755E-01, 9.761E-02, 0.000E+00, 2.948E-01, 1.344E+01, 3.999E-03, 3.999E-03,-7.671E+01
 3.400E+02, 1.997E+02,-1.075E+02,-2.102E+00,-7.757E+01, 6.621E-01, 1.523E-02, 0.000E+00, 5.513E-02, 1.327E+01, 3.999E-03, 3.999E-03,-7.524E+01
 3.500E+02, 2.000E+02,-1.079E+02,-1.999E+00,-7.738E+01, 6.541E-01, 4.149E-02, 0.000E+00, 1.830E-01, 1.338E+01, 3.999E-03, 3.999E-03,-7.038E+01
 3.600E+02, 2.005E+02,-1.083E+02,-2.249E+00,-7.663E+01, 6.514E-01,-1.701E-02, 0.000E+00,-1.221E-01, 1.389E+01, 3.999E-03, 3.999E-03,-7.363E+01
 3.700E+02, 2.001E+02,-1.088E+02,-4.397E+00,-7.586E+01, 6.652E-01, 4.237E-02, 0.000E+00, 1.430E-01, 1.174E+01, 3.999E-03, 3.999E-03,-6.983E+01
 3.800E+02, 1.999E+02,-1.090E+02,-1.285E+00,-7.469E+01, 6.680E-01, 1.856E-01, 0.000E+00, 6.460E-01, 1.583E+01, 3.999E-03, 3.999E-03,-5.268E+01
 3.900E+02, 1.991E+02,-1.087E+02,-5.378E+00,-7.400E+01, 6.607E-01,-2.922E-01, 0.000E+00,-1.052E+00, 1.134E+01, 3.999E-03, 3.999E-03,-8.062E+01
 4.000E+02, 2.007E+02,-1.097E+02,-2.344E+00,-7.552E+01, 6.435E-01, 2.595E-01, 0.000E+00, 9.098E-01, 1.402E+01, 3.999E-03, 3.999E-03,-5.641E+01
 4.100E+02, 1.996E+02,-1.100E+02,-2.459E+00,-7.527E+01, 6.430E-01,-2.785E-02, 0.000E+00,-1.280E-01, 1.247E+01, 3.999E-03, 3.999E-03,-5.981E+01
 4.200E+02, 2.001E+02,-1.104E+02,-3.482E+00,-7.526E+01, 6.466E-01, 7.991E-02, 0.000E+00, 2.755E-01, 1.167E+01, 3.999E-03, 3.999E-03,-5.250E+01
 4.300E+02, 1.997E+02,-1.106E+02,-1.439E-01,-7.468E+01, 6.218E-01, 1.103E-01, 0.000E+00, 2.925E-01, 1.508E+01, 3.999E-03, 3.999E-03,-4.472E+01
 4.400E+02, 2.003E+02,-1.106E+02,-3.117E+00,-7.459E+01, 6.380E-01,-1.825E-01, 0.000E+00,-6.364E-01, 1.245E+01, 3.999E-03, 3.999E-03,-6.165E+01
 4.500E+02, 1.993E+02,-1.106E+02,-2.763E+00,-7.383E+01, 6.277E-01,-1.418E-01, 0.000E+00,-4.716E-01, 1.262E+01, 3.999E-03, 3.999E-03,-7.418E+01
 4.600E+02, 2.003E+02,-1.110E+02,-1.398E+00,-7.465E+01, 6.224E-01, 2.043E-01, 0.000E+00, 7.051E-01, 1.413E+01, 3.999E-03, 3.999E-03,-5.543E+01
 4.700E+02, 1.993E+02,-1.107E+02, 1.647E-01,-7.406E+01, 6.156E-01,-1.331E-01, 0.000E+00,-4.933E-01, 1.514E+01, 3.999E-03, 3.999E-03,-6.853E+01
 4.800E+02, 2.007E+02,-1.107E+02,-1.801E+00,-7.327E+01, 6.201E-01,-4.487E-02, 0.000E+00,-1.698E-01, 1.553E+01, 3.999E-03, 3.999E-03,-7.304E+01
 4.900E+02, 1.997E+02,-1.109E+02,-2.443E+00,-7.312E+01, 6.136E-01, 7.157E-02, 0.000E+00, 2.483E-01, 1.394E+01, 3.999E-03, 3.999E-03,-6.644E+01
 5.000E+02, 2.002E+02,-1.115E+02,-1.761E+00,-7.315E+01, 6.134E-01,-1.144E-01, 0.000E+00,-4.150E-01, 1.434E+01, 3.999E-03, 3.999E-03,-7.746E+01
 5.100E+02, 1.994E+02,-1.111E+02,-1.327E-01,-7.304E+01, 6.025E-01, 6.841E-02, 0.000E+00, 2.513E-01, 1.582E+01, 3.999E-03, 3.999E-03,-7.079E+01
 5.200E+02, 2.001E+02,-1.111E+02,-2.145E+00,-7.261E+01, 6.140E-01, 1.145E-01, 0.000E+00, 3.652E-01, 1.496E+01, 3.999E-03, 3.999E-03,-6.108E+01
 5.300E+02, 1.997E+02,-1.111E+02,-2.797E+00,-7.226E+01, 6.148E-01,-2.914E-01, 0.000E+00,-1.000E+00, 1.387E+01, 3.999E-03, 3.999E-03,-8.765E+01
 5.400E+02, 2.002E+02,-1.110E+02,-2.615E+00,-7.176E+01, 6.175E-01, 2.765E-01, 0.000E+00, 9.605E-01, 1.568E+01, 3.999E-03, 3.999E-03,-6.214E+01
 5.500E+02, 2.006E+02,-1.116E+02,-4.434E+00,-7.160E+01, 6.127E-01, 1.666E-01, 0.000E+00, 5.592E-01, 1.371E+01, 3.999E-03, 3.999E-03,-4.728E+01
 5.600E+02, 1.987E+02,-1.122E+02,-3.094E+00,-7.230E+01, 6.115E-01,-2.826E-01, 0.000E+00,-9.902E-01, 1.148E+01, 3.999E-03, 3.999E-03,-7.360E+01
 5.700E+02, 2.004E+02,-1.129E+02,-3.312E+00,-7.208E+01, 6.097E-01, 1.645E-02, 0.000E+00, 4.402E-02, 1.277E+01, 3.999E-03, 3.999E-03,-7.243E+01
 5.800E+02, 2.008E+02,-1.132E+02,-1.624E+00,-7.226E+01, 6.004E-01,-1.134E-01, 0.000E+00,-4.051E-01, 1.422E+01, 3.999E-03, 3.999E-03,-8.319E+01
 5.900E+02, 1.995E+02,-1.128E+02,-1.098E+00,-7.168E+01, 5.947E-01, 2.261E-01, 0.000E+00, 7.619E-01, 1.475E+01, 3.999E-03, 3.999E-03,-6.293E+01
 6.000E+02, 1.997E+02,-1.132E+02,-3.053E-01,-7.157E+01, 5.922E-01,-1.545E-01, 0.000E+00,-5.385E-01, 1.514E+01, 3.999E-03, 3.999E-03,-7.723E+01
 6.100E+02, 1.999E+02,-1.129E+02,-2.197E+00,-7.153E+01, 5.943E-01, 2.388E-02, 0.000E+00, 2.508E-02, 1.396E+01, 3.999E-03, 3.999E-03,-7.656E+01
 6.200E+02, 1.993E+02,-1.126E+02, 2.929E-01,-7.111E+01, 5.857E-01, 2.996E-01, 0.000E+00, 1.098E+00, 1.675E+01, 3.999E-03, 3.999E-03,-4.735E+01
 6.300E+02, 2.004E+02,-1.128E+02,-3.925E+00,-7.079E+01, 5.972E-01,-3.309E-01, 0.000E+00,-1.189E+00, 1.306E+01, 3.999E-03, 3.999E-03,-7.894E+01
 6.400E+02, 1.978E+02,-1.132E+02, 3.894E-01,-7.106E+01, 5.811E-01,-1.065E-01, 0.000E+00,-4.535E-01, 1.437E+01, 3.999E-03, 3.999E-03,-9.100E+01
 6.500E+02, 2.027E+02,-1.138E+02,-3.490E+00,-7.080E+01, 5.958E-01, 3.295E-01, 0.000E+00, 1.197E+00, 1.554E+01, 3.999E-03, 3.999E-03,-5.918E+01
 6.600E+02, 2.001E+02,-1.134E+02,-1.157E+00,-7.051E+01, 5.909E-01,-2.472E-02, 0.000E+00,-8.935E-02, 1.564E+01, 3.999E-03, 3.999E-03,-6.156E+01
 6.700E+02, 1.994E+02,-1.134E+02,-1.666E+00,-7.033E+01, 5.970E-01,-5.238E-02, 0.000E+00,-1.728E-01, 1.451E+01, 3.999E-03, 3.999E-03,-6.614E+01
 6.800E+02, 2.002E+02,-1.132E+02,-3.145E+00,-6.960E+01, 5.924E-01, 7.911E-03, 0.000E+00, 4.608E-03, 1.485E+01, 3.999E-03, 3.999E-03,-6.602E+01
 6.900E+02, 1.998E+02,-1.135E+02,-2.445E+00,-6.979E+01, 5.840E-01,-3.618E-02, 0.000E+00,-1.672E-01, 1.460E+01, 3.999E-03, 3.999E-03,-7.046E+01
 7.000E+02, 1.999E+02,-1.139E+02,-2.449E+00,-6.981E+01, 5.859E-01, 1.067E-01, 0.000E+00, 3.682E-01, 1.445E+01, 3.999E-03, 3.999E-03,-6.067E+01
 7.100E+02, 1.997E+02,-1.142E+02,-3.081E+00,-7.021E+01, 5.784E-01,-3.112E-02, 0.000E+00,-1.199E-01, 1.280E+01, 3.999E-03, 3.999E-03,-6.386E+01
 7.200E+02, 1.999E+02,-1.146E+02,-3.287E+00,-6.985E+01, 5.799E-01,-1.239E-01, 0.000E+00,-4.345E-01, 1.268E+01, 3.999E-03, 3.999E-03,-7.541E+01
 7.300E+02, 2.006E+02,-1.153E+02,-1.557E+00,-7.058E+01, 5.792E-01,-8.552E-02, 0.000E+00,-2.907E-01, 1.373E+01, 3.999E-03, 3.999E-03,-8.314E+01
 7.400E+02, 1.981E+02,-1.146E+02, 9.679E-01,-6.951E+01, 5.651E-01, 9.310E-02, 0.000E+00, 2.960E-01, 1.567E+01, 3.999E-03, 3.999E-03,-7.527E+01
 7.500E+02, 2.003E+02,-1.147E+02,-6.987E-02,-6.950E+01, 5.682E-01, 2.466E-02, 0.000E+00, 4.550E-02, 1.663E+01, 3.999E-03, 3.999E-03,-7.406E+01
 7.600E+02, 2.012E+02,-1.146E+02,-1.608E+00,-6.895E+01, 5.763E-01, 8.143E-02, 0.000E+00, 2.461E-01, 1.677E+01, 3.999E-03, 3.999E-03,-6.752E+01
 7.700E+02, 2.003E+02,-1.147E+02,-5.322E+00,-6.734E+01, 5.916E-01, 1.601E-01, 0.000E+00, 5.878E-01, 1.371E+01, 3.999E-03, 3.999E-03,-5.192E+01
 7.800E+02, 2.001E+02,-1.157E+02,-3.013E+00,-6.829E+01, 5.829E-01,-2.358E-01, 0.000E+00,-8.755E-01, 1.345E+01, 3.999E-03, 3.999E-03,-7.518E+01
 7.900E+02, 1.990E+02,-1.156E+02, 1.076E+00,-6.895E+01, 5.732E-01,-1.456E-01, 0.000E+00,-5.733E-01, 1.594E+01, 3.999E-03, 3.999E-03,-9.041E+01
 8.000E+02, 1.985E+02,-1.152E+02, 6.618E-01,-6.992E+01, 5.712E-01, 4.775E-02, 0.000E+00, 1.865E-01, 1.472E+01, 3.999E-03, 3.999E-03,-8.546E+01
 8.100E+02, 2.017E+02,-1.156E+02,-1.959E+00,-6.905E+01, 5.776E-01, 1.529E-01, 0.000E+00, 5.020E-01, 1.578E+01, 3.999E-03, 3.999E-03,-7.212E+01
 8.200E+02, 1.996E+02,-1.152E+02, 6.892E-01,-6.869E+01, 5.622E-01, 3.232E-02, 0.000E+00, 1.365E-01, 1.700E+01, 3.999E-03, 3.999E-03,-6.849E+01
 8.300E+02, 2.001E+02,-1.151E+02,-2.898E+00,-6.857E+01, 5.658E-01, 1.627E-01, 0.000E+00, 5.651E-01, 1.426E+01, 3.999E-03, 3.999E-03,-5.346E+01
 8.400E+02, 1.994E+02,-1.155E+02, 1.565E+00,-6.865E+01, 5.543E-01,-8.865E-02, 0.000E+00,-3.739E-01, 1.727E+01, 3.999E-03, 3.999E-03,-6.340E+01
 8.500E+02, 2.015E+02,-1.158E+02,-4.272E+00,-6.768E+01, 5.870E-01, 1.212E-01, 0.000E+00, 3.931E-01, 1.444E+01, 3.999E-03, 3.999E-03,-5.296E+01
 8.600E+02, 1.990E+02,-1.157E+02,-2.950E+00,-6.713E+01, 5.867E-01,-2.564E-01, 0.000E+00,-8.965E-01, 1.356E+01, 3.999E-03, 3.999E-03,-7.679E+01
 8.700E+02, 2.002E+02,-1.158E+02, 5.889E-02,-6.851E+01, 5.683E-01, 4.206E-02, 0.000E+00, 1.934E-01, 1.661E+01, 3.999E-03, 3.999E-03,-7.165E+01
 8.800E+02, 1.999E+02,-1.158E+02,-1.777E+00,-6.806E+01, 5.711E-01, 7.225E-02, 0.000E+00, 2.260E-01, 1.487E+01, 3.999E-03, 3.999E-03,-6.565E+01
 8.900E+02, 2.000E+02,-1.162E+02,-7.908E-01,-6.836E+01, 5.589E-01, 1.001E-01, 0.000E+00, 3.132E-01, 1.526E+01, 3.999E-03, 3.999E-03,-5.733E+01
 9.000E+02, 1.983E+02,-1.158E+02,-3.004E-01,-6.777E+01, 5.549E-01, 8.077E-02, 0.000E+00, 1.912E-01, 1.502E+01, 3.999E-03, 3.999E-03,-5.225E+01
 9.100E+02, 2.018E+02,-1.162E+02,-1.139E+00,-6.782E+01, 5.616E-01,-1.944E-01, 0.000E+00,-6.528E-01, 1.708E+01, 3.999E-03, 3.999E-03,-6.959E+01
 9.200E+02, 1.998E+02,-1.157E+02,-4.395E-01,-6.749E+01, 5.623E-01, 1.059E-01, 0.000E+00, 3.486E-01, 1.682E+01, 3.999E-03, 3.999E-03,-6.033E+01
 9.300E+02, 2.003E+02,-1.155E+02,-3.332E+00,-6.640E+01, 5.745E-01,-4.752E-02, 0.000E+00,-1.995E-01, 1.562E+01, 3.999E-03, 3.999E-03,-6.564E+01
 9.400E+02, 2.000E+02,-1.164E+02,-2.802E+00,-6.690E+01, 5.800E-01, 9.325E-02, 0.000E+00, 3.592E-01, 1.455E+01, 3.999E-03, 3.999E-03,-5.608E+01
 9.500E+02, 1.991E+02,-1.165E+02,-4.005E-01,-6.725E+01, 5.566E-01,-2.597E-01, 0.000E+00,-1.015E+00, 1.530E+01, 3.999E-03, 3.999E-03,-8.306E+01
 9.600E+02, 2.002E+02,-1.169E+02, 1.307E+00,-6.783E+01, 5.587E-01, 3.887E-02, 0.000E+00, 1.212E-01, 1.730E+01, 3.999E-03, 3.999E-03,-7.984E+01
 9.700E+02, 2.010E+02,-1.162E+02,-1.899E+00,-6.687E+01, 5.662E-01, 1.277E-01, 0.000E+00, 4.120E-01, 1.664E+01, 3.999E-03, 3.999E-03,-6.889E+01
 9.800E+02, 2.000E+02,-1.164E+02,-1.361E+00,-6.627E+01, 5.656E-01,-2.190E-02, 0.000E+00,-9.850E-02, 1.648E+01, 3.999E-03, 3.999E-03,-7.151E+01
 9.900E+02, 1.993E+02,-1.163E+02,-3.075E-01,-6.655E+01, 5.644E-01, 1.901E-01, 0.000E+00, 6.528E-01, 1.688E+01, 3.999E-03, 3.999E-03,-5.414E+01
 1.000E+03, 1.999E+02,-1.162E+02,-6.128E-01,-6.653E+01, 5.566E-01,-3.890E-01, 0.000E+00,-1.326E+00, 1.670E+01, 3.999E-03, 3.999E-03,-8.937E+01
 1.010E+03, 2.003E+02,-1.164E+02, 2.584E-01,-6.674E+01, 5.560E-01, 2.432E-01, 0.000E+00, 8.255E-01, 1.814E+01, 3.999E-03, 3.999E-03,-6.746E+01
 1.020E+03, 1.998E+02,-1.161E+02,-2.207E+00,-6.613E+01, 5.590E-01, 2.200E-01, 0.000E+00, 7.141E-01, 1.612E+01, 3.999E-03, 3.999E-03,-4.849E+01
 1.030E+03, 2.001E+02,-1.170E+02,-1.199E+00,-6.716E+01, 5.573E-01,-1.056E-01, 0.000E+00,-4.508E-01, 1.516E+01, 3.999E-03, 3.999E-03,-6.047E+01
 1.040E+03, 1.999E+02,-1.172E+02, 1.642E-01,-6.663E+01, 5.539E-01,-1.368E-01, 0.000E+00,-4.378E-01, 1.664E+01, 3.999E-03, 3.999E-03,-7.212E+01
 1.050E+03, 1.997E+02,-1.164E+02,-1.796E+00,-6.578E+01, 5.510E-01, 2.789E-01, 0.000E+00, 9.883E-01, 1.655E+01, 3.999E-03, 3.999E-03,-4.589E+01
 1.060E+03, 2.009E+02,-1.170E+02,-2.261E+00,-6.566E+01, 5.604E-01, 1.132E-01, 0.000E+00, 3.568E-01, 1.665E+01, 3.999E-03, 3.999E-03,-3.640E+01
 1.070E+03, 1.998E+02,-1.173E+02,-3.920E+00,-6.484E+01, 5.642E-01,-1.127E-01, 0.000E+00,-4.311E-01, 1.422E+01, 3.999E-03, 3.999E-03,-4.786E+01
 1.080E+03, 1.996E+02,-1.176E+02,-2.027E+00,-6.555E+01, 5.561E-01,-9.567E-02, 0.000E+00,-3.627E-01, 1.489E+01, 3.999E-03, 3.999E-03,-5.748E+01
 1.090E+03, 2.001E+02,-1.179E+02,-3.408E-01,-6.658E+01, 5.475E-01,-7.538E-02, 0.000E+00,-3.089E-01, 1.582E+01, 3.999E-03, 3.999E-03,-6.569E+01
 1.100E+03, 1.997E+02,-1.180E+02, 1.178E+00,-6.654E+01, 5.463E-01, 7.285E-02, 0.000E+00, 1.644E-01, 1.700E+01, 3.999E-03, 3.999E-03,-6.132E+01
 1.110E+03, 1.999E+02,-1.173E+02,-4.251E-01,-6.618E+01, 5.455E-01,-1.782E-01, 0.000E+00,-5.768E-01, 1.639E+01, 3.999E-03, 3.999E-03,-7.665E+01
 1.120E+03, 1.989E+02,-1.171E+02, 7.283E-01,-6.581E+01, 5.476E-01, 1.261E-02, 0.000E+00, 3.729E-02, 1.725E+01, 3.999E-03, 3.999E-03,-7.566E+01
 1.130E+03, 2.010E+02,-1.176E+02,-3.698E+00,-6.527E+01, 5.726E-01, 1.327E-01, 0.000E+00, 4.376E-01, 1.515E+01, 3.999E-03, 3.999E-03,-6.403E+01
 1.140E+03, 2.002E+02,-1.176E+02,-1.730E+00,-6.485E+01, 5.566E-01,-9.724E-05, 0.000E+00, 3.039E-03, 1.651E+01, 3.999E-03, 3.999E-03,-6.394E+01
 1.150E+03, 1.997E+02,-1.179E+02, 6.891E-01,-6.605E+01, 5.416E-01, 2.193E-01, 0.000E+00, 6.992E-01, 1.719E+01, 3.999E-03, 3.999E-03,-4.539E+01
 1.160E+03, 2.002E+02,-1.182E+02,-1.126E+00,-6.576E+01, 5.564E-01,-2.833E-01, 0.000E+00,-1.000E+00, 1.546E+01, 3.999E-03, 3.999E-03,-7.199E+01
 1.170E+03, 1.992E+02,-1.181E+02, 1.073E-01,-6.559E+01, 5.471E-01,-1.484E-01, 0.000E+00,-5.110E-01, 1.600E+01, 3.999E-03, 3.999E-03,-8.555E+01
 1.180E+03, 2.005E+02,-1.181E+02,-1.262E+00,-6.556E+01, 5.371E-01, 3.856E-01, 0.000E+00, 1.346E+00, 1.652E+01, 3.999E-03, 3.999E-03,-4.978E+01
 1.190E+03, 2.003E+02,-1.188E+02,-1.081E+00,-6.507E+01, 5.566E-01,-2.105E-01, 0.000E+00,-7.995E-01, 1.565E+01, 3.999E-03, 3.999E-03,-7.103E+01
 1.200E+03, 1.996E+02,-1.184E+02,-3.005E+00,-6.347E+01, 5.615E-01, 8.118E-02, 0.000E+00, 2.417E-01, 1.533E+01, 3.999E-03, 3.999E-03,-6.461E+01
 1.210E+03, 1.978E+02,-1.183E+02, 1.019E+00,-6.429E+01, 5.330E-01,-5.807E-02, 0.000E+00,-2.926E-01, 1.675E+01, 3.999E-03, 3.999E-03,-7.238E+01
 1.220E+03, 2.023E+02,-1.192E+02,-3.124E-01,-6.531E+01, 5.403E-01, 4.507E-01, 0.000E+00, 1.587E+00, 1.844E+01, 3.999E-03, 3.999E-03,-3.016E+01
 1.230E+03, 1.974E+02,-1.187E+02, 1.052E+00,-6.558E+01, 5.223E-01,-6.891E-01, 0.000E+00,-2.433E+00, 1.409E+01, 3.999E-03, 3.999E-03,-9.478E+01
 1.240E+03, 2.023E+02,-1.193E+02,-1.652E-01,-6.526E+01, 5.489E-01, 1.167E-01, 0.000E+00, 4.385E-01, 1.822E+01, 3.999E-03, 3.999E-03,-8.312E+01
 1.250E+03, 2.002E+02,-1.184E+02,-6.780E-01,-6.398E+01, 5.551E-01, 2.830E-01, 0.000E+00, 9.622E-01, 1.800E+01, 3.999E-03, 3.999E-03,-5.759E+01
