s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 1.260E+03, 2.006E+02,-1.188E+02,-5.018E-02,-6.330E+01, 5.419E-01, 2.634E-01, 0.000E+00, 9.508E-01, 1.919E+01, 3.999E-03, 3.999E-03,-4.960E+01
 1.270E+03, 1.986E+02,-1.181E+02,-1.202E+00,-6.291E+01, 5.373E-01,-6.192E-02, 0.000E+00,-2.268E-01, 1.682E+01, 3.999E-03, 3.999E-03,-5.563E+01
 1.280E+03, 2.019E+02,-1.197E+02,-1.012E+00,-6.414E+01, 5.461E-01, 7.371E-02, 0.000E+00, 2.224E-01, 1.775E+01, 3.999E-03, 3.999E-03,-4.972E+01
 1.290E+03, 1.993E+02,-1.194E+02,-2.225E+00,-6.393E+01, 5.497E-01,-1.948E-01, 0.000E+00,-6.715E-01, 1.412E+01, 3.999E-03, 3.999E-03,-6.755E+01
 1.300E+03, 2.000E+02,-1.189E+02, 1.074E+00,-6.325E+01, 5.274E-01,-1.099E-01, 0.000E+00,-4.357E-01, 1.933E+01, 3.999E-03, 3.999E-03,-7.912E+01
 1.310E+03, 1.999E+02,-1.195E+02, 1.485E+00,-6.365E+01, 5.387E-01, 8.773E-02, 0.000E+00, 2.949E-01, 1.885E+01, 3.999E-03, 3.999E-03,-7.129E+01
 1.320E+03, 2.009E+02,-1.188E+02,-1.898E+00,-6.276E+01, 5.435E-01, 3.744E-01, 0.000E+00, 1.263E+00, 1.836E+01, 3.999E-03, 3.999E-03,-3.770E+01
 1.330E+03, 1.976E+02,-1.191E+02,-1.142E+00,-6.335E+01, 5.433E-01,-2.591E-01, 0.000E+00,-9.277E-01, 1.433E+01, 3.999E-03, 3.999E-03,-6.234E+01
 1.340E+03, 1.991E+02,-1.186E+02,-8.115E-01,-6.246E+01, 5.307E-01, 5.475E-01, 0.000E+00, 1.949E+00, 1.832E+01, 3.999E-03, 3.999E-03,-1.052E+01
 1.350E+03, 2.017E+02,-1.194E+02,-2.470E+00,-6.319E+01, 5.252E-01,-1.146E-01, 0.000E+00,-4.667E-01, 1.697E+01, 3.999E-03, 3.999E-03,-2.292E+01
 1.360E+03, 2.000E+02,-1.212E+02, 1.033E+00,-6.410E+01, 5.360E-01,-3.637E-01, 0.000E+00,-1.298E+00, 1.589E+01, 3.999E-03, 3.999E-03,-5.742E+01
 1.370E+03, 2.007E+02,-1.201E+02,-4.753E-01,-6.289E+01, 5.394E-01,-1.305E-01, 0.000E+00,-4.370E-01, 1.765E+01, 3.999E-03, 3.999E-03,-6.904E+01
 1.380E+03, 2.000E+02,-1.195E+02,-2.259E-01,-6.284E+01, 5.316E-01, 2.620E-01, 0.000E+00, 8.830E-01, 1.823E+01, 3.999E-03, 3.999E-03,-4.560E+01
 1.390E+03, 1.998E+02,-1.201E+02,-1.195E+00,-6.353E+01, 5.482E-01,-1.500E-01, 0.000E+00,-5.093E-01, 1.544E+01, 3.999E-03, 3.999E-03,-5.914E+01
 1.400E+03, 1.987E+02,-1.197E+02,-9.709E-01,-6.263E+01, 5.356E-01,-4.299E-02, 0.000E+00,-1.612E-01, 1.593E+01, 3.999E-03, 3.999E-03,-6.342E+01
 1.410E+03, 2.012E+02,-1.202E+02,-8.344E-01,-6.309E+01, 5.398E-01,-4.470E-02, 0.000E+00,-2.428E-01, 1.748E+01, 3.999E-03, 3.999E-03,-6.988E+01
 1.420E+03, 2.004E+02,-1.206E+02,-2.943E+00,-6.279E+01, 5.567E-01, 1.872E-02, 0.000E+00, 9.920E-02, 1.470E+01, 3.999E-03, 3.999E-03,-6.724E+01
 1.430E+03, 1.983E+02,-1.205E+02, 1.075E+00,-6.330E+01, 5.249E-01,-2.123E-01, 0.000E+00,-7.695E-01, 1.592E+01, 3.999E-03, 3.999E-03,-8.770E+01
 1.440E+03, 2.017E+02,-1.207E+02,-1.945E-01,-6.304E+01, 5.340E-01, 3.753E-01, 0.000E+00, 1.305E+00, 1.865E+01, 3.999E-03, 3.999E-03,-5.303E+01
 1.450E+03, 1.999E+02,-1.208E+02, 2.117E+00,-6.331E+01, 5.324E-01, 1.041E-02, 0.000E+00, 2.595E-02, 1.849E+01, 3.999E-03, 3.999E-03,-5.234E+01
 1.460E+03, 1.996E+02,-1.199E+02,-1.214E-01,-6.245E+01, 5.379E-01,-2.740E-01, 0.000E+00,-9.812E-01, 1.745E+01, 3.999E-03, 3.999E-03,-7.843E+01
 1.470E+03, 1.999E+02,-1.203E+02, 2.106E-01,-6.253E+01, 5.423E-01, 8.181E-02, 0.000E+00, 2.630E-01, 1.786E+01, 3.999E-03, 3.999E-03,-7.144E+01
 1.480E+03, 1.970E+02,-1.191E+02, 5.636E-01,-6.152E+01, 5.299E-01, 2.126E-01, 0.000E+00, 6.425E-01, 1.771E+01, 3.999E-03, 3.999E-03,-5.436E+01
 1.490E+03, 2.009E+02,-1.205E+02,-2.335E+00,-6.309E+01, 5.324E-01,-4.229E-01, 0.000E+00,-1.512E+00, 1.508E+01, 3.999E-03, 3.999E-03,-9.449E+01
 1.500E+03, 1.993E+02,-1.210E+02, 2.971E-01,-6.323E+01, 5.218E-01,-1.465E-02, 0.000E+00,-1.034E-01, 1.592E+01, 3.999E-03, 3.999E-03,-9.724E+01
 1.510E+03, 2.028E+02,-1.209E+02,-9.876E-01,-6.260E+01, 5.329E-01, 4.151E-01, 0.000E+00, 1.463E+00, 1.919E+01, 3.999E-03, 3.999E-03,-5.836E+01
 1.520E+03, 2.006E+02,-1.209E+02, 6.444E-01,-6.245E+01, 5.371E-01, 1.350E-01, 0.000E+00, 4.219E-01, 1.860E+01, 3.999E-03, 3.999E-03,-4.714E+01
 1.530E+03, 1.992E+02,-1.203E+02, 8.839E-01,-6.223E+01, 5.355E-01,-1.446E-01, 0.000E+00,-5.023E-01, 1.791E+01, 3.999E-03, 3.999E-03,-6.048E+01
 1.540E+03, 2.004E+02,-1.200E+02,-1.143E+00,-6.177E+01, 5.434E-01,-1.411E-01, 0.000E+00,-4.431E-01, 1.790E+01, 3.999E-03, 3.999E-03,-7.227E+01
 1.550E+03, 1.989E+02,-1.204E+02, 1.905E+00,-6.222E+01, 5.326E-01,-9.391E-02, 0.000E+00,-3.512E-01, 1.868E+01, 3.999E-03, 3.999E-03,-8.159E+01
 1.560E+03, 2.006E+02,-1.206E+02,-5.464E-01,-6.233E+01, 5.408E-01, 3.704E-01, 0.000E+00, 1.285E+00, 1.803E+01, 3.999E-03, 3.999E-03,-4.740E+01
 1.570E+03, 1.989E+02,-1.203E+02,-8.862E-01,-6.171E+01, 5.372E-01,-3.005E-01, 0.000E+00,-1.065E+00, 1.622E+01, 3.999E-03, 3.999E-03,-7.568E+01
 1.580E+03, 2.003E+02,-1.205E+02, 1.960E+00,-6.206E+01, 5.224E-01, 1.525E-01, 0.000E+00, 5.207E-01, 2.029E+01, 3.999E-03, 3.999E-03,-6.183E+01
 1.590E+03, 2.009E+02,-1.205E+02,-4.137E-01,-6.208E+01, 5.388E-01, 4.893E-02, 0.000E+00, 1.451E-01, 1.847E+01, 3.999E-03, 3.999E-03,-5.798E+01
 1.600E+03, 1.978E+02,-1.201E+02, 1.124E+00,-6.153E+01, 5.319E-01,-1.650E-01, 0.000E+00,-5.610E-01, 1.766E+01, 3.999E-03, 3.999E-03,-7.289E+01
 1.610E+03, 2.027E+02,-1.206E+02,-3.073E+00,-6.135E+01, 5.459E-01, 2.500E-01, 0.000E+00, 8.329E-01, 1.852E+01, 3.999E-03, 3.999E-03,-5.075E+01
 1.620E+03, 1.990E+02,-1.207E+02, 3.115E+00,-6.178E+01, 5.282E-01,-1.854E-04, 0.000E+00,-3.234E-02, 2.019E+01, 3.999E-03, 3.999E-03,-5.161E+01
 1.630E+03, 1.988E+02,-1.201E+02, 5.614E-01,-6.142E+01, 5.346E-01,-3.710E-01, 0.000E+00,-1.385E+00, 1.804E+01, 3.999E-03, 3.999E-03,-8.845E+01
 1.640E+03, 1.997E+02,-1.204E+02,-1.278E+00,-6.136E+01, 5.327E-01, 3.263E-01, 0.000E+00, 1.131E+00, 1.751E+01, 3.999E-03, 3.999E-03,-5.842E+01
 1.650E+03, 1.990E+02,-1.206E+02,-6.883E-01,-6.153E+01, 5.217E-01,-2.830E-01, 0.000E+00,-1.062E+00, 1.635E+01, 3.999E-03, 3.999E-03,-8.666E+01
 1.660E+03, 2.024E+02,-1.209E+02,-1.891E-01,-6.138E+01, 5.306E-01, 7.215E-02, 0.000E+00, 2.276E-01, 2.061E+01, 3.999E-03, 3.999E-03,-8.062E+01
 1.670E+03, 1.984E+02,-1.202E+02, 1.801E+00,-6.074E+01, 5.260E-01, 3.028E-01, 0.000E+00, 1.087E+00, 2.002E+01, 3.999E-03, 3.999E-03,-5.170E+01
 1.680E+03, 2.023E+02,-1.208E+02,-6.869E-01,-6.181E+01, 5.423E-01,-6.579E-03, 0.000E+00,-5.296E-02, 1.958E+01, 3.999E-03, 3.999E-03,-5.311E+01
 1.690E+03, 1.995E+02,-1.204E+02,-7.645E-01,-6.055E+01, 5.410E-01,-6.395E-02, 0.000E+00,-2.494E-01, 1.824E+01, 3.999E-03, 3.999E-03,-5.973E+01
 1.700E+03, 1.984E+02,-1.201E+02,-2.650E-01,-6.073E+01, 5.234E-01,-8.865E-02, 0.000E+00,-3.521E-01, 1.771E+01, 3.999E-03, 3.999E-03,-6.910E+01
 1.710E+03, 2.010E+02,-1.212E+02,-2.015E-01,-6.140E+01, 5.286E-01,-1.918E-01, 0.000E+00,-6.393E-01, 1.857E+01, 3.999E-03, 3.999E-03,-8.609E+01
 1.720E+03, 2.000E+02,-1.212E+02, 2.175E+00,-6.113E+01, 5.269E-01, 2.007E-01, 0.000E+00, 6.419E-01, 2.058E+01, 3.999E-03, 3.999E-03,-6.905E+01
 1.730E+03, 2.002E+02,-1.205E+02,-9.887E-01,-6.077E+01, 5.435E-01, 1.566E-01, 0.000E+00, 5.351E-01, 1.864E+01, 3.999E-03, 3.999E-03,-5.484E+01
 1.740E+03, 2.002E+02,-1.210E+02,-1.867E+00,-6.091E+01, 5.389E-01, 2.160E-02, 0.000E+00, 9.766E-02, 1.694E+01, 3.999E-03, 3.999E-03,-5.225E+01
 1.750E+03, 2.001E+02,-1.216E+02,-1.412E-01,-6.136E+01, 5.299E-01, 1.467E-01, 0.000E+00, 5.247E-01, 1.770E+01, 3.999E-03, 3.999E-03,-3.831E+01
 1.760E+03, 2.003E+02,-1.217E+02, 4.123E-01,-6.099E+01, 5.303E-01,-2.623E-01, 0.000E+00,-9.744E-01, 1.830E+01, 3.999E-03, 3.999E-03,-6.419E+01
 1.770E+03, 1.997E+02,-1.215E+02, 1.161E+00,-6.103E+01, 5.382E-01, 1.035E-01, 0.000E+00, 3.612E-01, 1.901E+01, 3.999E-03, 3.999E-03,-5.458E+01
 1.780E+03, 1.971E+02,-1.216E+02, 1.507E+00,-6.152E+01, 5.307E-01,-8.173E-01, 0.000E+00,-2.927E+00, 1.520E+01, 3.999E-03, 3.999E-03,-1.324E+02
 1.790E+03, 2.019E+02,-1.210E+02,-1.880E+00,-6.052E+01, 5.382E-01, 6.003E-01, 0.000E+00, 2.113E+00, 1.962E+01, 3.999E-03, 3.999E-03,-7.633E+01
 1.800E+03, 2.002E+02,-1.216E+02, 2.756E+00,-6.063E+01, 5.163E-01, 5.292E-01, 0.000E+00, 1.798E+00, 2.178E+01, 3.999E-03, 3.999E-03,-2.860E+01
 1.810E+03, 2.005E+02,-1.210E+02,-1.031E+00,-6.031E+01, 5.399E-01,-2.295E-01, 0.000E+00,-7.963E-01, 1.849E+01, 3.999E-03, 3.999E-03,-4.977E+01
 1.820E+03, 1.976E+02,-1.205E+02, 2.102E+00,-6.015E+01, 5.191E-01, 5.310E-02, 0.000E+00, 1.959E-01, 1.963E+01, 3.999E-03, 3.999E-03,-4.456E+01
 1.830E+03, 2.014E+02,-1.216E+02,-1.513E+00,-5.992E+01, 5.282E-01,-1.467E-01, 0.000E+00,-5.829E-01, 1.871E+01, 3.999E-03, 3.999E-03,-6.006E+01
 1.840E+03, 1.991E+02,-1.212E+02, 1.271E+00,-6.019E+01, 5.222E-01,-4.488E-02, 0.000E+00,-1.115E-01, 1.947E+01, 3.999E-03, 3.999E-03,-6.302E+01
 1.850E+03, 2.018E+02,-1.215E+02, 3.694E-01,-6.002E+01, 5.230E-01, 6.409E-02, 0.000E+00, 1.430E-01, 2.117E+01, 3.999E-03, 3.999E-03,-5.922E+01
 1.860E+03, 1.997E+02,-1.211E+02, 2.056E+00,-6.033E+01, 5.358E-01,-9.713E-02, 0.000E+00,-3.365E-01, 2.073E+01, 3.999E-03, 3.999E-03,-6.816E+01
 1.870E+03, 2.006E+02,-1.212E+02,-1.230E+00,-5.963E+01, 5.402E-01, 2.846E-01, 0.000E+00, 9.527E-01, 1.943E+01, 3.999E-03, 3.999E-03,-4.283E+01
 1.880E+03, 1.993E+02,-1.215E+02,-7.614E-01,-6.035E+01, 5.417E-01,-2.874E-01, 0.000E+00,-9.437E-01, 1.692E+01, 3.999E-03, 3.999E-03,-6.790E+01
 1.890E+03, 1.994E+02,-1.218E+02,-1.669E-01,-5.984E+01, 5.352E-01,-3.569E-02, 0.000E+00,-1.913E-01, 1.811E+01, 3.999E-03, 3.999E-03,-7.298E+01
 1.900E+03, 2.008E+02,-1.220E+02, 2.525E+00,-6.026E+01, 5.296E-01, 3.309E-01, 0.000E+00, 1.136E+00, 2.198E+01, 3.999E-03, 3.999E-03,-4.279E+01
 1.910E+03, 1.998E+02,-1.215E+02, 4.143E-01,-6.001E+01, 5.376E-01,-2.483E-01, 0.000E+00,-8.816E-01, 1.899E+01, 3.999E-03, 3.999E-03,-6.621E+01
 1.920E+03, 2.001E+02,-1.210E+02, 1.976E+00,-5.943E+01, 5.318E-01, 2.000E-01, 0.000E+00, 7.360E-01, 2.237E+01, 3.999E-03, 3.999E-03,-4.664E+01
 1.930E+03, 1.997E+02,-1.207E+02,-1.042E+00,-5.933E+01, 5.422E-01,-2.149E-01, 0.000E+00,-7.833E-01, 1.901E+01, 3.999E-03, 3.999E-03,-6.747E+01
 1.940E+03, 2.001E+02,-1.217E+02,-7.199E-01,-6.008E+01, 5.390E-01, 2.062E-02, 0.000E+00, 4.541E-02, 1.820E+01, 3.999E-03, 3.999E-03,-6.626E+01
 1.950E+03, 1.997E+02,-1.220E+02,-1.051E+00,-6.005E+01, 5.404E-01,-1.203E-01, 0.000E+00,-4.600E-01, 1.699E+01, 3.999E-03, 3.999E-03,-7.849E+01
 1.960E+03, 2.001E+02,-1.214E+02, 2.511E+00,-5.931E+01, 5.104E-01, 8.446E-02, 0.000E+00, 2.891E-01, 2.251E+01, 3.999E-03, 3.999E-03,-7.082E+01
 1.970E+03, 1.995E+02,-1.216E+02, 2.848E+00,-5.992E+01, 5.219E-01, 4.276E-02, 0.000E+00, 1.328E-01, 2.141E+01, 3.999E-03, 3.999E-03,-6.729E+01
 1.980E+03, 2.005E+02,-1.215E+02,-2.651E+00,-5.937E+01, 5.469E-01, 2.265E-02, 0.000E+00, 7.032E-02, 1.749E+01, 3.999E-03, 3.999E-03,-6.542E+01
 1.990E+03, 1.996E+02,-1.222E+02, 6.809E-01,-5.963E+01, 5.295E-01,-2.234E-02, 0.000E+00,-3.175E-02, 1.902E+01, 3.999E-03, 3.999E-03,-6.626E+01
 2.000E+03, 2.008E+02,-1.217E+02,-1.017E+00,-5.930E+01, 5.347E-01, 9.972E-02, 0.000E+00, 2.801E-01, 1.941E+01, 3.999E-03, 3.999E-03,-5.881E+01
 2.010E+03, 2.006E+02,-1.220E+02, 1.184E+00,-5.953E+01, 5.297E-01, 2.623E-01, 0.000E+00, 8.898E-01, 2.103E+01, 3.999E-03, 3.999E-03,-3.520E+01
 2.020E+03, 1.991E+02,-1.220E+02,-1.422E+00,-5.854E+01, 5.388E-01,-2.423E-01, 0.000E+00,-8.570E-01, 1.736E+01, 3.999E-03, 3.999E-03,-5.799E+01
 2.030E+03, 1.987E+02,-1.224E+02, 6.134E-01,-5.893E+01, 5.216E-01,-3.142E-01, 0.000E+00,-1.131E+00, 1.823E+01, 3.999E-03, 3.999E-03,-8.801E+01
 2.040E+03, 2.007E+02,-1.226E+02, 3.423E+00,-5.916E+01, 5.271E-01, 2.989E-01, 0.000E+00, 1.018E+00, 2.326E+01, 3.999E-03, 3.999E-03,-6.095E+01
 2.050E+03, 2.004E+02,-1.212E+02, 6.167E-01,-5.830E+01, 5.290E-01, 5.386E-02, 0.000E+00, 1.399E-01, 2.206E+01, 3.999E-03, 3.999E-03,-5.723E+01
 2.060E+03, 2.004E+02,-1.218E+02,-2.207E+00,-5.860E+01, 5.352E-01,-3.171E-02, 0.000E+00,-1.557E-01, 1.825E+01, 3.999E-03, 3.999E-03,-6.137E+01
 2.070E+03, 1.993E+02,-1.227E+02, 5.849E-01,-5.938E+01, 5.265E-01,-2.195E-02, 0.000E+00,-3.823E-02, 1.828E+01, 3.999E-03, 3.999E-03,-6.238E+01
 2.080E+03, 1.993E+02,-1.226E+02, 1.251E+00,-5.876E+01, 5.333E-01,-9.838E-02, 0.000E+00,-3.600E-01, 1.966E+01, 3.999E-03, 3.999E-03,-7.194E+01
 2.090E+03, 2.015E+02,-1.228E+02, 1.580E+00,-5.931E+01, 5.296E-01, 1.366E-01, 0.000E+00, 4.420E-01, 2.161E+01, 3.999E-03, 3.999E-03,-6.019E+01
 2.100E+03, 1.993E+02,-1.224E+02, 2.367E+00,-5.891E+01, 5.344E-01, 3.776E-02, 0.000E+00, 1.555E-01, 2.099E+01, 3.999E-03, 3.999E-03,-5.606E+01
 2.110E+03, 2.001E+02,-1.217E+02, 2.098E+00,-5.860E+01, 5.224E-01,-4.540E-02, 0.000E+00,-1.778E-01, 2.238E+01, 3.999E-03, 3.999E-03,-6.079E+01
 2.120E+03, 1.992E+02,-1.213E+02,-9.201E-01,-5.811E+01, 5.281E-01,-6.621E-02, 0.000E+00,-2.956E-01, 1.928E+01, 3.999E-03, 3.999E-03,-6.865E+01
 2.130E+03, 2.007E+02,-1.227E+02,-1.164E+00,-5.873E+01, 5.359E-01, 8.580E-02, 0.000E+00, 3.482E-01, 1.866E+01, 3.999E-03, 3.999E-03,-5.940E+01
 2.140E+03, 1.990E+02,-1.226E+02, 2.850E+00,-5.898E+01, 5.261E-01,-3.800E-01, 0.000E+00,-1.365E+00, 2.032E+01, 3.999E-03, 3.999E-03,-9.570E+01
 2.150E+03, 1.995E+02,-1.221E+02, 2.139E+00,-5.843E+01, 5.261E-01, 2.545E-01, 0.000E+00, 8.476E-01, 2.188E+01, 3.999E-03, 3.999E-03,-7.321E+01
 2.160E+03, 2.011E+02,-1.219E+02,-2.942E-02,-5.836E+01, 5.385E-01, 4.226E-02, 0.000E+00, 1.533E-01, 2.138E+01, 3.999E-03, 3.999E-03,-6.913E+01
 2.170E+03, 2.008E+02,-1.219E+02,-1.914E+00,-5.814E+01, 5.430E-01, 1.300E-02, 0.000E+00, 1.561E-02, 1.941E+01, 3.999E-03, 3.999E-03,-6.872E+01
 2.180E+03, 1.999E+02,-1.225E+02, 1.224E-01,-5.822E+01, 5.276E-01, 3.844E-01, 0.000E+00, 1.292E+00, 2.024E+01, 3.999E-03, 3.999E-03,-3.443E+01
 2.190E+03, 1.987E+02,-1.223E+02, 1.912E+00,-5.857E+01, 5.170E-01,-1.183E-01, 0.000E+00,-3.871E-01, 2.014E+01, 3.999E-03, 3.999E-03,-4.471E+01
 2.200E+03, 2.002E+02,-1.227E+02, 1.067E-01,-5.889E+01, 5.287E-01,-4.672E-02, 0.000E+00,-2.416E-01, 1.921E+01, 3.999E-03, 3.999E-03,-5.113E+01
 2.210E+03, 2.002E+02,-1.224E+02, 1.530E+00,-5.820E+01, 5.212E-01,-2.191E-01, 0.000E+00,-7.646E-01, 2.145E+01, 3.999E-03, 3.999E-03,-7.145E+01
 2.220E+03, 2.002E+02,-1.219E+02,-1.557E+00,-5.757E+01, 5.417E-01, 2.312E-01, 0.000E+00, 7.458E-01, 1.995E+01, 3.999E-03, 3.999E-03,-5.164E+01
 2.230E+03, 2.000E+02,-1.232E+02,-4.608E-01,-5.832E+01, 5.361E-01,-1.514E-01, 0.000E+00,-5.413E-01, 1.837E+01, 3.999E-03, 3.999E-03,-6.603E+01
 2.240E+03, 1.997E+02,-1.230E+02, 2.440E+00,-5.854E+01, 5.100E-01, 4.479E-02, 0.000E+00, 9.207E-02, 2.118E+01, 3.999E-03, 3.999E-03,-6.358E+01
 2.250E+03, 1.992E+02,-1.229E+02, 1.767E+00,-5.845E+01, 5.205E-01,-2.880E-01, 0.000E+00,-1.017E+00, 1.984E+01, 3.999E-03, 3.999E-03,-9.059E+01
 2.260E+03, 2.010E+02,-1.230E+02, 5.405E-01,-5.834E+01, 5.314E-01, 1.811E-01, 0.000E+00, 5.543E-01, 2.089E+01, 3.999E-03, 3.999E-03,-7.586E+01
 2.270E+03, 1.998E+02,-1.223E+02, 8.398E-01,-5.784E+01, 5.257E-01, 1.305E-01, 0.000E+00, 4.568E-01, 2.117E+01, 3.999E-03, 3.999E-03,-6.371E+01
 2.280E+03, 1.995E+02,-1.225E+02,-9.327E-03,-5.830E+01, 5.305E-01,-4.144E-02, 0.000E+00,-1.871E-01, 1.919E+01, 3.999E-03, 3.999E-03,-6.868E+01
 2.290E+03, 2.006E+02,-1.229E+02, 4.807E-01,-5.832E+01, 5.279E-01, 2.937E-02, 0.000E+00, 1.229E-01, 2.040E+01, 3.999E-03, 3.999E-03,-6.541E+01
 2.300E+03, 2.006E+02,-1.229E+02, 1.523E+00,-5.783E+01, 5.335E-01, 8.039E-02, 0.000E+00, 2.586E-01, 2.207E+01, 3.999E-03, 3.999E-03,-5.853E+01
 2.310E+03, 1.984E+02,-1.223E+02, 2.739E+00,-5.745E+01, 5.241E-01,-1.817E-01, 0.000E+00,-6.511E-01, 2.170E+01, 3.999E-03, 3.999E-03,-7.582E+01
 2.320E+03, 1.998E+02,-1.218E+02, 1.833E+00,-5.726E+01, 5.189E-01, 3.759E-02, 0.000E+00, 1.168E-01, 2.306E+01, 3.999E-03, 3.999E-03,-7.271E+01
 2.330E+03, 2.017E+02,-1.227E+02,-2.727E+00,-5.716E+01, 5.455E-01, 2.369E-01, 0.000E+00, 8.039E-01, 1.996E+01, 3.999E-03, 3.999E-03,-5.135E+01
 2.340E+03, 1.983E+02,-1.230E+02, 5.939E-01,-5.814E+01, 5.290E-01,-4.450E-01, 0.000E+00,-1.581E+00, 1.789E+01, 3.999E-03, 3.999E-03,-9.338E+01
 2.350E+03, 2.004E+02,-1.232E+02, 1.837E+00,-5.814E+01, 5.195E-01, 5.152E-02, 0.000E+00, 1.718E-01, 2.152E+01, 3.999E-03, 3.999E-03,-8.881E+01
 2.360E+03, 2.009E+02,-1.226E+02, 2.331E+00,-5.749E+01, 5.204E-01, 3.835E-01, 0.000E+00, 1.301E+00, 2.406E+01, 3.999E-03, 3.999E-03,-5.427E+01
 2.370E+03, 1.985E+02,-1.220E+02, 1.994E-01,-5.713E+01, 5.211E-01,-1.397E-01, 0.000E+00,-4.662E-01, 1.997E+01, 3.999E-03, 3.999E-03,-6.666E+01
 2.380E+03, 2.016E+02,-1.230E+02, 6.313E-01,-5.756E+01, 5.265E-01, 1.643E-01, 0.000E+00, 5.419E-01, 2.236E+01, 3.999E-03, 3.999E-03,-5.226E+01
 2.390E+03, 1.997E+02,-1.228E+02, 1.730E+00,-5.770E+01, 5.298E-01,-1.929E-01, 0.000E+00,-6.841E-01, 2.124E+01, 3.999E-03, 3.999E-03,-7.041E+01
 2.400E+03, 1.997E+02,-1.227E+02, 1.598E-01,-5.751E+01, 5.241E-01, 3.268E-02, 0.000E+00, 9.094E-02, 2.024E+01, 3.999E-03, 3.999E-03,-6.799E+01
 2.410E+03, 2.002E+02,-1.228E+02, 1.125E+00,-5.734E+01, 5.205E-01,-8.084E-02, 0.000E+00,-3.135E-01, 2.169E+01, 3.999E-03, 3.999E-03,-7.632E+01
 2.420E+03, 2.001E+02,-1.227E+02, 1.052E+00,-5.693E+01, 5.279E-01, 4.053E-01, 0.000E+00, 1.400E+00, 2.238E+01, 3.999E-03, 3.999E-03,-3.907E+01
 2.430E+03, 1.998E+02,-1.227E+02, 9.650E-01,-5.698E+01, 5.320E-01,-3.455E-01, 0.000E+00,-1.225E+00, 2.119E+01, 3.999E-03, 3.999E-03,-7.164E+01
 2.440E+03, 2.003E+02,-1.228E+02,-6.177E-02,-5.729E+01, 5.266E-01, 1.822E-01, 0.000E+00, 6.516E-01, 2.078E+01, 3.999E-03, 3.999E-03,-5.434E+01
 2.450E+03, 1.993E+02,-1.230E+02,-7.882E-02,-5.704E+01, 5.264E-01, 1.171E-01, 0.000E+00, 3.742E-01, 1.975E+01, 3.999E-03, 3.999E-03,-4.439E+01
 2.460E+03, 2.015E+02,-1.236E+02, 1.532E+00,-5.733E+01, 5.215E-01,-2.961E-02, 0.000E+00,-1.290E-01, 2.260E+01, 3.999E-03, 3.999E-03,-4.782E+01
 2.470E+03, 1.979E+02,-1.228E+02, 2.614E+00,-5.756E+01, 5.201E-01,-4.738E-01, 0.000E+00,-1.650E+00, 2.018E+01, 3.999E-03, 3.999E-03,-9.163E+01
 2.480E+03, 2.011E+02,-1.225E+02,-8.533E-01,-5.631E+01, 5.340E-01, 5.252E-01, 0.000E+00, 1.749E+00, 2.254E+01, 3.999E-03, 3.999E-03,-4.518E+01
 2.490E+03, 2.007E+02,-1.235E+02, 2.604E-01,-5.747E+01, 5.300E-01,-1.823E-01, 0.000E+00,-6.391E-01, 2.036E+01, 3.999E-03, 3.999E-03,-6.218E+01
 2.500E+03, 1.998E+02,-1.239E+02, 1.517E+00,-5.754E+01, 5.265E-01, 6.305E-02, 0.000E+00, 2.231E-01, 2.045E+01, 3.999E-03, 3.999E-03,-5.625E+01
 2.510E+03, 2.000E+02,-1.231E+02, 1.654E+00,-5.673E+01, 5.225E-01,-1.035E-02, 0.000E+00,-6.290E-02, 2.226E+01, 3.999E-03, 3.999E-03,-5.793E+01
 2.520E+03, 1.990E+02,-1.227E+02, 3.251E+00,-5.651E+01, 5.161E-01, 1.790E-01, 0.000E+00, 5.901E-01, 2.373E+01, 3.999E-03, 3.999E-03,-4.226E+01
 2.530E+03, 2.011E+02,-1.225E+02,-1.753E+00,-5.644E+01, 5.406E-01,-1.592E-01, 0.000E+00,-5.721E-01, 2.081E+01, 3.999E-03, 3.999E-03,-5.747E+01
 2.540E+03, 1.991E+02,-1.232E+02,-6.593E-01,-5.632E+01, 5.377E-01,-2.024E-01, 0.000E+00,-7.169E-01, 1.926E+01, 3.999E-03, 3.999E-03,-7.652E+01
 2.550E+03, 2.000E+02,-1.239E+02,-1.390E+00,-5.670E+01, 5.349E-01, 2.344E-01, 0.000E+00, 8.149E-01, 1.879E+01, 3.999E-03, 3.999E-03,-5.487E+01
 2.560E+03, 2.003E+02,-1.246E+02, 4.329E-01,-5.686E+01, 5.338E-01,-2.320E-01, 0.000E+00,-8.513E-01, 1.955E+01, 3.999E-03, 3.999E-03,-7.749E+01
 2.570E+03, 1.996E+02,-1.242E+02, 5.850E+00,-5.748E+01, 5.065E-01,-4.838E-02, 0.000E+00,-1.931E-01, 2.426E+01, 3.999E-03, 3.999E-03,-8.262E+01
 2.580E+03, 1.997E+02,-1.232E+02, 2.305E-01,-5.632E+01, 5.305E-01, 2.709E-01, 0.000E+00, 9.326E-01, 2.116E+01, 3.999E-03, 3.999E-03,-5.787E+01
 2.590E+03, 2.005E+02,-1.241E+02,-9.236E-01,-5.709E+01, 5.327E-01,-2.816E-01, 0.000E+00,-9.827E-01, 1.860E+01, 3.999E-03, 3.999E-03,-8.399E+01
