s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 2.900E+02, 5.015E+02,-1.899E+02,-2.134E+02,-1.006E+02, 1.812E+00, 0.000E+00, 0.000E+00, 0.000E+00,-6.947E-01, 9.998E-03, 9.998E-03
 3.000E+02, 4.979E+02,-1.898E+02,-2.094E+02,-1.013E+02, 1.785E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.985E-01, 9.998E-03, 9.998E-03
 3.100E+02, 5.005E+02,-1.902E+02,-2.116E+02,-1.012E+02, 1.814E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.277E-01, 9.998E-03, 9.998E-03
 3.200E+02, 4.997E+02,-1.930E+02,-2.060E+02,-1.031E+02, 1.802E+00, 0.000E+00, 0.000E+00, 0.000E+00,-6.716E-01, 9.998E-03, 9.998E-03
 3.300E+02, 5.016E+02,-1.925E+02,-2.124E+02,-9.916E+01, 1.814E+00, 0.000E+00, 0.000E+00, 0.000E+00,-6.952E-01, 9.998E-03, 9.998E-03
 3.400E+02, 4.991E+02,-1.882E+02,-2.164E+02,-9.717E+01, 1.780E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.839E-01, 9.998E-03, 9.998E-03
 3.500E+02, 4.983E+02,-1.901E+02,-2.102E+02,-1.005E+02, 1.795E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.936E-01, 9.998E-03, 9.998E-03
 3.600E+02, 4.998E+02,-1.927E+02,-2.097E+02,-9.999E+01, 1.803E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.185E-01, 9.998E-03, 9.998E-03
 3.700E+02, 5.004E+02,-1.906E+02,-2.163E+02,-9.618E+01, 1.835E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.704E-01, 9.998E-03, 9.998E-03
 3.800E+02, 5.016E+02,-1.880E+02,-2.213E+02,-9.503E+01, 1.807E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.930E-01, 9.998E-03, 9.998E-03
 3.900E+02, 4.981E+02,-1.884E+02,-2.174E+02,-9.506E+01, 1.808E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.938E-01, 9.998E-03, 9.998E-03
 4.000E+02, 4.996E+02,-1.899E+02,-2.159E+02,-9.643E+01, 1.803E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.566E-01, 9.998E-03, 9.998E-03
 4.100E+02, 5.007E+02,-1.896E+02,-2.196E+02,-9.410E+01, 1.809E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.124E-01, 9.998E-03, 9.998E-03
 4.200E+02, 4.992E+02,-1.914E+02,-2.161E+02,-9.425E+01, 1.823E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.624E-01, 9.998E-03, 9.998E-03
 4.300E+02, 5.009E+02,-1.918E+02,-2.171E+02,-9.454E+01, 1.801E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.530E-01, 9.998E-03, 9.998E-03
 4.400E+02, 5.018E+02,-1.899E+02,-2.236E+02,-9.094E+01, 1.826E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.568E-01, 9.998E-03, 9.998E-03
 4.500E+02, 4.993E+02,-1.886E+02,-2.234E+02,-8.993E+01, 1.825E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.354E-01, 9.998E-03, 9.998E-03
 4.600E+02, 4.993E+02,-1.862E+02,-2.262E+02,-8.956E+01, 1.818E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.476E-01, 9.998E-03, 9.998E-03
 4.700E+02, 4.994E+02,-1.888E+02,-2.211E+02,-9.210E+01, 1.805E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.671E-01, 9.998E-03, 9.998E-03
 4.800E+02, 4.996E+02,-1.911E+02,-2.188E+02,-9.214E+01, 1.777E+00, 0.000E+00, 0.000E+00, 0.000E+00,-6.319E-01, 9.998E-03, 9.998E-03
 4.900E+02, 5.004E+02,-1.879E+02,-2.267E+02,-8.845E+01, 1.802E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.321E-01, 9.998E-03, 9.998E-03
 5.000E+02, 5.000E+02,-1.861E+02,-2.277E+02,-8.880E+01, 1.817E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.437E-01, 9.998E-03, 9.998E-03
 5.100E+02, 4.995E+02,-1.865E+02,-2.260E+02,-8.965E+01, 1.803E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.860E-01, 9.998E-03, 9.998E-03
 5.200E+02, 5.007E+02,-1.879E+02,-2.277E+02,-8.781E+01, 1.807E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.043E-01, 9.998E-03, 9.998E-03
 5.300E+02, 4.994E+02,-1.878E+02,-2.256E+02,-8.870E+01, 1.799E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.428E-01, 9.998E-03, 9.998E-03
 5.400E+02, 5.008E+02,-1.921E+02,-2.199E+02,-9.138E+01, 1.792E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.242E-01, 9.998E-03, 9.998E-03
 5.500E+02, 4.993E+02,-1.884E+02,-2.275E+02,-8.602E+01, 1.816E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.082E-01, 9.998E-03, 9.998E-03
 5.600E+02, 4.997E+02,-1.847E+02,-2.326E+02,-8.500E+01, 1.805E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.798E-01, 9.998E-03, 9.998E-03
 5.700E+02, 5.012E+02,-1.875E+02,-2.284E+02,-8.785E+01, 1.819E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.697E-01, 9.998E-03, 9.998E-03
 5.800E+02, 4.996E+02,-1.873E+02,-2.286E+02,-8.630E+01, 1.815E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.198E-01, 9.998E-03, 9.998E-03
 5.900E+02, 5.004E+02,-1.895E+02,-2.261E+02,-8.743E+01, 1.799E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.497E-01, 9.998E-03, 9.998E-03
 6.000E+02, 4.997E+02,-1.857E+02,-2.318E+02,-8.488E+01, 1.817E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.644E-01, 9.998E-03, 9.998E-03
 6.100E+02, 4.985E+02,-1.856E+02,-2.306E+02,-8.502E+01, 1.811E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.968E-01, 9.998E-03, 9.998E-03
 6.200E+02, 4.998E+02,-1.899E+02,-2.252E+02,-8.723E+01, 1.790E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.451E-01, 9.998E-03, 9.998E-03
 6.300E+02, 5.002E+02,-1.904E+02,-2.266E+02,-8.571E+01, 1.787E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.614E-01, 9.998E-03, 9.998E-03
 6.400E+02, 4.996E+02,-1.853E+02,-2.340E+02,-8.296E+01, 1.825E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.986E-01, 9.998E-03, 9.998E-03
 6.500E+02, 4.990E+02,-1.891E+02,-2.263E+02,-8.619E+01, 1.797E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.056E-01, 9.998E-03, 9.998E-03
 6.600E+02, 5.018E+02,-1.934E+02,-2.232E+02,-8.770E+01, 1.797E+00, 0.000E+00, 0.000E+00, 0.000E+00,-6.542E-01, 9.998E-03, 9.998E-03
 6.700E+02, 4.986E+02,-1.876E+02,-2.319E+02,-8.178E+01, 1.806E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.652E-01, 9.998E-03, 9.998E-03
 6.800E+02, 5.008E+02,-1.881E+02,-2.339E+02,-8.129E+01, 1.808E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.750E-01, 9.998E-03, 9.998E-03
 6.900E+02, 4.988E+02,-1.880E+02,-2.295E+02,-8.405E+01, 1.783E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.391E-01, 9.998E-03, 9.998E-03
 7.000E+02, 5.008E+02,-1.911E+02,-2.290E+02,-8.334E+01, 1.802E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.261E-01, 9.998E-03, 9.998E-03
 7.100E+02, 4.999E+02,-1.861E+02,-2.370E+02,-7.949E+01, 1.824E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.378E-01, 9.998E-03, 9.998E-03
 7.200E+02, 4.996E+02,-1.839E+02,-2.382E+02,-8.022E+01, 1.820E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.840E-01, 9.998E-03, 9.998E-03
 7.300E+02, 4.993E+02,-1.900E+02,-2.269E+02,-8.492E+01, 1.804E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.234E-01, 9.998E-03, 9.998E-03
 7.400E+02, 5.006E+02,-1.892E+02,-2.324E+02,-8.150E+01, 1.787E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.101E-01, 9.998E-03, 9.998E-03
 7.500E+02, 5.005E+02,-1.894E+02,-2.325E+02,-8.133E+01, 1.807E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.704E-01, 9.998E-03, 9.998E-03
 7.600E+02, 4.981E+02,-1.884E+02,-2.310E+02,-8.131E+01, 1.804E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.984E-01, 9.998E-03, 9.998E-03
 7.700E+02, 5.013E+02,-1.884E+02,-2.350E+02,-8.043E+01, 1.809E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.360E-01, 9.998E-03, 9.998E-03
 7.800E+02, 4.999E+02,-1.873E+02,-2.350E+02,-8.026E+01, 1.815E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.397E-01, 9.998E-03, 9.998E-03
 7.900E+02, 4.974E+02,-1.864E+02,-2.334E+02,-8.030E+01, 1.809E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.353E-01, 9.998E-03, 9.998E-03
 8.000E+02, 5.017E+02,-1.870E+02,-2.383E+02,-7.897E+01, 1.799E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.320E-01, 9.998E-03, 9.998E-03
 8.100E+02, 5.002E+02,-1.857E+02,-2.390E+02,-7.826E+01, 1.811E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.915E-01, 9.998E-03, 9.998E-03
 8.200E+02, 4.997E+02,-1.901E+02,-2.304E+02,-8.195E+01, 1.804E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.076E-01, 9.998E-03, 9.998E-03
 8.300E+02, 4.990E+02,-1.865E+02,-2.377E+02,-7.744E+01, 1.800E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.967E-01, 9.998E-03, 9.998E-03
 8.400E+02, 4.999E+02,-1.866E+02,-2.380E+02,-7.774E+01, 1.817E+00, 0.000E+00, 0.000E+00, 0.000E+00,-6.979E-01, 9.998E-03, 9.998E-03
 8.500E+02, 5.007E+02,-1.850E+02,-2.412E+02,-7.726E+01, 1.806E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.051E-01, 9.998E-03, 9.998E-03
 8.600E+02, 5.008E+02,-1.860E+02,-2.384E+02,-7.894E+01, 1.805E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.287E-01, 9.998E-03, 9.998E-03
 8.700E+02, 4.983E+02,-1.884E+02,-2.322E+02,-8.024E+01, 1.778E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.465E-01, 9.998E-03, 9.998E-03
 8.800E+02, 5.019E+02,-1.861E+02,-2.418E+02,-7.664E+01, 1.811E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.369E-01, 9.998E-03, 9.998E-03
 8.900E+02, 4.968E+02,-1.861E+02,-2.356E+02,-7.769E+01, 1.803E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.348E-01, 9.998E-03, 9.998E-03
 9.000E+02, 5.021E+02,-1.888E+02,-2.371E+02,-7.893E+01, 1.818E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.366E-01, 9.998E-03, 9.998E-03
 9.100E+02, 4.986E+02,-1.866E+02,-2.382E+02,-7.661E+01, 1.809E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.184E-01, 9.998E-03, 9.998E-03
 9.200E+02, 4.998E+02,-1.865E+02,-2.394E+02,-7.669E+01, 1.823E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.702E-01, 9.998E-03, 9.998E-03
 9.300E+02, 4.998E+02,-1.893E+02,-2.343E+02,-7.885E+01, 1.799E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.208E-01, 9.998E-03, 9.998E-03
 9.400E+02, 5.009E+02,-1.884E+02,-2.396E+02,-7.542E+01, 1.803E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.120E-01, 9.998E-03, 9.998E-03
 9.500E+02, 4.994E+02,-1.861E+02,-2.413E+02,-7.473E+01, 1.814E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.741E-01, 9.998E-03, 9.998E-03
 9.600E+02, 4.974E+02,-1.867E+02,-2.367E+02,-7.664E+01, 1.803E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.119E-01, 9.998E-03, 9.998E-03
 9.700E+02, 5.028E+02,-1.866E+02,-2.447E+02,-7.415E+01, 1.820E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.241E-01, 9.998E-03, 9.998E-03
 9.800E+02, 4.982E+02,-1.857E+02,-2.403E+02,-7.493E+01, 1.822E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.710E-01, 9.998E-03, 9.998E-03
 9.900E+02, 5.010E+02,-1.866E+02,-2.421E+02,-7.492E+01, 1.794E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.252E-01, 9.998E-03, 9.998E-03
 1.000E+03, 5.010E+02,-1.850E+02,-2.457E+02,-7.310E+01, 1.837E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.640E-01, 9.998E-03, 9.998E-03
 1.010E+03, 4.985E+02,-1.843E+02,-2.429E+02,-7.406E+01, 1.801E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.114E-01, 9.998E-03, 9.998E-03
 1.020E+03, 5.001E+02,-1.881E+02,-2.398E+02,-7.488E+01, 1.817E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.286E-01, 9.998E-03, 9.998E-03
 1.030E+03, 5.004E+02,-1.864E+02,-2.428E+02,-7.393E+01, 1.811E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.020E-01, 9.998E-03, 9.998E-03
 1.040E+03, 5.015E+02,-1.840E+02,-2.475E+02,-7.267E+01, 1.807E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.904E-01, 9.998E-03, 9.998E-03
 1.050E+03, 4.984E+02,-1.829E+02,-2.444E+02,-7.380E+01, 1.798E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.817E-01, 9.998E-03, 9.998E-03
 1.060E+03, 4.993E+02,-1.856E+02,-2.428E+02,-7.368E+01, 1.806E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.137E-01, 9.998E-03, 9.998E-03
 1.070E+03, 5.003E+02,-1.863E+02,-2.450E+02,-7.160E+01, 1.813E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.697E-01, 9.998E-03, 9.998E-03
 1.080E+03, 5.018E+02,-1.820E+02,-2.521E+02,-7.053E+01, 1.819E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.804E-01, 9.998E-03, 9.998E-03
 1.090E+03, 4.999E+02,-1.798E+02,-2.521E+02,-7.062E+01, 1.793E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.884E-01, 9.998E-03, 9.998E-03
 1.100E+03, 4.984E+02,-1.839E+02,-2.443E+02,-7.278E+01, 1.813E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.974E-01, 9.998E-03, 9.998E-03
 1.110E+03, 4.981E+02,-1.817E+02,-2.485E+02,-7.072E+01, 1.820E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.542E-01, 9.998E-03, 9.998E-03
 1.120E+03, 5.010E+02,-1.849E+02,-2.454E+02,-7.312E+01, 1.809E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.174E-01, 9.998E-03, 9.998E-03
 1.130E+03, 4.999E+02,-1.846E+02,-2.464E+02,-7.144E+01, 1.810E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.598E-01, 9.998E-03, 9.998E-03
 1.140E+03, 5.008E+02,-1.853E+02,-2.477E+02,-7.055E+01, 1.820E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.297E-01, 9.998E-03, 9.998E-03
 1.150E+03, 4.988E+02,-1.841E+02,-2.463E+02,-7.113E+01, 1.817E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.436E-01, 9.998E-03, 9.998E-03
 1.160E+03, 5.006E+02,-1.841E+02,-2.486E+02,-7.052E+01, 1.812E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.454E-01, 9.998E-03, 9.998E-03
 1.170E+03, 4.984E+02,-1.844E+02,-2.446E+02,-7.207E+01, 1.794E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.495E-01, 9.998E-03, 9.998E-03
 1.180E+03, 4.994E+02,-1.843E+02,-2.473E+02,-7.049E+01, 1.808E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.249E-01, 9.998E-03, 9.998E-03
 1.190E+03, 5.005E+02,-1.847E+02,-2.473E+02,-7.131E+01, 1.804E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.400E-01, 9.998E-03, 9.998E-03
 1.200E+03, 4.977E+02,-1.817E+02,-2.496E+02,-6.920E+01, 1.815E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.776E-01, 9.998E-03, 9.998E-03
 1.210E+03, 5.007E+02,-1.841E+02,-2.478E+02,-7.150E+01, 1.794E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.770E-01, 9.998E-03, 9.998E-03
 1.220E+03, 5.013E+02,-1.857E+02,-2.471E+02,-7.116E+01, 1.811E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.216E-01, 9.998E-03, 9.998E-03
 1.230E+03, 5.003E+02,-1.806E+02,-2.560E+02,-6.636E+01, 1.832E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.575E-01, 9.998E-03, 9.998E-03
 1.240E+03, 5.013E+02,-1.806E+02,-2.546E+02,-6.887E+01, 1.808E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.784E-01, 9.998E-03, 9.998E-03
 1.250E+03, 4.974E+02,-1.834E+02,-2.468E+02,-6.992E+01, 1.799E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.464E-01, 9.998E-03, 9.998E-03
 1.260E+03, 5.013E+02,-1.849E+02,-2.494E+02,-6.963E+01, 1.812E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.528E-01, 9.998E-03, 9.998E-03
 1.270E+03, 4.997E+02,-1.829E+02,-2.518E+02,-6.773E+01, 1.821E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.986E-01, 9.998E-03, 9.998E-03
 1.280E+03, 5.004E+02,-1.842E+02,-2.485E+02,-7.039E+01, 1.799E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.943E-01, 9.998E-03, 9.998E-03
 1.290E+03, 4.994E+02,-1.853E+02,-2.466E+02,-7.003E+01, 1.802E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.162E-01, 9.998E-03, 9.998E-03
 1.300E+03, 4.997E+02,-1.791E+02,-2.585E+02,-6.471E+01, 1.825E+00, 0.000E+00, 0.000E+00, 0.000E+00,-7.605E-01, 9.998E-03, 9.998E-03
 1.310E+03, 4.987E+02,-1.807E+02,-2.518E+02,-6.882E+01, 1.807E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.594E-01, 9.998E-03, 9.998E-03
 1.320E+03, 5.018E+02,-1.830E+02,-2.557E+02,-6.577E+01, 1.818E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.654E-01, 9.998E-03, 9.998E-03
 1.330E+03, 4.991E+02,-1.794E+02,-2.567E+02,-6.588E+01, 1.817E+00, 0.000E+00, 0.000E+00, 0.000E+00,-1.005E+00, 9.998E-03, 9.998E-03
 1.340E+03, 4.989E+02,-1.805E+02,-2.536E+02,-6.756E+01, 1.805E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.710E-01, 9.998E-03, 9.998E-03
 1.350E+03, 5.008E+02,-1.808E+02,-2.561E+02,-6.652E+01, 1.804E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.001E-01, 9.998E-03, 9.998E-03
 1.360E+03, 5.011E+02,-1.809E+02,-2.557E+02,-6.718E+01, 1.801E+00, 0.000E+00, 0.000E+00, 0.000E+00,-9.089E-01, 9.998E-03, 9.998E-03
 1.370E+03, 4.980E+02,-1.826E+02,-2.496E+02,-6.846E+01, 1.803E+00, 0.000E+00, 0.000E+00, 0.000E+00,-8.720E-01, 9.998E-03, 9.998E-03
