s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 1.400E+02, 8.503E+01, 8.815E+01, 6.577E+01, 1.338E+02, 5.552E+01, 7.059E+01, 1.388E+02, 5.508E+01, 6.126E-01, 2.043E-01, 3.331E-03, 2.001E+02
 1.500E+02, 8.429E+01, 8.915E+01, 6.449E+01, 1.325E+02, 5.587E+01, 7.160E+01, 1.399E+02, 5.598E+01, 5.054E-01, 2.039E-01, 3.558E-03, 2.000E+02
 1.600E+02, 8.505E+01, 8.892E+01, 6.510E+01, 1.319E+02, 5.816E+01, 7.183E+01, 1.387E+02, 5.620E+01, 5.076E-01, 2.034E-01, 3.826E-03, 1.998E+02
 1.700E+02, 8.607E+01, 8.969E+01, 6.555E+01, 1.355E+02, 5.712E+01, 7.252E+01, 1.391E+02, 5.739E+01, 6.310E-01, 2.030E-01, 4.035E-03, 1.996E+02
 1.800E+02, 8.600E+01, 9.028E+01, 6.635E+01, 1.347E+02, 5.699E+01, 7.361E+01, 1.396E+02, 5.764E+01, 5.977E-01, 2.027E-01, 4.233E-03, 2.000E+02
 1.900E+02, 8.680E+01, 9.099E+01, 6.602E+01, 1.360E+02, 5.835E+01, 7.389E+01, 1.416E+02, 5.749E+01, 7.539E-01, 2.023E-01, 4.416E-03, 1.994E+02
 2.000E+02, 8.721E+01, 9.092E+01, 6.668E+01, 1.362E+02, 5.871E+01, 7.394E+01, 1.393E+02, 5.956E+01, 6.576E-01, 2.019E-01, 4.689E-03, 2.001E+02
 2.100E+02, 8.754E+01, 9.123E+01, 6.582E+01, 1.360E+02, 6.083E+01, 7.395E+01, 1.397E+02, 6.004E+01, 6.561E-01, 2.015E-01, 4.882E-03, 1.994E+02
 2.200E+02, 8.740E+01, 9.212E+01, 6.556E+01, 1.365E+02, 6.013E+01, 7.390E+01, 1.422E+02, 6.026E+01, 4.453E-01, 2.011E-01, 5.096E-03, 2.004E+02
 2.300E+02, 8.757E+01, 9.250E+01, 6.682E+01, 1.360E+02, 5.992E+01, 7.180E+01, 1.438E+02, 6.186E+01, 5.218E-01, 2.006E-01, 5.370E-03, 2.003E+02
 2.400E+02, 8.722E+01, 9.224E+01, 6.620E+01, 1.345E+02, 6.094E+01, 7.301E+01, 1.434E+02, 6.026E+01, 7.804E-01, 2.005E-01, 5.466E-03, 1.999E+02
 2.500E+02, 8.839E+01, 9.227E+01, 6.720E+01, 1.370E+02, 6.101E+01, 7.314E+01, 1.431E+02, 6.052E+01, 5.237E-01, 2.000E-01, 5.699E-03, 1.992E+02
 2.600E+02, 8.821E+01, 9.296E+01, 6.603E+01, 1.376E+02, 6.098E+01, 7.292E+01, 1.445E+02, 6.150E+01, 4.620E-01, 1.998E-01, 5.855E-03, 2.005E+02
 2.700E+02, 8.910E+01, 9.305E+01, 6.678E+01, 1.384E+02, 6.212E+01, 7.466E+01, 1.428E+02, 6.167E+01, 5.027E-01, 1.995E-01, 5.983E-03, 1.997E+02
 2.800E+02, 8.928E+01, 9.444E+01, 6.751E+01, 1.381E+02, 6.227E+01, 7.622E+01, 1.444E+02, 6.267E+01, 6.531E-01, 1.992E-01, 6.174E-03, 1.996E+02
 2.900E+02, 8.897E+01, 9.308E+01, 6.811E+01, 1.367E+02, 6.207E+01, 7.261E+01, 1.439E+02, 6.274E+01, 8.052E-01, 1.990E-01, 6.288E-03, 1.998E+02
 3.000E+02, 8.964E+01, 9.255E+01, 6.697E+01, 1.371E+02, 6.486E+01, 7.311E+01, 1.432E+02, 6.129E+01, 9.251E-01, 1.986E-01, 6.481E-03, 1.999E+02
 3.100E+02, 9.043E+01, 9.375E+01, 6.821E+01, 1.384E+02, 6.465E+01, 7.473E+01, 1.429E+02, 6.367E+01, 7.669E-01, 1.982E-01, 6.717E-03, 1.999E+02
 3.200E+02, 9.022E+01, 9.465E+01, 6.942E+01, 1.382E+02, 6.307E+01, 7.601E+01, 1.437E+02, 6.427E+01, 6.325E-01, 1.981E-01, 6.780E-03, 1.997E+02
 3.300E+02, 9.001E+01, 9.453E+01, 6.878E+01, 1.372E+02, 6.408E+01, 7.506E+01, 1.457E+02, 6.288E+01, 8.238E-01, 1.980E-01, 6.843E-03, 1.998E+02
 3.400E+02, 9.134E+01, 9.484E+01, 7.041E+01, 1.385E+02, 6.515E+01, 7.559E+01, 1.455E+02, 6.341E+01, 7.019E-01, 1.977E-01, 6.986E-03, 1.999E+02
 3.500E+02, 9.132E+01, 9.435E+01, 6.907E+01, 1.407E+02, 6.417E+01, 7.497E+01, 1.444E+02, 6.368E+01, 9.192E-01, 1.976E-01, 7.053E-03, 2.005E+02
 3.600E+02, 9.172E+01, 9.645E+01, 7.015E+01, 1.402E+02, 6.483E+01, 7.884E+01, 1.449E+02, 6.557E+01, 7.195E-01, 1.974E-01, 7.181E-03, 1.999E+02
 3.700E+02, 9.049E+01, 9.738E+01, 6.857E+01, 1.391E+02, 6.385E+01, 7.870E+01, 1.471E+02, 6.630E+01, 6.417E-01, 1.972E-01, 7.306E-03, 1.990E+02
 3.800E+02, 9.161E+01, 9.591E+01, 6.946E+01, 1.409E+02, 6.443E+01, 7.336E+01, 1.492E+02, 6.515E+01, 7.355E-01, 1.971E-01, 7.330E-03, 2.009E+02
 3.900E+02, 9.276E+01, 9.594E+01, 6.916E+01, 1.415E+02, 6.765E+01, 7.512E+01, 1.486E+02, 6.408E+01, 9.407E-01, 1.970E-01, 7.420E-03, 1.994E+02
 4.000E+02, 9.159E+01, 9.673E+01, 6.827E+01, 1.402E+02, 6.628E+01, 7.574E+01, 1.480E+02, 6.648E+01, 9.306E-01, 1.967E-01, 7.560E-03, 1.996E+02
 4.100E+02, 9.157E+01, 9.605E+01, 6.861E+01, 1.396E+02, 6.648E+01, 7.658E+01, 1.455E+02, 6.607E+01, 7.200E-01, 1.967E-01, 7.592E-03, 2.003E+02
 4.200E+02, 9.228E+01, 9.536E+01, 6.936E+01, 1.403E+02, 6.719E+01, 7.495E+01, 1.451E+02, 6.601E+01, 7.529E-01, 1.965E-01, 7.662E-03, 1.993E+02
 4.300E+02, 9.246E+01, 9.628E+01, 6.954E+01, 1.398E+02, 6.808E+01, 7.664E+01, 1.464E+02, 6.575E+01, 6.425E-01, 1.964E-01, 7.716E-03, 2.000E+02
 4.400E+02, 9.240E+01, 9.645E+01, 6.838E+01, 1.418E+02, 6.705E+01, 7.562E+01, 1.481E+02, 6.565E+01, 7.373E-01, 1.963E-01, 7.775E-03, 2.000E+02
 4.500E+02, 9.192E+01, 9.610E+01, 6.800E+01, 1.416E+02, 6.610E+01, 7.485E+01, 1.458E+02, 6.764E+01, 8.629E-01, 1.962E-01, 7.861E-03, 1.994E+02
 4.600E+02, 9.293E+01, 9.584E+01, 6.977E+01, 1.411E+02, 6.788E+01, 7.572E+01, 1.449E+02, 6.689E+01, 7.879E-01, 1.961E-01, 7.889E-03, 2.008E+02
 4.700E+02, 9.332E+01, 9.607E+01, 7.011E+01, 1.408E+02, 6.907E+01, 7.866E+01, 1.446E+02, 6.493E+01, 7.157E-01, 1.961E-01, 7.909E-03, 1.994E+02
 4.800E+02, 9.334E+01, 9.815E+01, 7.042E+01, 1.420E+02, 6.763E+01, 7.859E+01, 1.482E+02, 6.769E+01, 8.873E-01, 1.960E-01, 7.964E-03, 1.996E+02
 4.900E+02, 9.296E+01, 9.750E+01, 7.143E+01, 1.401E+02, 6.733E+01, 7.818E+01, 1.463E+02, 6.805E+01, 7.828E-01, 1.959E-01, 8.007E-03, 2.000E+02
 5.000E+02, 9.346E+01, 9.729E+01, 7.172E+01, 1.413E+02, 6.738E+01, 7.842E+01, 1.468E+02, 6.670E+01, 7.771E-01, 1.959E-01, 8.001E-03, 1.996E+02
 5.100E+02, 9.342E+01, 9.690E+01, 7.071E+01, 1.413E+02, 6.829E+01, 7.907E+01, 1.448E+02, 6.689E+01, 9.663E-01, 1.959E-01, 8.032E-03, 1.994E+02
 5.200E+02, 9.360E+01, 9.807E+01, 7.012E+01, 1.424E+02, 6.829E+01, 7.878E+01, 1.459E+02, 6.957E+01, 9.528E-01, 1.958E-01, 8.072E-03, 2.002E+02
 5.300E+02, 9.381E+01, 9.814E+01, 6.926E+01, 1.434E+02, 6.879E+01, 7.927E+01, 1.469E+02, 6.830E+01, 5.295E-01, 1.958E-01, 8.086E-03, 1.996E+02
 5.400E+02, 9.345E+01, 9.831E+01, 7.026E+01, 1.425E+02, 6.757E+01, 7.935E+01, 1.486E+02, 6.694E+01, 8.307E-01, 1.957E-01, 8.104E-03, 1.997E+02
 5.500E+02, 9.371E+01, 9.936E+01, 6.919E+01, 1.433E+02, 6.863E+01, 8.067E+01, 1.490E+02, 6.836E+01, 7.331E-01, 1.957E-01, 8.134E-03, 2.002E+02
 5.600E+02, 9.425E+01, 9.829E+01, 7.081E+01, 1.443E+02, 6.768E+01, 7.810E+01, 1.485E+02, 6.826E+01, 8.887E-01, 1.956E-01, 8.163E-03, 2.000E+02
 5.700E+02, 9.351E+01, 9.850E+01, 6.959E+01, 1.420E+02, 6.899E+01, 7.698E+01, 1.498E+02, 6.870E+01, 8.746E-01, 1.956E-01, 8.196E-03, 1.989E+02
 5.800E+02, 9.432E+01, 9.872E+01, 6.991E+01, 1.425E+02, 7.054E+01, 7.815E+01, 1.506E+02, 6.737E+01, 7.787E-01, 1.956E-01, 8.198E-03, 2.004E+02
 5.900E+02, 9.356E+01, 9.868E+01, 7.026E+01, 1.411E+02, 6.933E+01, 8.013E+01, 1.472E+02, 6.868E+01, 9.566E-01, 1.955E-01, 8.213E-03, 2.003E+02
 6.000E+02, 9.427E+01, 1.004E+02, 6.993E+01, 1.428E+02, 7.013E+01, 7.913E+01, 1.512E+02, 7.070E+01, 8.533E-01, 1.955E-01, 8.237E-03, 1.988E+02
 6.100E+02, 9.455E+01, 9.911E+01, 7.228E+01, 1.426E+02, 6.875E+01, 7.810E+01, 1.494E+02, 6.983E+01, 8.835E-01, 1.955E-01, 8.257E-03, 2.008E+02
 6.200E+02, 9.524E+01, 9.801E+01, 7.084E+01, 1.439E+02, 7.099E+01, 7.661E+01, 1.497E+02, 6.767E+01, 9.018E-01, 1.955E-01, 8.260E-03, 2.000E+02
 6.300E+02, 9.391E+01, 9.936E+01, 6.979E+01, 1.425E+02, 6.944E+01, 7.782E+01, 1.505E+02, 6.973E+01, 8.676E-01, 1.954E-01, 8.279E-03, 1.995E+02
 6.400E+02, 9.437E+01, 9.934E+01, 7.125E+01, 1.424E+02, 6.947E+01, 7.717E+01, 1.500E+02, 7.087E+01, 7.903E-01, 1.954E-01, 8.292E-03, 1.985E+02
 6.500E+02, 9.426E+01, 9.923E+01, 7.105E+01, 1.422E+02, 6.953E+01, 7.855E+01, 1.498E+02, 6.937E+01, 1.035E+00, 1.954E-01, 8.282E-03, 2.012E+02
 6.600E+02, 9.476E+01, 9.927E+01, 6.994E+01, 1.434E+02, 7.097E+01, 7.839E+01, 1.503E+02, 6.912E+01, 1.146E+00, 1.954E-01, 8.294E-03, 2.002E+02
 6.700E+02, 9.562E+01, 9.988E+01, 7.015E+01, 1.456E+02, 7.107E+01, 7.878E+01, 1.505E+02, 7.036E+01, 8.820E-01, 1.954E-01, 8.304E-03, 1.995E+02
 6.800E+02, 9.494E+01, 1.001E+02, 7.037E+01, 1.437E+02, 7.078E+01, 7.932E+01, 1.505E+02, 7.040E+01, 8.029E-01, 1.954E-01, 8.320E-03, 1.994E+02
 6.900E+02, 9.486E+01, 9.941E+01, 6.997E+01, 1.431E+02, 7.154E+01, 7.906E+01, 1.488E+02, 7.037E+01, 7.794E-01, 1.953E-01, 8.327E-03, 2.003E+02
 7.000E+02, 9.519E+01, 1.005E+02, 7.082E+01, 1.443E+02, 7.042E+01, 7.849E+01, 1.512E+02, 7.184E+01, 6.067E-01, 1.953E-01, 8.342E-03, 1.996E+02
 7.100E+02, 9.532E+01, 9.886E+01, 7.275E+01, 1.419E+02, 7.136E+01, 7.885E+01, 1.478E+02, 6.987E+01, 1.066E+00, 1.953E-01, 8.327E-03, 1.999E+02
 7.200E+02, 9.612E+01, 9.914E+01, 7.272E+01, 1.430E+02, 7.270E+01, 7.838E+01, 1.504E+02, 6.860E+01, 7.457E-01, 1.953E-01, 8.330E-03, 2.003E+02
 7.300E+02, 9.583E+01, 1.002E+02, 7.294E+01, 1.427E+02, 7.186E+01, 8.049E+01, 1.489E+02, 7.141E+01, 8.165E-01, 1.953E-01, 8.340E-03, 1.996E+02
 7.400E+02, 9.609E+01, 9.944E+01, 7.231E+01, 1.443E+02, 7.161E+01, 8.080E+01, 1.473E+02, 7.021E+01, 9.508E-01, 1.953E-01, 8.324E-03, 1.997E+02
 7.500E+02, 9.625E+01, 1.008E+02, 7.054E+01, 1.457E+02, 7.255E+01, 8.231E+01, 1.496E+02, 7.047E+01, 7.968E-01, 1.954E-01, 8.320E-03, 1.998E+02
 7.600E+02, 9.497E+01, 1.009E+02, 6.949E+01, 1.445E+02, 7.096E+01, 8.075E+01, 1.502E+02, 7.188E+01, 7.351E-01, 1.953E-01, 8.348E-03, 1.995E+02
 7.700E+02, 9.649E+01, 1.001E+02, 7.139E+01, 1.460E+02, 7.211E+01, 7.783E+01, 1.510E+02, 7.151E+01, 7.250E-01, 1.953E-01, 8.342E-03, 2.002E+02
 7.800E+02, 9.611E+01, 1.001E+02, 7.164E+01, 1.451E+02, 7.164E+01, 7.889E+01, 1.513E+02, 7.022E+01, 8.609E-01, 1.953E-01, 8.352E-03, 1.998E+02
 7.900E+02, 9.741E+01, 1.003E+02, 7.152E+01, 1.479E+02, 7.276E+01, 7.902E+01, 1.509E+02, 7.103E+01, 9.313E-01, 1.953E-01, 8.356E-03, 1.998E+02
 8.000E+02, 9.655E+01, 1.002E+02, 7.218E+01, 1.468E+02, 7.068E+01, 7.832E+01, 1.503E+02, 7.192E+01, 9.202E-01, 1.953E-01, 8.367E-03, 1.997E+02
 8.100E+02, 9.690E+01, 1.005E+02, 7.307E+01, 1.448E+02, 7.277E+01, 7.938E+01, 1.497E+02, 7.245E+01, 1.037E+00, 1.953E-01, 8.369E-03, 1.999E+02
 8.200E+02, 9.773E+01, 1.008E+02, 7.217E+01, 1.458E+02, 7.521E+01, 7.965E+01, 1.514E+02, 7.133E+01, 6.296E-01, 1.953E-01, 8.370E-03, 1.998E+02
 8.300E+02, 9.763E+01, 1.009E+02, 7.327E+01, 1.461E+02, 7.352E+01, 8.370E+01, 1.491E+02, 6.986E+01, 7.648E-01, 1.953E-01, 8.361E-03, 1.999E+02
 8.400E+02, 9.773E+01, 1.017E+02, 7.439E+01, 1.455E+02, 7.336E+01, 8.406E+01, 1.493E+02, 7.179E+01, 9.532E-01, 1.953E-01, 8.357E-03, 1.989E+02
 8.500E+02, 9.732E+01, 1.016E+02, 7.345E+01, 1.453E+02, 7.320E+01, 7.999E+01, 1.532E+02, 7.158E+01, 7.939E-01, 1.953E-01, 8.353E-03, 2.005E+02
 8.600E+02, 9.685E+01, 1.018E+02, 7.293E+01, 1.436E+02, 7.399E+01, 8.134E+01, 1.535E+02, 7.051E+01, 1.099E+00, 1.953E-01, 8.350E-03, 2.002E+02
 8.700E+02, 9.755E+01, 1.028E+02, 7.117E+01, 1.475E+02, 7.395E+01, 8.169E+01, 1.539E+02, 7.283E+01, 1.000E+00, 1.953E-01, 8.328E-03, 1.991E+02
 8.800E+02, 9.754E+01, 1.020E+02, 7.198E+01, 1.476E+02, 7.302E+01, 8.014E+01, 1.521E+02, 7.383E+01, 8.274E-01, 1.953E-01, 8.340E-03, 2.000E+02
 8.900E+02, 9.761E+01, 1.020E+02, 7.077E+01, 1.473E+02, 7.478E+01, 7.970E+01, 1.522E+02, 7.404E+01, 8.030E-01, 1.953E-01, 8.360E-03, 1.998E+02
 9.000E+02, 9.731E+01, 1.006E+02, 7.148E+01, 1.453E+02, 7.518E+01, 7.880E+01, 1.518E+02, 7.106E+01, 1.033E+00, 1.953E-01, 8.360E-03, 2.002E+02
 9.100E+02, 9.768E+01, 1.029E+02, 7.010E+01, 1.470E+02, 7.590E+01, 8.002E+01, 1.555E+02, 7.317E+01, 1.006E+00, 1.953E-01, 8.356E-03, 1.998E+02
 9.200E+02, 9.860E+01, 1.023E+02, 7.320E+01, 1.482E+02, 7.445E+01, 8.022E+01, 1.523E+02, 7.432E+01, 5.460E-01, 1.953E-01, 8.370E-03, 1.988E+02
 9.300E+02, 9.787E+01, 1.021E+02, 7.246E+01, 1.474E+02, 7.375E+01, 8.098E+01, 1.527E+02, 7.267E+01, 1.188E+00, 1.953E-01, 8.351E-03, 1.999E+02
 9.400E+02, 9.789E+01, 1.021E+02, 7.222E+01, 1.471E+02, 7.431E+01, 7.938E+01, 1.530E+02, 7.404E+01, 7.329E-01, 1.953E-01, 8.357E-03, 1.998E+02
 9.500E+02, 9.856E+01, 1.025E+02, 7.322E+01, 1.469E+02, 7.557E+01, 7.995E+01, 1.536E+02, 7.398E+01, 8.777E-01, 1.953E-01, 8.362E-03, 1.999E+02
 9.600E+02, 9.826E+01, 1.027E+02, 7.183E+01, 1.470E+02, 7.598E+01, 8.161E+01, 1.525E+02, 7.411E+01, 9.472E-01, 1.953E-01, 8.351E-03, 2.003E+02
 9.700E+02, 9.766E+01, 1.030E+02, 7.018E+01, 1.472E+02, 7.558E+01, 8.033E+01, 1.536E+02, 7.508E+01, 9.922E-01, 1.953E-01, 8.361E-03, 1.998E+02
 9.800E+02, 9.904E+01, 1.032E+02, 7.090E+01, 1.500E+02, 7.626E+01, 8.115E+01, 1.544E+02, 7.398E+01, 7.892E-01, 1.953E-01, 8.368E-03, 1.996E+02
 9.900E+02, 9.798E+01, 1.024E+02, 7.131E+01, 1.479E+02, 7.471E+01, 7.925E+01, 1.536E+02, 7.427E+01, 9.692E-01, 1.953E-01, 8.376E-03, 2.002E+02
 1.000E+03, 9.928E+01, 1.017E+02, 7.174E+01, 1.520E+02, 7.410E+01, 7.879E+01, 1.508E+02, 7.537E+01, 9.282E-01, 1.952E-01, 8.402E-03, 1.995E+02
 1.010E+03, 9.785E+01, 1.035E+02, 7.135E+01, 1.483E+02, 7.386E+01, 8.269E+01, 1.537E+02, 7.415E+01, 9.249E-01, 1.952E-01, 8.401E-03, 1.995E+02
 1.020E+03, 9.823E+01, 1.029E+02, 7.259E+01, 1.470E+02, 7.510E+01, 8.149E+01, 1.536E+02, 7.360E+01, 1.204E+00, 1.952E-01, 8.398E-03, 2.000E+02
 1.030E+03, 9.871E+01, 1.027E+02, 7.097E+01, 1.496E+02, 7.555E+01, 8.119E+01, 1.529E+02, 7.395E+01, 9.433E-01, 1.952E-01, 8.392E-03, 1.994E+02
 1.040E+03, 9.808E+01, 1.033E+02, 7.262E+01, 1.475E+02, 7.415E+01, 7.938E+01, 1.544E+02, 7.598E+01, 8.261E-01, 1.952E-01, 8.402E-03, 2.001E+02
 1.050E+03, 9.841E+01, 1.030E+02, 7.254E+01, 1.465E+02, 7.615E+01, 8.043E+01, 1.524E+02, 7.607E+01, 1.039E+00, 1.952E-01, 8.382E-03, 1.995E+02
 1.060E+03, 1.007E+02, 1.030E+02, 7.528E+01, 1.497E+02, 7.694E+01, 8.108E+01, 1.522E+02, 7.582E+01, 7.235E-01, 1.953E-01, 8.370E-03, 1.998E+02
 1.070E+03, 9.885E+01, 1.030E+02, 7.149E+01, 1.483E+02, 7.675E+01, 7.930E+01, 1.551E+02, 7.464E+01, 1.153E+00, 1.953E-01, 8.367E-03, 1.998E+02
 1.080E+03, 9.947E+01, 1.045E+02, 7.188E+01, 1.496E+02, 7.691E+01, 8.095E+01, 1.557E+02, 7.678E+01, 1.021E+00, 1.952E-01, 8.383E-03, 2.000E+02
 1.090E+03, 1.006E+02, 1.045E+02, 7.339E+01, 1.514E+02, 7.709E+01, 7.945E+01, 1.574E+02, 7.653E+01, 8.836E-01, 1.953E-01, 8.374E-03, 1.999E+02
 1.100E+03, 1.000E+02, 1.053E+02, 7.230E+01, 1.505E+02, 7.725E+01, 8.307E+01, 1.567E+02, 7.604E+01, 8.932E-01, 1.953E-01, 8.356E-03, 1.995E+02
 1.110E+03, 1.002E+02, 1.040E+02, 7.220E+01, 1.504E+02, 7.804E+01, 8.206E+01, 1.553E+02, 7.464E+01, 1.131E+00, 1.953E-01, 8.357E-03, 2.002E+02
 1.120E+03, 9.940E+01, 1.047E+02, 7.379E+01, 1.470E+02, 7.740E+01, 8.149E+01, 1.562E+02, 7.655E+01, 9.905E-01, 1.953E-01, 8.371E-03, 1.996E+02
 1.130E+03, 9.993E+01, 1.055E+02, 7.333E+01, 1.488E+02, 7.769E+01, 8.112E+01, 1.566E+02, 7.872E+01, 9.245E-01, 1.953E-01, 8.367E-03, 2.002E+02
 1.140E+03, 1.003E+02, 1.046E+02, 7.327E+01, 1.487E+02, 7.906E+01, 7.963E+01, 1.566E+02, 7.755E+01, 1.028E+00, 1.953E-01, 8.377E-03, 2.000E+02
 1.150E+03, 1.009E+02, 1.041E+02, 7.437E+01, 1.499E+02, 7.830E+01, 8.006E+01, 1.560E+02, 7.618E+01, 1.052E+00, 1.952E-01, 8.382E-03, 1.996E+02
 1.160E+03, 1.009E+02, 1.052E+02, 7.373E+01, 1.510E+02, 7.806E+01, 8.068E+01, 1.578E+02, 7.721E+01, 9.430E-01, 1.952E-01, 8.401E-03, 2.001E+02
 1.170E+03, 1.005E+02, 1.049E+02, 7.314E+01, 1.512E+02, 7.720E+01, 7.963E+01, 1.575E+02, 7.769E+01, 1.030E+00, 1.952E-01, 8.431E-03, 1.994E+02
 1.180E+03, 1.012E+02, 1.043E+02, 7.209E+01, 1.526E+02, 7.879E+01, 7.956E+01, 1.568E+02, 7.648E+01, 1.152E+00, 1.951E-01, 8.435E-03, 2.000E+02
 1.190E+03, 1.009E+02, 1.048E+02, 7.294E+01, 1.510E+02, 7.871E+01, 8.250E+01, 1.540E+02, 7.780E+01, 1.015E+00, 1.951E-01, 8.436E-03, 2.003E+02
 1.200E+03, 1.006E+02, 1.057E+02, 7.304E+01, 1.495E+02, 7.924E+01, 8.278E+01, 1.562E+02, 7.830E+01, 1.085E+00, 1.951E-01, 8.437E-03, 1.997E+02
 1.210E+03, 1.015E+02, 1.063E+02, 7.536E+01, 1.504E+02, 7.863E+01, 8.526E+01, 1.555E+02, 7.810E+01, 1.036E+00, 1.951E-01, 8.448E-03, 1.995E+02
 1.220E+03, 1.016E+02, 1.053E+02, 7.286E+01, 1.523E+02, 7.978E+01, 8.317E+01, 1.553E+02, 7.750E+01, 1.102E+00, 1.952E-01, 8.431E-03, 1.993E+02
 1.230E+03, 1.003E+02, 1.050E+02, 7.247E+01, 1.494E+02, 7.905E+01, 8.158E+01, 1.551E+02, 7.844E+01, 1.012E+00, 1.952E-01, 8.432E-03, 2.001E+02
 1.240E+03, 9.998E+01, 1.056E+02, 7.198E+01, 1.477E+02, 8.021E+01, 8.090E+01, 1.569E+02, 7.890E+01, 9.804E-01, 1.952E-01, 8.415E-03, 2.001E+02
 1.250E+03, 1.018E+02, 1.052E+02, 7.545E+01, 1.509E+02, 7.893E+01, 8.383E+01, 1.543E+02, 7.761E+01, 1.031E+00, 1.952E-01, 8.406E-03, 1.993E+02
