s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 6.400E+02, 1.652E+02,-9.287E+01,-2.757E+01,-4.508E+01, 3.743E-01,-4.615E-01, 0.000E+00,-1.603E+00,-3.644E-01, 3.999E-03, 3.999E-03,-5.313E+01
 6.700E+02, 1.358E+02,-7.940E+01,-1.677E+01,-3.814E+01, 3.413E-01, 3.185E-01, 0.000E+00, 1.203E+00, 2.155E+00, 3.999E-03, 3.999E-03, 4.310E+01
 7.000E+02, 1.051E+02,-6.839E+01,-3.475E+00,-3.322E+01, 3.358E-01,-1.310E-01, 0.000E+00,-5.977E-01, 2.230E-01, 3.999E-03, 3.999E-03,-4.739E+00
 7.300E+02, 1.847E+02,-1.062E+02,-2.517E+01,-5.202E+01, 3.152E-01, 6.460E-02, 0.000E+00, 1.852E-01, 1.721E+00, 3.999E-03, 3.999E-03, 1.009E+01
 7.600E+02, 1.301E+02,-8.083E+01,-1.009E+01,-3.888E+01, 3.098E-01,-7.782E-02, 0.000E+00,-2.071E-01, 4.978E-01, 3.999E-03, 3.999E-03,-6.486E+00
 7.900E+02, 2.079E+02,-1.072E+02,-4.787E+01,-5.192E+01, 3.341E-01,-2.387E-01, 0.000E+00,-8.206E-01, 9.893E-01, 3.999E-03, 3.999E-03,-7.220E+01
 8.200E+02, 8.784E+01,-6.941E+01, 1.627E+01,-3.329E+01, 2.438E-01, 4.912E-01, 0.000E+00, 1.575E+00, 2.139E+00, 3.999E-03, 3.999E-03, 5.375E+01
 8.500E+02, 8.817E+01,-6.306E+01, 6.208E+00,-3.188E+01, 2.839E-01,-2.278E-01, 0.000E+00,-7.559E-01,-5.073E-01, 3.999E-03, 3.999E-03,-6.738E+00
 8.800E+02, 2.064E+02,-1.032E+02,-5.129E+01,-5.021E+01, 3.339E-01, 8.548E-03, 0.000E+00, 1.115E-02, 2.069E+00, 3.999E-03, 3.999E-03,-5.846E+00
 9.100E+02, 8.068E+01,-6.507E+01, 1.599E+01,-3.174E+01, 2.534E-01,-4.092E-02, 0.000E+00,-2.376E-01, 7.179E-02, 3.999E-03, 3.999E-03,-2.486E+01
 9.400E+02, 9.903E+01,-6.340E+01,-3.225E+00,-3.191E+01, 3.004E-01, 1.332E-01, 0.000E+00, 5.886E-01, 9.319E-01, 3.999E-03, 3.999E-03, 2.225E+01
 9.700E+02, 9.955E+01,-6.020E+01,-9.603E+00,-2.995E+01, 3.419E-01,-1.480E-01, 0.000E+00,-3.929E-01,-8.798E-03, 3.999E-03, 3.999E-03,-9.185E+00
 1.000E+03, 8.917E+01,-5.785E+01,-1.365E+00,-2.960E+01, 3.378E-01, 1.309E-01, 0.000E+00, 3.206E-01, 8.196E-01, 3.999E-03, 3.999E-03, 1.650E+01
 1.030E+03, 1.062E+02,-6.279E+01,-1.097E+01,-3.281E+01, 3.292E-01,-1.718E-01, 0.000E+00,-4.318E-01,-1.659E-01, 3.999E-03, 3.999E-03,-1.804E+01
 1.060E+03, 1.045E+02,-6.045E+01,-1.172E+01,-3.179E+01, 3.563E-01, 1.879E-01, 0.000E+00, 7.798E-01, 1.103E+00, 3.999E-03, 3.999E-03, 4.442E+01
 1.090E+03, 9.254E+01,-5.870E+01,-3.189E+00,-3.134E+01, 3.359E-01,-2.540E-01, 0.000E+00,-8.584E-01,-6.088E-01, 3.999E-03, 3.999E-03,-2.424E+01
 1.120E+03, 1.081E+02,-6.263E+01,-1.197E+01,-3.319E+01, 3.199E-01, 7.514E-02, 0.000E+00, 4.762E-01, 7.187E-01, 3.999E-03, 3.999E-03, 1.388E+01
 1.150E+03, 1.041E+02,-6.125E+01,-1.059E+01,-3.266E+01, 3.361E-01,-1.989E-01, 0.000E+00,-5.190E-01,-2.652E-01, 3.999E-03, 3.999E-03,-2.766E+01
 1.180E+03, 1.035E+02,-6.161E+01,-8.670E+00,-3.328E+01, 3.232E-01,-2.158E-02, 0.000E+00, 1.206E-01, 2.854E-01, 3.999E-03, 3.999E-03,-1.801E+01
 1.210E+03, 1.097E+02,-6.414E+01,-1.090E+01,-3.464E+01, 3.123E-01,-5.834E-02, 0.000E+00,-9.532E-02, 2.821E-01, 3.999E-03, 3.999E-03,-2.564E+01
 1.240E+03, 1.188E+02,-6.716E+01,-1.421E+01,-3.660E+01, 3.138E-01, 2.175E-01, 0.000E+00, 9.079E-01, 1.318E+00, 3.999E-03, 3.999E-03, 4.700E+01
 1.270E+03, 1.221E+02,-7.012E+01,-1.377E+01,-3.833E+01, 3.315E-01,-8.884E-02, 0.000E+00,-5.858E-02, 1.436E-01, 3.999E-03, 3.999E-03, 4.231E+01
 1.300E+03, 1.250E+02,-7.258E+01,-1.290E+01,-3.961E+01, 3.123E-01,-1.088E-01, 0.000E+00,-1.597E-01, 7.791E-02, 3.999E-03, 3.999E-03, 2.953E+01
 1.330E+03, 1.277E+02,-7.434E+01,-1.291E+01,-4.069E+01, 2.869E-01,-1.654E-01, 0.000E+00,-3.837E-01,-1.256E-01, 3.999E-03, 3.999E-03,-1.197E+00
 1.360E+03, 1.497E+02,-8.224E+01,-2.264E+01,-4.421E+01, 3.134E-01, 5.944E-02, 0.000E+00, 3.754E-01, 9.572E-01, 3.999E-03, 3.999E-03, 2.882E+01
 1.390E+03, 1.564E+02,-9.153E+01,-1.566E+01,-4.846E+01, 2.612E-01, 1.428E-01, 0.000E+00, 6.757E-01, 1.137E+00, 3.999E-03, 3.999E-03, 8.289E+01
 1.420E+03, 2.410E+02,-1.331E+02,-4.064E+01,-6.683E+01, 2.861E-01,-3.301E-01, 0.000E+00,-1.185E+00, 3.652E-01, 3.999E-03, 3.999E-03,-1.201E+01
 1.450E+03, 2.655E+02,-1.505E+02,-4.169E+01,-7.033E+01, 1.994E-01, 4.526E-01, 0.000E+00, 1.302E+00, 3.649E+00, 3.999E-03, 3.999E-03, 9.223E+01
 1.480E+03, 4.480E+02,-2.608E+02,-8.273E+01,-1.008E+02, 2.293E-01, 4.944E-02, 0.000E+00,-2.920E-02, 3.902E+00, 3.999E-03, 3.999E-03, 8.989E+01
 1.510E+03, 4.365E+02,-2.836E+02,-4.841E+01,-1.033E+02, 1.351E-02,-6.742E-01, 0.000E+00,-2.392E+00, 4.999E-01, 3.999E-03, 3.999E-03,-1.016E+02
 1.540E+03, 4.053E+02,-2.720E+02,-3.316E+01,-9.761E+01,-5.094E-02,-1.452E-02, 0.000E+00,-2.625E-01, 2.505E+00, 3.999E-03, 3.999E-03,-1.226E+02
 1.570E+03, 3.867E+02,-2.702E+02,-1.773E+01,-9.553E+01,-8.638E-02, 4.651E-01, 0.000E+00, 1.620E+00, 3.552E+00, 3.999E-03, 3.999E-03, 7.065E+00
 1.600E+03, 2.088E+02,-1.687E+02, 2.621E+01,-6.578E+01,-1.905E-01, 4.174E-02, 0.000E+00, 1.239E-01, 3.905E-01, 3.999E-03, 3.999E-03, 1.698E+01
 1.630E+03, 1.330E+02,-1.051E+02, 1.656E+01,-4.418E+01,-3.694E-02, 9.655E-03, 0.000E+00,-6.924E-02, 2.352E-01, 3.999E-03, 3.999E-03, 1.144E+01
 1.660E+03, 1.235E+02,-8.992E+01, 5.713E+00,-3.892E+01, 5.692E-02, 6.956E-02, 0.000E+00, 2.210E-01, 5.070E-01, 3.999E-03, 3.999E-03, 2.913E+01
 1.690E+03, 1.319E+02,-8.795E+01,-5.656E+00,-3.822E+01, 1.542E-01,-4.171E-02, 0.000E+00,-4.350E-02, 2.129E-01, 3.999E-03, 3.999E-03, 2.565E+01
 1.720E+03, 2.416E+02,-1.370E+02,-4.675E+01,-5.663E+01, 1.987E-01,-1.123E-01, 0.000E+00,-5.609E-01, 1.321E+00, 3.999E-03, 3.999E-03,-1.926E+01
 1.750E+03, 1.989E+02,-1.282E+02,-1.533E+01,-5.302E+01, 7.636E-02, 5.169E-01, 0.000E+00, 1.663E+00, 2.857E+00, 3.999E-03, 3.999E-03, 1.139E+02
 1.780E+03, 2.358E+02,-1.563E+02,-1.638E+01,-6.263E+01, 2.309E-02,-2.838E-01, 0.000E+00,-1.094E+00, 2.275E-01, 3.999E-03, 3.999E-03, 2.634E+01
 1.810E+03, 2.481E+02,-1.618E+02,-2.077E+01,-6.393E+01, 2.467E-02, 7.142E-02, 0.000E+00, 9.088E-02, 1.737E+00, 3.999E-03, 3.999E-03, 3.362E+01
 1.840E+03, 2.842E+02,-1.782E+02,-3.788E+01,-6.738E+01, 5.793E-02,-4.277E-01, 0.000E+00,-1.631E+00, 3.463E-01, 3.999E-03, 3.999E-03,-9.694E+01
 1.870E+03, 2.007E+02,-1.408E+02,-1.913E+00,-5.654E+01,-3.420E-02, 2.498E-01, 0.000E+00, 9.144E-01, 1.696E+00, 3.999E-03, 3.999E-03,-2.368E+01
 1.900E+03, 1.553E+02,-1.104E+02, 2.239E+00,-4.670E+01, 2.871E-02, 3.332E-02, 0.000E+00, 3.929E-02, 4.914E-01, 3.999E-03, 3.999E-03,-2.054E+01
 1.930E+03, 1.477E+02,-9.929E+01,-5.231E+00,-4.246E+01, 5.265E-02, 1.422E-01, 0.000E+00, 5.198E-01, 9.539E-01, 3.999E-03, 3.999E-03, 2.103E+01
 1.960E+03, 2.011E+02,-1.216E+02,-2.745E+01,-5.125E+01, 1.305E-01,-1.266E-02, 0.000E+00,-1.072E-01, 9.441E-01, 3.999E-03, 3.999E-03, 1.245E+01
 1.990E+03, 3.534E+02,-2.152E+02,-5.667E+01,-7.860E+01, 7.607E-02, 1.451E-01, 0.000E+00, 3.246E-01, 3.095E+00, 3.999E-03, 3.999E-03, 3.843E+01
