s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 5.001E+01, 3.644E+01, 3.690E+01, 2.357E+01, 3.648E+01, 4.926E+01, 2.433E+01, 3.614E+01, 5.023E+01, 6.754E+01, 2.067E-01, 2.002E-03, 9.986E+01
 6.002E+01, 4.237E+01, 4.298E+01, 2.611E+01, 4.464E+01, 5.637E+01, 2.697E+01, 4.539E+01, 5.658E+01, 6.050E+01, 2.058E-01, 2.481E-03, 1.000E+02
 7.000E+01, 4.788E+01, 4.757E+01, 2.950E+01, 5.247E+01, 6.168E+01, 3.089E+01, 5.108E+01, 6.075E+01, 5.241E+01, 2.052E-01, 2.813E-03, 1.001E+02
 8.001E+01, 5.229E+01, 5.300E+01, 3.375E+01, 5.789E+01, 6.523E+01, 3.575E+01, 5.785E+01, 6.541E+01, 4.478E+01, 2.047E-01, 3.106E-03, 9.962E+01
 9.001E+01, 5.667E+01, 5.746E+01, 3.942E+01, 6.182E+01, 6.879E+01, 4.051E+01, 6.145E+01, 7.043E+01, 3.913E+01, 2.040E-01, 3.495E-03, 1.003E+02
 1.000E+02, 6.098E+01, 6.200E+01, 4.389E+01, 6.562E+01, 7.343E+01, 4.502E+01, 6.526E+01, 7.572E+01, 3.302E+01, 2.033E-01, 3.875E-03, 1.000E+02
 1.100E+02, 6.445E+01, 6.518E+01, 4.830E+01, 6.938E+01, 7.567E+01, 4.916E+01, 6.885E+01, 7.753E+01, 2.816E+01, 2.029E-01, 4.089E-03, 9.991E+01
 1.200E+02, 6.783E+01, 6.838E+01, 5.189E+01, 7.290E+01, 7.869E+01, 5.259E+01, 7.238E+01, 8.019E+01, 2.338E+01, 2.022E-01, 4.490E-03, 9.968E+01
 1.300E+02, 7.073E+01, 7.206E+01, 5.462E+01, 7.516E+01, 8.240E+01, 5.718E+01, 7.468E+01, 8.431E+01, 2.086E+01, 2.016E-01, 4.818E-03, 1.003E+02
 1.400E+02, 7.346E+01, 7.496E+01, 5.874E+01, 7.642E+01, 8.521E+01, 5.957E+01, 7.745E+01, 8.785E+01, 1.782E+01, 2.008E-01, 5.274E-03, 1.000E+02
 1.500E+02, 7.654E+01, 7.669E+01, 6.143E+01, 8.097E+01, 8.721E+01, 6.231E+01, 7.985E+01, 8.790E+01, 1.546E+01, 2.006E-01, 5.404E-03, 9.977E+01
 1.600E+02, 7.801E+01, 7.931E+01, 6.402E+01, 8.213E+01, 8.789E+01, 6.530E+01, 8.124E+01, 9.137E+01, 1.371E+01, 1.998E-01, 5.856E-03, 9.976E+01
 1.700E+02, 7.988E+01, 8.100E+01, 6.583E+01, 8.431E+01, 8.951E+01, 6.771E+01, 8.251E+01, 9.277E+01, 1.244E+01, 1.992E-01, 6.148E-03, 1.001E+02
 1.800E+02, 8.176E+01, 8.239E+01, 6.808E+01, 8.556E+01, 9.165E+01, 6.855E+01, 8.470E+01, 9.393E+01, 1.168E+01, 1.986E-01, 6.487E-03, 9.998E+01
 1.900E+02, 8.336E+01, 8.355E+01, 6.970E+01, 8.670E+01, 9.367E+01, 7.012E+01, 8.590E+01, 9.464E+01, 1.065E+01, 1.981E-01, 6.809E-03, 9.991E+01
 2.000E+02, 8.425E+01, 8.550E+01, 7.084E+01, 8.734E+01, 9.458E+01, 7.180E+01, 8.759E+01, 9.711E+01, 1.032E+01, 1.973E-01, 7.218E-03, 1.002E+02
 2.100E+02, 8.532E+01, 8.555E+01, 7.212E+01, 8.780E+01, 9.603E+01, 7.250E+01, 8.723E+01, 9.694E+01, 9.563E+00, 1.966E-01, 7.625E-03, 9.956E+01
 2.200E+02, 8.651E+01, 8.736E+01, 7.214E+01, 8.955E+01, 9.785E+01, 7.410E+01, 8.919E+01, 9.879E+01, 9.470E+00, 1.960E-01, 7.962E-03, 1.002E+02
 2.300E+02, 8.764E+01, 8.816E+01, 7.331E+01, 9.179E+01, 9.781E+01, 7.374E+01, 9.039E+01, 1.003E+02, 9.479E+00, 1.954E-01, 8.309E-03, 1.002E+02
 2.400E+02, 8.746E+01, 8.886E+01, 7.519E+01, 9.037E+01, 9.683E+01, 7.447E+01, 9.075E+01, 1.014E+02, 9.185E+00, 1.945E-01, 8.809E-03, 9.952E+01
 2.500E+02, 8.911E+01, 8.896E+01, 7.523E+01, 9.323E+01, 9.887E+01, 7.619E+01, 9.055E+01, 1.002E+02, 9.256E+00, 1.941E-01, 9.018E-03, 1.002E+02
 2.600E+02, 8.900E+01, 9.004E+01, 7.633E+01, 9.253E+01, 9.815E+01, 7.762E+01, 9.215E+01, 1.004E+02, 9.254E+00, 1.935E-01, 9.329E-03, 1.001E+02
 2.700E+02, 8.960E+01, 9.064E+01, 7.748E+01, 9.372E+01, 9.760E+01, 7.862E+01, 9.183E+01, 1.015E+02, 9.249E+00, 1.930E-01, 9.628E-03, 9.966E+01
 2.800E+02, 8.985E+01, 9.080E+01, 7.787E+01, 9.255E+01, 9.914E+01, 7.777E+01, 9.204E+01, 1.026E+02, 9.105E+00, 1.920E-01, 1.017E-02, 1.002E+02
 2.900E+02, 9.045E+01, 9.126E+01, 7.856E+01, 9.261E+01, 1.002E+02, 7.871E+01, 9.275E+01, 1.023E+02, 9.056E+00, 1.915E-01, 1.046E-02, 9.981E+01
 3.000E+02, 9.109E+01, 9.220E+01, 7.881E+01, 9.371E+01, 1.007E+02, 7.983E+01, 9.331E+01, 1.035E+02, 8.978E+00, 1.909E-01, 1.081E-02, 9.996E+01
 3.100E+02, 9.115E+01, 9.188E+01, 7.958E+01, 9.455E+01, 9.931E+01, 8.001E+01, 9.379E+01, 1.018E+02, 9.021E+00, 1.902E-01, 1.118E-02, 9.967E+01
 3.200E+02, 9.135E+01, 9.231E+01, 7.972E+01, 9.448E+01, 9.986E+01, 8.025E+01, 9.422E+01, 1.025E+02, 9.202E+00, 1.897E-01, 1.145E-02, 1.000E+02
 3.300E+02, 9.241E+01, 9.205E+01, 8.071E+01, 9.506E+01, 1.015E+02, 8.016E+01, 9.387E+01, 1.021E+02, 9.096E+00, 1.890E-01, 1.186E-02, 1.001E+02
 3.400E+02, 9.182E+01, 9.215E+01, 7.962E+01, 9.395E+01, 1.019E+02, 8.120E+01, 9.395E+01, 1.013E+02, 9.375E+00, 1.886E-01, 1.209E-02, 9.991E+01
 3.500E+02, 9.297E+01, 9.259E+01, 8.141E+01, 9.592E+01, 1.016E+02, 8.165E+01, 9.341E+01, 1.027E+02, 9.274E+00, 1.878E-01, 1.253E-02, 9.997E+01
 3.600E+02, 9.241E+01, 9.295E+01, 8.246E+01, 9.324E+01, 1.015E+02, 8.173E+01, 9.535E+01, 1.018E+02, 9.130E+00, 1.872E-01, 1.286E-02, 9.986E+01
 3.700E+02, 9.329E+01, 9.286E+01, 8.180E+01, 9.560E+01, 1.025E+02, 8.212E+01, 9.467E+01, 1.018E+02, 9.289E+00, 1.867E-01, 1.316E-02, 1.001E+02
 3.800E+02, 9.307E+01, 9.327E+01, 8.085E+01, 9.495E+01, 1.034E+02, 8.186E+01, 9.507E+01, 1.029E+02, 9.095E+00, 1.857E-01, 1.372E-02, 1.001E+02
 3.900E+02, 9.321E+01, 9.287E+01, 8.154E+01, 9.531E+01, 1.028E+02, 8.058E+01, 9.449E+01, 1.035E+02, 8.948E+00, 1.852E-01, 1.400E-02, 1.001E+02
 4.000E+02, 9.447E+01, 9.326E+01, 8.212E+01, 9.583E+01, 1.055E+02, 8.076E+01, 9.549E+01, 1.035E+02, 9.298E+00, 1.844E-01, 1.442E-02, 9.977E+01
 4.100E+02, 9.393E+01, 9.365E+01, 8.083E+01, 9.610E+01, 1.048E+02, 8.251E+01, 9.534E+01, 1.031E+02, 9.028E+00, 1.838E-01, 1.478E-02, 9.966E+01
 4.200E+02, 9.412E+01, 9.381E+01, 8.162E+01, 9.532E+01, 1.054E+02, 8.215E+01, 9.671E+01, 1.026E+02, 9.379E+00, 1.832E-01, 1.509E-02, 1.001E+02
 4.300E+02, 9.432E+01, 9.347E+01, 8.169E+01, 9.633E+01, 1.050E+02, 8.260E+01, 9.571E+01, 1.021E+02, 9.437E+00, 1.827E-01, 1.537E-02, 9.985E+01
 4.400E+02, 9.452E+01, 9.391E+01, 8.209E+01, 9.561E+01, 1.059E+02, 8.209E+01, 9.631E+01, 1.033E+02, 9.082E+00, 1.819E-01, 1.586E-02, 1.000E+02
 4.500E+02, 9.412E+01, 9.431E+01, 8.105E+01, 9.602E+01, 1.053E+02, 8.310E+01, 9.572E+01, 1.041E+02, 9.422E+00, 1.813E-01, 1.617E-02, 1.001E+02
 4.600E+02, 9.492E+01, 9.469E+01, 8.280E+01, 9.800E+01, 1.040E+02, 8.190E+01, 9.668E+01, 1.055E+02, 9.264E+00, 1.804E-01, 1.670E-02, 9.968E+01
 4.700E+02, 9.489E+01, 9.434E+01, 8.114E+01, 9.864E+01, 1.049E+02, 8.304E+01, 9.619E+01, 1.038E+02, 9.238E+00, 1.796E-01, 1.713E-02, 1.002E+02
 4.800E+02, 9.478E+01, 9.464E+01, 8.152E+01, 9.826E+01, 1.046E+02, 8.237E+01, 9.606E+01, 1.055E+02, 9.257E+00, 1.791E-01, 1.738E-02, 9.975E+01
 4.900E+02, 9.468E+01, 9.465E+01, 8.121E+01, 9.747E+01, 1.053E+02, 8.284E+01, 9.608E+01, 1.050E+02, 9.337E+00, 1.782E-01, 1.792E-02, 1.002E+02
 5.000E+02, 9.511E+01, 9.556E+01, 8.247E+01, 9.820E+01, 1.047E+02, 8.212E+01, 9.825E+01, 1.063E+02, 9.248E+00, 1.777E-01, 1.821E-02, 9.942E+01
 5.100E+02, 9.511E+01, 9.474E+01, 8.230E+01, 9.819E+01, 1.049E+02, 8.229E+01, 9.651E+01, 1.054E+02, 9.277E+00, 1.770E-01, 1.856E-02, 9.988E+01
 5.200E+02, 9.566E+01, 9.525E+01, 8.259E+01, 9.981E+01, 1.046E+02, 8.289E+01, 9.765E+01, 1.052E+02, 9.395E+00, 1.765E-01, 1.885E-02, 1.001E+02
 5.300E+02, 9.504E+01, 9.551E+01, 8.233E+01, 9.784E+01, 1.049E+02, 8.310E+01, 9.752E+01, 1.059E+02, 9.313E+00, 1.758E-01, 1.923E-02, 9.979E+01
 5.400E+02, 9.535E+01, 9.564E+01, 8.223E+01, 9.875E+01, 1.051E+02, 8.332E+01, 9.728E+01, 1.063E+02, 9.732E+00, 1.751E-01, 1.963E-02, 1.004E+02
 5.500E+02, 9.532E+01, 9.605E+01, 8.321E+01, 9.829E+01, 1.045E+02, 8.348E+01, 9.801E+01, 1.067E+02, 9.484E+00, 1.745E-01, 1.996E-02, 9.993E+01
 5.600E+02, 9.511E+01, 9.554E+01, 8.265E+01, 9.724E+01, 1.054E+02, 8.366E+01, 9.616E+01, 1.068E+02, 9.288E+00, 1.736E-01, 2.049E-02, 9.953E+01
 5.700E+02, 9.509E+01, 9.537E+01, 8.277E+01, 9.778E+01, 1.047E+02, 8.340E+01, 9.657E+01, 1.061E+02, 1.010E+01, 1.730E-01, 2.079E-02, 1.005E+02
 5.800E+02, 9.598E+01, 9.521E+01, 8.372E+01, 9.825E+01, 1.060E+02, 8.398E+01, 9.673E+01, 1.049E+02, 9.100E+00, 1.727E-01, 2.096E-02, 9.989E+01
 5.900E+02, 9.587E+01, 9.599E+01, 8.378E+01, 9.773E+01, 1.061E+02, 8.470E+01, 9.811E+01, 1.052E+02, 9.464E+00, 1.720E-01, 2.136E-02, 9.997E+01
 6.000E+02, 9.640E+01, 9.629E+01, 8.440E+01, 9.775E+01, 1.070E+02, 8.497E+01, 9.839E+01, 1.055E+02, 9.615E+00, 1.714E-01, 2.172E-02, 1.002E+02
 6.100E+02, 9.707E+01, 9.588E+01, 8.599E+01, 9.786E+01, 1.073E+02, 8.545E+01, 9.714E+01, 1.050E+02, 9.760E+00, 1.703E-01, 2.231E-02, 9.979E+01
 6.200E+02, 9.676E+01, 9.644E+01, 8.533E+01, 9.780E+01, 1.071E+02, 8.573E+01, 9.780E+01, 1.058E+02, 9.439E+00, 1.698E-01, 2.260E-02, 1.000E+02
 6.300E+02, 9.643E+01, 9.651E+01, 8.526E+01, 9.830E+01, 1.057E+02, 8.622E+01, 9.779E+01, 1.055E+02, 9.648E+00, 1.693E-01, 2.287E-02, 9.987E+01
 6.400E+02, 9.828E+01, 9.663E+01, 8.534E+01, 1.017E+02, 1.078E+02, 8.552E+01, 9.817E+01, 1.062E+02, 9.462E+00, 1.686E-01, 2.325E-02, 9.994E+01
 6.500E+02, 9.757E+01, 9.707E+01, 8.350E+01, 1.009E+02, 1.083E+02, 8.569E+01, 9.887E+01, 1.067E+02, 9.464E+00, 1.679E-01, 2.368E-02, 9.982E+01
 6.600E+02, 9.763E+01, 9.794E+01, 8.475E+01, 1.004E+02, 1.078E+02, 8.523E+01, 1.003E+02, 1.083E+02, 9.524E+00, 1.672E-01, 2.405E-02, 1.001E+02
 6.700E+02, 9.805E+01, 9.761E+01, 8.392E+01, 1.009E+02, 1.093E+02, 8.399E+01, 1.003E+02, 1.085E+02, 9.534E+00, 1.663E-01, 2.455E-02, 9.980E+01
 6.800E+02, 9.791E+01, 9.812E+01, 8.372E+01, 1.011E+02, 1.089E+02, 8.463E+01, 1.004E+02, 1.093E+02, 9.610E+00, 1.656E-01, 2.495E-02, 1.002E+02
 6.900E+02, 9.781E+01, 9.745E+01, 8.411E+01, 1.015E+02, 1.078E+02, 8.455E+01, 9.972E+01, 1.081E+02, 9.353E+00, 1.650E-01, 2.527E-02, 9.966E+01
 7.000E+02, 9.843E+01, 9.721E+01, 8.396E+01, 1.021E+02, 1.093E+02, 8.467E+01, 9.882E+01, 1.081E+02, 9.771E+00, 1.644E-01, 2.564E-02, 1.000E+02
 7.100E+02, 9.806E+01, 9.788E+01, 8.399E+01, 1.015E+02, 1.087E+02, 8.482E+01, 1.005E+02, 1.083E+02, 9.675E+00, 1.637E-01, 2.599E-02, 9.990E+01
 7.200E+02, 9.761E+01, 9.767E+01, 8.401E+01, 1.020E+02, 1.068E+02, 8.486E+01, 1.003E+02, 1.078E+02, 9.378E+00, 1.631E-01, 2.635E-02, 1.001E+02
 7.300E+02, 9.766E+01, 9.855E+01, 8.505E+01, 1.015E+02, 1.064E+02, 8.481E+01, 1.009E+02, 1.099E+02, 9.818E+00, 1.622E-01, 2.686E-02, 9.995E+01
 7.400E+02, 9.725E+01, 9.856E+01, 8.442E+01, 1.003E+02, 1.071E+02, 8.511E+01, 9.996E+01, 1.106E+02, 1.010E+01, 1.615E-01, 2.725E-02, 9.997E+01
 7.500E+02, 9.772E+01, 9.918E+01, 8.593E+01, 1.009E+02, 1.063E+02, 8.550E+01, 1.022E+02, 1.099E+02, 9.966E+00, 1.610E-01, 2.753E-02, 1.001E+02
 7.600E+02, 9.757E+01, 9.804E+01, 8.536E+01, 1.010E+02, 1.063E+02, 8.462E+01, 9.973E+01, 1.098E+02, 9.511E+00, 1.605E-01, 2.781E-02, 1.000E+02
 7.700E+02, 9.800E+01, 9.801E+01, 8.480E+01, 1.014E+02, 1.078E+02, 8.522E+01, 9.866E+01, 1.101E+02, 9.734E+00, 1.596E-01, 2.828E-02, 9.983E+01
 7.800E+02, 9.827E+01, 9.772E+01, 8.528E+01, 1.018E+02, 1.077E+02, 8.575E+01, 9.969E+01, 1.077E+02, 1.036E+01, 1.592E-01, 2.852E-02, 1.003E+02
 7.900E+02, 9.854E+01, 9.859E+01, 8.601E+01, 1.002E+02, 1.095E+02, 8.700E+01, 9.985E+01, 1.089E+02, 9.814E+00, 1.581E-01, 2.916E-02, 9.972E+01
 8.000E+02, 9.863E+01, 9.937E+01, 8.644E+01, 1.009E+02, 1.085E+02, 8.883E+01, 1.014E+02, 1.079E+02, 9.976E+00, 1.576E-01, 2.941E-02, 1.000E+02
 8.100E+02, 9.934E+01, 9.871E+01, 8.825E+01, 1.004E+02, 1.094E+02, 8.800E+01, 1.008E+02, 1.074E+02, 9.950E+00, 1.571E-01, 2.971E-02, 9.987E+01
 8.200E+02, 9.851E+01, 9.841E+01, 8.646E+01, 1.001E+02, 1.090E+02, 8.772E+01, 1.008E+02, 1.067E+02, 9.860E+00, 1.564E-01, 3.007E-02, 9.976E+01
 8.300E+02, 9.984E+01, 9.848E+01, 8.675E+01, 1.025E+02, 1.102E+02, 8.759E+01, 1.007E+02, 1.071E+02, 9.623E+00, 1.558E-01, 3.041E-02, 1.003E+02
 8.400E+02, 9.939E+01, 9.863E+01, 8.763E+01, 1.011E+02, 1.095E+02, 8.799E+01, 1.006E+02, 1.074E+02, 9.951E+00, 1.552E-01, 3.075E-02, 9.986E+01
 8.500E+02, 1.003E+02, 9.831E+01, 8.815E+01, 1.026E+02, 1.103E+02, 8.750E+01, 1.003E+02, 1.071E+02, 9.605E+00, 1.547E-01, 3.106E-02, 9.973E+01
 8.600E+02, 9.979E+01, 9.950E+01, 8.726E+01, 1.025E+02, 1.096E+02, 8.843E+01, 1.017E+02, 1.084E+02, 1.020E+01, 1.538E-01, 3.156E-02, 1.000E+02
 8.700E+02, 1.003E+02, 9.906E+01, 8.727E+01, 1.045E+02, 1.091E+02, 8.724E+01, 1.010E+02, 1.090E+02, 9.670E+00, 1.531E-01, 3.191E-02, 9.975E+01
 8.800E+02, 9.993E+01, 9.937E+01, 8.820E+01, 1.026E+02, 1.090E+02, 8.775E+01, 1.006E+02, 1.097E+02, 1.016E+01, 1.521E-01, 3.249E-02, 1.003E+02
 8.900E+02, 9.973E+01, 9.967E+01, 8.723E+01, 1.026E+02, 1.094E+02, 8.845E+01, 1.003E+02, 1.102E+02, 9.741E+00, 1.516E-01, 3.275E-02, 9.970E+01
 9.000E+02, 1.009E+02, 9.946E+01, 8.886E+01, 1.047E+02, 1.090E+02, 8.777E+01, 1.011E+02, 1.095E+02, 1.014E+01, 1.509E-01, 3.316E-02, 1.001E+02
 9.100E+02, 1.007E+02, 9.899E+01, 8.846E+01, 1.043E+02, 1.094E+02, 8.744E+01, 1.009E+02, 1.086E+02, 9.838E+00, 1.504E-01, 3.344E-02, 9.964E+01
 9.200E+02, 1.007E+02, 9.904E+01, 8.835E+01, 1.044E+02, 1.093E+02, 8.776E+01, 1.006E+02, 1.088E+02, 1.021E+01, 1.498E-01, 3.378E-02, 1.002E+02
 9.300E+02, 1.008E+02, 9.975E+01, 8.803E+01, 1.044E+02, 1.100E+02, 8.934E+01, 1.010E+02, 1.089E+02, 1.008E+01, 1.488E-01, 3.433E-02, 1.001E+02
 9.400E+02, 1.006E+02, 1.005E+02, 9.183E+01, 1.023E+02, 1.076E+02, 8.850E+01, 1.030E+02, 1.101E+02, 1.025E+01, 1.482E-01, 3.469E-02, 9.978E+01
 9.500E+02, 1.001E+02, 9.928E+01, 8.894E+01, 1.020E+02, 1.095E+02, 8.875E+01, 1.013E+02, 1.078E+02, 1.024E+01, 1.476E-01, 3.499E-02, 9.960E+01
 9.600E+02, 1.010E+02, 1.002E+02, 8.932E+01, 1.034E+02, 1.102E+02, 8.965E+01, 1.023E+02, 1.087E+02, 9.955E+00, 1.470E-01, 3.534E-02, 1.000E+02
 9.700E+02, 1.015E+02, 1.008E+02, 8.842E+01, 1.055E+02, 1.106E+02, 8.939E+01, 1.024E+02, 1.106E+02, 1.012E+01, 1.461E-01, 3.582E-02, 9.968E+01
 9.800E+02, 1.016E+02, 1.014E+02, 8.805E+01, 1.045E+02, 1.123E+02, 8.829E+01, 1.039E+02, 1.120E+02, 1.012E+01, 1.453E-01, 3.631E-02, 1.004E+02
 9.900E+02, 1.014E+02, 1.019E+02, 8.748E+01, 1.038E+02, 1.130E+02, 8.958E+01, 1.055E+02, 1.105E+02, 1.039E+01, 1.446E-01, 3.668E-02, 9.988E+01
 1.000E+03, 1.020E+02, 1.010E+02, 8.672E+01, 1.042E+02, 1.149E+02, 8.864E+01, 1.045E+02, 1.100E+02, 9.755E+00, 1.439E-01, 3.706E-02, 9.988E+01
 1.010E+03, 1.021E+02, 1.012E+02, 8.715E+01, 1.048E+02, 1.142E+02, 8.891E+01, 1.047E+02, 1.099E+02, 9.916E+00, 1.432E-01, 3.746E-02, 9.929E+01
 1.020E+03, 1.020E+02, 1.010E+02, 8.756E+01, 1.053E+02, 1.131E+02, 8.902E+01, 1.040E+02, 1.101E+02, 1.061E+01, 1.425E-01, 3.785E-02, 1.004E+02
 1.030E+03, 1.011E+02, 1.011E+02, 8.812E+01, 1.030E+02, 1.123E+02, 8.811E+01, 1.042E+02, 1.111E+02, 9.990E+00, 1.417E-01, 3.832E-02, 9.979E+01
 1.040E+03, 1.011E+02, 1.011E+02, 8.857E+01, 1.030E+02, 1.117E+02, 8.849E+01, 1.046E+02, 1.100E+02, 1.033E+01, 1.412E-01, 3.856E-02, 9.981E+01
 1.050E+03, 1.016E+02, 1.015E+02, 8.792E+01, 1.042E+02, 1.128E+02, 9.045E+01, 1.047E+02, 1.094E+02, 1.020E+01, 1.407E-01, 3.884E-02, 9.796E+01
 1.060E+03, 1.013E+02, 1.019E+02, 8.804E+01, 1.035E+02, 1.123E+02, 8.883E+01, 1.051E+02, 1.117E+02, 9.820E+00, 1.399E-01, 3.932E-02, 9.755E+01
 1.070E+03, 1.027E+02, 1.020E+02, 8.928E+01, 1.059E+02, 1.131E+02, 8.918E+01, 1.045E+02, 1.124E+02, 1.083E+01, 1.391E-01, 3.974E-02, 1.002E+02
 1.080E+03, 1.023E+02, 1.017E+02, 8.792E+01, 1.053E+02, 1.138E+02, 9.045E+01, 1.042E+02, 1.104E+02, 1.069E+01, 1.390E-01, 3.982E-02, 9.641E+01
 1.090E+03, 9.969E+01, 1.033E+02, 8.758E+01, 1.008E+02, 1.107E+02, 9.093E+01, 1.069E+02, 1.121E+02, 8.722E+00, 1.382E-01, 4.026E-02, 8.254E+01
 1.100E+03, 9.975E+01, 1.007E+02, 8.746E+01, 1.025E+02, 1.093E+02, 8.894E+01, 1.041E+02, 1.090E+02, 3.103E+00, 1.378E-01, 4.045E-02, 7.948E+01
 1.110E+03, 9.979E+01, 1.003E+02, 8.637E+01, 1.033E+02, 1.097E+02, 8.920E+01, 1.030E+02, 1.086E+02, 1.038E+01, 1.376E-01, 4.055E-02, 9.627E+01
 1.120E+03, 9.913E+01, 9.992E+01, 8.701E+01, 1.005E+02, 1.099E+02, 8.821E+01, 1.026E+02, 1.089E+02, 8.326E+00, 1.367E-01, 4.105E-02, 8.518E+01
 1.130E+03, 9.980E+01, 9.840E+01, 8.846E+01, 1.023E+02, 1.086E+02, 8.654E+01, 1.013E+02, 1.074E+02,-2.934E+00, 1.366E-01, 4.112E-02, 7.115E+01
 1.140E+03, 9.781E+01, 9.789E+01, 8.581E+01, 1.003E+02, 1.073E+02, 8.792E+01, 9.976E+01, 1.060E+02, 1.407E+01, 1.366E-01, 4.110E-02, 9.570E+01
 1.150E+03, 9.561E+01, 9.826E+01, 8.546E+01, 9.740E+01, 1.040E+02, 8.841E+01, 1.009E+02, 1.055E+02, 5.258E+00, 1.363E-01, 4.122E-02, 7.081E+01
 1.160E+03, 9.588E+01, 9.639E+01, 8.561E+01, 9.777E+01, 1.042E+02, 8.528E+01, 9.944E+01, 1.045E+02,-5.939E+00, 1.359E-01, 4.149E-02, 6.670E+01
 1.170E+03, 9.505E+01, 9.654E+01, 8.443E+01, 9.662E+01, 1.041E+02, 8.730E+01, 9.740E+01, 1.049E+02, 2.354E+01, 1.355E-01, 4.167E-02, 9.734E+01
 1.180E+03, 9.523E+01, 9.787E+01, 8.489E+01, 9.731E+01, 1.035E+02, 8.729E+01, 9.844E+01, 1.079E+02, 8.929E+00, 1.353E-01, 4.181E-02, 6.928E+01
 1.190E+03, 9.292E+01, 9.744E+01, 8.371E+01, 9.543E+01, 9.962E+01, 8.568E+01, 1.024E+02, 1.042E+02,-8.727E+00, 1.355E-01, 4.163E-02, 3.392E+01
 1.200E+03, 9.358E+01, 9.396E+01, 8.597E+01, 9.526E+01, 9.951E+01, 8.376E+01, 9.548E+01, 1.027E+02, 1.666E+01, 1.354E-01, 4.168E-02, 7.692E+01
 1.210E+03, 9.151E+01, 9.589E+01, 8.223E+01, 9.428E+01, 9.803E+01, 8.704E+01, 9.715E+01, 1.035E+02, 1.842E+00, 1.357E-01, 4.150E-02, 5.034E+01
 1.220E+03, 9.017E+01, 9.075E+01, 8.281E+01, 9.250E+01, 9.521E+01, 8.444E+01, 9.127E+01, 9.654E+01,-2.909E+00, 1.359E-01, 4.133E-02, 2.467E+01
 1.230E+03, 8.701E+01, 8.976E+01, 7.970E+01, 8.918E+01, 9.216E+01, 8.360E+01, 8.965E+01, 9.602E+01, 1.278E+01, 1.365E-01, 4.102E-02, 1.099E+01
 1.240E+03, 8.873E+01, 8.759E+01, 8.306E+01, 9.065E+01, 9.249E+01, 8.024E+01, 8.787E+01, 9.467E+01, 2.656E+00, 1.370E-01, 4.080E-02, 0.000E+00
 1.250E+03, 8.763E+01, 8.648E+01, 8.139E+01, 8.984E+01, 9.167E+01, 7.895E+01, 8.981E+01, 9.069E+01,-1.069E+00, 1.367E-01, 4.089E-02, 3.215E+00
