s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 5.000E+02, 9.718E+01,-4.600E+01,-1.975E+00,-3.785E+01, 3.602E-01, 1.486E-02, 0.000E+00, 5.037E-02, 1.173E+01, 2.000E-03, 2.000E-03,-1.494E+02
 5.300E+02, 9.724E+01,-4.616E+01,-2.600E+00,-3.745E+01, 3.590E-01,-3.956E-02, 0.000E+00,-1.388E-01, 1.135E+01, 2.000E-03, 2.000E-03,-1.605E+02
 5.600E+02, 9.723E+01,-4.610E+01,-1.221E+00,-3.732E+01, 3.569E-01, 3.238E-02, 0.000E+00, 1.119E-01, 1.297E+01, 2.000E-03, 2.000E-03,-1.515E+02
 5.900E+02, 9.711E+01,-4.616E+01,-3.532E+00,-3.715E+01, 3.570E-01, 1.585E-02, 0.000E+00, 5.895E-02, 1.064E+01, 2.000E-03, 2.000E-03,-1.468E+02
 6.200E+02, 9.725E+01,-4.659E+01,-2.201E+00,-3.749E+01, 3.543E-01,-1.299E-02, 0.000E+00,-4.769E-02, 1.132E+01, 2.000E-03, 2.000E-03,-1.506E+02
 6.500E+02, 9.701E+01,-4.651E+01,-2.061E+00,-3.710E+01, 3.535E-01, 5.691E-03, 0.000E+00, 1.199E-02, 1.169E+01, 2.000E-03, 2.000E-03,-1.497E+02
 6.800E+02, 9.702E+01,-4.660E+01,-1.447E+00,-3.700E+01, 3.508E-01,-4.771E-02, 0.000E+00,-1.594E-01, 1.229E+01, 2.000E-03, 2.000E-03,-1.624E+02
 7.100E+02, 9.717E+01,-4.643E+01,-2.282E+00,-3.663E+01, 3.529E-01, 4.425E-02, 0.000E+00, 1.580E-01, 1.222E+01, 2.000E-03, 2.000E-03,-1.498E+02
 7.400E+02, 9.720E+01,-4.668E+01,-2.551E+00,-3.682E+01, 3.516E-01,-2.357E-03, 0.000E+00,-9.362E-03, 1.150E+01, 2.000E-03, 2.000E-03,-1.505E+02
 7.700E+02, 9.732E+01,-4.680E+01,-1.651E+00,-3.701E+01, 3.502E-01, 6.616E-04, 0.000E+00, 3.298E-03, 1.221E+01, 2.000E-03, 2.000E-03,-1.503E+02
 8.000E+02, 9.725E+01,-4.684E+01,-2.463E+00,-3.690E+01, 3.521E-01, 1.718E-03, 0.000E+00, 8.442E-03, 1.140E+01, 2.000E-03, 2.000E-03,-1.496E+02
 8.300E+02, 9.720E+01,-4.693E+01,-1.268E+00,-3.685E+01, 3.490E-01,-1.379E-02, 0.000E+00,-4.903E-02, 1.248E+01, 2.000E-03, 2.000E-03,-1.535E+02
 8.600E+02, 9.714E+01,-4.678E+01,-1.759E+00,-3.659E+01, 3.479E-01, 1.594E-02, 0.000E+00, 5.923E-02, 1.238E+01, 2.000E-03, 2.000E-03,-1.488E+02
 8.900E+02, 9.712E+01,-4.671E+01,-1.546E+00,-3.613E+01, 3.467E-01, 1.523E-02, 0.000E+00, 5.219E-02, 1.310E+01, 2.000E-03, 2.000E-03,-1.446E+02
 9.200E+02, 9.702E+01,-4.677E+01,-2.205E+00,-3.600E+01, 3.472E-01,-3.627E-02, 0.000E+00,-1.243E-01, 1.236E+01, 2.000E-03, 2.000E-03,-1.545E+02
 9.500E+02, 9.693E+01,-4.700E+01,-2.331E+00,-3.608E+01, 3.465E-01, 2.381E-02, 0.000E+00, 8.025E-02, 1.189E+01, 2.000E-03, 2.000E-03,-1.481E+02
 9.800E+02, 9.710E+01,-4.711E+01,-9.749E-01,-3.608E+01, 3.434E-01,-2.928E-02, 0.000E+00,-9.876E-02, 1.325E+01, 2.000E-03, 2.000E-03,-1.560E+02
 1.010E+03, 9.705E+01,-4.678E+01,-1.563E+00,-3.569E+01, 3.457E-01, 4.638E-02, 0.000E+00, 1.649E-01, 1.342E+01, 2.000E-03, 2.000E-03,-1.428E+02
 1.040E+03, 9.704E+01,-4.709E+01,-1.950E+00,-3.583E+01, 3.454E-01,-2.744E-02, 0.000E+00,-1.028E-01, 1.248E+01, 2.000E-03, 2.000E-03,-1.511E+02
 1.070E+03, 9.716E+01,-4.692E+01,-1.287E+00,-3.569E+01, 3.455E-01,-3.261E-03, 0.000E+00,-6.841E-03, 1.361E+01, 2.000E-03, 2.000E-03,-1.516E+02
 1.100E+03, 9.740E+01,-4.690E+01,-8.507E-01,-3.580E+01, 3.449E-01, 7.024E-03, 0.000E+00, 2.308E-02, 1.420E+01, 2.000E-03, 2.000E-03,-1.498E+02
 1.130E+03, 9.713E+01,-4.679E+01,-2.094E+00,-3.540E+01, 3.461E-01, 2.919E-02, 0.000E+00, 1.052E-01, 1.322E+01, 2.000E-03, 2.000E-03,-1.414E+02
 1.160E+03, 9.719E+01,-4.692E+01,-1.557E+00,-3.568E+01, 3.447E-01,-2.287E-02, 0.000E+00,-7.510E-02, 1.335E+01, 2.000E-03, 2.000E-03,-1.473E+02
 1.190E+03, 9.737E+01,-4.682E+01,-1.171E+00,-3.547E+01, 3.445E-01, 1.402E-02, 0.000E+00, 4.943E-02, 1.426E+01, 2.000E-03, 2.000E-03,-1.434E+02
 1.220E+03, 9.710E+01,-4.702E+01,-2.217E+00,-3.551E+01, 3.466E-01,-3.593E-02, 0.000E+00,-1.287E-01, 1.266E+01, 2.000E-03, 2.000E-03,-1.537E+02
 1.250E+03, 9.698E+01,-4.693E+01,-1.058E+00,-3.527E+01, 3.431E-01,-1.559E-02, 0.000E+00,-5.086E-02, 1.405E+01, 2.000E-03, 2.000E-03,-1.577E+02
 1.280E+03, 9.718E+01,-4.683E+01,-1.504E+00,-3.507E+01, 3.454E-01, 3.911E-02, 0.000E+00, 1.390E-01, 1.417E+01, 2.000E-03, 2.000E-03,-1.466E+02
 1.310E+03, 9.700E+01,-4.683E+01,-1.332E+00,-3.486E+01, 3.438E-01,-1.248E-02, 0.000E+00,-4.304E-02, 1.431E+01, 2.000E-03, 2.000E-03,-1.501E+02
 1.340E+03, 9.692E+01,-4.694E+01,-1.798E+00,-3.493E+01, 3.442E-01,-1.297E-03, 0.000E+00,-1.269E-02, 1.360E+01, 2.000E-03, 2.000E-03,-1.511E+02
 1.370E+03, 9.723E+01,-4.711E+01,-1.116E+00,-3.525E+01, 3.437E-01,-1.383E-02, 0.000E+00,-3.935E-02, 1.409E+01, 2.000E-03, 2.000E-03,-1.542E+02
 1.400E+03, 9.706E+01,-4.708E+01,-1.849E+00,-3.503E+01, 3.441E-01, 2.223E-02, 0.000E+00, 6.254E-02, 1.346E+01, 2.000E-03, 2.000E-03,-1.492E+02
 1.430E+03, 9.723E+01,-4.727E+01,-1.520E+00,-3.512E+01, 3.438E-01,-8.234E-03, 0.000E+00,-1.460E-02, 1.365E+01, 2.000E-03, 2.000E-03,-1.504E+02
 1.460E+03, 9.709E+01,-4.739E+01,-1.441E+00,-3.526E+01, 3.450E-01, 6.866E-03, 0.000E+00, 2.513E-02, 1.335E+01, 2.000E-03, 2.000E-03,-1.484E+02
 1.490E+03, 9.685E+01,-4.722E+01,-1.128E+00,-3.494E+01, 3.428E-01,-2.323E-02, 0.000E+00,-7.672E-02, 1.387E+01, 2.000E-03, 2.000E-03,-1.545E+02
 1.520E+03, 9.722E+01,-4.720E+01,-6.522E-01,-3.522E+01, 3.432E-01,-2.004E-04, 0.000E+00,-3.077E-03, 1.449E+01, 2.000E-03, 2.000E-03,-1.548E+02
 1.550E+03, 9.723E+01,-4.714E+01,-1.345E+00,-3.479E+01, 3.435E-01, 4.739E-02, 0.000E+00, 1.643E-01, 1.435E+01, 2.000E-03, 2.000E-03,-1.416E+02
 1.580E+03, 9.712E+01,-4.724E+01,-9.457E-01,-3.469E+01, 3.434E-01,-3.094E-02, 0.000E+00,-1.086E-01, 1.456E+01, 2.000E-03, 2.000E-03,-1.503E+02
 1.610E+03, 9.700E+01,-4.717E+01,-1.494E+00,-3.458E+01, 3.429E-01, 1.758E-02, 0.000E+00, 6.626E-02, 1.412E+01, 2.000E-03, 2.000E-03,-1.450E+02
 1.640E+03, 9.689E+01,-4.721E+01,-1.266E+00,-3.451E+01, 3.427E-01,-1.847E-02, 0.000E+00,-6.548E-02, 1.422E+01, 2.000E-03, 2.000E-03,-1.502E+02
 1.670E+03, 9.691E+01,-4.713E+01,-1.076E+00,-3.426E+01, 3.425E-01,-3.886E-03, 0.000E+00,-1.089E-02, 1.479E+01, 2.000E-03, 2.000E-03,-1.511E+02
 1.700E+03, 9.712E+01,-4.729E+01,-1.099E+00,-3.440E+01, 3.423E-01, 2.664E-02, 0.000E+00, 9.892E-02, 1.470E+01, 2.000E-03, 2.000E-03,-1.432E+02
 1.730E+03, 9.726E+01,-4.747E+01,-1.160E+00,-3.461E+01, 3.419E-01,-1.923E-02, 0.000E+00,-7.215E-02, 1.434E+01, 2.000E-03, 2.000E-03,-1.490E+02
 1.760E+03, 9.714E+01,-4.741E+01,-1.247E+00,-3.435E+01, 3.432E-01, 2.032E-02, 0.000E+00, 7.306E-02, 1.450E+01, 2.000E-03, 2.000E-03,-1.431E+02
 1.790E+03, 9.699E+01,-4.741E+01,-1.252E+00,-3.434E+01, 3.418E-01,-1.920E-02, 0.000E+00,-6.303E-02, 1.431E+01, 2.000E-03, 2.000E-03,-1.482E+02
 1.820E+03, 9.704E+01,-4.757E+01,-1.289E+00,-3.435E+01, 3.427E-01, 1.639E-02, 0.000E+00, 5.786E-02, 1.419E+01, 2.000E-03, 2.000E-03,-1.435E+02
 1.850E+03, 9.717E+01,-4.757E+01,-8.073E-02,-3.449E+01, 3.425E-01,-7.694E-02, 0.000E+00,-2.669E-01, 1.531E+01, 2.000E-03, 2.000E-03,-1.649E+02
 1.880E+03, 9.697E+01,-4.702E+01,-9.829E-01,-3.355E+01, 3.427E-01, 7.466E-02, 0.000E+00, 2.566E-01, 1.582E+01, 2.000E-03, 2.000E-03,-1.444E+02
 1.910E+03, 9.713E+01,-4.742E+01,-1.074E+00,-3.421E+01, 3.428E-01,-4.680E-02, 0.000E+00,-1.662E-01, 1.472E+01, 2.000E-03, 2.000E-03,-1.577E+02
 1.940E+03, 9.724E+01,-4.721E+01,-7.500E-01,-3.402E+01, 3.418E-01, 3.049E-02, 0.000E+00, 1.041E-01, 1.563E+01, 2.000E-03, 2.000E-03,-1.494E+02
 1.970E+03, 9.711E+01,-4.737E+01,-1.450E+00,-3.398E+01, 3.429E-01, 1.503E-03, 0.000E+00, 4.541E-03, 1.466E+01, 2.000E-03, 2.000E-03,-1.490E+02
 2.000E+03, 9.716E+01,-4.752E+01,-1.296E+00,-3.444E+01, 3.428E-01, 5.503E-02, 0.000E+00, 2.001E-01, 1.431E+01, 2.000E-03, 2.000E-03,-1.330E+02
 2.030E+03, 9.721E+01,-4.764E+01,-5.590E-01,-3.441E+01, 3.429E-01,-6.019E-02, 0.000E+00,-2.178E-01, 1.489E+01, 2.000E-03, 2.000E-03,-1.504E+02
 2.060E+03, 9.700E+01,-4.737E+01,-6.263E-01,-3.360E+01, 3.413E-01, 1.846E-02, 0.000E+00, 6.623E-02, 1.576E+01, 2.000E-03, 2.000E-03,-1.451E+02
 2.090E+03, 9.692E+01,-4.748E+01,-1.500E+00,-3.378E+01, 3.444E-01,-5.770E-03, 0.000E+00,-2.105E-02, 1.450E+01, 2.000E-03, 2.000E-03,-1.468E+02
 2.120E+03, 9.735E+01,-4.780E+01,-8.665E-01,-3.419E+01, 3.434E-01, 1.007E-02, 0.000E+00, 3.733E-02, 1.485E+01, 2.000E-03, 2.000E-03,-1.438E+02
 2.150E+03, 9.688E+01,-4.756E+01,-3.187E-01,-3.399E+01, 3.415E-01, 1.912E-03, 0.000E+00, 1.050E-02, 1.536E+01, 2.000E-03, 2.000E-03,-1.430E+02
 2.180E+03, 9.703E+01,-4.758E+01,-1.263E+00,-3.371E+01, 3.427E-01,-1.694E-02, 0.000E+00,-5.686E-02, 1.481E+01, 2.000E-03, 2.000E-03,-1.475E+02
 2.210E+03, 9.725E+01,-4.772E+01,-5.989E-01,-3.397E+01, 3.423E-01,-9.471E-03, 0.000E+00,-2.788E-02, 1.529E+01, 2.000E-03, 2.000E-03,-1.497E+02
 2.240E+03, 9.721E+01,-4.743E+01, 1.988E-01,-3.364E+01, 3.402E-01, 3.383E-02, 0.000E+00, 1.158E-01, 1.671E+01, 2.000E-03, 2.000E-03,-1.405E+02
 2.270E+03, 9.696E+01,-4.735E+01,-1.377E+00,-3.334E+01, 3.431E-01,-1.818E-02, 0.000E+00,-6.009E-02, 1.522E+01, 2.000E-03, 2.000E-03,-1.453E+02
 2.300E+03, 9.698E+01,-4.756E+01,-1.310E+00,-3.358E+01, 3.419E-01,-7.655E-03, 0.000E+00,-2.222E-02, 1.486E+01, 2.000E-03, 2.000E-03,-1.470E+02
 2.330E+03, 9.714E+01,-4.752E+01,-5.103E-02,-3.346E+01, 3.394E-01, 1.206E-02, 0.000E+00, 4.262E-02, 1.647E+01, 2.000E-03, 2.000E-03,-1.436E+02
 2.360E+03, 9.713E+01,-4.746E+01,-8.332E-01,-3.330E+01, 3.413E-01, 9.712E-03, 0.000E+00, 3.099E-02, 1.588E+01, 2.000E-03, 2.000E-03,-1.412E+02
 2.390E+03, 9.686E+01,-4.759E+01,-1.358E+00,-3.321E+01, 3.426E-01,-1.206E-02, 0.000E+00,-3.971E-02, 1.504E+01, 2.000E-03, 2.000E-03,-1.443E+02
 2.420E+03, 9.718E+01,-4.772E+01,-5.184E-01,-3.364E+01, 3.406E-01,-1.509E-02, 0.000E+00,-5.182E-02, 1.563E+01, 2.000E-03, 2.000E-03,-1.485E+02
 2.450E+03, 9.728E+01,-4.773E+01,-7.319E-01,-3.351E+01, 3.418E-01, 9.630E-03, 0.000E+00, 3.380E-02, 1.565E+01, 2.000E-03, 2.000E-03,-1.458E+02
 2.480E+03, 9.691E+01,-4.756E+01,-6.962E-01,-3.318E+01, 3.419E-01,-2.462E-02, 0.000E+00,-8.295E-02, 1.579E+01, 2.000E-03, 2.000E-03,-1.524E+02
 2.510E+03, 9.722E+01,-4.757E+01,-2.939E-01,-3.327E+01, 3.401E-01, 3.521E-02, 0.000E+00, 1.179E-01, 1.646E+01, 2.000E-03, 2.000E-03,-1.430E+02
 2.540E+03, 9.722E+01,-4.760E+01,-4.562E-01,-3.320E+01, 3.408E-01,-8.081E-03, 0.000E+00,-2.374E-02, 1.630E+01, 2.000E-03, 2.000E-03,-1.449E+02
 2.570E+03, 9.716E+01,-4.753E+01,-4.162E-01,-3.302E+01, 3.404E-01,-8.244E-03, 0.000E+00,-2.393E-02, 1.652E+01, 2.000E-03, 2.000E-03,-1.468E+02
 2.600E+03, 9.704E+01,-4.732E+01,-7.331E-01,-3.278E+01, 3.411E-01,-5.023E-03, 0.000E+00,-2.254E-02, 1.654E+01, 2.000E-03, 2.000E-03,-1.486E+02
 2.630E+03, 9.706E+01,-4.757E+01,-1.377E+00,-3.283E+01, 3.412E-01, 4.111E-02, 0.000E+00, 1.476E-01, 1.566E+01, 2.000E-03, 2.000E-03,-1.368E+02
 2.660E+03, 9.705E+01,-4.791E+01,-6.002E-01,-3.327E+01, 3.396E-01,-3.136E-02, 0.000E+00,-1.086E-01, 1.557E+01, 2.000E-03, 2.000E-03,-1.455E+02
 2.690E+03, 9.724E+01,-4.767E+01, 1.639E-01,-3.302E+01, 3.395E-01, 6.528E-04, 0.000E+00, 1.460E-03, 1.705E+01, 2.000E-03, 2.000E-03,-1.454E+02
 2.720E+03, 9.695E+01,-4.733E+01,-7.213E-01,-3.265E+01, 3.394E-01, 7.227E-03, 0.000E+00, 2.548E-02, 1.660E+01, 2.000E-03, 2.000E-03,-1.433E+02
 2.750E+03, 9.689E+01,-4.755E+01,-1.170E+00,-3.274E+01, 3.412E-01, 1.736E-02, 0.000E+00, 5.979E-02, 1.579E+01, 2.000E-03, 2.000E-03,-1.385E+02
 2.780E+03, 9.715E+01,-4.756E+01,-3.886E-01,-3.286E+01, 3.404E-01,-2.240E-02, 0.000E+00,-7.370E-02, 1.665E+01, 2.000E-03, 2.000E-03,-1.444E+02
 2.810E+03, 9.713E+01,-4.749E+01,-3.784E-01,-3.276E+01, 3.413E-01, 1.039E-02, 0.000E+00, 3.424E-02, 1.684E+01, 2.000E-03, 2.000E-03,-1.417E+02
 2.840E+03, 9.710E+01,-4.752E+01,-6.314E-01,-3.259E+01, 3.399E-01, 8.268E-03, 0.000E+00, 3.787E-02, 1.672E+01, 2.000E-03, 2.000E-03,-1.387E+02
 2.870E+03, 9.706E+01,-4.743E+01,-4.449E-01,-3.241E+01, 3.392E-01,-1.493E-02, 0.000E+00,-4.966E-02, 1.710E+01, 2.000E-03, 2.000E-03,-1.426E+02
 2.900E+03, 9.694E+01,-4.778E+01,-1.429E+00,-3.265E+01, 3.406E-01, 2.625E-02, 0.000E+00, 8.891E-02, 1.545E+01, 2.000E-03, 2.000E-03,-1.355E+02
 2.930E+03, 9.691E+01,-4.769E+01, 8.368E-02,-3.252E+01, 3.376E-01,-2.789E-02, 0.000E+00,-9.577E-02, 1.709E+01, 2.000E-03, 2.000E-03,-1.432E+02
 2.960E+03, 9.713E+01,-4.774E+01,-1.124E+00,-3.261E+01, 3.406E-01,-1.005E-02, 0.000E+00,-3.279E-02, 1.599E+01, 2.000E-03, 2.000E-03,-1.458E+02
 2.990E+03, 9.728E+01,-4.782E+01, 1.171E-01,-3.272E+01, 3.393E-01, 1.414E-02, 0.000E+00, 5.010E-02, 1.722E+01, 2.000E-03, 2.000E-03,-1.418E+02
 3.020E+03, 9.701E+01,-4.760E+01,-6.494E-01,-3.240E+01, 3.391E-01,-5.338E-03, 0.000E+00,-2.660E-02, 1.669E+01, 2.000E-03, 2.000E-03,-1.439E+02
 3.050E+03, 9.697E+01,-4.778E+01,-6.905E-01,-3.256E+01, 3.386E-01, 1.650E-03, 0.000E+00, 1.543E-03, 1.628E+01, 2.000E-03, 2.000E-03,-1.438E+02
 3.080E+03, 9.723E+01,-4.787E+01,-4.475E-01,-3.267E+01, 3.411E-01,-2.231E-02, 0.000E+00,-7.112E-02, 1.657E+01, 2.000E-03, 2.000E-03,-1.495E+02
 3.110E+03, 9.711E+01,-4.774E+01,-4.354E-01,-3.255E+01, 3.390E-01, 2.452E-02, 0.000E+00, 8.773E-02, 1.675E+01, 2.000E-03, 2.000E-03,-1.425E+02
 3.140E+03, 9.684E+01,-4.780E+01,-5.580E-01,-3.239E+01, 3.389E-01, 4.455E-03, 0.000E+00, 1.121E-02, 1.644E+01, 2.000E-03, 2.000E-03,-1.416E+02
 3.170E+03, 9.691E+01,-4.782E+01,-1.818E-01,-3.237E+01, 3.382E-01,-4.930E-02, 0.000E+00,-1.723E-01, 1.684E+01, 2.000E-03, 2.000E-03,-1.554E+02
 3.200E+03, 9.699E+01,-4.768E+01,-6.102E-01,-3.217E+01, 3.377E-01, 5.482E-02, 0.000E+00, 1.954E-01, 1.693E+01, 2.000E-03, 2.000E-03,-1.398E+02
 3.230E+03, 9.691E+01,-4.782E+01,-4.371E-01,-3.198E+01, 3.378E-01,-6.631E-03, 0.000E+00,-2.596E-02, 1.701E+01, 2.000E-03, 2.000E-03,-1.418E+02
 3.260E+03, 9.710E+01,-4.795E+01,-1.070E+00,-3.226E+01, 3.394E-01,-4.041E-05, 0.000E+00, 1.848E-03, 1.616E+01, 2.000E-03, 2.000E-03,-1.417E+02
 3.290E+03, 9.704E+01,-4.816E+01,-8.182E-02,-3.250E+01, 3.383E-01,-7.888E-04, 0.000E+00,-3.745E-04, 1.664E+01, 2.000E-03, 2.000E-03,-1.417E+02
 3.320E+03, 9.690E+01,-4.788E+01,-3.212E-01,-3.226E+01, 3.383E-01,-2.316E-02, 0.000E+00,-8.198E-02, 1.675E+01, 2.000E-03, 2.000E-03,-1.483E+02
 3.350E+03, 9.748E+01,-4.797E+01, 2.480E-01,-3.252E+01, 3.382E-01,-2.649E-03, 0.000E+00,-6.985E-03, 1.757E+01, 2.000E-03, 2.000E-03,-1.488E+02
 3.380E+03, 9.719E+01,-4.768E+01,-5.835E-01,-3.206E+01, 3.400E-01, 3.487E-02, 0.000E+00, 1.256E-01, 1.724E+01, 2.000E-03, 2.000E-03,-1.388E+02
 3.410E+03, 9.720E+01,-4.765E+01,-2.560E-01,-3.229E+01, 3.389E-01,-8.442E-04, 0.000E+00, 1.434E-03, 1.735E+01, 2.000E-03, 2.000E-03,-1.387E+02
 3.440E+03, 9.698E+01,-4.774E+01, 1.297E-01,-3.204E+01, 3.403E-01,-4.362E-02, 0.000E+00,-1.499E-01, 1.762E+01, 2.000E-03, 2.000E-03,-1.506E+02
 3.470E+03, 9.735E+01,-4.740E+01, 7.555E-02,-3.188E+01, 3.387E-01, 1.817E-02, 0.000E+00, 6.100E-02, 1.850E+01, 2.000E-03, 2.000E-03,-1.458E+02
 3.500E+03, 9.704E+01,-4.749E+01,-6.566E-01,-3.192E+01, 3.403E-01, 5.382E-03, 0.000E+00, 2.265E-02, 1.732E+01, 2.000E-03, 2.000E-03,-1.439E+02
 3.530E+03, 9.719E+01,-4.767E+01,-5.334E-01,-3.233E+01, 3.391E-01, 3.769E-03, 0.000E+00, 1.757E-02, 1.700E+01, 2.000E-03, 2.000E-03,-1.425E+02
