s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 5.800E+02, 1.300E+02,-7.693E+01,-4.675E+00,-4.396E+01, 3.848E-01, 7.635E-03, 0.000E+00,-2.669E-01, 4.878E+00, 4.999E-03, 4.999E-03,-9.483E+01
 6.100E+02, 1.684E+02,-8.795E+01,-2.177E+01,-4.900E+01, 3.676E-01, 1.606E+00, 0.000E+00, 4.890E+00, 1.167E+01, 4.999E-03, 4.999E-03, 2.960E+02
 6.400E+02, 1.934E+02,-1.011E+02,-3.477E+01,-5.455E+01, 3.867E-01,-1.427E+00, 0.000E+00,-5.770E+00, 1.888E+00, 4.999E-03, 4.999E-03,-1.650E+02
 6.700E+02, 1.081E+02,-7.458E+01, 1.433E+01,-4.186E+01, 3.754E-01, 6.434E-01, 0.000E+00, 2.185E+00, 7.057E+00, 4.999E-03, 4.999E-03, 9.427E+00
 7.000E+02, 8.632E+01,-5.775E+01, 9.801E+00,-3.499E+01, 3.998E-01,-1.676E-01, 0.000E+00,-6.740E-01, 3.616E+00, 4.999E-03, 4.999E-03,-4.447E+01
 7.300E+02, 8.093E+01,-5.119E+01, 7.059E+00,-3.265E+01, 4.488E-01, 1.028E-01, 0.000E+00, 3.271E-01, 4.697E+00, 4.999E-03, 4.999E-03,-1.835E+01
 7.600E+02, 7.456E+01,-4.566E+01, 5.936E+00,-3.102E+01, 4.814E-01, 2.255E-02, 0.000E+00, 4.007E-02, 4.322E+00, 4.999E-03, 4.999E-03,-1.515E+01
 7.900E+02, 8.351E+01,-4.674E+01, 3.050E-01,-3.288E+01, 4.717E-01,-9.026E-02, 0.000E+00,-3.898E-01, 4.573E+00, 4.999E-03, 4.999E-03,-4.630E+01
 8.200E+02, 9.590E+01,-4.986E+01,-5.626E+00,-3.473E+01, 4.794E-01, 2.546E-01, 0.000E+00, 8.506E-01, 6.415E+00, 4.999E-03, 4.999E-03, 2.163E+01
 8.500E+02, 9.498E+01,-5.110E+01,-3.896E+00,-3.603E+01, 4.770E-01,-1.835E-01, 0.000E+00,-7.331E-01, 4.241E+00, 4.999E-03, 4.999E-03,-3.697E+01
 8.800E+02, 9.616E+01,-5.131E+01,-4.844E+00,-3.583E+01, 5.159E-01,-7.683E-03, 0.000E+00, 3.377E-02, 4.688E+00, 4.999E-03, 4.999E-03,-3.428E+01
 9.100E+02, 1.072E+02,-5.509E+01,-7.996E+00,-3.853E+01, 4.776E-01, 2.264E-01, 0.000E+00, 7.302E-01, 6.270E+00, 4.999E-03, 4.999E-03, 2.407E+01
 9.400E+02, 1.149E+02,-5.890E+01,-1.023E+01,-4.098E+01, 4.554E-01,-2.063E-01, 0.000E+00,-6.963E-01, 5.073E+00, 4.999E-03, 4.999E-03,-3.159E+01
 9.700E+02, 1.602E+02,-7.539E+01,-2.806E+01,-5.087E+01, 4.795E-01, 1.002E-01, 0.000E+00, 2.837E-01, 6.415E+00, 4.999E-03, 4.999E-03,-8.941E+00
 1.000E+03, 2.251E+02,-1.038E+02,-5.096E+01,-6.167E+01, 4.751E-01, 1.035E+00, 0.000E+00, 3.757E+00, 1.021E+01, 4.999E-03, 4.999E-03, 2.910E+02
