s,kW/m2,kW/m2,kW/m2
Time,"HRRPUA-25","HRRPUA-50","HRRPUA-75"
 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.000E+01, 0.000E+00, 0.000E+00, 1.410E+01
 2.000E+01, 0.000E+00, 2.899E+01, 2.778E+02
 3.000E+01, 0.000E+00, 2.196E+02, 2.605E+02
 4.000E+01, 0.000E+00, 2.236E+02, 1.888E+02
 5.000E+01, 0.000E+00, 1.541E+02, 1.729E+02
 6.000E+01, 0.000E+00, 1.372E+02, 1.657E+02
 7.000E+01, 0.000E+00, 1.293E+02, 1.529E+02
 8.000E+01, 2.281E-01, 1.250E+02, 1.396E+02
 9.000E+01, 2.875E+01, 1.206E+02, 1.379E+02
 1.000E+02, 1.264E+02, 1.111E+02, 1.412E+02
 1.100E+02, 1.760E+02, 1.044E+02, 1.572E+02
 1.200E+02, 1.363E+02, 1.026E+02, 1.655E+02
 1.300E+02, 1.049E+02, 1.040E+02, 1.687E+02
 1.400E+02, 9.434E+01, 1.073E+02, 1.677E+02
 1.500E+02, 8.929E+01, 1.178E+02, 1.603E+02
 1.600E+02, 8.598E+01, 1.224E+02, 1.483E+02
 1.700E+02, 8.313E+01, 1.261E+02, 1.373E+02
 1.800E+02, 8.199E+01, 1.259E+02, 1.279E+02
 1.900E+02, 8.043E+01, 1.256E+02, 1.206E+02
 2.000E+02, 7.693E+01, 1.224E+02, 1.190E+02
 2.100E+02, 7.255E+01, 1.157E+02, 1.244E+02
 2.200E+02, 6.942E+01, 1.089E+02, 1.442E+02
 2.300E+02, 6.753E+01, 1.028E+02, 1.672E+02
 2.400E+02, 6.730E+01, 9.794E+01, 1.942E+02
 2.500E+02, 6.810E+01, 9.236E+01, 2.216E+02
 2.600E+02, 6.837E+01, 8.966E+01, 2.589E+02
 2.700E+02, 7.016E+01, 8.898E+01, 3.111E+02
 2.800E+02, 7.526E+01, 9.029E+01, 3.530E+02
 2.900E+02, 7.866E+01, 9.937E+01, 3.527E+02
 3.000E+02, 8.019E+01, 1.111E+02, 3.152E+02
 3.100E+02, 8.192E+01, 1.242E+02, 2.507E+02
 3.200E+02, 8.310E+01, 1.390E+02, 1.878E+02
 3.300E+02, 8.259E+01, 1.547E+02, 1.330E+02
 3.400E+02, 8.236E+01, 1.702E+02, 9.910E+01
 3.500E+02, 8.237E+01, 1.917E+02, 8.063E+01
 3.600E+02, 8.081E+01, 2.205E+02, 7.449E+01
 3.700E+02, 7.779E+01, 2.492E+02, 3.902E+01
 3.800E+02, 7.503E+01, 2.681E+02, 0.000E+00
 3.900E+02, 7.199E+01, 2.660E+02, 0.000E+00
 4.000E+02, 6.922E+01, 2.451E+02, 0.000E+00
 4.100E+02, 6.682E+01, 2.180E+02, 0.000E+00
 4.200E+02, 6.487E+01, 1.782E+02, 0.000E+00
 4.300E+02, 6.230E+01, 1.435E+02, 0.000E+00
 4.400E+02, 6.014E+01, 1.106E+02, 0.000E+00
 4.500E+02, 5.903E+01, 8.647E+01, 0.000E+00
 4.600E+02, 5.839E+01, 7.091E+01, 0.000E+00
 4.700E+02, 5.838E+01, 6.092E+01, 0.000E+00
 4.800E+02, 5.865E+01, 5.615E+01, 0.000E+00
 4.900E+02, 6.082E+01, 5.488E+01, 0.000E+00
 5.000E+02, 6.587E+01, 1.759E+01, 0.000E+00
 5.100E+02, 7.081E+01, 0.000E+00, 0.000E+00
 5.200E+02, 7.604E+01, 0.000E+00, 0.000E+00
 5.300E+02, 8.190E+01, 0.000E+00, 0.000E+00
 5.400E+02, 8.808E+01, 0.000E+00, 0.000E+00
 5.500E+02, 9.496E+01, 0.000E+00, 0.000E+00
 5.600E+02, 1.016E+02, 0.000E+00, 0.000E+00
 5.700E+02, 1.078E+02, 0.000E+00, 0.000E+00
 5.800E+02, 1.158E+02, 0.000E+00, 0.000E+00
 5.900E+02, 1.253E+02, 0.000E+00, 0.000E+00
 6.000E+02, 1.371E+02, 0.000E+00, 0.000E+00
 6.100E+02, 1.508E+02, 0.000E+00, 0.000E+00
 6.200E+02, 1.627E+02, 0.000E+00, 0.000E+00
 6.300E+02, 1.723E+02, 0.000E+00, 0.000E+00
 6.400E+02, 1.776E+02, 0.000E+00, 0.000E+00
 6.500E+02, 1.757E+02, 0.000E+00, 0.000E+00
 6.600E+02, 1.665E+02, 0.000E+00, 0.000E+00
 6.700E+02, 1.579E+02, 0.000E+00, 0.000E+00
 6.800E+02, 1.464E+02, 0.000E+00, 0.000E+00
 6.900E+02, 1.276E+02, 0.000E+00, 0.000E+00
 7.000E+02, 1.126E+02, 0.000E+00, 0.000E+00
 7.100E+02, 9.760E+01, 0.000E+00, 0.000E+00
 7.200E+02, 8.240E+01, 0.000E+00, 0.000E+00
 7.300E+02, 6.932E+01, 0.000E+00, 0.000E+00
 7.400E+02, 5.901E+01, 0.000E+00, 0.000E+00
 7.500E+02, 5.103E+01, 0.000E+00, 0.000E+00
 7.600E+02, 4.543E+01, 0.000E+00, 0.000E+00
 7.700E+02, 4.109E+01, 0.000E+00, 0.000E+00
 7.800E+02, 3.784E+01, 0.000E+00, 0.000E+00
 7.900E+02, 3.671E+01, 0.000E+00, 0.000E+00
 8.000E+02, 3.640E+01, 0.000E+00, 0.000E+00
 8.100E+02, 3.495E+01, 0.000E+00, 0.000E+00
 8.200E+02, 5.215E+00, 0.000E+00, 0.000E+00
 8.300E+02, 0.000E+00, 0.000E+00, 0.000E+00
 8.400E+02, 0.000E+00, 0.000E+00, 0.000E+00
 8.500E+02, 0.000E+00, 0.000E+00, 0.000E+00
 8.600E+02, 0.000E+00, 0.000E+00, 0.000E+00
 8.700E+02, 0.000E+00, 0.000E+00, 0.000E+00
 8.800E+02, 0.000E+00, 0.000E+00, 0.000E+00
 8.900E+02, 0.000E+00, 0.000E+00, 0.000E+00
 9.000E+02, 0.000E+00, 0.000E+00, 0.000E+00
 9.100E+02, 0.000E+00, 0.000E+00, 0.000E+00
 9.200E+02, 0.000E+00, 0.000E+00, 0.000E+00
 9.262E+02, 0.000E+00, 0.000E+00, 0.000E+00
