s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
 9.001E+01, 7.141E+02, 0.000E+00,-4.045E+02,-2.516E+02,-6.061E+01, 4.297E+00, 0.000E+00, 0.000E+00, 8.526E-01, 1.733E+00, 0.000E+00, 1.550E-02, 0.000E+00
 1.000E+02, 7.099E+02, 0.000E+00,-4.129E+02,-2.483E+02,-6.053E+01, 4.165E+00, 0.000E+00, 0.000E+00,-9.203E+00,-7.643E+00, 0.000E+00, 1.550E-02, 0.000E+00
 1.100E+02, 7.105E+02, 0.000E+00,-4.178E+02,-2.450E+02,-5.842E+01, 4.319E+00, 0.000E+00, 0.000E+00,-7.481E+00,-6.382E+00, 0.000E+00, 1.550E-02, 0.000E+00
 1.200E+02, 7.132E+02, 0.000E+00,-4.192E+02,-2.386E+02,-5.761E+01, 3.914E+00, 0.000E+00, 0.000E+00, 1.985E-01, 1.765E+00, 0.000E+00, 1.550E-02, 0.000E+00
 1.300E+02, 7.113E+02, 0.000E+00,-4.242E+02,-2.291E+02,-5.647E+01, 3.852E+00, 0.000E+00, 0.000E+00, 3.890E+00, 5.366E+00, 0.000E+00, 1.550E-02, 0.000E+00
 1.400E+02, 7.122E+02, 0.000E+00,-4.266E+02,-2.373E+02,-5.478E+01, 3.911E+00, 0.000E+00, 0.000E+00,-3.537E+00,-2.600E+00, 0.000E+00, 1.550E-02, 0.000E+00
 1.500E+02, 7.298E+02, 0.000E+00,-4.256E+02,-2.477E+02,-5.353E+01, 4.128E+00, 0.000E+00, 0.000E+00, 5.909E+00, 7.088E+00, 0.000E+00, 1.550E-02, 0.000E+00
 1.600E+02, 7.060E+02, 0.000E+00,-4.184E+02,-2.397E+02,-5.145E+01, 3.992E+00, 0.000E+00, 0.000E+00,-1.101E+00, 3.935E-01, 0.000E+00, 1.550E-02, 0.000E+00
 1.700E+02, 7.186E+02, 0.000E+00,-4.247E+02,-2.393E+02,-5.158E+01, 3.860E+00, 0.000E+00, 0.000E+00, 5.600E+00, 6.939E+00, 0.000E+00, 1.550E-02, 0.000E+00
 1.800E+02, 7.086E+02, 0.000E+00,-4.244E+02,-2.439E+02,-5.046E+01, 3.905E+00, 0.000E+00, 0.000E+00,-7.138E+00,-6.178E+00, 0.000E+00, 1.550E-02, 0.000E+00
 1.900E+02, 7.272E+02, 0.000E+00,-4.256E+02,-2.365E+02,-4.929E+01, 3.846E+00, 0.000E+00, 0.000E+00, 1.840E+01, 1.968E+01, 0.000E+00, 1.550E-02, 0.000E+00
 2.000E+02, 7.124E+02, 0.000E+00,-4.256E+02,-2.547E+02,-4.777E+01, 4.060E+00, 0.000E+00, 0.000E+00,-1.272E+01,-1.156E+01, 0.000E+00, 1.550E-02, 0.000E+00
 2.100E+02, 7.140E+02, 0.000E+00,-4.249E+02,-2.471E+02,-4.785E+01, 3.940E+00, 0.000E+00, 0.000E+00,-3.552E+00,-1.943E+00, 0.000E+00, 1.550E-02, 0.000E+00
 2.200E+02, 7.111E+02, 0.000E+00,-4.227E+02,-2.402E+02,-4.481E+01, 3.816E+00, 0.000E+00, 0.000E+00, 5.737E+00, 7.151E+00, 0.000E+00, 1.550E-02, 0.000E+00
 2.300E+02, 7.182E+02, 0.000E+00,-4.277E+02,-2.402E+02,-4.599E+01, 3.882E+00, 0.000E+00, 0.000E+00, 7.069E+00, 8.235E+00, 0.000E+00, 1.550E-02, 0.000E+00
 2.400E+02, 7.178E+02, 0.000E+00,-4.248E+02,-2.523E+02,-4.545E+01, 3.753E+00, 0.000E+00, 0.000E+00,-2.618E+00,-9.486E-01, 0.000E+00, 1.550E-02, 0.000E+00
 2.500E+02, 7.230E+02, 0.000E+00,-4.256E+02,-2.516E+02,-4.484E+01, 3.831E+00, 0.000E+00, 0.000E+00, 3.091E+00, 4.779E+00, 0.000E+00, 1.550E-02, 0.000E+00
 2.600E+02, 7.241E+02, 0.000E+00,-4.175E+02,-2.629E+02,-4.335E+01, 4.155E+00, 0.000E+00, 0.000E+00, 3.055E+00, 4.504E+00, 0.000E+00, 1.550E-02, 0.000E+00
 2.700E+02, 7.178E+02, 0.000E+00,-4.108E+02,-2.653E+02,-4.168E+01, 4.103E+00, 0.000E+00, 0.000E+00, 2.724E+00, 4.200E+00, 0.000E+00, 1.550E-02, 0.000E+00
 2.800E+02, 7.243E+02, 0.000E+00,-4.156E+02,-2.612E+02,-4.319E+01, 4.341E+00, 0.000E+00, 0.000E+00, 7.726E+00, 8.568E+00, 0.000E+00, 1.550E-02, 0.000E+00
 2.900E+02, 7.229E+02, 0.000E+00,-4.091E+02,-2.773E+02,-4.127E+01, 4.356E+00, 0.000E+00, 0.000E+00,-1.339E+00,-3.049E-01, 0.000E+00, 1.550E-02, 0.000E+00
 3.000E+02, 7.247E+02, 0.000E+00,-4.091E+02,-2.722E+02,-4.066E+01, 4.260E+00, 0.000E+00, 0.000E+00, 5.393E+00, 7.046E+00, 0.000E+00, 1.550E-02, 0.000E+00
 3.100E+02, 1.034E+03, 0.000E+00,-6.337E+02,-3.146E+02,-4.047E+01, 4.377E+00, 0.000E+00, 0.000E+00, 4.795E+01, 4.966E+01, 0.000E+00, 3.002E-02, 0.000E+00
 3.200E+02, 1.208E+03, 0.000E+00,-7.568E+02,-4.191E+02,-3.113E+01, 4.124E+00, 0.000E+00, 0.000E+00, 2.679E+00, 5.334E+00, 0.000E+00, 3.078E-02, 0.000E+00
 3.300E+02, 1.250E+03, 0.000E+00,-7.642E+02,-4.442E+02,-2.965E+01, 3.645E+00, 0.000E+00, 0.000E+00, 1.290E+01, 1.580E+01, 0.000E+00, 3.078E-02, 0.000E+00
 3.400E+02, 1.333E+03, 0.000E+00,-7.865E+02,-4.929E+02,-2.809E+01, 3.771E+00, 0.000E+00, 0.000E+00, 2.664E+01, 2.969E+01, 0.000E+00, 3.078E-02, 0.000E+00
 3.500E+02, 1.291E+03, 0.000E+00,-7.979E+02,-4.823E+02,-2.906E+01, 3.623E+00, 0.000E+00, 0.000E+00,-1.740E+01,-1.486E+01, 0.000E+00, 3.078E-02, 0.000E+00
 3.600E+02, 1.292E+03, 0.000E+00,-8.040E+02,-4.384E+02,-2.336E+01, 2.999E+00, 0.000E+00, 0.000E+00, 2.631E+01, 2.960E+01, 0.000E+00, 3.078E-02, 0.000E+00
 3.700E+02, 1.367E+03, 0.000E+00,-8.292E+02,-5.154E+02,-2.446E+01, 3.551E+00, 0.000E+00, 0.000E+00,-8.516E-01, 1.836E+00, 0.000E+00, 3.078E-02, 0.000E+00
 3.800E+02, 1.341E+03, 0.000E+00,-7.929E+02,-5.259E+02,-2.282E+01, 3.668E+00, 0.000E+00, 0.000E+00, 4.046E-01, 2.969E+00, 0.000E+00, 3.078E-02, 0.000E+00
 3.900E+02, 1.330E+03, 0.000E+00,-8.122E+02,-5.124E+02,-2.049E+01, 3.567E+00, 0.000E+00, 0.000E+00,-1.450E+01,-1.193E+01, 0.000E+00, 3.078E-02, 0.000E+00
 4.000E+02, 1.327E+03, 0.000E+00,-7.952E+02,-4.971E+02,-1.751E+01, 3.393E+00, 0.000E+00, 0.000E+00, 1.759E+01, 2.016E+01, 0.000E+00, 3.078E-02, 0.000E+00
 4.100E+02, 1.327E+03, 0.000E+00,-8.220E+02,-4.811E+02,-1.850E+01, 2.884E+00, 0.000E+00, 0.000E+00, 6.314E+00, 8.433E+00, 0.000E+00, 3.078E-02, 0.000E+00
 4.200E+02, 1.355E+03, 0.000E+00,-8.380E+02,-5.092E+02,-1.565E+01, 3.093E+00, 0.000E+00, 0.000E+00,-7.509E+00,-5.002E+00, 0.000E+00, 3.078E-02, 0.000E+00
 4.300E+02, 1.369E+03, 0.000E+00,-8.338E+02,-4.980E+02,-1.417E+01, 3.140E+00, 0.000E+00, 0.000E+00, 2.302E+01, 2.618E+01, 0.000E+00, 3.078E-02, 0.000E+00
 4.400E+02, 1.396E+03, 0.000E+00,-8.353E+02,-5.586E+02,-1.323E+01, 3.570E+00, 0.000E+00, 0.000E+00,-1.008E+01,-7.392E+00, 0.000E+00, 3.078E-02, 0.000E+00
 4.500E+02, 1.321E+03, 0.000E+00,-8.035E+02,-5.065E+02,-1.137E+01, 3.345E+00, 0.000E+00, 0.000E+00, 6.677E-02, 2.907E+00, 0.000E+00, 3.078E-02, 0.000E+00
 4.600E+02, 1.332E+03, 0.000E+00,-7.892E+02,-5.309E+02,-9.067E+00, 2.887E+00, 0.000E+00, 0.000E+00, 1.968E+00, 5.370E+00, 0.000E+00, 3.078E-02, 0.000E+00
 4.700E+02, 1.348E+03, 0.000E+00,-8.067E+02,-5.268E+02,-9.423E+00, 2.973E+00, 0.000E+00, 0.000E+00, 5.597E+00, 8.152E+00, 0.000E+00, 3.078E-02, 0.000E+00
 4.800E+02, 1.416E+03, 0.000E+00,-8.093E+02,-6.167E+02,-8.117E+00, 3.360E+00, 0.000E+00, 0.000E+00,-1.797E+01,-1.436E+01, 0.000E+00, 3.078E-02, 0.000E+00
 4.900E+02, 1.330E+03, 0.000E+00,-7.935E+02,-4.808E+02,-7.019E+00, 2.626E+00, 0.000E+00, 0.000E+00, 4.855E+01, 5.137E+01, 0.000E+00, 3.078E-02, 0.000E+00
 5.000E+02, 1.304E+03, 0.000E+00,-7.904E+02,-5.440E+02,-4.071E+00, 2.626E+00, 0.000E+00, 0.000E+00,-3.437E+01,-3.179E+01, 0.000E+00, 3.078E-02, 0.000E+00
 5.100E+02, 1.408E+03, 0.000E+00,-8.388E+02,-5.407E+02,-4.425E+00, 2.702E+00, 0.000E+00, 0.000E+00, 2.361E+01, 2.633E+01, 0.000E+00, 3.078E-02, 0.000E+00
 5.200E+02, 1.345E+03, 0.000E+00,-8.288E+02,-5.154E+02,-6.661E+00, 1.840E+00, 0.000E+00, 0.000E+00,-5.710E+00,-3.716E+00, 0.000E+00, 3.078E-02, 0.000E+00
 5.300E+02, 1.400E+03, 0.000E+00,-8.373E+02,-5.605E+02,-1.362E+00, 2.491E+00, 0.000E+00, 0.000E+00, 8.768E-03, 3.505E+00, 0.000E+00, 3.078E-02, 0.000E+00
 5.400E+02, 1.306E+03, 0.000E+00,-7.938E+02,-5.245E+02, 1.512E+00, 2.120E+00, 0.000E+00, 0.000E+00,-1.112E+01,-8.257E+00, 0.000E+00, 3.078E-02, 0.000E+00
 5.500E+02, 1.293E+03, 0.000E+00,-7.500E+02,-5.019E+02, 8.063E+00, 2.033E+00, 0.000E+00, 0.000E+00, 4.815E+01, 5.115E+01, 0.000E+00, 3.078E-02, 0.000E+00
 5.600E+02, 1.523E+03, 0.000E+00,-9.001E+02,-6.485E+02, 1.054E+00, 2.848E+00, 0.000E+00, 0.000E+00,-2.582E+01,-2.217E+01, 0.000E+00, 3.078E-02, 0.000E+00
 5.700E+02, 1.217E+03, 0.000E+00,-7.163E+02,-5.178E+02, 6.794E+00, 1.802E+00, 0.000E+00, 0.000E+00,-1.176E+01,-8.620E+00, 0.000E+00, 3.078E-02, 0.000E+00
 5.800E+02, 1.560E+03, 0.000E+00,-8.981E+02,-6.308E+02, 3.189E+00, 3.118E+00, 0.000E+00, 0.000E+00, 3.441E+01, 3.761E+01, 0.000E+00, 3.078E-02, 0.000E+00
 5.900E+02, 1.343E+03, 0.000E+00,-8.202E+02,-5.573E+02, 5.052E+00, 2.471E+00, 0.000E+00, 0.000E+00,-3.001E+01,-2.672E+01, 0.000E+00, 3.078E-02, 0.000E+00
 6.000E+02, 1.452E+03, 0.000E+00,-8.468E+02,-5.876E+02, 1.586E-01, 2.018E+00, 0.000E+00, 0.000E+00, 1.695E+01, 1.984E+01, 0.000E+00, 3.078E-02, 0.000E+00
 6.100E+02, 4.464E+02, 0.000E+00,-2.790E+02,-4.005E+02, 2.914E+01, 1.109E-01, 0.000E+00, 0.000E+00,-2.052E+02,-2.039E+02, 0.000E+00, 1.526E-03, 0.000E+00
 6.200E+02, 1.172E+00, 0.000E+00, 6.860E+01,-1.691E+02, 5.512E+01, 3.439E-17, 0.000E+00, 0.000E+00,-4.527E+01,-4.424E+01, 0.000E+00, 0.000E+00, 0.000E+00
 6.300E+02, 2.346E-01, 0.000E+00, 6.614E+01,-1.358E+02, 5.557E+01, 2.652E-17, 0.000E+00, 0.000E+00,-1.490E+01,-1.387E+01, 0.000E+00, 0.000E+00, 0.000E+00
 6.400E+02, 2.988E-02, 0.000E+00, 6.021E+01,-1.257E+02, 5.469E+01, 2.876E-17, 0.000E+00, 0.000E+00,-1.174E+01,-1.074E+01, 0.000E+00, 0.000E+00, 0.000E+00
 6.500E+02, 2.701E-03, 0.000E+00, 5.572E+01,-1.144E+02, 5.322E+01, 3.378E-17, 0.000E+00, 0.000E+00,-6.356E+00,-5.495E+00, 0.000E+00, 0.000E+00, 0.000E+00
 6.600E+02, 5.584E-04, 0.000E+00, 5.218E+01,-1.079E+02, 5.171E+01, 3.593E-17, 0.000E+00, 0.000E+00,-4.971E+00,-4.062E+00, 0.000E+00, 0.000E+00, 0.000E+00
