Time, Height, T_lower, T_upper
0.000000, NaN, 27.000000, 27.000000
10.000000, 0.342927, 34.530000, 208.635580
20.000000, 0.358088, 29.850000, 283.326901
30.000000, 0.347102, 31.365000, 284.592745
40.000000, 0.346534, 32.530000, 277.409769
50.000000, 0.348639, 33.130000, 270.997151
60.000000, 0.348559, 31.935000, 276.706024
70.000000, 0.350448, 32.890000, 273.387439
80.000000, 0.353469, 33.905000, 278.652430
90.000000, 0.347549, 33.775000, 278.358914
100.000000, 0.343191, 34.835000, 275.067403
110.000000, 0.350837, 34.295000, 280.992151
120.000000, 0.349429, 35.080000, 277.705731
130.000000, 0.342564, 34.830000, 275.735405
140.000000, 0.354052, 35.245000, 286.951214
150.000000, 0.353827, 36.245000, 277.065850
160.000000, 0.343911, 36.660000, 268.240679
170.000000, 0.355701, 36.945000, 284.385886
180.000000, 0.353799, 36.420000, 290.750909
190.000000, 0.356131, 37.080000, 278.900015
200.000000, 0.354105, 37.205000, 275.226324
210.000000, 0.353546, 37.655000, 287.831974
220.000000, 0.357941, 38.075000, 292.841965
230.000000, 0.354478, 37.070000, 274.651856
240.000000, 0.348648, 38.645000, 272.660576
250.000000, 0.353145, 38.665000, 281.364410
260.000000, 0.353625, 38.875000, 277.697909
270.000000, 0.352614, 38.840000, 285.824524
280.000000, 0.346906, 40.195000, 271.066223
290.000000, 0.345442, 40.005000, 277.382553
300.000000, 0.345209, 39.370000, 272.136921
310.000000, 0.336666, 41.140000, 441.906757
320.000000, 0.343213, 45.025000, 474.450096
330.000000, 0.335508, 47.330000, 473.700686
340.000000, 0.339251, 47.810000, 456.544955
350.000000, 0.341188, 48.980000, 455.427658
360.000000, 0.335716, 50.210000, 466.144871
370.000000, 0.341173, 54.145000, 450.404713
380.000000, 0.334242, 54.545000, 430.503410
390.000000, 0.336080, 58.430000, 424.017532
400.000000, 0.334486, 57.530000, 425.480679
410.000000, 0.338951, 56.470000, 462.388165
420.000000, 0.338351, 57.930000, 442.135382
430.000000, 0.336313, 58.975000, 451.070257
440.000000, 0.334079, 59.655000, 440.828070
450.000000, 0.331208, 60.885000, 427.908908
460.000000, 0.333494, 61.815000, 433.959467
470.000000, 0.332814, 61.945000, 431.413686
480.000000, 0.327209, 62.015000, 423.994311
490.000000, 0.326567, 64.075000, 421.374678
500.000000, 0.330568, 65.325000, 416.378040
510.000000, 0.332140, 66.185000, 432.668763
520.000000, 0.333386, 66.625000, 423.559581
530.000000, 0.326691, 68.315000, 428.806487
540.000000, 0.317135, 67.500000, 419.684760
550.000000, 0.328703, 66.560000, 435.692854
560.000000, 0.319270, 68.905000, 421.604494
570.000000, 0.326378, 67.975000, 428.755035
580.000000, 0.326084, 67.530000, 422.810833
590.000000, 0.331016, 70.425000, 435.578428
600.000000, 0.327342, 67.320000, 424.627987
610.000000, 0.329966, 71.675000, 453.349315
620.000000, 0.323560, 70.680000, 452.028961
630.000000, 0.324973, 72.435000, 460.319608
640.000000, 0.325463, 72.720000, 456.408618
650.000000, 0.318877, 74.070000, 461.088446
660.000000, 0.322247, 75.460000, 450.686849
670.000000, 0.323200, 76.975000, 443.213696
680.000000, 0.319146, 78.065000, 439.776471
690.000000, 0.318601, 77.445000, 449.955814
700.000000, 0.314115, 77.830000, 441.195906
710.000000, 0.321271, 77.915000, 466.900860
720.000000, 0.312270, 76.485000, 442.792175
