Time, Height, T_lower, T_upper
0.000000, NaN, 27.000000, 27.000000
10.000000, 1.151112, 68.325000, 423.295774
20.000000, 1.098707, 73.265000, 594.581110
30.000000, 1.095080, 96.245000, 602.615970
40.000000, 1.071821, 123.690000, 664.754093
50.000000, 1.068214, 199.900000, 680.697982
60.000000, 1.067698, 276.900000, 703.242284
70.000000, 1.067815, 431.600000, 727.239080
80.000000, 1.070500, 502.650000, 740.489351
90.000000, 1.068992, 543.150000, 770.947772
100.000000, 1.077363, 633.700000, 798.828181
110.000000, 1.640865, 798.750000, 835.375384
120.000000, 2.144576, 835.200000, 856.000000
130.000000, 1.072219, 825.750000, 880.243881
140.000000, 1.150560, 892.200000, 912.855212
150.000000, 1.073295, 877.800000, 937.837708
160.000000, 1.078108, 856.800000, 956.875873
170.000000, 1.074160, 785.950000, 963.957262
180.000000, 1.078590, 810.350000, 962.654977
190.000000, 1.088646, 775.850000, 952.135643
200.000000, 1.082564, 678.450000, 939.818160
210.000000, 1.090288, 570.050000, 904.383532
220.000000, 1.083034, 559.750000, 905.774616
230.000000, 1.084960, 559.600000, 905.162489
240.000000, 1.080927, 549.850000, 920.367534
250.000000, 1.091420, 525.700000, 899.069765
260.000000, 1.093037, 510.300000, 905.790731
270.000000, 1.091814, 516.600000, 903.610304
280.000000, 1.096654, 521.950000, 912.593959
290.000000, 1.115685, 498.850000, 903.101913
300.000000, 1.112373, 502.500000, 908.787303
310.000000, 1.102205, 512.400000, 902.392555
320.000000, 1.110606, 507.550000, 895.964802
330.000000, 1.093550, 491.350000, 900.382206
340.000000, 1.120911, 490.200000, 889.603931
350.000000, 1.103490, 470.050000, 897.712887
360.000000, 1.110332, 488.600000, 891.682861
370.000000, 1.118320, 467.950000, 894.648436
380.000000, 1.121566, 469.300000, 899.726823
390.000000, 1.100361, 488.950000, 912.589385
400.000000, 1.092312, 478.650000, 908.036761
410.000000, 1.122704, 477.350000, 901.655486
420.000000, 1.105858, 482.550000, 906.171646
430.000000, 1.096245, 485.450000, 918.986437
440.000000, 1.115021, 448.350000, 895.775926
450.000000, 1.105124, 458.550000, 904.937851
460.000000, 1.128327, 473.350000, 888.199740
470.000000, 1.116750, 480.450000, 916.246985
480.000000, 1.110793, 485.250000, 898.645414
490.000000, 1.101268, 469.200000, 921.565715
500.000000, 1.127298, 498.200000, 900.302740
510.000000, 1.126164, 441.900000, 896.006771
520.000000, 1.116407, 469.750000, 903.426066
530.000000, 1.163694, 470.700000, 889.994792
540.000000, 1.125425, 473.400000, 891.116530
550.000000, 1.118147, 434.150000, 878.406481
560.000000, 1.120302, 461.550000, 890.450960
570.000000, 1.152303, 435.750000, 862.380624
580.000000, 1.153913, 486.800000, 890.349128
590.000000, 1.113490, 410.750000, 877.708332
600.000000, 1.128921, 436.600000, 882.833272
610.000000, 1.223464, 316.600000, 686.097515
620.000000, 1.467650, 224.200000, 508.306464
630.000000, 1.481061, 195.350000, 432.491045
640.000000, 1.519772, 180.600000, 395.415194
650.000000, 1.415571, 160.050000, 355.307239
660.000000, 1.479642, 159.550000, 340.541248
670.000000, 1.442488, 153.050000, 314.608371
680.000000, 1.499854, 145.950000, 302.147915
690.000000, 1.439458, 137.600000, 284.357472
700.000000, 1.485532, 135.050000, 277.391162
710.000000, 1.515732, 135.050000, 263.411965
720.000000, 1.461761, 128.150000, 251.878673
730.000000, 1.489051, 121.550000, 247.225861
740.000000, 1.532244, 124.250000, 249.435417
750.000000, 1.536546, 120.700000, 233.098017
760.000000, 1.515783, 115.950000, 232.103349
770.000000, 1.511687, 113.400000, 222.534005
780.000000, 1.540504, 112.100000, 219.029817
790.000000, 1.569534, 111.850000, 218.371720
800.000000, 1.561595, 107.500000, 217.034943
810.000000, 1.531906, 105.035000, 206.915390
820.000000, 1.562893, 104.715000, 206.799435
830.000000, 1.584557, 102.110000, 203.920424
840.000000, 1.543096, 100.860000, 194.179094
850.000000, 1.455615, 95.010000, 192.099252
860.000000, 1.481470, 95.330000, 189.770671
870.000000, 1.549357, 97.280000, 183.173283
880.000000, 1.500822, 92.605000, 179.478064
890.000000, 1.519772, 91.830000, 175.415137
900.000000, 1.510494, 91.105000, 177.079251
