s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
 1.000E+02, 1.594E+01, 0.000E+00,-6.156E+00,-7.121E+00,-2.726E+00, 1.070E-01, 0.000E+00, 0.000E+00, 6.787E-02, 4.168E-02, 0.000E+00, 3.444E-04, 0.000E+00
 1.100E+02, 1.592E+01, 0.000E+00,-6.130E+00,-7.207E+00,-2.719E+00, 1.078E-01, 0.000E+00, 0.000E+00,-1.083E-03,-2.745E-02, 0.000E+00, 3.444E-04, 0.000E+00
 1.200E+02, 1.593E+01, 0.000E+00,-6.110E+00,-7.298E+00,-2.663E+00, 1.072E-01, 0.000E+00, 0.000E+00,-4.218E-03,-3.099E-02, 0.000E+00, 3.444E-04, 0.000E+00
 1.300E+02, 1.597E+01, 0.000E+00,-6.051E+00,-7.460E+00,-2.574E+00, 1.069E-01, 0.000E+00, 0.000E+00, 2.150E-02,-4.846E-03, 0.000E+00, 3.444E-04, 0.000E+00
 1.400E+02, 1.592E+01, 0.000E+00,-6.097E+00,-7.356E+00,-2.606E+00, 1.085E-01, 0.000E+00, 0.000E+00,-1.928E-03,-2.901E-02, 0.000E+00, 3.444E-04, 0.000E+00
 1.500E+02, 1.592E+01, 0.000E+00,-6.093E+00,-7.307E+00,-2.610E+00, 1.069E-01, 0.000E+00, 0.000E+00, 4.340E-02, 1.739E-02, 0.000E+00, 3.444E-04, 0.000E+00
 1.600E+02, 1.594E+01, 0.000E+00,-6.214E+00,-7.220E+00,-2.637E+00, 1.069E-01, 0.000E+00, 0.000E+00, 1.010E-03,-2.388E-02, 0.000E+00, 3.444E-04, 0.000E+00
 1.700E+02, 1.593E+01, 0.000E+00,-6.107E+00,-7.444E+00,-2.553E+00, 1.066E-01, 0.000E+00, 0.000E+00,-3.130E-02,-6.465E-02, 0.000E+00, 3.444E-04, 0.000E+00
 1.800E+02, 1.591E+01, 0.000E+00,-6.099E+00,-7.406E+00,-2.537E+00, 1.073E-01, 0.000E+00, 0.000E+00, 4.617E-03,-2.275E-02, 0.000E+00, 3.444E-04, 0.000E+00
 1.900E+02, 1.596E+01, 0.000E+00,-6.071E+00,-7.447E+00,-2.497E+00, 1.064E-01, 0.000E+00, 0.000E+00, 7.557E-02, 4.788E-02, 0.000E+00, 3.444E-04, 0.000E+00
 2.000E+02, 1.590E+01, 0.000E+00,-6.143E+00,-7.390E+00,-2.554E+00, 1.064E-01, 0.000E+00, 0.000E+00,-5.178E-02,-8.159E-02, 0.000E+00, 3.444E-04, 0.000E+00
 2.100E+02, 1.590E+01, 0.000E+00,-6.038E+00,-7.545E+00,-2.434E+00, 1.067E-01, 0.000E+00, 0.000E+00, 1.140E-02,-1.241E-02, 0.000E+00, 3.444E-04, 0.000E+00
 2.200E+02, 1.599E+01, 0.000E+00,-6.087E+00,-7.506E+00,-2.459E+00, 1.076E-01, 0.000E+00, 0.000E+00, 7.905E-02, 4.909E-02, 0.000E+00, 3.444E-04, 0.000E+00
 2.300E+02, 1.590E+01, 0.000E+00,-6.068E+00,-7.624E+00,-2.457E+00, 1.074E-01, 0.000E+00, 0.000E+00,-1.079E-01,-1.383E-01, 0.000E+00, 3.444E-04, 0.000E+00
 2.400E+02, 1.592E+01, 0.000E+00,-6.156E+00,-7.417E+00,-2.483E+00, 1.069E-01, 0.000E+00, 0.000E+00,-7.990E-04,-2.545E-02, 0.000E+00, 3.444E-04, 0.000E+00
 2.500E+02, 1.587E+01, 0.000E+00,-6.151E+00,-7.369E+00,-2.485E+00, 1.062E-01, 0.000E+00, 0.000E+00,-3.768E-03,-2.695E-02, 0.000E+00, 3.444E-04, 0.000E+00
 2.600E+02, 1.594E+01, 0.000E+00,-6.256E+00,-7.311E+00,-2.507E+00, 1.056E-01, 0.000E+00, 0.000E+00,-1.347E-03,-3.090E-02, 0.000E+00, 3.444E-04, 0.000E+00
 2.700E+02, 1.599E+01, 0.000E+00,-6.154E+00,-7.523E+00,-2.429E+00, 1.059E-01, 0.000E+00, 0.000E+00, 1.258E-02,-1.380E-02, 0.000E+00, 3.444E-04, 0.000E+00
 2.800E+02, 1.597E+01, 0.000E+00,-6.099E+00,-7.598E+00,-2.363E+00, 1.061E-01, 0.000E+00, 0.000E+00, 4.936E-02, 2.103E-02, 0.000E+00, 3.444E-04, 0.000E+00
 2.900E+02, 1.588E+01, 0.000E+00,-5.987E+00,-7.771E+00,-2.274E+00, 1.072E-01, 0.000E+00, 0.000E+00,-1.808E-02,-4.495E-02, 0.000E+00, 3.444E-04, 0.000E+00
 3.000E+02, 1.594E+01, 0.000E+00,-6.131E+00,-7.593E+00,-2.389E+00, 1.059E-01, 0.000E+00, 0.000E+00,-4.442E-02,-7.211E-02, 0.000E+00, 3.445E-04, 0.000E+00
 3.100E+02, 3.323E+01, 0.000E+00,-1.492E+01,-1.325E+01,-3.938E+00, 1.423E-01, 0.000E+00, 0.000E+00, 1.296E+00, 1.268E+00, 0.000E+00, 7.534E-04, 0.000E+00
 3.200E+02, 3.582E+01, 0.000E+00,-1.642E+01,-1.534E+01,-4.142E+00, 1.417E-01, 0.000E+00, 0.000E+00, 9.249E-02, 5.823E-02, 0.000E+00, 7.749E-04, 0.000E+00
 3.300E+02, 3.559E+01, 0.000E+00,-1.692E+01,-1.480E+01,-4.183E+00, 1.418E-01, 0.000E+00, 0.000E+00,-1.397E-01,-1.720E-01, 0.000E+00, 7.749E-04, 0.000E+00
 3.400E+02, 3.578E+01, 0.000E+00,-1.676E+01,-1.504E+01,-3.995E+00, 1.408E-01, 0.000E+00, 0.000E+00, 1.496E-01, 1.212E-01, 0.000E+00, 7.749E-04, 0.000E+00
 3.500E+02, 3.555E+01, 0.000E+00,-1.642E+01,-1.551E+01,-3.878E+00, 1.397E-01, 0.000E+00, 0.000E+00,-7.184E-02,-1.141E-01, 0.000E+00, 7.749E-04, 0.000E+00
 3.600E+02, 3.607E+01, 0.000E+00,-1.644E+01,-1.589E+01,-3.681E+00, 1.399E-01, 0.000E+00, 0.000E+00, 2.461E-01, 2.063E-01, 0.000E+00, 7.749E-04, 0.000E+00
 3.700E+02, 3.535E+01, 0.000E+00,-1.632E+01,-1.567E+01,-3.674E+00, 1.396E-01, 0.000E+00, 0.000E+00,-1.319E-01,-1.704E-01, 0.000E+00, 7.749E-04, 0.000E+00
 3.800E+02, 3.570E+01, 0.000E+00,-1.643E+01,-1.594E+01,-3.603E+00, 1.397E-01, 0.000E+00, 0.000E+00,-9.354E-02,-1.297E-01, 0.000E+00, 7.749E-04, 0.000E+00
 3.900E+02, 3.565E+01, 0.000E+00,-1.645E+01,-1.586E+01,-3.556E+00, 1.376E-01, 0.000E+00, 0.000E+00,-4.764E-02,-7.920E-02, 0.000E+00, 7.749E-04, 0.000E+00
 4.000E+02, 3.568E+01, 0.000E+00,-1.671E+01,-1.550E+01,-3.518E+00, 1.383E-01, 0.000E+00, 0.000E+00, 1.184E-01, 8.486E-02, 0.000E+00, 7.749E-04, 0.000E+00
 4.100E+02, 3.576E+01, 0.000E+00,-1.649E+01,-1.589E+01,-3.553E+00, 1.363E-01, 0.000E+00, 0.000E+00, 5.924E-03,-2.902E-02, 0.000E+00, 7.749E-04, 0.000E+00
 4.200E+02, 3.585E+01, 0.000E+00,-1.636E+01,-1.621E+01,-3.488E+00, 1.403E-01, 0.000E+00, 0.000E+00,-2.972E-02,-6.491E-02, 0.000E+00, 7.749E-04, 0.000E+00
 4.300E+02, 3.551E+01, 0.000E+00,-1.647E+01,-1.579E+01,-3.533E+00, 1.410E-01, 0.000E+00, 0.000E+00,-1.018E-01,-1.391E-01, 0.000E+00, 7.749E-04, 0.000E+00
 4.400E+02, 3.597E+01, 0.000E+00,-1.651E+01,-1.592E+01,-3.375E+00, 1.379E-01, 0.000E+00, 0.000E+00, 3.289E-01, 2.999E-01, 0.000E+00, 7.749E-04, 0.000E+00
 4.500E+02, 3.530E+01, 0.000E+00,-1.639E+01,-1.612E+01,-3.253E+00, 1.368E-01, 0.000E+00, 0.000E+00,-2.942E-01,-3.264E-01, 0.000E+00, 7.749E-04, 0.000E+00
 4.600E+02, 3.572E+01, 0.000E+00,-1.639E+01,-1.625E+01,-3.240E+00, 1.365E-01, 0.000E+00, 0.000E+00, 9.496E-03,-3.060E-02, 0.000E+00, 7.749E-04, 0.000E+00
 4.700E+02, 3.598E+01, 0.000E+00,-1.655E+01,-1.620E+01,-3.291E+00, 1.381E-01, 0.000E+00, 0.000E+00, 1.234E-01, 8.616E-02, 0.000E+00, 7.749E-04, 0.000E+00
 4.800E+02, 3.571E+01, 0.000E+00,-1.634E+01,-1.630E+01,-3.133E+00, 1.392E-01, 0.000E+00, 0.000E+00, 1.126E-01, 7.880E-02, 0.000E+00, 7.749E-04, 0.000E+00
 4.900E+02, 3.557E+01, 0.000E+00,-1.644E+01,-1.616E+01,-3.291E+00, 1.374E-01, 0.000E+00, 0.000E+00,-1.383E-01,-1.806E-01, 0.000E+00, 7.749E-04, 0.000E+00
 5.000E+02, 3.569E+01, 0.000E+00,-1.655E+01,-1.622E+01,-3.152E+00, 1.371E-01, 0.000E+00, 0.000E+00,-6.045E-02,-9.517E-02, 0.000E+00, 7.749E-04, 0.000E+00
 5.100E+02, 3.591E+01, 0.000E+00,-1.650E+01,-1.634E+01,-3.059E+00, 1.347E-01, 0.000E+00, 0.000E+00, 1.866E-01, 1.492E-01, 0.000E+00, 7.749E-04, 0.000E+00
 5.200E+02, 3.569E+01, 0.000E+00,-1.623E+01,-1.647E+01,-3.137E+00, 1.368E-01, 0.000E+00, 0.000E+00, 3.389E-02,-7.854E-03, 0.000E+00, 7.749E-04, 0.000E+00
 5.300E+02, 3.581E+01, 0.000E+00,-1.659E+01,-1.638E+01,-3.098E+00, 1.382E-01, 0.000E+00, 0.000E+00,-7.806E-02,-1.134E-01, 0.000E+00, 7.749E-04, 0.000E+00
 5.400E+02, 3.557E+01, 0.000E+00,-1.636E+01,-1.649E+01,-2.896E+00, 1.363E-01, 0.000E+00, 0.000E+00,-5.983E-03,-3.989E-02, 0.000E+00, 7.749E-04, 0.000E+00
 5.500E+02, 3.573E+01, 0.000E+00,-1.625E+01,-1.663E+01,-2.984E+00, 1.380E-01, 0.000E+00, 0.000E+00, 4.025E-02, 5.252E-03, 0.000E+00, 7.749E-04, 0.000E+00
 5.600E+02, 3.573E+01, 0.000E+00,-1.642E+01,-1.653E+01,-2.988E+00, 1.363E-01, 0.000E+00, 0.000E+00,-2.524E-02,-6.555E-02, 0.000E+00, 7.749E-04, 0.000E+00
 5.700E+02, 3.585E+01, 0.000E+00,-1.651E+01,-1.651E+01,-2.951E+00, 1.366E-01, 0.000E+00, 0.000E+00, 6.015E-02, 1.902E-02, 0.000E+00, 7.749E-04, 0.000E+00
 5.800E+02, 3.566E+01, 0.000E+00,-1.607E+01,-1.691E+01,-2.895E+00, 1.364E-01, 0.000E+00, 0.000E+00,-5.141E-02,-9.145E-02, 0.000E+00, 7.749E-04, 0.000E+00
 5.900E+02, 3.583E+01, 0.000E+00,-1.649E+01,-1.654E+01,-2.858E+00, 1.371E-01, 0.000E+00, 0.000E+00, 1.245E-01, 8.238E-02, 0.000E+00, 7.749E-04, 0.000E+00
 6.000E+02, 3.552E+01, 0.000E+00,-1.639E+01,-1.674E+01,-2.848E+00, 1.353E-01, 0.000E+00, 0.000E+00,-2.909E-01,-3.232E-01, 0.000E+00, 7.749E-04, 0.000E+00
 6.100E+02, 3.937E+01, 0.000E+00,-1.848E+01,-1.752E+01,-3.166E+00, 1.356E-01, 0.000E+00, 0.000E+00, 3.817E-01, 3.473E-01, 0.000E+00, 8.567E-04, 0.000E+00
 6.200E+02, 3.934E+01, 0.000E+00,-1.844E+01,-1.843E+01,-2.846E+00, 1.343E-01, 0.000E+00, 0.000E+00,-2.022E-01,-2.430E-01, 0.000E+00, 8.610E-04, 0.000E+00
 6.300E+02, 3.956E+01, 0.000E+00,-1.868E+01,-1.804E+01,-3.000E+00, 1.368E-01, 0.000E+00, 0.000E+00, 3.438E-03,-2.978E-02, 0.000E+00, 8.610E-04, 0.000E+00
 6.400E+02, 3.982E+01, 0.000E+00,-1.852E+01,-1.838E+01,-2.866E+00, 1.372E-01, 0.000E+00, 0.000E+00, 2.316E-01, 1.972E-01, 0.000E+00, 8.610E-04, 0.000E+00
 6.500E+02, 3.952E+01, 0.000E+00,-1.832E+01,-1.874E+01,-2.722E+00, 1.345E-01, 0.000E+00, 0.000E+00,-9.659E-02,-1.316E-01, 0.000E+00, 8.610E-04, 0.000E+00
 6.600E+02, 3.959E+01, 0.000E+00,-1.841E+01,-1.863E+01,-2.703E+00, 1.352E-01, 0.000E+00, 0.000E+00, 1.027E-02,-2.357E-02, 0.000E+00, 8.610E-04, 0.000E+00
 6.700E+02, 3.937E+01, 0.000E+00,-1.850E+01,-1.834E+01,-2.690E+00, 1.347E-01, 0.000E+00, 0.000E+00, 1.920E-02,-1.958E-02, 0.000E+00, 8.610E-04, 0.000E+00
 6.800E+02, 3.988E+01, 0.000E+00,-1.852E+01,-1.867E+01,-2.774E+00, 1.379E-01, 0.000E+00, 0.000E+00, 9.630E-02, 5.851E-02, 0.000E+00, 8.610E-04, 0.000E+00
 6.900E+02, 3.960E+01, 0.000E+00,-1.832E+01,-1.881E+01,-2.692E+00, 1.361E-01, 0.000E+00, 0.000E+00,-5.706E-02,-9.071E-02, 0.000E+00, 8.610E-04, 0.000E+00
 7.000E+02, 3.966E+01, 0.000E+00,-1.822E+01,-1.897E+01,-2.576E+00, 1.342E-01, 0.000E+00, 0.000E+00, 6.270E-02, 2.887E-02, 0.000E+00, 8.610E-04, 0.000E+00
 7.100E+02, 3.941E+01, 0.000E+00,-1.837E+01,-1.898E+01,-2.540E+00, 1.356E-01, 0.000E+00, 0.000E+00,-3.084E-01,-3.447E-01, 0.000E+00, 8.610E-04, 0.000E+00
 7.200E+02, 3.998E+01, 0.000E+00,-1.830E+01,-1.905E+01,-2.533E+00, 1.375E-01, 0.000E+00, 0.000E+00, 2.692E-01, 2.265E-01, 0.000E+00, 8.610E-04, 0.000E+00
