s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
 3.300E+02, 1.434E+02, 0.000E+00,-6.953E+01,-6.018E+01,-1.424E+01, 6.930E-01, 0.000E+00, 0.000E+00, 2.336E-01, 1.164E-01, 0.000E+00, 3.099E-03, 0.000E+00
 3.400E+02, 1.439E+02, 0.000E+00,-6.875E+01,-6.077E+01,-1.361E+01, 6.937E-01, 0.000E+00, 0.000E+00, 1.593E+00, 1.468E+00, 0.000E+00, 3.099E-03, 0.000E+00
 3.500E+02, 1.414E+02, 0.000E+00,-7.073E+01,-5.957E+01,-1.402E+01, 6.944E-01, 0.000E+00, 0.000E+00,-2.122E+00,-2.252E+00, 0.000E+00, 3.099E-03, 0.000E+00
 3.600E+02, 1.432E+02, 0.000E+00,-7.056E+01,-5.877E+01,-1.330E+01, 6.950E-01, 0.000E+00, 0.000E+00, 1.411E+00, 1.288E+00, 0.000E+00, 3.099E-03, 0.000E+00
 3.700E+02, 1.423E+02, 0.000E+00,-6.965E+01,-6.175E+01,-1.298E+01, 6.920E-01, 0.000E+00, 0.000E+00,-1.278E+00,-1.432E+00, 0.000E+00, 3.099E-03, 0.000E+00
 3.800E+02, 1.436E+02, 0.000E+00,-6.838E+01,-6.203E+01,-1.266E+01, 6.828E-01, 0.000E+00, 0.000E+00, 1.353E+00, 1.211E+00, 0.000E+00, 3.099E-03, 0.000E+00
 3.900E+02, 1.425E+02, 0.000E+00,-7.048E+01,-6.119E+01,-1.254E+01, 6.937E-01, 0.000E+00, 0.000E+00,-8.464E-01,-9.862E-01, 0.000E+00, 3.099E-03, 0.000E+00
 4.000E+02, 1.438E+02, 0.000E+00,-6.931E+01,-6.229E+01,-1.224E+01, 6.847E-01, 0.000E+00, 0.000E+00, 7.687E-01, 6.194E-01, 0.000E+00, 3.099E-03, 0.000E+00
 4.100E+02, 1.429E+02, 0.000E+00,-7.014E+01,-6.160E+01,-1.239E+01, 6.949E-01, 0.000E+00, 0.000E+00,-3.723E-01,-4.907E-01, 0.000E+00, 3.099E-03, 0.000E+00
 4.200E+02, 1.437E+02, 0.000E+00,-6.976E+01,-6.241E+01,-1.215E+01, 6.989E-01, 0.000E+00, 0.000E+00, 2.472E-01, 1.078E-01, 0.000E+00, 3.099E-03, 0.000E+00
 4.300E+02, 1.430E+02, 0.000E+00,-6.900E+01,-6.315E+01,-1.175E+01, 6.895E-01, 0.000E+00, 0.000E+00,-1.261E-01,-2.553E-01, 0.000E+00, 3.099E-03, 0.000E+00
 4.400E+02, 1.441E+02, 0.000E+00,-7.008E+01,-6.160E+01,-1.195E+01, 6.779E-01, 0.000E+00, 0.000E+00, 1.262E+00, 1.171E+00, 0.000E+00, 3.099E-03, 0.000E+00
 4.500E+02, 1.428E+02, 0.000E+00,-7.033E+01,-6.345E+01,-1.151E+01, 6.798E-01, 0.000E+00, 0.000E+00,-1.660E+00,-1.800E+00, 0.000E+00, 3.099E-03, 0.000E+00
 4.600E+02, 1.423E+02, 0.000E+00,-6.955E+01,-6.166E+01,-1.143E+01, 6.771E-01, 0.000E+00, 0.000E+00, 5.058E-01, 3.631E-01, 0.000E+00, 3.099E-03, 0.000E+00
 4.700E+02, 1.446E+02, 0.000E+00,-6.995E+01,-6.301E+01,-1.116E+01, 6.844E-01, 0.000E+00, 0.000E+00, 1.244E+00, 1.120E+00, 0.000E+00, 3.099E-03, 0.000E+00
 4.800E+02, 1.425E+02, 0.000E+00,-7.046E+01,-6.253E+01,-1.155E+01, 6.656E-01, 0.000E+00, 0.000E+00,-1.162E+00,-1.342E+00, 0.000E+00, 3.099E-03, 0.000E+00
 4.900E+02, 1.424E+02, 0.000E+00,-6.896E+01,-6.392E+01,-1.070E+01, 6.929E-01, 0.000E+00, 0.000E+00,-3.302E-01,-4.976E-01, 0.000E+00, 3.099E-03, 0.000E+00
 5.000E+02, 1.444E+02, 0.000E+00,-7.146E+01,-6.190E+01,-1.128E+01, 6.707E-01, 0.000E+00, 0.000E+00, 6.167E-01, 4.563E-01, 0.000E+00, 3.099E-03, 0.000E+00
 5.100E+02, 1.436E+02, 0.000E+00,-7.164E+01,-6.121E+01,-1.063E+01, 6.926E-01, 0.000E+00, 0.000E+00, 9.439E-01, 8.276E-01, 0.000E+00, 3.099E-03, 0.000E+00
 5.200E+02, 1.406E+02, 0.000E+00,-6.925E+01,-6.328E+01,-1.060E+01, 6.589E-01, 0.000E+00, 0.000E+00,-1.771E+00,-1.916E+00, 0.000E+00, 3.099E-03, 0.000E+00
 5.300E+02, 1.452E+02, 0.000E+00,-6.986E+01,-6.403E+01,-1.048E+01, 6.708E-01, 0.000E+00, 0.000E+00, 1.700E+00, 1.525E+00, 0.000E+00, 3.099E-03, 0.000E+00
 5.400E+02, 1.414E+02, 0.000E+00,-6.968E+01,-6.324E+01,-1.046E+01, 6.721E-01, 0.000E+00, 0.000E+00,-1.199E+00,-1.351E+00, 0.000E+00, 3.099E-03, 0.000E+00
 5.500E+02, 1.450E+02, 0.000E+00,-7.172E+01,-6.331E+01,-1.059E+01, 6.899E-01, 0.000E+00, 0.000E+00, 2.183E-01, 1.151E-01, 0.000E+00, 3.099E-03, 0.000E+00
 5.600E+02, 1.417E+02, 0.000E+00,-6.987E+01,-6.258E+01,-9.939E+00, 6.700E-01, 0.000E+00, 0.000E+00, 1.024E-01,-4.696E-03, 0.000E+00, 3.099E-03, 0.000E+00
 5.700E+02, 1.439E+02, 0.000E+00,-7.082E+01,-6.346E+01,-1.015E+01, 6.737E-01, 0.000E+00, 0.000E+00, 3.506E-01, 1.726E-01, 0.000E+00, 3.099E-03, 0.000E+00
 5.800E+02, 1.429E+02, 0.000E+00,-7.111E+01,-6.322E+01,-9.892E+00, 6.777E-01, 0.000E+00, 0.000E+00,-4.645E-01,-6.479E-01, 0.000E+00, 3.099E-03, 0.000E+00
 5.900E+02, 1.417E+02, 0.000E+00,-7.032E+01,-6.244E+01,-9.843E+00, 6.595E-01, 0.000E+00, 0.000E+00,-7.302E-02,-2.585E-01, 0.000E+00, 3.099E-03, 0.000E+00
 6.000E+02, 1.443E+02, 0.000E+00,-7.182E+01,-6.306E+01,-9.718E+00, 6.957E-01, 0.000E+00, 0.000E+00, 5.953E-01, 4.465E-01, 0.000E+00, 3.099E-03, 0.000E+00
 6.100E+02, 1.558E+02, 0.000E+00,-7.747E+01,-6.798E+01,-1.012E+01, 6.983E-01, 0.000E+00, 0.000E+00, 1.086E+00, 9.549E-01, 0.000E+00, 3.427E-03, 0.000E+00
 6.200E+02, 1.597E+02, 0.000E+00,-8.085E+01,-6.868E+01,-1.014E+01, 7.039E-01, 0.000E+00, 0.000E+00, 9.221E-01, 7.798E-01, 0.000E+00, 3.444E-03, 0.000E+00
 6.300E+02, 1.582E+02, 0.000E+00,-7.940E+01,-6.943E+01,-9.844E+00, 6.854E-01, 0.000E+00, 0.000E+00, 3.998E-01, 2.202E-01, 0.000E+00, 3.444E-03, 0.000E+00
 6.400E+02, 1.581E+02, 0.000E+00,-8.008E+01,-6.986E+01,-1.005E+01, 6.855E-01, 0.000E+00, 0.000E+00,-1.050E+00,-1.193E+00, 0.000E+00, 3.444E-03, 0.000E+00
 6.500E+02, 1.585E+02, 0.000E+00,-8.134E+01,-6.829E+01,-9.767E+00, 7.176E-01, 0.000E+00, 0.000E+00,-2.170E-02,-1.540E-01, 0.000E+00, 3.444E-03, 0.000E+00
 6.600E+02, 1.611E+02, 0.000E+00,-8.038E+01,-7.091E+01,-9.551E+00, 6.975E-01, 0.000E+00, 0.000E+00, 1.135E+00, 9.301E-01, 0.000E+00, 3.444E-03, 0.000E+00
 6.700E+02, 1.580E+02, 0.000E+00,-8.056E+01,-6.899E+01,-9.556E+00, 7.016E-01, 0.000E+00, 0.000E+00,-1.887E-01,-4.151E-01, 0.000E+00, 3.444E-03, 0.000E+00
 6.800E+02, 1.576E+02, 0.000E+00,-7.845E+01,-7.117E+01,-8.923E+00, 6.907E-01, 0.000E+00, 0.000E+00,-8.292E-02,-2.555E-01, 0.000E+00, 3.444E-03, 0.000E+00
 6.900E+02, 1.601E+02, 0.000E+00,-8.105E+01,-7.010E+01,-9.277E+00, 7.063E-01, 0.000E+00, 0.000E+00, 5.647E-01, 4.072E-01, 0.000E+00, 3.444E-03, 0.000E+00
 7.000E+02, 1.592E+02, 0.000E+00,-7.874E+01,-7.240E+01,-8.820E+00, 7.016E-01, 0.000E+00, 0.000E+00, 1.271E-01,-3.646E-02, 0.000E+00, 3.444E-03, 0.000E+00
 7.100E+02, 1.587E+02, 0.000E+00,-8.023E+01,-7.106E+01,-8.651E+00, 7.018E-01, 0.000E+00, 0.000E+00,-3.761E-01,-5.560E-01, 0.000E+00, 3.444E-03, 0.000E+00
 7.200E+02, 1.578E+02, 0.000E+00,-7.799E+01,-7.191E+01,-8.431E+00, 6.812E-01, 0.000E+00, 0.000E+00, 3.346E-01, 1.609E-01, 0.000E+00, 3.444E-03, 0.000E+00
 7.300E+02, 1.591E+02, 0.000E+00,-8.055E+01,-7.095E+01,-8.763E+00, 6.878E-01, 0.000E+00, 0.000E+00,-2.786E-01,-4.430E-01, 0.000E+00, 3.444E-03, 0.000E+00
 7.400E+02, 1.576E+02, 0.000E+00,-7.941E+01,-7.046E+01,-8.084E+00, 6.718E-01, 0.000E+00, 0.000E+00, 4.717E-01, 3.070E-01, 0.000E+00, 3.444E-03, 0.000E+00
 7.500E+02, 1.596E+02, 0.000E+00,-8.024E+01,-7.252E+01,-8.020E+00, 6.882E-01, 0.000E+00, 0.000E+00,-3.328E-01,-4.651E-01, 0.000E+00, 3.444E-03, 0.000E+00
 7.600E+02, 1.586E+02, 0.000E+00,-7.910E+01,-7.262E+01,-8.320E+00, 6.867E-01, 0.000E+00, 0.000E+00,-6.466E-01,-7.918E-01, 0.000E+00, 3.444E-03, 0.000E+00
 7.700E+02, 1.606E+02, 0.000E+00,-7.947E+01,-7.202E+01,-7.625E+00, 6.771E-01, 0.000E+00, 0.000E+00, 2.275E+00, 2.134E+00, 0.000E+00, 3.444E-03, 0.000E+00
 7.800E+02, 1.577E+02, 0.000E+00,-8.039E+01,-7.230E+01,-8.170E+00, 6.890E-01, 0.000E+00, 0.000E+00,-2.268E+00,-2.443E+00, 0.000E+00, 3.444E-03, 0.000E+00
 7.900E+02, 1.581E+02, 0.000E+00,-7.960E+01,-7.138E+01,-7.795E+00, 6.843E-01, 0.000E+00, 0.000E+00, 1.828E-01, 2.642E-02, 0.000E+00, 3.444E-03, 0.000E+00
 8.000E+02, 1.603E+02, 0.000E+00,-7.851E+01,-7.414E+01,-7.418E+00, 6.781E-01, 0.000E+00, 0.000E+00, 1.082E+00, 9.029E-01, 0.000E+00, 3.444E-03, 0.000E+00
 8.100E+02, 1.593E+02, 0.000E+00,-7.953E+01,-7.314E+01,-7.561E+00, 6.967E-01, 0.000E+00, 0.000E+00,-3.006E-02,-2.001E-01, 0.000E+00, 3.444E-03, 0.000E+00
 8.200E+02, 1.579E+02, 0.000E+00,-7.739E+01,-7.415E+01,-7.294E+00, 6.858E-01, 0.000E+00, 0.000E+00,-6.798E-02,-2.359E-01, 0.000E+00, 3.444E-03, 0.000E+00
 8.300E+02, 1.598E+02, 0.000E+00,-7.836E+01,-7.434E+01,-7.395E+00, 6.805E-01, 0.000E+00, 0.000E+00, 5.213E-01, 3.459E-01, 0.000E+00, 3.444E-03, 0.000E+00
 8.400E+02, 1.565E+02, 0.000E+00,-7.781E+01,-7.417E+01,-7.151E+00, 6.802E-01, 0.000E+00, 0.000E+00,-1.802E+00,-1.986E+00, 0.000E+00, 3.444E-03, 0.000E+00
 8.500E+02, 1.618E+02, 0.000E+00,-8.136E+01,-7.284E+01,-7.388E+00, 6.971E-01, 0.000E+00, 0.000E+00, 1.046E+00, 8.803E-01, 0.000E+00, 3.444E-03, 0.000E+00
 8.600E+02, 1.569E+02, 0.000E+00,-7.694E+01,-7.361E+01,-7.115E+00, 6.823E-01, 0.000E+00, 0.000E+00, 1.087E-01,-4.241E-02, 0.000E+00, 3.444E-03, 0.000E+00
 8.700E+02, 1.593E+02, 0.000E+00,-7.923E+01,-7.432E+01,-7.066E+00, 6.873E-01, 0.000E+00, 0.000E+00,-4.577E-01,-6.302E-01, 0.000E+00, 3.444E-03, 0.000E+00
 8.800E+02, 1.596E+02, 0.000E+00,-7.997E+01,-7.299E+01,-6.850E+00, 6.705E-01, 0.000E+00, 0.000E+00, 6.243E-01, 4.682E-01, 0.000E+00, 3.444E-03, 0.000E+00
 8.900E+02, 1.591E+02, 0.000E+00,-7.788E+01,-7.510E+01,-6.661E+00, 6.864E-01, 0.000E+00, 0.000E+00, 2.434E-01, 1.081E-01, 0.000E+00, 3.444E-03, 0.000E+00
 9.000E+02, 1.574E+02, 0.000E+00,-7.768E+01,-7.517E+01,-6.050E+00, 6.912E-01, 0.000E+00, 0.000E+00,-5.765E-01,-7.587E-01, 0.000E+00, 3.444E-03, 0.000E+00
 9.100E+02, 2.011E+01, 0.000E+00,-1.036E+01,-3.472E+01, 4.752E+00, 4.234E-02, 0.000E+00, 0.000E+00,-1.999E+01,-2.017E+01, 0.000E+00, 1.691E-04, 0.000E+00
 9.200E+02, 1.529E-04, 0.000E+00, 3.705E+00,-1.379E+01, 8.383E+00, 5.770E-18, 0.000E+00, 0.000E+00,-1.681E+00,-1.702E+00, 0.000E+00, 0.000E+00, 0.000E+00
 9.300E+02, 3.214E-05, 0.000E+00, 3.333E+00,-1.235E+01, 8.288E+00, 5.833E-18, 0.000E+00, 0.000E+00,-7.212E-01,-7.312E-01, 0.000E+00, 0.000E+00, 0.000E+00
 9.400E+02, 8.163E-06, 0.000E+00, 3.059E+00,-1.170E+01, 8.122E+00, 6.254E-18, 0.000E+00, 0.000E+00,-5.156E-01,-5.171E-01, 0.000E+00, 0.000E+00, 0.000E+00
 9.500E+02, 2.311E-06, 0.000E+00, 2.865E+00,-1.115E+01, 7.905E+00, 5.784E-18, 0.000E+00, 0.000E+00,-3.802E-01,-3.762E-01, 0.000E+00, 0.000E+00, 0.000E+00
 9.600E+02, 5.649E-07, 0.000E+00, 2.717E+00,-1.067E+01, 7.722E+00, 6.788E-18, 0.000E+00, 0.000E+00,-2.305E-01,-2.302E-01, 0.000E+00, 0.000E+00, 0.000E+00
