s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
 2.800E+02, 3.236E+03, 0.000E+00,-1.545E+03,-1.694E+03,-1.887E+01, 4.012E+01, 0.000E+00, 0.000E+00, 1.056E+01, 1.851E+01, 0.000E+00, 7.342E-02, 0.000E+00
 2.900E+02, 3.410E+03, 0.000E+00,-1.624E+03,-1.770E+03,-1.851E+01, 4.325E+01, 0.000E+00, 0.000E+00, 3.085E+01, 4.068E+01, 0.000E+00, 7.629E-02, 0.000E+00
 3.000E+02, 3.634E+03, 0.000E+00,-1.698E+03,-1.923E+03,-1.802E+01, 4.520E+01, 0.000E+00, 0.000E+00, 2.888E+01, 4.032E+01, 0.000E+00, 7.979E-02, 0.000E+00
 3.100E+02, 3.479E+03, 0.000E+00,-1.628E+03,-1.856E+03,-1.362E+01, 4.745E+01, 0.000E+00, 0.000E+00, 1.886E+01, 2.809E+01, 0.000E+00, 8.315E-02, 0.000E+00
 3.200E+02, 3.807E+03, 0.000E+00,-1.687E+03,-2.181E+03,-1.368E+01, 4.563E+01, 0.000E+00, 0.000E+00,-4.040E+01,-2.932E+01, 0.000E+00, 8.102E-02, 0.000E+00
 3.300E+02, 3.550E+03, 0.000E+00,-1.622E+03,-1.969E+03,-1.106E+01, 4.411E+01, 0.000E+00, 0.000E+00,-1.900E+01,-7.736E+00, 0.000E+00, 7.942E-02, 0.000E+00
 3.400E+02, 3.746E+03, 0.000E+00,-1.695E+03,-2.026E+03,-8.573E+00, 4.496E+01, 0.000E+00, 0.000E+00, 4.789E+01, 6.241E+01, 0.000E+00, 7.884E-02, 0.000E+00
 3.500E+02, 3.475E+03, 0.000E+00,-1.595E+03,-1.915E+03,-4.569E+00, 4.153E+01, 0.000E+00, 0.000E+00,-8.418E+00, 2.189E+00, 0.000E+00, 7.560E-02, 0.000E+00
 3.600E+02, 3.528E+03, 0.000E+00,-1.640E+03,-1.957E+03,-5.114E+00, 3.995E+01, 0.000E+00, 0.000E+00,-4.465E+01,-3.359E+01, 0.000E+00, 7.256E-02, 0.000E+00
 3.700E+02, 3.263E+03, 0.000E+00,-1.548E+03,-1.742E+03,-2.222E+00, 3.784E+01, 0.000E+00, 0.000E+00,-1.143E+00, 7.515E+00, 0.000E+00, 6.959E-02, 0.000E+00
 3.800E+02, 3.009E+03, 0.000E+00,-1.439E+03,-1.613E+03, 3.232E+00, 3.467E+01, 0.000E+00, 0.000E+00,-1.318E+01,-5.301E+00, 0.000E+00, 6.503E-02, 0.000E+00
 3.900E+02, 2.963E+03, 0.000E+00,-1.540E+03,-1.406E+03,-1.050E-04, 3.502E+01, 0.000E+00, 0.000E+00, 4.664E+01, 5.199E+01, 0.000E+00, 6.431E-02, 0.000E+00
 4.000E+02, 2.935E+03, 0.000E+00,-1.456E+03,-1.566E+03, 3.714E+00, 3.482E+01, 0.000E+00, 0.000E+00,-5.610E+01,-4.936E+01, 0.000E+00, 6.221E-02, 0.000E+00
 4.100E+02, 2.753E+03, 0.000E+00,-1.424E+03,-1.367E+03, 7.437E+00, 3.041E+01, 0.000E+00, 0.000E+00,-6.726E+00,-7.179E-01, 0.000E+00, 5.846E-02, 0.000E+00
 4.200E+02, 2.560E+03, 0.000E+00,-1.320E+03,-1.273E+03, 1.338E+01, 2.908E+01, 0.000E+00, 0.000E+00, 3.406E+00, 9.582E+00, 0.000E+00, 5.718E-02, 0.000E+00
 4.300E+02, 2.552E+03, 0.000E+00,-1.350E+03,-1.225E+03, 1.317E+01, 2.728E+01, 0.000E+00, 0.000E+00, 1.148E+01, 1.755E+01, 0.000E+00, 5.468E-02, 0.000E+00
 4.400E+02, 2.413E+03, 0.000E+00,-1.249E+03,-1.245E+03, 1.402E+01, 2.550E+01, 0.000E+00, 0.000E+00,-4.637E+01,-4.140E+01, 0.000E+00, 5.320E-02, 0.000E+00
 4.500E+02, 2.256E+03, 0.000E+00,-1.173E+03,-1.116E+03, 2.300E+01, 2.412E+01, 0.000E+00, 0.000E+00, 9.436E+00, 1.433E+01, 0.000E+00, 5.156E-02, 0.000E+00
 4.600E+02, 2.317E+03, 0.000E+00,-1.269E+03,-1.099E+03, 2.374E+01, 2.387E+01, 0.000E+00, 0.000E+00,-7.627E+00,-3.580E+00, 0.000E+00, 5.114E-02, 0.000E+00
 4.700E+02, 2.411E+03, 0.000E+00,-1.273E+03,-1.177E+03, 1.989E+01, 2.342E+01, 0.000E+00, 0.000E+00,-9.660E-03, 4.507E+00, 0.000E+00, 5.035E-02, 0.000E+00
 4.800E+02, 2.281E+03, 0.000E+00,-1.217E+03,-1.113E+03, 2.094E+01, 2.343E+01, 0.000E+00, 0.000E+00,-8.191E+00,-4.024E+00, 0.000E+00, 5.000E-02, 0.000E+00
 4.900E+02, 2.265E+03, 0.000E+00,-1.230E+03,-1.063E+03, 2.323E+01, 2.247E+01, 0.000E+00, 0.000E+00, 1.517E+01, 1.873E+01, 0.000E+00, 4.934E-02, 0.000E+00
 5.000E+02, 2.352E+03, 0.000E+00,-1.273E+03,-1.141E+03, 2.060E+01, 2.441E+01, 0.000E+00, 0.000E+00,-2.050E+01,-1.606E+01, 0.000E+00, 5.007E-02, 0.000E+00
 5.100E+02, 2.231E+03, 0.000E+00,-1.190E+03,-1.087E+03, 2.635E+01, 2.382E+01, 0.000E+00, 0.000E+00,-1.627E+00, 3.413E+00, 0.000E+00, 4.950E-02, 0.000E+00
 5.200E+02, 2.206E+03, 0.000E+00,-1.194E+03,-1.061E+03, 2.616E+01, 2.267E+01, 0.000E+00, 0.000E+00,-3.247E+00, 9.349E-02, 0.000E+00, 4.896E-02, 0.000E+00
 5.300E+02, 2.406E+03, 0.000E+00,-1.309E+03,-1.125E+03, 2.254E+01, 2.461E+01, 0.000E+00, 0.000E+00, 1.534E+01, 1.890E+01, 0.000E+00, 4.987E-02, 0.000E+00
 5.400E+02, 2.208E+03, 0.000E+00,-1.215E+03,-1.053E+03, 2.628E+01, 2.481E+01, 0.000E+00, 0.000E+00,-1.207E+01,-8.523E+00, 0.000E+00, 4.958E-02, 0.000E+00
 5.500E+02, 2.318E+03, 0.000E+00,-1.258E+03,-1.095E+03, 2.718E+01, 2.385E+01, 0.000E+00, 0.000E+00, 1.242E+01, 1.612E+01, 0.000E+00, 4.910E-02, 0.000E+00
 5.600E+02, 2.204E+03, 0.000E+00,-1.228E+03,-1.032E+03, 2.709E+01, 2.460E+01, 0.000E+00, 0.000E+00,-7.700E+00,-4.206E+00, 0.000E+00, 4.945E-02, 0.000E+00
 5.700E+02, 2.202E+03, 0.000E+00,-1.195E+03,-1.039E+03, 2.789E+01, 2.365E+01, 0.000E+00, 0.000E+00, 1.527E+01, 1.941E+01, 0.000E+00, 4.876E-02, 0.000E+00
 5.800E+02, 2.233E+03, 0.000E+00,-1.206E+03,-1.084E+03, 3.003E+01, 2.357E+01, 0.000E+00, 0.000E+00,-7.004E+00,-3.459E+00, 0.000E+00, 4.863E-02, 0.000E+00
 5.900E+02, 2.181E+03, 0.000E+00,-1.153E+03,-1.077E+03, 3.310E+01, 2.297E+01, 0.000E+00, 0.000E+00, 2.217E+00, 7.464E+00, 0.000E+00, 4.813E-02, 0.000E+00
 6.000E+02, 2.333E+03, 0.000E+00,-1.250E+03,-1.152E+03, 3.095E+01, 2.423E+01, 0.000E+00, 0.000E+00,-1.830E+01,-1.389E+01, 0.000E+00, 4.879E-02, 0.000E+00
 6.100E+02, 1.682E+03, 0.000E+00,-8.809E+02,-9.977E+02, 3.659E+01, 2.393E+01, 0.000E+00, 0.000E+00,-1.394E+02,-1.357E+02, 0.000E+00, 1.824E-02, 0.000E+00
 6.200E+02, 5.343E+02, 0.000E+00,-1.452E+02,-5.833E+02, 6.129E+01, 1.535E+01, 0.000E+00, 0.000E+00,-1.194E+02,-1.177E+02, 0.000E+00, 1.069E-02, 0.000E+00
 6.300E+02, 3.303E+02, 0.000E+00,-7.379E-01,-4.462E+02, 7.217E+01, 9.327E+00, 0.000E+00, 0.000E+00,-3.702E+01,-3.514E+01, 0.000E+00, 7.353E-03, 0.000E+00
 6.400E+02, 2.671E+02, 0.000E+00, 2.853E+01,-3.994E+02, 7.528E+01, 7.105E+00, 0.000E+00, 0.000E+00,-2.245E+01,-2.134E+01, 0.000E+00, 6.116E-03, 0.000E+00
 6.500E+02, 2.357E+02, 0.000E+00, 3.796E+01,-3.737E+02, 7.785E+01, 5.886E+00, 0.000E+00, 0.000E+00,-1.794E+01,-1.629E+01, 0.000E+00, 5.404E-03, 0.000E+00
 6.600E+02, 2.053E+02, 0.000E+00, 4.861E+01,-3.402E+02, 7.890E+01, 4.992E+00, 0.000E+00, 0.000E+00,-3.940E+00,-2.443E+00, 0.000E+00, 4.844E-03, 0.000E+00
 6.700E+02, 1.903E+02, 0.000E+00, 4.923E+01,-3.378E+02, 7.925E+01, 4.395E+00, 0.000E+00, 0.000E+00,-1.643E+01,-1.466E+01, 0.000E+00, 4.468E-03, 0.000E+00
 6.800E+02, 1.725E+02, 0.000E+00, 5.261E+01,-3.192E+02, 7.970E+01, 3.895E+00, 0.000E+00, 0.000E+00,-1.236E+01,-1.048E+01, 0.000E+00, 4.127E-03, 0.000E+00
 6.900E+02, 1.534E+02, 0.000E+00, 5.675E+01,-2.998E+02, 7.899E+01, 3.477E+00, 0.000E+00, 0.000E+00,-8.444E+00,-7.147E+00, 0.000E+00, 3.829E-03, 0.000E+00
 7.000E+02, 1.432E+02, 0.000E+00, 5.776E+01,-2.917E+02, 7.948E+01, 3.138E+00, 0.000E+00, 0.000E+00,-9.495E+00,-8.114E+00, 0.000E+00, 3.584E-03, 0.000E+00
 7.100E+02, 1.325E+02, 0.000E+00, 5.966E+01,-2.764E+02, 7.909E+01, 2.857E+00, 0.000E+00, 0.000E+00,-3.878E+00,-2.302E+00, 0.000E+00, 3.374E-03, 0.000E+00
 7.200E+02, 1.302E+02, 0.000E+00, 5.722E+01,-2.706E+02, 7.789E+01, 2.650E+00, 0.000E+00, 0.000E+00,-4.064E+00,-2.657E+00, 0.000E+00, 3.218E-03, 0.000E+00
 7.300E+02, 1.163E+02, 0.000E+00, 5.895E+01,-2.611E+02, 7.706E+01, 2.455E+00, 0.000E+00, 0.000E+00,-7.431E+00,-6.276E+00, 0.000E+00, 3.062E-03, 0.000E+00
 7.400E+02, 1.103E+02, 0.000E+00, 5.893E+01,-2.524E+02, 7.715E+01, 2.266E+00, 0.000E+00, 0.000E+00,-5.247E+00,-3.796E+00, 0.000E+00, 2.904E-03, 0.000E+00
 7.500E+02, 1.013E+02, 0.000E+00, 5.903E+01,-2.439E+02, 7.632E+01, 2.097E+00, 0.000E+00, 0.000E+00,-6.683E+00,-5.238E+00, 0.000E+00, 2.761E-03, 0.000E+00
 7.600E+02, 1.005E+02, 0.000E+00, 5.747E+01,-2.387E+02, 7.516E+01, 1.963E+00, 0.000E+00, 0.000E+00,-4.951E+00,-3.665E+00, 0.000E+00, 2.646E-03, 0.000E+00
 7.700E+02, 9.137E+01, 0.000E+00, 5.802E+01,-2.261E+02, 7.506E+01, 1.839E+00, 0.000E+00, 0.000E+00,-1.099E+00, 1.948E-01, 0.000E+00, 2.535E-03, 0.000E+00
 7.800E+02, 8.660E+01, 0.000E+00, 5.807E+01,-2.274E+02, 7.448E+01, 1.717E+00, 0.000E+00, 0.000E+00,-7.914E+00,-6.530E+00, 0.000E+00, 2.423E-03, 0.000E+00
 7.900E+02, 8.172E+01, 0.000E+00, 5.776E+01,-2.164E+02, 7.356E+01, 1.609E+00, 0.000E+00, 0.000E+00,-2.742E+00,-1.776E+00, 0.000E+00, 2.321E-03, 0.000E+00
 8.000E+02, 7.959E+01, 0.000E+00, 5.608E+01,-2.107E+02, 7.236E+01, 1.547E+00, 0.000E+00, 0.000E+00,-2.257E+00,-1.086E+00, 0.000E+00, 2.268E-03, 0.000E+00
 8.100E+02, 7.199E+01, 0.000E+00, 5.753E+01,-2.086E+02, 7.225E+01, 1.455E+00, 0.000E+00, 0.000E+00,-6.538E+00,-5.402E+00, 0.000E+00, 2.177E-03, 0.000E+00
 8.200E+02, 6.938E+01, 0.000E+00, 5.694E+01,-2.021E+02, 7.153E+01, 1.377E+00, 0.000E+00, 0.000E+00,-4.071E+00,-2.815E+00, 0.000E+00, 2.096E-03, 0.000E+00
 8.300E+02, 6.617E+01, 0.000E+00, 5.695E+01,-1.970E+02, 7.125E+01, 1.285E+00, 0.000E+00, 0.000E+00,-2.332E+00,-1.354E+00, 0.000E+00, 2.001E-03, 0.000E+00
 8.400E+02, 6.391E+01, 0.000E+00, 5.563E+01,-1.958E+02, 7.020E+01, 1.228E+00, 0.000E+00, 0.000E+00,-5.988E+00,-4.823E+00, 0.000E+00, 1.945E-03, 0.000E+00
 8.500E+02, 6.248E+01, 0.000E+00, 5.397E+01,-1.902E+02, 6.931E+01, 1.173E+00, 0.000E+00, 0.000E+00,-4.265E+00,-3.245E+00, 0.000E+00, 1.886E-03, 0.000E+00
 8.600E+02, 5.710E+01, 0.000E+00, 5.403E+01,-1.837E+02, 6.909E+01, 1.102E+00, 0.000E+00, 0.000E+00,-3.523E+00,-2.337E+00, 0.000E+00, 1.807E-03, 0.000E+00
 8.700E+02, 5.455E+01, 0.000E+00, 5.402E+01,-1.813E+02, 6.838E+01, 1.052E+00, 0.000E+00, 0.000E+00,-4.345E+00,-3.258E+00, 0.000E+00, 1.753E-03, 0.000E+00
 8.800E+02, 4.979E+01, 0.000E+00, 5.494E+01,-1.740E+02, 6.763E+01, 1.005E+00, 0.000E+00, 0.000E+00,-1.676E+00,-5.965E-01, 0.000E+00, 1.701E-03, 0.000E+00
 8.900E+02, 4.904E+01, 0.000E+00, 5.345E+01,-1.736E+02, 6.695E+01, 9.559E-01, 0.000E+00, 0.000E+00,-4.360E+00,-3.185E+00, 0.000E+00, 1.645E-03, 0.000E+00
 9.000E+02, 4.857E+01, 0.000E+00, 5.219E+01,-1.704E+02, 6.628E+01, 9.123E-01, 0.000E+00, 0.000E+00,-3.530E+00,-2.460E+00, 0.000E+00, 1.594E-03, 0.000E+00
