Time, Height, T_lower, T_upper
0.000000, NaN, 27.000000, 27.000000
10.000000, 0.317848, 36.625000, 433.629550
20.000000, 0.331455, 34.375000, 551.702333
30.000000, 0.324600, 37.015000, 525.174166
40.000000, 0.329040, 37.840000, 528.403661
50.000000, 0.328962, 39.400000, 531.902016
60.000000, 0.326134, 39.515000, 509.232005
70.000000, 0.334217, 40.570000, 544.971396
80.000000, 0.329635, 41.865000, 538.409430
90.000000, 0.336251, 43.175000, 549.106484
100.000000, 0.333596, 44.210000, 523.965734
110.000000, 0.323712, 44.560000, 506.218622
120.000000, 0.330343, 44.995000, 533.638076
130.000000, 0.329318, 45.640000, 532.783909
140.000000, 0.326690, 46.040000, 525.772506
150.000000, 0.320830, 47.815000, 506.689763
160.000000, 0.333847, 48.590000, 537.079581
170.000000, 0.327136, 47.515000, 542.708021
180.000000, 0.332303, 47.850000, 529.087696
190.000000, 0.334202, 48.500000, 510.464244
200.000000, 0.331990, 50.195000, 522.986092
210.000000, 0.333319, 50.195000, 507.644261
220.000000, 0.325697, 51.505000, 517.489899
230.000000, 0.335159, 52.725000, 505.327295
240.000000, 0.333532, 52.765000, 511.617817
250.000000, 0.328467, 53.650000, 481.162159
260.000000, 0.323297, 56.260000, 488.964209
