Time, Height, T_lower, T_upper
0.000000, NaN, 27.000000, 27.000000
10.000000, 0.317371, 35.455000, 455.675082
20.000000, 0.331819, 36.165000, 546.556142
30.000000, 0.326375, 38.730000, 551.681617
40.000000, 0.329107, 40.825000, 565.074221
50.000000, 0.328374, 43.335000, 530.284766
60.000000, 0.333469, 45.495000, 592.300915
70.000000, 0.336749, 47.460000, 613.968679
80.000000, 0.337260, 51.475000, 620.375082
90.000000, 0.337055, 53.735000, 629.276474
100.000000, 0.340232, 58.655000, 637.478868
110.000000, 0.339919, 62.500000, 653.054175
120.000000, 0.332542, 65.395000, 639.636582
130.000000, 0.324823, 70.125000, 681.938917
140.000000, 0.328096, 74.935000, 667.136699
150.000000, 0.329084, 78.130000, 648.117814
160.000000, 0.324954, 82.100000, 661.760292
170.000000, 0.328740, 85.750000, 656.522120
180.000000, 0.325444, 87.680000, 648.960413
190.000000, 0.313434, 90.345000, 665.637159
200.000000, 0.305735, 96.980000, 685.183577
210.000000, 0.312852, 98.965000, 670.286271
220.000000, 0.307825, 102.615000, 701.135013
230.000000, 0.299628, 109.900000, 691.966404
240.000000, 0.291266, 114.100000, 720.710822
250.000000, 0.288155, 119.000000, 708.950405
260.000000, 0.285639, 125.800000, 720.481846
270.000000, 0.284175, 128.950000, 724.385090
280.000000, 0.288631, 130.600000, 709.112143
290.000000, 0.290665, 134.500000, 715.973311
300.000000, 0.289944, 135.150000, 698.070770
310.000000, 0.293586, 129.600000, 704.890719
320.000000, 0.299448, 129.000000, 688.436148
330.000000, 0.299293, 126.850000, 695.693582
340.000000, 0.297723, 127.400000, 682.767001
350.000000, 0.300886, 129.900000, 678.621662
360.000000, 0.297516, 128.150000, 692.552999
370.000000, 0.297285, 129.850000, 690.050924
380.000000, 0.303953, 130.000000, 675.906614
390.000000, 0.301007, 131.900000, 678.730269
400.000000, 0.299468, 128.850000, 661.085856
410.000000, 0.299663, 126.800000, 670.493214
420.000000, 0.302858, 128.900000, 664.274105
430.000000, 0.301209, 130.100000, 661.690610
440.000000, 0.303265, 128.150000, 650.996028
450.000000, 0.302120, 131.450000, 663.685314
460.000000, 0.306087, 134.750000, 668.215380
470.000000, 0.302013, 126.950000, 670.387447
480.000000, 0.301685, 127.150000, 656.353377
490.000000, 0.305021, 128.450000, 657.530952
500.000000, 0.304886, 131.000000, 667.211003
510.000000, 0.309171, 131.450000, 664.812936
520.000000, 0.313509, 128.950000, 660.885606
530.000000, 0.309832, 126.600000, 660.649842
540.000000, 0.308964, 131.700000, 662.268498
550.000000, 0.312684, 131.450000, 650.608323
560.000000, 0.306367, 130.550000, 641.118320
570.000000, 0.312143, 125.400000, 643.049872
580.000000, 0.315479, 130.050000, 650.685003
590.000000, 0.314441, 128.550000, 655.486271
600.000000, 0.310515, 128.750000, 650.047282
610.000000, 0.343408, 117.950000, 389.767386
620.000000, 0.340988, 102.285000, 231.349034
630.000000, 0.333539, 94.390000, 195.345292
640.000000, 0.335387, 93.420000, 188.087381
650.000000, 0.333434, 88.635000, 175.610951
660.000000, 0.339937, 88.015000, 171.672007
670.000000, 0.344098, 84.645000, 165.827679
680.000000, 0.336413, 82.675000, 161.971115
690.000000, 0.337736, 79.985000, 155.815522
700.000000, 0.342499, 81.080000, 149.538844
710.000000, 0.339150, 75.870000, 148.620270
720.000000, 0.336755, 75.635000, 145.473964
730.000000, 0.337702, 73.835000, 141.073900
740.000000, 0.346423, 75.320000, 141.560619
750.000000, 0.341658, 72.765000, 138.158895
760.000000, 0.341662, 72.075000, 136.289925
770.000000, 0.341242, 70.015000, 133.580465
780.000000, 0.345777, 69.210000, 129.615189
790.000000, 0.350054, 68.650000, 127.889892
800.000000, 0.342475, 69.505000, 128.249447
810.000000, 0.342443, 67.560000, 123.927423
820.000000, 0.341663, 66.505000, 121.267835
830.000000, 0.341148, 66.105000, 124.216672
840.000000, 0.349505, 62.935000, 119.547126
850.000000, 0.345584, 62.180000, 117.357701
860.000000, 0.341241, 63.430000, 114.846582
870.000000, 0.359493, 62.655000, 118.128786
880.000000, 0.351412, 61.745000, 111.777504
890.000000, 0.339660, 61.380000, 110.413793
900.000000, 0.349938, 62.235000, 113.340390
