s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
 2.100E+02, 2.003E+01, 0.000E+00,-8.562E+00,-8.476E+00,-3.045E+00, 1.173E-01, 0.000E+00, 0.000E+00, 4.636E-02, 6.816E-02, 0.000E+00, 4.305E-04, 0.000E+00
 2.200E+02, 2.001E+01, 0.000E+00,-8.329E+00,-8.867E+00,-2.960E+00, 1.176E-01, 0.000E+00, 0.000E+00,-4.476E-02,-3.080E-02, 0.000E+00, 4.305E-04, 0.000E+00
 2.300E+02, 1.997E+01, 0.000E+00,-8.317E+00,-8.841E+00,-2.918E+00, 1.178E-01, 0.000E+00, 0.000E+00,-6.859E-03, 1.353E-02, 0.000E+00, 4.305E-04, 0.000E+00
 2.400E+02, 1.994E+01, 0.000E+00,-8.452E+00,-8.654E+00,-2.992E+00, 1.175E-01, 0.000E+00, 0.000E+00,-5.952E-02,-4.161E-02, 0.000E+00, 4.305E-04, 0.000E+00
 2.500E+02, 2.003E+01, 0.000E+00,-8.496E+00,-8.601E+00,-2.924E+00, 1.167E-01, 0.000E+00, 0.000E+00, 1.097E-01, 1.294E-01, 0.000E+00, 4.305E-04, 0.000E+00
 2.600E+02, 2.007E+01, 0.000E+00,-8.504E+00,-8.850E+00,-2.893E+00, 1.182E-01, 0.000E+00, 0.000E+00,-7.592E-02,-5.561E-02, 0.000E+00, 4.305E-04, 0.000E+00
 2.700E+02, 1.994E+01, 0.000E+00,-8.400E+00,-8.778E+00,-2.878E+00, 1.171E-01, 0.000E+00, 0.000E+00,-1.964E-02, 1.734E-03, 0.000E+00, 4.305E-04, 0.000E+00
 2.800E+02, 1.996E+01, 0.000E+00,-8.368E+00,-8.783E+00,-2.848E+00, 1.182E-01, 0.000E+00, 0.000E+00, 5.755E-02, 7.898E-02, 0.000E+00, 4.305E-04, 0.000E+00
 2.900E+02, 2.005E+01, 0.000E+00,-8.468E+00,-8.684E+00,-2.858E+00, 1.169E-01, 0.000E+00, 0.000E+00, 1.321E-01, 1.545E-01, 0.000E+00, 4.305E-04, 0.000E+00
 3.000E+02, 2.001E+01, 0.000E+00,-8.456E+00,-8.858E+00,-2.848E+00, 1.182E-01, 0.000E+00, 0.000E+00,-5.008E-02,-3.105E-02, 0.000E+00, 4.305E-04, 0.000E+00
 3.100E+02, 3.685E+01, 0.000E+00,-1.801E+01,-1.361E+01,-4.167E+00, 1.444E-01, 0.000E+00, 0.000E+00, 1.165E+00, 1.211E+00, 0.000E+00, 8.395E-04, 0.000E+00
 3.200E+02, 3.954E+01, 0.000E+00,-1.959E+01,-1.568E+01,-4.133E+00, 1.453E-01, 0.000E+00, 0.000E+00, 2.160E-01, 2.816E-01, 0.000E+00, 8.610E-04, 0.000E+00
 3.300E+02, 3.962E+01, 0.000E+00,-1.991E+01,-1.571E+01,-4.216E+00, 1.439E-01, 0.000E+00, 0.000E+00,-1.543E-01,-8.053E-02, 0.000E+00, 8.610E-04, 0.000E+00
 3.400E+02, 3.965E+01, 0.000E+00,-1.963E+01,-1.612E+01,-3.933E+00, 1.431E-01, 0.000E+00, 0.000E+00, 2.602E-02, 1.062E-01, 0.000E+00, 8.610E-04, 0.000E+00
 3.500E+02, 3.934E+01, 0.000E+00,-2.027E+01,-1.530E+01,-3.968E+00, 1.412E-01, 0.000E+00, 0.000E+00,-1.144E-01,-5.256E-02, 0.000E+00, 8.610E-04, 0.000E+00
 3.600E+02, 4.000E+01, 0.000E+00,-1.988E+01,-1.591E+01,-3.865E+00, 1.431E-01, 0.000E+00, 0.000E+00, 4.174E-01, 4.950E-01, 0.000E+00, 8.610E-04, 0.000E+00
 3.700E+02, 3.917E+01, 0.000E+00,-1.963E+01,-1.630E+01,-3.751E+00, 1.419E-01, 0.000E+00, 0.000E+00,-4.492E-01,-3.750E-01, 0.000E+00, 8.610E-04, 0.000E+00
 3.800E+02, 3.993E+01, 0.000E+00,-2.024E+01,-1.567E+01,-3.829E+00, 1.423E-01, 0.000E+00, 0.000E+00, 2.798E-01, 3.388E-01, 0.000E+00, 8.610E-04, 0.000E+00
 3.900E+02, 3.956E+01, 0.000E+00,-2.016E+01,-1.593E+01,-3.716E+00, 1.404E-01, 0.000E+00, 0.000E+00,-1.768E-01,-1.090E-01, 0.000E+00, 8.610E-04, 0.000E+00
 4.000E+02, 3.944E+01, 0.000E+00,-1.948E+01,-1.640E+01,-3.466E+00, 1.394E-01, 0.000E+00, 0.000E+00, 1.667E-01, 2.369E-01, 0.000E+00, 8.610E-04, 0.000E+00
 4.100E+02, 3.972E+01, 0.000E+00,-2.007E+01,-1.596E+01,-3.541E+00, 1.384E-01, 0.000E+00, 0.000E+00, 2.050E-01, 2.828E-01, 0.000E+00, 8.610E-04, 0.000E+00
 4.200E+02, 3.959E+01, 0.000E+00,-2.056E+01,-1.581E+01,-3.680E+00, 1.400E-01, 0.000E+00, 0.000E+00,-3.799E-01,-3.095E-01, 0.000E+00, 8.610E-04, 0.000E+00
 4.300E+02, 3.968E+01, 0.000E+00,-1.985E+01,-1.617E+01,-3.506E+00, 1.394E-01, 0.000E+00, 0.000E+00, 2.192E-01, 2.892E-01, 0.000E+00, 8.610E-04, 0.000E+00
 4.400E+02, 3.950E+01, 0.000E+00,-1.989E+01,-1.616E+01,-3.486E+00, 1.389E-01, 0.000E+00, 0.000E+00, 2.772E-02, 1.079E-01, 0.000E+00, 8.610E-04, 0.000E+00
 4.500E+02, 3.961E+01, 0.000E+00,-1.972E+01,-1.667E+01,-3.407E+00, 1.404E-01, 0.000E+00, 0.000E+00,-1.410E-01,-5.507E-02, 0.000E+00, 8.610E-04, 0.000E+00
 4.600E+02, 3.965E+01, 0.000E+00,-1.965E+01,-1.683E+01,-3.339E+00, 1.395E-01, 0.000E+00, 0.000E+00,-1.052E-01,-3.514E-02, 0.000E+00, 8.610E-04, 0.000E+00
 4.700E+02, 3.984E+01, 0.000E+00,-1.965E+01,-1.679E+01,-3.204E+00, 1.402E-01, 0.000E+00, 0.000E+00, 2.531E-01, 3.265E-01, 0.000E+00, 8.610E-04, 0.000E+00
 4.800E+02, 3.929E+01, 0.000E+00,-1.961E+01,-1.650E+01,-3.306E+00, 1.367E-01, 0.000E+00, 0.000E+00,-5.469E-02, 7.687E-03, 0.000E+00, 8.610E-04, 0.000E+00
 4.900E+02, 3.991E+01, 0.000E+00,-2.001E+01,-1.653E+01,-3.334E+00, 1.366E-01, 0.000E+00, 0.000E+00, 8.009E-02, 1.669E-01, 0.000E+00, 8.610E-04, 0.000E+00
 5.000E+02, 3.945E+01, 0.000E+00,-1.944E+01,-1.713E+01,-3.180E+00, 1.389E-01, 0.000E+00, 0.000E+00,-2.252E-01,-1.543E-01, 0.000E+00, 8.610E-04, 0.000E+00
 5.100E+02, 3.973E+01, 0.000E+00,-1.962E+01,-1.674E+01,-3.197E+00, 1.368E-01, 0.000E+00, 0.000E+00, 2.557E-01, 3.113E-01, 0.000E+00, 8.610E-04, 0.000E+00
 5.200E+02, 3.959E+01, 0.000E+00,-2.011E+01,-1.639E+01,-3.183E+00, 1.360E-01, 0.000E+00, 0.000E+00,-2.938E-02, 4.261E-02, 0.000E+00, 8.610E-04, 0.000E+00
 5.300E+02, 3.971E+01, 0.000E+00,-1.994E+01,-1.672E+01,-3.159E+00, 1.389E-01, 0.000E+00, 0.000E+00,-5.419E-02, 2.941E-02, 0.000E+00, 8.610E-04, 0.000E+00
 5.400E+02, 3.951E+01, 0.000E+00,-1.986E+01,-1.673E+01,-3.145E+00, 1.359E-01, 0.000E+00, 0.000E+00,-1.547E-01,-8.395E-02, 0.000E+00, 8.610E-04, 0.000E+00
 5.500E+02, 3.975E+01, 0.000E+00,-2.003E+01,-1.642E+01,-3.149E+00, 1.374E-01, 0.000E+00, 0.000E+00, 2.103E-01, 2.901E-01, 0.000E+00, 8.610E-04, 0.000E+00
 5.600E+02, 3.966E+01, 0.000E+00,-2.006E+01,-1.647E+01,-3.092E+00, 1.383E-01, 0.000E+00, 0.000E+00, 9.574E-02, 1.736E-01, 0.000E+00, 8.610E-04, 0.000E+00
 5.700E+02, 3.959E+01, 0.000E+00,-1.991E+01,-1.678E+01,-3.023E+00, 1.356E-01, 0.000E+00, 0.000E+00,-7.262E-02, 1.233E-02, 0.000E+00, 8.610E-04, 0.000E+00
 5.800E+02, 3.970E+01, 0.000E+00,-1.975E+01,-1.694E+01,-2.954E+00, 1.359E-01, 0.000E+00, 0.000E+00, 1.335E-01, 1.931E-01, 0.000E+00, 8.610E-04, 0.000E+00
 5.900E+02, 3.944E+01, 0.000E+00,-1.977E+01,-1.697E+01,-2.937E+00, 1.366E-01, 0.000E+00, 0.000E+00,-1.633E-01,-8.908E-02, 0.000E+00, 8.610E-04, 0.000E+00
 6.000E+02, 3.988E+01, 0.000E+00,-1.941E+01,-1.762E+01,-2.763E+00, 1.381E-01, 0.000E+00, 0.000E+00, 1.396E-01, 2.225E-01, 0.000E+00, 8.609E-04, 0.000E+00
 6.100E+02, 4.487E+00, 0.000E+00,-2.394E+00,-6.564E+00, 8.396E-01, 9.397E-03, 0.000E+00, 0.000E+00,-3.659E+00,-3.622E+00, 0.000E+00, 4.265E-05, 0.000E+00
 6.200E+02, 4.433E-06, 0.000E+00, 3.433E-01,-2.208E+00, 1.774E+00, 1.501E-18, 0.000E+00, 0.000E+00,-1.179E-01,-9.059E-02, 0.000E+00, 0.000E+00, 0.000E+00
 6.300E+02, 1.502E-07, 0.000E+00, 3.016E-01,-2.066E+00, 1.694E+00, 1.245E-18, 0.000E+00, 0.000E+00,-9.841E-02,-7.071E-02, 0.000E+00, 0.000E+00, 0.000E+00
 6.400E+02, 8.476E-10, 0.000E+00, 2.783E-01,-1.942E+00, 1.630E+00, 1.341E-18, 0.000E+00, 0.000E+00,-6.436E-02,-3.435E-02, 0.000E+00, 0.000E+00, 0.000E+00
 6.500E+02, 0.000E+00, 0.000E+00, 2.604E-01,-1.832E+00, 1.563E+00, 1.467E-18, 0.000E+00, 0.000E+00,-3.631E-02,-8.685E-03, 0.000E+00, 0.000E+00, 0.000E+00
 6.600E+02, 0.000E+00, 0.000E+00, 2.461E-01,-1.765E+00, 1.509E+00, 1.356E-18, 0.000E+00, 0.000E+00,-3.888E-02,-9.611E-03, 0.000E+00, 0.000E+00, 0.000E+00
 6.700E+02, 0.000E+00, 0.000E+00, 2.344E-01,-1.686E+00, 1.475E+00, 1.300E-18, 0.000E+00, 0.000E+00,-4.094E-03, 2.357E-02, 0.000E+00, 0.000E+00, 0.000E+00
 6.800E+02, 0.000E+00, 0.000E+00, 2.239E-01,-1.681E+00, 1.430E+00, 1.391E-18, 0.000E+00, 0.000E+00,-5.221E-02,-2.714E-02, 0.000E+00, 0.000E+00, 0.000E+00
 6.900E+02, 0.000E+00, 0.000E+00, 2.151E-01,-1.576E+00, 1.387E+00, 1.248E-18, 0.000E+00, 0.000E+00, 1.216E-03, 2.566E-02, 0.000E+00, 0.000E+00, 0.000E+00
 7.000E+02, 0.000E+00, 0.000E+00, 2.074E-01,-1.590E+00, 1.359E+00, 3.174E-18, 0.000E+00, 0.000E+00,-4.818E-02,-2.339E-02, 0.000E+00, 0.000E+00, 0.000E+00
 7.100E+02, 0.000E+00, 0.000E+00, 2.013E-01,-1.544E+00, 1.335E+00, 4.640E-18, 0.000E+00, 0.000E+00,-3.226E-02,-7.845E-03, 0.000E+00, 0.000E+00, 0.000E+00
 7.200E+02, 0.000E+00, 0.000E+00, 1.946E-01,-1.480E+00, 1.302E+00, 2.050E-18, 0.000E+00, 0.000E+00,-5.979E-03, 1.687E-02, 0.000E+00, 0.000E+00, 0.000E+00
