s,kg/m2,kW
 1.1625052E+003, 3.2823372E+001, 7.4769786E-001
 1.1650280E+003, 3.2811587E+001, 7.3722981E-001
 1.1675268E+003, 3.2799899E+001, 7.3476014E-001
 1.1700279E+003, 3.2788443E+001, 7.2698267E-001
 1.1725110E+003, 3.2777135E+001, 7.2073262E-001
 1.1750097E+003, 3.2765907E+001, 7.1719274E-001
 1.1775118E+003, 3.2754756E+001, 7.1199060E-001
 1.1800011E+003, 3.2743713E+001, 7.0462968E-001
 1.1825317E+003, 3.2732775E+001, 6.9705445E-001
 1.1850150E+003, 3.2722003E+001, 6.9227971E-001
 1.1875101E+003, 3.2711374E+001, 6.8291540E-001
 1.1900271E+003, 3.2700864E+001, 6.7775789E-001
 1.1925039E+003, 3.2690505E+001, 6.7295899E-001
 1.1950270E+003, 3.2680239E+001, 6.6912753E-001
 1.1975282E+003, 3.2669958E+001, 6.6400116E-001
 1.2000121E+003, 3.2659871E+001, 6.6065245E-001
 1.2025232E+003, 3.2649910E+001, 6.5478822E-001
 1.2050030E+003, 3.2640032E+001, 6.4929265E-001
 1.2075249E+003, 3.2630247E+001, 6.4610857E-001
 1.2100111E+003, 3.2620491E+001, 6.4124460E-001
 1.2125062E+003, 3.2610909E+001, 6.3614516E-001
 1.2150013E+003, 3.2601385E+001, 6.2773694E-001
 1.2175059E+003, 3.2591932E+001, 6.2292299E-001
 1.2200006E+003, 3.2582586E+001, 6.1979979E-001
 1.2225285E+003, 3.2573278E+001, 6.1869565E-001
 1.2250232E+003, 3.2563981E+001, 6.1478258E-001
 1.2275185E+003, 3.2554810E+001, 6.0464020E-001
 1.2300294E+003, 3.2545741E+001, 6.0099010E-001
 1.2325158E+003, 3.2536784E+001, 5.9770675E-001
 1.2350046E+003, 3.2527937E+001, 5.9627085E-001
 1.2375019E+003, 3.2519123E+001, 5.9340044E-001
 1.2400459E+003, 3.2510318E+001, 5.8784395E-001
 1.2425206E+003, 3.2501634E+001, 5.8685661E-001
 1.2450143E+003, 3.2493127E+001, 5.8328221E-001
 1.2475113E+003, 3.2484600E+001, 5.7910869E-001
 1.2500118E+003, 3.2476064E+001, 5.7806624E-001
 1.2525323E+003, 3.2467579E+001, 5.7374238E-001
 1.2550062E+003, 3.2459225E+001, 5.7130272E-001
 1.2575140E+003, 3.2450984E+001, 5.6885051E-001
 1.2600320E+003, 3.2442737E+001, 5.6593033E-001
 1.2625302E+003, 3.2434571E+001, 5.6241744E-001
 1.2650119E+003, 3.2426544E+001, 5.5722375E-001
 1.2675320E+003, 3.2418538E+001, 5.5437732E-001
 1.2700127E+003, 3.2410532E+001, 5.5317640E-001
 1.2725227E+003, 3.2402586E+001, 5.4919034E-001
 1.2750226E+003, 3.2394696E+001, 5.4478662E-001
 1.2775288E+003, 3.2386828E+001, 5.4260159E-001
 1.2800223E+003, 3.2378961E+001, 5.3985819E-001
 1.2825148E+003, 3.2371097E+001, 5.3668255E-001
 1.2850232E+003, 3.2363228E+001, 5.3020846E-001
 1.2875010E+003, 3.2355443E+001, 5.2693396E-001
 1.2900229E+003, 3.2347700E+001, 5.2596602E-001
 1.2925304E+003, 3.2339923E+001, 5.2332175E-001
 1.2950109E+003, 3.2332271E+001, 5.1903779E-001
 1.2975263E+003, 3.2324681E+001, 5.1807658E-001
 1.3000309E+003, 3.2317083E+001, 5.1741213E-001
 1.3025153E+003, 3.2309521E+001, 5.1529050E-001
 1.3050050E+003, 3.2302016E+001, 5.1278861E-001
 1.3075107E+003, 3.2294554E+001, 5.0945439E-001
 1.3100120E+003, 3.2287109E+001, 5.0723348E-001
 1.3125059E+003, 3.2279712E+001, 5.0644661E-001
 1.3150347E+003, 3.2272287E+001, 5.0221710E-001
 1.3175068E+003, 3.2264965E+001, 5.0044616E-001
 1.3200380E+003, 3.2257749E+001, 4.9700489E-001
 1.3225085E+003, 3.2250611E+001, 4.9563782E-001
 1.3250301E+003, 3.2243532E+001, 4.9375563E-001
 1.3275085E+003, 3.2236494E+001, 4.9167208E-001
 1.3300146E+003, 3.2229491E+001, 4.8947187E-001
 1.3325033E+003, 3.2222483E+001, 4.8862363E-001
 1.3350258E+003, 3.2215458E+001, 4.8759731E-001
 1.3375007E+003, 3.2208499E+001, 4.8770426E-001
 1.3400257E+003, 3.2201548E+001, 4.8460444E-001
 1.3425384E+003, 3.2194570E+001, 4.8267186E-001
 1.3450163E+003, 3.2187668E+001, 4.8122492E-001
 1.3475235E+003, 3.2180785E+001, 4.7959427E-001
 1.3500275E+003, 3.2173934E+001, 4.7676628E-001
 1.3525147E+003, 3.2167167E+001, 4.7482432E-001
 1.3550316E+003, 3.2160450E+001, 4.7172809E-001
 1.3575102E+003, 3.2153806E+001, 4.7002751E-001
 1.3600391E+003, 3.2147204E+001, 4.6954442E-001
 1.3625361E+003, 3.2140606E+001, 4.6792187E-001
 1.3650021E+003, 3.2134154E+001, 4.6758618E-001
 1.3675067E+003, 3.2127783E+001, 4.6424329E-001
 1.3700112E+003, 3.2121410E+001, 4.6355554E-001
 1.3725028E+003, 3.2115107E+001, 4.6334134E-001
 1.3750304E+003, 3.2108810E+001, 4.6255368E-001
 1.3775318E+003, 3.2102510E+001, 4.6273191E-001
 1.3800326E+003, 3.2096278E+001, 4.5934498E-001
 1.3825197E+003, 3.2090101E+001, 4.5846148E-001
 1.3850288E+003, 3.2083963E+001, 4.5757728E-001
 1.3875036E+003, 3.2077892E+001, 4.5588678E-001
 1.3900141E+003, 3.2071874E+001, 4.5596498E-001
 1.3925073E+003, 3.2065878E+001, 4.5614754E-001
 1.3950047E+003, 3.2059888E+001, 4.5702173E-001
 1.3975217E+003, 3.2053859E+001, 4.5747165E-001
 1.4000015E+003, 3.2047852E+001, 4.5627301E-001
 1.4025137E+003, 3.2041863E+001, 4.5664785E-001
 1.4050266E+003, 3.2035873E+001, 4.5791211E-001
 1.4075249E+003, 3.2029903E+001, 4.5825857E-001
 1.4100095E+003, 3.2023975E+001, 4.5804856E-001
 1.4125040E+003, 3.2018051E+001, 4.5630805E-001
 1.4150124E+003, 3.2012062E+001, 4.5857355E-001
 1.4175324E+003, 3.2006014E+001, 4.5684101E-001
 1.4200129E+003, 3.1999990E+001, 4.5905345E-001
 1.4225320E+003, 3.1993943E+001, 4.6037196E-001
 1.4250014E+003, 3.1987911E+001, 4.6050535E-001
 1.4275292E+003, 3.1981899E+001, 4.6149924E-001
 1.4300161E+003, 3.1975888E+001, 4.6511639E-001
 1.4325306E+003, 3.1969941E+001, 4.6550914E-001
 1.4350127E+003, 3.1964019E+001, 4.6910218E-001
 1.4375466E+003, 3.1958079E+001, 4.6948268E-001
 1.4400030E+003, 3.1952131E+001, 4.7280019E-001
 1.4425191E+003, 3.1946149E+001, 4.7574215E-001
 1.4450104E+003, 3.1940117E+001, 4.7522579E-001
 1.4475031E+003, 3.1934182E+001, 4.7721675E-001
 1.4500154E+003, 3.1928290E+001, 4.7839562E-001
 1.4525354E+003, 3.1922372E+001, 4.8185685E-001
 1.4550183E+003, 3.1916497E+001, 4.8626492E-001
 1.4575096E+003, 3.1910681E+001, 4.8876285E-001
 1.4600385E+003, 3.1904831E+001, 4.9360543E-001
 1.4625267E+003, 3.1899001E+001, 4.9808091E-001
 1.4650334E+003, 3.1893189E+001, 5.0233031E-001
 1.4675256E+003, 3.1887341E+001, 5.0717138E-001
 1.4700172E+003, 3.1881466E+001, 5.1240334E-001
 1.4725270E+003, 3.1875542E+001, 5.2014984E-001
 1.4750380E+003, 3.1869566E+001, 5.2425811E-001
 1.4775211E+003, 3.1863598E+001, 5.3118543E-001
 1.4800338E+003, 3.1857612E+001, 5.3622023E-001
 1.4825054E+003, 3.1851686E+001, 5.4516260E-001
 1.4850347E+003, 3.1845724E+001, 5.4725007E-001
 1.4875341E+003, 3.1839723E+001, 5.5643363E-001
 1.4900021E+003, 3.1833747E+001, 5.6131398E-001
 1.4925175E+003, 3.1827707E+001, 5.6436055E-001
 1.4950206E+003, 3.1821595E+001, 5.6813440E-001
 1.4975058E+003, 3.1815435E+001, 5.7300894E-001
 1.5000098E+003, 3.1809232E+001, 5.7677410E-001
 1.5025222E+003, 3.1802967E+001, 5.8105676E-001
 1.5050141E+003, 3.1796704E+001, 5.8103557E-001
 1.5075337E+003, 3.1790421E+001, 5.7954426E-001
 1.5100275E+003, 3.1784168E+001, 5.8149554E-001
 1.5125393E+003, 3.1777959E+001, 5.7675923E-001
 1.5150093E+003, 3.1771826E+001, 5.7668335E-001
 1.5175161E+003, 3.1765722E+001, 5.7224013E-001
 1.5200285E+003, 3.1759592E+001, 5.6849893E-001
 1.5225048E+003, 3.1753540E+001, 5.6456214E-001
 1.5250122E+003, 3.1747516E+001, 5.5958491E-001
 1.5275235E+003, 3.1741485E+001, 5.5555956E-001
 1.5300016E+003, 3.1735585E+001, 5.5440233E-001
 1.5325045E+003, 3.1729758E+001, 5.4879646E-001
 1.5350243E+003, 3.1723962E+001, 5.4888989E-001
 1.5375049E+003, 3.1718290E+001, 5.4554162E-001
 1.5400200E+003, 3.1712710E+001, 5.4370180E-001
 1.5425004E+003, 3.1707252E+001, 5.3915938E-001
 1.5450028E+003, 3.1701955E+001, 5.3323995E-001
 1.5475166E+003, 3.1696729E+001, 5.3133570E-001
 1.5500424E+003, 3.1691545E+001, 5.2846496E-001
 1.5525239E+003, 3.1686490E+001, 5.2643158E-001
 1.5550241E+003, 3.1681562E+001, 5.2498181E-001
 1.5575364E+003, 3.1676654E+001, 5.2186358E-001
 1.5600192E+003, 3.1671799E+001, 5.2059022E-001
 1.5625290E+003, 3.1666969E+001, 5.2078498E-001
 1.5650238E+003, 3.1662094E+001, 5.1989827E-001
 1.5675293E+003, 3.1657233E+001, 5.2034094E-001
 1.5700063E+003, 3.1652471E+001, 5.2008081E-001
 1.5725327E+003, 3.1647734E+001, 5.1819273E-001
 1.5750050E+003, 3.1643043E+001, 5.2190740E-001
 1.5775295E+003, 3.1638402E+001, 5.2012532E-001
 1.5800015E+003, 3.1633778E+001, 5.2017661E-001
 1.5825083E+003, 3.1629189E+001, 5.2331087E-001
 1.5850238E+003, 3.1624603E+001, 5.2576029E-001
 1.5875312E+003, 3.1620053E+001, 5.2811372E-001
 1.5900168E+003, 3.1615536E+001, 5.3067832E-001
 1.5925181E+003, 3.1611065E+001, 5.3323644E-001
 1.5950224E+003, 3.1606586E+001, 5.3857645E-001
 1.5975166E+003, 3.1602118E+001, 5.3981350E-001
 1.6000354E+003, 3.1597690E+001, 5.4365284E-001
 1.6025195E+003, 3.1593281E+001, 5.4408276E-001
 1.6050372E+003, 3.1588873E+001, 5.4593622E-001
 1.6075023E+003, 3.1584484E+001, 5.4722614E-001
 1.6100129E+003, 3.1580086E+001, 5.5292292E-001
 1.6125163E+003, 3.1575667E+001, 5.5675017E-001
 1.6150271E+003, 3.1571241E+001, 5.6047434E-001
 1.6175211E+003, 3.1566799E+001, 5.6688671E-001
 1.6200330E+003, 3.1562269E+001, 5.7221865E-001
 1.6225336E+003, 3.1557643E+001, 5.7749711E-001
 1.6250165E+003, 3.1552946E+001, 5.8075098E-001
 1.6275052E+003, 3.1548277E+001, 5.8444745E-001
 1.6300091E+003, 3.1543589E+001, 5.8456491E-001
 1.6325232E+003, 3.1538884E+001, 5.9072021E-001
 1.6350275E+003, 3.1534154E+001, 5.9372966E-001
 1.6375353E+003, 3.1529480E+001, 5.9468441E-001
 1.6400280E+003, 3.1524903E+001, 5.9942061E-001
 1.6425208E+003, 3.1520373E+001, 5.9968972E-001
 1.6450212E+003, 3.1515793E+001, 6.0971217E-001
 1.6475296E+003, 3.1511101E+001, 6.1650885E-001
 1.6500302E+003, 3.1506344E+001, 6.2160723E-001
 1.6525277E+003, 3.1501584E+001, 6.2583650E-001
 1.6550071E+003, 3.1496848E+001, 6.3222603E-001
 1.6575149E+003, 3.1492057E+001, 6.3315120E-001
 1.6600309E+003, 3.1487256E+001, 6.3853240E-001
 1.6625027E+003, 3.1482566E+001, 6.4109512E-001
 1.6650011E+003, 3.1477959E+001, 6.4421829E-001
 1.6675134E+003, 3.1473385E+001, 6.4656737E-001
 1.6700037E+003, 3.1468810E+001, 6.4966999E-001
 1.6725227E+003, 3.1464181E+001, 6.5140072E-001
 1.6750325E+003, 3.1459514E+001, 6.5317810E-001
 1.6775157E+003, 3.1454903E+001, 6.5293795E-001
 1.6800318E+003, 3.1450327E+001, 6.5659130E-001
 1.6825347E+003, 3.1445772E+001, 6.5773963E-001
 1.6850125E+003, 3.1441264E+001, 6.5887959E-001
 1.6875137E+003, 3.1436739E+001, 6.6449208E-001
 1.6900210E+003, 3.1432200E+001, 6.6847366E-001
 1.6925125E+003, 3.1427665E+001, 6.7148798E-001
 1.6950167E+003, 3.1423121E+001, 6.7514668E-001
 1.6975006E+003, 3.1418607E+001, 6.7463339E-001
 1.7000210E+003, 3.1414081E+001, 6.7814084E-001
 1.7025158E+003, 3.1409508E+001, 6.7802379E-001
 1.7050275E+003, 3.1404899E+001, 6.8049016E-001
 1.7075141E+003, 3.1400239E+001, 6.8058816E-001
 1.7100052E+003, 3.1395565E+001, 6.8313741E-001
 1.7125162E+003, 3.1390856E+001, 6.8339759E-001
 1.7150021E+003, 3.1386175E+001, 6.8621658E-001
 1.7175068E+003, 3.1381523E+001, 6.8565992E-001
 1.7200094E+003, 3.1376888E+001, 6.8575120E-001
 1.7225330E+003, 3.1372268E+001, 6.8188942E-001
 1.7250272E+003, 3.1367669E+001, 6.8330979E-001
 1.7275138E+003, 3.1363145E+001, 6.8420787E-001
 1.7300231E+003, 3.1358569E+001, 6.8270139E-001
 1.7325292E+003, 3.1353863E+001, 6.8406813E-001
 1.7350322E+003, 3.1349018E+001, 6.8596136E-001
 1.7375245E+003, 3.1344190E+001, 6.8509729E-001
 1.7400083E+003, 3.1339369E+001, 6.8597217E-001
 1.7425062E+003, 3.1334483E+001, 6.8236028E-001
 1.7450133E+003, 3.1329528E+001, 6.8355311E-001
 1.7475243E+003, 3.1324493E+001, 6.8631817E-001
 1.7500002E+003, 3.1319412E+001, 6.8570446E-001
 1.7525288E+003, 3.1314228E+001, 6.8479756E-001
 1.7550065E+003, 3.1309012E+001, 6.8341372E-001
 1.7575240E+003, 3.1303922E+001, 6.7666698E-001
 1.7600064E+003, 3.1298919E+001, 6.7310123E-001
 1.7625090E+003, 3.1293929E+001, 6.7257293E-001
 1.7650342E+003, 3.1288929E+001, 6.6944994E-001
 1.7675050E+003, 3.1284045E+001, 6.6732624E-001
 1.7700125E+003, 3.1279241E+001, 6.6692251E-001
 1.7725103E+003, 3.1274454E+001, 6.6525995E-001
 1.7750097E+003, 3.1269734E+001, 6.6137358E-001
 1.7775309E+003, 3.1265021E+001, 6.5996448E-001
 1.7800373E+003, 3.1260296E+001, 6.5689052E-001
 1.7825294E+003, 3.1255538E+001, 6.5365201E-001
 1.7850288E+003, 3.1250798E+001, 6.5130924E-001
 1.7875336E+003, 3.1246052E+001, 6.4472130E-001
 1.7900032E+003, 3.1241278E+001, 6.4439246E-001
 1.7925403E+003, 3.1236443E+001, 6.3964921E-001
 1.7950363E+003, 3.1231607E+001, 6.3568744E-001
 1.7975165E+003, 3.1226856E+001, 6.3116008E-001
 1.8000063E+003, 3.1222133E+001, 6.2487030E-001
 1.8025267E+003, 3.1217401E+001, 6.2321603E-001
 1.8050008E+003, 3.1212759E+001, 6.1864195E-001
 1.8075119E+003, 3.1208221E+001, 6.1678414E-001
 1.8100048E+003, 3.1203739E+001, 6.1283996E-001
 1.8125097E+003, 3.1199282E+001, 6.1061836E-001
 1.8150171E+003, 3.1194803E+001, 6.0679615E-001
 1.8175078E+003, 3.1190326E+001, 6.0786376E-001
 1.8200353E+003, 3.1185837E+001, 6.0495848E-001
 1.8225288E+003, 3.1181372E+001, 6.0251963E-001
 1.8250158E+003, 3.1176941E+001, 5.9962185E-001
 1.8275170E+003, 3.1172516E+001, 5.9842775E-001
 1.8300163E+003, 3.1168086E+001, 5.9582494E-001
 1.8325109E+003, 3.1163668E+001, 5.9118126E-001
 1.8350390E+003, 3.1159257E+001, 5.8942549E-001
 1.8375080E+003, 3.1154912E+001, 5.8738935E-001
 1.8400349E+003, 3.1150570E+001, 5.8378682E-001
 1.8425243E+003, 3.1146243E+001, 5.8154222E-001
 1.8450010E+003, 3.1142029E+001, 5.7522786E-001
 1.8475154E+003, 3.1137845E+001, 5.7461570E-001
 1.8500045E+003, 3.1133684E+001, 5.7018318E-001
 1.8525187E+003, 3.1129539E+001, 5.6598751E-001
 1.8550371E+003, 3.1125376E+001, 5.6250063E-001
 1.8575108E+003, 3.1121257E+001, 5.5929304E-001
 1.8600276E+003, 3.1117135E+001, 5.5561199E-001
 1.8625130E+003, 3.1112999E+001, 5.4891128E-001
 1.8650147E+003, 3.1108914E+001, 5.4652996E-001
 1.8675159E+003, 3.1104862E+001, 5.4389045E-001
 1.8700007E+003, 3.1100877E+001, 5.4077857E-001
 1.8725165E+003, 3.1096931E+001, 5.3834174E-001
 1.8750236E+003, 3.1093026E+001, 5.3564018E-001
 1.8775078E+003, 3.1089188E+001, 5.3212446E-001
 1.8800110E+003, 3.1085349E+001, 5.2889331E-001
 1.8825065E+003, 3.1081478E+001, 5.2564933E-001
 1.8850052E+003, 3.1077630E+001, 5.2188530E-001
 1.8875146E+003, 3.1073818E+001, 5.1828211E-001
 1.8900170E+003, 3.1070045E+001, 5.1495101E-001
 1.8925041E+003, 3.1066326E+001, 5.1167995E-001
 1.8950422E+003, 3.1062607E+001, 5.1006139E-001
 1.8975200E+003, 3.1058927E+001, 5.0816969E-001
 1.9000302E+003, 3.1055308E+001, 5.0437739E-001
 1.9025288E+003, 3.1051717E+001, 5.0195669E-001
 1.9050295E+003, 3.1048180E+001, 4.9873244E-001
 1.9075394E+003, 3.1044667E+001, 4.9432950E-001
 1.9100172E+003, 3.1041188E+001, 4.9214473E-001
 1.9125285E+003, 3.1037716E+001, 4.8873668E-001
 1.9150071E+003, 3.1034271E+001, 4.8630467E-001
 1.9175021E+003, 3.1030877E+001, 4.8486739E-001
 1.9200062E+003, 3.1027491E+001, 4.7861285E-001
 1.9225121E+003, 3.1024133E+001, 4.7827269E-001
 1.9250386E+003, 3.1020817E+001, 4.7168613E-001
 1.9275145E+003, 3.1017577E+001, 4.6790833E-001
 1.9300398E+003, 3.1014377E+001, 4.6387848E-001
 1.9325040E+003, 3.1011207E+001, 4.5919026E-001
 1.9350035E+003, 3.1008079E+001, 4.5799163E-001
 1.9375116E+003, 3.1004947E+001, 4.5343969E-001
 1.9400304E+003, 3.1001815E+001, 4.5237953E-001
 1.9425396E+003, 3.0998695E+001, 4.4885954E-001
 1.9450272E+003, 3.0995621E+001, 4.4662858E-001
 1.9475257E+003, 3.0992578E+001, 4.4221144E-001
 1.9500556E+003, 3.0989543E+001, 4.3875561E-001
 1.9525219E+003, 3.0986559E+001, 4.3708879E-001
 1.9550179E+003, 3.0983643E+001, 4.3401926E-001
 1.9575192E+003, 3.0980729E+001, 4.3118858E-001
 1.9600030E+003, 3.0977839E+001, 4.2840043E-001
 1.9625079E+003, 3.0974952E+001, 4.2722503E-001
 1.9650095E+003, 3.0972060E+001, 4.2406206E-001
 1.9675335E+003, 3.0969184E+001, 4.2047681E-001
 1.9700439E+003, 3.0966335E+001, 4.1851871E-001
 1.9725077E+003, 3.0963538E+001, 4.1653202E-001
 1.9750206E+003, 3.0960760E+001, 4.1373498E-001
 1.9775130E+003, 3.0957976E+001, 4.1204630E-001
 1.9800299E+003, 3.0955199E+001, 4.1017390E-001
 1.9825112E+003, 3.0952445E+001, 4.0761372E-001
 1.9850282E+003, 3.0949715E+001, 4.0616625E-001
 1.9875003E+003, 3.0947005E+001, 4.0372337E-001
 1.9900330E+003, 3.0944288E+001, 4.0051964E-001
 1.9925219E+003, 3.0941565E+001, 3.9758583E-001
 1.9950359E+003, 3.0938864E+001, 3.9506747E-001
 1.9975467E+003, 3.0936158E+001, 3.9222521E-001
 2.0000345E+003, 3.0933478E+001, 3.9058309E-001
 2.0025195E+003, 3.0930814E+001, 3.8825440E-001
 2.0050342E+003, 3.0928138E+001, 3.8486838E-001
 2.0075308E+003, 3.0925454E+001, 3.8373513E-001
 2.0100195E+003, 3.0922786E+001, 3.7968752E-001
 2.0125196E+003, 3.0920119E+001, 3.7947721E-001
 2.0150343E+003, 3.0917449E+001, 3.7567469E-001
 2.0175382E+003, 3.0914777E+001, 3.7463179E-001
 2.0200166E+003, 3.0912126E+001, 3.7160223E-001
 2.0225204E+003, 3.0909498E+001, 3.7139700E-001
 2.0250225E+003, 3.0906884E+001, 3.6759536E-001
 2.0275287E+003, 3.0904291E+001, 3.6496011E-001
 2.0300015E+003, 3.0901741E+001, 3.6334891E-001
 2.0325138E+003, 3.0899205E+001, 3.6186494E-001
 2.0350208E+003, 3.0896663E+001, 3.5899969E-001
 2.0375100E+003, 3.0894136E+001, 3.5686007E-001
 2.0400242E+003, 3.0891626E+001, 3.5426423E-001
 2.0425073E+003, 3.0889143E+001, 3.5317837E-001
 2.0450280E+003, 3.0886666E+001, 3.4998495E-001
 2.0475170E+003, 3.0884193E+001, 3.4851863E-001
 2.0500028E+003, 3.0881748E+001, 3.4644640E-001
 2.0525262E+003, 3.0879306E+001, 3.4243114E-001
 2.0550109E+003, 3.0876888E+001, 3.4135058E-001
 2.0575125E+003, 3.0874494E+001, 3.3833020E-001
 2.0600079E+003, 3.0872111E+001, 3.3510708E-001
 2.0625180E+003, 3.0869737E+001, 3.3429147E-001
 2.0650175E+003, 3.0867374E+001, 3.3208701E-001
 2.0675016E+003, 3.0865031E+001, 3.3095803E-001
 2.0700291E+003, 3.0862678E+001, 3.2805224E-001
 2.0725025E+003, 3.0860321E+001, 3.2699610E-001
 2.0750075E+003, 3.0857996E+001, 3.2434284E-001
 2.0775330E+003, 3.0855676E+001, 3.2154599E-001
 2.0800168E+003, 3.0853392E+001, 3.2070020E-001
 2.0825100E+003, 3.0851148E+001, 3.1854483E-001
 2.0850348E+003, 3.0848902E+001, 3.1574978E-001
 2.0875067E+003, 3.0846677E+001, 3.1514442E-001
 2.0900019E+003, 3.0844478E+001, 3.1130179E-001
 2.0925215E+003, 3.0842270E+001, 3.1056605E-001
 2.0950276E+003, 3.0840058E+001, 3.0870994E-001
 2.0975229E+003, 3.0837870E+001, 3.0602471E-001
 2.1000434E+003, 3.0835688E+001, 3.0367411E-001
 2.1025182E+003, 3.0833531E+001, 3.0323636E-001
 2.1050342E+003, 3.0831394E+001, 3.0049797E-001
 2.1075304E+003, 3.0829257E+001, 2.9953163E-001
 2.1100217E+003, 3.0827134E+001, 2.9683833E-001
 2.1125166E+003, 3.0825003E+001, 2.9464696E-001
 2.1150530E+003, 3.0822852E+001, 2.9286614E-001
 2.1175261E+003, 3.0820704E+001, 2.9130052E-001
 2.1200376E+003, 3.0818579E+001, 2.8929066E-001
 2.1225184E+003, 3.0816464E+001, 2.8661377E-001
 2.1250414E+003, 3.0814363E+001, 2.8561615E-001
 2.1275219E+003, 3.0812281E+001, 2.8353526E-001
 2.1300399E+003, 3.0810222E+001, 2.8219087E-001
 2.1325485E+003, 3.0808172E+001, 2.7923517E-001
 2.1350395E+003, 3.0806163E+001, 2.7733392E-001
 2.1375096E+003, 3.0804187E+001, 2.7674967E-001
 2.1400065E+003, 3.0802236E+001, 2.7401636E-001
 2.1425458E+003, 3.0800276E+001, 2.7200074E-001
 2.1450209E+003, 3.0798346E+001, 2.7163995E-001
 2.1475067E+003, 3.0796448E+001, 2.6918145E-001
 2.1500317E+003, 3.0794542E+001, 2.6849097E-001
 2.1525062E+003, 3.0792649E+001, 2.6674042E-001
 2.1550464E+003, 3.0790754E+001, 2.6462895E-001
 2.1575162E+003, 3.0788862E+001, 2.6350474E-001
 2.1600018E+003, 3.0786998E+001, 2.6234332E-001
 2.1625256E+003, 3.0785124E+001, 2.6059529E-001
 2.1650279E+003, 3.0783257E+001, 2.5957829E-001
 2.1675080E+003, 3.0781417E+001, 2.5809851E-001
 2.1700102E+003, 3.0779589E+001, 2.5527825E-001
 2.1725321E+003, 3.0777763E+001, 2.5551731E-001
 2.1750476E+003, 3.0775945E+001, 2.5321662E-001
 2.1775054E+003, 3.0774163E+001, 2.5134673E-001
 2.1800126E+003, 3.0772398E+001, 2.4950307E-001
 2.1825118E+003, 3.0770629E+001, 2.4757595E-001
 2.1850303E+003, 3.0768865E+001, 2.4520563E-001
 2.1875003E+003, 3.0767132E+001, 2.4564485E-001
 2.1900084E+003, 3.0765421E+001, 2.4320769E-001
 2.1925106E+003, 3.0763712E+001, 2.4157249E-001
 2.1950483E+003, 3.0762000E+001, 2.4013678E-001
 2.1975494E+003, 3.0760296E+001, 2.3891464E-001
 2.2000281E+003, 3.0758626E+001, 2.3807454E-001
 2.2025252E+003, 3.0756968E+001, 2.3641083E-001
 2.2050024E+003, 3.0755322E+001, 2.3487940E-001
 2.2075207E+003, 3.0753680E+001, 2.3359009E-001
 2.2100018E+003, 3.0752046E+001, 2.3189610E-001
 2.2125381E+003, 3.0750415E+001, 2.2988683E-001
 2.2150394E+003, 3.0748781E+001, 2.2899512E-001
 2.2175262E+003, 3.0747168E+001, 2.2765163E-001
 2.2200375E+003, 3.0745567E+001, 2.2721955E-001
 2.2225207E+003, 3.0743981E+001, 2.2449104E-001
 2.2250007E+003, 3.0742412E+001, 2.2382291E-001
 2.2275115E+003, 3.0740837E+001, 2.2257978E-001
 2.2300107E+003, 3.0739263E+001, 2.2164670E-001
 2.2325258E+003, 3.0737698E+001, 2.2030234E-001
 2.2350337E+003, 3.0736139E+001, 2.1822626E-001
 2.2375085E+003, 3.0734609E+001, 2.1721660E-001
 2.2400318E+003, 3.0733078E+001, 2.1645584E-001
 2.2425192E+003, 3.0731553E+001, 2.1403311E-001
 2.2450240E+003, 3.0730035E+001, 2.1333673E-001
 2.2475132E+003, 3.0728527E+001, 2.1289314E-001
 2.2500245E+003, 3.0727017E+001, 2.0981955E-001
 2.2525011E+003, 3.0725518E+001, 2.0975061E-001
 2.2550558E+003, 3.0724016E+001, 2.0747421E-001
 2.2575421E+003, 3.0722521E+001, 2.0644739E-001
 2.2600058E+003, 3.0721061E+001, 2.0538888E-001
 2.2625245E+003, 3.0719602E+001, 2.0417881E-001
 2.2650543E+003, 3.0718131E+001, 2.0237446E-001
 2.2675120E+003, 3.0716678E+001, 2.0214116E-001
 2.2700226E+003, 3.0715230E+001, 1.9978437E-001
 2.2725426E+003, 3.0713764E+001, 1.9911023E-001
 2.2750309E+003, 3.0712311E+001, 1.9774567E-001
 2.2775429E+003, 3.0710865E+001, 1.9605413E-001
 2.2800176E+003, 3.0709436E+001, 1.9488864E-001
 2.2825364E+003, 3.0708007E+001, 1.9417588E-001
 2.2850123E+003, 3.0706585E+001, 1.9298244E-001
 2.2875463E+003, 3.0705163E+001, 1.9127429E-001
 2.2900347E+003, 3.0703745E+001, 1.9138109E-001
 2.2925352E+003, 3.0702340E+001, 1.8893827E-001
 2.2950274E+003, 3.0700937E+001, 1.8834301E-001
 2.2975354E+003, 3.0699534E+001, 1.8760499E-001
 2.3000415E+003, 3.0698133E+001, 1.8525084E-001
 2.3025323E+003, 3.0696742E+001, 1.8525952E-001
 2.3050371E+003, 3.0695362E+001, 1.8328785E-001
 2.3075496E+003, 3.0693989E+001, 1.8208123E-001
 2.3100508E+003, 3.0692629E+001, 1.8097583E-001
 2.3125199E+003, 3.0691284E+001, 1.7964456E-001
 2.3150186E+003, 3.0689953E+001, 1.7835628E-001
 2.3175467E+003, 3.0688613E+001, 1.7785695E-001
 2.3200488E+003, 3.0687282E+001, 1.7640997E-001
 2.3225576E+003, 3.0685962E+001, 1.7487194E-001
 2.3250161E+003, 3.0684662E+001, 1.7515603E-001
