s,C,C,kg/m2
 3.3510000E+003, 5.7820800E+002, 5.7750567E+002, 3.6633534E-003
 3.3560000E+003, 5.7904000E+002, 5.7837093E+002, 3.6617118E-003
 3.3610000E+003, 5.7984000E+002, 5.7917333E+002, 3.6600751E-003
 3.3650000E+003, 5.8056000E+002, 5.7989694E+002, 3.6586070E-003
 3.3700000E+003, 5.8128000E+002, 5.8061972E+002, 3.6571431E-003
 3.3750000E+003, 5.8220800E+002, 5.8150996E+002, 3.6555194E-003
 3.3800000E+003, 5.8304000E+002, 5.8237522E+002, 3.6538908E-003
 3.3850000E+003, 5.8384000E+002, 5.8317764E+002, 3.6522643E-003
 3.3890000E+003, 5.8456000E+002, 5.8390127E+002, 3.6508027E-003
 3.3940000E+003, 5.8528000E+002, 5.8462407E+002, 3.6493428E-003
 3.3990000E+003, 5.8620800E+002, 5.8551433E+002, 3.6477205E-003
 3.4040000E+003, 5.8704000E+002, 5.8637959E+002, 3.6460906E-003
 3.4090000E+003, 5.8784000E+002, 5.8718204E+002, 3.6444594E-003
 3.4130000E+003, 5.8856000E+002, 5.8790569E+002, 3.6429910E-003
 3.4180000E+003, 5.8928000E+002, 5.8862851E+002, 3.6415216E-003
 3.4230000E+003, 5.9020800E+002, 5.8951879E+002, 3.6398858E-003
 3.4280000E+003, 5.9104000E+002, 5.9038406E+002, 3.6382390E-003
 3.4330000E+003, 5.9184000E+002, 5.9118654E+002, 3.6365878E-003
 3.4370000E+003, 5.9256000E+002, 5.9191021E+002, 3.6350986E-003
 3.4420000E+003, 5.9328000E+002, 5.9263305E+002, 3.6336054E-003
 3.4470000E+003, 5.9420800E+002, 5.9352336E+002, 3.6319401E-003
 3.4520000E+003, 5.9504000E+002, 5.9438863E+002, 3.6302605E-003
 3.4570000E+003, 5.9584000E+002, 5.9519115E+002, 3.6285730E-003
 3.4610000E+003, 5.9656000E+002, 5.9591484E+002, 3.6270480E-003
 3.4660000E+003, 5.9728000E+002, 5.9663771E+002, 3.6255161E-003
 3.4710000E+003, 5.9820800E+002, 5.9752804E+002, 3.6238044E-003
 3.4760000E+003, 5.9904000E+002, 5.9839332E+002, 3.6220748E-003
 3.4810000E+003, 5.9984000E+002, 5.9919587E+002, 3.6203335E-003
 3.4850000E+003, 6.0056000E+002, 5.9991959E+002, 3.6187569E-003
 3.4900000E+003, 6.0128000E+002, 6.0064247E+002, 3.6171704E-003
 3.4950000E+003, 6.0220800E+002, 6.0153279E+002, 3.6153944E-003
 3.5000000E+003, 6.0304000E+002, 6.0239797E+002, 3.6135964E-003
 3.5050000E+003, 6.0384000E+002, 6.0320055E+002, 3.6117828E-003
 3.5090000E+003, 6.0456000E+002, 6.0392430E+002, 3.6101379E-003
 3.5140000E+003, 6.0528000E+002, 6.0464722E+002, 3.6084796E-003
 3.5190000E+003, 6.0620800E+002, 6.0553761E+002, 3.6066200E-003
 3.5240000E+003, 6.0704000E+002, 6.0640290E+002, 3.6047343E-003
 3.5290000E+003, 6.0784000E+002, 6.0720553E+002, 3.6028286E-003
 3.5330000E+003, 6.0856000E+002, 6.0792929E+002, 3.6010973E-003
 3.5380000E+003, 6.0928000E+002, 6.0865223E+002, 3.5993490E-003
 3.5430000E+003, 6.1020800E+002, 6.0954265E+002, 3.5973853E-003
 3.5480000E+003, 6.1104000E+002, 6.1040795E+002, 3.5953908E-003
 3.5530000E+003, 6.1184000E+002, 6.1121062E+002, 3.5933719E-003
 3.5570000E+003, 6.1256000E+002, 6.1193441E+002, 3.5915349E-003
 3.5620000E+003, 6.1328000E+002, 6.1265737E+002, 3.5896770E-003
 3.5670000E+003, 6.1420800E+002, 6.1354783E+002, 3.5875873E-003
 3.5720000E+003, 6.1504000E+002, 6.1441315E+002, 3.5854616E-003
 3.5770000E+003, 6.1584000E+002, 6.1521586E+002, 3.5833068E-003
 3.5810000E+003, 6.1656000E+002, 6.1593969E+002, 3.5813434E-003
 3.5860000E+003, 6.1728000E+002, 6.1666270E+002, 3.5793551E-003
 3.5910000E+003, 6.1820800E+002, 6.1755321E+002, 3.5771157E-003
 3.5960000E+003, 6.1904000E+002, 6.1841858E+002, 3.5748351E-003
 3.6010000E+003, 6.1984000E+002, 6.1922137E+002, 3.5725201E-003
 3.6050000E+003, 6.2056000E+002, 6.1994526E+002, 3.5704082E-003
 3.6100000E+003, 6.2128000E+002, 6.2066833E+002, 3.5682670E-003
 3.6150000E+003, 6.2220800E+002, 6.2155890E+002, 3.5658528E-003
 3.6200000E+003, 6.2304000E+002, 6.2242430E+002, 3.5633916E-003
 3.6250000E+003, 6.2384000E+002, 6.2322715E+002, 3.5608905E-003
 3.6290000E+003, 6.2456000E+002, 6.2395108E+002, 3.5586065E-003
 3.6340000E+003, 6.2528000E+002, 6.2467419E+002, 3.5562887E-003
 3.6390000E+003, 6.2620800E+002, 6.2556480E+002, 3.5536729E-003
 3.6440000E+003, 6.2704000E+002, 6.2643023E+002, 3.5510038E-003
 3.6490000E+003, 6.2784000E+002, 6.2723314E+002, 3.5482891E-003
 3.6530000E+003, 6.2856000E+002, 6.2795711E+002, 3.5458081E-003
 3.6580000E+003, 6.2928000E+002, 6.2868026E+002, 3.5432882E-003
 3.6630000E+003, 6.3020800E+002, 6.2957092E+002, 3.5404425E-003
 3.6680000E+003, 6.3104000E+002, 6.3043638E+002, 3.5375368E-003
 3.6730000E+003, 6.3184000E+002, 6.3123936E+002, 3.5345793E-003
 3.6770000E+003, 6.3256000E+002, 6.3196338E+002, 3.5318747E-003
 3.6820000E+003, 6.3328000E+002, 6.3268660E+002, 3.5291262E-003
 3.6870000E+003, 6.3420800E+002, 6.3357733E+002, 3.5260205E-003
 3.6920000E+003, 6.3504000E+002, 6.3444286E+002, 3.5228478E-003
 3.6970000E+003, 6.3584000E+002, 6.3524593E+002, 3.5196170E-003
 3.7010000E+003, 6.3656000E+002, 6.3597005E+002, 3.5166610E-003
 3.7060000E+003, 6.3728000E+002, 6.3669336E+002, 3.5136557E-003
 3.7110000E+003, 6.3820800E+002, 6.3758421E+002, 3.5102587E-003
 3.7160000E+003, 6.3904000E+002, 6.3844985E+002, 3.5067872E-003
 3.7210000E+003, 6.3984000E+002, 6.3925308E+002, 3.5032510E-003
 3.7250000E+003, 6.4056000E+002, 6.3997734E+002, 3.5000146E-003
 3.7300000E+003, 6.4128000E+002, 6.4070079E+002, 3.4967235E-003
 3.7350000E+003, 6.4220800E+002, 6.4159169E+002, 3.4930024E-003
 3.7400000E+003, 6.4304000E+002, 6.4245723E+002, 3.4891993E-003
 3.7450000E+003, 6.4384000E+002, 6.4326029E+002, 3.4853247E-003
 3.7490000E+003, 6.4456000E+002, 6.4398443E+002, 3.4817781E-003
 3.7540000E+003, 6.4528000E+002, 6.4470778E+002, 3.4781712E-003
 3.7590000E+003, 6.4620800E+002, 6.4559854E+002, 3.4740929E-003
 3.7640000E+003, 6.4704000E+002, 6.4646390E+002, 3.4699248E-003
 3.7690000E+003, 6.4784000E+002, 6.4726676E+002, 3.4656782E-003
 3.7730000E+003, 6.4856000E+002, 6.4799053E+002, 3.4617912E-003
 3.7780000E+003, 6.4928000E+002, 6.4871341E+002, 3.4578382E-003
 3.7830000E+003, 6.5020800E+002, 6.4960366E+002, 3.4533689E-003
 3.7880000E+003, 6.5104000E+002, 6.5046884E+002, 3.4488020E-003
 3.7930000E+003, 6.5184000E+002, 6.5127173E+002, 3.4441495E-003
 3.7970000E+003, 6.5256000E+002, 6.5199552E+002, 3.4398917E-003
 3.8020000E+003, 6.5328000E+002, 6.5271823E+002, 3.4355622E-003
 3.8070000E+003, 6.5420800E+002, 6.5360845E+002, 3.4306683E-003
 3.8120000E+003, 6.5504000E+002, 6.5447349E+002, 3.4256688E-003
 3.8170000E+003, 6.5584000E+002, 6.5527635E+002, 3.4205770E-003
 3.8210000E+003, 6.5656000E+002, 6.5600031E+002, 3.4159184E-003
 3.8260000E+003, 6.5728000E+002, 6.5672357E+002, 3.4111828E-003
 3.8310000E+003, 6.5820800E+002, 6.5761449E+002, 3.4058313E-003
 3.8360000E+003, 6.5904000E+002, 6.5848018E+002, 3.4003667E-003
 3.8410000E+003, 6.5984000E+002, 6.5928369E+002, 3.3948034E-003
 3.8450000E+003, 6.6056000E+002, 6.6000807E+002, 3.3897154E-003
 3.8500000E+003, 6.6128000E+002, 6.6073161E+002, 3.3845456E-003
 3.8550000E+003, 6.6220800E+002, 6.6162265E+002, 3.3787062E-003
 3.8600000E+003, 6.6304000E+002, 6.6248826E+002, 3.3727468E-003
 3.8650000E+003, 6.6384000E+002, 6.6329159E+002, 3.3666834E-003
 3.8690000E+003, 6.6456000E+002, 6.6401581E+002, 3.3611412E-003
 3.8740000E+003, 6.6528000E+002, 6.6473918E+002, 3.3555131E-003
 3.8790000E+003, 6.6620800E+002, 6.6563002E+002, 3.3491602E-003
 3.8840000E+003, 6.6704000E+002, 6.6649548E+002, 3.3426813E-003
 3.8890000E+003, 6.6784000E+002, 6.6729867E+002, 3.3360943E-003
 3.8930000E+003, 6.6856000E+002, 6.6802272E+002, 3.3300775E-003
 3.8980000E+003, 6.6928000E+002, 6.6874587E+002, 3.3239720E-003
 3.9030000E+003, 6.7020800E+002, 6.6963656E+002, 3.3170854E-003
 3.9080000E+003, 6.7104000E+002, 6.7050202E+002, 3.3100681E-003
 3.9130000E+003, 6.7184000E+002, 6.7130539E+002, 3.3029393E-003
 3.9170000E+003, 6.7256000E+002, 6.7202964E+002, 3.2964326E-003
 3.9220000E+003, 6.7328000E+002, 6.7275310E+002, 3.2898350E-003
 3.9270000E+003, 6.7420800E+002, 6.7364407E+002, 3.2823990E-003
 3.9320000E+003, 6.7504000E+002, 6.7450960E+002, 3.2748288E-003
 3.9370000E+003, 6.7584000E+002, 6.7531301E+002, 3.2671454E-003
 3.9410000E+003, 6.7656000E+002, 6.7603730E+002, 3.2601387E-003
 3.9460000E+003, 6.7728000E+002, 6.7676079E+002, 3.2530405E-003
 3.9510000E+003, 6.7820800E+002, 6.7765181E+002, 3.2450478E-003
 3.9560000E+003, 6.7904000E+002, 6.7851739E+002, 3.2369196E-003
 3.9610000E+003, 6.7984000E+002, 6.7932089E+002, 3.2286786E-003
 3.9650000E+003, 6.8056000E+002, 6.8004524E+002, 3.2211711E-003
 3.9700000E+003, 6.8128000E+002, 6.8076890E+002, 3.2135734E-003
 3.9750000E+003, 6.8220800E+002, 6.8166023E+002, 3.2050275E-003
 3.9800000E+003, 6.8304000E+002, 6.8252619E+002, 3.1963471E-003
 3.9850000E+003, 6.8384000E+002, 6.8333024E+002, 3.1875569E-003
 3.9890000E+003, 6.8456000E+002, 6.8405515E+002, 3.1795582E-003
 3.9940000E+003, 6.8528000E+002, 6.8477940E+002, 3.1714728E-003
 3.9990000E+003, 6.8620800E+002, 6.8567140E+002, 3.1623894E-003
 4.0040000E+003, 6.8704000E+002, 6.8653800E+002, 3.1531755E-003
 4.0090000E+003, 6.8784000E+002, 6.8734274E+002, 3.1438576E-003
 4.0130000E+003, 6.8856000E+002, 6.8806797E+002, 3.1353895E-003
 4.0180000E+003, 6.8928000E+002, 6.8879201E+002, 3.1268412E-003
 4.0230000E+003, 6.9020800E+002, 6.8968323E+002, 3.1172508E-003
 4.0280000E+003, 6.9104000E+002, 6.9054880E+002, 3.1075377E-003
 4.0330000E+003, 6.9184000E+002, 6.9135232E+002, 3.0977300E-003
 4.0370000E+003, 6.9256000E+002, 6.9207663E+002, 3.0888301E-003
 4.0420000E+003, 6.9328000E+002, 6.9280012E+002, 3.0798591E-003
 4.0470000E+003, 6.9420800E+002, 6.9369096E+002, 3.0698098E-003
 4.0520000E+003, 6.9504000E+002, 6.9455611E+002, 3.0596489E-003
 4.0570000E+003, 6.9584000E+002, 6.9535939E+002, 3.0494065E-003
 4.0610000E+003, 6.9656000E+002, 6.9608341E+002, 3.0401268E-003
 4.0660000E+003, 6.9728000E+002, 6.9680658E+002, 3.0307884E-003
 4.0710000E+003, 6.9820800E+002, 6.9769712E+002, 3.0203450E-003
 4.0760000E+003, 6.9904000E+002, 6.9856210E+002, 3.0098053E-003
 4.0810000E+003, 6.9984000E+002, 6.9936531E+002, 2.9992009E-003
 4.0850000E+003, 7.0056000E+002, 7.0008954E+002, 2.9896104E-003
 4.0900000E+003, 7.0128000E+002, 7.0081321E+002, 2.9799765E-003
 4.0950000E+003, 7.0220800E+002, 7.0170357E+002, 2.9692226E-003
 4.1000000E+003, 7.0304000E+002, 7.0256819E+002, 2.9583918E-003
 4.1050000E+003, 7.0384000E+002, 7.0337113E+002, 2.9475173E-003
 4.1090000E+003, 7.0456000E+002, 7.0409486E+002, 2.9377019E-003
 4.1140000E+003, 7.0528000E+002, 7.0481778E+002, 2.9278620E-003
 4.1190000E+003, 7.0620800E+002, 7.0570803E+002, 2.9169009E-003
 4.1240000E+003, 7.0704000E+002, 7.0657255E+002, 2.9058863E-003
 4.1290000E+003, 7.0784000E+002, 7.0737542E+002, 2.8948524E-003
 4.1330000E+003, 7.0856000E+002, 7.0809903E+002, 2.8849147E-003
 4.1380000E+003, 7.0928000E+002, 7.0882181E+002, 2.8749743E-003
 4.1430000E+003, 7.1020800E+002, 7.0971187E+002, 2.8639261E-003
 4.1480000E+003, 7.1104000E+002, 7.1057616E+002, 2.8528516E-003
 4.1530000E+003, 7.1184000E+002, 7.1137882E+002, 2.8417857E-003
 4.1570000E+003, 7.1256000E+002, 7.1210222E+002, 2.8318429E-003
 4.1620000E+003, 7.1328000E+002, 7.1282478E+002, 2.8219216E-003
 4.1670000E+003, 7.1420800E+002, 7.1371460E+002, 2.8109220E-003
 4.1720000E+003, 7.1504000E+002, 7.1457860E+002, 2.7999264E-003
 4.1770000E+003, 7.1584000E+002, 7.1538102E+002, 2.7889696E-003
 4.1810000E+003, 7.1656000E+002, 7.1610418E+002, 2.7791508E-003
 4.1860000E+003, 7.1728000E+002, 7.1682650E+002, 2.7693794E-003
 4.1910000E+003, 7.1820800E+002, 7.1771604E+002, 2.7585756E-003
 4.1960000E+003, 7.1904000E+002, 7.1857974E+002, 2.7478081E-003
 4.2010000E+003, 7.1984000E+002, 7.1938190E+002, 2.7371112E-003
 4.2050000E+003, 7.2056000E+002, 7.2010479E+002, 2.7275532E-003
 4.2100000E+003, 7.2128000E+002, 7.2082686E+002, 2.7180692E-003
 4.2150000E+003, 7.2220800E+002, 7.2171610E+002, 2.7076145E-003
 4.2200000E+003, 7.2304000E+002, 7.2257951E+002, 2.6972294E-003
 4.2250000E+003, 7.2384000E+002, 7.2338142E+002, 2.6869469E-003
 4.2290000E+003, 7.2456000E+002, 7.2410405E+002, 2.6777882E-003
 4.2340000E+003, 7.2528000E+002, 7.2482586E+002, 2.6687298E-003
 4.2390000E+003, 7.2620800E+002, 7.2571482E+002, 2.6587772E-003
 4.2440000E+003, 7.2704000E+002, 7.2657793E+002, 2.6489264E-003
 4.2490000E+003, 7.2784000E+002, 7.2737957E+002, 2.6392088E-003
 4.2530000E+003, 7.2856000E+002, 7.2810195E+002, 2.6305833E-003
 4.2580000E+003, 7.2928000E+002, 7.2882350E+002, 2.6220825E-003
 4.2630000E+003, 7.3020800E+002, 7.2971218E+002, 2.6127762E-003
 4.2680000E+003, 7.3104000E+002, 7.3057502E+002, 2.6036016E-003
 4.2730000E+003, 7.3184000E+002, 7.3137643E+002, 2.5945873E-003
 4.2770000E+003, 7.3256000E+002, 7.3209858E+002, 2.5866166E-003
 4.2820000E+003, 7.3328000E+002, 7.3281992E+002, 2.5787916E-003
 4.2870000E+003, 7.3420800E+002, 7.3370836E+002, 2.5702589E-003
 4.2920000E+003, 7.3504000E+002, 7.3457096E+002, 2.5618835E-003
 4.2970000E+003, 7.3584000E+002, 7.3537215E+002, 2.5536905E-003
 4.3010000E+003, 7.3656000E+002, 7.3609408E+002, 2.5464763E-003
 4.3060000E+003, 7.3728000E+002, 7.3681520E+002, 2.5394241E-003
 4.3110000E+003, 7.3820800E+002, 7.3770343E+002, 2.5317673E-003
 4.3160000E+003, 7.3904000E+002, 7.3856575E+002, 2.5242872E-003
 4.3210000E+003, 7.3984000E+002, 7.3936656E+002, 2.5170053E-003
 4.3250000E+003, 7.4056000E+002, 7.4008804E+002, 2.5106226E-003
 4.3300000E+003, 7.4128000E+002, 7.4080866E+002, 2.5044122E-003
 4.3350000E+003, 7.4220800E+002, 7.4169625E+002, 2.4977013E-003
 4.3400000E+003, 7.4304000E+002, 7.4255788E+002, 2.4911791E-003
 4.3450000E+003, 7.4384000E+002, 7.4335792E+002, 2.4848630E-003
 4.3490000E+003, 7.4456000E+002, 7.4407870E+002, 2.4793546E-003
 4.3540000E+003, 7.4528000E+002, 7.4479866E+002, 2.4740221E-003
 4.3590000E+003, 7.4620800E+002, 7.4568558E+002, 2.4682894E-003
 4.3640000E+003, 7.4704000E+002, 7.4654686E+002, 2.4627492E-003
 4.3690000E+003, 7.4784000E+002, 7.4734704E+002, 2.4574148E-003
 4.3730000E+003, 7.4856000E+002, 7.4806828E+002, 2.4527877E-003
 4.3780000E+003, 7.4928000E+002, 7.4878918E+002, 2.4483328E-003
 4.3830000E+003, 7.5020800E+002, 7.4967808E+002, 2.4435702E-003
 4.3880000E+003, 7.5104000E+002, 7.5054170E+002, 2.4389954E-003
 4.3930000E+003, 7.5184000E+002, 7.5134315E+002, 2.4346176E-003
 4.3970000E+003, 7.5256000E+002, 7.5206517E+002, 2.4308425E-003
 4.4020000E+003, 7.5328000E+002, 7.5278652E+002, 2.4272296E-003
 4.4070000E+003, 7.5420800E+002, 7.5367523E+002, 2.4233906E-003
 4.4120000E+003, 7.5504000E+002, 7.5453818E+002, 2.4197274E-003
 4.4170000E+003, 7.5584000E+002, 7.5533984E+002, 2.4162454E-003
 4.4210000E+003, 7.5656000E+002, 7.5606208E+002, 2.4132619E-003
 4.4260000E+003, 7.5728000E+002, 7.5678360E+002, 2.4104250E-003
 4.4310000E+003, 7.5820800E+002, 7.5767244E+002, 2.4074300E-003
 4.4360000E+003, 7.5904000E+002, 7.5853548E+002, 2.4045924E-003
 4.4410000E+003, 7.5984000E+002, 7.5933719E+002, 2.4019146E-003
 4.4450000E+003, 7.6056000E+002, 7.6005942E+002, 2.3996357E-003
 4.4500000E+003, 7.6128000E+002, 7.6078087E+002, 2.3974834E-003
 4.4550000E+003, 7.6220800E+002, 7.6166964E+002, 2.3952270E-003
 4.4600000E+003, 7.6304000E+002, 7.6253262E+002, 2.3931051E-003
 4.4650000E+003, 7.6384000E+002, 7.6333432E+002, 2.3911177E-003
 4.4690000E+003, 7.6456000E+002, 7.6405661E+002, 2.3894384E-003
 4.4740000E+003, 7.6528000E+002, 7.6477810E+002, 2.3878642E-003
 4.4790000E+003, 7.6620800E+002, 7.6566698E+002, 2.3862259E-003
 4.4840000E+003, 7.6704000E+002, 7.6652997E+002, 2.3846976E-003
 4.4890000E+003, 7.6784000E+002, 7.6733201E+002, 2.3832777E-003
 4.4930000E+003, 7.6856000E+002, 7.6805440E+002, 2.3820868E-003
 4.4980000E+003, 7.6928000E+002, 7.6877608E+002, 2.3809786E-003
 4.5030000E+003, 7.7020800E+002, 7.6966537E+002, 2.3798335E-003
 4.5080000E+003, 7.7104000E+002, 7.7052864E+002, 2.3787734E-003
 4.5130000E+003, 7.7184000E+002, 7.7133094E+002, 2.3777960E-003
 4.5170000E+003, 7.7256000E+002, 7.7205348E+002, 2.3769819E-003
 4.5220000E+003, 7.7328000E+002, 7.7277532E+002, 2.3762295E-003
 4.5270000E+003, 7.7420800E+002, 7.7366474E+002, 2.3754572E-003
 4.5320000E+003, 7.7504000E+002, 7.7452815E+002, 2.3747471E-003
 4.5370000E+003, 7.7584000E+002, 7.7533056E+002, 2.3740967E-003
 4.5410000E+003, 7.7656000E+002, 7.7605325E+002, 2.3735582E-003
 4.5460000E+003, 7.7728000E+002, 7.7677524E+002, 2.3730631E-003
 4.5510000E+003, 7.7820800E+002, 7.7766477E+002, 2.3725576E-003
 4.5560000E+003, 7.7904000E+002, 7.7852826E+002, 2.3720951E-003
 4.5610000E+003, 7.7984000E+002, 7.7933062E+002, 2.3716732E-003
 4.5650000E+003, 7.8056000E+002, 7.8005327E+002, 2.3713251E-003
 4.5700000E+003, 7.8128000E+002, 7.8077519E+002, 2.3710059E-003
 4.5750000E+003, 7.8220800E+002, 7.8166462E+002, 2.3706805E-003
 4.5800000E+003, 7.8304000E+002, 7.8252813E+002, 2.3703831E-003
 4.5850000E+003, 7.8384000E+002, 7.8333053E+002, 2.3701118E-003
 4.5890000E+003, 7.8456000E+002, 7.8405329E+002, 2.3698876E-003
 4.5940000E+003, 7.8528000E+002, 7.8477535E+002, 2.3696815E-003
 4.5990000E+003, 7.8620800E+002, 7.8566491E+002, 2.3694706E-003
 4.6040000E+003, 7.8704000E+002, 7.8652861E+002, 2.3692767E-003
 4.6090000E+003, 7.8784000E+002, 7.8733117E+002, 2.3690986E-003
 4.6130000E+003, 7.8856000E+002, 7.8805407E+002, 2.3689501E-003
 4.6180000E+003, 7.8928000E+002, 7.8877627E+002, 2.3688124E-003
 4.6230000E+003, 7.9020800E+002, 7.8966595E+002, 2.3686698E-003
 4.6280000E+003, 7.9104000E+002, 7.9052980E+002, 2.3685370E-003
 4.6330000E+003, 7.9184000E+002, 7.9133248E+002, 2.3684131E-003
 4.6370000E+003, 7.9256000E+002, 7.9205549E+002, 2.3683082E-003
 4.6420000E+003, 7.9328000E+002, 7.9277780E+002, 2.3682093E-003
 4.6470000E+003, 7.9420800E+002, 7.9366759E+002, 2.3681052E-003
 4.6520000E+003, 7.9504000E+002, 7.9453158E+002, 2.3680063E-003
 4.6570000E+003, 7.9584000E+002, 7.9533441E+002, 2.3679122E-003
 4.6610000E+003, 7.9656000E+002, 7.9605757E+002, 2.3678311E-003
 4.6660000E+003, 7.9728000E+002, 7.9678001E+002, 2.3677532E-003
 4.6710000E+003, 7.9820800E+002, 7.9766994E+002, 2.3676698E-003
 4.6760000E+003, 7.9904000E+002, 7.9853406E+002, 2.3675889E-003
 4.6810000E+003, 7.9984000E+002, 7.9933709E+002, 2.3675107E-003
 4.6850000E+003, 8.0056000E+002, 8.0006124E+002, 2.3674422E-003
 4.6900000E+003, 8.0128000E+002, 8.0078427E+002, 2.3673754E-003
 4.6950000E+003, 8.0220800E+002, 8.0167392E+002, 2.3673028E-003
 4.7000000E+003, 8.0304000E+002, 8.0253783E+002, 2.3672316E-003
 4.7050000E+003, 8.0384000E+002, 8.0334054E+002, 2.3671618E-003
 4.7090000E+003, 8.0456000E+002, 8.0406361E+002, 2.3671000E-003
 4.7140000E+003, 8.0528000E+002, 8.0478597E+002, 2.3670393E-003
 4.7190000E+003, 8.0620800E+002, 8.0567586E+002, 2.3669728E-003
 4.7240000E+003, 8.0704000E+002, 8.0653993E+002, 2.3669071E-003
 4.7290000E+003, 8.0784000E+002, 8.0734277E+002, 2.3668422E-003
 4.7330000E+003, 8.0856000E+002, 8.0806591E+002, 2.3667846E-003
 4.7380000E+003, 8.0928000E+002, 8.0878832E+002, 2.3667276E-003
 4.7430000E+003, 8.1020800E+002, 8.0967825E+002, 2.3666649E-003
 4.7480000E+003, 8.1104000E+002, 8.1054234E+002, 2.3666028E-003
 4.7530000E+003, 8.1184000E+002, 8.1134520E+002, 2.3665413E-003
 4.7570000E+003, 8.1256000E+002, 8.1206834E+002, 2.3664866E-003
 4.7620000E+003, 8.1328000E+002, 8.1279075E+002, 2.3664323E-003
 4.7670000E+003, 8.1420800E+002, 8.1368066E+002, 2.3663726E-003
 4.7720000E+003, 8.1504000E+002, 8.1454474E+002, 2.3663133E-003
 4.7770000E+003, 8.1584000E+002, 8.1534761E+002, 2.3662546E-003
 4.7810000E+003, 8.1656000E+002, 8.1607073E+002, 2.3662022E-003
 4.7860000E+003, 8.1728000E+002, 8.1679312E+002, 2.3661503E-003
 4.7910000E+003, 8.1820800E+002, 8.1768302E+002, 2.3660931E-003
 4.7960000E+003, 8.1904000E+002, 8.1854709E+002, 2.3660363E-003
 4.8000000E+003, 8.1976000E+002, 8.1926998E+002, 2.3659856E-003
