ID, IOR, face center x(m), face center y(m), face center z(m)
T_A,  -1, -0.138777878E-16, -0.355000000E+00,  0.365000000E+00
Time(s), Npoints, Npoints x Depth (m), Npoints x T_A
 0.0000000E+000,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001
 1.0056437E+002,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 2.2968330E+001, 2.2700665E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001
 2.0018135E+002,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 2.3869126E+001, 2.2729347E+001, 2.2700172E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001
 3.0022766E+002,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 2.5362550E+001, 2.2851495E+001, 2.2703463E+001, 2.2700029E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001
 4.0023523E+002,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 2.8846393E+001, 2.3124472E+001, 2.2719087E+001, 2.2700420E+001, 2.2700005E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001
 5.0007739E+002,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 3.6079883E+001, 2.3678896E+001, 2.2762247E+001, 2.2702432E+001, 2.2700060E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001
 6.0023138E+002,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 4.7602766E+001, 2.4627991E+001, 2.2858927E+001, 2.2708852E+001, 2.2700375E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001
 7.0015637E+002,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 6.3670538E+001, 2.5976592E+001, 2.3043789E+001, 2.2724828E+001, 2.2701532E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001
 8.0007812E+002,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 8.3416134E+001, 2.7783526E+001, 2.3342307E+001, 2.2758093E+001, 2.2704749E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001
 9.0000757E+002,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 1.0676386E+002, 3.0378419E+001, 2.3774777E+001, 2.2818896E+001, 2.2712329E+001, 2.2700002E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001
