ID, IOR, face center x(m), face center y(m), face center z(m)
T_E,  -1, -0.138777878E-16,  0.365000000E+00, -0.355000000E+00
Time(s), Npoints, Npoints x Depth (m), Npoints x T_E
 0.0000000E+000,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001
 1.0056437E+002,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 2.2948237E+001, 2.2700567E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001
 2.0018135E+002,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 2.3691355E+001, 2.2727066E+001, 2.2700154E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001
 3.0022766E+002,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 2.4802792E+001, 2.2830303E+001, 2.2703161E+001, 2.2700027E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001
 4.0023523E+002,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 2.7701643E+001, 2.3046373E+001, 2.2716558E+001, 2.2700380E+001, 2.2700004E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001
 5.0007739E+002,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 3.3991133E+001, 2.3512711E+001, 2.2751804E+001, 2.2702118E+001, 2.2700054E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001
 6.0023138E+002,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 4.4249934E+001, 2.4368225E+001, 2.2832118E+001, 2.2707460E+001, 2.2700329E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001
 7.0015637E+002,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 5.8405411E+001, 2.5605547E+001, 2.2992676E+001, 2.2720749E+001, 2.2701305E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001
 8.0007812E+002,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 7.6292230E+001, 2.7253091E+001, 2.3260810E+001, 2.2749122E+001, 2.2703996E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001
 9.0000757E+002,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 9.7375379E+001, 2.9542564E+001, 2.3656405E+001, 2.2802440E+001, 2.2710400E+001, 2.2700002E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001
 1.0000588E+003,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 1.1943120E+002, 3.2888681E+001, 2.4188804E+001, 2.2890780E+001, 2.2723748E+001, 2.2700007E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001
 1.1000100E+003,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 1.4211056E+002, 3.7595920E+001, 2.4857882E+001, 2.3021926E+001, 2.2748160E+001, 2.2700023E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001
 1.2000365E+003,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 1.6705366E+002, 4.4031915E+001, 2.5678466E+001, 2.3204808E+001, 2.2788923E+001, 2.2700065E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001
 1.3001044E+003,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 1.8843078E+002, 5.2673368E+001, 2.6698831E+001, 2.3448420E+001, 2.2852184E+001, 2.2700163E+001, 2.2700001E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001
 1.4001000E+003,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 2.0623819E+002, 6.3291962E+001, 2.7986207E+001, 2.3758181E+001, 2.2943669E+001, 2.2700366E+001, 2.2700004E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001
 1.5002129E+003,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 2.2175185E+002, 7.4881968E+001, 2.9646036E+001, 2.4140846E+001, 2.3069633E+001, 2.2700752E+001, 2.2700009E+001, 2.2700001E+001, 2.2700000E+001, 2.2700000E+001
 1.6001068E+003,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 2.3559534E+002, 8.6644983E+001, 3.1828055E+001, 2.4602177E+001, 2.3236483E+001, 2.2701430E+001, 2.2700020E+001, 2.2700002E+001, 2.2700000E+001, 2.2700000E+001
 1.7000071E+003,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 2.4759376E+002, 9.8149953E+001, 3.4584238E+001, 2.5143978E+001, 2.3449879E+001, 2.2702541E+001, 2.2700042E+001, 2.2700004E+001, 2.2700000E+001, 2.2700000E+001
 1.8002238E+003,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 2.5860151E+002, 1.0925597E+002, 3.7923144E+001, 2.5778149E+001, 2.3716956E+001, 2.2704272E+001, 2.2700081E+001, 2.2700008E+001, 2.2700001E+001, 2.2700000E+001
 1.9001343E+003,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 2.6791690E+002, 1.1980489E+002, 4.1880262E+001, 2.6511757E+001, 2.4040827E+001, 2.2706825E+001, 2.2700147E+001, 2.2700015E+001, 2.2700001E+001, 2.2700000E+001
 2.0000125E+003,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 2.7657733E+002, 1.2981339E+002, 4.6491968E+001, 2.7366364E+001, 2.4428875E+001, 2.2710481E+001, 2.2700253E+001, 2.2700029E+001, 2.2700003E+001, 2.2700000E+001
