ID, IOR, face center x(m), face center y(m), face center z(m)
T_C,  -1, -0.138777878E-16, -0.500000000E-02, -0.500000000E-02
Time(s), Npoints, Npoints x Depth (m), Npoints x T_C
 0.0000000E+000,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001
 1.0056437E+002,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 2.2859658E+001, 2.2699652E+001, 2.2699999E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001
 2.0018135E+002,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 2.3659447E+001, 2.2719593E+001, 2.2700044E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001
 3.0022766E+002,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 2.4958045E+001, 2.2822070E+001, 2.2702384E+001, 2.2700013E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001
 4.0023523E+002,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 2.8099927E+001, 2.3055973E+001, 2.2715138E+001, 2.2700295E+001, 2.2700002E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001
 5.0007739E+002,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 3.4570796E+001, 2.3556550E+001, 2.2751720E+001, 2.2701912E+001, 2.2700042E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001
 6.0023138E+002,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 4.5455288E+001, 2.4449177E+001, 2.2837009E+001, 2.2707300E+001, 2.2700293E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001
 7.0015637E+002,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 6.0229151E+001, 2.5732298E+001, 2.3006290E+001, 2.2721182E+001, 2.2701252E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001
 8.0007812E+002,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 7.8789486E+001, 2.7440506E+001, 2.3286175E+001, 2.2751033E+001, 2.2704006E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001
 9.0000757E+002,10, 0.0000000E+000, 1.9100000E-002, 3.8100000E-002, 5.7200000E-002, 7.6200000E-002, 1.2700000E-001, 1.4610000E-001, 1.6510000E-001, 1.8420000E-001, 2.0330000E-001, 1.0051259E+002, 2.9841905E+001, 2.3696437E+001, 2.2806932E+001, 2.2710682E+001, 2.2700002E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001, 2.2700000E+001
