s,m/s,m/s,kg/m/s,kg/m3
 1.750E+02, 8.215E-01, 9.631E-01, 1.030E-03, 1.195E+00
 1.800E+02, 8.284E-01, 9.573E-01, 1.057E-03, 1.195E+00
 1.851E+02, 8.349E-01, 9.376E-01, 1.069E-03, 1.195E+00
 1.901E+02, 8.409E-01, 9.240E-01, 8.246E-04, 1.195E+00
 1.951E+02, 8.461E-01, 9.728E-01, 1.332E-03, 1.195E+00
 2.000E+02, 8.505E-01, 9.439E-01, 1.168E-03, 1.195E+00
 2.050E+02, 8.546E-01, 9.359E-01, 1.074E-03, 1.195E+00
 2.101E+02, 8.583E-01, 9.480E-01, 1.475E-03, 1.195E+00
 2.151E+02, 8.615E-01, 9.693E-01, 1.051E-03, 1.195E+00
 2.200E+02, 8.645E-01, 9.662E-01, 1.412E-03, 1.195E+00
 2.250E+02, 8.674E-01, 1.012E+00, 1.246E-03, 1.195E+00
 2.301E+02, 8.700E-01, 9.531E-01, 7.424E-04, 1.195E+00
 2.350E+02, 8.727E-01, 9.656E-01, 9.690E-04, 1.195E+00
 2.401E+02, 8.754E-01, 9.212E-01, 1.067E-03, 1.195E+00
 2.450E+02, 8.778E-01, 9.626E-01, 1.063E-03, 1.195E+00
 2.500E+02, 8.798E-01, 9.853E-01, 9.736E-04, 1.195E+00
 2.551E+02, 8.818E-01, 9.609E-01, 8.385E-04, 1.195E+00
 2.600E+02, 8.837E-01, 9.952E-01, 6.964E-04, 1.195E+00
 2.650E+02, 8.853E-01, 9.838E-01, 1.044E-03, 1.195E+00
 2.701E+02, 8.867E-01, 9.954E-01, 1.026E-03, 1.195E+00
 2.750E+02, 8.878E-01, 9.858E-01, 1.432E-03, 1.195E+00
 2.800E+02, 8.889E-01, 1.000E+00, 1.221E-03, 1.195E+00
 2.851E+02, 8.901E-01, 9.957E-01, 9.159E-04, 1.195E+00
 2.900E+02, 8.911E-01, 9.821E-01, 1.634E-03, 1.195E+00
 2.950E+02, 8.919E-01, 1.007E+00, 1.560E-03, 1.195E+00
 3.001E+02, 8.928E-01, 1.019E+00, 1.058E-03, 1.195E+00
 3.051E+02, 8.938E-01, 1.015E+00, 1.335E-03, 1.195E+00
 3.100E+02, 8.948E-01, 1.010E+00, 1.003E-03, 1.195E+00
 3.150E+02, 8.957E-01, 1.048E+00, 1.125E-03, 1.195E+00
 3.201E+02, 8.963E-01, 1.002E+00, 1.205E-03, 1.195E+00
 3.251E+02, 8.964E-01, 1.032E+00, 1.211E-03, 1.195E+00
 3.300E+02, 8.965E-01, 1.057E+00, 1.238E-03, 1.195E+00
 3.350E+02, 8.969E-01, 9.986E-01, 9.535E-04, 1.195E+00
 3.400E+02, 8.972E-01, 1.019E+00, 1.164E-03, 1.195E+00
 3.451E+02, 8.975E-01, 1.011E+00, 1.217E-03, 1.195E+00
 3.501E+02, 8.978E-01, 9.793E-01, 1.188E-03, 1.195E+00
 3.550E+02, 8.982E-01, 9.824E-01, 1.379E-03, 1.195E+00
 3.600E+02, 8.987E-01, 9.844E-01, 1.108E-03, 1.195E+00
 3.651E+02, 8.994E-01, 1.027E+00, 1.213E-03, 1.195E+00
 3.701E+02, 9.002E-01, 1.010E+00, 1.084E-03, 1.195E+00
 3.751E+02, 9.010E-01, 1.006E+00, 1.380E-03, 1.195E+00
 3.800E+02, 9.014E-01, 1.010E+00, 1.304E-03, 1.195E+00
 3.850E+02, 9.016E-01, 1.014E+00, 8.163E-04, 1.195E+00
 3.900E+02, 9.018E-01, 1.009E+00, 9.736E-04, 1.195E+00
 3.951E+02, 9.019E-01, 1.012E+00, 1.125E-03, 1.195E+00
 4.001E+02, 9.020E-01, 9.862E-01, 8.887E-04, 1.195E+00
 4.050E+02, 9.022E-01, 1.024E+00, 1.272E-03, 1.195E+00
 4.100E+02, 9.024E-01, 1.008E+00, 1.341E-03, 1.195E+00
 4.150E+02, 9.026E-01, 1.047E+00, 1.201E-03, 1.195E+00
 4.201E+02, 9.030E-01, 9.955E-01, 1.164E-03, 1.195E+00
 4.251E+02, 9.039E-01, 9.836E-01, 1.530E-03, 1.195E+00
 4.301E+02, 9.048E-01, 1.030E+00, 1.778E-03, 1.195E+00
 4.350E+02, 9.049E-01, 1.005E+00, 1.278E-03, 1.195E+00
 4.400E+02, 9.045E-01, 9.754E-01, 1.092E-03, 1.195E+00
 4.450E+02, 9.041E-01, 9.872E-01, 1.055E-03, 1.195E+00
 4.500E+02, 9.038E-01, 9.961E-01, 6.815E-04, 1.195E+00
 4.551E+02, 9.035E-01, 1.022E+00, 9.506E-04, 1.195E+00
 4.601E+02, 9.034E-01, 1.040E+00, 1.266E-03, 1.195E+00
 4.651E+02, 9.035E-01, 1.018E+00, 1.372E-03, 1.195E+00
 4.700E+02, 9.039E-01, 9.766E-01, 1.250E-03, 1.195E+00
 4.750E+02, 9.043E-01, 1.049E+00, 1.724E-03, 1.195E+00
 4.800E+02, 9.046E-01, 1.065E+00, 1.750E-03, 1.195E+00
 4.850E+02, 9.046E-01, 1.014E+00, 8.231E-04, 1.195E+00
 4.901E+02, 9.047E-01, 1.030E+00, 7.786E-04, 1.195E+00
 4.951E+02, 9.047E-01, 9.841E-01, 8.046E-04, 1.195E+00
 5.000E+02, 9.048E-01, 1.007E+00, 9.567E-04, 1.195E+00
