s,m/s,m/s,kg/m/s,kg/m3
 7.001E+00, 9.308E+01, 1.060E+02, 1.222E-01, 1.195E+00
 7.200E+00, 9.309E+01, 1.062E+02, 1.127E-01, 1.195E+00
 7.400E+00, 9.301E+01, 1.043E+02, 1.050E-01, 1.195E+00
 7.600E+00, 9.297E+01, 1.029E+02, 9.660E-02, 1.195E+00
 7.800E+00, 9.300E+01, 1.023E+02, 9.474E-02, 1.195E+00
 8.001E+00, 9.305E+01, 1.038E+02, 1.053E-01, 1.195E+00
 8.200E+00, 9.317E+01, 1.045E+02, 1.274E-01, 1.195E+00
 8.400E+00, 9.331E+01, 1.024E+02, 1.174E-01, 1.195E+00
 8.601E+00, 9.337E+01, 1.036E+02, 9.952E-02, 1.195E+00
 8.801E+00, 9.334E+01, 1.042E+02, 1.206E-01, 1.195E+00
 9.000E+00, 9.335E+01, 1.055E+02, 1.343E-01, 1.195E+00
 9.200E+00, 9.342E+01, 1.038E+02, 1.078E-01, 1.195E+00
 9.401E+00, 9.338E+01, 1.042E+02, 1.154E-01, 1.195E+00
 9.601E+00, 9.330E+01, 1.041E+02, 1.238E-01, 1.195E+00
 9.800E+00, 9.322E+01, 1.050E+02, 1.196E-01, 1.195E+00
 1.000E+01, 9.307E+01, 1.027E+02, 1.046E-01, 1.195E+00
 1.020E+01, 9.293E+01, 1.039E+02, 1.161E-01, 1.195E+00
 1.040E+01, 9.294E+01, 1.030E+02, 9.161E-02, 1.195E+00
 1.060E+01, 9.293E+01, 1.028E+02, 9.538E-02, 1.195E+00
 1.080E+01, 9.311E+01, 1.053E+02, 1.161E-01, 1.195E+00
 1.100E+01, 9.310E+01, 1.036E+02, 1.018E-01, 1.195E+00
 1.120E+01, 9.312E+01, 1.042E+02, 1.090E-01, 1.195E+00
 1.140E+01, 9.316E+01, 1.023E+02, 9.945E-02, 1.195E+00
 1.160E+01, 9.317E+01, 1.033E+02, 1.012E-01, 1.195E+00
 1.180E+01, 9.321E+01, 1.053E+02, 1.110E-01, 1.195E+00
 1.200E+01, 9.328E+01, 1.031E+02, 1.104E-01, 1.195E+00
 1.220E+01, 9.328E+01, 1.032E+02, 1.310E-01, 1.195E+00
 1.240E+01, 9.331E+01, 1.039E+02, 1.050E-01, 1.195E+00
 1.260E+01, 9.318E+01, 1.021E+02, 1.049E-01, 1.195E+00
 1.280E+01, 9.318E+01, 1.024E+02, 9.150E-02, 1.195E+00
 1.300E+01, 9.318E+01, 1.025E+02, 1.060E-01, 1.195E+00
 1.320E+01, 9.333E+01, 1.058E+02, 1.011E-01, 1.195E+00
 1.340E+01, 9.344E+01, 1.043E+02, 1.128E-01, 1.195E+00
 1.360E+01, 9.337E+01, 1.029E+02, 1.133E-01, 1.195E+00
 1.380E+01, 9.345E+01, 1.037E+02, 1.138E-01, 1.195E+00
 1.400E+01, 9.342E+01, 1.041E+02, 9.560E-02, 1.195E+00
 1.420E+01, 9.340E+01, 1.039E+02, 1.188E-01, 1.195E+00
 1.440E+01, 9.354E+01, 1.039E+02, 1.176E-01, 1.195E+00
 1.460E+01, 9.358E+01, 1.050E+02, 1.002E-01, 1.195E+00
 1.480E+01, 9.369E+01, 1.041E+02, 8.890E-02, 1.195E+00
 1.500E+01, 9.368E+01, 1.050E+02, 1.148E-01, 1.195E+00
 1.520E+01, 9.352E+01, 1.050E+02, 1.038E-01, 1.195E+00
 1.540E+01, 9.350E+01, 1.065E+02, 1.001E-01, 1.195E+00
 1.560E+01, 9.359E+01, 1.056E+02, 1.116E-01, 1.195E+00
 1.580E+01, 9.357E+01, 1.041E+02, 1.157E-01, 1.195E+00
 1.600E+01, 9.339E+01, 1.033E+02, 9.783E-02, 1.195E+00
 1.620E+01, 9.352E+01, 1.049E+02, 9.802E-02, 1.195E+00
 1.640E+01, 9.355E+01, 1.029E+02, 1.110E-01, 1.195E+00
 1.660E+01, 9.359E+01, 1.060E+02, 9.122E-02, 1.195E+00
 1.680E+01, 9.363E+01, 1.039E+02, 8.988E-02, 1.195E+00
 1.700E+01, 9.367E+01, 1.067E+02, 1.046E-01, 1.195E+00
 1.720E+01, 9.366E+01, 1.071E+02, 1.029E-01, 1.195E+00
 1.740E+01, 9.362E+01, 1.063E+02, 1.203E-01, 1.195E+00
 1.760E+01, 9.350E+01, 1.046E+02, 9.781E-02, 1.195E+00
 1.780E+01, 9.343E+01, 1.044E+02, 9.693E-02, 1.195E+00
 1.800E+01, 9.341E+01, 1.036E+02, 9.132E-02, 1.195E+00
 1.820E+01, 9.345E+01, 1.053E+02, 9.711E-02, 1.195E+00
 1.840E+01, 9.357E+01, 1.053E+02, 1.134E-01, 1.195E+00
 1.860E+01, 9.360E+01, 1.048E+02, 1.110E-01, 1.195E+00
 1.880E+01, 9.364E+01, 1.039E+02, 1.045E-01, 1.195E+00
 1.900E+01, 9.369E+01, 1.048E+02, 1.041E-01, 1.195E+00
 1.920E+01, 9.366E+01, 1.032E+02, 9.426E-02, 1.195E+00
 1.940E+01, 9.351E+01, 1.042E+02, 8.525E-02, 1.195E+00
 1.960E+01, 9.352E+01, 1.069E+02, 1.265E-01, 1.195E+00
 1.980E+01, 9.360E+01, 1.057E+02, 1.158E-01, 1.195E+00
 2.000E+01, 9.365E+01, 1.045E+02, 9.061E-02, 1.195E+00
