s,m/s,m/s,kg/m/s,kg/m3
 7.600E+01, 1.165E+01, 1.356E+01, 7.409E-03, 1.195E+00
 7.700E+01, 1.164E+01, 1.352E+01, 6.811E-03, 1.195E+00
 7.800E+01, 1.164E+01, 1.381E+01, 8.842E-03, 1.195E+00
 7.900E+01, 1.164E+01, 1.364E+01, 6.777E-03, 1.195E+00
 8.000E+01, 1.164E+01, 1.373E+01, 5.926E-03, 1.195E+00
 8.100E+01, 1.164E+01, 1.370E+01, 6.819E-03, 1.195E+00
 8.200E+01, 1.164E+01, 1.348E+01, 7.208E-03, 1.195E+00
 8.300E+01, 1.164E+01, 1.310E+01, 6.386E-03, 1.195E+00
 8.400E+01, 1.164E+01, 1.342E+01, 7.230E-03, 1.195E+00
 8.500E+01, 1.164E+01, 1.350E+01, 8.194E-03, 1.195E+00
 8.600E+01, 1.164E+01, 1.332E+01, 7.641E-03, 1.195E+00
 8.700E+01, 1.163E+01, 1.323E+01, 7.998E-03, 1.195E+00
 8.800E+01, 1.163E+01, 1.350E+01, 6.809E-03, 1.195E+00
 8.900E+01, 1.164E+01, 1.344E+01, 6.856E-03, 1.195E+00
 9.000E+01, 1.164E+01, 1.377E+01, 6.826E-03, 1.195E+00
 9.100E+01, 1.164E+01, 1.350E+01, 8.063E-03, 1.195E+00
 9.200E+01, 1.164E+01, 1.337E+01, 6.947E-03, 1.195E+00
 9.300E+01, 1.164E+01, 1.302E+01, 6.242E-03, 1.195E+00
 9.400E+01, 1.164E+01, 1.331E+01, 7.619E-03, 1.195E+00
 9.500E+01, 1.164E+01, 1.361E+01, 9.200E-03, 1.195E+00
 9.600E+01, 1.164E+01, 1.334E+01, 6.862E-03, 1.195E+00
 9.700E+01, 1.164E+01, 1.354E+01, 7.320E-03, 1.195E+00
 9.800E+01, 1.164E+01, 1.397E+01, 8.298E-03, 1.195E+00
 9.900E+01, 1.164E+01, 1.330E+01, 7.543E-03, 1.195E+00
 1.000E+02, 1.163E+01, 1.350E+01, 7.421E-03, 1.195E+00
