s,m/s,m/s,kg/m/s,kg/m3
 7.200E+00, 6.543E+01, 8.332E+01, 4.181E-02, 1.196E+00
 7.400E+00, 6.542E+01, 8.420E+01, 5.200E-02, 1.196E+00
 7.600E+00, 6.540E+01, 8.215E+01, 4.212E-02, 1.196E+00
 7.800E+00, 6.539E+01, 8.253E+01, 4.479E-02, 1.196E+00
 8.000E+00, 6.541E+01, 8.184E+01, 4.034E-02, 1.196E+00
 8.200E+00, 6.554E+01, 8.358E+01, 5.546E-02, 1.196E+00
 8.400E+00, 6.568E+01, 8.451E+01, 5.079E-02, 1.196E+00
 8.600E+00, 6.579E+01, 8.434E+01, 4.111E-02, 1.196E+00
 8.800E+00, 6.580E+01, 8.291E+01, 4.624E-02, 1.196E+00
 9.000E+00, 6.571E+01, 8.333E+01, 4.151E-02, 1.196E+00
 9.200E+00, 6.561E+01, 8.308E+01, 4.851E-02, 1.196E+00
 9.400E+00, 6.552E+01, 8.349E+01, 3.833E-02, 1.196E+00
 9.600E+00, 6.553E+01, 8.426E+01, 4.355E-02, 1.196E+00
 9.800E+00, 6.544E+01, 8.219E+01, 3.684E-02, 1.196E+00
 1.000E+01, 6.540E+01, 8.207E+01, 4.532E-02, 1.196E+00
 1.020E+01, 6.555E+01, 8.289E+01, 3.668E-02, 1.196E+00
 1.040E+01, 6.556E+01, 8.485E+01, 4.556E-02, 1.196E+00
 1.060E+01, 6.567E+01, 8.443E+01, 4.092E-02, 1.196E+00
 1.080E+01, 6.579E+01, 8.432E+01, 4.798E-02, 1.196E+00
 1.100E+01, 6.576E+01, 8.358E+01, 3.922E-02, 1.196E+00
 1.120E+01, 6.553E+01, 8.234E+01, 4.031E-02, 1.196E+00
 1.140E+01, 6.545E+01, 8.110E+01, 3.973E-02, 1.196E+00
 1.160E+01, 6.555E+01, 8.184E+01, 3.914E-02, 1.196E+00
 1.180E+01, 6.562E+01, 8.218E+01, 3.910E-02, 1.196E+00
 1.200E+01, 6.568E+01, 8.449E+01, 3.877E-02, 1.196E+00
 1.220E+01, 6.574E+01, 8.467E+01, 5.414E-02, 1.196E+00
 1.240E+01, 6.578E+01, 8.101E+01, 3.397E-02, 1.196E+00
 1.260E+01, 6.588E+01, 8.431E+01, 4.354E-02, 1.196E+00
 1.280E+01, 6.579E+01, 8.361E+01, 4.268E-02, 1.196E+00
 1.300E+01, 6.577E+01, 8.282E+01, 4.779E-02, 1.196E+00
 1.320E+01, 6.580E+01, 8.207E+01, 4.064E-02, 1.196E+00
 1.340E+01, 6.580E+01, 8.429E+01, 4.749E-02, 1.196E+00
 1.360E+01, 6.564E+01, 8.229E+01, 3.893E-02, 1.196E+00
 1.380E+01, 6.566E+01, 8.409E+01, 4.154E-02, 1.196E+00
 1.400E+01, 6.569E+01, 8.425E+01, 4.514E-02, 1.196E+00
 1.420E+01, 6.560E+01, 8.279E+01, 4.130E-02, 1.196E+00
 1.440E+01, 6.570E+01, 8.377E+01, 3.833E-02, 1.196E+00
 1.460E+01, 6.573E+01, 8.319E+01, 3.706E-02, 1.196E+00
 1.480E+01, 6.569E+01, 8.290E+01, 4.942E-02, 1.196E+00
 1.500E+01, 6.566E+01, 8.189E+01, 4.628E-02, 1.196E+00
 1.520E+01, 6.556E+01, 8.330E+01, 4.232E-02, 1.196E+00
 1.540E+01, 6.564E+01, 8.285E+01, 4.153E-02, 1.196E+00
 1.560E+01, 6.580E+01, 8.296E+01, 4.210E-02, 1.196E+00
 1.580E+01, 6.590E+01, 8.451E+01, 3.948E-02, 1.196E+00
 1.600E+01, 6.590E+01, 8.343E+01, 4.582E-02, 1.196E+00
 1.620E+01, 6.594E+01, 8.394E+01, 5.430E-02, 1.196E+00
 1.640E+01, 6.592E+01, 8.403E+01, 3.931E-02, 1.196E+00
 1.660E+01, 6.588E+01, 8.372E+01, 4.507E-02, 1.196E+00
 1.680E+01, 6.572E+01, 8.151E+01, 3.398E-02, 1.196E+00
 1.700E+01, 6.565E+01, 8.421E+01, 4.623E-02, 1.196E+00
 1.720E+01, 6.559E+01, 8.263E+01, 3.571E-02, 1.196E+00
 1.740E+01, 6.562E+01, 8.244E+01, 4.502E-02, 1.196E+00
 1.760E+01, 6.571E+01, 8.304E+01, 4.061E-02, 1.196E+00
 1.780E+01, 6.558E+01, 8.178E+01, 3.128E-02, 1.196E+00
 1.800E+01, 6.558E+01, 8.264E+01, 3.914E-02, 1.196E+00
 1.820E+01, 6.564E+01, 8.366E+01, 4.053E-02, 1.196E+00
 1.840E+01, 6.562E+01, 8.300E+01, 4.210E-02, 1.196E+00
 1.860E+01, 6.565E+01, 8.407E+01, 4.202E-02, 1.196E+00
 1.880E+01, 6.579E+01, 8.387E+01, 4.635E-02, 1.196E+00
 1.900E+01, 6.582E+01, 8.456E+01, 4.692E-02, 1.196E+00
 1.920E+01, 6.572E+01, 8.390E+01, 3.543E-02, 1.196E+00
 1.940E+01, 6.571E+01, 8.240E+01, 4.367E-02, 1.196E+00
 1.960E+01, 6.569E+01, 8.289E+01, 4.685E-02, 1.196E+00
 1.980E+01, 6.564E+01, 8.305E+01, 4.351E-02, 1.196E+00
 2.000E+01, 6.571E+01, 8.369E+01, 4.280E-02, 1.196E+00
