s,m/s,m/s,kg/m/s,kg/m3
 5.601E+01, 9.936E+00, 1.257E+01, 1.220E-02, 1.195E+00
 5.700E+01, 9.933E+00, 1.277E+01, 1.147E-02, 1.195E+00
 5.800E+01, 9.937E+00, 1.291E+01, 1.093E-02, 1.195E+00
 5.901E+01, 9.932E+00, 1.259E+01, 1.174E-02, 1.195E+00
 6.000E+01, 9.922E+00, 1.295E+01, 1.468E-02, 1.195E+00
 6.100E+01, 9.914E+00, 1.288E+01, 1.065E-02, 1.195E+00
 6.201E+01, 9.916E+00, 1.224E+01, 8.535E-03, 1.195E+00
 6.300E+01, 9.928E+00, 1.259E+01, 1.347E-02, 1.195E+00
 6.400E+01, 9.932E+00, 1.299E+01, 1.293E-02, 1.195E+00
 6.500E+01, 9.931E+00, 1.259E+01, 1.456E-02, 1.195E+00
 6.601E+01, 9.927E+00, 1.262E+01, 1.508E-02, 1.195E+00
 6.700E+01, 9.930E+00, 1.301E+01, 1.448E-02, 1.195E+00
 6.800E+01, 9.924E+00, 1.279E+01, 1.419E-02, 1.195E+00
 6.901E+01, 9.926E+00, 1.269E+01, 1.528E-02, 1.195E+00
 7.000E+01, 9.919E+00, 1.251E+01, 1.204E-02, 1.195E+00
 7.100E+01, 9.905E+00, 1.255E+01, 1.664E-02, 1.195E+00
 7.201E+01, 9.894E+00, 1.271E+01, 1.614E-02, 1.195E+00
 7.300E+01, 9.895E+00, 1.261E+01, 1.495E-02, 1.195E+00
 7.400E+01, 9.896E+00, 1.259E+01, 1.076E-02, 1.195E+00
 7.500E+01, 9.897E+00, 1.290E+01, 1.208E-02, 1.195E+00
 7.601E+01, 9.905E+00, 1.271E+01, 1.621E-02, 1.195E+00
 7.700E+01, 9.915E+00, 1.253E+01, 1.040E-02, 1.195E+00
 7.800E+01, 9.921E+00, 1.265E+01, 1.278E-02, 1.195E+00
 7.901E+01, 9.923E+00, 1.314E+01, 1.548E-02, 1.195E+00
 8.000E+01, 9.925E+00, 1.280E+01, 1.622E-02, 1.195E+00
 8.100E+01, 9.917E+00, 1.263E+01, 1.771E-02, 1.195E+00
 8.201E+01, 9.916E+00, 1.267E+01, 1.133E-02, 1.195E+00
 8.300E+01, 9.924E+00, 1.313E+01, 1.461E-02, 1.195E+00
 8.400E+01, 9.934E+00, 1.304E+01, 1.772E-02, 1.195E+00
 8.500E+01, 9.936E+00, 1.270E+01, 1.294E-02, 1.195E+00
 8.601E+01, 9.924E+00, 1.312E+01, 1.544E-02, 1.195E+00
 8.700E+01, 9.922E+00, 1.297E+01, 1.341E-02, 1.195E+00
 8.800E+01, 9.927E+00, 1.311E+01, 1.585E-02, 1.195E+00
 8.901E+01, 9.934E+00, 1.263E+01, 1.639E-02, 1.195E+00
 9.000E+01, 9.942E+00, 1.265E+01, 1.589E-02, 1.195E+00
 9.100E+01, 9.948E+00, 1.294E+01, 1.619E-02, 1.195E+00
 9.201E+01, 9.958E+00, 1.277E+01, 1.127E-02, 1.195E+00
 9.300E+01, 9.957E+00, 1.264E+01, 1.244E-02, 1.195E+00
 9.400E+01, 9.950E+00, 1.219E+01, 1.051E-02, 1.195E+00
 9.500E+01, 9.949E+00, 1.252E+01, 1.445E-02, 1.195E+00
 9.601E+01, 9.948E+00, 1.272E+01, 1.382E-02, 1.195E+00
 9.700E+01, 9.942E+00, 1.256E+01, 1.511E-02, 1.195E+00
 9.800E+01, 9.940E+00, 1.260E+01, 1.666E-02, 1.195E+00
 9.901E+01, 9.938E+00, 1.234E+01, 1.297E-02, 1.195E+00
 1.000E+02, 9.929E+00, 1.230E+01, 1.138E-02, 1.195E+00
