s,m/s,m/s,kg/m/s,kg/m3
 1.520E+01, 1.209E+02, 1.392E+02, 7.246E-02, 1.195E+00
 1.540E+01, 1.209E+02, 1.384E+02, 8.279E-02, 1.195E+00
 1.560E+01, 1.209E+02, 1.398E+02, 7.893E-02, 1.195E+00
 1.580E+01, 1.209E+02, 1.397E+02, 8.419E-02, 1.195E+00
 1.600E+01, 1.209E+02, 1.375E+02, 7.599E-02, 1.195E+00
 1.620E+01, 1.209E+02, 1.400E+02, 6.948E-02, 1.195E+00
 1.640E+01, 1.209E+02, 1.399E+02, 7.196E-02, 1.195E+00
 1.660E+01, 1.209E+02, 1.403E+02, 7.789E-02, 1.195E+00
 1.680E+01, 1.209E+02, 1.389E+02, 7.760E-02, 1.195E+00
 1.700E+01, 1.209E+02, 1.382E+02, 7.849E-02, 1.195E+00
 1.720E+01, 1.208E+02, 1.386E+02, 7.835E-02, 1.195E+00
 1.740E+01, 1.209E+02, 1.398E+02, 8.294E-02, 1.195E+00
 1.760E+01, 1.208E+02, 1.387E+02, 8.392E-02, 1.195E+00
 1.780E+01, 1.207E+02, 1.392E+02, 8.054E-02, 1.195E+00
 1.800E+01, 1.208E+02, 1.381E+02, 5.812E-02, 1.195E+00
 1.820E+01, 1.209E+02, 1.369E+02, 7.183E-02, 1.195E+00
 1.840E+01, 1.208E+02, 1.398E+02, 6.851E-02, 1.195E+00
 1.860E+01, 1.209E+02, 1.402E+02, 7.110E-02, 1.195E+00
 1.880E+01, 1.210E+02, 1.383E+02, 7.536E-02, 1.195E+00
 1.900E+01, 1.211E+02, 1.386E+02, 7.448E-02, 1.195E+00
 1.920E+01, 1.211E+02, 1.428E+02, 7.869E-02, 1.195E+00
 1.940E+01, 1.211E+02, 1.387E+02, 7.431E-02, 1.195E+00
 1.960E+01, 1.211E+02, 1.375E+02, 7.316E-02, 1.195E+00
 1.980E+01, 1.211E+02, 1.393E+02, 7.366E-02, 1.195E+00
 2.000E+01, 1.209E+02, 1.398E+02, 7.689E-02, 1.195E+00
