s,m/s,m/s,kg/m/s,kg/m3
 1.520E+01, 9.436E+01, 1.129E+02, 6.700E-02, 1.195E+00
 1.540E+01, 9.446E+01, 1.120E+02, 5.877E-02, 1.195E+00
 1.560E+01, 9.446E+01, 1.123E+02, 5.507E-02, 1.195E+00
 1.580E+01, 9.440E+01, 1.146E+02, 6.013E-02, 1.195E+00
 1.600E+01, 9.441E+01, 1.158E+02, 6.755E-02, 1.195E+00
 1.620E+01, 9.445E+01, 1.125E+02, 6.277E-02, 1.195E+00
 1.640E+01, 9.436E+01, 1.132E+02, 5.636E-02, 1.195E+00
 1.660E+01, 9.438E+01, 1.116E+02, 5.881E-02, 1.195E+00
 1.680E+01, 9.435E+01, 1.132E+02, 7.043E-02, 1.195E+00
 1.700E+01, 9.428E+01, 1.116E+02, 5.996E-02, 1.195E+00
 1.720E+01, 9.430E+01, 1.125E+02, 5.429E-02, 1.195E+00
 1.740E+01, 9.435E+01, 1.138E+02, 5.432E-02, 1.195E+00
 1.760E+01, 9.452E+01, 1.149E+02, 6.262E-02, 1.195E+00
 1.780E+01, 9.459E+01, 1.109E+02, 4.861E-02, 1.195E+00
 1.800E+01, 9.449E+01, 1.153E+02, 6.244E-02, 1.195E+00
 1.820E+01, 9.457E+01, 1.136E+02, 6.305E-02, 1.195E+00
 1.840E+01, 9.466E+01, 1.122E+02, 4.876E-02, 1.195E+00
 1.860E+01, 9.463E+01, 1.138E+02, 6.216E-02, 1.195E+00
 1.880E+01, 9.451E+01, 1.125E+02, 5.189E-02, 1.195E+00
 1.900E+01, 9.452E+01, 1.149E+02, 5.965E-02, 1.195E+00
 1.920E+01, 9.455E+01, 1.128E+02, 6.195E-02, 1.195E+00
 1.940E+01, 9.456E+01, 1.137E+02, 4.946E-02, 1.195E+00
 1.960E+01, 9.453E+01, 1.163E+02, 5.802E-02, 1.195E+00
 1.980E+01, 9.445E+01, 1.142E+02, 6.575E-02, 1.195E+00
 2.000E+01, 9.453E+01, 1.126E+02, 6.063E-02, 1.195E+00
