s,m/s,m/s,kg/m/s,kg/m3
 7.600E+01, 7.008E+00, 8.639E+00, 4.071E-03, 1.195E+00
 7.700E+01, 7.012E+00, 9.096E+00, 5.478E-03, 1.195E+00
 7.800E+01, 7.028E+00, 8.950E+00, 4.461E-03, 1.195E+00
 7.900E+01, 7.027E+00, 9.089E+00, 4.666E-03, 1.195E+00
 8.000E+01, 7.031E+00, 8.950E+00, 4.232E-03, 1.195E+00
 8.100E+01, 7.029E+00, 8.899E+00, 4.696E-03, 1.195E+00
 8.200E+01, 7.024E+00, 8.989E+00, 4.346E-03, 1.195E+00
 8.300E+01, 7.022E+00, 9.027E+00, 4.801E-03, 1.195E+00
 8.400E+01, 7.020E+00, 9.050E+00, 3.929E-03, 1.195E+00
 8.500E+01, 7.021E+00, 9.137E+00, 5.213E-03, 1.195E+00
 8.600E+01, 7.021E+00, 9.179E+00, 4.491E-03, 1.195E+00
 8.700E+01, 7.019E+00, 8.930E+00, 4.284E-03, 1.195E+00
 8.800E+01, 7.014E+00, 9.072E+00, 3.618E-03, 1.195E+00
 8.900E+01, 7.009E+00, 8.867E+00, 5.440E-03, 1.195E+00
 9.000E+01, 7.010E+00, 8.749E+00, 5.022E-03, 1.195E+00
 9.100E+01, 7.016E+00, 8.980E+00, 4.911E-03, 1.195E+00
 9.200E+01, 7.025E+00, 8.921E+00, 4.594E-03, 1.195E+00
 9.300E+01, 7.028E+00, 8.983E+00, 4.968E-03, 1.195E+00
 9.400E+01, 7.024E+00, 9.154E+00, 5.104E-03, 1.195E+00
 9.500E+01, 7.026E+00, 8.777E+00, 6.002E-03, 1.195E+00
 9.600E+01, 7.029E+00, 8.776E+00, 4.247E-03, 1.195E+00
 9.700E+01, 7.026E+00, 9.181E+00, 5.671E-03, 1.195E+00
 9.800E+01, 7.028E+00, 8.938E+00, 4.990E-03, 1.195E+00
 9.900E+01, 7.026E+00, 8.919E+00, 4.172E-03, 1.195E+00
 1.000E+02, 7.029E+00, 9.065E+00, 4.046E-03, 1.195E+00
