s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 2.800E+02, 4.231E+02,-2.650E+02,-1.491E+02, 4.107E+00, 0.000E+00, 0.000E+00,-4.603E+00, 8.557E+00, 8.496E+00, 9.485E-03, 9.485E-03
 2.900E+02, 4.315E+02,-2.656E+02,-1.596E+02, 3.908E+00, 0.000E+00, 0.000E+00,-4.616E+00, 5.559E+00, 5.626E+00, 9.495E-03, 9.495E-03
 3.000E+02, 3.817E+02,-2.448E+02,-1.337E+02, 4.353E+00, 0.000E+00, 0.000E+00,-4.603E+00, 3.175E+00, 2.977E+00, 9.483E-03, 9.483E-03
 3.100E+02, 4.498E+02,-2.689E+02,-1.706E+02, 4.735E+00, 0.000E+00, 0.000E+00,-4.760E+00, 1.023E+01, 1.022E+01, 9.795E-03, 9.795E-03
 3.200E+02, 4.039E+02,-2.455E+02,-1.586E+02, 6.423E+00, 0.000E+00, 0.000E+00,-5.171E+00, 1.079E+00, 9.742E-01, 1.064E-02, 1.064E-02
 3.300E+02, 4.699E+02,-2.821E+02,-1.715E+02, 3.871E+00, 0.000E+00, 0.000E+00,-5.453E+00, 1.448E+01, 1.467E+01, 1.120E-02, 1.120E-02
 3.400E+02, 4.456E+02,-2.704E+02,-1.572E+02, 4.907E+00, 0.000E+00, 0.000E+00,-5.915E+00, 1.645E+01, 1.699E+01, 1.219E-02, 1.219E-02
 3.500E+02, 4.686E+02,-2.800E+02,-1.666E+02, 2.681E+00, 0.000E+00, 0.000E+00,-6.227E+00, 1.851E+01, 1.839E+01, 1.288E-02, 1.288E-02
 3.600E+02, 4.646E+02,-2.680E+02,-1.792E+02, 4.556E+00, 0.000E+00, 0.000E+00,-6.590E+00, 1.492E+01, 1.537E+01, 1.357E-02, 1.357E-02
 3.700E+02, 5.439E+02,-3.088E+02,-2.232E+02, 1.973E+00, 0.000E+00, 0.000E+00,-6.990E+00, 7.463E+00, 6.939E+00, 1.442E-02, 1.442E-02
 3.800E+02, 5.538E+02,-2.890E+02,-2.430E+02, 4.767E+00, 0.000E+00, 0.000E+00,-7.293E+00, 1.934E+01, 1.932E+01, 1.502E-02, 1.502E-02
 3.900E+02, 4.954E+02,-2.693E+02,-2.170E+02, 2.002E+00, 0.000E+00, 0.000E+00,-7.719E+00, 2.504E+00, 3.352E+00, 1.601E-02, 1.601E-02
 4.000E+02, 4.615E+02,-2.370E+02,-2.059E+02, 3.322E+00, 0.000E+00, 0.000E+00,-7.830E+00, 1.365E+01, 1.408E+01, 1.625E-02, 1.625E-02
 4.100E+02, 4.912E+02,-2.396E+02,-2.429E+02, 3.266E+00, 0.000E+00, 0.000E+00,-7.841E+00, 7.295E+00, 4.152E+00, 1.632E-02, 1.632E-02
 4.200E+02, 4.794E+02,-2.218E+02,-2.416E+02, 2.657E+00, 0.000E+00, 0.000E+00,-7.849E+00, 1.072E+01, 1.079E+01, 1.632E-02, 1.632E-02
 4.300E+02, 5.228E+02,-2.280E+02,-2.779E+02, 3.086E+00, 0.000E+00, 0.000E+00,-7.760E+00, 1.144E+01, 1.221E+01, 1.620E-02, 1.620E-02
 4.400E+02, 4.817E+02,-2.136E+02,-2.618E+02, 3.929E+00, 0.000E+00, 0.000E+00,-7.824E+00, 1.675E+00, 2.417E+00, 1.622E-02, 1.622E-02
 4.500E+02, 5.162E+02,-2.218E+02,-2.850E+02, 3.997E+00, 0.000E+00, 0.000E+00,-7.786E+00, 4.514E+00, 5.628E+00, 1.626E-02, 1.626E-02
 4.600E+02, 4.961E+02,-2.138E+02,-2.706E+02, 4.682E+00, 0.000E+00, 0.000E+00,-7.827E+00, 7.498E+00, 8.573E+00, 1.621E-02, 1.621E-02
 4.700E+02, 4.456E+02,-1.936E+02,-2.436E+02, 5.879E+00, 0.000E+00, 0.000E+00,-7.860E+00, 5.797E+00, 6.408E+00, 1.622E-02, 1.622E-02
 4.800E+02, 4.695E+02,-2.007E+02,-2.587E+02, 5.222E+00, 0.000E+00, 0.000E+00,-7.883E+00, 8.562E+00, 7.419E+00, 1.622E-02, 1.622E-02
 4.900E+02, 5.806E+02,-2.269E+02,-3.361E+02, 4.919E+00, 0.000E+00, 0.000E+00,-7.840E+00, 1.510E+01, 1.464E+01, 1.610E-02, 1.610E-02
 5.000E+02, 6.272E+02,-2.306E+02,-3.869E+02, 4.544E+00, 0.000E+00, 0.000E+00,-7.881E+00, 6.481E+00, 6.387E+00, 1.615E-02, 1.615E-02
 5.100E+02, 6.743E+02,-2.476E+02,-4.226E+02, 4.074E+00, 0.000E+00, 0.000E+00,-7.958E+00,-4.861E-01, 2.740E-01, 1.632E-02, 1.632E-02
 5.200E+02, 6.417E+02,-2.225E+02,-4.175E+02, 3.885E+00, 0.000E+00, 0.000E+00,-7.927E+00,-2.597E+00,-2.307E+00, 1.624E-02, 1.624E-02
 5.300E+02, 6.174E+02,-2.317E+02,-3.737E+02, 4.824E+00, 0.000E+00, 0.000E+00,-7.935E+00, 7.727E+00, 8.941E+00, 1.627E-02, 1.627E-02
 5.400E+02, 5.819E+02,-2.080E+02,-3.520E+02, 4.476E+00, 0.000E+00, 0.000E+00,-7.990E+00, 1.685E+01, 1.846E+01, 1.633E-02, 1.633E-02
 5.500E+02, 7.211E+02,-2.457E+02,-4.771E+02, 4.691E+00, 0.000E+00, 0.000E+00,-7.960E+00,-6.236E+00,-4.983E+00, 1.630E-02, 1.630E-02
 5.600E+02, 6.085E+02,-2.182E+02,-3.783E+02, 3.943E+00, 0.000E+00, 0.000E+00,-7.875E+00, 7.317E+00, 8.033E+00, 1.613E-02, 1.613E-02
 5.700E+02, 6.533E+02,-2.260E+02,-4.215E+02, 5.106E+00, 0.000E+00, 0.000E+00,-7.960E+00, 1.686E+00, 3.011E+00, 1.629E-02, 1.629E-02
 5.800E+02, 6.653E+02,-2.211E+02,-4.470E+02, 4.233E+00, 0.000E+00, 0.000E+00,-7.968E+00,-4.430E+00,-6.515E+00, 1.630E-02, 1.630E-02
 5.900E+02, 6.696E+02,-2.294E+02,-4.310E+02, 5.398E+00, 0.000E+00, 0.000E+00,-7.911E+00, 7.058E+00, 6.722E+00, 1.622E-02, 1.622E-02
 6.000E+02, 7.291E+02,-2.550E+02,-4.726E+02, 5.519E+00, 0.000E+00, 0.000E+00,-7.783E+00,-2.189E+00,-8.821E-01, 1.596E-02, 1.596E-02
 6.100E+02, 7.000E+02,-2.429E+02,-4.509E+02, 6.208E+00, 0.000E+00, 0.000E+00,-7.864E+00, 2.530E+00, 4.540E+00, 1.613E-02, 1.613E-02
 6.200E+02, 6.976E+02,-2.394E+02,-4.464E+02, 5.175E+00, 0.000E+00, 0.000E+00,-7.837E+00, 7.304E+00, 9.203E+00, 1.605E-02, 1.605E-02
 6.300E+02, 7.276E+02,-2.496E+02,-4.738E+02, 5.084E+00, 0.000E+00, 0.000E+00,-7.972E+00,-5.074E-01, 1.318E+00, 1.631E-02, 1.631E-02
 6.400E+02, 6.733E+02,-2.243E+02,-4.397E+02, 5.126E+00, 0.000E+00, 0.000E+00,-7.900E+00, 6.198E+00, 6.546E+00, 1.616E-02, 1.616E-02
 6.500E+02, 6.830E+02,-2.313E+02,-4.440E+02, 4.304E+00, 0.000E+00, 0.000E+00,-7.963E+00, 4.417E+00, 4.104E+00, 1.627E-02, 1.627E-02
 6.600E+02, 6.962E+02,-2.328E+02,-4.565E+02, 5.374E+00, 0.000E+00, 0.000E+00,-7.902E+00, 3.299E+00, 4.313E+00, 1.616E-02, 1.616E-02
 6.700E+02, 7.461E+02,-2.514E+02,-4.995E+02, 6.392E+00, 0.000E+00, 0.000E+00,-7.890E+00,-6.245E+00,-6.283E+00, 1.623E-02, 1.623E-02
 6.800E+02, 6.443E+02,-2.227E+02,-4.066E+02, 5.849E+00, 0.000E+00, 0.000E+00,-8.015E+00, 1.108E+01, 1.288E+01, 1.645E-02, 1.645E-02
 6.900E+02, 6.206E+02,-2.145E+02,-4.076E+02, 4.974E+00, 0.000E+00, 0.000E+00,-7.970E+00,-4.366E+00,-4.430E+00, 1.636E-02, 1.636E-02
 7.000E+02, 6.694E+02,-2.206E+02,-4.395E+02, 5.830E+00, 0.000E+00, 0.000E+00,-7.937E+00, 5.720E+00, 7.276E+00, 1.627E-02, 1.627E-02
 7.100E+02, 7.030E+02,-2.344E+02,-4.512E+02, 5.886E+00, 0.000E+00, 0.000E+00,-7.947E+00, 1.465E+01, 1.538E+01, 1.627E-02, 1.627E-02
 7.200E+02, 7.358E+02,-2.505E+02,-4.941E+02, 5.699E+00, 0.000E+00, 0.000E+00,-7.895E+00,-1.199E+01,-1.101E+01, 1.619E-02, 1.619E-02
 7.300E+02, 7.360E+02,-2.468E+02,-4.854E+02, 5.600E+00, 0.000E+00, 0.000E+00,-7.916E+00, 1.038E+00, 1.482E+00, 1.622E-02, 1.622E-02
 7.400E+02, 7.007E+02,-2.319E+02,-4.651E+02, 6.635E+00, 0.000E+00, 0.000E+00,-8.019E+00, 1.334E+00, 2.285E+00, 1.643E-02, 1.643E-02
 7.500E+02, 6.832E+02,-2.292E+02,-4.540E+02, 6.806E+00, 0.000E+00, 0.000E+00,-7.874E+00,-1.951E+00,-1.094E+00, 1.623E-02, 1.623E-02
 7.600E+02, 7.206E+02,-2.429E+02,-4.794E+02, 6.712E+00, 0.000E+00, 0.000E+00,-7.934E+00,-4.574E+00,-2.914E+00, 1.628E-02, 1.628E-02
 7.700E+02, 6.960E+02,-2.286E+02,-4.569E+02, 6.415E+00, 0.000E+00, 0.000E+00,-7.832E+00, 7.375E+00, 9.094E+00, 1.607E-02, 1.607E-02
 7.800E+02, 7.305E+02,-2.379E+02,-4.839E+02, 6.031E+00, 0.000E+00, 0.000E+00,-7.918E+00, 5.429E+00, 6.811E+00, 1.629E-02, 1.629E-02
 7.900E+02, 6.775E+02,-2.253E+02,-4.444E+02, 4.984E+00, 0.000E+00, 0.000E+00,-7.945E+00, 4.866E+00, 4.757E+00, 1.633E-02, 1.633E-02
 8.000E+02, 7.480E+02,-2.408E+02,-5.085E+02, 6.843E+00, 0.000E+00, 0.000E+00,-7.916E+00,-4.453E+00,-2.311E+00, 1.622E-02, 1.622E-02
 8.100E+02, 7.006E+02,-2.359E+02,-4.589E+02, 7.675E+00, 0.000E+00, 0.000E+00,-7.907E+00, 4.730E+00, 5.533E+00, 1.628E-02, 1.628E-02
 8.200E+02, 6.726E+02,-2.238E+02,-4.570E+02, 6.117E+00, 0.000E+00, 0.000E+00,-7.810E+00,-1.011E+01,-9.832E+00, 1.606E-02, 1.606E-02
 8.300E+02, 7.222E+02,-2.483E+02,-4.608E+02, 6.048E+00, 0.000E+00, 0.000E+00,-7.865E+00, 9.997E+00, 1.135E+01, 1.617E-02, 1.617E-02
 8.400E+02, 7.202E+02,-2.307E+02,-4.848E+02, 6.660E+00, 0.000E+00, 0.000E+00,-7.895E+00, 2.805E+00, 3.491E+00, 1.625E-02, 1.625E-02
 8.500E+02, 6.628E+02,-2.101E+02,-4.570E+02, 6.876E+00, 0.000E+00, 0.000E+00,-7.913E+00,-4.713E+00,-5.304E+00, 1.621E-02, 1.621E-02
 8.600E+02, 7.027E+02,-2.317E+02,-4.633E+02, 6.350E+00, 0.000E+00, 0.000E+00,-7.834E+00, 5.837E+00, 6.143E+00, 1.612E-02, 1.612E-02
 8.700E+02, 7.167E+02,-2.399E+02,-4.629E+02, 6.957E+00, 0.000E+00, 0.000E+00,-8.435E+00, 1.089E+01, 1.245E+01, 1.729E-02, 1.729E-02
 8.800E+02, 7.055E+02,-2.099E+02,-4.815E+02, 7.830E+00, 0.000E+00, 0.000E+00,-1.234E+01, 6.815E+00, 9.636E+00, 2.517E-02, 2.517E-02
 8.900E+02, 7.807E+02,-2.181E+02,-5.205E+02, 9.371E+00, 0.000E+00, 0.000E+00,-1.470E+01, 3.277E+01, 3.680E+01, 2.984E-02, 2.984E-02
 9.000E+02, 7.716E+02,-2.151E+02,-5.209E+02, 6.735E+00, 0.000E+00, 0.000E+00,-1.468E+01, 2.482E+01, 2.765E+01, 2.979E-02, 2.979E-02
 9.100E+02, 8.672E+02,-2.507E+02,-5.839E+02, 6.914E+00, 0.000E+00, 0.000E+00,-1.469E+01, 2.175E+01, 2.487E+01, 2.981E-02, 2.981E-02
 9.200E+02, 9.149E+02,-2.460E+02,-6.454E+02, 6.643E+00, 0.000E+00, 0.000E+00,-1.485E+01, 1.308E+01, 1.531E+01, 3.006E-02, 3.006E-02
 9.300E+02, 9.014E+02,-2.478E+02,-6.170E+02, 7.458E+00, 0.000E+00, 0.000E+00,-1.458E+01, 2.635E+01, 2.956E+01, 2.966E-02, 2.966E-02
 9.400E+02, 9.738E+02,-2.744E+02,-6.859E+02, 7.362E+00, 0.000E+00, 0.000E+00,-1.493E+01, 3.325E+00, 6.008E+00, 3.015E-02, 3.015E-02
 9.500E+02, 9.005E+02,-2.468E+02,-6.185E+02, 8.890E+00, 0.000E+00, 0.000E+00,-1.472E+01, 2.248E+01, 2.933E+01, 2.976E-02, 2.976E-02
 9.600E+02, 9.949E+02,-2.686E+02,-6.915E+02, 7.213E+00, 0.000E+00, 0.000E+00,-1.479E+01, 2.171E+01, 2.718E+01, 2.994E-02, 2.994E-02
 9.700E+02, 9.584E+02,-2.651E+02,-6.716E+02, 7.819E+00, 0.000E+00, 0.000E+00,-1.476E+01, 9.864E+00, 1.472E+01, 2.988E-02, 2.988E-02
 9.800E+02, 1.089E+03,-2.956E+02,-7.759E+02, 6.289E+00, 0.000E+00, 0.000E+00,-1.474E+01, 6.782E+00, 9.049E+00, 2.976E-02, 2.976E-02
 9.900E+02, 1.054E+03,-2.966E+02,-7.487E+02, 7.890E+00, 0.000E+00, 0.000E+00,-1.480E+01,-2.558E+00, 1.606E+00, 2.992E-02, 2.992E-02
 1.000E+03, 1.079E+03,-3.021E+02,-7.421E+02, 8.380E+00, 0.000E+00, 0.000E+00,-1.460E+01, 2.395E+01, 2.890E+01, 2.954E-02, 2.954E-02
 1.010E+03, 1.062E+03,-3.018E+02,-7.600E+02, 7.626E+00, 0.000E+00, 0.000E+00,-1.464E+01,-1.136E+01,-6.761E+00, 2.961E-02, 2.961E-02
 1.020E+03, 1.028E+03,-2.847E+02,-6.985E+02, 8.355E+00, 0.000E+00, 0.000E+00,-1.477E+01, 3.346E+01, 3.783E+01, 2.986E-02, 2.986E-02
 1.030E+03, 1.072E+03,-2.919E+02,-7.812E+02, 7.944E+00, 0.000E+00, 0.000E+00,-1.473E+01,-1.203E+01,-7.781E+00, 2.977E-02, 2.977E-02
 1.040E+03, 1.104E+03,-3.071E+02,-7.776E+02, 9.264E+00, 0.000E+00, 0.000E+00,-1.478E+01, 9.080E+00, 1.387E+01, 2.988E-02, 2.988E-02
 1.050E+03, 1.195E+03,-3.293E+02,-8.359E+02, 7.206E+00, 0.000E+00, 0.000E+00,-1.485E+01, 1.735E+01, 2.260E+01, 2.994E-02, 2.994E-02
 1.060E+03, 1.168E+03,-3.222E+02,-8.400E+02, 8.988E+00, 0.000E+00, 0.000E+00,-1.469E+01,-5.992E+00,-5.872E-02, 2.970E-02, 2.970E-02
 1.070E+03, 1.141E+03,-3.275E+02,-8.080E+02, 8.217E+00, 0.000E+00, 0.000E+00,-1.467E+01,-5.916E+00,-1.452E+00, 2.967E-02, 2.967E-02
 1.080E+03, 1.127E+03,-3.190E+02,-7.891E+02, 8.036E+00, 0.000E+00, 0.000E+00,-1.468E+01, 7.287E+00, 1.187E+01, 2.968E-02, 2.968E-02
 1.090E+03, 1.134E+03,-3.385E+02,-7.873E+02, 9.063E+00, 0.000E+00, 0.000E+00,-1.464E+01,-1.518E+00, 3.081E+00, 2.959E-02, 2.959E-02
 1.100E+03, 1.114E+03,-3.072E+02,-7.850E+02, 7.237E+00, 0.000E+00, 0.000E+00,-1.469E+01, 1.037E+01, 1.459E+01, 2.970E-02, 2.970E-02
 1.110E+03, 1.147E+03,-3.213E+02,-8.018E+02, 1.006E+01, 0.000E+00, 0.000E+00,-1.479E+01, 1.287E+01, 1.872E+01, 2.988E-02, 2.988E-02
 1.120E+03, 1.250E+03,-3.557E+02,-8.801E+02, 8.105E+00, 0.000E+00, 0.000E+00,-1.472E+01, 1.896E+00, 7.151E+00, 2.971E-02, 2.971E-02
 1.130E+03, 1.168E+03,-3.143E+02,-8.452E+02, 7.003E+00, 0.000E+00, 0.000E+00,-1.485E+01,-4.196E+00, 7.985E-01, 3.002E-02, 3.002E-02
 1.140E+03, 1.201E+03,-3.390E+02,-8.539E+02, 8.078E+00, 0.000E+00, 0.000E+00,-1.476E+01,-1.927E+00, 1.484E+00, 2.974E-02, 2.974E-02
 1.150E+03, 1.069E+03,-2.995E+02,-7.599E+02, 9.930E+00, 0.000E+00, 0.000E+00,-1.474E+01,-4.532E-01, 5.276E+00, 2.973E-02, 2.973E-02
 1.160E+03, 1.130E+03,-3.115E+02,-7.942E+02, 7.856E+00, 0.000E+00, 0.000E+00,-1.463E+01, 1.474E+01, 1.808E+01, 2.955E-02, 2.955E-02
 1.170E+03, 1.216E+03,-3.404E+02,-8.612E+02, 7.017E+00, 0.000E+00, 0.000E+00,-1.493E+01, 2.235E+00, 6.524E+00, 3.008E-02, 3.008E-02
 1.180E+03, 1.159E+03,-3.267E+02,-8.130E+02, 8.827E+00, 0.000E+00, 0.000E+00,-1.490E+01, 8.491E+00, 1.314E+01, 3.006E-02, 3.006E-02
 1.190E+03, 1.247E+03,-3.679E+02,-8.832E+02, 8.325E+00, 0.000E+00, 0.000E+00,-1.477E+01,-1.598E+01,-1.098E+01, 2.978E-02, 2.978E-02
 1.200E+03, 1.146E+03,-3.253E+02,-8.079E+02, 8.663E+00, 0.000E+00, 0.000E+00,-1.480E+01, 1.891E+00, 6.660E+00, 2.990E-02, 2.990E-02
 1.210E+03, 1.210E+03,-3.394E+02,-8.453E+02, 9.053E+00, 0.000E+00, 0.000E+00,-1.468E+01, 1.476E+01, 1.961E+01, 2.964E-02, 2.964E-02
 1.220E+03, 1.225E+03,-3.667E+02,-8.692E+02, 9.607E+00, 0.000E+00, 0.000E+00,-1.461E+01,-1.874E+01,-1.642E+01, 2.951E-02, 2.951E-02
 1.230E+03, 1.173E+03,-3.284E+02,-8.263E+02, 8.806E+00, 0.000E+00, 0.000E+00,-1.468E+01, 8.684E+00, 1.276E+01, 2.967E-02, 2.967E-02
 1.240E+03, 1.196E+03,-3.478E+02,-8.329E+02, 8.755E+00, 0.000E+00, 0.000E+00,-1.485E+01, 5.584E+00, 9.061E+00, 2.997E-02, 2.997E-02
 1.250E+03, 1.117E+03,-3.107E+02,-7.913E+02, 9.048E+00, 0.000E+00, 0.000E+00,-1.470E+01, 2.919E+00, 9.134E+00, 2.972E-02, 2.972E-02
 1.260E+03, 1.219E+03,-3.399E+02,-8.638E+02, 9.375E+00, 0.000E+00, 0.000E+00,-1.480E+01, 3.726E+00, 1.010E+01, 2.986E-02, 2.986E-02
 1.270E+03, 1.184E+03,-3.366E+02,-8.363E+02, 9.354E+00, 0.000E+00, 0.000E+00,-1.469E+01, 1.679E+00, 5.806E+00, 2.967E-02, 2.967E-02
 1.280E+03, 1.181E+03,-3.271E+02,-8.507E+02, 9.605E+00, 0.000E+00, 0.000E+00,-1.460E+01,-6.876E+00,-2.140E+00, 2.949E-02, 2.949E-02
 1.290E+03, 1.173E+03,-3.375E+02,-8.237E+02, 8.806E+00, 0.000E+00, 0.000E+00,-1.471E+01,-3.099E-01, 6.162E+00, 2.974E-02, 2.974E-02
 1.300E+03, 1.161E+03,-3.366E+02,-7.952E+02, 9.957E+00, 0.000E+00, 0.000E+00,-1.468E+01, 1.935E+01, 2.421E+01, 2.969E-02, 2.969E-02
 1.310E+03, 1.283E+03,-3.779E+02,-8.981E+02, 8.858E+00, 0.000E+00, 0.000E+00,-1.471E+01,-4.925E+00, 8.159E-01, 2.969E-02, 2.969E-02
 1.320E+03, 1.292E+03,-3.486E+02,-9.372E+02, 7.673E+00, 0.000E+00, 0.000E+00,-1.470E+01,-4.910E+00,-8.557E-01, 2.967E-02, 2.967E-02
 1.330E+03, 1.168E+03,-3.328E+02,-8.448E+02, 9.437E+00, 0.000E+00, 0.000E+00,-1.486E+01,-1.975E+01,-1.512E+01, 3.000E-02, 3.000E-02
 1.340E+03, 1.152E+03,-3.288E+02,-7.993E+02, 9.495E+00, 0.000E+00, 0.000E+00,-1.472E+01, 1.440E+01, 1.887E+01, 2.971E-02, 2.971E-02
 1.350E+03, 1.203E+03,-3.306E+02,-8.632E+02, 8.165E+00, 0.000E+00, 0.000E+00,-1.470E+01,-2.336E+00, 2.249E+00, 2.970E-02, 2.970E-02
 1.360E+03, 1.229E+03,-3.484E+02,-8.523E+02, 9.035E+00, 0.000E+00, 0.000E+00,-1.476E+01, 1.756E+01, 2.276E+01, 2.978E-02, 2.978E-02
 1.370E+03, 1.198E+03,-3.368E+02,-8.782E+02, 9.641E+00, 0.000E+00, 0.000E+00,-1.473E+01,-2.710E+01,-2.226E+01, 2.975E-02, 2.975E-02
 1.380E+03, 1.238E+03,-3.488E+02,-8.789E+02, 8.928E+00, 0.000E+00, 0.000E+00,-1.485E+01, 1.175E+00, 4.712E+00, 2.994E-02, 2.994E-02
 1.390E+03, 1.159E+03,-3.242E+02,-8.039E+02, 9.121E+00, 0.000E+00, 0.000E+00,-1.465E+01, 2.114E+01, 2.540E+01, 2.960E-02, 2.960E-02
 1.400E+03, 1.288E+03,-3.635E+02,-9.195E+02, 8.275E+00, 0.000E+00, 0.000E+00,-1.480E+01,-6.232E+00,-1.691E+00, 2.982E-02, 2.982E-02
 1.410E+03, 1.206E+03,-3.405E+02,-8.493E+02, 9.230E+00, 0.000E+00, 0.000E+00,-1.465E+01, 5.545E+00, 1.070E+01, 2.961E-02, 2.961E-02
 1.420E+03, 1.246E+03,-3.536E+02,-8.923E+02, 9.393E+00, 0.000E+00, 0.000E+00,-1.480E+01,-1.016E+01,-5.395E+00, 2.987E-02, 2.987E-02
 1.430E+03, 1.288E+03,-3.690E+02,-8.934E+02, 9.580E+00, 0.000E+00, 0.000E+00,-1.471E+01, 1.338E+01, 2.014E+01, 2.967E-02, 2.967E-02
