Time, Height, T_lower, T_upper
0.000000, 2.289063, 20.000000, 20.000000
20.000000, 2.035344, 20.440000, 32.378873
40.000000, 1.054721, 28.270000, 96.875190
60.010000, 0.647910, 47.710000, 224.351146
80.010000, 0.484970, 79.500000, 334.845984
100.000000, 0.426857, 127.515000, 411.978209
120.000000, 0.346189, 175.310000, 470.360138
140.000000, 0.299031, 234.300000, 528.804670
160.000000, 0.238105, 473.450000, 750.616004
180.000000, 0.173434, 681.050000, 987.163570
200.000000, 0.169048, 671.400000, 964.311446
220.000000, 0.168408, 673.300000, 964.441064
240.000000, 0.167890, 678.250000, 971.537736
260.000000, 0.166854, 694.600000, 978.449016
280.000000, 0.166286, 703.300000, 984.884082
300.000000, 0.166436, 710.150000, 987.121610
320.000000, 0.166373, 720.900000, 993.470974
340.000000, 0.166547, 710.400000, 999.294176
360.000000, 0.167058, 727.050000, 1010.263746
380.000000, 0.167075, 726.050000, 1012.412517
400.000000, 0.166596, 744.150000, 1021.644779
420.000000, 0.166622, 743.100000, 1023.662512
440.000000, 0.166741, 754.600000, 1031.507155
460.000000, 0.166649, 762.300000, 1035.866280
480.000000, 0.167634, 772.300000, 1042.909910
500.000000, 0.167253, 794.700000, 1048.834116
520.000000, 0.166845, 790.750000, 1054.058897
540.000000, 0.166753, 801.100000, 1061.069706
560.000000, 0.167571, 811.950000, 1066.840767
580.000000, 0.167242, 822.150000, 1068.396573
600.000000, 0.167656, 815.000000, 1074.062013
620.000000, 0.167314, 812.250000, 1078.154665
640.000000, 0.167383, 821.650000, 1082.711705
660.000000, 0.168036, 831.500000, 1088.756861
680.000000, 0.167930, 832.500000, 1095.148718
700.000000, 0.167828, 829.850000, 1097.519544
720.000000, 0.168931, 832.650000, 1095.472095
740.000000, 0.167831, 830.700000, 1090.215427
760.000000, 0.167661, 830.450000, 1087.392885
780.000000, 0.167279, 828.200000, 1082.478960
800.000000, 0.167639, 832.350000, 1082.252304
820.000000, 0.166757, 820.050000, 1080.392099
840.000000, 0.167277, 824.250000, 1081.192626
860.000000, 0.166999, 827.650000, 1082.458907
880.000000, 0.166737, 831.800000, 1082.535220
900.000000, 0.166659, 818.550000, 1082.949939
920.000000, 0.166849, 818.150000, 1083.458609
940.000000, 0.166378, 818.300000, 1084.402211
960.000000, 0.167735, 826.050000, 1086.273889
980.000000, 0.167389, 839.300000, 1086.430067
1000.000000, 0.167400, 831.750000, 1084.933764
1020.000000, 0.166802, 823.750000, 1083.446925
1040.000000, 0.167381, 822.500000, 1088.195285
1060.000000, 0.166818, 835.100000, 1089.515265
1080.000000, 0.167324, 842.100000, 1087.776350
1100.000000, 0.166437, 839.850000, 1086.990453
1120.000000, 0.166564, 832.150000, 1088.380593
1140.000000, 0.165820, 879.200000, 1111.656400
1160.000000, 0.166382, 920.350000, 1155.183460
1180.000000, 0.168599, 932.600000, 1185.292361
1200.000000, 0.169564, 908.750000, 1153.760120
1220.000000, 0.165473, 795.800000, 1033.583868
1240.000000, 0.165616, 704.550000, 965.819702
1260.000000, 0.167878, 642.400000, 915.391233
1280.000000, 0.176041, 516.600000, 806.465935
1300.000000, 0.213783, 396.700000, 696.079978
1320.000000, 0.266395, 341.600000, 625.424455
1340.000000, 0.303463, 303.150000, 569.966726
1360.000000, 0.327391, 271.000000, 524.971274
1380.000000, 0.335800, 247.650000, 489.715508
1400.000000, 0.359290, 234.700000, 460.716850
