Time, Height, T_lower, T_upper
0.000000, 2.289063, 20.000000, 20.000000
5.009000, 1.481235, 20.160000, 20.160000
10.010000, 2.206854, 22.845000, 62.349488
15.000000, 1.654070, 29.045000, 72.969912
20.010000, 1.052014, 38.085000, 118.266653
25.010000, 0.777136, 53.405000, 201.874245
30.010000, 0.571846, 79.075000, 303.556457
35.010000, 0.462477, 127.550000, 436.609821
40.010000, 0.364722, 200.200000, 543.121513
45.010000, 0.295298, 284.500000, 655.394131
50.010000, 0.248189, 407.550000, 757.195211
55.010000, 0.241367, 575.850000, 866.222433
60.000000, 0.199120, 642.750000, 943.812842
65.000000, 0.175781, 671.500000, 967.513419
70.020000, 0.169088, 687.350000, 973.340182
75.000000, 0.168026, 674.100000, 960.163731
80.010000, 0.168009, 667.100000, 950.767177
85.010000, 0.167306, 676.900000, 948.214978
90.000000, 0.168252, 676.850000, 946.995280
95.010000, 0.168316, 681.050000, 952.120052
100.000000, 0.167508, 683.350000, 954.191231
105.000000, 0.168091, 683.100000, 957.413166
110.000000, 0.168627, 676.900000, 959.011281
115.000000, 0.166717, 687.350000, 961.056124
120.000000, 0.165861, 678.400000, 959.304754
125.000000, 0.165485, 686.850000, 961.904710
130.000000, 0.165843, 705.500000, 967.900130
135.000000, 0.165659, 711.450000, 971.219568
140.000000, 0.165976, 706.550000, 971.819938
145.000000, 0.166779, 702.750000, 975.583752
150.000000, 0.167624, 714.000000, 979.112742
155.000000, 0.165383, 725.650000, 983.938766
160.000000, 0.165534, 712.000000, 986.558153
165.000000, 0.165686, 720.450000, 987.438205
170.000000, 0.166735, 740.250000, 998.902507
175.000000, 0.165714, 737.000000, 1000.726422
180.000000, 0.165905, 733.250000, 1000.187416
185.000000, 0.166445, 736.450000, 1005.580880
190.000000, 0.166865, 733.250000, 1007.811635
195.000000, 0.166377, 745.000000, 1013.628970
200.000000, 0.166747, 769.800000, 1014.385726
205.000000, 0.167628, 753.850000, 1017.244067
210.000000, 0.166198, 757.950000, 1023.336061
215.000000, 0.166580, 772.600000, 1023.127463
220.000000, 0.167301, 768.150000, 1022.123975
225.000000, 0.167890, 764.800000, 1020.347525
230.000000, 0.166954, 771.700000, 1026.526949
235.000000, 0.166350, 774.700000, 1030.461882
240.000000, 0.166896, 779.950000, 1031.839151
245.000000, 0.166573, 780.500000, 1031.771940
250.000000, 0.166025, 789.450000, 1037.924228
255.000000, 0.166246, 784.550000, 1041.817684
260.000000, 0.166850, 778.600000, 1042.958534
265.000000, 0.167067, 791.900000, 1042.911195
270.000000, 0.166816, 785.550000, 1046.350177
275.000000, 0.166472, 783.800000, 1047.284431
280.000000, 0.166835, 784.950000, 1053.113747
285.000000, 0.167044, 775.450000, 1052.519504
290.000000, 0.166938, 792.500000, 1054.133459
295.000000, 0.165755, 794.650000, 1058.444949
300.000000, 0.166751, 797.100000, 1056.907391
305.000000, 0.167138, 785.500000, 1059.564029
310.000000, 0.167686, 790.500000, 1062.093409
315.000000, 0.167727, 799.550000, 1063.633629
320.000000, 0.167374, 809.200000, 1066.431132
325.000000, 0.167207, 807.350000, 1067.277259
330.000000, 0.167451, 803.800000, 1068.376884
335.000000, 0.167007, 812.400000, 1071.572986
340.000000, 0.167631, 805.200000, 1070.756555
345.000000, 0.166806, 806.250000, 1071.447409
350.000000, 0.167162, 810.600000, 1069.602853
355.000000, 0.166880, 813.500000, 1071.954030
360.000000, 0.167141, 819.050000, 1074.587798
365.000000, 0.166912, 812.850000, 1075.817419
370.000000, 0.167501, 827.500000, 1075.582316
375.000000, 0.167272, 826.600000, 1074.585401
380.000000, 0.166952, 826.350000, 1075.127008
385.000000, 0.167607, 834.150000, 1078.688024
390.000000, 0.167943, 824.700000, 1081.041070
395.000000, 0.167437, 845.350000, 1084.388577
400.000000, 0.167982, 848.350000, 1084.084962
405.000000, 0.167054, 846.150000, 1082.594209
410.000000, 0.167961, 840.250000, 1083.934640
415.000000, 0.168097, 842.250000, 1086.553194
420.000000, 0.167758, 833.200000, 1087.186833
425.000000, 0.167619, 829.150000, 1087.009014
430.000000, 0.167751, 836.200000, 1089.439139
435.000000, 0.167795, 837.100000, 1090.882581
440.000000, 0.167372, 836.000000, 1093.782685
445.000000, 0.168079, 838.600000, 1095.992090
450.000000, 0.167929, 854.150000, 1099.031107
455.000000, 0.167910, 858.650000, 1099.703686
460.000000, 0.166983, 857.400000, 1099.722657
465.000000, 0.167091, 858.100000, 1101.510605
470.000000, 0.167259, 874.550000, 1107.615013
475.000000, 0.167125, 860.950000, 1108.027679
480.000000, 0.166812, 857.350000, 1111.510533
485.000000, 0.167349, 867.950000, 1117.080919
490.000000, 0.167219, 874.200000, 1119.648273
495.000000, 0.166882, 885.400000, 1123.486759
500.000000, 0.166881, 883.200000, 1127.553920
505.000000, 0.167435, 886.400000, 1132.753579
510.000000, 0.167863, 892.150000, 1140.733821
515.000000, 0.167225, 917.200000, 1151.530749
520.000000, 0.167619, 915.500000, 1154.195339
525.000000, 0.167262, 935.350000, 1158.678355
530.000000, 0.167140, 936.600000, 1162.466551
535.000000, 0.167143, 928.750000, 1168.903233
540.000000, 0.168799, 933.100000, 1177.834072
545.000000, 0.172055, 918.000000, 1166.849856
550.000000, 0.173868, 859.550000, 1118.379864
555.000000, 0.175436, 726.300000, 1034.704090
560.000000, 0.173083, 627.400000, 959.806331
565.000000, 0.170962, 571.650000, 902.367023
570.000000, 0.173276, 523.250000, 851.775447
575.000000, 0.175389, 484.300000, 811.303962
580.000000, 0.179510, 450.600000, 775.369973
585.000000, 0.184278, 419.350000, 745.224499
590.000000, 0.190062, 405.650000, 720.062440
595.000000, 0.202416, 394.850000, 695.236543
600.000000, 0.210201, 365.650000, 671.276758
605.000000, 0.217247, 341.550000, 651.682988
610.000000, 0.231590, 322.700000, 630.809408
615.000000, 0.246972, 303.650000, 611.095864
620.000000, 0.260468, 296.050000, 595.009924
625.000000, 0.270854, 284.400000, 578.822992
630.000000, 0.283102, 271.250000, 562.912466
635.000000, 0.300151, 263.650000, 545.536701
640.000000, 0.300040, 251.150000, 530.604466
645.000000, 0.318185, 241.300000, 517.507232
650.000000, 0.326438, 238.950000, 506.181402
655.000000, 0.330870, 231.200000, 492.579980
660.000000, 0.321833, 218.000000, 481.261049
665.000000, 0.322349, 212.050000, 471.965836
670.000000, 0.354934, 215.650000, 462.107563
675.000000, 0.354288, 210.950000, 452.242884
680.000000, 0.349243, 199.900000, 440.807761
685.000000, 0.346362, 193.900000, 432.010243
690.000000, 0.369618, 196.850000, 425.406521
695.000000, 0.361810, 186.800000, 417.113492
700.000000, 0.358168, 183.000000, 410.217893
705.000000, 0.363539, 180.750000, 403.869306
710.000000, 0.378290, 180.420000, 396.280089
715.000000, 0.380055, 174.895000, 389.059291
720.000000, 0.384735, 170.250000, 381.604562
725.000000, 0.405906, 172.725000, 376.842502
730.000000, 0.415060, 168.930000, 370.101265
735.000000, 0.436742, 170.650000, 365.536873
740.000000, 0.419782, 161.565000, 358.664765
745.000000, 0.421039, 155.445000, 353.915492
750.000000, 0.443716, 157.940000, 350.324700
755.000000, 0.437422, 155.270000, 344.828297
760.000000, 0.419857, 148.525000, 339.405946
765.000000, 0.436889, 153.485000, 334.708776
770.000000, 0.421247, 142.260000, 327.937105
775.000000, 0.413617, 135.170000, 323.560637
780.000000, 0.417332, 131.220000, 319.722965
785.000000, 0.422108, 131.155000, 316.131175
790.000000, 0.431613, 129.560000, 311.777267
795.000000, 0.437999, 129.675000, 307.717396
800.000000, 0.450371, 133.620000, 305.303091
805.000000, 0.464224, 131.580000, 301.285761
810.000000, 0.466764, 129.525000, 298.298638
815.000000, 0.429865, 122.725000, 294.796027
820.000000, 0.431195, 119.325000, 290.697149
825.000000, 0.440823, 119.415000, 287.762051
830.000000, 0.434912, 116.610000, 283.931434
835.000000, 0.447098, 115.945000, 281.389550
840.000000, 0.475283, 118.825000, 278.362914
