Time, Height, T_lower, T_upper
0.000000, 2.289063, 20.000000, 20.000000
20.010000, 2.178481, 20.100000, 29.481293
40.010000, 1.198922, 23.095000, 62.792767
60.010000, 0.710740, 33.420000, 141.894770
80.020000, 0.495167, 62.890000, 260.458226
100.000000, 0.400499, 125.000000, 389.447100
120.000000, 0.359808, 222.600000, 482.183853
140.000000, 0.265114, 303.550000, 548.518949
160.000000, 0.233067, 383.200000, 610.305285
180.000000, 0.186637, 491.700000, 691.043364
200.000000, 0.176957, 586.900000, 749.764673
220.000000, 0.177279, 607.700000, 777.160938
240.000000, 0.178032, 623.000000, 814.042025
260.000000, 0.177628, 631.950000, 836.362741
280.000000, 0.182341, 647.650000, 849.958755
300.000000, 0.184399, 665.350000, 868.008771
320.000000, 0.181767, 672.850000, 885.798543
340.000000, 0.179197, 683.600000, 892.011388
360.000000, 0.176894, 697.450000, 899.527476
380.000000, 0.174995, 711.600000, 909.721850
400.000000, 0.172495, 725.850000, 923.317856
420.000000, 0.171173, 749.550000, 926.998862
440.000000, 0.168803, 731.850000, 927.757292
460.000000, 0.172228, 740.750000, 931.667439
480.000000, 0.169766, 752.400000, 941.388047
500.000000, 0.167541, 762.350000, 941.978400
520.000000, 0.167762, 770.800000, 945.200161
540.000000, 0.165645, 774.600000, 946.914633
560.000000, 0.165800, 779.900000, 949.152054
580.000000, 0.166107, 786.650000, 948.418706
600.000000, 0.166733, 791.500000, 948.162521
620.000000, 0.165875, 796.600000, 948.857145
640.000000, 0.166027, 823.700000, 950.917595
660.000000, 0.167047, 814.500000, 955.842778
680.000000, 0.172377, 841.000000, 956.716457
700.000000, 0.168483, 832.750000, 956.875041
720.000000, 0.168503, 855.650000, 959.096427
740.000000, 0.171294, 844.850000, 960.067109
760.000000, 0.169528, 842.050000, 962.088526
780.000000, 0.168817, 845.700000, 965.929877
800.000000, 0.169067, 871.250000, 968.403437
820.000000, 0.172222, 876.950000, 970.253840
840.000000, 0.186587, 882.300000, 976.368726
860.000000, 0.175922, 889.050000, 974.410693
880.000000, 0.188512, 893.750000, 976.593692
900.000000, 0.182087, 920.050000, 973.157701
920.000000, 0.201005, 925.050000, 973.822567
940.000000, 0.193356, 898.550000, 976.513574
960.000000, 0.193925, 911.450000, 977.120061
980.000000, 0.245525, 934.900000, 975.525898
1000.000000, 0.221708, 932.550000, 975.345558
1020.000000, 0.221726, 909.250000, 980.468779
1040.000000, 0.204751, 912.650000, 976.840390
1060.000000, 0.289042, 947.750000, 972.999691
1080.000000, 0.227608, 939.800000, 970.106728
1100.000000, 0.186335, 900.350000, 972.567202
1120.000000, 0.183179, 895.950000, 971.545247
1140.000000, 0.864636, 963.250000, 970.433544
1160.000000, 0.431609, 949.400000, 969.956192
1180.000000, 0.270673, 942.050000, 971.472141
