s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 6.500E+01, 1.211E+03,-7.086E+02,-4.804E+02, 1.237E+01, 6.758E-01, 0.000E+00, 0.000E+00, 4.126E+01, 3.508E+01, 3.947E-02, 3.947E-02
 7.001E+01, 1.089E+03,-5.971E+02,-4.948E+02, 1.275E+01, 6.708E-01, 0.000E+00, 0.000E+00, 1.295E+01, 1.090E+01, 3.950E-02, 3.950E-02
 7.502E+01, 9.886E+02,-5.165E+02,-4.765E+02, 1.585E+01, 6.845E-01, 0.000E+00, 0.000E+00, 1.307E+01, 1.212E+01, 3.953E-02, 3.953E-02
 8.001E+01, 1.215E+03,-5.831E+02,-5.752E+02, 1.452E+01, 5.499E-01, 0.000E+00, 0.000E+00, 7.321E+01, 7.195E+01, 3.956E-02, 3.956E-02
 8.501E+01, 1.199E+03,-5.689E+02,-6.338E+02, 1.436E+01, 5.675E-01, 0.000E+00, 0.000E+00, 1.390E+01, 1.121E+01, 3.959E-02, 3.959E-02
 9.000E+01, 1.145E+03,-5.135E+02,-6.388E+02, 1.519E+01, 6.856E-01, 0.000E+00, 0.000E+00, 9.694E+00, 8.063E+00, 3.962E-02, 3.962E-02
 9.501E+01, 1.278E+03,-5.679E+02,-6.973E+02, 1.240E+01, 5.514E-01, 0.000E+00, 0.000E+00, 3.233E+01, 2.559E+01, 3.965E-02, 3.965E-02
 1.000E+02, 1.282E+03,-5.200E+02,-7.247E+02, 1.460E+01, 6.289E-01, 0.000E+00, 0.000E+00, 5.390E+01, 5.285E+01, 3.967E-02, 3.967E-02
 1.050E+02, 1.263E+03,-5.322E+02,-7.601E+02, 1.159E+01, 5.767E-01, 0.000E+00, 0.000E+00,-1.342E+01,-1.728E+01, 3.970E-02, 3.970E-02
 1.100E+02, 1.302E+03,-5.233E+02,-7.187E+02, 1.325E+01, 6.642E-01, 0.000E+00, 0.000E+00, 7.567E+01, 7.417E+01, 3.973E-02, 3.973E-02
 1.150E+02, 1.291E+03,-5.118E+02,-8.053E+02, 1.605E+01, 5.706E-01, 0.000E+00, 0.000E+00,-8.323E+00,-9.923E+00, 3.976E-02, 3.976E-02
 1.200E+02, 1.507E+03,-5.473E+02,-9.830E+02, 1.606E+01, 5.686E-01, 0.000E+00, 0.000E+00,-2.543E+00,-6.440E+00, 3.979E-02, 3.979E-02
 1.250E+02, 1.495E+03,-5.558E+02,-9.417E+02, 1.681E+01, 5.880E-01, 0.000E+00, 0.000E+00, 2.258E+01, 1.517E+01, 3.982E-02, 3.982E-02
 1.300E+02, 1.636E+03,-6.152E+02,-1.031E+03, 1.654E+01, 5.706E-01, 0.000E+00, 0.000E+00, 1.488E+01, 6.925E+00, 3.985E-02, 3.985E-02
 1.350E+02, 1.484E+03,-5.487E+02,-9.152E+02, 1.541E+01, 5.955E-01, 0.000E+00, 0.000E+00, 4.005E+01, 3.628E+01, 3.987E-02, 3.987E-02
 1.400E+02, 1.704E+03,-6.344E+02,-1.066E+03, 1.441E+01, 5.679E-01, 0.000E+00, 0.000E+00, 2.126E+01, 1.867E+01, 3.990E-02, 3.990E-02
 1.450E+02, 1.681E+03,-6.022E+02,-1.103E+03, 1.193E+01, 6.458E-01, 0.000E+00, 0.000E+00,-7.470E+00,-1.178E+01, 3.993E-02, 3.993E-02
 1.500E+02, 1.541E+03,-5.616E+02,-9.587E+02, 1.349E+01, 6.433E-01, 0.000E+00, 0.000E+00, 3.677E+01, 3.496E+01, 3.996E-02, 3.996E-02
 1.550E+02, 1.568E+03,-5.621E+02,-1.039E+03, 1.434E+01, 5.206E-01, 0.000E+00, 0.000E+00,-1.586E+01,-1.833E+01, 3.999E-02, 3.999E-02
 1.600E+02, 1.612E+03,-5.639E+02,-1.038E+03, 1.530E+01, 5.157E-01, 0.000E+00, 0.000E+00, 2.802E+01, 2.570E+01, 4.002E-02, 4.002E-02
 1.650E+02, 1.660E+03,-5.791E+02,-1.091E+03, 1.613E+01, 5.398E-01, 0.000E+00, 0.000E+00, 8.429E+00, 6.764E+00, 4.004E-02, 4.004E-02
 1.700E+02, 1.943E+03,-6.549E+02,-1.304E+03, 1.724E+01, 5.070E-01, 0.000E+00, 0.000E+00, 1.322E+00, 1.937E+00, 4.007E-02, 4.007E-02
 1.750E+02, 1.756E+03,-6.203E+02,-1.126E+03, 1.589E+01, 5.850E-01, 0.000E+00, 0.000E+00, 2.861E+01, 2.684E+01, 4.010E-02, 4.010E-02
 1.800E+02, 1.656E+03,-5.875E+02,-1.127E+03, 1.396E+01, 5.817E-01, 0.000E+00, 0.000E+00,-3.890E+01,-4.478E+01, 4.013E-02, 4.013E-02
 1.850E+02, 1.553E+03,-5.697E+02,-9.908E+02, 1.627E+01, 5.176E-01, 0.000E+00, 0.000E+00, 1.345E+01, 9.310E+00, 4.016E-02, 4.016E-02
 1.900E+02, 1.600E+03,-5.645E+02,-9.917E+02, 1.773E+01, 5.333E-01, 0.000E+00, 0.000E+00, 6.705E+01, 6.218E+01, 4.019E-02, 4.019E-02
 1.950E+02, 1.616E+03,-5.607E+02,-1.121E+03, 2.000E+01, 5.174E-01, 0.000E+00, 0.000E+00,-4.457E+01,-4.467E+01, 4.022E-02, 4.022E-02
 2.000E+02, 1.694E+03,-5.772E+02,-1.128E+03, 1.986E+01, 5.440E-01, 0.000E+00, 0.000E+00, 1.016E+01, 9.688E+00, 4.024E-02, 4.024E-02
 2.050E+02, 1.859E+03,-6.460E+02,-1.181E+03, 1.874E+01, 5.041E-01, 0.000E+00, 0.000E+00, 5.184E+01, 5.157E+01, 4.027E-02, 4.027E-02
 2.100E+02, 1.530E+03,-5.355E+02,-1.001E+03, 1.651E+01, 4.846E-01, 0.000E+00, 0.000E+00, 1.279E+01, 9.809E+00, 4.030E-02, 4.030E-02
 2.150E+02, 1.687E+03,-5.899E+02,-1.144E+03, 1.771E+01, 5.068E-01, 0.000E+00, 0.000E+00,-2.468E+01,-2.908E+01, 4.033E-02, 4.033E-02
 2.200E+02, 1.717E+03,-6.024E+02,-1.115E+03, 1.539E+01, 5.234E-01, 0.000E+00, 0.000E+00, 1.552E+01, 1.533E+01, 4.036E-02, 4.036E-02
 2.250E+02, 1.866E+03,-6.374E+02,-1.272E+03, 1.639E+01, 5.141E-01, 0.000E+00, 0.000E+00,-2.316E+01,-2.674E+01, 4.039E-02, 4.039E-02
 2.300E+02, 1.593E+03,-5.684E+02,-1.031E+03, 1.577E+01, 4.799E-01, 0.000E+00, 0.000E+00, 1.481E+01, 9.341E+00, 4.041E-02, 4.041E-02
 2.350E+02, 1.863E+03,-6.205E+02,-1.237E+03, 1.612E+01, 5.998E-01, 0.000E+00, 0.000E+00, 2.466E+01, 2.192E+01, 4.044E-02, 4.044E-02
 2.400E+02, 1.764E+03,-6.113E+02,-1.187E+03, 1.682E+01, 4.994E-01, 0.000E+00, 0.000E+00,-1.478E+01,-1.694E+01, 4.047E-02, 4.047E-02
 2.450E+02, 1.748E+03,-5.882E+02,-1.189E+03, 1.948E+01, 5.621E-01, 0.000E+00, 0.000E+00,-6.875E+00,-9.376E+00, 4.050E-02, 4.050E-02
 2.500E+02, 1.788E+03,-6.270E+02,-1.127E+03, 1.773E+01, 5.608E-01, 0.000E+00, 0.000E+00, 5.721E+01, 5.263E+01, 4.053E-02, 4.053E-02
 2.550E+02, 1.633E+03,-5.458E+02,-1.135E+03, 1.577E+01, 4.961E-01, 0.000E+00, 0.000E+00,-3.016E+01,-3.155E+01, 4.056E-02, 4.056E-02
 2.600E+02, 1.727E+03,-5.963E+02,-1.157E+03, 1.749E+01, 5.075E-01, 0.000E+00, 0.000E+00,-4.843E+00,-8.510E+00, 4.059E-02, 4.059E-02
 2.650E+02, 1.772E+03,-5.930E+02,-1.170E+03, 1.892E+01, 5.104E-01, 0.000E+00, 0.000E+00, 3.191E+01, 2.869E+01, 4.061E-02, 4.061E-02
 2.700E+02, 1.639E+03,-5.576E+02,-1.118E+03, 1.750E+01, 4.636E-01, 0.000E+00, 0.000E+00,-1.670E+01,-1.852E+01, 4.064E-02, 4.064E-02
 2.750E+02, 1.816E+03,-6.243E+02,-1.214E+03, 1.661E+01, 5.262E-01, 0.000E+00, 0.000E+00,-3.242E+00,-5.028E+00, 4.067E-02, 4.067E-02
 2.800E+02, 1.823E+03,-6.108E+02,-1.183E+03, 1.820E+01, 4.931E-01, 0.000E+00, 0.000E+00, 5.159E+01, 4.830E+01, 4.070E-02, 4.070E-02
 2.850E+02, 1.759E+03,-5.801E+02,-1.194E+03, 1.787E+01, 5.096E-01, 0.000E+00, 0.000E+00, 2.144E+00, 3.174E+00, 4.073E-02, 4.073E-02
 2.900E+02, 1.841E+03,-6.263E+02,-1.272E+03, 2.137E+01, 4.885E-01, 0.000E+00, 0.000E+00,-3.021E+01,-3.475E+01, 4.076E-02, 4.076E-02
 2.950E+02, 1.750E+03,-5.970E+02,-1.173E+03, 1.961E+01, 5.218E-01, 0.000E+00, 0.000E+00,-2.367E+00,-6.532E-02, 4.078E-02, 4.078E-02
 3.000E+02, 1.629E+03,-5.707E+02,-1.097E+03, 1.802E+01, 4.874E-01, 0.000E+00, 0.000E+00,-1.847E+01,-2.086E+01, 4.081E-02, 4.081E-02
 3.050E+02, 1.965E+03,-6.525E+02,-1.299E+03, 1.857E+01, 5.358E-01, 0.000E+00, 0.000E+00, 3.110E+01, 3.274E+01, 4.084E-02, 4.084E-02
 3.100E+02, 1.716E+03,-5.888E+02,-1.180E+03, 1.972E+01, 5.368E-01, 0.000E+00, 0.000E+00,-2.885E+01,-3.309E+01, 4.087E-02, 4.087E-02
 3.150E+02, 1.735E+03,-5.887E+02,-1.121E+03, 1.979E+01, 5.076E-01, 0.000E+00, 0.000E+00, 4.712E+01, 4.503E+01, 4.090E-02, 4.090E-02
 3.200E+02, 1.680E+03,-5.837E+02,-1.092E+03, 1.959E+01, 4.826E-01, 0.000E+00, 0.000E+00, 2.524E+01, 2.407E+01, 4.093E-02, 4.093E-02
 3.250E+02, 1.713E+03,-5.744E+02,-1.159E+03, 1.981E+01, 5.087E-01, 0.000E+00, 0.000E+00,-1.856E-01,-3.293E-01, 4.096E-02, 4.096E-02
 3.300E+02, 1.860E+03,-6.033E+02,-1.276E+03, 2.092E+01, 4.815E-01, 0.000E+00, 0.000E+00, 2.021E+00, 2.245E+00, 4.098E-02, 4.098E-02
 3.350E+02, 1.700E+03,-5.770E+02,-1.138E+03, 1.829E+01, 4.468E-01, 0.000E+00, 0.000E+00, 5.693E+00, 3.951E+00, 4.101E-02, 4.101E-02
 3.400E+02, 1.751E+03,-5.973E+02,-1.186E+03, 2.026E+01, 5.095E-01, 0.000E+00, 0.000E+00,-1.084E+01,-1.190E+01, 4.104E-02, 4.104E-02
 3.450E+02, 1.892E+03,-6.338E+02,-1.281E+03, 2.063E+01, 4.539E-01, 0.000E+00, 0.000E+00, 1.842E+00,-1.189E+00, 4.107E-02, 4.107E-02
 3.500E+02, 1.651E+03,-5.573E+02,-1.147E+03, 2.123E+01, 4.519E-01, 0.000E+00, 0.000E+00,-3.043E+01,-3.158E+01, 4.110E-02, 4.110E-02
 3.550E+02, 1.848E+03,-6.129E+02,-1.254E+03, 2.092E+01, 4.890E-01, 0.000E+00, 0.000E+00, 3.736E+00, 1.872E+00, 4.113E-02, 4.113E-02
 3.600E+02, 1.701E+03,-5.894E+02,-1.113E+03, 2.112E+01, 5.252E-01, 0.000E+00, 0.000E+00, 2.301E+01, 2.093E+01, 4.116E-02, 4.116E-02
 3.650E+02, 1.674E+03,-5.638E+02,-1.117E+03, 2.019E+01, 4.854E-01, 0.000E+00, 0.000E+00, 1.547E+01, 1.442E+01, 4.118E-02, 4.118E-02
 3.700E+02, 1.688E+03,-5.655E+02,-1.112E+03, 2.026E+01, 4.815E-01, 0.000E+00, 0.000E+00, 3.275E+01, 3.047E+01, 4.121E-02, 4.121E-02
 3.750E+02, 1.856E+03,-6.343E+02,-1.257E+03, 2.002E+01, 5.263E-01, 0.000E+00, 0.000E+00,-1.143E+01,-1.431E+01, 4.124E-02, 4.124E-02
 3.800E+02, 1.722E+03,-5.722E+02,-1.172E+03, 1.943E+01, 5.206E-01, 0.000E+00, 0.000E+00,-7.125E-01,-2.487E+00, 4.127E-02, 4.127E-02
 3.850E+02, 1.706E+03,-5.924E+02,-1.133E+03, 2.028E+01, 4.467E-01, 0.000E+00, 0.000E+00, 1.683E+00, 1.277E+00, 4.130E-02, 4.130E-02
 3.900E+02, 1.767E+03,-5.926E+02,-1.190E+03, 2.141E+01, 5.286E-01, 0.000E+00, 0.000E+00, 5.573E+00, 6.895E+00, 4.133E-02, 4.133E-02
 3.950E+02, 1.884E+03,-6.279E+02,-1.278E+03, 1.927E+01, 4.934E-01, 0.000E+00, 0.000E+00, 3.658E-01,-1.696E+00, 4.135E-02, 4.135E-02
 4.000E+02, 1.711E+03,-5.769E+02,-1.135E+03, 2.058E+01, 4.657E-01, 0.000E+00, 0.000E+00, 2.123E+01, 2.021E+01, 4.138E-02, 4.138E-02
 4.050E+02, 1.718E+03,-5.502E+02,-1.192E+03, 1.930E+01, 4.911E-01, 0.000E+00, 0.000E+00,-4.077E+00,-5.115E+00, 4.141E-02, 4.141E-02
 4.100E+02, 1.707E+03,-5.667E+02,-1.183E+03, 2.127E+01, 4.980E-01, 0.000E+00, 0.000E+00,-1.968E+01,-2.056E+01, 4.144E-02, 4.144E-02
 4.150E+02, 1.890E+03,-6.348E+02,-1.251E+03, 2.057E+01, 5.250E-01, 0.000E+00, 0.000E+00, 2.650E+01, 2.541E+01, 4.147E-02, 4.147E-02
 4.200E+02, 1.720E+03,-5.628E+02,-1.155E+03, 2.054E+01, 5.044E-01, 0.000E+00, 0.000E+00, 2.691E+01, 2.348E+01, 4.150E-02, 4.150E-02
 4.250E+02, 1.658E+03,-5.571E+02,-1.135E+03, 2.170E+01, 4.813E-01, 0.000E+00, 0.000E+00,-1.111E+01,-1.218E+01, 4.153E-02, 4.153E-02
 4.300E+02, 1.726E+03,-5.620E+02,-1.208E+03, 2.232E+01, 4.381E-01, 0.000E+00, 0.000E+00,-2.051E+01,-2.181E+01, 4.155E-02, 4.155E-02
 4.350E+02, 1.638E+03,-5.478E+02,-1.079E+03, 2.201E+01, 4.587E-01, 0.000E+00, 0.000E+00, 3.288E+01, 3.363E+01, 4.158E-02, 4.158E-02
 4.400E+02, 1.937E+03,-6.302E+02,-1.311E+03, 2.127E+01, 4.942E-01, 0.000E+00, 0.000E+00, 1.744E+01, 1.780E+01, 4.161E-02, 4.161E-02
 4.450E+02, 1.901E+03,-6.283E+02,-1.326E+03, 2.180E+01, 4.867E-01, 0.000E+00, 0.000E+00,-2.906E+01,-3.088E+01, 4.067E-02, 4.067E-02
 4.500E+02, 1.653E+03,-5.555E+02,-1.127E+03, 2.148E+01, 4.295E-01, 0.000E+00, 0.000E+00,-9.058E+00,-7.390E+00, 3.878E-02, 3.878E-02
 4.550E+02, 1.853E+03,-6.063E+02,-1.238E+03, 2.343E+01, 4.934E-01, 0.000E+00, 0.000E+00, 3.187E+01, 3.182E+01, 3.689E-02, 3.689E-02
 4.600E+02, 1.779E+03,-6.051E+02,-1.230E+03, 2.136E+01, 4.929E-01, 0.000E+00, 0.000E+00,-3.351E+01,-3.427E+01, 3.500E-02, 3.500E-02
 4.650E+02, 1.697E+03,-5.916E+02,-1.170E+03, 2.177E+01, 4.238E-01, 0.000E+00, 0.000E+00,-4.226E+01,-4.177E+01, 3.311E-02, 3.311E-02
 4.700E+02, 1.687E+03,-5.865E+02,-1.079E+03, 2.144E+01, 4.250E-01, 0.000E+00, 0.000E+00, 4.330E+01, 4.326E+01, 3.121E-02, 3.121E-02
 4.750E+02, 1.789E+03,-6.211E+02,-1.231E+03, 2.028E+01, 4.306E-01, 0.000E+00, 0.000E+00,-4.195E+01,-4.289E+01, 2.932E-02, 2.932E-02
 4.800E+02, 1.669E+03,-5.780E+02,-1.175E+03, 1.947E+01, 4.241E-01, 0.000E+00, 0.000E+00,-6.567E+01,-6.453E+01, 2.743E-02, 2.743E-02
 4.850E+02, 1.746E+03,-6.212E+02,-1.164E+03, 2.091E+01, 4.753E-01, 0.000E+00, 0.000E+00,-1.597E+01,-1.827E+01, 2.554E-02, 2.554E-02
 4.900E+02, 1.611E+03,-5.830E+02,-1.088E+03, 2.105E+01, 4.131E-01, 0.000E+00, 0.000E+00,-3.464E+01,-3.816E+01, 2.364E-02, 2.364E-02
 4.950E+02, 1.559E+03,-5.693E+02,-1.058E+03, 2.116E+01, 3.740E-01, 0.000E+00, 0.000E+00,-4.609E+01,-4.703E+01, 2.175E-02, 2.175E-02
 5.000E+02, 1.538E+03,-5.593E+02,-1.042E+03, 2.172E+01, 3.682E-01, 0.000E+00, 0.000E+00,-3.918E+01,-4.128E+01, 1.986E-02, 1.986E-02
 5.050E+02, 1.369E+03,-5.326E+02,-8.879E+02, 1.996E+01, 3.185E-01, 0.000E+00, 0.000E+00,-2.853E+01,-3.078E+01, 1.797E-02, 1.797E-02
 5.100E+02, 1.362E+03,-5.124E+02,-9.134E+02, 2.232E+01, 3.575E-01, 0.000E+00, 0.000E+00,-3.814E+01,-4.146E+01, 1.608E-02, 1.608E-02
 5.150E+02, 1.402E+03,-5.582E+02,-9.217E+02, 1.941E+01, 3.369E-01, 0.000E+00, 0.000E+00,-5.563E+01,-5.857E+01, 1.419E-02, 1.419E-02
 5.200E+02, 1.310E+03,-5.231E+02,-8.449E+02, 2.236E+01, 3.622E-01, 0.000E+00, 0.000E+00,-3.335E+01,-3.523E+01, 1.229E-02, 1.229E-02
 5.250E+02, 1.196E+03,-5.182E+02,-7.321E+02, 2.228E+01, 3.422E-01, 0.000E+00, 0.000E+00,-2.908E+01,-3.159E+01, 1.040E-02, 1.040E-02
 5.300E+02, 1.032E+03,-4.640E+02,-6.463E+02, 2.444E+01, 2.861E-01, 0.000E+00, 0.000E+00,-5.012E+01,-5.316E+01, 8.507E-03, 8.507E-03
 5.350E+02, 9.227E+02,-4.340E+02,-5.783E+02, 2.550E+01, 2.578E-01, 0.000E+00, 0.000E+00,-6.237E+01,-6.394E+01, 6.615E-03, 6.615E-03
 5.400E+02, 8.729E+02,-4.119E+02,-5.271E+02, 2.662E+01, 2.205E-01, 0.000E+00, 0.000E+00,-3.586E+01,-3.924E+01, 4.724E-03, 4.724E-03
 5.450E+02, 6.719E+02,-2.765E+02,-4.931E+02, 3.068E+01, 1.466E-01, 0.000E+00, 0.000E+00,-6.391E+01,-6.692E+01, 2.830E-03, 2.830E-03
 5.500E+02, 2.317E+02,-4.949E+01,-3.600E+02, 3.743E+01, 5.258E-02, 0.000E+00, 0.000E+00,-1.390E+02,-1.403E+02, 9.378E-04, 9.378E-04
 5.550E+02, 3.251E+01, 1.088E+02,-2.975E+02, 4.978E+01, 1.155E-18, 0.000E+00, 0.000E+00,-1.059E+02,-1.065E+02, 0.000E+00, 0.000E+00
 5.600E+02, 4.725E-03, 1.444E+02,-2.861E+02, 5.046E+01, 7.533E-18, 0.000E+00, 0.000E+00,-9.035E+01,-9.119E+01, 0.000E+00, 0.000E+00
 5.650E+02, 3.044E-08, 1.571E+02,-2.934E+02, 5.249E+01, 1.529E-17, 0.000E+00, 0.000E+00,-8.351E+01,-8.386E+01, 0.000E+00, 0.000E+00
 5.700E+02, 0.000E+00, 1.521E+02,-2.641E+02, 5.181E+01, 1.931E-17, 0.000E+00, 0.000E+00,-5.980E+01,-6.026E+01, 0.000E+00, 0.000E+00
 5.750E+02, 0.000E+00, 1.406E+02,-2.484E+02, 5.346E+01, 8.230E-18, 0.000E+00, 0.000E+00,-5.341E+01,-5.433E+01, 0.000E+00, 0.000E+00
 5.800E+02, 4.563E-11, 1.351E+02,-2.529E+02, 5.472E+01, 1.727E-18, 0.000E+00, 0.000E+00,-6.253E+01,-6.310E+01, 0.000E+00, 0.000E+00
 5.850E+02, 0.000E+00, 1.313E+02,-2.331E+02, 5.457E+01, 1.884E-17, 0.000E+00, 0.000E+00,-4.625E+01,-4.720E+01, 0.000E+00, 0.000E+00
 5.900E+02, 0.000E+00, 1.226E+02,-2.279E+02, 5.557E+01, 2.136E-18, 0.000E+00, 0.000E+00,-4.932E+01,-4.975E+01, 0.000E+00, 0.000E+00
 5.950E+02, 0.000E+00, 1.132E+02,-2.186E+02, 5.824E+01, 8.758E-18, 0.000E+00, 0.000E+00,-4.616E+01,-4.710E+01, 0.000E+00, 0.000E+00
 6.000E+02, 0.000E+00, 1.056E+02,-2.121E+02, 5.962E+01, 1.891E-17, 0.000E+00, 0.000E+00,-4.664E+01,-4.689E+01, 0.000E+00, 0.000E+00
 6.050E+02, 0.000E+00, 9.833E+01,-2.052E+02, 6.093E+01, 1.360E-17, 0.000E+00, 0.000E+00,-4.540E+01,-4.592E+01, 0.000E+00, 0.000E+00
 6.100E+02, 0.000E+00, 9.097E+01,-1.939E+02, 6.307E+01, 1.114E-17, 0.000E+00, 0.000E+00,-3.951E+01,-3.985E+01, 0.000E+00, 0.000E+00
 6.150E+02, 0.000E+00, 8.601E+01,-1.895E+02, 6.420E+01, 8.577E-18, 0.000E+00, 0.000E+00,-3.839E+01,-3.927E+01, 0.000E+00, 0.000E+00
 6.200E+02, 0.000E+00, 8.252E+01,-1.835E+02, 6.406E+01, 2.374E-17, 0.000E+00, 0.000E+00,-3.645E+01,-3.689E+01, 0.000E+00, 0.000E+00
 6.250E+02, 0.000E+00, 7.865E+01,-1.706E+02, 6.386E+01, 9.580E-18, 0.000E+00, 0.000E+00,-2.753E+01,-2.805E+01, 0.000E+00, 0.000E+00
 6.300E+02, 0.000E+00, 7.510E+01,-1.723E+02, 6.506E+01, 1.051E-17, 0.000E+00, 0.000E+00,-3.152E+01,-3.211E+01, 0.000E+00, 0.000E+00
 6.350E+02, 0.000E+00, 7.206E+01,-1.706E+02, 6.501E+01, 1.105E-17, 0.000E+00, 0.000E+00,-3.298E+01,-3.348E+01, 0.000E+00, 0.000E+00
 6.400E+02, 0.000E+00, 6.880E+01,-1.692E+02, 6.523E+01, 1.384E-17, 0.000E+00, 0.000E+00,-3.469E+01,-3.516E+01, 0.000E+00, 0.000E+00
 6.450E+02, 0.000E+00, 6.606E+01,-1.618E+02, 6.474E+01, 2.240E-17, 0.000E+00, 0.000E+00,-3.078E+01,-3.102E+01, 0.000E+00, 0.000E+00
 6.500E+02, 0.000E+00, 6.344E+01,-1.512E+02, 6.483E+01, 1.222E-17, 0.000E+00, 0.000E+00,-2.257E+01,-2.296E+01, 0.000E+00, 0.000E+00
 6.550E+02, 0.000E+00, 6.124E+01,-1.542E+02, 6.409E+01, 1.501E-17, 0.000E+00, 0.000E+00,-2.832E+01,-2.891E+01, 0.000E+00, 0.000E+00
 6.600E+02, 0.000E+00, 5.937E+01,-1.531E+02, 6.401E+01, 2.677E-18, 0.000E+00, 0.000E+00,-2.941E+01,-2.975E+01, 0.000E+00, 0.000E+00
 6.650E+02, 0.000E+00, 5.767E+01,-1.438E+02, 6.319E+01, 7.733E-18, 0.000E+00, 0.000E+00,-2.252E+01,-2.294E+01, 0.000E+00, 0.000E+00
 6.700E+02, 0.000E+00, 5.604E+01,-1.440E+02, 6.284E+01, 8.122E-18, 0.000E+00, 0.000E+00,-2.479E+01,-2.514E+01, 0.000E+00, 0.000E+00
 6.750E+02, 0.000E+00, 5.448E+01,-1.375E+02, 6.266E+01, 9.715E-18, 0.000E+00, 0.000E+00,-2.013E+01,-2.038E+01, 0.000E+00, 0.000E+00
 6.800E+02, 0.000E+00, 5.294E+01,-1.354E+02, 6.163E+01, 1.312E-17, 0.000E+00, 0.000E+00,-2.040E+01,-2.081E+01, 0.000E+00, 0.000E+00
 6.850E+02, 0.000E+00, 5.140E+01,-1.333E+02, 6.080E+01, 7.765E-18, 0.000E+00, 0.000E+00,-2.076E+01,-2.107E+01, 0.000E+00, 0.000E+00
 6.900E+02, 0.000E+00, 5.006E+01,-1.262E+02, 5.976E+01, 1.397E-17, 0.000E+00, 0.000E+00,-1.614E+01,-1.642E+01, 0.000E+00, 0.000E+00
 6.950E+02, 0.000E+00, 4.870E+01,-1.253E+02, 5.952E+01, 2.465E-17, 0.000E+00, 0.000E+00,-1.689E+01,-1.711E+01, 0.000E+00, 0.000E+00
 7.000E+02, 0.000E+00, 4.748E+01,-1.287E+02, 5.880E+01,-5.821E-20, 0.000E+00, 0.000E+00,-2.215E+01,-2.241E+01, 0.000E+00, 0.000E+00
 7.050E+02, 0.000E+00, 4.620E+01,-1.212E+02, 5.809E+01, 2.048E-17, 0.000E+00, 0.000E+00,-1.649E+01,-1.692E+01, 0.000E+00, 0.000E+00
 7.100E+02, 0.000E+00, 4.488E+01,-1.160E+02, 5.723E+01,-1.261E-17, 0.000E+00, 0.000E+00,-1.349E+01,-1.384E+01, 0.000E+00, 0.000E+00
 7.150E+02, 0.000E+00, 4.367E+01,-1.122E+02, 5.620E+01,-2.960E-18, 0.000E+00, 0.000E+00,-1.191E+01,-1.233E+01, 0.000E+00, 0.000E+00
