s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 2.200E+02, 1.115E+03,-5.343E+02,-5.695E+02, 1.474E+01, 5.759E-01, 0.000E+00, 0.000E+00, 2.855E+01, 2.656E+01, 4.334E-02, 4.334E-02
 2.300E+02, 1.170E+03,-5.379E+02,-6.313E+02, 1.580E+01, 5.702E-01, 0.000E+00, 0.000E+00, 1.910E+01, 1.712E+01, 4.451E-02, 4.451E-02
 2.400E+02, 1.229E+03,-5.492E+02,-6.764E+02, 1.406E+01, 5.853E-01, 0.000E+00, 0.000E+00, 2.158E+01, 1.817E+01, 4.482E-02, 4.482E-02
 2.500E+02, 1.183E+03,-5.244E+02,-6.692E+02, 1.306E+01, 5.806E-01, 0.000E+00, 0.000E+00, 6.491E+00, 2.523E+00, 4.514E-02, 4.514E-02
 2.600E+02, 1.124E+03,-4.753E+02,-6.630E+02, 1.472E+01, 4.505E-01, 0.000E+00, 0.000E+00, 2.577E+00, 8.204E-01, 4.545E-02, 4.545E-02
 2.700E+02, 1.211E+03,-4.942E+02,-7.079E+02, 1.606E+01, 4.599E-01, 0.000E+00, 0.000E+00, 2.754E+01, 2.542E+01, 4.576E-02, 4.576E-02
 2.800E+02, 1.270E+03,-5.172E+02,-7.518E+02, 1.620E+01, 4.561E-01, 0.000E+00, 0.000E+00, 1.867E+01, 1.718E+01, 4.608E-02, 4.608E-02
 2.900E+02, 1.227E+03,-4.853E+02,-7.416E+02, 1.687E+01, 4.752E-01, 0.000E+00, 0.000E+00, 1.951E+01, 1.778E+01, 4.639E-02, 4.639E-02
 3.000E+02, 1.243E+03,-5.003E+02,-7.700E+02, 1.762E+01, 4.248E-01, 0.000E+00, 0.000E+00,-4.532E+00,-9.587E+00, 4.671E-02, 4.671E-02
 3.100E+02, 1.274E+03,-4.876E+02,-7.901E+02, 1.727E+01, 4.185E-01, 0.000E+00, 0.000E+00, 1.862E+01, 1.416E+01, 4.702E-02, 4.702E-02
 3.200E+02, 1.462E+03,-5.545E+02,-9.237E+02, 1.705E+01, 4.309E-01, 0.000E+00, 0.000E+00, 3.231E+00, 1.067E+00, 4.734E-02, 4.734E-02
 3.300E+02, 1.355E+03,-5.019E+02,-8.619E+02, 1.729E+01, 4.531E-01, 0.000E+00, 0.000E+00, 1.200E+01, 8.956E+00, 4.765E-02, 4.765E-02
 3.400E+02, 1.343E+03,-4.934E+02,-8.797E+02, 1.718E+01, 4.258E-01, 0.000E+00, 0.000E+00,-1.046E+01,-1.253E+01, 4.797E-02, 4.797E-02
 3.500E+02, 1.509E+03,-5.494E+02,-9.720E+02, 1.637E+01, 4.339E-01, 0.000E+00, 0.000E+00, 7.582E+00, 4.668E+00, 4.828E-02, 4.828E-02
 3.600E+02, 1.385E+03,-5.017E+02,-9.071E+02, 1.718E+01, 4.238E-01, 0.000E+00, 0.000E+00,-5.234E+00,-6.226E+00, 4.860E-02, 4.860E-02
 3.700E+02, 1.470E+03,-5.268E+02,-9.638E+02, 1.683E+01, 4.517E-01, 0.000E+00, 0.000E+00,-1.450E+00,-3.352E+00, 4.891E-02, 4.891E-02
 3.800E+02, 1.496E+03,-5.453E+02,-9.354E+02, 1.863E+01, 4.189E-01, 0.000E+00, 0.000E+00, 3.653E+01, 3.473E+01, 4.923E-02, 4.923E-02
 3.900E+02, 1.445E+03,-5.159E+02,-9.624E+02, 1.748E+01, 4.120E-01, 0.000E+00, 0.000E+00,-1.279E+01,-1.570E+01, 4.954E-02, 4.954E-02
 4.000E+02, 1.479E+03,-5.095E+02,-9.847E+02, 1.748E+01, 4.582E-01, 0.000E+00, 0.000E+00, 5.910E+00, 3.074E+00, 4.986E-02, 4.986E-02
 4.100E+02, 1.570E+03,-5.511E+02,-1.042E+03, 1.684E+01, 4.559E-01, 0.000E+00, 0.000E+00,-4.761E+00,-5.821E+00, 5.017E-02, 5.017E-02
 4.200E+02, 1.464E+03,-5.224E+02,-9.373E+02, 1.890E+01, 4.454E-01, 0.000E+00, 0.000E+00, 2.646E+01, 2.393E+01, 5.049E-02, 5.049E-02
 4.300E+02, 1.518E+03,-5.148E+02,-1.028E+03, 1.885E+01, 4.391E-01, 0.000E+00, 0.000E+00,-3.179E+00,-5.721E+00, 5.080E-02, 5.080E-02
 4.400E+02, 1.549E+03,-5.383E+02,-1.043E+03, 1.784E+01, 4.395E-01, 0.000E+00, 0.000E+00,-1.230E+01,-1.444E+01, 5.112E-02, 5.112E-02
 4.500E+02, 1.540E+03,-5.231E+02,-1.008E+03, 1.880E+01, 4.436E-01, 0.000E+00, 0.000E+00, 2.976E+01, 2.801E+01, 5.143E-02, 5.143E-02
 4.600E+02, 1.533E+03,-5.317E+02,-1.030E+03, 1.767E+01, 4.178E-01, 0.000E+00, 0.000E+00,-9.383E+00,-1.008E+01, 5.175E-02, 5.175E-02
 4.700E+02, 1.523E+03,-5.254E+02,-1.037E+03, 1.700E+01, 4.498E-01, 0.000E+00, 0.000E+00,-1.879E+01,-2.121E+01, 4.906E-02, 4.906E-02
 4.800E+02, 1.595E+03,-5.540E+02,-1.070E+03, 1.843E+01, 4.416E-01, 0.000E+00, 0.000E+00,-8.988E+00,-1.058E+01, 4.338E-02, 4.338E-02
 4.900E+02, 1.499E+03,-5.400E+02,-9.981E+02, 1.715E+01, 4.660E-01, 0.000E+00, 0.000E+00,-1.942E+01,-2.125E+01, 3.771E-02, 3.771E-02
 5.000E+02, 1.379E+03,-5.103E+02,-9.098E+02, 1.893E+01, 4.262E-01, 0.000E+00, 0.000E+00,-2.006E+01,-2.184E+01, 3.203E-02, 3.203E-02
 5.100E+02, 1.360E+03,-5.279E+02,-8.940E+02, 1.896E+01, 4.037E-01, 0.000E+00, 0.000E+00,-4.052E+01,-4.298E+01, 2.636E-02, 2.636E-02
 5.200E+02, 1.200E+03,-5.047E+02,-7.559E+02, 1.886E+01, 3.749E-01, 0.000E+00, 0.000E+00,-3.871E+01,-4.091E+01, 2.146E-02, 2.146E-02
 5.300E+02, 1.128E+03,-4.905E+02,-6.757E+02, 2.217E+01, 3.682E-01, 0.000E+00, 0.000E+00,-1.459E+01,-1.615E+01, 2.119E-02, 2.119E-02
 5.400E+02, 8.771E+02,-3.939E+02,-5.398E+02, 2.483E+01, 3.777E-01, 0.000E+00, 0.000E+00,-2.939E+01,-3.139E+01, 2.168E-02, 2.168E-02
 5.500E+02, 9.037E+02,-4.131E+02,-5.124E+02, 2.544E+01, 3.884E-01, 0.000E+00, 0.000E+00, 5.907E+00, 3.996E+00, 2.217E-02, 2.217E-02
 5.600E+02, 7.464E+02,-3.585E+02,-4.440E+02, 2.831E+01, 4.253E-01, 0.000E+00, 0.000E+00,-2.597E+01,-2.741E+01, 2.267E-02, 2.267E-02
 5.700E+02, 8.022E+02,-3.705E+02,-4.703E+02, 2.566E+01, 4.059E-01, 0.000E+00, 0.000E+00,-1.048E+01,-1.259E+01, 2.316E-02, 2.316E-02
 5.800E+02, 7.126E+02,-3.297E+02,-4.197E+02, 2.963E+01, 4.494E-01, 0.000E+00, 0.000E+00,-4.552E+00,-6.756E+00, 2.365E-02, 2.365E-02
 5.900E+02, 7.574E+02,-3.444E+02,-4.455E+02, 2.811E+01, 4.478E-01, 0.000E+00, 0.000E+00,-2.798E+00,-3.966E+00, 2.415E-02, 2.415E-02
 6.000E+02, 7.847E+02,-3.834E+02,-4.289E+02, 2.699E+01, 4.550E-01, 0.000E+00, 0.000E+00, 7.964E-01,-1.826E-01, 2.464E-02, 2.464E-02
 6.100E+02, 7.711E+02,-3.680E+02,-4.294E+02, 2.760E+01, 4.427E-01, 0.000E+00, 0.000E+00, 2.803E+00, 1.693E+00, 2.513E-02, 2.513E-02
 6.200E+02, 7.585E+02,-3.673E+02,-4.217E+02, 2.840E+01, 4.538E-01, 0.000E+00, 0.000E+00,-3.307E-01,-1.635E+00, 2.562E-02, 2.562E-02
 6.300E+02, 8.033E+02,-3.881E+02,-4.374E+02, 2.769E+01, 4.647E-01, 0.000E+00, 0.000E+00, 7.056E+00, 5.977E+00, 2.612E-02, 2.612E-02
 6.400E+02, 7.759E+02,-3.674E+02,-4.324E+02, 2.741E+01, 4.720E-01, 0.000E+00, 0.000E+00, 4.995E+00, 3.927E+00, 2.661E-02, 2.661E-02
 6.500E+02, 8.389E+02,-4.049E+02,-4.568E+02, 2.713E+01, 4.660E-01, 0.000E+00, 0.000E+00, 6.303E+00, 4.820E+00, 2.710E-02, 2.710E-02
 6.600E+02, 8.180E+02,-3.964E+02,-4.461E+02, 2.739E+01, 4.538E-01, 0.000E+00, 0.000E+00, 4.569E+00, 3.326E+00, 2.684E-02, 2.684E-02
 6.700E+02, 8.536E+02,-4.125E+02,-4.831E+02, 2.842E+01, 4.422E-01, 0.000E+00, 0.000E+00,-1.009E+01,-1.308E+01, 2.207E-02, 2.207E-02
 6.800E+02, 6.585E+02,-3.150E+02,-4.059E+02, 3.095E+01, 3.690E-01, 0.000E+00, 0.000E+00,-2.960E+01,-3.100E+01, 1.655E-02, 1.655E-02
 6.900E+02, 5.073E+02,-2.008E+02,-3.977E+02, 3.354E+01, 2.879E-01, 0.000E+00, 0.000E+00,-5.598E+01,-5.729E+01, 1.103E-02, 1.103E-02
 7.000E+02, 2.229E+02,-1.511E+01,-3.266E+02, 3.838E+01, 1.767E-01, 0.000E+00, 0.000E+00,-7.938E+01,-8.034E+01, 5.508E-03, 5.508E-03
 7.100E+02, 3.041E+01, 1.279E+02,-2.884E+02, 4.881E+01, 2.685E-02, 0.000E+00, 0.000E+00,-8.069E+01,-8.121E+01, 6.843E-04, 6.843E-04
 7.200E+02, 1.895E-04, 1.493E+02,-2.584E+02, 5.034E+01, 9.809E-18, 0.000E+00, 0.000E+00,-5.825E+01,-5.875E+01, 0.000E+00, 0.000E+00
 7.300E+02, 6.619E-11, 1.328E+02,-2.407E+02, 5.660E+01, 1.561E-17, 0.000E+00, 0.000E+00,-5.074E+01,-5.126E+01, 0.000E+00, 0.000E+00
 7.400E+02, 0.000E+00, 1.142E+02,-2.194E+02, 5.844E+01, 1.112E-17, 0.000E+00, 0.000E+00,-4.603E+01,-4.675E+01, 0.000E+00, 0.000E+00
 7.500E+02, 0.000E+00, 9.883E+01,-2.050E+02, 6.356E+01, 7.784E-18, 0.000E+00, 0.000E+00,-4.206E+01,-4.257E+01, 0.000E+00, 0.000E+00
 7.600E+02, 0.000E+00, 8.873E+01,-1.942E+02, 6.595E+01, 4.507E-18, 0.000E+00, 0.000E+00,-3.901E+01,-3.955E+01, 0.000E+00, 0.000E+00
 7.700E+02, 0.000E+00, 8.141E+01,-1.796E+02, 6.695E+01, 9.334E-18, 0.000E+00, 0.000E+00,-3.074E+01,-3.122E+01, 0.000E+00, 0.000E+00
 7.800E+02, 0.000E+00, 7.456E+01,-1.759E+02, 6.763E+01, 5.048E-18, 0.000E+00, 0.000E+00,-3.301E+01,-3.373E+01, 0.000E+00, 0.000E+00
 7.900E+02, 0.000E+00, 6.897E+01,-1.639E+02, 6.750E+01, 8.704E-18, 0.000E+00, 0.000E+00,-2.722E+01,-2.745E+01, 0.000E+00, 0.000E+00
 8.000E+02, 0.000E+00, 6.477E+01,-1.550E+02, 6.650E+01, 7.434E-18, 0.000E+00, 0.000E+00,-2.325E+01,-2.370E+01, 0.000E+00, 0.000E+00
 8.100E+02, 0.000E+00, 6.135E+01,-1.517E+02, 6.583E+01, 1.001E-17, 0.000E+00, 0.000E+00,-2.421E+01,-2.456E+01, 0.000E+00, 0.000E+00
 8.200E+02, 0.000E+00, 5.819E+01,-1.434E+02, 6.428E+01, 8.679E-18, 0.000E+00, 0.000E+00,-2.070E+01,-2.096E+01, 0.000E+00, 0.000E+00
 8.300E+02, 0.000E+00, 5.517E+01,-1.365E+02, 6.266E+01, 1.400E-17, 0.000E+00, 0.000E+00,-1.833E+01,-1.871E+01, 0.000E+00, 0.000E+00
 8.400E+02, 0.000E+00, 5.214E+01,-1.302E+02, 6.117E+01, 8.624E-18, 0.000E+00, 0.000E+00,-1.651E+01,-1.692E+01, 0.000E+00, 0.000E+00
 8.500E+02, 0.000E+00, 4.953E+01,-1.259E+02, 5.980E+01, 1.046E-17, 0.000E+00, 0.000E+00,-1.623E+01,-1.655E+01, 0.000E+00, 0.000E+00
 8.600E+02, 0.000E+00, 4.713E+01,-1.210E+02, 5.845E+01, 1.425E-17, 0.000E+00, 0.000E+00,-1.526E+01,-1.541E+01, 0.000E+00, 0.000E+00
 8.700E+02, 0.000E+00, 4.466E+01,-1.145E+02, 5.721E+01, 1.114E-17, 0.000E+00, 0.000E+00,-1.225E+01,-1.267E+01, 0.000E+00, 0.000E+00
 8.800E+02, 0.000E+00, 4.258E+01,-1.154E+02, 5.575E+01, 1.466E-17, 0.000E+00, 0.000E+00,-1.681E+01,-1.703E+01, 0.000E+00, 0.000E+00
 8.900E+02, 0.000E+00, 4.070E+01,-1.076E+02, 5.450E+01, 1.000E-17, 0.000E+00, 0.000E+00,-1.201E+01,-1.243E+01, 0.000E+00, 0.000E+00
 9.000E+02, 0.000E+00, 3.890E+01,-1.059E+02, 5.316E+01, 8.140E-18, 0.000E+00, 0.000E+00,-1.327E+01,-1.379E+01, 0.000E+00, 0.000E+00
