s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.300E+02, 1.184E+03,-5.544E+02,-6.280E+02, 9.336E+00, 2.640E-01, 0.000E+00, 0.000E+00, 1.310E+01, 1.115E+01, 3.366E-02, 3.366E-02
 1.400E+02, 1.186E+03,-5.592E+02,-6.484E+02, 1.270E+01, 2.632E-01, 0.000E+00, 0.000E+00,-6.928E+00,-9.053E+00, 3.383E-02, 3.383E-02
 1.500E+02, 1.216E+03,-5.693E+02,-6.272E+02, 9.410E+00, 2.621E-01, 0.000E+00, 0.000E+00, 3.168E+01, 2.958E+01, 3.400E-02, 3.400E-02
 1.600E+02, 1.232E+03,-5.490E+02,-6.697E+02, 9.327E+00, 2.710E-01, 0.000E+00, 0.000E+00, 2.560E+01, 2.284E+01, 3.417E-02, 3.417E-02
 1.700E+02, 1.176E+03,-5.286E+02,-6.729E+02, 9.996E+00, 2.627E-01, 0.000E+00, 0.000E+00,-1.166E+01,-1.474E+01, 3.434E-02, 3.434E-02
 1.800E+02, 1.300E+03,-5.565E+02,-7.349E+02, 9.998E+00, 2.629E-01, 0.000E+00, 0.000E+00, 2.427E+01, 1.934E+01, 3.451E-02, 3.451E-02
 1.900E+02, 1.277E+03,-5.395E+02,-7.359E+02, 1.221E+01, 2.685E-01, 0.000E+00, 0.000E+00, 1.559E+01, 1.405E+01, 3.468E-02, 3.468E-02
 2.000E+02, 1.349E+03,-5.773E+02,-7.877E+02, 1.081E+01, 2.633E-01, 0.000E+00, 0.000E+00,-3.194E+00,-5.112E+00, 3.485E-02, 3.485E-02
 2.100E+02, 1.345E+03,-5.537E+02,-7.965E+02, 1.085E+01, 2.628E-01, 0.000E+00, 0.000E+00, 8.885E+00, 5.589E+00, 3.502E-02, 3.502E-02
 2.200E+02, 1.296E+03,-5.371E+02,-7.797E+02, 1.299E+01, 2.664E-01, 0.000E+00, 0.000E+00,-5.101E+00,-7.844E+00, 3.519E-02, 3.519E-02
 2.300E+02, 1.340E+03,-5.657E+02,-7.831E+02, 1.200E+01, 2.580E-01, 0.000E+00, 0.000E+00, 7.875E+00, 3.419E+00, 3.536E-02, 3.536E-02
 2.400E+02, 1.310E+03,-5.375E+02,-7.685E+02, 1.388E+01, 2.516E-01, 0.000E+00, 0.000E+00, 2.006E+01, 1.828E+01, 3.553E-02, 3.553E-02
 2.500E+02, 1.403E+03,-5.629E+02,-8.566E+02, 1.365E+01, 2.462E-01, 0.000E+00, 0.000E+00,-9.924E-01,-2.423E+00, 3.570E-02, 3.570E-02
 2.600E+02, 1.392E+03,-5.631E+02,-8.360E+02, 1.236E+01, 2.585E-01, 0.000E+00, 0.000E+00, 7.710E+00, 5.786E+00, 3.587E-02, 3.587E-02
 2.700E+02, 1.468E+03,-5.744E+02,-9.040E+02, 1.409E+01, 2.489E-01, 0.000E+00, 0.000E+00, 8.458E+00, 3.671E+00, 3.604E-02, 3.604E-02
 2.800E+02, 1.422E+03,-5.579E+02,-8.823E+02, 1.369E+01, 2.608E-01, 0.000E+00, 0.000E+00,-1.600E+00,-4.537E+00, 3.621E-02, 3.621E-02
 2.900E+02, 1.511E+03,-5.966E+02,-9.253E+02, 1.628E+01, 2.389E-01, 0.000E+00, 0.000E+00, 8.269E+00, 5.941E+00, 3.638E-02, 3.638E-02
 3.000E+02, 1.419E+03,-5.629E+02,-8.842E+02, 1.724E+01, 1.692E-01, 0.000E+00, 0.000E+00,-5.958E+00,-1.064E+01, 3.666E-02, 3.666E-02
 3.100E+02, 1.360E+03,-5.501E+02,-8.297E+02, 1.577E+01, 1.712E-01, 0.000E+00, 0.000E+00,-2.911E-01,-4.193E+00, 3.757E-02, 3.757E-02
 3.200E+02, 1.365E+03,-5.316E+02,-8.356E+02, 1.805E+01, 1.703E-01, 0.000E+00, 0.000E+00, 2.030E+01, 1.583E+01, 3.859E-02, 3.859E-02
 3.300E+02, 1.465E+03,-5.621E+02,-9.059E+02, 2.036E+01, 1.606E-01, 0.000E+00, 0.000E+00, 2.062E+01, 1.783E+01, 3.961E-02, 3.961E-02
 3.400E+02, 1.428E+03,-5.497E+02,-9.084E+02, 1.941E+01, 1.482E-01, 0.000E+00, 0.000E+00,-7.982E+00,-1.009E+01, 4.062E-02, 4.062E-02
 3.500E+02, 1.441E+03,-5.437E+02,-9.203E+02, 2.129E+01, 1.498E-01, 0.000E+00, 0.000E+00, 1.071E-01,-2.001E+00, 4.164E-02, 4.164E-02
 3.600E+02, 1.417E+03,-5.305E+02,-8.963E+02, 2.456E+01, 1.457E-01, 0.000E+00, 0.000E+00, 1.683E+01, 1.481E+01, 4.266E-02, 4.266E-02
 3.700E+02, 1.418E+03,-5.322E+02,-8.800E+02, 2.344E+01, 1.395E-01, 0.000E+00, 0.000E+00, 3.106E+01, 2.910E+01, 4.368E-02, 4.368E-02
 3.800E+02, 1.578E+03,-5.698E+02,-1.027E+03, 2.465E+01, 1.390E-01, 0.000E+00, 0.000E+00, 8.572E+00, 6.372E+00, 4.470E-02, 4.470E-02
 3.900E+02, 1.611E+03,-5.896E+02,-1.050E+03, 2.322E+01, 1.236E-01, 0.000E+00, 0.000E+00,-3.817E+00,-5.439E+00, 4.571E-02, 4.571E-02
 4.000E+02, 1.665E+03,-5.797E+02,-1.094E+03, 2.278E+01, 1.276E-01, 0.000E+00, 0.000E+00, 1.811E+01, 1.479E+01, 4.673E-02, 4.673E-02
 4.100E+02, 1.669E+03,-5.875E+02,-1.090E+03, 2.303E+01, 1.309E-01, 0.000E+00, 0.000E+00, 1.747E+01, 1.465E+01, 4.775E-02, 4.775E-02
 4.200E+02, 1.694E+03,-6.002E+02,-1.128E+03, 2.343E+01, 1.217E-01, 0.000E+00, 0.000E+00,-6.850E+00,-1.084E+01, 4.656E-02, 4.656E-02
 4.300E+02, 1.821E+03,-6.318E+02,-1.198E+03, 2.464E+01, 1.203E-01, 0.000E+00, 0.000E+00, 1.634E+01, 1.563E+01, 4.317E-02, 4.317E-02
 4.400E+02, 1.673E+03,-6.015E+02,-1.118E+03, 2.163E+01, 1.220E-01, 0.000E+00, 0.000E+00,-2.273E+01,-2.528E+01, 3.978E-02, 3.978E-02
 4.500E+02, 1.723E+03,-6.236E+02,-1.117E+03, 2.164E+01, 1.283E-01, 0.000E+00, 0.000E+00, 7.219E+00, 4.727E+00, 3.639E-02, 3.639E-02
 4.600E+02, 1.676E+03,-6.312E+02,-1.104E+03, 2.211E+01, 1.234E-01, 0.000E+00, 0.000E+00,-3.578E+01,-3.704E+01, 3.189E-02, 3.189E-02
 4.700E+02, 1.711E+03,-6.326E+02,-1.127E+03, 2.333E+01, 1.174E-01, 0.000E+00, 0.000E+00,-2.149E+01,-2.468E+01, 2.629E-02, 2.629E-02
 4.800E+02, 1.533E+03,-5.939E+02,-1.013E+03, 2.218E+01, 1.053E-01, 0.000E+00, 0.000E+00,-4.967E+01,-5.174E+01, 2.069E-02, 2.069E-02
 4.900E+02, 1.499E+03,-5.925E+02,-9.626E+02, 2.234E+01, 8.873E-02, 0.000E+00, 0.000E+00,-3.061E+01,-3.313E+01, 1.509E-02, 1.509E-02
 5.000E+02, 1.320E+03,-5.668E+02,-8.157E+02, 2.143E+01, 8.991E-02, 0.000E+00, 0.000E+00,-3.696E+01,-4.051E+01, 1.159E-02, 1.159E-02
 5.100E+02, 1.060E+03,-4.758E+02,-6.475E+02, 2.578E+01, 1.075E-01, 0.000E+00, 0.000E+00,-3.498E+01,-3.729E+01, 1.019E-02, 1.019E-02
 5.200E+02, 9.153E+02,-4.130E+02,-5.545E+02, 2.889E+01, 1.044E-01, 0.000E+00, 0.000E+00,-2.141E+01,-2.316E+01, 8.786E-03, 8.786E-03
 5.300E+02, 4.974E+02,-2.053E+02,-3.910E+02, 3.529E+01, 1.004E-01, 0.000E+00, 0.000E+00,-6.231E+01,-6.346E+01, 7.381E-03, 7.381E-03
 5.400E+02, 2.591E+02,-2.732E+01,-3.283E+02, 3.742E+01, 8.589E-02, 0.000E+00, 0.000E+00,-5.785E+01,-5.903E+01, 5.977E-03, 5.977E-03
 5.500E+02, 1.985E+02, 2.783E+01,-3.260E+02, 4.136E+01, 6.989E-02, 0.000E+00, 0.000E+00,-5.739E+01,-5.818E+01, 4.573E-03, 4.573E-03
 5.600E+02, 1.345E+02, 6.627E+01,-2.950E+02, 4.274E+01, 5.050E-02, 0.000E+00, 0.000E+00,-5.124E+01,-5.151E+01, 3.168E-03, 3.168E-03
 5.700E+02, 9.752E+01, 9.591E+01,-2.827E+02, 4.355E+01, 3.976E-02, 0.000E+00, 0.000E+00,-4.515E+01,-4.569E+01, 2.381E-03, 2.381E-03
 5.800E+02, 9.019E+01, 9.399E+01,-2.637E+02, 4.517E+01, 3.663E-02, 0.000E+00, 0.000E+00,-3.398E+01,-3.437E+01, 2.205E-03, 2.205E-03
 5.900E+02, 8.307E+01, 8.794E+01,-2.545E+02, 4.785E+01, 3.373E-02, 0.000E+00, 0.000E+00,-3.517E+01,-3.561E+01, 2.028E-03, 2.028E-03
 6.000E+02, 7.570E+01, 8.625E+01,-2.386E+02, 4.782E+01, 3.124E-02, 0.000E+00, 0.000E+00,-2.787E+01,-2.883E+01, 1.852E-03, 1.852E-03
 6.100E+02, 6.799E+01, 8.483E+01,-2.347E+02, 4.920E+01, 2.876E-02, 0.000E+00, 0.000E+00,-3.211E+01,-3.262E+01, 1.675E-03, 1.675E-03
 6.200E+02, 5.881E+01, 8.082E+01,-2.155E+02, 4.965E+01, 2.597E-02, 0.000E+00, 0.000E+00,-2.555E+01,-2.620E+01, 1.499E-03, 1.499E-03
 6.300E+02, 5.039E+01, 7.539E+01,-2.045E+02, 5.016E+01, 2.320E-02, 0.000E+00, 0.000E+00,-2.803E+01,-2.853E+01, 1.323E-03, 1.323E-03
 6.400E+02, 4.233E+01, 7.415E+01,-1.964E+02, 5.102E+01, 2.036E-02, 0.000E+00, 0.000E+00,-2.832E+01,-2.891E+01, 1.146E-03, 1.146E-03
 6.500E+02, 3.548E+01, 7.192E+01,-1.864E+02, 5.166E+01, 1.728E-02, 0.000E+00, 0.000E+00,-2.686E+01,-2.732E+01, 9.698E-04, 9.698E-04
 6.600E+02, 2.826E+01, 7.090E+01,-1.791E+02, 5.215E+01, 1.434E-02, 0.000E+00, 0.000E+00,-2.727E+01,-2.776E+01, 7.934E-04, 7.934E-04
 6.700E+02, 2.172E+01, 6.787E+01,-1.673E+02, 5.225E+01, 1.122E-02, 0.000E+00, 0.000E+00,-2.497E+01,-2.549E+01, 6.169E-04, 6.169E-04
 6.800E+02, 1.483E+01, 6.476E+01,-1.581E+02, 5.229E+01, 8.081E-03, 0.000E+00, 0.000E+00,-2.587E+01,-2.620E+01, 4.405E-04, 4.405E-04
 6.900E+02, 7.710E+00, 6.087E+01,-1.516E+02, 5.347E+01, 4.890E-03, 0.000E+00, 0.000E+00,-2.912E+01,-2.949E+01, 2.640E-04, 2.640E-04
 7.000E+02, 1.669E+00, 5.661E+01,-1.407E+02, 5.403E+01, 1.634E-03, 0.000E+00, 0.000E+00,-2.808E+01,-2.842E+01, 8.773E-05, 8.773E-05
 7.100E+02, 0.000E+00, 5.258E+01,-1.345E+02, 5.503E+01, 1.199E-17, 0.000E+00, 0.000E+00,-2.637E+01,-2.685E+01, 0.000E+00, 0.000E+00
 7.200E+02, 3.715E-03, 4.911E+01,-1.286E+02, 5.501E+01, 1.365E-17, 0.000E+00, 0.000E+00,-2.409E+01,-2.448E+01, 0.000E+00, 0.000E+00
 7.300E+02, 3.434E-02, 4.602E+01,-1.210E+02, 5.461E+01, 1.037E-17, 0.000E+00, 0.000E+00,-2.005E+01,-2.038E+01, 0.000E+00, 0.000E+00
 7.400E+02, 4.562E-02, 4.353E+01,-1.180E+02, 5.417E+01, 9.115E-18, 0.000E+00, 0.000E+00,-1.998E+01,-2.027E+01, 0.000E+00, 0.000E+00
 7.500E+02, 3.068E-03, 4.114E+01,-1.108E+02, 5.334E+01, 8.152E-18, 0.000E+00, 0.000E+00,-1.594E+01,-1.632E+01, 0.000E+00, 0.000E+00
 7.600E+02, 1.227E-03, 3.905E+01,-1.077E+02, 5.234E+01, 1.542E-17, 0.000E+00, 0.000E+00,-1.600E+01,-1.629E+01, 0.000E+00, 0.000E+00
 7.700E+02, 0.000E+00, 3.712E+01,-1.041E+02, 5.118E+01, 1.211E-17, 0.000E+00, 0.000E+00,-1.560E+01,-1.584E+01, 0.000E+00, 0.000E+00
 7.800E+02, 3.941E-04, 3.537E+01,-9.725E+01, 5.014E+01, 1.487E-17, 0.000E+00, 0.000E+00,-1.151E+01,-1.174E+01, 0.000E+00, 0.000E+00
