s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.300E+02, 1.518E+02,-3.761E+01,-5.728E+01,-1.552E+01,-1.955E-01, 0.000E+00, 0.000E+00, 4.114E+01, 4.123E+01, 3.877E-03, 3.877E-03
 1.400E+02, 1.647E+02,-4.433E+01,-6.574E+01,-1.615E+01,-2.086E-01, 0.000E+00, 0.000E+00, 3.819E+01, 3.824E+01, 4.187E-03, 4.187E-03
 1.500E+02, 1.789E+02,-5.076E+01,-7.235E+01,-1.582E+01,-2.200E-01, 0.000E+00, 0.000E+00, 3.961E+01, 3.969E+01, 4.498E-03, 4.498E-03
 1.600E+02, 1.921E+02,-5.960E+01,-8.001E+01,-1.500E+01,-2.342E-01, 0.000E+00, 0.000E+00, 3.714E+01, 3.722E+01, 4.807E-03, 4.807E-03
 1.700E+02, 2.010E+02,-6.614E+01,-9.059E+01,-1.405E+01,-2.444E-01, 0.000E+00, 0.000E+00, 2.989E+01, 2.996E+01, 5.117E-03, 5.117E-03
 1.800E+02, 2.159E+02,-7.327E+01,-9.647E+01,-1.304E+01,-2.540E-01, 0.000E+00, 0.000E+00, 3.304E+01, 3.291E+01, 5.428E-03, 5.428E-03
 1.900E+02, 2.314E+02,-8.247E+01,-1.049E+02,-1.158E+01,-2.693E-01, 0.000E+00, 0.000E+00, 3.214E+01, 3.210E+01, 5.738E-03, 5.738E-03
 2.000E+02, 2.395E+02,-8.842E+01,-1.130E+02,-1.033E+01,-2.794E-01, 0.000E+00, 0.000E+00, 2.755E+01, 2.752E+01, 6.048E-03, 6.048E-03
 2.100E+02, 2.574E+02,-1.005E+02,-1.175E+02,-8.721E+00,-2.884E-01, 0.000E+00, 0.000E+00, 3.029E+01, 3.034E+01, 6.358E-03, 6.358E-03
 2.200E+02, 2.672E+02,-1.087E+02,-1.255E+02,-6.937E+00,-3.027E-01, 0.000E+00, 0.000E+00, 2.617E+01, 2.581E+01, 6.668E-03, 6.668E-03
 2.300E+02, 2.749E+02,-1.136E+02,-1.350E+02,-5.808E+00,-3.120E-01, 0.000E+00, 0.000E+00, 2.100E+01, 2.023E+01, 6.978E-03, 6.978E-03
 2.400E+02, 2.899E+02,-1.233E+02,-1.361E+02,-4.809E+00,-3.142E-01, 0.000E+00, 0.000E+00, 2.581E+01, 2.545E+01, 7.173E-03, 7.173E-03
 2.500E+02, 2.873E+02,-1.255E+02,-1.447E+02,-2.269E+00,-3.156E-01, 0.000E+00, 0.000E+00, 1.463E+01, 1.453E+01, 7.254E-03, 7.254E-03
 2.600E+02, 2.993E+02,-1.288E+02,-1.478E+02,-7.009E-01,-3.172E-01, 0.000E+00, 0.000E+00, 2.187E+01, 2.163E+01, 7.335E-03, 7.335E-03
 2.700E+02, 3.007E+02,-1.299E+02,-1.550E+02, 7.601E-01,-3.201E-01, 0.000E+00, 0.000E+00, 1.640E+01, 1.619E+01, 7.416E-03, 7.416E-03
 2.800E+02, 3.015E+02,-1.305E+02,-1.594E+02, 1.309E+00,-3.298E-01, 0.000E+00, 0.000E+00, 1.345E+01, 1.248E+01, 7.497E-03, 7.497E-03
 2.900E+02, 3.078E+02,-1.337E+02,-1.606E+02, 2.706E+00,-3.289E-01, 0.000E+00, 0.000E+00, 1.612E+01, 1.589E+01, 7.578E-03, 7.578E-03
 3.000E+02, 3.058E+02,-1.327E+02,-1.650E+02, 2.579E+00,-3.340E-01, 0.000E+00, 0.000E+00, 1.087E+01, 1.042E+01, 7.659E-03, 7.659E-03
 3.100E+02, 3.100E+02,-1.376E+02,-1.639E+02, 3.436E+00,-3.275E-01, 0.000E+00, 0.000E+00, 1.150E+01, 1.156E+01, 7.740E-03, 7.740E-03
 3.200E+02, 3.253E+02,-1.437E+02,-1.748E+02, 4.787E+00,-3.362E-01, 0.000E+00, 0.000E+00, 1.176E+01, 1.119E+01, 7.821E-03, 7.821E-03
 3.300E+02, 3.150E+02,-1.408E+02,-1.735E+02, 5.363E+00,-3.456E-01, 0.000E+00, 0.000E+00, 6.068E+00, 5.737E+00, 7.902E-03, 7.902E-03
 3.400E+02, 3.242E+02,-1.437E+02,-1.811E+02, 6.287E+00,-3.431E-01, 0.000E+00, 0.000E+00, 5.371E+00, 5.360E+00, 7.982E-03, 7.982E-03
 3.500E+02, 3.256E+02,-1.450E+02,-1.746E+02, 7.213E+00,-3.414E-01, 0.000E+00, 0.000E+00, 1.308E+01, 1.282E+01, 8.063E-03, 8.063E-03
 3.600E+02, 3.335E+02,-1.480E+02,-1.810E+02, 7.530E+00,-3.408E-01, 0.000E+00, 0.000E+00, 1.198E+01, 1.173E+01, 8.144E-03, 8.144E-03
 3.700E+02, 3.253E+02,-1.466E+02,-1.878E+02, 8.498E+00,-3.446E-01, 0.000E+00, 0.000E+00,-7.499E-01,-9.878E-01, 8.225E-03, 8.225E-03
 3.800E+02, 3.436E+02,-1.494E+02,-1.882E+02, 8.437E+00,-3.597E-01, 0.000E+00, 0.000E+00, 1.449E+01, 1.412E+01, 8.306E-03, 8.306E-03
 3.900E+02, 3.393E+02,-1.513E+02,-1.940E+02, 8.917E+00,-3.551E-01, 0.000E+00, 0.000E+00, 2.616E+00, 2.593E+00, 8.387E-03, 8.387E-03
 4.000E+02, 3.378E+02,-1.514E+02,-1.894E+02, 9.323E+00,-3.486E-01, 0.000E+00, 0.000E+00, 6.231E+00, 5.925E+00, 8.468E-03, 8.468E-03
 4.100E+02, 3.539E+02,-1.555E+02,-1.967E+02, 1.001E+01,-3.578E-01, 0.000E+00, 0.000E+00, 1.161E+01, 1.131E+01, 8.549E-03, 8.549E-03
 4.200E+02, 3.530E+02,-1.578E+02,-1.988E+02, 1.090E+01,-3.653E-01, 0.000E+00, 0.000E+00, 6.918E+00, 6.974E+00, 8.630E-03, 8.630E-03
 4.300E+02, 3.446E+02,-1.540E+02,-2.004E+02, 1.116E+01,-3.559E-01, 0.000E+00, 0.000E+00, 1.272E+00, 1.034E+00, 8.711E-03, 8.711E-03
 4.400E+02, 3.608E+02,-1.600E+02,-2.062E+02, 1.103E+01,-3.662E-01, 0.000E+00, 0.000E+00, 5.617E+00, 5.254E+00, 8.792E-03, 8.792E-03
 4.500E+02, 3.662E+02,-1.675E+02,-1.988E+02, 1.237E+01,-3.657E-01, 0.000E+00, 0.000E+00, 1.225E+01, 1.186E+01, 8.873E-03, 8.873E-03
 4.600E+02, 3.669E+02,-1.639E+02,-2.070E+02, 1.239E+01,-3.722E-01, 0.000E+00, 0.000E+00, 8.340E+00, 7.952E+00, 8.954E-03, 8.954E-03
 4.700E+02, 3.651E+02,-1.633E+02,-2.079E+02, 1.266E+01,-3.715E-01, 0.000E+00, 0.000E+00, 6.841E+00, 6.241E+00, 9.035E-03, 9.035E-03
 4.800E+02, 3.615E+02,-1.637E+02,-2.108E+02, 1.256E+01,-3.703E-01, 0.000E+00, 0.000E+00,-5.870E-01,-8.565E-01, 9.116E-03, 9.116E-03
 4.900E+02, 3.755E+02,-1.721E+02,-2.133E+02, 1.374E+01,-3.827E-01, 0.000E+00, 0.000E+00, 4.047E+00, 3.468E+00, 9.197E-03, 9.197E-03
 5.000E+02, 3.760E+02,-1.715E+02,-2.147E+02, 1.443E+01,-3.841E-01, 0.000E+00, 0.000E+00, 4.789E+00, 3.807E+00, 9.278E-03, 9.278E-03
 5.100E+02, 3.802E+02,-1.756E+02,-2.154E+02, 1.433E+01,-3.888E-01, 0.000E+00, 0.000E+00, 3.499E+00, 3.135E+00, 9.359E-03, 9.359E-03
 5.200E+02, 3.878E+02,-1.782E+02,-2.101E+02, 1.440E+01,-3.948E-01, 0.000E+00, 0.000E+00, 1.482E+01, 1.347E+01, 9.439E-03, 9.439E-03
 5.300E+02, 3.945E+02,-1.824E+02,-2.241E+02, 1.605E+01,-3.961E-01, 0.000E+00, 0.000E+00, 4.350E+00, 3.594E+00, 9.520E-03, 9.520E-03
 5.400E+02, 3.887E+02,-1.784E+02,-2.217E+02, 1.587E+01,-3.987E-01, 0.000E+00, 0.000E+00, 4.506E+00, 4.126E+00, 9.586E-03, 9.586E-03
 5.500E+02, 3.932E+02,-1.808E+02,-2.235E+02, 1.652E+01,-3.986E-01, 0.000E+00, 0.000E+00, 5.298E+00, 4.975E+00, 9.560E-03, 9.560E-03
 5.600E+02, 3.920E+02,-1.805E+02,-2.190E+02, 1.659E+01,-3.951E-01, 0.000E+00, 0.000E+00, 9.499E+00, 8.701E+00, 9.518E-03, 9.518E-03
 5.700E+02, 3.860E+02,-1.793E+02,-2.279E+02, 1.725E+01,-3.981E-01, 0.000E+00, 0.000E+00,-3.907E+00,-4.244E+00, 9.476E-03, 9.476E-03
 5.800E+02, 3.835E+02,-1.755E+02,-2.219E+02, 1.922E+01,-3.916E-01, 0.000E+00, 0.000E+00, 5.593E+00, 4.945E+00, 9.435E-03, 9.435E-03
 5.900E+02, 3.894E+02,-1.773E+02,-2.293E+02, 1.864E+01,-3.985E-01, 0.000E+00, 0.000E+00, 1.616E+00, 1.032E+00, 9.393E-03, 9.393E-03
 6.000E+02, 3.779E+02,-1.692E+02,-2.294E+02, 1.946E+01,-3.900E-01, 0.000E+00, 0.000E+00,-1.227E+00,-1.659E+00, 9.352E-03, 9.352E-03
 6.100E+02, 3.839E+02,-1.714E+02,-2.246E+02, 1.915E+01,-3.868E-01, 0.000E+00, 0.000E+00, 7.245E+00, 6.645E+00, 9.310E-03, 9.310E-03
 6.200E+02, 3.791E+02,-1.705E+02,-2.315E+02, 1.995E+01,-3.878E-01, 0.000E+00, 0.000E+00,-2.868E+00,-3.381E+00, 9.269E-03, 9.269E-03
 6.300E+02, 3.761E+02,-1.691E+02,-2.293E+02, 2.009E+01,-3.890E-01, 0.000E+00, 0.000E+00,-1.675E+00,-2.530E+00, 9.227E-03, 9.227E-03
 6.400E+02, 3.829E+02,-1.670E+02,-2.298E+02, 2.003E+01,-3.922E-01, 0.000E+00, 0.000E+00, 5.988E+00, 5.759E+00, 9.185E-03, 9.185E-03
 6.500E+02, 3.770E+02,-1.640E+02,-2.277E+02, 1.989E+01,-3.850E-01, 0.000E+00, 0.000E+00, 5.642E+00, 4.909E+00, 9.144E-03, 9.144E-03
 6.600E+02, 3.666E+02,-1.599E+02,-2.368E+02, 2.025E+01,-3.839E-01, 0.000E+00, 0.000E+00,-9.878E+00,-1.030E+01, 9.102E-03, 9.102E-03
 6.700E+02, 3.714E+02,-1.603E+02,-2.304E+02, 2.065E+01,-3.804E-01, 0.000E+00, 0.000E+00, 1.449E+00, 9.204E-01, 9.061E-03, 9.061E-03
 6.800E+02, 3.682E+02,-1.594E+02,-2.305E+02, 2.144E+01,-3.816E-01, 0.000E+00, 0.000E+00, 1.953E+00,-6.968E-01, 9.019E-03, 9.019E-03
 6.900E+02, 3.651E+02,-1.559E+02,-2.347E+02, 2.161E+01,-3.760E-01, 0.000E+00, 0.000E+00,-3.388E+00,-4.240E+00, 8.978E-03, 8.978E-03
 7.000E+02, 3.703E+02,-1.589E+02,-2.286E+02, 2.130E+01,-3.739E-01, 0.000E+00, 0.000E+00, 4.802E+00, 3.701E+00, 8.936E-03, 8.936E-03
 7.100E+02, 3.601E+02,-1.523E+02,-2.351E+02, 2.145E+01,-3.784E-01, 0.000E+00, 0.000E+00,-5.707E+00,-6.218E+00, 8.895E-03, 8.895E-03
 7.200E+02, 3.688E+02,-1.577E+02,-2.260E+02, 2.150E+01,-3.751E-01, 0.000E+00, 0.000E+00, 6.799E+00, 6.235E+00, 8.853E-03, 8.853E-03
 7.300E+02, 3.583E+02,-1.518E+02,-2.343E+02, 2.217E+01,-3.773E-01, 0.000E+00, 0.000E+00,-5.029E+00,-6.035E+00, 8.811E-03, 8.811E-03
 7.400E+02, 3.619E+02,-1.511E+02,-2.339E+02, 2.168E+01,-3.723E-01, 0.000E+00, 0.000E+00,-1.579E+00,-1.846E+00, 8.770E-03, 8.770E-03
 7.500E+02, 3.580E+02,-1.499E+02,-2.258E+02, 2.305E+01,-3.701E-01, 0.000E+00, 0.000E+00, 5.364E+00, 5.001E+00, 8.728E-03, 8.728E-03
 7.600E+02, 3.569E+02,-1.490E+02,-2.325E+02, 2.243E+01,-3.668E-01, 0.000E+00, 0.000E+00,-1.820E+00,-2.525E+00, 8.687E-03, 8.687E-03
 7.700E+02, 3.521E+02,-1.452E+02,-2.313E+02, 2.144E+01,-3.642E-01, 0.000E+00, 0.000E+00,-2.732E+00,-3.272E+00, 8.645E-03, 8.645E-03
 7.800E+02, 3.504E+02,-1.463E+02,-2.240E+02, 2.213E+01,-3.663E-01, 0.000E+00, 0.000E+00, 2.978E+00, 1.922E+00, 8.604E-03, 8.604E-03
 7.900E+02, 3.575E+02,-1.462E+02,-2.371E+02, 2.254E+01,-3.689E-01, 0.000E+00, 0.000E+00,-2.724E+00,-3.514E+00, 8.562E-03, 8.562E-03
 8.000E+02, 3.460E+02,-1.413E+02,-2.314E+02, 2.338E+01,-3.631E-01, 0.000E+00, 0.000E+00,-3.246E+00,-3.656E+00, 8.520E-03, 8.520E-03
 8.100E+02, 3.451E+02,-1.418E+02,-2.267E+02, 2.326E+01,-3.582E-01, 0.000E+00, 0.000E+00, 1.113E-01,-4.930E-01, 8.479E-03, 8.479E-03
 8.200E+02, 3.462E+02,-1.399E+02,-2.308E+02, 2.331E+01,-3.596E-01, 0.000E+00, 0.000E+00,-1.279E+00,-1.530E+00, 8.437E-03, 8.437E-03
 8.300E+02, 3.452E+02,-1.389E+02,-2.253E+02, 2.353E+01,-3.619E-01, 0.000E+00, 0.000E+00, 4.632E+00, 4.184E+00, 8.396E-03, 8.396E-03
 8.400E+02, 3.364E+02,-1.331E+02,-2.331E+02, 2.269E+01,-3.577E-01, 0.000E+00, 0.000E+00,-6.317E+00,-7.379E+00, 8.354E-03, 8.354E-03
 8.500E+02, 3.418E+02,-1.377E+02,-2.243E+02, 2.338E+01,-3.535E-01, 0.000E+00, 0.000E+00, 3.674E+00, 2.835E+00, 8.313E-03, 8.313E-03
 8.600E+02, 3.437E+02,-1.367E+02,-2.339E+02, 2.321E+01,-3.566E-01, 0.000E+00, 0.000E+00,-3.766E+00,-4.067E+00, 8.271E-03, 8.271E-03
 8.700E+02, 3.333E+02,-1.318E+02,-2.269E+02, 2.309E+01,-3.509E-01, 0.000E+00, 0.000E+00,-2.071E+00,-2.693E+00, 8.230E-03, 8.230E-03
 8.800E+02, 3.327E+02,-1.306E+02,-2.235E+02, 2.386E+01,-3.489E-01, 0.000E+00, 0.000E+00, 2.631E+00, 2.224E+00, 8.188E-03, 8.188E-03
 8.900E+02, 3.443E+02,-1.348E+02,-2.311E+02, 2.321E+01,-3.513E-01, 0.000E+00, 0.000E+00, 1.885E+00, 1.207E+00, 8.146E-03, 8.146E-03
 9.000E+02, 3.257E+02,-1.273E+02,-2.304E+02, 2.356E+01,-3.526E-01, 0.000E+00, 0.000E+00,-7.693E+00,-8.777E+00, 8.105E-03, 8.105E-03
 9.100E+02, 3.302E+02,-1.278E+02,-2.277E+02, 2.398E+01,-3.479E-01, 0.000E+00, 0.000E+00,-8.306E-01,-1.661E+00, 8.063E-03, 8.063E-03
 9.200E+02, 3.333E+02,-1.286E+02,-2.246E+02, 2.398E+01,-3.474E-01, 0.000E+00, 0.000E+00, 5.023E+00, 3.762E+00, 8.022E-03, 8.022E-03
 9.300E+02, 3.227E+02,-1.250E+02,-2.314E+02, 2.464E+01,-3.488E-01, 0.000E+00, 0.000E+00,-8.697E+00,-9.388E+00, 7.980E-03, 7.980E-03
 9.400E+02, 3.302E+02,-1.250E+02,-2.258E+02, 2.466E+01,-3.469E-01, 0.000E+00, 0.000E+00, 4.250E+00, 3.705E+00, 7.939E-03, 7.939E-03
 9.500E+02, 3.207E+02,-1.212E+02,-2.295E+02, 2.448E+01,-3.428E-01, 0.000E+00, 0.000E+00,-4.740E+00,-5.910E+00, 7.897E-03, 7.897E-03
 9.600E+02, 3.269E+02,-1.221E+02,-2.260E+02, 2.453E+01,-3.425E-01, 0.000E+00, 0.000E+00, 3.825E+00, 3.022E+00, 7.855E-03, 7.855E-03
 9.700E+02, 3.121E+02,-1.149E+02,-2.308E+02, 2.388E+01,-3.410E-01, 0.000E+00, 0.000E+00,-9.372E+00,-1.014E+01, 7.814E-03, 7.814E-03
 9.800E+02, 3.205E+02,-1.178E+02,-2.222E+02, 2.339E+01,-3.379E-01, 0.000E+00, 0.000E+00, 4.119E+00, 3.487E+00, 7.772E-03, 7.772E-03
 9.900E+02, 3.137E+02,-1.180E+02,-2.194E+02, 2.343E+01,-3.365E-01, 0.000E+00, 0.000E+00, 1.956E-01,-6.432E-01, 7.731E-03, 7.731E-03
 1.000E+03, 3.168E+02,-1.176E+02,-2.263E+02, 2.316E+01,-3.351E-01, 0.000E+00, 0.000E+00,-2.932E+00,-4.204E+00, 7.689E-03, 7.689E-03
 1.010E+03, 3.132E+02,-1.152E+02,-2.279E+02, 2.420E+01,-3.360E-01, 0.000E+00, 0.000E+00,-5.627E+00,-6.079E+00, 7.648E-03, 7.648E-03
 1.020E+03, 3.066E+02,-1.128E+02,-2.185E+02, 2.362E+01,-3.322E-01, 0.000E+00, 0.000E+00,-8.143E-01,-1.418E+00, 7.606E-03, 7.606E-03
 1.030E+03, 3.145E+02,-1.157E+02,-2.216E+02, 2.332E+01,-3.314E-01, 0.000E+00, 0.000E+00, 5.266E-01, 1.758E-01, 7.565E-03, 7.565E-03
 1.040E+03, 3.107E+02,-1.141E+02,-2.200E+02, 2.366E+01,-3.310E-01, 0.000E+00, 0.000E+00, 4.465E-01,-2.503E-02, 7.531E-03, 7.531E-03
 1.050E+03, 3.072E+02,-1.113E+02,-2.187E+02, 2.389E+01,-3.303E-01, 0.000E+00, 0.000E+00, 1.289E+00, 7.458E-01, 7.505E-03, 7.505E-03
 1.060E+03, 3.075E+02,-1.107E+02,-2.267E+02, 2.407E+01,-3.337E-01, 0.000E+00, 0.000E+00,-5.617E+00,-6.044E+00, 7.479E-03, 7.479E-03
 1.070E+03, 3.038E+02,-1.089E+02,-2.174E+02, 2.441E+01,-3.282E-01, 0.000E+00, 0.000E+00, 2.181E+00, 1.575E+00, 7.454E-03, 7.454E-03
 1.080E+03, 3.050E+02,-1.089E+02,-2.178E+02, 2.407E+01,-3.256E-01, 0.000E+00, 0.000E+00, 2.619E+00, 2.030E+00, 7.428E-03, 7.428E-03
 1.090E+03, 3.005E+02,-1.083E+02,-2.263E+02, 2.502E+01,-3.256E-01, 0.000E+00, 0.000E+00,-9.091E+00,-9.378E+00, 7.402E-03, 7.402E-03
 1.100E+03, 3.024E+02,-1.073E+02,-2.180E+02, 2.391E+01,-3.239E-01, 0.000E+00, 0.000E+00, 1.364E+00, 6.436E-01, 7.377E-03, 7.377E-03
 1.110E+03, 3.002E+02,-1.068E+02,-2.164E+02, 2.506E+01,-3.234E-01, 0.000E+00, 0.000E+00, 2.179E+00, 1.735E+00, 7.351E-03, 7.351E-03
 1.120E+03, 3.012E+02,-1.058E+02,-2.267E+02, 2.497E+01,-3.242E-01, 0.000E+00, 0.000E+00,-5.890E+00,-6.602E+00, 7.325E-03, 7.325E-03
 1.130E+03, 2.961E+02,-1.041E+02,-2.212E+02, 2.474E+01,-3.225E-01, 0.000E+00, 0.000E+00,-4.265E+00,-4.828E+00, 7.299E-03, 7.299E-03
 1.140E+03, 2.964E+02,-1.035E+02,-2.143E+02, 2.479E+01,-3.209E-01, 0.000E+00, 0.000E+00, 3.880E+00, 3.133E+00, 7.274E-03, 7.274E-03
 1.150E+03, 2.987E+02,-1.054E+02,-2.222E+02, 2.418E+01,-3.174E-01, 0.000E+00, 0.000E+00,-4.519E+00,-4.964E+00, 7.248E-03, 7.248E-03
 1.160E+03, 2.927E+02,-1.017E+02,-2.172E+02, 2.364E+01,-3.204E-01, 0.000E+00, 0.000E+00,-2.444E+00,-2.914E+00, 7.222E-03, 7.222E-03
 1.170E+03, 2.930E+02,-1.018E+02,-2.171E+02, 2.462E+01,-3.208E-01, 0.000E+00, 0.000E+00,-1.062E+00,-1.653E+00, 7.197E-03, 7.197E-03
 1.180E+03, 2.985E+02,-1.025E+02,-2.178E+02, 2.500E+01,-3.196E-01, 0.000E+00, 0.000E+00, 3.243E+00, 2.898E+00, 7.171E-03, 7.171E-03
 1.190E+03, 2.892E+02,-9.914E+01,-2.150E+02, 2.416E+01,-3.182E-01, 0.000E+00, 0.000E+00,-3.203E-01,-1.018E+00, 7.145E-03, 7.145E-03
 1.200E+03, 2.900E+02,-1.003E+02,-2.201E+02, 2.465E+01,-3.172E-01, 0.000E+00, 0.000E+00,-5.859E+00,-6.054E+00, 7.119E-03, 7.119E-03
 1.210E+03, 2.878E+02,-9.814E+01,-2.162E+02, 2.449E+01,-3.132E-01, 0.000E+00, 0.000E+00,-1.855E+00,-2.330E+00, 7.094E-03, 7.094E-03
 1.220E+03, 2.895E+02,-9.978E+01,-2.179E+02, 2.476E+01,-3.115E-01, 0.000E+00, 0.000E+00,-3.068E+00,-3.728E+00, 7.068E-03, 7.068E-03
 1.230E+03, 2.871E+02,-9.700E+01,-2.123E+02, 2.447E+01,-3.160E-01, 0.000E+00, 0.000E+00, 2.686E+00, 1.964E+00, 7.042E-03, 7.042E-03
 1.240E+03, 2.888E+02,-9.904E+01,-2.174E+02, 2.453E+01,-3.121E-01, 0.000E+00, 0.000E+00,-2.395E+00,-3.452E+00, 7.017E-03, 7.017E-03
 1.250E+03, 2.826E+02,-9.673E+01,-2.114E+02, 2.449E+01,-3.109E-01, 0.000E+00, 0.000E+00,-9.479E-01,-1.368E+00, 6.991E-03, 6.991E-03
 1.260E+03, 2.832E+02,-9.648E+01,-2.098E+02, 2.414E+01,-3.107E-01, 0.000E+00, 0.000E+00, 1.291E+00, 8.231E-01, 6.965E-03, 6.965E-03
 1.270E+03, 2.840E+02,-9.675E+01,-2.139E+02, 2.440E+01,-3.105E-01, 0.000E+00, 0.000E+00,-2.001E+00,-2.584E+00, 6.939E-03, 6.939E-03
 1.280E+03, 2.823E+02,-9.672E+01,-2.118E+02, 2.473E+01,-3.116E-01, 0.000E+00, 0.000E+00,-1.429E+00,-1.781E+00, 6.914E-03, 6.914E-03
 1.290E+03, 2.839E+02,-9.640E+01,-2.136E+02, 2.436E+01,-3.090E-01, 0.000E+00, 0.000E+00,-1.718E+00,-2.051E+00, 6.888E-03, 6.888E-03
 1.300E+03, 2.768E+02,-9.288E+01,-2.084E+02, 2.481E+01,-3.075E-01, 0.000E+00, 0.000E+00, 1.025E+00, 5.710E-02, 6.862E-03, 6.862E-03
 1.310E+03, 2.804E+02,-9.312E+01,-2.129E+02, 2.435E+01,-3.062E-01, 0.000E+00, 0.000E+00,-9.226E-01,-1.567E+00, 6.837E-03, 6.837E-03
 1.320E+03, 2.773E+02,-9.275E+01,-2.104E+02, 2.411E+01,-3.049E-01, 0.000E+00, 0.000E+00,-1.479E+00,-2.044E+00, 6.811E-03, 6.811E-03
 1.330E+03, 2.775E+02,-9.373E+01,-2.099E+02, 2.435E+01,-3.053E-01, 0.000E+00, 0.000E+00,-1.492E+00,-2.074E+00, 6.785E-03, 6.785E-03
 1.340E+03, 2.763E+02,-9.352E+01,-2.067E+02, 2.408E+01,-3.035E-01, 0.000E+00, 0.000E+00, 8.195E-01,-2.024E-01, 6.759E-03, 6.759E-03
 1.350E+03, 2.744E+02,-9.161E+01,-2.099E+02, 2.476E+01,-3.012E-01, 0.000E+00, 0.000E+00,-2.456E+00,-2.679E+00, 6.734E-03, 6.734E-03
 1.360E+03, 2.746E+02,-8.911E+01,-2.116E+02, 2.379E+01,-3.046E-01, 0.000E+00, 0.000E+00,-2.038E+00,-2.622E+00, 6.708E-03, 6.708E-03
 1.370E+03, 2.720E+02,-8.811E+01,-2.053E+02, 2.435E+01,-2.976E-01, 0.000E+00, 0.000E+00, 3.041E+00, 2.624E+00, 6.682E-03, 6.682E-03
 1.380E+03, 2.685E+02,-8.975E+01,-2.049E+02, 2.384E+01,-2.954E-01, 0.000E+00, 0.000E+00,-2.109E+00,-2.672E+00, 6.656E-03, 6.656E-03
 1.390E+03, 2.685E+02,-8.927E+01,-2.112E+02, 2.452E+01,-3.016E-01, 0.000E+00, 0.000E+00,-7.145E+00,-7.836E+00, 6.631E-03, 6.631E-03
 1.400E+03, 2.670E+02,-8.846E+01,-2.053E+02, 2.495E+01,-2.977E-01, 0.000E+00, 0.000E+00,-1.781E+00,-2.174E+00, 6.605E-03, 6.605E-03
 1.410E+03, 2.722E+02,-8.939E+01,-2.072E+02, 2.489E+01,-2.984E-01, 0.000E+00, 0.000E+00, 9.425E-01, 1.731E-01, 6.579E-03, 6.579E-03
 1.420E+03, 2.713E+02,-8.924E+01,-2.062E+02, 2.500E+01,-2.967E-01, 0.000E+00, 0.000E+00, 6.506E-01, 5.495E-01, 6.554E-03, 6.554E-03
 1.430E+03, 2.624E+02,-8.368E+01,-2.076E+02, 2.511E+01,-2.973E-01, 0.000E+00, 0.000E+00,-3.535E+00,-4.070E+00, 6.528E-03, 6.528E-03
